osmid,highway,oneway,reversed,length,geometry,maxspeed,name,lanes
128691395,unclassified,False,False,62.692,"LINESTRING (140.1185236 35.493845, 140.1183569 35.4939519, 140.1180243 35.494234)",,,
128691395,unclassified,False,True,55.584,"LINESTRING (140.1185236 35.493845, 140.1187176 35.4937281, 140.1189232 35.4936244, 140.1190401 35.4935767)",,,
128702005,unclassified,False,False,52.564,"LINESTRING (140.1142559 35.4937841, 140.1146154 35.4934129)",,,
128702005,unclassified,False,True,51.479,"LINESTRING (140.1142559 35.4937841, 140.1139002 35.4941453)",,,
128703349,unclassified,False,True,134.109,"LINESTRING (140.1142559 35.4937841, 140.1154001 35.4945501)",,,
128693428,tertiary,True,False,123.955,"LINESTRING (140.1174751 35.4938677, 140.1166635 35.4947655)",,市役所通り,2
128693456,unclassified,False,False,51.772,"LINESTRING (140.1174751 35.4938677, 140.1170351 35.4935703)",,,
128699535,unclassified,False,False,49.357,"LINESTRING (140.116109 35.4938345, 140.1164549 35.4934914)",,,
128699535,unclassified,False,True,48.231,"LINESTRING (140.116109 35.4938345, 140.1157861 35.4941795)",,,
128704685,unclassified,False,False,38.744,"LINESTRING (140.116109 35.4938345, 140.1157813 35.4936104)",,,
128698532,unclassified,False,False,22.969,"LINESTRING (140.1202686 35.4938872, 140.1200686 35.4937601)",,,
128698532,unclassified,False,True,66.279,"LINESTRING (140.1202686 35.4938872, 140.1208079 35.4942903)",,,
128690396,tertiary,False,False,51.071,"LINESTRING (140.1117479 35.4940168, 140.1122038 35.4937463)",,,
128690396,tertiary,False,True,48.985,"LINESTRING (140.1117479 35.4940168, 140.1112997 35.4942636)",,,
128697327,unclassified,False,False,130.837,"LINESTRING (140.1117479 35.4940168, 140.1103871 35.4936206)",,,
128700404,unclassified,False,True,160.477,"LINESTRING (140.1117479 35.4940168, 140.1131192 35.4949313)",,,
128698532,unclassified,False,False,66.279,"LINESTRING (140.1208079 35.4942903, 140.1202686 35.4938872)",,,
128698532,unclassified,False,True,48.433,"LINESTRING (140.1208079 35.4942903, 140.1211885 35.4945964)",,,
128702877,unclassified,False,False,40.414,"LINESTRING (140.1188359 35.4941047, 140.1185236 35.493845)",,,
128702877,unclassified,False,True,39.882,"LINESTRING (140.1188359 35.4941047, 140.119131 35.494371)",,,
128701901,residential,False,True,131.836,"LINESTRING (140.1188359 35.4941047, 140.1186743 35.4942304, 140.1184428 35.4944529, 140.1179099 35.4950175)",,,
128705740,unclassified,False,False,52.989,"LINESTRING (140.119673 35.4941275, 140.1192846 35.494484)",,,
396071709,unclassified,False,True,54.329,"LINESTRING (140.119673 35.4941275, 140.1200686 35.4937601)",,,
951894053,tertiary,False,False,83.90100000000001,"LINESTRING (140.119673 35.4941275, 140.1193103 35.4938266, 140.1190401 35.4935767)",,,
951894055,tertiary,True,False,146.777,"LINESTRING (140.119673 35.4941275, 140.1198818 35.4943256, 140.12085 35.4950327)",50,,
128691395,unclassified,False,False,75.75,"LINESTRING (140.1180243 35.494234, 140.1175009 35.4947655)",,,
128697674,unclassified,False,False,50.044,"LINESTRING (140.1180243 35.494234, 140.1175986 35.4939469)",,,
128691395,unclassified,False,True,62.692,"LINESTRING (140.1180243 35.494234, 140.1183569 35.4939519, 140.1185236 35.493845)",,,
128699535,unclassified,False,False,48.231,"LINESTRING (140.1157861 35.4941795, 140.116109 35.4938345)",,,
128699535,unclassified,False,True,54.031,"LINESTRING (140.1157861 35.4941795, 140.1154001 35.4945501)",,,
1107019114,unclassified,False,False,136.012,"LINESTRING (140.1157861 35.4941795, 140.1146154 35.4934129)",30,,
1107019114,unclassified,False,True,44.575,"LINESTRING (140.1157861 35.4941795, 140.1161658 35.4944347)",30,,
128693477,unclassified,False,False,140.01,"LINESTRING (140.1139002 35.4941453, 140.1126924 35.4933589)",,,
128698405,unclassified,False,True,134.304,"LINESTRING (140.1139002 35.4941453, 140.1150645 35.4948938)",,,
128702005,unclassified,False,False,51.479,"LINESTRING (140.1139002 35.4941453, 140.1142559 35.4937841)",,,
128702005,unclassified,False,True,59.968,"LINESTRING (140.1139002 35.4941453, 140.1134827 35.494564)",,,
128690396,tertiary,False,False,48.985,"LINESTRING (140.1112997 35.4942636, 140.1117479 35.4940168)",,,
128690396,tertiary,False,True,10.759,"LINESTRING (140.1112997 35.4942636, 140.1112027 35.4943195)",,,
128698945,unclassified,False,True,45.543,"LINESTRING (140.1112997 35.4942636, 140.111684 35.4945279)",,,
128700347,residential,False,True,124.718,"LINESTRING (140.119131 35.494371, 140.1182699 35.4952465)",,,
128702877,unclassified,False,False,39.882,"LINESTRING (140.119131 35.494371, 140.1188359 35.4941047)",,,
128702877,unclassified,False,True,18.742,"LINESTRING (140.119131 35.494371, 140.1192846 35.494484)",,,
128702877,unclassified,False,False,18.742,"LINESTRING (140.1192846 35.494484, 140.119131 35.494371)",,,
128702877,unclassified,False,True,23.156,"LINESTRING (140.1192846 35.494484, 140.1194744 35.4946236)",,,
128705740,unclassified,False,True,52.989,"LINESTRING (140.1192846 35.494484, 140.119673 35.4941275)",,,
128697005,unclassified,False,False,97.983,"LINESTRING (140.1161658 35.4944347, 140.1168385 35.4937444)",,,
128697005,unclassified,False,True,167.062,"LINESTRING (140.1161658 35.4944347, 140.1150276 35.4956173)",,,
1107019114,unclassified,False,False,44.575,"LINESTRING (140.1161658 35.4944347, 140.1157861 35.4941795)",30,,
1107019114,unclassified,False,True,58.165,"LINESTRING (140.1161658 35.4944347, 140.1166635 35.4947655)",30,,
128696926,unclassified,False,False,57.079,"LINESTRING (140.111684 35.4945279, 140.1121821 35.4948426)",,,
128698945,unclassified,False,False,45.543,"LINESTRING (140.111684 35.4945279, 140.1112997 35.4942636)",,,
128700561,unclassified,False,True,123.856,"LINESTRING (140.111684 35.4945279, 140.1108456 35.4954081)",,,
128702005,unclassified,False,False,59.968,"LINESTRING (140.1134827 35.494564, 140.1139002 35.4941453)",,,
128703023,unclassified,False,True,52.45,"LINESTRING (140.1134827 35.494564, 140.1131192 35.4949313)",,,
1207721047,tertiary,False,False,136.17,"LINESTRING (140.1134827 35.494564, 140.1146398 35.4953464)",40,国分寺通り,
1207721047,tertiary,False,True,147.216,"LINESTRING (140.1134827 35.494564, 140.1122038 35.4937463)",40,国分寺通り,
128699535,unclassified,False,False,54.031,"LINESTRING (140.1154001 35.4945501, 140.1157861 35.4941795)",,,
128699535,unclassified,False,True,48.823,"LINESTRING (140.1154001 35.4945501, 140.1150645 35.4948938)",,,
128703349,unclassified,False,False,134.109,"LINESTRING (140.1154001 35.4945501, 140.1142559 35.4937841)",,,
128702843,unclassified,False,True,71.156,"LINESTRING (140.1194744 35.4946236, 140.1189882 35.4951264)",,,
128702877,unclassified,False,False,23.156,"LINESTRING (140.1194744 35.4946236, 140.1192846 35.494484)",,,
128702877,unclassified,False,True,42.322,"LINESTRING (140.1194744 35.4946236, 140.119821 35.494879)",,,
128689830,tertiary,False,False,47.757,"LINESTRING (140.1211885 35.4945964, 140.1209097 35.494961)",,,
128698532,unclassified,False,False,48.433,"LINESTRING (140.1211885 35.4945964, 140.1208079 35.4942903)",,,
128693428,tertiary,True,False,165.677,"LINESTRING (140.1166635 35.4947655, 140.1154687 35.4958941)",,市役所通り,2
1107019114,unclassified,False,False,58.165,"LINESTRING (140.1166635 35.4947655, 140.1161658 35.4944347)",30,,
"[128691302, 1207721023]",tertiary,False,True,9.141,"LINESTRING (140.1166635 35.4947655, 140.1167016 35.4947904, 140.1167422 35.494817)",40,,
128691395,unclassified,False,False,47.474,"LINESTRING (140.1175009 35.4947655, 140.1171718 35.4950979)",,,
128691395,unclassified,False,True,75.75,"LINESTRING (140.1175009 35.4947655, 140.1180243 35.494234)",,,
128693008,unclassified,False,True,46.435,"LINESTRING (140.1175009 35.4947655, 140.1179099 35.4950175)",,,
128695643,residential,False,True,70.017,"LINESTRING (140.119821 35.494879, 140.1193282 35.4953643)",,,
128702877,unclassified,False,False,42.322,"LINESTRING (140.119821 35.494879, 140.1194744 35.4946236)",,,
128702877,unclassified,False,True,40.652,"LINESTRING (140.119821 35.494879, 140.1201578 35.4951208)",,,
128696926,unclassified,False,True,57.079,"LINESTRING (140.1121821 35.4948426, 140.111684 35.4945279)",,,
128697145,unclassified,False,True,79.819,"LINESTRING (140.1121821 35.4948426, 140.1116342 35.495405)",,,
128699183,unclassified,False,False,73.926,"LINESTRING (140.1121821 35.4948426, 140.1128155 35.4952622)",,,
128697448,unclassified,False,True,45.932,"LINESTRING (140.1131192 35.4949313, 140.1128155 35.4952622)",,,
128698219,unclassified,False,True,135.688,"LINESTRING (140.1131192 35.4949313, 140.1142871 35.4956961)",,,
128700404,unclassified,False,False,160.477,"LINESTRING (140.1131192 35.4949313, 140.1117479 35.4940168)",,,
128703023,unclassified,False,False,52.45,"LINESTRING (140.1131192 35.4949313, 140.1134827 35.494564)",,,
128698405,unclassified,False,False,134.304,"LINESTRING (140.1150645 35.4948938, 140.1139002 35.4941453)",,,
128699535,unclassified,False,False,48.823,"LINESTRING (140.1150645 35.4948938, 140.1154001 35.4945501)",,,
128699535,unclassified,False,True,63.333,"LINESTRING (140.1150645 35.4948938, 140.1146398 35.4953464)",,,
128693008,unclassified,False,False,46.435,"LINESTRING (140.1179099 35.4950175, 140.1175009 35.4947655)",,,
128693008,unclassified,False,True,41.359,"LINESTRING (140.1179099 35.4950175, 140.1182699 35.4952465)",,,
128701901,residential,False,False,131.836,"LINESTRING (140.1179099 35.4950175, 140.1184428 35.4944529, 140.1186743 35.4942304, 140.1188359 35.4941047)",,,
128693058,unclassified,False,False,68.692,"LINESTRING (140.1201578 35.4951208, 140.1197241 35.4956277)",,,
128702877,unclassified,False,False,40.652,"LINESTRING (140.1201578 35.4951208, 140.119821 35.494879)",,,
128702877,unclassified,False,True,49.426,"LINESTRING (140.1201578 35.4951208, 140.1205546 35.4954261)",,,
128689830,tertiary,False,False,9.632,"LINESTRING (140.1209097 35.494961, 140.12085 35.4950327)",,,
128689830,tertiary,False,True,47.757,"LINESTRING (140.1209097 35.494961, 140.1211885 35.4945964)",,,
128693690,tertiary,True,False,145.64600000000002,"LINESTRING (140.1209097 35.494961, 140.1199577 35.4942749, 140.119673 35.4941275)",50,,
128691302,tertiary,False,False,49.882,"LINESTRING (140.1171718 35.4950979, 140.1167422 35.494817)",40,,
128691302,tertiary,False,True,45.614,"LINESTRING (140.1171718 35.4950979, 140.1175652 35.4953542)",40,,
128691395,unclassified,False,False,164.541,"LINESTRING (140.1171718 35.4950979, 140.1160573 35.4962668)",,,
128691395,unclassified,False,True,47.474,"LINESTRING (140.1171718 35.4950979, 140.1175009 35.4947655)",,,
128691073,residential,False,True,40.586,"LINESTRING (140.1189882 35.4951264, 140.1193282 35.4953643)",,,
128702843,unclassified,False,False,71.156,"LINESTRING (140.1189882 35.4951264, 140.1194744 35.4946236)",,,
128702843,unclassified,False,True,50.938,"LINESTRING (140.1189882 35.4951264, 140.1186246 35.495476)",,,
128693008,unclassified,False,False,41.359,"LINESTRING (140.1182699 35.4952465, 140.1179099 35.4950175)",,,
128693008,unclassified,False,True,41.017,"LINESTRING (140.1182699 35.4952465, 140.1186246 35.495476)",,,
128700347,residential,False,False,124.718,"LINESTRING (140.1182699 35.4952465, 140.119131 35.494371)",,,
128699535,unclassified,False,False,63.333,"LINESTRING (140.1146398 35.4953464, 140.1150645 35.4948938)",,,
128699593,unclassified,False,True,50.315,"LINESTRING (140.1146398 35.4953464, 140.1142871 35.4956961)",,,
1207721047,tertiary,False,False,46.259,"LINESTRING (140.1146398 35.4953464, 140.1150276 35.4956173)",40,国分寺通り,
1207721047,tertiary,False,True,136.17,"LINESTRING (140.1146398 35.4953464, 140.1134827 35.494564)",40,国分寺通り,
128689830,tertiary,False,False,163.765,"LINESTRING (140.1205546 35.4954261, 140.1195471 35.4966493)",,,
128689830,tertiary,False,True,51.271,"LINESTRING (140.1205546 35.4954261, 140.12085 35.4950327)",,,
128702877,unclassified,False,False,49.426,"LINESTRING (140.1205546 35.4954261, 140.1201578 35.4951208)",,,
128691073,residential,False,False,40.586,"LINESTRING (140.1193282 35.4953643, 140.1189882 35.4951264)",,,
128691073,residential,False,True,46.286,"LINESTRING (140.1193282 35.4953643, 140.1197241 35.4956277)",,,
128695643,residential,False,False,70.017,"LINESTRING (140.1193282 35.4953643, 140.119821 35.494879)",,,
128691302,tertiary,False,False,45.614,"LINESTRING (140.1175652 35.4953542, 140.1171718 35.4950979)",40,,
128691302,tertiary,False,True,83.822,"LINESTRING (140.1175652 35.4953542, 140.1182893 35.495824)",40,,
128697138,unclassified,False,True,54.266,"LINESTRING (140.1175652 35.4953542, 140.1171997 35.495741)",,,
128692846,unclassified,False,True,57.651,"LINESTRING (140.1108456 35.4954081, 140.1102088 35.4954118)",,,
128700561,unclassified,False,False,123.856,"LINESTRING (140.1108456 35.4954081, 140.111684 35.4945279)",,,
128703039,unclassified,False,False,71.393,"LINESTRING (140.1108456 35.4954081, 140.1116342 35.495405)",,,
128690396,tertiary,False,True,41.515,"LINESTRING (140.1102088 35.4954118, 140.1102256 35.4957849)",,,
128692846,unclassified,False,False,57.651,"LINESTRING (140.1102088 35.4954118, 140.1108456 35.4954081)",,,
128690396,tertiary,False,False,92.345,"LINESTRING (140.1102088 35.4954118, 140.1102395 35.4951493, 140.1103231 35.4949392, 140.1104618 35.4947722, 140.1105828 35.4946667)",,,
128697145,unclassified,False,False,79.819,"LINESTRING (140.1116342 35.495405, 140.1121821 35.4948426)",,,
128703039,unclassified,False,True,71.393,"LINESTRING (140.1116342 35.495405, 140.1108456 35.4954081)",,,
128701520,unclassified,False,False,96.36500000000001,"LINESTRING (140.1116342 35.495405, 140.112588 35.4954074, 140.1126985 35.495403)",,,
128697448,unclassified,False,False,45.932,"LINESTRING (140.1128155 35.4952622, 140.1131192 35.4949313)",,,
128697481,unclassified,False,True,134.096,"LINESTRING (140.1128155 35.4952622, 140.1139762 35.4960114)",,,
128699183,unclassified,False,True,73.926,"LINESTRING (140.1128155 35.4952622, 140.1121821 35.4948426)",,,
128704476,unclassified,False,True,18.903,"LINESTRING (140.1128155 35.4952622, 140.1126985 35.495403)",,,
128693008,unclassified,False,False,41.017,"LINESTRING (140.1186246 35.495476, 140.1182699 35.4952465)",,,
128702843,unclassified,False,False,50.938,"LINESTRING (140.1186246 35.495476, 140.1189882 35.4951264)",,,
128702843,unclassified,False,True,49.181,"LINESTRING (140.1186246 35.495476, 140.1182893 35.495824)",,,
128697005,unclassified,False,False,167.062,"LINESTRING (140.1150276 35.4956173, 140.1161658 35.4944347)",,,
1207721047,tertiary,False,False,50.418,"LINESTRING (140.1150276 35.4956173, 140.1154687 35.4958941)",40,国分寺通り,
1207721047,tertiary,False,True,46.259,"LINESTRING (140.1150276 35.4956173, 140.1146398 35.4953464)",40,国分寺通り,
128704364,unclassified,False,True,167.577,"LINESTRING (140.1150276 35.4956173, 140.1145696 35.4960791, 140.1143849 35.4962693, 140.1143064 35.4963224, 140.1142013 35.4963299, 140.1135872 35.4963756)",,,
128691073,residential,False,False,46.286,"LINESTRING (140.1197241 35.4956277, 140.1193282 35.4953643)",,,
128693058,unclassified,False,False,99.816,"LINESTRING (140.1197241 35.4956277, 140.1191275 35.4963826)",,,
128693058,unclassified,False,True,68.692,"LINESTRING (140.1197241 35.4956277, 140.1201578 35.4951208)",,,
128704476,unclassified,False,True,77.692,"LINESTRING (140.1126751 35.4957124, 140.1126899 35.496411)",,,
128704476,unclassified,False,False,34.485,"LINESTRING (140.1126751 35.4957124, 140.1126919 35.4954397, 140.1126985 35.495403)",,,
128708342,unclassified,False,True,109.78,"LINESTRING (140.1126751 35.4957124, 140.1131921 35.4960615, 140.1135282 35.4963012, 140.1135783 35.4963661)",,,
128698219,unclassified,False,False,135.688,"LINESTRING (140.1142871 35.4956961, 140.1131192 35.4949313)",,,
128699593,unclassified,False,False,50.315,"LINESTRING (140.1142871 35.4956961, 140.1146398 35.4953464)",,,
128699593,unclassified,False,True,44.96,"LINESTRING (140.1142871 35.4956961, 140.1139762 35.4960114)",,,
128697138,unclassified,False,False,54.266,"LINESTRING (140.1171997 35.495741, 140.1175652 35.4953542)",,,
128697138,unclassified,False,True,50.566,"LINESTRING (140.1171997 35.495741, 140.1168491 35.496095)",,,
128706514,unclassified,False,False,131.612,"LINESTRING (140.1171997 35.495741, 140.1179182 35.4962159, 140.1183279 35.4964875)",,,
1207721047,tertiary,False,True,50.418,"LINESTRING (140.1154687 35.4958941, 140.1150276 35.4956173)",40,国分寺通り,
128693428,tertiary,True,False,293.672,"LINESTRING (140.1154687 35.4958941, 140.1139825 35.4974355, 140.1134559 35.4979652)",,市役所通り,2
"[128708436, 1207721047]",tertiary,False,False,16.186,"LINESTRING (140.1154687 35.4958941, 140.1155402 35.4959394, 140.1156098 35.4959835)",40,国分寺通り,
128691302,tertiary,False,False,83.822,"LINESTRING (140.1182893 35.495824, 140.1175652 35.4953542)",40,,
128691302,tertiary,False,True,49.256,"LINESTRING (140.1182893 35.495824, 140.1187103 35.4961046)",40,,
128702843,unclassified,False,False,49.181,"LINESTRING (140.1182893 35.495824, 140.1186246 35.495476)",,,
128697481,unclassified,False,False,134.096,"LINESTRING (140.1139762 35.4960114, 140.1128155 35.4952622)",,,
128699593,unclassified,False,False,44.96,"LINESTRING (140.1139762 35.4960114, 140.1142871 35.4956961)",,,
128699593,unclassified,False,True,53.415,"LINESTRING (140.1139762 35.4960114, 140.1135783 35.4963661)",,,
128691302,tertiary,False,False,49.256,"LINESTRING (140.1187103 35.4961046, 140.1182893 35.495824)",40,,
128691302,tertiary,False,True,48.806,"LINESTRING (140.1187103 35.4961046, 140.1191275 35.4963826)",40,,
128691681,unclassified,False,True,33.062,"LINESTRING (140.1187103 35.4961046, 140.1184796 35.4963351)",,,
128697138,unclassified,False,False,50.566,"LINESTRING (140.1168491 35.496095, 140.1171997 35.495741)",,,
128697138,unclassified,False,True,59.494,"LINESTRING (140.1168491 35.496095, 140.1164313 35.496508)",,,
128699168,unclassified,False,True,132.788,"LINESTRING (140.1168491 35.496095, 140.11798 35.4968555)",,,
128691395,unclassified,False,True,164.541,"LINESTRING (140.1160573 35.4962668, 140.1171718 35.4950979)",,,
128708436,tertiary,False,False,43.194,"LINESTRING (140.1160573 35.4962668, 140.1164313 35.496508)",40,国分寺通り,
128708436,tertiary,False,True,51.318,"LINESTRING (140.1160573 35.4962668, 140.1156098 35.4959835)",40,国分寺通り,
128690396,tertiary,False,False,56.023,"LINESTRING (140.1102323 35.4962887, 140.1102256 35.4957849)",,,
128690396,tertiary,False,True,52.024,"LINESTRING (140.1102323 35.4962887, 140.1102474 35.4967564)",,,
"[370907049, 128697195]","['unclassified', 'residential']",False,"[False, True]",81.232,"LINESTRING (140.1102323 35.4962887, 140.1105468 35.4962891, 140.1106499 35.4963261, 140.1106832 35.4964829, 140.1106873 35.4967065)",,,
128693711,unclassified,False,True,1.329,"LINESTRING (140.1135783 35.4963661, 140.1135872 35.4963756)",,,
128699593,unclassified,False,False,53.415,"LINESTRING (140.1135783 35.4963661, 140.1139762 35.4960114)",,,
128708342,unclassified,False,False,109.78,"LINESTRING (140.1135783 35.4963661, 140.1135282 35.4963012, 140.1131921 35.4960615, 140.1126751 35.4957124)",,,
128691302,tertiary,False,False,48.806,"LINESTRING (140.1191275 35.4963826, 140.1187103 35.4961046)",40,,
128691302,tertiary,False,True,48.191,"LINESTRING (140.1191275 35.4963826, 140.1195471 35.4966493)",40,,
128693058,unclassified,False,False,164.458,"LINESTRING (140.1191275 35.4963826, 140.1180583 35.4975783)",,,
128693058,unclassified,False,True,99.816,"LINESTRING (140.1191275 35.4963826, 140.1197241 35.4956277)",,,
128693711,unclassified,False,False,1.329,"LINESTRING (140.1135872 35.4963756, 140.1135783 35.4963661)",,,
128704364,unclassified,False,False,167.577,"LINESTRING (140.1135872 35.4963756, 140.1142013 35.4963299, 140.1143064 35.4963224, 140.1143849 35.4962693, 140.1145696 35.4960791, 140.1150276 35.4956173)",,,
128704364,unclassified,False,True,81.328,"LINESTRING (140.1135872 35.4963756, 140.1130883 35.4963963, 140.1126899 35.496411)",,,
128694300,unclassified,False,True,116.599,"LINESTRING (140.1126899 35.496411, 140.1126893 35.4974596)",,,
128704476,unclassified,False,False,77.692,"LINESTRING (140.1126899 35.496411, 140.1126751 35.4957124)",,,
128704364,unclassified,False,False,81.328,"LINESTRING (140.1126899 35.496411, 140.1130883 35.4963963, 140.1135872 35.4963756)",,,
128697138,unclassified,False,False,59.494,"LINESTRING (140.1164313 35.496508, 140.1168491 35.496095)",,,
128708436,tertiary,False,True,43.194,"LINESTRING (140.1164313 35.496508, 140.1160573 35.4962668)",40,国分寺通り,
128708436,tertiary,False,False,134.686,"LINESTRING (140.1164313 35.496508, 140.1166488 35.4966484, 140.1169757 35.4968681, 140.1175896 35.4972681)",40,国分寺通り,
128691681,unclassified,False,False,21.812,"LINESTRING (140.1183279 35.4964875, 140.1184796 35.4963351)",,,
128691681,unclassified,False,True,51.637,"LINESTRING (140.1183279 35.4964875, 140.11798 35.4968555)",,,
128706514,unclassified,False,True,131.612,"LINESTRING (140.1183279 35.4964875, 140.1179182 35.4962159, 140.1171997 35.495741)",,,
128689830,tertiary,False,False,109.01,"LINESTRING (140.1195471 35.4966493, 140.1188668 35.4974582)",,,
128689830,tertiary,False,True,163.765,"LINESTRING (140.1195471 35.4966493, 140.1205546 35.4954261)",,,
128691302,tertiary,False,False,48.191,"LINESTRING (140.1195471 35.4966493, 140.1191275 35.4963826)",40,,
128691302,tertiary,False,True,47.591,"LINESTRING (140.1195471 35.4966493, 140.1199601 35.4969141)",40,,
128691681,unclassified,False,False,51.637,"LINESTRING (140.11798 35.4968555, 140.1183279 35.4964875)",,,
128691681,unclassified,False,True,19.681,"LINESTRING (140.11798 35.4968555, 140.1178473 35.4969957)",,,
128699168,unclassified,False,False,132.788,"LINESTRING (140.11798 35.4968555, 140.1168491 35.496095)",,,
128691302,tertiary,False,False,47.591,"LINESTRING (140.1199601 35.4969141, 140.1195471 35.4966493)",40,,
128696896,unclassified,False,True,47.826,"LINESTRING (140.1199601 35.4969141, 140.1196773 35.4972774)",,,
128691302,tertiary,False,True,86.621,"LINESTRING (140.1199601 35.4969141, 140.1202306 35.4970284, 140.1205259 35.4971311, 140.12084 35.497216)",40,,
128691302,tertiary,False,True,24.6,"LINESTRING (140.12084 35.497216, 140.1211011 35.4972773)",40,,
128696383,unclassified,False,False,49.791,"LINESTRING (140.12084 35.497216, 140.120544 35.4975934)",,,
128691302,tertiary,False,False,86.621,"LINESTRING (140.12084 35.497216, 140.1205259 35.4971311, 140.1202306 35.4970284, 140.1199601 35.4969141)",40,,
128691681,unclassified,False,False,38.232,"LINESTRING (140.1175896 35.4972681, 140.1178473 35.4969957)",,,
128708436,tertiary,False,False,54.682,"LINESTRING (140.1175896 35.4972681, 140.1180583 35.4975783)",40,国分寺通り,
128708436,tertiary,False,True,134.686,"LINESTRING (140.1175896 35.4972681, 140.1169757 35.4968681, 140.1166488 35.4966484, 140.1164313 35.496508)",40,国分寺通り,
128691107,unclassified,False,True,42.401,"LINESTRING (140.1196773 35.4972774, 140.1200926 35.4974537)",,,
128696896,unclassified,False,False,47.826,"LINESTRING (140.1196773 35.4972774, 140.1199601 35.4969141)",,,
128696896,unclassified,False,True,69.072,"LINESTRING (140.1196773 35.4972774, 140.1192485 35.4977912)",,,
128708736,unclassified,False,False,55.142,"LINESTRING (140.111037 35.497436, 140.1116461 35.4974389)",,,
128706019,unclassified,False,True,39.666,"LINESTRING (140.111037 35.497436, 140.1110547 35.4976494, 140.1110713 35.4977916)",,,
"[128700521, 128708350]",unclassified,False,False,68.831,"LINESTRING (140.111037 35.497436, 140.110856 35.497443, 140.110571 35.497443, 140.1102772 35.4974318)",,,
128690396,tertiary,False,False,26.981,"LINESTRING (140.1102772 35.4974318, 140.1102614 35.4971895)",,,
128690396,tertiary,False,True,18.364,"LINESTRING (140.1102772 35.4974318, 140.1102978 35.4975961)",,,
"[128700521, 128708350]",unclassified,False,True,68.831,"LINESTRING (140.1102772 35.4974318, 140.110571 35.497443, 140.110856 35.497443, 140.111037 35.497436)",,,
128691107,unclassified,False,False,42.401,"LINESTRING (140.1200926 35.4974537, 140.1196773 35.4972774)",,,
128691107,unclassified,False,True,43.717,"LINESTRING (140.1200926 35.4974537, 140.120544 35.4975934)",,,
128691665,residential,False,True,85.418,"LINESTRING (140.1200926 35.4974537, 140.1195786 35.4980979)",,,
128689830,tertiary,False,False,57.262,"LINESTRING (140.1188668 35.4974582, 140.1185134 35.4978853)",,,
