osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed
109677067,unclassified,False,True,30.513,"LINESTRING (140.5728583 40.5202889, 140.5725003 40.5203241)",,,,
109674731,unclassified,False,False,168.48000000000002,"LINESTRING (140.5695173 40.5208046, 140.5687607 40.5208944, 140.5683391 40.5209482, 140.5682139 40.5209642, 140.5679009 40.5210184, 140.5677404 40.5210836, 140.5676973 40.5211204, 140.5676173 40.5211723)",,,,
109674788,unclassified,False,False,69.836,"LINESTRING (140.5695173 40.5208046, 140.5694886 40.5205752, 140.5694489 40.5204736, 140.5694106 40.5203793, 140.5693472 40.5202591, 140.5693111 40.5202019)",,,,
109674868,unclassified,False,False,113.72200000000001,"LINESTRING (140.5695173 40.5208046, 140.5698928 40.5207489, 140.5701577 40.5207125, 140.570824 40.520566)",,,,
109675701,unclassified,False,True,39.201,"LINESTRING (140.5695173 40.5208046, 140.5695666 40.5210947, 140.5695717 40.5211546)",,,,
109674731,unclassified,False,True,168.47999999999996,"LINESTRING (140.5676173 40.5211723, 140.5676973 40.5211204, 140.5677404 40.5210836, 140.5679009 40.5210184, 140.5682139 40.5209642, 140.5683391 40.5209482, 140.5687607 40.5208944, 140.5695173 40.5208046)",,,,
109676139,secondary,False,True,59.71,"LINESTRING (140.5676173 40.5211723, 140.5677724 40.5212029, 140.5678515 40.5212381, 140.5679413 40.521309, 140.5681368 40.5215064)",198,大鰐停車場線,,
109676926,secondary,False,False,56.301,"LINESTRING (140.5676173 40.5211723, 140.5673512 40.5211625, 140.5671696 40.5211529, 140.566952 40.5211504)",198,大鰐停車場線,,
109676854,secondary,False,False,35.333,"LINESTRING (140.5728758 40.5214971, 140.5724621 40.5215426)",198,大鰐停車場線,,
109676854,secondary,False,True,48.022000000000006,"LINESTRING (140.5728758 40.5214971, 140.573163 40.5214827, 140.573443 40.5214927)",198,大鰐停車場線,,
"[109674813, 109676893, 109676375]",unclassified,False,False,86.72099999999999,"LINESTRING (140.5728758 40.5214971, 140.5728883 40.5211876, 140.5729294 40.5207615, 140.5729351 40.5207187)",,,yes,
109674634,tertiary,False,False,76.643,"LINESTRING (140.5669491 40.5223745, 140.5666033 40.5224504, 140.5660779 40.5225656)",,,,
109674634,tertiary,False,True,168.262,"LINESTRING (140.5669491 40.5223745, 140.5671618 40.5223297, 140.5675571 40.5222434, 140.5685223 40.5220316, 140.5686709 40.5220123, 140.5688742 40.5220115)",,,,
109675511,secondary,False,True,28.582,"LINESTRING (140.5649124 40.518256, 140.5647769 40.5180205)",202,碇ヶ関大鰐停車場線,,
109675511,secondary,False,False,181.53300000000002,"LINESTRING (140.5649124 40.518256, 140.5650972 40.5185882, 140.5654013 40.5191058, 140.5655016 40.5192462, 140.5657849 40.5195564, 140.5659045 40.5196972)",202,碇ヶ関大鰐停車場線,,
"[729199897, 459184614]",residential,False,True,302.204,"LINESTRING (140.5649124 40.518256, 140.5645235 40.5183642, 140.5647723 40.5198713, 140.5655628 40.519789, 140.5658519 40.5197247, 140.5659045 40.5196972)",,,,
109675511,secondary,False,False,28.582,"LINESTRING (140.5647769 40.5180205, 140.5649124 40.518256)",202,碇ヶ関大鰐停車場線,,
109675511,secondary,False,True,39.923,"LINESTRING (140.5647769 40.5180205, 140.5646691 40.517859, 140.5645455 40.5177079)",202,碇ヶ関大鰐停車場線,,
109675602,residential,False,False,341.21799999999996,"LINESTRING (140.5647769 40.5180205, 140.564834 40.5179976, 140.5648635 40.5179426, 140.564881 40.517859, 140.5648716 40.517808, 140.5648702 40.5177744, 140.5648957 40.5177468, 140.5650929 40.5176632, 140.5652001 40.5176337, 140.5653522 40.517569, 140.5656333 40.5172187, 140.5657909 40.5170422, 140.5658841 40.5168558, 140.5659632 40.5165683, 140.5659941 40.5163866, 140.5661007 40.5155663, 140.5661161 40.515325)",,,,
109675511,secondary,False,True,4.87,"LINESTRING (140.5645455 40.5177079, 140.5645114 40.5176726)",202,碇ヶ関大鰐停車場線,,
459184616,residential,False,True,36.075,"LINESTRING (140.5645455 40.5177079, 140.5648935 40.5175201)",,,,
109675511,secondary,False,False,39.923,"LINESTRING (140.5645455 40.5177079, 140.5646691 40.517859, 140.5647769 40.5180205)",202,碇ヶ関大鰐停車場線,,
459184616,residential,False,False,36.075,"LINESTRING (140.5648935 40.5175201, 140.5645455 40.5177079)",,,,
"[459184616, 109675081]","['residential', 'unclassified']",False,"[False, True]",192.885,"LINESTRING (140.5648935 40.5175201, 140.5654148 40.5172561, 140.5652645 40.516918, 140.5652176 40.5167355, 140.5652149 40.5165917, 140.5651823 40.5165209, 140.5647845 40.5162218, 140.5647305 40.5161633)",,,,
459184617,residential,False,False,114.604,"LINESTRING (140.5648935 40.5175201, 140.5646999 40.5172585, 140.5645816 40.517146, 140.5646706 40.5170133, 140.5644961 40.516833, 140.5645142 40.5167577, 140.5643974 40.5166532)",,,,
459184617,residential,False,True,114.60399999999998,"LINESTRING (140.5643974 40.5166532, 140.5645142 40.5167577, 140.5644961 40.516833, 140.5646706 40.5170133, 140.5645816 40.517146, 140.5646999 40.5172585, 140.5648935 40.5175201)",,,,
459184619,residential,False,False,176.619,"LINESTRING (140.5648265 40.5167443, 140.5646882 40.5165973, 140.5645212 40.5165238, 140.5641662 40.5162109, 140.56306 40.5161039)",,,,
109675822,secondary,False,False,44.931,"LINESTRING (140.56306 40.5161039, 140.5629895 40.5165044)",202,碇ヶ関大鰐停車場線,,
109675822,secondary,False,True,133.039,"LINESTRING (140.56306 40.5161039, 140.5631971 40.514912)",202,碇ヶ関大鰐停車場線,,
459184619,residential,False,True,176.61900000000003,"LINESTRING (140.56306 40.5161039, 140.5641662 40.5162109, 140.5645212 40.5165238, 140.5646882 40.5165973, 140.5648265 40.5167443)",,,,
109674668,secondary,False,False,122.687,"LINESTRING (140.5635677 40.5149261, 140.5650172 40.5149814)",201,蔵館大鰐線,,
109674668,secondary,False,True,31.368,"LINESTRING (140.5635677 40.5149261, 140.5631971 40.514912)",201,蔵館大鰐線,,
109675081,unclassified,False,True,175.702,"LINESTRING (140.5635677 40.5149261, 140.563546 40.514993, 140.5635677 40.5151193, 140.5635975 40.5151889, 140.5636822 40.5152736, 140.5638455 40.5154001, 140.5639523 40.5154886, 140.5642324 40.5156811, 140.564427 40.5158015, 140.5645244 40.5159184, 140.5647305 40.5161633)",,,,
514662678,residential,False,False,268.824,"LINESTRING (140.5635677 40.5149261, 140.5636582 40.5148231, 140.5639693 40.5147864, 140.5642751 40.5145743, 140.5644467 40.5144153, 140.5647525 40.5142888, 140.5651656 40.5142114, 140.5656537 40.5143826, 140.5657664 40.5145458, 140.5659582 40.5147395, 140.5660557 40.5148214)",,,,
109676734,unclassified,False,True,7.747,"LINESTRING (140.5690384 40.515551, 140.5691196 40.5155187)",,,,
109676734,unclassified,False,False,277.27399999999994,"LINESTRING (140.5690384 40.515551, 140.5688893 40.5158128, 140.5687747 40.5160861, 140.5687096 40.5163957, 140.5687166 40.5171854, 140.5687698 40.5174103, 140.5688632 40.5176245, 140.5688539 40.5176881, 140.5687995 40.5177783, 140.568708 40.5178829, 140.5686368 40.5179351)",,,,
729199886,residential,False,False,112.476,"LINESTRING (140.5690384 40.515551, 140.5686321 40.5154521, 140.5681361 40.5156221, 140.5680324 40.5157488, 140.5681198 40.5158539)",,,,
547357739,residential,False,False,30.334,"LINESTRING (140.5699634 40.5172964, 140.5696046 40.5172917)",,,,
109676050,tertiary,False,False,99.985,"LINESTRING (140.5699634 40.5172964, 140.5699719 40.5170459, 140.5700239 40.516767, 140.570044 40.516547, 140.5700344 40.5164008)",,,,
109676050,tertiary,False,True,71.609,"LINESTRING (140.5699634 40.5172964, 140.5699869 40.5173992, 140.5700185 40.5174693, 140.5700949 40.5175537, 140.5701713 40.5176035, 140.5704138 40.5176854, 140.5705152 40.5177209)",,,,
547357739,residential,False,True,30.334,"LINESTRING (140.5696046 40.5172917, 140.5699634 40.5172964)",,,,
109676266,unclassified,False,True,56.632000000000005,"LINESTRING (140.5673812 40.5176541, 140.5674077 40.5176931, 140.5674555 40.5177267, 140.567505 40.5177442, 140.5676305 40.517752, 140.5679962 40.5177715)",,,,
547357746,unclassified,False,False,41.847,"LINESTRING (140.5676849 40.5189014, 140.5678076 40.5185368)",,,,
547357744,unclassified,False,False,96.00800000000001,"LINESTRING (140.5676849 40.5189014, 140.5680936 40.5187985, 140.5687289 40.5185657)",,,,
547357744,unclassified,False,True,145.92899999999997,"LINESTRING (140.5676849 40.5189014, 140.5671315 40.5190044, 140.5669027 40.5190754, 140.5662442 40.5193292, 140.5661886 40.519369, 140.5661216 40.51942)",,,,
"[109675931, 109675492, 109676925]",unclassified,False,False,70.811,"LINESTRING (140.5687289 40.5185657, 140.5687517 40.5186272, 140.5689395 40.5190897, 140.5689675 40.519176)",,,yes,
109675492,unclassified,False,True,57.055,"LINESTRING (140.5687289 40.5185657, 140.5686262 40.5182897, 140.5686186 40.5180635)",,,,
547357744,unclassified,False,True,96.00800000000001,"LINESTRING (140.5687289 40.5185657, 140.5680936 40.5187985, 140.5676849 40.5189014)",,,,
729199889,residential,False,False,219.256,"LINESTRING (140.5687289 40.5185657, 140.5691284 40.5185381, 140.5695336 40.5185709, 140.5698093 40.5186587, 140.5701201 40.5187947, 140.5701983 40.5187437, 140.5707086 40.5191432, 140.5709917 40.519198)",,,,
547357745,residential,False,True,107.77000000000001,"LINESTRING (140.5672319 40.5193736, 140.5662209 40.5196576, 140.5661349 40.5196665, 140.5660375 40.5196271)",,,,
547357746,unclassified,False,True,41.847,"LINESTRING (140.5678076 40.5185368, 140.5676849 40.5189014)",,,,
"[547357747, 547357748]",residential,False,"[False, True]",227.95399999999998,"LINESTRING (140.5659561 40.5174026, 140.5658782 40.517786, 140.5658605 40.5179609, 140.5658888 40.5180847, 140.5659411 40.5181646, 140.5659438 40.5183612, 140.565973 40.518535, 140.566024 40.518963, 140.566032 40.51925, 140.5661216 40.51942)",,,,
109674669,residential,False,True,146.51,"LINESTRING (140.5718087 40.5184204, 140.5714773 40.5183586, 140.5712802 40.518289, 140.5711013 40.5181778, 140.5707415 40.5176786, 140.5706724 40.5176246, 140.5706264 40.5176125, 140.5705803 40.5176195)",,,,
109676768,unclassified,False,True,5.618,"LINESTRING (140.5691807 40.5199586, 140.5692465 40.5199515)",,,,
109675148,unclassified,False,False,213.661,"LINESTRING (140.5691807 40.5199586, 140.5686001 40.5200004, 140.5683975 40.5200382, 140.568175 40.5201315, 140.567989 40.5202142, 140.5677514 40.5203244, 140.5675328 40.520419, 140.5671576 40.520614, 140.5669093 40.5207155)",,,,40
109675854,unclassified,False,False,89.259,"LINESTRING (140.5691807 40.5199586, 140.569148 40.5197146, 140.569078 40.519419, 140.5689675 40.519176)",,,,
589868965,residential,False,True,56.568,"LINESTRING (140.5655046 40.5219298, 140.5660057 40.522267)",,,,
589868965,residential,False,False,56.568,"LINESTRING (140.5660057 40.522267, 140.5655046 40.5219298)",,,,
589868966,residential,False,False,38.217999999999996,"LINESTRING (140.5660057 40.522267, 140.5660316 40.5222478, 140.5662341 40.5219716)",,,,
589868966,residential,False,True,35.083999999999996,"LINESTRING (140.5660057 40.522267, 140.565982 40.5222845, 140.5660779 40.5225656)",,,,
589868966,residential,False,True,38.217999999999996,"LINESTRING (140.5662341 40.5219716, 140.5660316 40.5222478, 140.5660057 40.522267)",,,,
729199884,residential,False,False,109.474,"LINESTRING (140.5669612 40.5147706, 140.5670811 40.5150317, 140.5673474 40.5154134, 140.5674998 40.5156638)",,,,
729199885,residential,False,True,45.46,"LINESTRING (140.5674998 40.5156638, 140.567028 40.51586)",,,,
729199884,residential,False,True,109.474,"LINESTRING (140.5674998 40.5156638, 140.5673474 40.5154134, 140.5670811 40.5150317, 140.5669612 40.5147706)",,,,
729199885,residential,False,False,165.61399999999998,"LINESTRING (140.5674998 40.5156638, 140.567756 40.5154892, 140.5676157 40.5152558, 140.5683597 40.5149885, 140.5686981 40.5147577)",,,,
109676122,unclassified,False,False,101.163,"LINESTRING (140.5686981 40.5147577, 140.5686053 40.5146406, 140.5685058 40.514482, 140.5681482 40.5139501)",,,,
109676122,unclassified,False,True,71.336,"LINESTRING (140.5686981 40.5147577, 140.568878 40.5149847, 140.5691625 40.5152929)",,,,
729199885,residential,False,True,165.61399999999998,"LINESTRING (140.5686981 40.5147577, 140.5683597 40.5149885, 140.5676157 40.5152558, 140.567756 40.5154892, 140.5674998 40.5156638)",,,,
729199886,residential,False,True,112.476,"LINESTRING (140.5681198 40.5158539, 140.5680324 40.5157488, 140.5681361 40.5156221, 140.5686321 40.5154521, 140.5690384 40.515551)",,,,
729199887,residential,False,True,175.465,"LINESTRING (140.5705977 40.514616, 140.5704798 40.5148108, 140.5703538 40.5149483, 140.5701343 40.5151214, 140.5701241 40.5152156, 140.5699432 40.5152295, 140.5698741 40.5153686, 140.5699289 40.5154382, 140.5697676 40.5159157)",,,,
109675555,tertiary,False,False,171.98299999999998,"LINESTRING (140.5709917 40.519198, 140.5709836 40.5188763, 140.5709732 40.5187739, 140.5706644 40.517888, 140.570621 40.5178085, 140.5705768 40.517762, 140.5705152 40.5177209)",,,,
109675555,tertiary,False,True,71.40899999999999,"LINESTRING (140.5709917 40.519198, 140.5709939 40.5192845, 140.571079 40.5195058, 140.5711452 40.519827)",,,,
729199889,residential,False,True,219.256,"LINESTRING (140.5709917 40.519198, 140.5707086 40.5191432, 140.5701983 40.5187437, 140.5701201 40.5187947, 140.5698093 40.5186587, 140.5695336 40.5185709, 140.5691284 40.5185381, 140.5687289 40.5185657)",,,,
729199890,residential,False,True,47.997,"LINESTRING (140.5677002 40.5160242, 140.5677653 40.516453)",,,,
109675081,unclassified,False,False,175.70200000000003,"LINESTRING (140.5647305 40.5161633, 140.5645244 40.5159184, 140.564427 40.5158015, 140.5642324 40.5156811, 140.5639523 40.5154886, 140.5638455 40.5154001, 140.5636822 40.5152736, 140.5635975 40.5151889, 140.5635677 40.5151193, 140.563546 40.514993, 140.5635677 40.5149261)",,,,
"[459184616, 109675081]","['unclassified', 'residential']",False,"[False, True]",192.885,"LINESTRING (140.5647305 40.5161633, 140.5647845 40.5162218, 140.5651823 40.5165209, 140.5652149 40.5165917, 140.5652176 40.5167355, 140.5652645 40.516918, 140.5654148 40.5172561, 140.5648935 40.5175201)",,,,
729199891,residential,False,False,73.281,"LINESTRING (140.5647305 40.5161633, 140.5650399 40.5161514, 140.5654234 40.5164586)",,,,
729199891,residential,False,True,73.281,"LINESTRING (140.5654234 40.5164586, 140.5650399 40.5161514, 140.5647305 40.5161633)",,,,
729199892,residential,False,True,84.949,"LINESTRING (140.5650835 40.5157316, 140.5649656 40.5154009, 140.5650172 40.5149814)",,,,
729199893,residential,False,True,60.475,"LINESTRING (140.5655957 40.5154921, 140.5653127 40.5149926)",,,,
109675602,residential,False,False,56.607,"LINESTRING (140.5661161 40.515325, 140.5661017 40.5149335, 140.5660557 40.5148214)",,,,
109675602,residential,False,True,341.218,"LINESTRING (140.5661161 40.515325, 140.5661007 40.5155663, 140.5659941 40.5163866, 140.5659632 40.5165683, 140.5658841 40.5168558, 140.5657909 40.5170422, 140.5656333 40.5172187, 140.5653522 40.517569, 140.5652001 40.5176337, 140.5650929 40.5176632, 140.5648957 40.5177468, 140.5648702 40.5177744, 140.5648716 40.517808, 140.564881 40.517859, 140.5648635 40.5179426, 140.564834 40.5179976, 140.5647769 40.5180205)",,,,
729199894,residential,False,False,44.199,"LINESTRING (140.5661161 40.515325, 140.5658071 40.5154056, 140.5658417 40.5155524)",,,,
729199894,residential,False,True,44.199,"LINESTRING (140.5658417 40.5155524, 140.5658071 40.5154056, 140.5661161 40.515325)",,,,
109675511,secondary,False,False,4.87,"LINESTRING (140.5645114 40.5176726, 140.5645455 40.5177079)",202,碇ヶ関大鰐停車場線,,
729199895,residential,False,False,26.049,"LINESTRING (140.5645114 40.5176726, 140.5642033 40.5176681)",,,,
109675511,secondary,False,True,182.99800000000002,"LINESTRING (140.5645114 40.5176726, 140.5644505 40.5176051, 140.5643248 40.5175002, 140.5641299 40.5173543, 140.5629895 40.5165044)",202,碇ヶ関大鰐停車場線,,
729199895,residential,False,True,26.049,"LINESTRING (140.5642033 40.5176681, 140.5645114 40.5176726)",,,,
729199896,residential,False,False,16.392,"LINESTRING (140.5642033 40.5176681, 140.5641078 40.5175398)",,,,
729199896,residential,False,True,44.375,"LINESTRING (140.5642033 40.5176681, 140.5642724 40.5180637)",,,,
729199896,residential,False,False,44.375,"LINESTRING (140.5642724 40.5180637, 140.5642033 40.5176681)",,,,
729199896,residential,False,True,16.392,"LINESTRING (140.5641078 40.5175398, 140.5642033 40.5176681)",,,,
1120780032,residential,False,True,31.249000000000002,"LINESTRING (140.5689941 40.5203445, 140.5691698 40.5202793, 140.5693111 40.5202019)",,,,
109675701,unclassified,False,False,12.947,"LINESTRING (140.5695815 40.5212708, 140.5695717 40.5211546)",,,,
109675701,unclassified,False,True,56.502,"LINESTRING (140.5695815 40.5212708, 140.5695862 40.5213257, 140.5696085 40.5217785)",,,,
1120780033,residential,False,True,127.95500000000001,"LINESTRING (140.5695815 40.5212708, 140.5692382 40.5212967, 140.5688775 40.5212773, 140.5687661 40.5212845, 140.5686736 40.5213048, 140.5684738 40.5213711, 140.5681368 40.5215064)",,,,
109676139,secondary,False,False,59.71000000000001,"LINESTRING (140.5681368 40.5215064, 140.5679413 40.521309, 140.5678515 40.5212381, 140.5677724 40.5212029, 140.5676173 40.5211723)",198,大鰐停車場線,,
109676139,secondary,False,True,132.13299999999998,"LINESTRING (140.5681368 40.5215064, 140.5681591 40.5215289, 140.5682311 40.5215975, 140.568306 40.5216396, 140.5689058 40.5217306, 140.5691108 40.5217473, 140.5692852 40.5217534, 140.5695185 40.5217753, 140.5696085 40.5217785)",198,大鰐停車場線,,
1120780033,residential,False,False,127.955,"LINESTRING (140.5681368 40.5215064, 140.5684738 40.5213711, 140.5686736 40.5213048, 140.5687661 40.5212845, 140.5688775 40.5212773, 140.5692382 40.5212967, 140.5695815 40.5212708)",,,,
109675701,unclassified,False,True,12.947,"LINESTRING (140.5695717 40.5211546, 140.5695815 40.5212708)",,,,
109675701,unclassified,False,False,39.201,"LINESTRING (140.5695717 40.5211546, 140.5695666 40.5210947, 140.5695173 40.5208046)",,,,
1120780034,residential,False,True,123.50500000000001,"LINESTRING (140.5695717 40.5211546, 140.5698243 40.5211152, 140.5704331 40.520997, 140.5706772 40.5210051, 140.570981 40.520906)",,,,
1120780035,residential,False,True,54.504,"LINESTRING (140.572473 40.5220327, 140.5724621 40.5215426)",,,,
109676854,secondary,False,True,35.333,"LINESTRING (140.5724621 40.5215426, 140.5728758 40.5214971)",198,大鰐停車場線,,
1120780035,residential,False,False,54.504,"LINESTRING (140.5724621 40.5215426, 140.572473 40.5220327)",,,,
109676854,secondary,False,False,72.589,"LINESTRING (140.5724621 40.5215426, 140.5723867 40.5215509, 140.5722723 40.5215445, 140.572049 40.5214991, 140.571712 40.52143, 140.5716312 40.5214041)",198,大鰐停車場線,,
