osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
129643036,unclassified,False,False,143.328,"LINESTRING (135.509443 34.2963156, 135.5093463 34.2976021)",,,,,
129643873,unclassified,False,True,96.504,"LINESTRING (135.509443 34.2963156, 135.5094423 34.2959096, 135.5094529 34.2954478)",,,,,
129644742,tertiary,False,True,220.80100000000002,"LINESTRING (135.509443 34.2963156, 135.508145 34.2962606, 135.5075565 34.296229, 135.5070476 34.2961684)",,,,,
129643793,unclassified,False,False,32.272,"LINESTRING (135.4995447 34.2965132, 135.4998931 34.2965505)",,,,,
591281311,residential,False,False,69.019,"LINESTRING (135.4995447 34.2965132, 135.4995288 34.2966317, 135.499346 34.2971099)",,,,,
129643793,unclassified,False,True,32.272,"LINESTRING (135.4998931 34.2965505, 135.4995447 34.2965132)",,,,,
129643793,unclassified,False,False,130.18099999999998,"LINESTRING (135.4998931 34.2965505, 135.5006128 34.2966737, 135.5012821 34.2967826)",,,,,
129644947,residential,False,True,112.88399999999999,"LINESTRING (135.4998931 34.2965505, 135.4996484 34.2973299, 135.4995535 34.2974141, 135.4995203 34.297505)",,,,,
129643010,unclassified,False,False,136.142,"LINESTRING (135.5012821 34.2967826, 135.5012671 34.2964973, 135.5012348 34.296261, 135.501134 34.295944, 135.500949 34.2956035)",,,,,
"[129644451, 129643085, 129643367]",unclassified,False,False,93.963,"LINESTRING (135.5012821 34.2967826, 135.5020982 34.2968983, 135.5022306 34.2969197, 135.5022892 34.2969301)",,,,yes,
129643793,unclassified,False,True,130.18099999999998,"LINESTRING (135.5012821 34.2967826, 135.5006128 34.2966737, 135.4998931 34.2965505)",,,,,
129643849,unclassified,False,False,119.094,"LINESTRING (135.5012821 34.2967826, 135.5012486 34.2970543, 135.501211 34.2972031, 135.5011989 34.297356, 135.5011887 34.2976833, 135.5011065 34.297834)",,,,,
129642080,trunk,False,False,199.187,"LINESTRING (135.503718 34.2971662, 135.503493 34.2970669, 135.5034021 34.2970268, 135.5019222 34.2961656)",2,24,国道24号,,
129642122,trunk,False,True,80.86099999999999,"LINESTRING (135.503718 34.2971662, 135.5039901 34.2972575, 135.5043448 34.2973536, 135.5045491 34.2974042)",2,24,国道24号,,
129644451,unclassified,False,True,134.228,"LINESTRING (135.503718 34.2971662, 135.503293 34.297134, 135.5029009 34.2970383, 135.5022892 34.2969301)",,,,,
"[1183435252, 1183435253, 129643375]",residential,False,True,109.62400000000001,"LINESTRING (135.5045809 34.2972749, 135.5045852 34.2971333, 135.5047381 34.2969117, 135.5049956 34.2965483, 135.5050828 34.2964164, 135.5050931 34.2964008)",,,,yes,
129643878,unclassified,False,False,14.697,"LINESTRING (135.5045809 34.2972749, 135.504577 34.2973075, 135.5045491 34.2974042)",,,,,
"[1183435250, 1183435251, 129643735]",unclassified,False,True,144.34799999999998,"LINESTRING (135.5045809 34.2972749, 135.505914 34.2973973, 135.506114 34.2974037, 135.5061439 34.2974046)",,,,yes,
129643735,unclassified,False,True,77.228,"LINESTRING (135.5061439 34.2974046, 135.5069832 34.2974447)",,,,,
591281305,residential,False,True,68.905,"LINESTRING (135.5061439 34.2974046, 135.5056616 34.29693)",,,,,
"[1183435250, 1183435251, 129643735]",unclassified,False,False,144.348,"LINESTRING (135.5061439 34.2974046, 135.506114 34.2974037, 135.505914 34.2973973, 135.5045809 34.2972749)",,,,yes,
591281305,residential,False,False,42.162,"LINESTRING (135.5061439 34.2974046, 135.506309 34.2975373, 135.5064674 34.2976735)",,,,,
129642122,trunk,False,True,2.72,"LINESTRING (135.5045491 34.2974042, 135.5045779 34.2974099)",2,24,国道24号,,
129642122,trunk,False,False,80.86099999999999,"LINESTRING (135.5045491 34.2974042, 135.5043448 34.2973536, 135.5039901 34.2972575, 135.503718 34.2971662)",2,24,国道24号,,
129643878,unclassified,False,True,14.697,"LINESTRING (135.5045491 34.2974042, 135.504577 34.2973075, 135.5045809 34.2972749)",,,,,
129642918,unclassified,False,True,73.442,"LINESTRING (135.5069832 34.2974447, 135.5077801 34.2974978)",,,,,
129643335,residential,False,False,142.042,"LINESTRING (135.5069832 34.2974447, 135.5070476 34.2961684)",,,,,
129643735,unclassified,False,False,77.228,"LINESTRING (135.5069832 34.2974447, 135.5061439 34.2974046)",,,,,
129642918,unclassified,False,False,144.339,"LINESTRING (135.5093463 34.2976021, 135.5077801 34.2974978)",,,,,
129643036,unclassified,False,True,143.328,"LINESTRING (135.5093463 34.2976021, 135.509443 34.2963156)",,,,,
129643196,unclassified,False,False,42.9,"LINESTRING (135.5093463 34.2976021, 135.5092053 34.2979699)",,,,,
129642074,trunk,False,False,19.689,"LINESTRING (135.5066808 34.29769, 135.5064674 34.2976735)",2,24,国道24号,,
129642074,trunk,False,True,233.981,"LINESTRING (135.5066808 34.29769, 135.5092053 34.2979699)",2,24,国道24号,,
"[129645251, 573653360, 573653361, 1178490225, 1178490224]",residential,False,True,83.947,"LINESTRING (135.5066808 34.29769, 135.5066358 34.2979199, 135.5066057 34.29808, 135.5066246 34.2982168, 135.5066341 34.2983477, 135.5066317 34.2984085, 135.5066289 34.2984388)",,,,yes,yes
129643147,residential,False,True,79.426,"LINESTRING (135.4993735 34.2977067, 135.4994991 34.2976944, 135.499746 34.2977353, 135.5002278 34.2977901)",,,,,
129644947,residential,False,False,26.622,"LINESTRING (135.4993735 34.2977067, 135.4994139 34.2976789, 135.4994448 34.2976418, 135.4994931 34.2975399, 135.4995203 34.297505)",,,,,
129644947,residential,False,True,102.39,"LINESTRING (135.4993735 34.2977067, 135.49931 34.2979249, 135.4992534 34.2981462, 135.4991987 34.2983741, 135.499149 34.2986084)",,,,,
129642074,trunk,False,False,233.981,"LINESTRING (135.5092053 34.2979699, 135.5066808 34.29769)",2,24,国道24号,,
129643196,unclassified,False,True,42.9,"LINESTRING (135.5092053 34.2979699, 135.5093463 34.2976021)",,,,,
"[1178490222, 129644654, 1178490223]",unclassified,False,False,175.49099999999999,"LINESTRING (135.5092053 34.2979699, 135.5091683 34.2981868, 135.5091507 34.2982413, 135.5090645 34.2985129, 135.5087894 34.2992945, 135.5087788 34.299317, 135.5087158 34.299471, 135.5087059 34.2994907)",,,,yes,
"[129645251, 1178490224, 1178490225, 573653360, 573653361]",residential,False,False,83.947,"LINESTRING (135.5066289 34.2984388, 135.5066317 34.2984085, 135.5066341 34.2983477, 135.5066246 34.2982168, 135.5066057 34.29808, 135.5066358 34.2979199, 135.5066808 34.29769)",,,,yes,yes
129645251,residential,False,True,53.364000000000004,"LINESTRING (135.5066289 34.2984388, 135.506512 34.29861, 135.506428 34.29876, 135.506404 34.2988764)",,,,,
591281303,residential,False,True,220.43900000000002,"LINESTRING (135.5066289 34.2984388, 135.5071466 34.2988102, 135.5075422 34.2990821, 135.5079696 34.2992378, 135.5086299 34.2994995)",,,,,
129644947,residential,False,False,102.38999999999999,"LINESTRING (135.499149 34.2986084, 135.4991987 34.2983741, 135.4992534 34.2981462, 135.49931 34.2979249, 135.4993735 34.2977067)",,,,,
129645055,unclassified,False,False,77.035,"LINESTRING (135.499149 34.2986084, 135.4994746 34.298603, 135.4997546 34.2986506, 135.499958 34.298734)",,,,,
129645055,unclassified,False,False,89.59899999999999,"LINESTRING (135.499958 34.298734, 135.5003029 34.2988934, 135.500526 34.298935, 135.5008768 34.2989531)",,,,,
129645055,unclassified,False,True,77.035,"LINESTRING (135.499958 34.298734, 135.4997546 34.2986506, 135.4994746 34.298603, 135.499149 34.2986084)",,,,,
467760622,residential,False,True,110.452,"LINESTRING (135.499958 34.298734, 135.5001657 34.2984416, 135.500206 34.2982134, 135.5002278 34.2977901)",,,,,
"[129643849, 129643009]",unclassified,False,False,49.796,"LINESTRING (135.5008768 34.2989531, 135.5008676 34.2991843, 135.5008672 34.2992636, 135.5008782 34.2994005)",,,,,
129643849,unclassified,False,True,127.98,"LINESTRING (135.5008768 34.2989531, 135.5008731 34.2986813, 135.5008834 34.2985723, 135.5008836 34.2984077, 135.5009441 34.2982401, 135.5010412 34.2980722, 135.5011065 34.297834)",,,,,
129645055,unclassified,False,True,89.59899999999999,"LINESTRING (135.5008768 34.2989531, 135.500526 34.298935, 135.5003029 34.2988934, 135.499958 34.298734)",,,,,
129644878,residential,False,True,123.216,"LINESTRING (135.5063072 34.2992581, 135.5063232 34.2994348, 135.5063871 34.2995491, 135.5065556 34.2998765, 135.506641 34.299986, 135.5070265 34.3000043)",,,,,
129645251,residential,False,False,44.612,"LINESTRING (135.5063072 34.2992581, 135.5063662 34.2992006, 135.5063731 34.299141, 135.5063952 34.2989193, 135.506404 34.2988764)",,,,,
"[955794473, 955794474, 129645103, 1178490268, 1178490269]",residential,False,False,493.93000000000006,"LINESTRING (135.5063072 34.2992581, 135.5059732 34.2992532, 135.5057815 34.2992305, 135.5057406 34.2992233, 135.5057325 34.2992333, 135.505701 34.2992804, 135.5056775 34.299307, 135.5056172 34.2993297, 135.5054013 34.2993391, 135.505304 34.2993563, 135.5051619 34.299388, 135.5047126 34.2994577, 135.504527 34.2995019, 135.5044531 34.2995352, 135.5044122 34.2995756, 135.5043151 34.2996271, 135.5040174 34.2997423, 135.5035882 34.2999517, 135.5033313 34.3000648, 135.5033053 34.3000749, 135.5031544 34.3001337, 135.5031335 34.3001418, 135.5029772 34.3002038, 135.5028483 34.300244, 135.5025841 34.2997092, 135.5022495 34.2998083, 135.5020493 34.2998281, 135.5017086 34.299833)",,,,yes,
129643221,unclassified,False,False,43.439,"LINESTRING (135.5008782 34.2994005, 135.5009985 34.2997783)",,,,,
"[129643849, 129643009]",unclassified,False,True,49.796,"LINESTRING (135.5008782 34.2994005, 135.5008672 34.2992636, 135.5008676 34.2991843, 135.5008768 34.2989531)",,,,,
"[129644754, 712429691, 712429690]",unclassified,False,False,90.63000000000001,"LINESTRING (135.5008782 34.2994005, 135.5010606 34.2994603, 135.5012423 34.2995575, 135.5012532 34.2995643, 135.5013075 34.2995948, 135.5015933 34.2997531, 135.5017086 34.299833)",,,,yes,
129643221,unclassified,False,True,43.439,"LINESTRING (135.5009985 34.2997783, 135.5008782 34.2994005)",,,,,
"[129644754, 712429690, 712429691]",unclassified,False,True,90.63,"LINESTRING (135.5017086 34.299833, 135.5015933 34.2997531, 135.5013075 34.2995948, 135.5012532 34.2995643, 135.5012423 34.2995575, 135.5010606 34.2994603, 135.5008782 34.2994005)",,,,yes,
"[955794473, 955794474, 129645103, 1178490268, 1178490269]",residential,False,True,493.93,"LINESTRING (135.5017086 34.299833, 135.5020493 34.2998281, 135.5022495 34.2998083, 135.5025841 34.2997092, 135.5028483 34.300244, 135.5029772 34.3002038, 135.5031335 34.3001418, 135.5031544 34.3001337, 135.5033053 34.3000749, 135.5033313 34.3000648, 135.5035882 34.2999517, 135.5040174 34.2997423, 135.5043151 34.2996271, 135.5044122 34.2995756, 135.5044531 34.2995352, 135.504527 34.2995019, 135.5047126 34.2994577, 135.5051619 34.299388, 135.505304 34.2993563, 135.5054013 34.2993391, 135.5056172 34.2993297, 135.5056775 34.299307, 135.505701 34.2992804, 135.5057325 34.2992333, 135.5057406 34.2992233, 135.5057815 34.2992305, 135.5059732 34.2992532, 135.5063072 34.2992581)",,,,yes,
129643734,residential,False,True,120.76400000000001,"LINESTRING (135.5087876 34.2999616, 135.5084985 34.2999584, 135.5083403 34.2999052, 135.5080694 34.2999119, 135.5075894 34.2998999, 135.507486 34.2998962)",,,,,
1178490223,unclassified,False,True,53.829,"LINESTRING (135.5087876 34.2999616, 135.5088126 34.2998156, 135.5087059 34.2994907)",,,,,
591281302,residential,False,False,28.235,"LINESTRING (135.507486 34.2998962, 135.5074559 34.2996435)",,,,,
129642822,residential,False,True,44.354,"LINESTRING (135.507486 34.2998962, 135.5073774 34.2999108, 135.5072218 34.2999762, 135.5070265 34.3000043)",,,,,
129643734,residential,False,False,120.764,"LINESTRING (135.507486 34.2998962, 135.5075894 34.2998999, 135.5080694 34.2999119, 135.5083403 34.2999052, 135.5084985 34.2999584, 135.5087876 34.2999616)",,,,,
129642822,residential,False,False,44.354,"LINESTRING (135.5070265 34.3000043, 135.5072218 34.2999762, 135.5073774 34.2999108, 135.507486 34.2998962)",,,,,
129644878,residential,False,False,123.21600000000001,"LINESTRING (135.5070265 34.3000043, 135.506641 34.299986, 135.5065556 34.2998765, 135.5063871 34.2995491, 135.5063232 34.2994348, 135.5063072 34.2992581)",,,,,
129642080,trunk,False,False,61.303,"LINESTRING (135.5019222 34.2961656, 135.5013763 34.2958485)",2,24,国道24号,,
432844139,tertiary,False,True,150.578,"LINESTRING (135.5019222 34.2961656, 135.5027345 34.2949894)",,,,,
129642080,trunk,False,True,199.187,"LINESTRING (135.5019222 34.2961656, 135.5034021 34.2970268, 135.503493 34.2970669, 135.503718 34.2971662)",2,24,国道24号,,
432844139,tertiary,False,False,20.171000000000003,"LINESTRING (135.5029056 34.2948928, 135.5028278 34.2949039, 135.5027544 34.2949606, 135.5027345 34.2949894)",,,,,
"[432844139, 436999339, 129644397]",tertiary,False,True,127.36,"LINESTRING (135.5029056 34.2948928, 135.5030062 34.2949072, 135.5034951 34.2950749, 135.5041906 34.2953175)",,,,yes,
"[1183435249, 467760563, 597843485, 467760565]",residential,False,True,158.237,"LINESTRING (135.5029056 34.2948928, 135.5029996 34.2949718, 135.503414 34.2953268, 135.503634 34.2955402, 135.5038713 34.2958055, 135.5038888 34.2957821, 135.5039893 34.2956482, 135.5040023 34.2956269)",,,,yes,
818932484,residential,False,True,120.599,"LINESTRING (135.5029056 34.2948928, 135.5028526 34.2947365, 135.502542 34.2942427, 135.5023716 34.294017, 135.5022828 34.2939494)",,,,,
591281302,residential,False,True,7.049,"LINESTRING (135.5087059 34.2994907, 135.5086299 34.2994995)",,,,,
1178490223,unclassified,False,False,53.829,"LINESTRING (135.5087059 34.2994907, 135.5088126 34.2998156, 135.5087876 34.2999616)",,,,,
"[129644654, 1178490222, 1178490223]",unclassified,False,True,175.49099999999999,"LINESTRING (135.5087059 34.2994907, 135.5087158 34.299471, 135.5087788 34.299317, 135.5087894 34.2992945, 135.5090645 34.2985129, 135.5091507 34.2982413, 135.5091683 34.2981868, 135.5092053 34.2979699)",,,,yes,
467760565,residential,False,False,112.266,"LINESTRING (135.5047082 34.2944029, 135.5043219 34.2950856, 135.5041906 34.2953175)",,,,,
129643147,residential,False,False,79.426,"LINESTRING (135.5002278 34.2977901, 135.499746 34.2977353, 135.4994991 34.2976944, 135.4993735 34.2977067)",,,,,
129643147,residential,False,True,81.626,"LINESTRING (135.5002278 34.2977901, 135.5004675 34.2978173, 135.5006391 34.2978129, 135.5008832 34.2977907, 135.5011065 34.297834)",,,,,
467760622,residential,False,False,110.452,"LINESTRING (135.5002278 34.2977901, 135.500206 34.2982134, 135.5001657 34.2984416, 135.499958 34.298734)",,,,,
467760624,residential,False,True,87.292,"LINESTRING (135.502923 34.2987696, 135.5032959 34.2986809, 135.5032529 34.2982178)",,,,,
467760625,residential,False,True,39.751,"LINESTRING (135.5036848 34.29824, 135.5032529 34.2982178)",,,,,
467760625,residential,False,False,39.751,"LINESTRING (135.5032529 34.2982178, 135.5036848 34.29824)",,,,,
467760624,residential,False,False,87.292,"LINESTRING (135.5032529 34.2982178, 135.5032959 34.2986809, 135.502923 34.2987696)",,,,,
467760625,residential,False,True,203.127,"LINESTRING (135.5032529 34.2982178, 135.5029418 34.2981735, 135.5027272 34.2980982, 135.5025261 34.2980383, 135.5023893 34.2979918, 135.5023142 34.2977392, 135.5023437 34.2975088, 135.502341 34.297316, 135.5023356 34.2971121, 135.5022892 34.2969301)",,,,,
129644451,unclassified,False,False,134.228,"LINESTRING (135.5022892 34.2969301, 135.5029009 34.2970383, 135.503293 34.297134, 135.503718 34.2971662)",,,,,
"[129644451, 129643085, 129643367]",unclassified,False,True,93.963,"LINESTRING (135.5022892 34.2969301, 135.5022306 34.2969197, 135.5020982 34.2968983, 135.5012821 34.2967826)",,,,yes,
467760625,residential,False,False,203.127,"LINESTRING (135.5022892 34.2969301, 135.5023356 34.2971121, 135.502341 34.297316, 135.5023437 34.2975088, 135.5023142 34.2977392, 135.5023893 34.2979918, 135.5025261 34.2980383, 135.5027272 34.2980982, 135.5029418 34.2981735, 135.5032529 34.2982178)",,,,,
129643147,residential,False,False,81.626,"LINESTRING (135.5011065 34.297834, 135.5008832 34.2977907, 135.5006391 34.2978129, 135.5004675 34.2978173, 135.5002278 34.2977901)",,,,,
129643849,unclassified,False,False,127.97999999999999,"LINESTRING (135.5011065 34.297834, 135.5010412 34.2980722, 135.5009441 34.2982401, 135.5008836 34.2984077, 135.5008834 34.2985723, 135.5008731 34.2986813, 135.5008768 34.2989531)",,,,,
129643849,unclassified,False,True,119.094,"LINESTRING (135.5011065 34.297834, 135.5011887 34.2976833, 135.5011989 34.297356, 135.501211 34.2972031, 135.5012486 34.2970543, 135.5012821 34.2967826)",,,,,
591281302,residential,False,False,7.049,"LINESTRING (135.5086299 34.2994995, 135.5087059 34.2994907)",,,,,
591281302,residential,False,True,113.92999999999999,"LINESTRING (135.5086299 34.2994995, 135.5084952 34.2995405, 135.5080545 34.2995887, 135.5079722 34.2996172, 135.5074546 34.2996062, 135.5074559 34.2996435)",,,,,
591281303,residential,False,False,220.43900000000002,"LINESTRING (135.5086299 34.2994995, 135.5079696 34.2992378, 135.5075422 34.2990821, 135.5071466 34.2988102, 135.5066289 34.2984388)",,,,,
129645251,residential,False,False,53.364000000000004,"LINESTRING (135.506404 34.2988764, 135.506428 34.29876, 135.506512 34.29861, 135.5066289 34.2984388)",,,,,
129645251,residential,False,True,44.612,"LINESTRING (135.506404 34.2988764, 135.5063952 34.2989193, 135.5063731 34.299141, 135.5063662 34.2992006, 135.5063072 34.2992581)",,,,,
591281304,residential,False,False,136.45000000000002,"LINESTRING (135.506404 34.2988764, 135.5068414 34.2990514, 135.5068785 34.2992027, 135.507006 34.2992577, 135.5073033 34.2994637, 135.5074466 34.2995735, 135.5074559 34.2996435)",,,,,
591281302,residential,False,True,28.235,"LINESTRING (135.5074559 34.2996435, 135.507486 34.2998962)",,,,,
591281302,residential,False,False,113.92999999999999,"LINESTRING (135.5074559 34.2996435, 135.5074546 34.2996062, 135.5079722 34.2996172, 135.5080545 34.2995887, 135.5084952 34.2995405, 135.5086299 34.2994995)",,,,,
591281304,residential,False,True,136.45,"LINESTRING (135.5074559 34.2996435, 135.5074466 34.2995735, 135.5073033 34.2994637, 135.507006 34.2992577, 135.5068785 34.2992027, 135.5068414 34.2990514, 135.506404 34.2988764)",,,,,
591281305,residential,False,False,78.676,"LINESTRING (135.5050931 34.2964008, 135.5056616 34.29693)",,,,,
1183435253,residential,False,True,78.248,"LINESTRING (135.5050931 34.2964008, 135.5054467 34.2957606)",,,,,
591281306,residential,False,False,132.36,"LINESTRING (135.5050931 34.2964008, 135.5049424 34.2962715, 135.5046093 34.2960404, 135.5044133 34.2958989, 135.5041049 34.2957149, 135.5040023 34.2956269)",,,,,
"[1183435252, 1183435253, 129643375]",residential,False,False,109.624,"LINESTRING (135.5050931 34.2964008, 135.5050828 34.2964164, 135.5049956 34.2965483, 135.5047381 34.2969117, 135.5045852 34.2971333, 135.5045809 34.2972749)",,,,yes,
591281305,residential,False,False,68.905,"LINESTRING (135.5056616 34.29693, 135.5061439 34.2974046)",,,,,
591281305,residential,False,True,78.676,"LINESTRING (135.5056616 34.29693, 135.5050931 34.2964008)",,,,,
591281307,residential,False,False,77.199,"LINESTRING (135.5056616 34.29693, 135.5057929 34.2968384, 135.505911 34.2962948)",,,,,
129642074,trunk,False,True,19.689,"LINESTRING (135.5064674 34.2976735, 135.5066808 34.29769)",2,24,国道24号,,
"[129642074, 379936348, 129642122]",trunk,False,False,176.216,"LINESTRING (135.5064674 34.2976735, 135.506414 34.2976694, 135.5061746 34.2976381, 135.5055523 34.2975706, 135.5051282 34.2975195, 135.5045779 34.2974099)",2,24,国道24号,yes,
591281305,residential,False,True,42.162,"LINESTRING (135.5064674 34.2976735, 135.506309 34.2975373, 135.5061439 34.2974046)",,,,,
467760565,residential,False,True,38.508,"LINESTRING (135.5040023 34.2956269, 135.5041906 34.2953175)",,,,,
"[1183435249, 597843485, 467760563, 467760565]",residential,False,False,158.237,"LINESTRING (135.5040023 34.2956269, 135.5039893 34.2956482, 135.5038888 34.2957821, 135.5038713 34.2958055, 135.503634 34.2955402, 135.503414 34.2953268, 135.5029996 34.2949718, 135.5029056 34.2948928)",,,,yes,
591281306,residential,False,False,43.516,"LINESTRING (135.5040023 34.2956269, 135.5038937 34.2955655, 135.5036665 34.2953542)",,,,,
591281306,residential,False,True,132.35999999999999,"LINESTRING (135.5040023 34.2956269, 135.5041049 34.2957149, 135.5044133 34.2958989, 135.5046093 34.2960404, 135.5049424 34.2962715, 135.5050931 34.2964008)",,,,,
591281306,residential,False,True,43.516,"LINESTRING (135.5036665 34.2953542, 135.5038937 34.2955655, 135.5040023 34.2956269)",,,,,
591281307,residential,False,True,77.199,"LINESTRING (135.505911 34.2962948, 135.5057929 34.2968384, 135.5056616 34.29693)",,,,,
129642918,unclassified,False,False,73.442,"LINESTRING (135.5077801 34.2974978, 135.5069832 34.2974447)",,,,,
129642918,unclassified,False,True,144.339,"LINESTRING (135.5077801 34.2974978, 135.5093463 34.2976021)",,,,,
591281308,residential,False,False,31.557,"LINESTRING (135.5077801 34.2974978, 135.5077644 34.2972143)",,,,,
591281308,residential,False,True,31.557,"LINESTRING (135.5077644 34.2972143, 135.5077801 34.2974978)",,,,,
129642122,trunk,False,False,2.72,"LINESTRING (135.5045779 34.2974099, 135.5045491 34.2974042)",2,24,国道24号,,
591281309,residential,False,False,42.259,"LINESTRING (135.5045779 34.2974099, 135.5044744 34.2977802)",,,,,
