osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
676682831,2,350,国道350号,trunk,50,False,True,19.948,"LINESTRING (138.3641878 38.0222321, 138.3641493 38.0221924, 138.3641437 38.0221866, 138.3640563 38.0220857)",
191179626,,350,国道350号,trunk,,False,False,80.30199999999999,"LINESTRING (138.3640563 38.0220857, 138.3641301 38.0219656, 138.3644083 38.0214955, 138.3644459 38.021432)",
432595555,2,306,市野沢中興線,secondary,50,False,True,146.002,"LINESTRING (138.3640563 38.0220857, 138.3639722 38.0219625, 138.3638673 38.0218087, 138.3635735 38.0213273, 138.3633177 38.0209089)",
676682831,2,350,国道350号,trunk,50,False,False,19.948,"LINESTRING (138.3640563 38.0220857, 138.3641437 38.0221866, 138.3641493 38.0221924, 138.3641878 38.0222321)",
677125597,,,,residential,,False,False,29.49,"LINESTRING (138.3628182 38.0172928, 138.3628279 38.0170277)",
90961274,2,,,tertiary,40,False,False,78.904,"LINESTRING (138.3628182 38.0172928, 138.3634715 38.0174898, 138.3636607 38.0175437)",
191179626,,350,国道350号,trunk,,False,True,49.013000000000005,"LINESTRING (138.3662947 38.0183923, 138.3662312 38.0184954, 138.3660516 38.0187893)",
676684904,2,181,多田皆川金井線,secondary,40,False,False,115.76899999999999,"LINESTRING (138.3662947 38.0183923, 138.3664374 38.0184424, 138.3671512 38.0186903, 138.3675075 38.0188057)",
676684906,2,,,tertiary,40,False,True,116.541,"LINESTRING (138.3662947 38.0183923, 138.3661604 38.018341, 138.3650648 38.0179934)",
842129019,2,350,国道350号,trunk,60,False,False,137.253,"LINESTRING (138.3662947 38.0183923, 138.3663647 38.0182775, 138.3669732 38.0172797)",
191179804,,,,unclassified,,False,False,115.289,"LINESTRING (138.3672039 38.0144912, 138.3683427 38.0149286, 138.3683835 38.0149501)",
191182558,,,,unclassified,,False,True,287.6,"LINESTRING (138.3672039 38.0144912, 138.3665205 38.015623, 138.3657927 38.0168265)",
842129019,2,350,国道350号,trunk,60,False,True,286.994,"LINESTRING (138.3683835 38.0149501, 138.3669732 38.0172797)",
191179804,,,,unclassified,,False,True,115.289,"LINESTRING (138.3683835 38.0149501, 138.3683427 38.0149286, 138.3672039 38.0144912)",
191180757,,,,unclassified,,False,True,115.211,"LINESTRING (138.3683835 38.0149501, 138.3684413 38.0149805, 138.3695651 38.0154038)",
191182227,,,,unclassified,,False,False,419.025,"LINESTRING (138.3695651 38.0154038, 138.3675075 38.0188057)",
191180757,,,,unclassified,,False,False,115.211,"LINESTRING (138.3695651 38.0154038, 138.3684413 38.0149805, 138.3683835 38.0149501)",
"[191179242, 191180822, 191180871]",,,,unclassified,,False,"[False, True]",261.587,"LINESTRING (138.3695651 38.0154038, 138.3703694 38.0157131, 138.3706072 38.0157931, 138.3708108 38.0158579, 138.3722597 38.0164161)",yes
191181252,,,,residential,,False,False,130.299,"LINESTRING (138.3645423 38.0165632, 138.3640616 38.0173697, 138.3638968 38.0176187)",
191180961,,,,unclassified,,False,True,115.04,"LINESTRING (138.3657927 38.0168265, 138.3669732 38.0172797)",
191179569,,,,unclassified,,False,False,144.594,"LINESTRING (138.3657927 38.0168265, 138.3656842 38.0169942, 138.3654048 38.0174655, 138.3650648 38.0179934)",
191182558,,,,unclassified,,False,False,287.6,"LINESTRING (138.3657927 38.0168265, 138.3665205 38.015623, 138.3672039 38.0144912)",
191180961,,,,unclassified,,False,False,115.04,"LINESTRING (138.3669732 38.0172797, 138.3657927 38.0168265)",
842129019,2,350,国道350号,trunk,60,False,False,286.994,"LINESTRING (138.3669732 38.0172797, 138.3683835 38.0149501)",
842129019,2,350,国道350号,trunk,60,False,True,137.253,"LINESTRING (138.3669732 38.0172797, 138.3663647 38.0182775, 138.3662947 38.0183923)",
191181252,,,,residential,,False,True,130.299,"LINESTRING (138.3638968 38.0176187, 138.3640616 38.0173697, 138.3645423 38.0165632)",
191183892,,,,unclassified,,False,True,112.293,"LINESTRING (138.3638968 38.0176187, 138.3638067 38.0177116, 138.363322 38.0185188)",
676684906,2,,,tertiary,40,False,False,55.649,"LINESTRING (138.3638968 38.0176187, 138.3639969 38.0176522, 138.3644141 38.0177851, 138.364485 38.0178077)",
"[1160202481, 1160202482, 676684905]",2,,,tertiary,40,False,True,22.303,"LINESTRING (138.3638968 38.0176187, 138.3638575 38.0176072, 138.3636906 38.0175533, 138.3636607 38.0175437)",yes
484360869,,,,residential,,False,True,35.427,"LINESTRING (138.3650648 38.0179934, 138.364899 38.018284)",
676684906,2,,,tertiary,40,False,True,54.828,"LINESTRING (138.3650648 38.0179934, 138.364485 38.0178077)",
191179569,,,,unclassified,,False,True,144.594,"LINESTRING (138.3650648 38.0179934, 138.3654048 38.0174655, 138.3656842 38.0169942, 138.3657927 38.0168265)",
676684906,2,,,tertiary,40,False,False,116.541,"LINESTRING (138.3650648 38.0179934, 138.3661604 38.018341, 138.3662947 38.0183923)",
191181995,,,,unclassified,,False,False,47.212,"LINESTRING (138.3675075 38.0188057, 138.3672892 38.0191939)",
191182227,,,,unclassified,,False,True,419.025,"LINESTRING (138.3675075 38.0188057, 138.3695651 38.0154038)",
676684904,2,181,多田皆川金井線,secondary,40,False,False,152.609,"LINESTRING (138.3675075 38.0188057, 138.3677827 38.0188671, 138.3688012 38.0190459, 138.3692037 38.0191174)",
676684904,2,181,多田皆川金井線,secondary,40,False,True,115.769,"LINESTRING (138.3675075 38.0188057, 138.3671512 38.0186903, 138.3664374 38.0184424, 138.3662947 38.0183923)",
"[191177388, 191177381]",2,181,多田皆川金井線,secondary,40,False,True,139.10899999999998,"LINESTRING (138.3707371 38.0190429, 138.3704577 38.0191366, 138.3702889 38.0191887, 138.3701545 38.0192114, 138.3700008 38.0192224, 138.3698649 38.0192224, 138.3697166 38.0192094, 138.3695712 38.0191797, 138.3695103 38.019168, 138.3692037 38.0191174)",yes
191181928,,,,unclassified,,False,True,321.602,"LINESTRING (138.3707371 38.0190429, 138.3707469 38.018963, 138.3722597 38.0164161)",
"[191181049, 191182331]",,,,unclassified,,False,False,410.265,"LINESTRING (138.3707371 38.0190429, 138.3707344 38.020515, 138.3707325 38.0227325)",
"[191177388, 191177381]",2,181,多田皆川金井線,secondary,40,False,False,139.10899999999998,"LINESTRING (138.3692037 38.0191174, 138.3695103 38.019168, 138.3695712 38.0191797, 138.3697166 38.0192094, 138.3698649 38.0192224, 138.3700008 38.0192224, 138.3701545 38.0192114, 138.3702889 38.0191887, 138.3704577 38.0191366, 138.3707371 38.0190429)",yes
