osmid,highway,oneway,reversed,length,ref,geometry,name,bridge,maxspeed
"[423308217, 423308225, 423308229]",tertiary_link,False,True,117.44,,"LINESTRING (136.2294061 36.2116894, 136.2293248 36.2116982, 136.2292794 36.2117073, 136.2289009 36.2118069, 136.2287286 36.2118672, 136.2284478 36.212009, 136.2282642 36.2120682, 136.2282036 36.2120878)",,,
162375687,primary,False,False,9.847,9,"LINESTRING (136.2302357 36.2105098, 136.2302897 36.2104327)",,,
162369315,unclassified,False,False,98.962,,"LINESTRING (136.2302357 36.2105098, 136.2306458 36.2108692, 136.2309396 36.2111932)",,,
162375687,primary,False,True,80.33099999999999,9,"LINESTRING (136.2302357 36.2105098, 136.229976 36.2107956, 136.2297151 36.2110975)",,,
162367919,secondary,False,True,79.743,258,"LINESTRING (136.2306755 36.2088814, 136.2297867 36.2088838)",トリムパークかなづ線,,
162375687,primary,False,False,65.781,9,"LINESTRING (136.2306755 36.2088814, 136.2306878 36.2082899)",,,
162375687,primary,False,True,51.329,9,"LINESTRING (136.2306755 36.2088814, 136.2306709 36.209343)",,,
1081797911,secondary,False,True,108.771,258,"LINESTRING (136.2306755 36.2088814, 136.2318869 36.2088428)",トリムパークかなづ線,,
421216026,residential,False,True,25.434,,"LINESTRING (136.2341868 36.2072111, 136.2339036 36.2072212)",,,
162375467,residential,False,True,61.584999999999994,,"LINESTRING (136.2341868 36.2072111, 136.2341639 36.2075094, 136.234212 36.2077614)",,,
162375467,residential,False,True,19.543,,"LINESTRING (136.234212 36.2077614, 136.2339974 36.2077915)",,,
162375467,residential,False,False,61.584999999999994,,"LINESTRING (136.234212 36.2077614, 136.2341639 36.2075094, 136.2341868 36.2072111)",,,
421216015,residential,False,True,53.167,,"LINESTRING (136.234212 36.2077614, 136.2342777 36.2081291, 136.2341638 36.2081832)",,,
162370919,unclassified,False,False,127.632,,"LINESTRING (136.2327199 36.2077575, 136.2312976 36.2077785)",,,
162370919,unclassified,False,True,40.416,,"LINESTRING (136.2327199 36.2077575, 136.2331702 36.2077672)",,,
432406256,unclassified,False,True,57.143,,"LINESTRING (136.2327199 36.2077575, 136.2327177 36.2072436)",,,
162370919,unclassified,False,False,40.416,,"LINESTRING (136.2331702 36.2077672, 136.2327199 36.2077575)",,,
162370919,unclassified,False,True,43.266,,"LINESTRING (136.2331702 36.2077672, 136.233652 36.2077836)",,,
162371042,unclassified,False,False,56.235,,"LINESTRING (136.2331702 36.2077672, 136.2331302 36.2082719)",,,
162371897,unclassified,False,False,57.123,,"LINESTRING (136.2331702 36.2077672, 136.2331647 36.2072535)",,,
162370278,residential,False,False,57.51,,"LINESTRING (136.2312976 36.2077785, 136.2312978 36.2082957)",,,
162370278,residential,False,True,57.93,,"LINESTRING (136.2312976 36.2077785, 136.2313185 36.2072578)",,,
162370919,unclassified,False,False,53.127,,"LINESTRING (136.2312976 36.2077785, 136.2307055 36.2077834)",,,
162370919,unclassified,False,True,127.632,,"LINESTRING (136.2312976 36.2077785, 136.2327199 36.2077575)",,,
162370919,unclassified,False,False,43.266,,"LINESTRING (136.233652 36.2077836, 136.2331702 36.2077672)",,,
162372164,unclassified,False,False,6.169,,"LINESTRING (136.233652 36.2077836, 136.2336379 36.2078379)",,,
162374249,unclassified,False,True,53.879,,"LINESTRING (136.233652 36.2077836, 136.2336602 36.2072991)",,,
162370919,unclassified,False,True,53.127,,"LINESTRING (136.2307055 36.2077834, 136.2312976 36.2077785)",,,
162375687,primary,False,True,56.343,9,"LINESTRING (136.2307055 36.2077834, 136.2306878 36.2082899)",,,
162370004,unclassified,False,False,55.806,,"LINESTRING (136.2272949 36.2078022, 136.2272709 36.2083037)",,,
162371138,unclassified,False,True,43.612,,"LINESTRING (136.2272949 36.2078022, 136.2268089 36.2078096)",,,
162371138,unclassified,False,False,46.003,,"LINESTRING (136.2262965 36.2078244, 136.2268089 36.2078096)",,,
162371438,unclassified,False,True,57.061,,"LINESTRING (136.2262965 36.2078244, 136.2262519 36.2083363)",,,
162372434,unclassified,False,False,43.19,,"LINESTRING (136.2262965 36.2078244, 136.2258153 36.2078351)",,,
162369729,unclassified,False,False,102.422,,"LINESTRING (136.2253245 36.2078444, 136.224183 36.2078539)",,,
162370693,unclassified,False,False,57.198,,"LINESTRING (136.2253245 36.2078444, 136.2253031 36.2083585)",,,
162372434,unclassified,False,True,44.047,,"LINESTRING (136.2253245 36.2078444, 136.2258153 36.2078351)",,,
162369729,unclassified,False,True,42.31,,"LINESTRING (136.2237115 36.2078604, 136.224183 36.2078539)",,,
162370005,unclassified,False,True,56.792,,"LINESTRING (136.2237115 36.2078604, 136.2237037 36.2083711)",,,
162375467,residential,False,False,19.543,,"LINESTRING (136.2339974 36.2077915, 136.234212 36.2077614)",,,
162375467,residential,False,True,8.541,,"LINESTRING (136.2339974 36.2077915, 136.2339112 36.2078241)",,,
421216008,residential,False,False,64.27,,"LINESTRING (136.2339974 36.2077915, 136.2339126 36.2074871, 136.2339036 36.2072212)",,,
162372164,unclassified,False,True,6.169,,"LINESTRING (136.2336379 36.2078379, 136.233652 36.2077836)",,,
162375467,residential,False,False,24.569,,"LINESTRING (136.2336379 36.2078379, 136.2339112 36.2078241)",,,
162369552,unclassified,False,False,46.248000000000005,,"LINESTRING (136.2336379 36.2078379, 136.2336471 36.2082035, 136.2336189 36.2082483)",,,
162369798,unclassified,False,True,85.163,,"LINESTRING (136.2262519 36.2083363, 136.2253031 36.2083585)",,,
162370144,unclassified,False,False,68.178,,"LINESTRING (136.2262519 36.2083363, 136.2262266 36.2089491)",,,
162370274,unclassified,False,False,91.497,,"LINESTRING (136.2262519 36.2083363, 136.2272709 36.2083037)",,,
162371438,unclassified,False,False,57.061,,"LINESTRING (136.2262519 36.2083363, 136.2262965 36.2078244)",,,
162370004,unclassified,False,True,55.806,,"LINESTRING (136.2272709 36.2083037, 136.2272949 36.2078022)",,,
162370009,unclassified,False,True,68.714,,"LINESTRING (136.2272709 36.2083037, 136.2272447 36.2089213)",,,
162370274,unclassified,False,True,91.497,,"LINESTRING (136.2272709 36.2083037, 136.2262519 36.2083363)",,,
162369798,unclassified,False,False,85.163,,"LINESTRING (136.2253031 36.2083585, 136.2262519 36.2083363)",,,
162369969,unclassified,False,False,66.93,,"LINESTRING (136.2253031 36.2083585, 136.2252722 36.2089599)",,,
162370693,unclassified,False,True,57.198,,"LINESTRING (136.2253031 36.2083585, 136.2253245 36.2078444)",,,
162371838,unclassified,False,True,143.506,,"LINESTRING (136.2253031 36.2083585, 136.2237037 36.2083711)",,,
162370005,unclassified,False,False,56.792,,"LINESTRING (136.2237037 36.2083711, 136.2237115 36.2078604)",,,
162371056,unclassified,False,False,68.429,,"LINESTRING (136.2237037 36.2083711, 136.2237043 36.2089865)",,,
162371838,unclassified,False,False,143.506,,"LINESTRING (136.2237037 36.2083711, 136.2253031 36.2083585)",,,
162370290,unclassified,False,False,110.969,,"LINESTRING (136.2318936 36.2082913, 136.2331302 36.2082719)",,,
162370290,unclassified,False,True,53.458,,"LINESTRING (136.2318936 36.2082913, 136.2312978 36.2082957)",,,
162370296,unclassified,False,False,61.327,,"LINESTRING (136.2318936 36.2082913, 136.2318869 36.2088428)",,,
162370290,unclassified,False,True,110.969,,"LINESTRING (136.2331302 36.2082719, 136.2318936 36.2082913)",,,
162370368,unclassified,False,False,27.457,,"LINESTRING (136.2331302 36.2082719, 136.2331537 36.2085181)",,,
162371042,unclassified,False,True,56.235,,"LINESTRING (136.2331302 36.2082719, 136.2331702 36.2077672)",,,
162370296,unclassified,False,True,61.327,,"LINESTRING (136.2318869 36.2088428, 136.2318936 36.2082913)",,,
1081797911,secondary,False,False,108.771,258,"LINESTRING (136.2318869 36.2088428, 136.2306755 36.2088814)",トリムパークかなづ線,,
162367921,secondary,True,False,147.334,258,"LINESTRING (136.2318869 36.2088428, 136.2321899 36.2088879, 136.2329247 36.2088784, 136.2335238 36.2088841)",トリムパークかなづ線,,
162367926,secondary,False,False,85.858,258,"LINESTRING (136.2335238 36.2088841, 136.2335002 36.209656)",トリムパークかなづ線,,
162367926,secondary,False,True,12.664,258,"LINESTRING (136.2335238 36.2088841, 136.2335338 36.2087705)",トリムパークかなづ線,,
332160722,residential,False,False,18.842,,"LINESTRING (136.2335238 36.2088841, 136.2337327 36.2089015)",,,
162367919,secondary,False,False,79.743,258,"LINESTRING (136.2297867 36.2088838, 136.2306755 36.2088814)",トリムパークかなづ線,,
162367919,secondary,False,True,58.107,258,"LINESTRING (136.2297867 36.2088838, 136.2291392 36.2088949)",トリムパークかなづ線,,
162367919,secondary,False,False,115.694,258,"LINESTRING (136.22785 36.2089173, 136.2291392 36.2088949)",トリムパークかなづ線,,
162367919,secondary,False,True,54.309,258,"LINESTRING (136.22785 36.2089173, 136.2272447 36.2089213)",トリムパークかなづ線,,
162372678,tertiary,False,False,55.72,,"LINESTRING (136.22785 36.2089173, 136.2278499 36.2094184)",,,
162367919,secondary,False,False,54.309,258,"LINESTRING (136.2272447 36.2089213, 136.22785 36.2089173)",トリムパークかなづ線,,
162367919,secondary,False,True,91.396,258,"LINESTRING (136.2272447 36.2089213, 136.2262266 36.2089491)",トリムパークかなづ線,,
162370009,unclassified,False,False,68.714,,"LINESTRING (136.2272447 36.2089213, 136.2272709 36.2083037)",,,
162367919,secondary,False,False,91.396,258,"LINESTRING (136.2262266 36.2089491, 136.2272447 36.2089213)",トリムパークかなづ線,,
162367919,secondary,False,True,85.637,258,"LINESTRING (136.2262266 36.2089491, 136.2252722 36.2089599)",トリムパークかなづ線,,
162370144,unclassified,False,True,68.178,,"LINESTRING (136.2262266 36.2089491, 136.2262519 36.2083363)",,,
162370606,unclassified,False,False,52.454,,"LINESTRING (136.2262266 36.2089491, 136.226233 36.2094208)",,,
162367919,secondary,False,False,85.637,258,"LINESTRING (136.2252722 36.2089599, 136.2262266 36.2089491)",トリムパークかなづ線,,
162367919,secondary,False,True,140.703,258,"LINESTRING (136.2252722 36.2089599, 136.2237043 36.2089865)",トリムパークかなづ線,,
162369969,unclassified,False,False,50.972,,"LINESTRING (136.2252722 36.2089599, 136.2252736 36.2094183)",,,
162369969,unclassified,False,True,66.93,,"LINESTRING (136.2252722 36.2089599, 136.2253031 36.2083585)",,,
162367919,secondary,False,False,140.703,258,"LINESTRING (136.2237043 36.2089865, 136.2252722 36.2089599)",トリムパークかなづ線,,
162369461,unclassified,False,False,52.951,,"LINESTRING (136.2237043 36.2089865, 136.2236874 36.2094625)",,,
162371056,unclassified,False,True,68.429,,"LINESTRING (136.2237043 36.2089865, 136.2237037 36.2083711)",,,
162369853,unclassified,False,False,94.206,,"LINESTRING (136.2267999 36.2094153, 136.2278499 36.2094184)",,,
162370612,unclassified,False,True,50.866,,"LINESTRING (136.2267999 36.2094153, 136.226233 36.2094208)",,,
162371002,unclassified,False,False,49.086,,"LINESTRING (136.2267999 36.2094153, 136.2267924 36.2098567)",,,
162369853,unclassified,False,True,94.206,,"LINESTRING (136.2278499 36.2094184, 136.2267999 36.2094153)",,,
162372678,tertiary,False,False,44.157,,"LINESTRING (136.2278499 36.2094184, 136.2278533 36.2098155)",,,
162372678,tertiary,False,True,55.72,,"LINESTRING (136.2278499 36.2094184, 136.22785 36.2089173)",,,
421216017,residential,False,False,114.97,,"LINESTRING (136.2278499 36.2094184, 136.2291313 36.2094097)",,,
162369365,unclassified,False,True,45.077,,"LINESTRING (136.226233 36.2094208, 136.2257306 36.2094246)",,,
162370606,unclassified,False,True,52.454,,"LINESTRING (136.226233 36.2094208, 136.2262266 36.2089491)",,,
162370612,unclassified,False,False,50.866,,"LINESTRING (136.226233 36.2094208, 136.2267999 36.2094153)",,,
162371131,unclassified,False,False,101.197,,"LINESTRING (136.226233 36.2094208, 136.2262173 36.2103308)",,,
162369365,unclassified,False,False,41.008,,"LINESTRING (136.2252736 36.2094183, 136.2257306 36.2094246)",,,
162369969,unclassified,False,False,53.83,,"LINESTRING (136.2252736 36.2094183, 136.2252719 36.2099024)",,,
162369969,unclassified,False,True,50.972,,"LINESTRING (136.2252736 36.2094183, 136.2252722 36.2089599)",,,
162370002,unclassified,False,True,90.679,,"LINESTRING (136.2252736 36.2094183, 136.2242636 36.2094485)",,,
162369461,unclassified,False,True,52.951,,"LINESTRING (136.2236874 36.2094625, 136.2237043 36.2089865)",,,
162370002,unclassified,False,False,51.72,,"LINESTRING (136.2236874 36.2094625, 136.2242636 36.2094485)",,,
162371223,unclassified,False,True,48.048,,"LINESTRING (136.2236874 36.2094625, 136.223684 36.2098946)",,,
162367926,secondary,False,False,55.086,258,"LINESTRING (136.2335002 36.209656, 136.2335003 36.2101514)",トリムパークかなづ線,,
162367926,secondary,False,True,85.858,258,"LINESTRING (136.2335002 36.209656, 136.2335238 36.2088841)",トリムパークかなづ線,,
162370470,unclassified,False,False,21.645,,"LINESTRING (136.2335002 36.209656, 136.2337414 36.2096517)",,,
162369702,unclassified,False,False,114.367,,"LINESTRING (136.2278533 36.2098155, 136.2291277 36.2097923)",,,
162372678,tertiary,False,False,3.001,,"LINESTRING (136.2278533 36.2098155, 136.2278506 36.2098424)",,,
162372678,tertiary,False,True,44.157,,"LINESTRING (136.2278533 36.2098155, 136.2278499 36.2094184)",,,
162369702,unclassified,False,True,114.367,,"LINESTRING (136.2291277 36.2097923, 136.2278533 36.2098155)",,,
162370679,unclassified,False,False,31.581,,"LINESTRING (136.2291277 36.2097923, 136.2291311 36.2100763)",,,
421216013,residential,False,True,42.544,,"LINESTRING (136.2291277 36.2097923, 136.2291313 36.2094097)",,,
162373392,residential,False,True,75.625,,"LINESTRING (136.2291277 36.2097923, 136.2296119 36.2097825, 136.2296113 36.2100718)",,,
162369899,unclassified,False,False,55.026,,"LINESTRING (136.2252719 36.2099024, 136.2252817 36.2103972)",,,
162369969,unclassified,False,True,53.83,,"LINESTRING (136.2252719 36.2099024, 136.2252736 36.2094183)",,,
422019472,residential,False,True,89.11,,"LINESTRING (136.2252719 36.2099024, 136.2242787 36.2099074)",,,
162370064,unclassified,False,False,51.435,,"LINESTRING (136.223684 36.2098946, 136.2235835 36.21035)",,,
162371223,unclassified,False,False,48.048,,"LINESTRING (136.223684 36.2098946, 136.2236874 36.2094625)",,,
162367926,secondary,False,False,45.387,258,"LINESTRING (136.2335003 36.2101514, 136.2336004 36.2105515)",トリムパークかなづ線,,
162367926,secondary,False,True,55.086,258,"LINESTRING (136.2335003 36.2101514, 136.2335002 36.209656)",トリムパークかなづ線,,
162375247,unclassified,False,True,66.992,,"LINESTRING (136.2335003 36.2101514, 136.2342468 36.2101378)",,,
162375247,unclassified,False,False,125.01599999999999,,"LINESTRING (136.2335003 36.2101514, 136.2334031 36.2101833, 136.233388 36.210192, 136.2331906 36.2103064, 136.2327446 36.2105896, 136.2323972 36.2108321)",,,
162370894,unclassified,False,False,50.37,,"LINESTRING (136.2267786 36.2103211, 136.2262173 36.2103308)",,,
162370894,unclassified,False,True,38.107,,"LINESTRING (136.2267786 36.2103211, 136.2272033 36.2103256)",,,
162371002,unclassified,False,True,51.654,,"LINESTRING (136.2267786 36.2103211, 136.2267924 36.2098567)",,,
162370894,unclassified,False,True,50.37,,"LINESTRING (136.2262173 36.2103308, 136.2267786 36.2103211)",,,
162371131,unclassified,False,False,4.796,,"LINESTRING (136.2262173 36.2103308, 136.2262214 36.2103738)",,,
162371131,unclassified,False,True,101.197,,"LINESTRING (136.2262173 36.2103308, 136.226233 36.2094208)",,,
162369683,unclassified,False,True,62.488,,"LINESTRING (136.2235835 36.21035, 136.2242789 36.2103815)",,,
162370064,unclassified,False,True,51.435,,"LINESTRING (136.2235835 36.21035, 136.223684 36.2098946)",,,
1268135649,unclassified,False,True,75.758,,"LINESTRING (136.2235835 36.21035, 136.2234803 36.2110262)",,,
162369683,unclassified,False,False,62.488,,"LINESTRING (136.2242789 36.2103815, 136.2235835 36.21035)",,,
162369683,unclassified,False,True,58.199,,"LINESTRING (136.2242789 36.2103815, 136.2249273 36.210397)",,,
422019492,residential,False,False,52.718,,"LINESTRING (136.2242789 36.2103815, 136.2242787 36.2099074)",,,
162369683,unclassified,False,False,31.796,,"LINESTRING (136.2252817 36.2103972, 136.2249273 36.210397)",,,
162369683,unclassified,False,True,41.981,,"LINESTRING (136.2252817 36.2103972, 136.2257492 36.2103811)",,,
162369899,unclassified,False,True,55.026,,"LINESTRING (136.2252817 36.2103972, 136.2252719 36.2099024)",,,
162371713,unclassified,False,False,113.152,,"LINESTRING (136.2252817 36.2103972, 136.2253015 36.2113722, 136.2252616 36.2113999)",,,
162369683,unclassified,False,False,42.373,,"LINESTRING (136.2262214 36.2103738, 136.2257492 36.2103811)",,,
162371131,unclassified,False,False,56.243,,"LINESTRING (136.2262214 36.2103738, 136.2262245 36.2108796)",,,
162371131,unclassified,False,True,4.796,,"LINESTRING (136.2262214 36.2103738, 136.2262173 36.2103308)",,,
162370894,unclassified,False,False,58.138,,"LINESTRING (136.2278513 36.2103282, 136.2272033 36.2103256)",,,
162372678,tertiary,False,False,24.309,,"LINESTRING (136.2278513 36.2103282, 136.2278542 36.2105468)",,,
162372678,tertiary,False,True,54.019,,"LINESTRING (136.2278513 36.2103282, 136.2278506 36.2098424)",,,
162370867,unclassified,False,True,62.958,,"LINESTRING (136.2278513 36.2103282, 136.2278925 36.2103564, 136.2285402 36.2103537)",,,
162373392,residential,False,True,42.027,,"LINESTRING (136.2298857 36.2102414, 136.2302897 36.2104327)",,,
162373392,residential,False,False,34.998,,"LINESTRING (136.2298857 36.2102414, 136.2296131 36.2101473, 136.2296113 36.2100718)",,,
421216028,residential,False,False,105.94200000000001,,"LINESTRING (136.2298857 36.2102414, 136.230131 36.2098704, 136.2301608 36.2096326, 136.2301675 36.2093394)",,,
421216028,residential,False,True,81.251,,"LINESTRING (136.2298857 36.2102414, 136.2296628 36.2105696, 136.2294586 36.2108857)",,,
162370478,unclassified,False,False,57.336,,"LINESTRING (136.2291059 36.2103428, 136.2291289 36.2108581)",,,
162370679,unclassified,False,True,29.72,,"LINESTRING (136.2291059 36.2103428, 136.2291311 36.2100763)",,,
162370867,unclassified,False,False,50.768,,"LINESTRING (136.2291059 36.2103428, 136.2285402 36.2103537)",,,
162367926,secondary,False,True,45.387,258,"LINESTRING (136.2336004 36.2105515, 136.2335003 36.2101514)",トリムパークかなづ線,,
162372406,unclassified,False,False,101.86,,"LINESTRING (136.2336004 36.2105515, 136.2327199 36.2111298)",,,
162367926,secondary,False,False,39.388000000000005,258,"LINESTRING (136.2336004 36.2105515, 136.2336767 36.2107254, 136.2337768 36.2108747)",トリムパークかなづ線,,
422019506,residential,False,True,60.708,,"LINESTRING (136.2336004 36.2105515, 136.2338485 36.2104754, 136.2342575 36.2104409)",,,
162371044,unclassified,False,False,88.368,,"LINESTRING (136.2262245 36.2108796, 136.2272094 36.2108885)",,,
162371131,unclassified,False,False,57.608,,"LINESTRING (136.2262245 36.2108796, 136.2262132 36.2113976)",,,
162371131,unclassified,False,True,56.243,,"LINESTRING (136.2262245 36.2108796, 136.2262214 36.2103738)",,,
162370203,residential,False,False,57.965,,"LINESTRING (136.2272094 36.2108885, 136.2271919 36.2114096)",,,
162370203,residential,False,True,62.594,,"LINESTRING (136.2272094 36.2108885, 136.2272033 36.2103256)",,,
162371044,unclassified,False,False,56.815,,"LINESTRING (136.2272094 36.2108885, 136.2278425 36.210877)",,,
162371044,unclassified,False,True,88.368,,"LINESTRING (136.2272094 36.2108885, 136.2262245 36.2108796)",,,
162371044,unclassified,False,True,56.815,,"LINESTRING (136.2278425 36.210877, 136.2272094 36.2108885)",,,
162371558,unclassified,False,True,115.432,,"LINESTRING (136.2278425 36.210877, 136.2291289 36.2108581)",,,
162372678,tertiary,False,True,36.732,,"LINESTRING (136.2278425 36.210877, 136.2278542 36.2105468)",,,
162372678,tertiary,False,False,58.283,,"LINESTRING (136.2278425 36.210877, 136.2278651 36.2111345, 136.2278892 36.2113998)",,,
162370478,unclassified,False,True,57.336,,"LINESTRING (136.2291289 36.2108581, 136.2291059 36.2103428)",,,
162371558,unclassified,False,False,115.432,,"LINESTRING (136.2291289 36.2108581, 136.2278425 36.210877)",,,
162372479,unclassified,False,False,29.739,,"LINESTRING (136.2291289 36.2108581, 136.2294586 36.2108857)",,,
162375687,primary,False,True,21.272,9,"LINESTRING (136.2297151 36.2110975, 136.22957 36.2112488)",,,
162372479,unclassified,False,True,32.942,,"LINESTRING (136.2297151 36.2110975, 136.2295343 36.210954, 136.2294586 36.2108857)",,,
162375687,primary,False,False,80.33099999999999,9,"LINESTRING (136.2297151 36.2110975, 136.229976 36.2107956, 136.2302357 36.2105098)",,,
162371077,unclassified,False,True,49.218,,"LINESTRING (136.2309396 36.2111932, 136.2312862 36.2115363)",,,
162371637,unclassified,False,True,79.565,,"LINESTRING (136.2309396 36.2111932, 136.2302696 36.211662)",,,
162369315,unclassified,False,True,98.962,,"LINESTRING (136.2309396 36.2111932, 136.2306458 36.2108692, 136.2302357 36.2105098)",,,
162371021,unclassified,False,False,36.578,,"LINESTRING (136.2252616 36.2113999, 136.2249001 36.2112478)",,,
162371021,unclassified,False,True,37.181,,"LINESTRING (136.2252616 36.2113999, 136.225676 36.211396)",,,
162372340,unclassified,False,False,60.493,,"LINESTRING (136.2252616 36.2113999, 136.2252111 36.2119424)",,,
162371713,unclassified,False,True,113.152,,"LINESTRING (136.2252616 36.2113999, 136.2253015 36.2113722, 136.2252817 36.2103972)",,,
162371021,unclassified,False,False,48.196,,"LINESTRING (136.2262132 36.2113976, 136.225676 36.211396)",,,
162371021,unclassified,False,True,87.816,,"LINESTRING (136.2262132 36.2113976, 136.2271919 36.2114096)",,,
162371131,unclassified,False,True,57.608,,"LINESTRING (136.2262132 36.2113976, 136.2262245 36.2108796)",,,
162371131,unclassified,False,False,62.669,,"LINESTRING (136.2262132 36.2113976, 136.2261491 36.2114309, 136.2260953 36.2119311)",,,
162371021,unclassified,False,False,62.569,,"LINESTRING (136.2278892 36.2113998, 136.2271919 36.2114096)",,,
162372678,tertiary,False,False,31.15,,"LINESTRING (136.2278892 36.2113998, 136.2278992 36.2115164, 136.2279966 36.2116595)",,,
162372678,tertiary,False,True,58.283,,"LINESTRING (136.2278892 36.2113998, 136.2278651 36.2111345, 136.2278425 36.210877)",,,
162370203,residential,False,True,57.965,,"LINESTRING (136.2271919 36.2114096, 136.2272094 36.2108885)",,,
162371021,unclassified,False,False,87.816,,"LINESTRING (136.2271919 36.2114096, 136.2262132 36.2113976)",,,
162371021,unclassified,False,True,62.569,,"LINESTRING (136.2271919 36.2114096, 136.2278892 36.2113998)",,,
162370203,residential,False,False,49.382999999999996,,"LINESTRING (136.2271919 36.2114096, 136.2271173 36.2114352, 136.2271743 36.2118111)",,,
162371077,unclassified,False,False,49.218,,"LINESTRING (136.2312862 36.2115363, 136.2309396 36.2111932)",,,
162371077,unclassified,False,True,44.216,,"LINESTRING (136.2312862 36.2115363, 136.2316436 36.2118101)",,,
"[162371216, 162369908]",unclassified,False,False,153.094,,"LINESTRING (136.2312862 36.2115363, 136.230899 36.211787, 136.2299851 36.2124268)",,,
162375247,unclassified,False,True,126.755,,"LINESTRING (136.2312862 36.2115363, 136.2321589 36.2109831, 136.2323972 36.2108321)",,,
162372406,unclassified,False,False,58.041,,"LINESTRING (136.2321587 36.2114943, 136.2316436 36.2118101)",,,
162372406,unclassified,False,True,35.816,,"LINESTRING (136.2321587 36.2114943, 136.2324796 36.2113027)",,,
421294900,residential,False,True,73.484,,"LINESTRING (136.2321587 36.2114943, 136.2327015 36.2119892)",,,
"[162367913, 162367916, 162367926]",secondary,False,True,84.55499999999999,258,"LINESTRING (136.2343239 36.2114929, 136.2342894 36.2114638, 136.2338018 36.2109129, 136.2337768 36.2108747)",トリムパークかなづ線,yes,
162368968,unclassified,False,True,165.571,,"LINESTRING (136.2343239 36.2114929, 136.2340622 36.2116254, 136.2338327 36.2118089, 136.2336622 36.2120129, 136.233514 36.2122561, 136.2334728 36.2123525, 136.2334272 36.2124589, 136.2334141 36.2127061)",,,
162371656,unclassified,False,True,75.675,,"LINESTRING (136.2279966 36.2116595, 136.2271743 36.2118111)",,,
162372678,tertiary,False,False,51.281000000000006,,"LINESTRING (136.2279966 36.2116595, 136.2281153 36.2118546, 136.2282036 36.2120878)",,,
162372678,tertiary,False,True,31.15,,"LINESTRING (136.2279966 36.2116595, 136.2278992 36.2115164, 136.2278892 36.2113998)",,,
162369538,unclassified,False,False,97.719,,"LINESTRING (136.2271743 36.2118111, 136.2260953 36.2119311)",,,
162370203,residential,False,False,47.432,,"LINESTRING (136.2271743 36.2118111, 136.2272571 36.2122324)",,,
162371656,unclassified,False,False,75.675,,"LINESTRING (136.2271743 36.2118111, 136.2279966 36.2116595)",,,
162370203,residential,False,True,49.382999999999996,,"LINESTRING (136.2271743 36.2118111, 136.2271173 36.2114352, 136.2271919 36.2114096)",,,
162370108,unclassified,False,True,36.281,,"LINESTRING (136.2243129 36.2119208, 136.2247171 36.2119311)",,,
332160699,residential,False,False,53.61,,"LINESTRING (136.2243129 36.2119208, 136.2243069 36.2124029)",,,
162370108,unclassified,False,False,36.281,,"LINESTRING (136.2247171 36.2119311, 136.2243129 36.2119208)",,,
162370108,unclassified,False,True,44.338,,"LINESTRING (136.2247171 36.2119311, 136.2252111 36.2119424)",,,
332160713,residential,False,False,56.913000000000004,,"LINESTRING (136.2247171 36.2119311, 136.2247352 36.2116409, 136.2246883 36.2115904, 136.2244951 36.2115637)",,,
