osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
202921852,unclassified,False,True,79.438,,,,"LINESTRING (143.5082272 42.7970935, 143.5083149 42.796382)"
202922862,secondary,False,True,192.497,2,210,尾田豊頃停車場線,"LINESTRING (143.5082272 42.7970935, 143.5083283 42.7971704, 143.508409 42.7972398, 143.508569 42.797386, 143.5089147 42.7977497, 143.5095175 42.7984011, 143.5096134 42.7984918)"
202920510,secondary,False,True,155.746,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5096134 42.7984918, 143.5095037 42.7986016, 143.5092586 42.7990847, 143.5091454 42.7992805, 143.5090106 42.7994601, 143.5087476 42.7997294)"
202920571,secondary,False,False,277.692,2,320,旅来豊頃停車場線,"LINESTRING (143.5096134 42.7984918, 143.5100986 42.7980846, 143.5105608 42.797711, 143.511088 42.797264, 143.5118001 42.79658)"
"[202922745, 202921093]",unclassified,False,False,356.855,,,,"LINESTRING (143.5096134 42.7984918, 143.509732 42.7985747, 143.5102517 42.7989376, 143.5102731 42.7989628, 143.510259 42.7990149, 143.5098431 42.799454, 143.5093009 42.8000126, 143.5085771 42.8006512, 143.5082125 42.8009863)"
202922862,secondary,False,False,192.49699999999999,2,210,尾田豊頃停車場線,"LINESTRING (143.5096134 42.7984918, 143.5095175 42.7984011, 143.5089147 42.7977497, 143.508569 42.797386, 143.508409 42.7972398, 143.5083283 42.7971704, 143.5082272 42.7970935)"
202920943,tertiary,False,True,234.51500000000001,,,,"LINESTRING (143.504285 42.799821, 143.5043782 42.7998295, 143.5044696 42.7998275, 143.5046248 42.7997832, 143.5048455 42.7997089, 143.504987 42.799664, 143.5052007 42.7996646, 143.5052661 42.7996703, 143.5053642 42.7996976, 143.5054201 42.7997235, 143.5055869 42.7998778, 143.50562 42.7999091, 143.5056786 42.7999644, 143.5057803 42.8000604, 143.5058853 42.8001595, 143.5059433 42.8002225, 143.5061025 42.8003615, 143.5062139 42.8004344, 143.5065126 42.8005694, 143.5065707 42.8005969)"
202920510,secondary,False,False,43.887,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5073319 42.8009757, 143.5074384 42.8008797, 143.5076743 42.8006713)"
202920510,secondary,False,True,170.299,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5073319 42.8009757, 143.5070313 42.8012031, 143.5069156 42.801311, 143.5059779 42.8021402)"
202920943,tertiary,False,False,75.16499999999999,,,,"LINESTRING (143.5073319 42.8009757, 143.5069336 42.800754, 143.5065707 42.8005969)"
202921171,unclassified,False,True,56.564,,,,"LINESTRING (143.5059779 42.8021402, 143.5065209 42.8024565)"
202920510,secondary,False,False,170.299,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5059779 42.8021402, 143.5069156 42.801311, 143.5070313 42.8012031, 143.5073319 42.8009757)"
202920510,secondary,False,True,129.07299999999998,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5059779 42.8021402, 143.5057192 42.8023714, 143.5051016 42.802931, 143.5049768 42.803039)"
202921171,unclassified,False,False,56.564,,,,"LINESTRING (143.5065209 42.8024565, 143.5059779 42.8021402)"
202922101,unclassified,False,False,138.376,,,,"LINESTRING (143.5065209 42.8024565, 143.5056153 42.803253, 143.5053331 42.8032607)"
202922745,unclassified,False,True,213.959,,,,"LINESTRING (143.5065209 42.8024565, 143.5077562 42.8013986, 143.5082125 42.8009863)"
202921312,unclassified,False,False,38.114,,,,"LINESTRING (143.5049768 42.803039, 143.5053331 42.8032607)"
727954770,residential,False,False,38.853,,,,"LINESTRING (143.5049768 42.803039, 143.5046224 42.8028056)"
202920510,secondary,False,False,129.07299999999998,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5049768 42.803039, 143.5051016 42.802931, 143.5057192 42.8023714, 143.5059779 42.8021402)"
202920510,secondary,False,True,117.34400000000001,2,210;320,尾田豊頃停車場線,"LINESTRING (143.5049768 42.803039, 143.5044745 42.8034612, 143.5041913 42.8036992, 143.5040615 42.8038083, 143.5040336 42.8038356)"
202921312,unclassified,False,True,38.114,,,,"LINESTRING (143.5053331 42.8032607, 143.5049768 42.803039)"
202921349,unclassified,False,True,115.149,,,,"LINESTRING (143.5053331 42.8032607, 143.5044365 42.8040235, 143.5044113 42.8040449)"
202922101,unclassified,False,True,138.376,,,,"LINESTRING (143.5053331 42.8032607, 143.5056153 42.803253, 143.5065209 42.8024565)"
