osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
992169901,187,大堀堺線,secondary,False,False,11.141,,,"LINESTRING (135.5507228 34.5839469, 135.5506011 34.5839475)",
992169902,309,国道309号,trunk,True,False,116.23899999999999,2,60,"LINESTRING (135.5507228 34.5839469, 135.5507384 34.5837795, 135.5508199 34.5829046)",
204252969,,,unclassified,False,False,50.846,,,"LINESTRING (135.5450747 34.5792659, 135.5450844 34.5788087)",
204252969,,,unclassified,False,True,1.613,,,"LINESTRING (135.5450747 34.5792659, 135.5450751 34.5792804)",
559484535,,,residential,False,False,55.526,,,"LINESTRING (135.5450747 34.5792659, 135.5456807 34.5792861)",
184687788,,,unclassified,False,True,32.191,,,"LINESTRING (135.5450883 34.576925, 135.5454398 34.5769321)",
204252969,,,unclassified,False,False,39.776,,,"LINESTRING (135.5450883 34.576925, 135.5450923 34.5765673)",
204252969,,,unclassified,False,True,48.637,,,"LINESTRING (135.5450883 34.576925, 135.5450879 34.5773624)",
184687645,,,unclassified,False,True,79.488,,,"LINESTRING (135.5450883 34.576925, 135.5446267 34.5769696, 135.5442287 34.5769152)",
52561396,,,unclassified,False,False,43.055,,,"LINESTRING (135.5438655 34.5839723, 135.5438659 34.5839097, 135.5438681 34.5835851)",
1097842614,187,大堀堺線,secondary,False,False,169.806,,,"LINESTRING (135.5438655 34.5839723, 135.5422826 34.5839824, 135.5420108 34.5839889)",
1097842614,187,大堀堺線,secondary,False,True,105.496,,,"LINESTRING (135.5438655 34.5839723, 135.5439299 34.5839717, 135.5450178 34.5839612)",
184686660,,,unclassified,False,True,23.329,,,"LINESTRING (135.5438754 34.5813249, 135.5438742 34.5811151)",
204252974,,,unclassified,False,False,18.741,,,"LINESTRING (135.5438754 34.5813249, 135.5440801 34.5813236)",
559484581,,,unclassified,False,True,21.282999999999998,,,"LINESTRING (135.5438754 34.5813249, 135.5438753 34.5813393, 135.5438743 34.5815163)",
204252969,,,unclassified,False,False,44.125,,,"LINESTRING (135.545058 34.5813169, 135.5450636 34.5809201)",
204252974,,,unclassified,False,True,21.469,,,"LINESTRING (135.545058 34.5813169, 135.5448235 34.5813187)",
184687867,,,unclassified,False,True,27.511000000000003,,,"LINESTRING (135.545058 34.5813169, 135.5450593 34.5814087, 135.5452483 34.581409)",
992169901,187,大堀堺線,secondary,False,True,11.141,,,"LINESTRING (135.5506011 34.5839475, 135.5507228 34.5839469)",
"[992169899, 1227090901]",187,大堀堺線,secondary,False,False,191.89100000000002,,,"LINESTRING (135.5506011 34.5839475, 135.5504778 34.5839481, 135.5503155 34.5839489, 135.548505 34.5839495)",
184687882,,,unclassified,False,False,35.745,,,"LINESTRING (135.542006 34.576363, 135.5423963 34.5763551)",
184687882,,,unclassified,False,True,57.071,,,"LINESTRING (135.542006 34.576363, 135.5420146 34.5768762)",
559804932,,,residential,False,True,36.957,,,"LINESTRING (135.542006 34.576363, 135.5416024 34.5763572)",
184687882,,,unclassified,False,True,36.353,,,"LINESTRING (135.5435695 34.5763331, 135.5431726 34.5763425)",
184687882,,,unclassified,False,False,58.882,,,"LINESTRING (135.5435695 34.5763331, 135.5435723 34.5765194, 135.5435774 34.5768626)",
184686814,,,unclassified,False,False,40.201,,,"LINESTRING (135.5415755 34.5768758, 135.5420146 34.5768762)",
184687512,,,unclassified,False,True,19.795,,,"LINESTRING (135.5415755 34.5768758, 135.5413593 34.5768741)",
184687968,,,unclassified,False,True,57.718,,,"LINESTRING (135.5415755 34.5768758, 135.5416024 34.5763572)",
184687915,,,unclassified,False,False,119.67099999999999,,,"LINESTRING (135.5415755 34.5768758, 135.5415727 34.5771879, 135.5415689 34.5776105, 135.5415659 34.577952)",
184686706,,,unclassified,False,False,35.443,,,"LINESTRING (135.5420146 34.5768762, 135.5424017 34.5768728)",
184686814,,,unclassified,False,True,40.201,,,"LINESTRING (135.5420146 34.5768762, 135.5415755 34.5768758)",
184687882,,,unclassified,False,False,57.071,,,"LINESTRING (135.5420146 34.5768762, 135.542006 34.576363)",
184686706,,,unclassified,False,False,26.311,,,"LINESTRING (135.5432386 34.5768559, 135.5435259 34.5768616)",
184686706,,,unclassified,False,True,5.049,,,"LINESTRING (135.5432386 34.5768559, 135.5431835 34.5768577)",
184687653,,,unclassified,False,True,58.399,,,"LINESTRING (135.5432386 34.5768559, 135.5432263 34.577381)",
184686706,,,unclassified,False,True,4.716,,,"LINESTRING (135.5435774 34.5768626, 135.5435259 34.5768616)",
184687645,,,unclassified,False,False,42.037,,,"LINESTRING (135.5435774 34.5768626, 135.5439289 34.5768727, 135.5440363 34.5768705)",
184687882,,,unclassified,False,True,58.882,,,"LINESTRING (135.5435774 34.5768626, 135.5435723 34.5765194, 135.5435695 34.5763331)",
184686706,,,unclassified,False,False,4.716,,,"LINESTRING (135.5435259 34.5768616, 135.5435774 34.5768626)",
184686706,,,unclassified,False,True,26.311,,,"LINESTRING (135.5435259 34.5768616, 135.5432386 34.5768559)",
184687305,,,unclassified,False,False,58.268,,,"LINESTRING (135.5435259 34.5768616, 135.5435075 34.5773854)",
184687330,,,unclassified,False,True,7.454,,,"LINESTRING (135.5468947 34.5769938, 135.5469761 34.5769923)",
"[184686818, 184687788]",,,unclassified,False,False,86.76899999999999,,,"LINESTRING (135.5468947 34.5769938, 135.5462841 34.5769732, 135.5459854 34.5769514, 135.545949 34.5769472)",
184687721,,,unclassified,False,True,63.158,,,"LINESTRING (135.5468947 34.5769938, 135.546899 34.576884, 135.54688 34.576659, 135.5468627 34.5764543, 135.5468655 34.576427)",
