osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
31124520,2,97,福間宗像玄海線,primary,False,True,51.601,"LINESTRING (130.4941012 33.7695523, 130.4935501 33.7694783)",
31128204,2,97,福間宗像玄海線,primary,False,False,44.68,"LINESTRING (130.4941012 33.7695523, 130.4945782 33.7696173)",
31126186,2,,,tertiary,False,True,60.124,"LINESTRING (130.4941012 33.7695523, 130.4940387 33.7694469, 130.4939542 33.769371, 130.4938642 33.7693092, 130.4936228 33.7692125)",
31218867,2,,,tertiary,False,True,28.613999999999997,"LINESTRING (130.4941012 33.7695523, 130.4941987 33.7697168, 130.4942381 33.7697831)",
31128204,2,97,福間宗像玄海線,primary,False,True,196.727,"LINESTRING (130.496682 33.7698844, 130.4955522 33.7697499, 130.4945782 33.7696173)",
31218867,2,,,tertiary,False,False,95.81,"LINESTRING (130.4952652 33.7713075, 130.4947618 33.7705543)",
31126186,2,,,tertiary,False,False,85.052,"LINESTRING (130.4896441 33.7663834, 130.4902961 33.7669231)",
32172986,2,30,飯塚福間線,primary,False,True,50.901,"LINESTRING (130.4896441 33.7663834, 130.4892396 33.7660728)",
31128063,2,30,飯塚福間線,primary,False,False,68.852,"LINESTRING (130.4896441 33.7663834, 130.4901347 33.7660103, 130.4901926 33.7659645)",
31126186,2,,,tertiary,False,False,131.151,"LINESTRING (130.4910944 33.7675314, 130.4917309 33.7680177, 130.4921383 33.7683302)",
31126186,2,,,tertiary,False,True,100.10300000000001,"LINESTRING (130.4910944 33.7675314, 130.4908193 33.7673215, 130.4902961 33.7669231)",
169551670,,,,residential,False,True,101.105,"LINESTRING (130.4910944 33.7675314, 130.4910598 33.7675776, 130.4910077 33.7676428, 130.4909545 33.7677832, 130.4908948 33.7678743, 130.4907694 33.7679705, 130.4906254 33.7680528, 130.4904046 33.7682051)",
343414609,2,30,飯塚福間線,primary,False,False,47.995999999999995,"LINESTRING (130.4859645 33.7635111, 130.4860318 33.7635714, 130.4863178 33.7638274)",
32172986,2,30,飯塚福間線,primary,False,True,6.647,"LINESTRING (130.4874081 33.7646689, 130.4873533 33.7646302)",
32172986,2,30,飯塚福間線,primary,False,False,106.186,"LINESTRING (130.4874081 33.7646689, 130.4881221 33.7652222, 130.4882474 33.7653209)",
"[33011393, 981087462]",,,,unclassified,False,False,139.36,"LINESTRING (130.4874081 33.7646689, 130.4874533 33.764646, 130.4877996 33.7644325, 130.4878881 33.7644202, 130.4881912 33.7645083, 130.4887327 33.7647466)",
32172986,2,30,飯塚福間線,primary,False,False,47.245,"LINESTRING (130.4888625 33.765786, 130.4892396 33.7660728)",
32172986,2,30,飯塚福間線,primary,False,True,76.878,"LINESTRING (130.4888625 33.765786, 130.4885612 33.7655681, 130.4882474 33.7653209)",
736934380,,,,residential,False,False,47.085,"LINESTRING (130.4888625 33.765786, 130.4888195 33.765834, 130.4886641 33.7660074, 130.4886317 33.7660206, 130.4885016 33.765975)",
169553808,,,,residential,False,True,62.433,"LINESTRING (130.4966903 33.763845, 130.4963956 33.7643502)",
31126247,,,,residential,False,False,168.029,"LINESTRING (130.4966903 33.763845, 130.4959961 33.7635885, 130.4954514 33.7634388, 130.4949852 33.7633297)",
31126247,,,,residential,False,False,12.905,"LINESTRING (130.4949852 33.7633297, 130.4948515 33.7632963)",
170296737,,,,residential,False,False,56.88,"LINESTRING (130.4949852 33.7633297, 130.4954337 33.7629795)",
31126247,,,,residential,False,True,168.029,"LINESTRING (130.4949852 33.7633297, 130.4954514 33.7634388, 130.4959961 33.7635885, 130.4966903 33.763845)",
31126247,,,,residential,False,True,7.886,"LINESTRING (130.4943839 33.7631868, 130.4944646 33.7632098)",
31126247,,,,residential,False,False,131.574,"LINESTRING (130.4943839 33.7631868, 130.4938751 33.7630029, 130.4935304 33.7628981, 130.4930707 33.7627315)",
557954138,,,,residential,False,True,64.481,"LINESTRING (130.4943839 33.7631868, 130.4943586 33.7633846, 130.4944123 33.7636176, 130.4944594 33.7637559)",
31126247,,,,residential,False,True,46.037,"LINESTRING (130.4926128 33.7625687, 130.4930707 33.7627315)",
31146206,2,30,飯塚福間線,primary,False,True,153.574,"LINESTRING (130.4926128 33.7625687, 130.4920131 33.7638567)",
169555738,,,,unclassified,False,True,71.53999999999999,"LINESTRING (130.4926128 33.7625687, 130.4925139 33.7625316, 130.4924363 33.7625447, 130.4922067 33.7626168, 130.491892 33.7627255)",
31218867,2,,,tertiary,False,False,28.613999999999997,"LINESTRING (130.4942381 33.7697831, 130.4941987 33.7697168, 130.4941012 33.7695523)",
31218867,2,,,tertiary,False,True,82.628,"LINESTRING (130.4942381 33.7697831, 130.4944609 33.7701013, 130.4946785 33.7704297)",
169554567,,,,residential,False,True,126.19900000000001,"LINESTRING (130.4942381 33.7697831, 130.4936933 33.7699025, 130.4929193 33.7700767)",
31146206,2,30,飯塚福間線,primary,False,False,82.258,"LINESTRING (130.4913053 33.7649109, 130.4913654 33.764837, 130.4916342 33.7644838, 130.4917693 33.7642801)",
"[31128063, 31146206, 31146207]",2,30,飯塚福間線,primary,False,True,156.494,"LINESTRING (130.4913053 33.7649109, 130.4911771 33.7650496, 130.4910705 33.7651961, 130.4909652 33.765316, 130.490816 33.7654474, 130.4903061 33.7658684, 130.4901926 33.7659645)",yes
169555350,2,,,tertiary,False,False,79.29,"LINESTRING (130.4913053 33.7649109, 130.4913307 33.7649408, 130.4915266 33.7651206, 130.4915909 33.7652041, 130.4916056 33.7652869, 130.4916157 33.7655378)",
169552356,,,,unclassified,False,False,82.987,"LINESTRING (130.4885429 33.7692853, 130.4887962 33.7700013)",
817243784,2,97,福間宗像玄海線,primary,False,True,14.141,"LINESTRING (130.4885429 33.7692853, 130.4883921 33.7693067)",
31124520,2,97,福間宗像玄海線,primary,False,False,160.33499999999998,"LINESTRING (130.4885429 33.7692853, 130.4890222 33.7692131, 130.4893412 33.7691701, 130.4896673 33.7691349, 130.4902621 33.7691115)",
31218867,2,,,tertiary,False,False,15.851,"LINESTRING (130.4947618 33.7705543, 130.4946785 33.7704297)",
31218867,2,,,tertiary,False,True,95.81,"LINESTRING (130.4947618 33.7705543, 130.4952652 33.7713075)",
169816960,,,,tertiary,False,True,151.686,"LINESTRING (130.4947618 33.7705543, 130.4931748 33.7709015)",
31718714,,,,residential,False,True,38.931,"LINESTRING (130.4866748 33.7646892, 130.4862542 33.7647071)",
169553883,,,,residential,False,False,63.788,"LINESTRING (130.4866748 33.7646892, 130.4867167 33.7652618)",
31718714,,,,residential,False,False,63.226,"LINESTRING (130.4866748 33.7646892, 130.4872157 33.7646588, 130.4872966 33.764642, 130.4873533 33.7646302)",
32172986,2,30,飯塚福間線,primary,False,False,6.647,"LINESTRING (130.4873533 33.7646302, 130.4874081 33.7646689)",
31718714,,,,residential,False,True,63.226,"LINESTRING (130.4873533 33.7646302, 130.4872966 33.764642, 130.4872157 33.7646588, 130.4866748 33.7646892)",
"[343414608, 343414609]",2,30,飯塚福間線,primary,False,True,130.889,"LINESTRING (130.4873533 33.7646302, 130.4867672 33.7641808, 130.4863178 33.7638274)",
31126186,2,,,tertiary,False,True,85.052,"LINESTRING (130.4902961 33.7669231, 130.4896441 33.7663834)",
