osmid,highway,oneway,reversed,length,geometry,name,bridge
155454035,unclassified,False,True,70.22,"LINESTRING (134.763979 34.25137, 134.76385 34.251578, 134.763797 34.251755, 134.76379 34.251827, 134.763781 34.25197)",,
155454035,unclassified,False,False,70.22,"LINESTRING (134.763781 34.25197, 134.76379 34.251827, 134.763797 34.251755, 134.76385 34.251578, 134.763979 34.25137)",,
"[155456746, 155455610, 155448806]",unclassified,False,True,175.42700000000002,"LINESTRING (134.763781 34.25197, 134.763824 34.252119, 134.764011 34.252423, 134.764082 34.25259, 134.764111 34.25271, 134.764111 34.252835, 134.764067 34.252959, 134.763925 34.253222, 134.763917 34.253292, 134.763924 34.253385, 134.763947 34.253461)",,
544046109,tertiary,False,True,113.236,"LINESTRING (134.7673464 34.2525391, 134.766856 34.2516049)",オニオンロード（南淡路広域農道）,
155455639,unclassified,False,True,147.498,"LINESTRING (134.7673464 34.2525391, 134.7670136 34.2530126, 134.766856 34.253292, 134.766756 34.253403, 134.7666388 34.2535381, 134.766493 34.2536522)",,
155446915,residential,False,True,9.132,"LINESTRING (134.7665576 34.2537146, 134.766493 34.2536522)",,
155446915,residential,False,False,248.16299999999998,"LINESTRING (134.7665576 34.2537146, 134.7666117 34.2540647, 134.7667605 34.2541998, 134.7667537 34.2544014, 134.766903 34.254763, 134.766916 34.254848, 134.76674 34.254994, 134.766699 34.255141, 134.766706 34.255248, 134.766781 34.255361, 134.766774 34.255484, 134.7667112 34.2557902)",,
155446915,residential,False,False,9.132,"LINESTRING (134.766493 34.2536522, 134.7665576 34.2537146)",,
155455639,unclassified,False,False,147.498,"LINESTRING (134.766493 34.2536522, 134.7666388 34.2535381, 134.766756 34.253403, 134.766856 34.253292, 134.7670136 34.2530126, 134.7673464 34.2525391)",,
155455639,unclassified,False,True,203.864,"LINESTRING (134.766493 34.2536522, 134.7663471 34.2537318, 134.7661707 34.253796, 134.7654754 34.2539176, 134.765388 34.2539338, 134.7653112 34.2539659, 134.7652086 34.2540412, 134.765082 34.254138, 134.764919 34.254273, 134.764649 34.254543)",,
155448489,unclassified,False,False,32.076,"LINESTRING (134.764357 34.254385, 134.764649 34.254543)",,
"[155446083, 155455812, 155456527]",unclassified,False,True,563.9259999999999,"LINESTRING (134.764357 34.254385, 134.764011 34.254673, 134.763502 34.255067, 134.763141 34.255338, 134.762864 34.255535, 134.762448 34.255738, 134.762197 34.255811, 134.761892 34.255874, 134.76124 34.256065, 134.761125 34.256099, 134.760359 34.256318, 134.760291 34.256329, 134.760088 34.256402, 134.760067 34.256419, 134.759836 34.256515, 134.759544 34.256673, 134.759432 34.256744, 134.759313 34.256819, 134.7591758 34.2569252)",,
155455610,unclassified,False,False,111.735,"LINESTRING (134.764357 34.254385, 134.764371 34.254295, 134.764357 34.254199, 134.764276 34.254023, 134.76414 34.253826, 134.763996 34.253623, 134.763947 34.253461)",,
155448489,unclassified,False,True,32.076,"LINESTRING (134.764649 34.254543, 134.764357 34.254385)",,
155449271,unclassified,False,True,43.764,"LINESTRING (134.764649 34.254543, 134.764384 34.25487)",,
155455639,unclassified,False,False,203.864,"LINESTRING (134.764649 34.254543, 134.764919 34.254273, 134.765082 34.254138, 134.7652086 34.2540412, 134.7653112 34.2539659, 134.765388 34.2539338, 134.7654754 34.2539176, 134.7661707 34.253796, 134.7663471 34.2537318, 134.766493 34.2536522)",,
155449271,unclassified,False,False,43.764,"LINESTRING (134.764384 34.25487, 134.764649 34.254543)",,
155446487,unclassified,False,False,244.11499999999998,"LINESTRING (134.764384 34.25487, 134.764656 34.254966, 134.764819 34.255056, 134.764927 34.255135, 134.765104 34.255231, 134.765341 34.25531, 134.765442 34.255361, 134.765674 34.255546, 134.766183 34.255744, 134.766346 34.255806, 134.766468 34.255823, 134.7667112 34.2557902)",,
"[155446667, 155453686]","['unclassified', 'tertiary']",False,"[False, True]",349.895,"LINESTRING (134.764384 34.25487, 134.76431 34.254926, 134.764221 34.255028, 134.764126 34.255197, 134.764072 34.255377, 134.764025 34.255749, 134.763977 34.25593, 134.763841 34.256296, 134.763794 34.256381, 134.763726 34.256426, 134.763339 34.256561, 134.763189 34.256629, 134.76299 34.256845, 134.762769 34.257056, 134.762674 34.257124, 134.762442 34.257197, 134.7623578 34.2572826)",,
155446487,unclassified,False,True,244.11499999999995,"LINESTRING (134.7667112 34.2557902, 134.766468 34.255823, 134.766346 34.255806, 134.766183 34.255744, 134.765674 34.255546, 134.765442 34.255361, 134.765341 34.25531, 134.765104 34.255231, 134.764927 34.255135, 134.764819 34.255056, 134.764656 34.254966, 134.764384 34.25487)",,
155446915,residential,False,True,248.16299999999998,"LINESTRING (134.7667112 34.2557902, 134.766774 34.255484, 134.766781 34.255361, 134.766706 34.255248, 134.766699 34.255141, 134.76674 34.254994, 134.766916 34.254848, 134.766903 34.254763, 134.7667537 34.2544014, 134.7667605 34.2541998, 134.7666117 34.2540647, 134.7665576 34.2537146)",,
155455908,unclassified,False,False,55.929,"LINESTRING (134.7591758 34.2569252, 134.7588777 34.2564867)",,
