osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
124033331,465,松原帖佐停車場線,secondary,False,False,108.309,"LINESTRING (130.6272085 31.7238606, 130.6263161 31.724471)",,,
124039623,,,tertiary,False,False,41.624,"LINESTRING (130.6272085 31.7238606, 130.6275618 31.7240838)",,,
124036449,,,unclassified,False,True,51.917,"LINESTRING (130.6318993 31.7239573, 130.6321901 31.7243533)",,,
124038302,,,tertiary,False,True,107.729,"LINESTRING (130.6318993 31.7239573, 130.6316568 31.724113, 130.6310681 31.7246169)",,,
124035222,,,unclassified,False,True,65.859,"LINESTRING (130.6327632 31.7240169, 130.6321901 31.7243533)",,,
124037975,,,unclassified,False,False,44.476,"LINESTRING (130.6310362 31.7239124, 130.630658 31.7241501)",,,
124036256,,,unclassified,False,True,64.797,"LINESTRING (130.630658 31.7241501, 130.6310681 31.7246169)",,,
124037975,,,unclassified,False,True,44.476,"LINESTRING (130.630658 31.7241501, 130.6310362 31.7239124)",,,
124035222,,,unclassified,False,False,65.859,"LINESTRING (130.6321901 31.7243533, 130.6327632 31.7240169)",,,
124036449,,,unclassified,False,False,51.917,"LINESTRING (130.6321901 31.7243533, 130.6318993 31.7239573)",,,
124036590,,,unclassified,False,True,69.067,"LINESTRING (130.6321901 31.7243533, 130.6315597 31.7246668)",,,
124040935,,,tertiary,False,True,69.632,"LINESTRING (130.6258099 31.7240163, 130.6263161 31.724471)",40,,
124032985,10,姶良バイパス,trunk,True,False,186.347,"LINESTRING (130.6232011 31.7244749, 130.6239702 31.7260178)",50,2,
124036491,,,unclassified,False,False,65.634,"LINESTRING (130.6232011 31.7244749, 130.6225619 31.7247047)",,,
124037982,,,tertiary,False,True,9.731,"LINESTRING (130.6232011 31.7244749, 130.6232953 31.7244397)",,,
124033331,465,松原帖佐停車場線,secondary,False,True,108.309,"LINESTRING (130.6263161 31.724471, 130.6272085 31.7238606)",,,
124035236,,,tertiary,False,True,32.238,"LINESTRING (130.6263161 31.724471, 130.6260477 31.7246497)",,,
124040935,,,tertiary,False,False,69.632,"LINESTRING (130.6263161 31.724471, 130.6258099 31.7240163)",40,,
"[124033330, 124033323]",465,松原帖佐停車場線,secondary,False,"[False, True]",229.623,"LINESTRING (130.6263161 31.724471, 130.6271696 31.7252354, 130.62727 31.7253289, 130.6279648 31.7259866)",40,,
124038209,,,unclassified,False,False,41.078,"LINESTRING (130.6280287 31.7244933, 130.6282708 31.7241866)",,,
124039623,,,tertiary,False,False,95.86200000000001,"LINESTRING (130.6280287 31.7244933, 130.6282773 31.7247065, 130.6285523 31.724938, 130.6287605 31.725089)",,,
124039623,,,tertiary,False,True,63.443,"LINESTRING (130.6280287 31.7244933, 130.6278041 31.7243043, 130.6275618 31.7240838)",,,
124038418,,,unclassified,False,True,44.051,"LINESTRING (130.6326854 31.7245335, 130.6322927 31.7247465)",,,
124035109,,,unclassified,False,True,33.769,"LINESTRING (130.6310681 31.7246169, 130.6312745 31.7248647)",,,
124036256,,,unclassified,False,False,64.797,"LINESTRING (130.6310681 31.7246169, 130.630658 31.7241501)",,,
124038302,,,tertiary,False,False,107.729,"LINESTRING (130.6310681 31.7246169, 130.6316568 31.724113, 130.6318993 31.7239573)",,,
124038302,,,tertiary,False,True,19.201999999999998,"LINESTRING (130.6310681 31.7246169, 130.6309956 31.7246868, 130.6309338 31.7247464)",,,
124035382,,,unclassified,False,True,34.812,"LINESTRING (130.6315597 31.7246668, 130.6312745 31.7248647)",,,
124035765,,,unclassified,False,True,46.585,"LINESTRING (130.6315597 31.7246668, 130.6318695 31.7249925)",,,
124036590,,,unclassified,False,False,69.067,"LINESTRING (130.6315597 31.7246668, 130.6321901 31.7243533)",,,
124035236,,,tertiary,False,False,32.238,"LINESTRING (130.6260477 31.7246497, 130.6263161 31.724471)",,,
124038262,,,tertiary,False,True,30.72,"LINESTRING (130.6260477 31.7246497, 130.625783 31.7248098)",,,
649423518,,,unclassified,False,True,47.916,"LINESTRING (130.6260477 31.7246497, 130.6257084 31.7243297)",,,
124035469,,,unclassified,False,True,63.205,"LINESTRING (130.6322927 31.7247465, 130.6326706 31.7252153)",,,
124035549,,,unclassified,False,True,48.481,"LINESTRING (130.6322927 31.7247465, 130.6318695 31.7249925)",,,
124038418,,,unclassified,False,False,44.051,"LINESTRING (130.6322927 31.7247465, 130.6326854 31.7245335)",,,
124035109,,,unclassified,False,False,33.769,"LINESTRING (130.6312745 31.7248647, 130.6310681 31.7246169)",,,
124035382,,,unclassified,False,False,34.812,"LINESTRING (130.6312745 31.7248647, 130.6315597 31.7246668)",,,
"[124035347, 124036212]",,,unclassified,False,"[False, True]",133.789,"LINESTRING (130.6312745 31.7248647, 130.6313257 31.7249414, 130.6314582 31.7250065, 130.6319033 31.7255697, 130.6321802 31.725374)",,,
124037664,,,tertiary,False,True,52.344,"LINESTRING (130.625783 31.7248098, 130.6253446 31.7250971)",,,
124038262,,,tertiary,False,False,30.72,"LINESTRING (130.625783 31.7248098, 130.6260477 31.7246497)",,,
124041274,,,unclassified,False,True,57.761,"LINESTRING (130.625783 31.7248098, 130.6257834 31.7248847, 130.6257121 31.7253251)",,,
124035060,,,unclassified,False,True,51.605,"LINESTRING (130.6318695 31.7249925, 130.6321802 31.725374)",,,
124035549,,,unclassified,False,False,48.481,"LINESTRING (130.6318695 31.7249925, 130.6322927 31.7247465)",,,
124035765,,,unclassified,False,False,46.585,"LINESTRING (130.6318695 31.7249925, 130.6315597 31.7246668)",,,
124036124,,,unclassified,False,True,44.009,"LINESTRING (130.6287605 31.725089, 130.6290556 31.724783)",,,
124039623,,,tertiary,False,False,132.463,"LINESTRING (130.6287605 31.725089, 130.6290983 31.7253159, 130.6295191 31.7256533, 130.6297865 31.7258969)",,,
124039623,,,tertiary,False,True,95.862,"LINESTRING (130.6287605 31.725089, 130.6285523 31.724938, 130.6282773 31.7247065, 130.6280287 31.7244933)",,,
124042604,,,unclassified,False,False,125.102,"LINESTRING (130.6287605 31.725089, 130.6286396 31.7252136, 130.6283553 31.7255704, 130.6279648 31.7259866)",,,
124035469,,,unclassified,False,False,63.205,"LINESTRING (130.6326706 31.7252153, 130.6322927 31.7247465)",,,
124040365,,,unclassified,False,True,49.92,"LINESTRING (130.6326706 31.7252153, 130.632385 31.7252819, 130.6321802 31.725374)",,,
124038112,,,unclassified,False,False,68.707,"LINESTRING (130.6228274 31.7252538, 130.6231228 31.7258183)",,,
124038112,,,unclassified,False,True,66.019,"LINESTRING (130.6228274 31.7252538, 130.6225619 31.7247047)",,,
124037815,,,unclassified,False,True,45.793,"LINESTRING (130.6257121 31.7253251, 130.6260583 31.725613)",,,
124041274,,,unclassified,False,False,57.761,"LINESTRING (130.6257121 31.7253251, 130.6257834 31.7248847, 130.625783 31.7248098)",,,
124043338,,,unclassified,False,False,82.227,"LINESTRING (130.6257121 31.7253251, 130.6255856 31.7259429, 130.6255388 31.726048)",,,
124035060,,,unclassified,False,False,51.605,"LINESTRING (130.6321802 31.725374, 130.6318695 31.7249925)",,,
"[124035347, 124036212]",,,unclassified,False,"[False, True]",133.789,"LINESTRING (130.6321802 31.725374, 130.6319033 31.7255697, 130.6314582 31.7250065, 130.6313257 31.7249414, 130.6312745 31.7248647)",,,
124040365,,,unclassified,False,False,49.92,"LINESTRING (130.6321802 31.725374, 130.632385 31.7252819, 130.6326706 31.7252153)",,,
124035217,,,tertiary,False,True,94.945,"LINESTRING (130.6248389 31.7254359, 130.6255388 31.726048)",,,
124037664,,,tertiary,False,False,60.884,"LINESTRING (130.6248389 31.7254359, 130.6253446 31.7250971)",,,
