osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,access,bridge,width
386017265,tertiary,False,False,52.904,"LINESTRING (139.9870295 35.6978248, 139.9875876 35.6976801)",,,,,,,
160761578,tertiary,False,True,45.207,"LINESTRING (139.9870295 35.6978248, 139.986996 35.6977722, 139.9867983 35.6974642)",,,,,,,
386017265,tertiary,False,True,114.195,"LINESTRING (139.9870295 35.6978248, 139.9869508 35.6978447, 139.9859629 35.6980948, 139.9858222 35.6981304)",,,,,,,
270126250,tertiary,False,False,19.693,"LINESTRING (139.9928633 35.6978993, 139.9927863 35.6977336)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,22.37,"LINESTRING (139.9928633 35.6978993, 139.9929586 35.698085)",,,宮本古和釜町線,,,,
160761585,unclassified,False,True,75.39500000000001,"LINESTRING (139.9928633 35.6978993, 139.9924338 35.6979231, 139.9920303 35.6979452)",,,,,,,
160761585,unclassified,False,True,2.263,"LINESTRING (139.9920303 35.6979452, 139.9920053 35.6979438)",,,,,,,
160761585,unclassified,False,False,75.39500000000001,"LINESTRING (139.9920303 35.6979452, 139.9924338 35.6979231, 139.9928633 35.6978993)",,,,,,,
260577001,residential,False,False,94.701,"LINESTRING (139.9920303 35.6979452, 139.9921117 35.6980828, 139.9921941 35.698101, 139.9923851 35.6981163, 139.9927586 35.6981349, 139.9929586 35.698085)",,,,,,,
160761585,unclassified,False,False,33.728,"LINESTRING (139.9909594 35.6980669, 139.9913192 35.6979855)",,,,,,,
"[160761585, 284161145, 160754460, 284161143]",unclassified,False,True,38.462999999999994,"LINESTRING (139.9909594 35.6980669, 139.9907551 35.6981088, 139.9907209 35.6981152, 139.990577 35.6981419, 139.9905453 35.6981478)",,,栄橋,,,yes,
519268701,unclassified,False,True,52.114999999999995,"LINESTRING (139.9909594 35.6980669, 139.9909807 35.698299, 139.9910322 35.6985312)",,,,,,,
160758602,unclassified,False,True,36.893,"LINESTRING (139.9905453 35.6981478, 139.9901409 35.698195)",,,,,,,
"[284161145, 160754460, 160761585, 284161143]",unclassified,False,False,38.463,"LINESTRING (139.9905453 35.6981478, 139.990577 35.6981419, 139.9907209 35.6981152, 139.9907551 35.6981088, 139.9909594 35.6980669)",,,栄橋,,,yes,
260576952,residential,False,False,43.04900000000001,"LINESTRING (139.9905453 35.6981478, 139.9906028 35.6979822, 139.9906104 35.6979371, 139.9906076 35.6978842, 139.9905904 35.6978143, 139.9905751 35.6977707)",,,,,,,
260576952,residential,False,True,60.082,"LINESTRING (139.9905453 35.6981478, 139.9904569 35.6984167, 139.990443 35.698489, 139.9904458 35.6985604, 139.9904465 35.6986027, 139.990459 35.6986771)",,,,,,,
270126250,tertiary,False,False,13.243,"LINESTRING (139.9930151 35.6981949, 139.9929586 35.698085)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,12.825,"LINESTRING (139.9930151 35.6981949, 139.9930643 35.6983031)",,,宮本古和釜町線,,,,
160753672,unclassified,False,False,95.577,"LINESTRING (139.9930151 35.6981949, 139.9932992 35.6980398, 139.9937927 35.6978469, 139.9939611 35.6978477)",,,,,,,
160758602,unclassified,False,False,36.893,"LINESTRING (139.9901409 35.698195, 139.9905453 35.6981478)",,,,,,,
160758602,unclassified,False,True,40.136,"LINESTRING (139.9901409 35.698195, 139.989701 35.6982466)",,,,,,,
200878736,residential,False,True,73.177,"LINESTRING (139.9901409 35.698195, 139.9898637 35.6975766)",,,,,,,
"[200878736, 444669932]",residential,False,False,72.41900000000001,"LINESTRING (139.9901409 35.698195, 139.9901816 35.69832, 139.9901924 35.6983789, 139.990294 35.6986955, 139.990459 35.6986771)",,,,,,,
160758602,unclassified,False,False,40.136,"LINESTRING (139.989701 35.6982466, 139.9901409 35.698195)",,,,,,,
160754769,unclassified,False,True,37.405,"LINESTRING (139.989701 35.6982466, 139.989571 35.6982664, 139.9892963 35.698318)",,,,,,,
"[160755545, 444669931]",residential,False,False,90.857,"LINESTRING (139.989701 35.6982466, 139.989958 35.6987017, 139.9899886 35.6987532, 139.9900049 35.6987805, 139.9900623 35.6990046)",,,,,,,2.5
270126250,tertiary,False,False,12.825,"LINESTRING (139.9930643 35.6983031, 139.9930151 35.6981949)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,38.068,"LINESTRING (139.9930643 35.6983031, 139.9932229 35.6986203)",,,宮本古和釜町線,,,,
519268700,unclassified,False,True,74.956,"LINESTRING (139.9930643 35.6983031, 139.9925818 35.6984676, 139.9924806 35.6984955, 139.992387 35.6984965, 139.9922826 35.6984803)",,,,,,,
160755001,unclassified,False,False,7.614,"LINESTRING (139.9892963 35.698318, 139.9893253 35.6983823)",,,,,,,
160755001,unclassified,False,True,56.784,"LINESTRING (139.9892963 35.698318, 139.9891059 35.6978313)",,,,,,,
160754769,unclassified,False,False,37.405,"LINESTRING (139.9892963 35.698318, 139.989571 35.6982664, 139.989701 35.6982466)",,,,,,,
260576987,residential,False,False,57.665,"LINESTRING (139.9920191 35.6984569, 139.9919541 35.697941)",,,,,,,
260576987,residential,False,True,77.52,"LINESTRING (139.9920191 35.6984569, 139.9921171 35.6991495)",,,,,,,
519268700,unclassified,False,False,24.178,"LINESTRING (139.9920191 35.6984569, 139.9921416 35.6984524, 139.9922826 35.6984803)",,,,,,,
519268700,unclassified,False,True,22.164,"LINESTRING (139.9920191 35.6984569, 139.9918284 35.6984845, 139.9917786 35.6984959)",,,,,,,
160755836,unclassified,False,False,38.586,"LINESTRING (139.993611 35.6984751, 139.9932229 35.6986203)",,,,,,,
160758233,residential,False,True,27.475,"LINESTRING (139.993611 35.6984751, 139.9937381 35.6986996)",,,,,,,
160761333,unclassified,False,False,48.937,"LINESTRING (139.993611 35.6984751, 139.9936348 35.6984655, 139.9941026 35.6982899)",,,,,,,
519268698,unclassified,False,True,61.396,"LINESTRING (139.9910322 35.6985312, 139.991242 35.6990564)",,,,,,,
"[160756052, 170999494]",residential,False,True,94.883,"LINESTRING (139.9910322 35.6985312, 139.990864 35.698472, 139.9906636 35.6984025, 139.9906362 35.6984608, 139.9906388 35.6985039, 139.9906797 35.6985704, 139.9907012 35.6986291, 139.9907528 35.6987197, 139.9908633 35.6988832)",,,,,,,
519268700,unclassified,False,False,36.575,"LINESTRING (139.9910322 35.6985312, 139.9912044 35.6985607, 139.9913196 35.6985711, 139.9914319 35.69856)",,,,,,,
519268701,unclassified,False,False,52.114999999999995,"LINESTRING (139.9910322 35.6985312, 139.9909807 35.698299, 139.9909594 35.6980669)",,,,,,,
160755836,unclassified,False,True,38.586,"LINESTRING (139.9932229 35.6986203, 139.993611 35.6984751)",,,,,,,
270126250,tertiary,False,False,38.068,"LINESTRING (139.9932229 35.6986203, 139.9930643 35.6983031)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,15.993,"LINESTRING (139.9932229 35.6986203, 139.9932866 35.6987545)",,,宮本古和釜町線,,,,
160758233,residential,False,False,27.475,"LINESTRING (139.9937381 35.6986996, 139.993611 35.6984751)",,,,,,,
519268704,residential,False,False,43.991,"LINESTRING (139.9937381 35.6986996, 139.99398 35.699043)",,,,,,,
55674140,tertiary,False,False,92.956,"LINESTRING (139.9836556 35.6986613, 139.9837277 35.6986449, 139.9840708 35.698563, 139.9846408 35.6984191)",,,,,,,
160754767,residential,False,False,88.33,"LINESTRING (139.9836556 35.6986613, 139.9836723 35.6987079, 139.9838152 35.6990841, 139.9838613 35.6992478, 139.9839133 35.6994271)",,,,,,,
270126250,tertiary,False,False,15.993,"LINESTRING (139.9932866 35.6987545, 139.9932229 35.6986203)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,51.256,"LINESTRING (139.9932866 35.6987545, 139.9933231 35.6988296, 139.993501 35.6991813)",,,宮本古和釜町線,,,,
519268697,unclassified,False,True,89.83,"LINESTRING (139.9932866 35.6987545, 139.9930883 35.698828, 139.9928494 35.6989167, 139.992646 35.6989762, 139.9923697 35.6990667)",,,,,,,
260576952,residential,False,False,60.082,"LINESTRING (139.990459 35.6986771, 139.9904465 35.6986027, 139.9904458 35.6985604, 139.990443 35.698489, 139.9904569 35.6984167, 139.9905453 35.6981478)",,,,,,,
260576952,residential,False,True,36.959,"LINESTRING (139.990459 35.6986771, 139.9905287 35.698752, 139.9905766 35.6987758, 139.990692 35.6989444)",,,,,,,
"[200878736, 444669932]",residential,False,True,72.419,"LINESTRING (139.990459 35.6986771, 139.990294 35.6986955, 139.9901924 35.6983789, 139.9901816 35.69832, 139.9901409 35.698195)",,,,,,,
160760319,residential,False,False,46.364000000000004,"LINESTRING (139.9857281 35.6988294, 139.9856392 35.6989597, 139.9854308 35.6991675)",,,,,,,
655127689,residential,False,False,23.578,"LINESTRING (139.9857281 35.6988294, 139.9858983 35.6988021, 139.9859841 35.6987877)",,,,,,,
655127689,residential,False,True,58.539,"LINESTRING (139.9857281 35.6988294, 139.9856062 35.6988148, 139.98549 35.6988217, 139.9853917 35.6988459, 139.9853536 35.6988582, 139.9851123 35.6989468)",,,,,,,
160757642,unclassified,False,True,38.989,"LINESTRING (139.9900623 35.6990046, 139.9896411 35.6990817)",,,,,,,
444669933,residential,False,False,94.876,"LINESTRING (139.9900623 35.6990046, 139.9901951 35.699851)",,,,,,,
"[160755545, 444669931]",residential,False,True,90.857,"LINESTRING (139.9900623 35.6990046, 139.9900049 35.6987805, 139.9899886 35.6987532, 139.989958 35.6987017, 139.989701 35.6982466)",,,,,,,2.5
160755001,unclassified,False,True,15.788,"LINESTRING (139.9896173 35.6990861, 139.9895595 35.6989521)",,,,,,,
160757642,unclassified,False,False,2.204,"LINESTRING (139.9896173 35.6990861, 139.9896411 35.6990817)",,,,,,,
160755001,unclassified,False,False,90.883,"LINESTRING (139.9896173 35.6990861, 139.9895355 35.6992699, 139.9894312 35.6995045, 139.9892562 35.6997809, 139.9892392 35.699841)",,,,,,,
160757705,residential,False,False,45.906,"LINESTRING (139.993501 35.6991813, 139.99398 35.699043)",,,,,,,
270126250,tertiary,False,True,23.149,"LINESTRING (139.993501 35.6991813, 139.9935968 35.6993744)",,,宮本古和釜町線,,,,
270126250,tertiary,False,False,51.256,"LINESTRING (139.993501 35.6991813, 139.9933231 35.6988296, 139.9932866 35.6987545)",,,宮本古和釜町線,,,,
160754091,residential,False,False,27.69,"LINESTRING (139.9884496 35.6992622, 139.9886354 35.6994603)",,,,,,,
160754091,residential,False,True,100.41199999999999,"LINESTRING (139.9884496 35.6992622, 139.9884365 35.699155, 139.9884301 35.699005, 139.9884142 35.6987845, 139.9883786 35.6986029, 139.9883386 35.6984954, 139.9882713 35.6983795)",,,,,,,
200878760,residential,False,False,88.424,"LINESTRING (139.9884496 35.6992622, 139.9879553 35.6993623, 139.9879536 35.699431, 139.9875685 35.6994252)",,,,,,,
160760319,residential,False,False,69.336,"LINESTRING (139.9854308 35.6991675, 139.9853387 35.699442, 139.9852198 35.699767)",,,,,,,
160760319,residential,False,True,46.364000000000004,"LINESTRING (139.9854308 35.6991675, 139.9856392 35.6989597, 139.9857281 35.6988294)",,,,,,,
311859397,residential,False,True,44.343,"LINESTRING (139.9854308 35.6991675, 139.9851498 35.6991065, 139.9851123 35.6989468)",,,,,,,
260577003,residential,False,True,29.801,"LINESTRING (139.9913558 35.6993413, 139.991508 35.6995791)",,,,,,,
519268698,unclassified,False,False,33.305,"LINESTRING (139.9913558 35.6993413, 139.991242 35.6990564)",,,,,,,
"[160755001, 284161139, 160759085]",unclassified,False,True,30.407000000000004,"LINESTRING (139.9913558 35.6993413, 139.9912223 35.6994, 139.9912076 35.699408, 139.991091 35.6994575, 139.9910594 35.6994709)",,,九重橋,,,yes,
519268697,unclassified,False,False,50.219,"LINESTRING (139.9913558 35.6993413, 139.9917038 35.699256, 139.9918889 35.6992127)",,,,,,,
160754091,residential,False,True,27.69,"LINESTRING (139.9886354 35.6994603, 139.9884496 35.6992622)",,,,,,,
160754091,residential,False,False,70.063,"LINESTRING (139.9886354 35.6994603, 139.988705 35.699522, 139.9888893 35.6996802, 139.9889354 35.6997147, 139.9890516 35.6997728, 139.9892392 35.699841)",,,,,,,
200878745,residential,False,False,92.70299999999999,"LINESTRING (139.9886354 35.6994603, 139.9885075 35.6995502, 139.9883871 35.6996349, 139.9883091 35.6996592, 139.9877143 35.6996964, 139.9876963 35.6996975)",,,,,,,
160755001,unclassified,False,True,47.535,"LINESTRING (139.9910594 35.6994709, 139.9906004 35.6996802)",,,,,,,
"[160755001, 284161139, 160759085]",unclassified,False,False,30.407,"LINESTRING (139.9910594 35.6994709, 139.991091 35.6994575, 139.9912076 35.699408, 139.9912223 35.6994, 139.9913558 35.6993413)",,,九重橋,,,yes,
260576952,residential,False,False,67.303,"LINESTRING (139.9910594 35.6994709, 139.9908269 35.6991265, 139.990692 35.6989444)",,,,,,,
260576952,residential,False,True,37.409000000000006,"LINESTRING (139.9910594 35.6994709, 139.9911681 35.6996325, 139.9912599 35.6997653)",,,,,,,
160754767,residential,False,False,3.563,"LINESTRING (139.9839133 35.6994271, 139.9839254 35.6994576)",,,,,,,
160754767,residential,False,True,88.33,"LINESTRING (139.9839133 35.6994271, 139.9838613 35.6992478, 139.9838152 35.6990841, 139.9836723 35.6987079, 139.9836556 35.6986613)",,,,,,,
311859395,residential,False,False,47.546,"LINESTRING (139.9839133 35.6994271, 139.9834898 35.6993442, 139.9834148 35.6993859)",,,,,,,
260576951,residential,False,False,7.849,"LINESTRING (139.9926431 35.6995099, 139.9925597 35.6995298)",,,,,,,
260576951,residential,False,True,25.637,"LINESTRING (139.9926431 35.6995099, 139.9929189 35.6994552)",,,,,,,
260576988,residential,False,True,39.455,"LINESTRING (139.9926431 35.6995099, 139.9926051 35.6993351, 139.9923888 35.6993108)",,,,,,,
270126250,tertiary,False,False,16.274,"LINESTRING (139.9937244 35.6996296, 139.9936566 35.699494)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,21.513,"LINESTRING (139.9937244 35.6996296, 139.9938151 35.6998085)",,,宮本古和釜町線,,,,
160770982,residential,False,False,45.007,"LINESTRING (139.9919832 35.6998155, 139.9918497 35.6997331, 139.9918587 35.6996295, 139.9918735 35.699518, 139.9918853 35.6994663)",,,,,,,
160770982,residential,False,True,20.895,"LINESTRING (139.9919832 35.6998155, 139.9920504 35.699928, 139.9921259 35.6999419)",,,,,,,
260576951,residential,False,True,31.576999999999998,"LINESTRING (139.9919832 35.6998155, 139.9921578 35.6996961, 139.992249 35.699631)",,,,,,,
92988999,residential,True,False,97.49799999999999,"LINESTRING (139.9852198 35.699767, 139.9850793 35.6999108, 139.985021 35.6999016, 139.9848809 35.6998704, 139.9846618 35.6998654, 139.9844943 35.6998533, 139.9842342 35.6998302)",,,,,,,
160760319,residential,False,True,69.336,"LINESTRING (139.9852198 35.699767, 139.9853387 35.699442, 139.9854308 35.6991675)",,,,,,,
160770030,residential,False,False,92.34700000000001,"LINESTRING (139.9852198 35.699767, 139.9856993 35.6996763, 139.9857805 35.6996405, 139.9860627 35.6994861, 139.9861411 35.6994388)",,,,,,,
160754091,residential,False,True,70.063,"LINESTRING (139.9892392 35.699841, 139.9890516 35.6997728, 139.9889354 35.6997147, 139.9888893 35.6996802, 139.988705 35.699522, 139.9886354 35.6994603)",,,,,,,
160755001,unclassified,False,False,29.144,"LINESTRING (139.9892392 35.699841, 139.9892448 35.6998828, 139.9892827 35.700009, 139.9892956 35.7000623, 139.9893084 35.7000966)",,,,,,,
160755001,unclassified,False,True,90.883,"LINESTRING (139.9892392 35.699841, 139.9892562 35.6997809, 139.9894312 35.6995045, 139.9895355 35.6992699, 139.9896173 35.6990861)",,,,,,,
160755001,unclassified,False,False,31.828,"LINESTRING (139.9901951 35.699851, 139.9905095 35.6997216)",,,,,,,
160755001,unclassified,False,True,11.442,"LINESTRING (139.9901951 35.699851, 139.9901396 35.6999435)",,,,,,,
444669933,residential,False,True,94.876,"LINESTRING (139.9901951 35.699851, 139.9900623 35.6990046)",,,,,,,
160755001,unclassified,False,False,7.179,"LINESTRING (139.9893084 35.7000966, 139.9893426 35.7001139, 139.9893794 35.7001249)",,,,,,,
160755001,unclassified,False,True,29.144000000000002,"LINESTRING (139.9893084 35.7000966, 139.9892956 35.7000623, 139.9892827 35.700009, 139.9892448 35.6998828, 139.9892392 35.699841)",,,,,,,
329465911,residential,False,True,81.78299999999999,"LINESTRING (139.9893084 35.7000966, 139.9892246 35.7001593, 139.9891404 35.7002329, 139.9890888 35.7002799, 139.9890113 35.7003664, 139.9888996 35.7005164, 139.9888961 35.7005211, 139.9888241 35.7006058, 139.9888003 35.7006102, 139.9887514 35.7006194, 139.9887181 35.7006112)",,,,,,,
160753905,unclassified,False,False,42.105000000000004,"LINESTRING (139.9893794 35.7001249, 139.9894204 35.7001898, 139.9894287 35.7002479, 139.9894484 35.7003575, 139.9894626 35.7004218, 139.9894917 35.7004889)",,,,,,,
160755001,unclassified,False,False,74.923,"LINESTRING (139.9893794 35.7001249, 139.9894474 35.7001299, 139.9896773 35.7001312, 139.9898023 35.7001232, 139.9899004 35.700091, 139.9901396 35.6999435)",,,,,,,
160755001,unclassified,False,True,7.179,"LINESTRING (139.9893794 35.7001249, 139.9893426 35.7001139, 139.9893084 35.7000966)",,,,,,,
140665370,unclassified,True,False,31.097,"LINESTRING (139.992551 35.7001211, 139.9928811 35.7000414)",,,,,,,
260576995,residential,False,True,18.654,"LINESTRING (139.992551 35.7001211, 139.9925028 35.6999931, 139.9924982 35.6999594)",,,,,,,
260577005,unclassified,True,False,29.577,"LINESTRING (139.989501 35.7010968, 139.9898251 35.7010583)",,,,,,,
160753905,unclassified,False,True,32.398,"LINESTRING (139.989501 35.7010968, 139.9894941 35.7010328, 139.98951 35.7009483, 139.9895494 35.7008704, 139.989562 35.7008139)",,,,,,,
160757633,unclassified,False,True,116.68,"LINESTRING (139.989672 35.7014357, 139.9883923 35.7015811)",,,,,,,
327114882,residential,False,False,109.709,"LINESTRING (139.989672 35.7014357, 139.9897419 35.7014476, 139.9897829 35.7014499, 139.9898352 35.7014404, 139.9902253 35.7013869, 139.9908733 35.7013199)",,,,,,,
526500523,tertiary,False,False,45.269999999999996,"LINESTRING (139.989672 35.7014357, 139.9897108 35.7013925, 139.9897574 35.7013351, 139.9897941 35.7012496, 139.9898134 35.701203, 139.9898228 35.7011398, 139.9898251 35.7010583)",,,,,,,
526500523,tertiary,False,True,13.953999999999999,"LINESTRING (139.989672 35.7014357, 139.9896515 35.7014763, 139.9896357 35.7015569)",,,,,,,
186257763,unclassified,False,True,108.675,"LINESTRING (139.9895713 35.7018849, 139.9895321 35.7018803, 139.9883801 35.7017454)",,,,,,,
327114808,residential,False,True,51.745000000000005,"LINESTRING (139.9895713 35.7018849, 139.9896141 35.7018901, 139.9901382 35.7019529)",,,,,,,
526500523,tertiary,False,False,36.933,"LINESTRING (139.9895713 35.7018849, 139.9895803 35.7018388, 139.9896357 35.7015569)",,,,,,,
526500523,tertiary,False,True,73.091,"LINESTRING (139.9895713 35.7018849, 139.9895612 35.7019359, 139.9894437 35.702534)",,,,,,,
327114808,residential,False,False,51.745000000000005,"LINESTRING (139.9901382 35.7019529, 139.9896141 35.7018901, 139.9895713 35.7018849)",,,,,,,
327114808,residential,False,True,56.824,"LINESTRING (139.9901382 35.7019529, 139.9901974 35.7018218, 139.9903904 35.7018227, 139.9906388 35.7018961)",,,,,,,
327114883,residential,False,False,46.214999999999996,"LINESTRING (139.9901382 35.7019529, 139.9901442 35.7019989, 139.990104 35.7021528, 139.9902149 35.7022037, 139.9902036 35.7023119)",,,,,,,
186257762,residential,False,False,90.976,"LINESTRING (139.9906388 35.7018961, 139.9905995 35.7021854, 139.9904895 35.7022473, 139.9904217 35.7026621)",,,,,,,
327114808,residential,False,False,56.824,"LINESTRING (139.9906388 35.7018961, 139.9903904 35.7018227, 139.9901974 35.7018218, 139.9901382 35.7019529)",,,,,,,
327114808,residential,False,True,123.60499999999999,"LINESTRING (139.9906388 35.7018961, 139.9907209 35.7019102, 139.9908398 35.7018932, 139.9910041 35.7019515, 139.9907386 35.7023927, 139.9907179 35.702701)",,,,,,,
93327393,unclassified,False,False,26.186,"LINESTRING (139.9882448 35.701952, 139.9882922 35.7018561, 139.9883424 35.7017833, 139.9883801 35.7017454)",,,,,,,
93327393,unclassified,False,True,27.527,"LINESTRING (139.9882448 35.701952, 139.9882153 35.7020355, 139.9881922 35.7021075, 139.9881732 35.7021924)",,,,,,,
328444500,unclassified,True,False,124.686,"LINESTRING (139.9882448 35.701952, 139.9878204 35.7019049, 139.9874804 35.701895, 139.9872675 35.7018497, 139.9872118 35.7018459, 139.9869254 35.7018594, 139.9868761 35.7018567)",,,,,,,
526500523,tertiary,False,True,49.578,"LINESTRING (139.9894437 35.702534, 139.9893572 35.7029743)",,,,,,,
160752874,unclassified,False,False,89.451,"LINESTRING (139.9894437 35.702534, 139.9894908 35.7025402, 139.9904217 35.7026621)",,,,,,,
526500523,tertiary,False,False,73.091,"LINESTRING (139.9894437 35.702534, 139.9895612 35.7019359, 139.9895713 35.7018849)",,,,,,,
160752874,unclassified,False,True,27.093,"LINESTRING (139.9907179 35.702701, 139.9904217 35.7026621)",,,,,,,
160752874,unclassified,False,False,16.683999999999997,"LINESTRING (139.9907179 35.702701, 139.9908696 35.7027209, 139.9909003 35.7027249)",,,,,,,
327114808,residential,False,False,123.605,"LINESTRING (139.9907179 35.702701, 139.9907386 35.7023927, 139.9910041 35.7019515, 139.9908398 35.7018932, 139.9907209 35.7019102, 139.9906388 35.7018961)",,,,,,,
93327393,unclassified,False,False,16.845,"LINESTRING (139.9880452 35.7028078, 139.9880746 35.7026582)",,,,,,,
93327393,unclassified,False,True,47.436,"LINESTRING (139.9880452 35.7028078, 139.9879743 35.7032305)",,,,,,,
160754666,unclassified,False,False,119.907,"LINESTRING (139.9880452 35.7028078, 139.9893141 35.7029688, 139.9893572 35.7029743)",,,,,,,
526500523,tertiary,False,False,49.578,"LINESTRING (139.9893572 35.7029743, 139.9894437 35.702534)",,,,,,,
160754666,unclassified,False,True,119.907,"LINESTRING (139.9893572 35.7029743, 139.9893141 35.7029688, 139.9880452 35.7028078)",,,,,,,
183281180,residential,False,False,113.67099999999999,"LINESTRING (139.9893572 35.7029743, 139.9894071 35.7029812, 139.9905983 35.7031454)",,,,,,,
526500523,tertiary,False,True,50.57,"LINESTRING (139.9893572 35.7029743, 139.9892816 35.7033589, 139.9892689 35.7034234)",,,,,,,
328444470,unclassified,False,True,119.768,"LINESTRING (139.9891937 35.703858, 139.9891431 35.7038511, 139.9891228 35.7038483, 139.9885277 35.7037673, 139.987884 35.7036878)",,,,,,,
526500521,unclassified,True,False,49.638999999999996,"LINESTRING (139.9891937 35.703858, 139.9891334 35.7042114, 139.9891203 35.7043004)",,,,,,,
526500522,unclassified,False,False,116.076,"LINESTRING (139.9891937 35.703858, 139.9892387 35.7038634, 139.9893264 35.7038739, 139.9903791 35.7040004, 139.9904006 35.7040216, 139.9904203 35.7040619)",,,,,,,
526500523,tertiary,False,False,48.801,"LINESTRING (139.9891937 35.703858, 139.9892589 35.7034743, 139.9892689 35.7034234)",,,,,,,
160756920,unclassified,True,False,147.47299999999998,"LINESTRING (139.9854242 35.7042658, 139.9853557 35.7042583, 139.9852909 35.7042503, 139.9838092 35.7040682)",,,,,,,
365074426,primary,False,True,48.475,"LINESTRING (139.9854242 35.7042658, 139.9854855 35.7039578, 139.9855111 35.7038356)",2,9,船橋松戸線,,,,
"[160756052, 170999494]",residential,False,False,94.88300000000001,"LINESTRING (139.9908633 35.6988832, 139.9907528 35.6987197, 139.9907012 35.6986291, 139.9906797 35.6985704, 139.9906388 35.6985039, 139.9906362 35.6984608, 139.9906636 35.6984025, 139.990864 35.698472, 139.9910322 35.6985312)",,,,,,,
200878758,residential,False,True,20.856,"LINESTRING (139.9912599 35.6997653, 139.9910626 35.6998628)",,,,,,,
260576952,residential,False,False,37.409000000000006,"LINESTRING (139.9912599 35.6997653, 139.9911681 35.6996325, 139.9910594 35.6994709)",,,,,,,
260576952,residential,False,True,18.91,"LINESTRING (139.9912599 35.6997653, 139.9913036 35.6998088, 139.9913488 35.6998482, 139.9914059 35.6998864)",,,,,,,
260576952,residential,False,False,18.91,"LINESTRING (139.9914059 35.6998864, 139.9913488 35.6998482, 139.9913036 35.6998088, 139.9912599 35.6997653)",,,,,,,
183281180,residential,False,True,113.67099999999999,"LINESTRING (139.9905983 35.7031454, 139.9894071 35.7029812, 139.9893572 35.7029743)",,,,,,,
93327393,unclassified,False,True,26.186,"LINESTRING (139.9883801 35.7017454, 139.9883424 35.7017833, 139.9882922 35.7018561, 139.9882448 35.701952)",,,,,,,
186257763,unclassified,False,False,108.675,"LINESTRING (139.9883801 35.7017454, 139.9895321 35.7018803, 139.9895713 35.7018849)",,,,,,,
160752874,unclassified,False,False,27.093,"LINESTRING (139.9904217 35.7026621, 139.9907179 35.702701)",,,,,,,
160752874,unclassified,False,True,89.451,"LINESTRING (139.9904217 35.7026621, 139.9894908 35.7025402, 139.9894437 35.702534)",,,,,,,
186257762,residential,False,True,90.976,"LINESTRING (139.9904217 35.7026621, 139.9904895 35.7022473, 139.9905995 35.7021854, 139.9906388 35.7018961)",,,,,,,
270126250,tertiary,False,False,36.894,"LINESTRING (139.9941829 35.7013293, 139.9941159 35.701002)",,,宮本古和釜町線,,,,
270126250,tertiary,False,True,5.282,"LINESTRING (139.9941829 35.7013293, 139.9941922 35.7013762)",,,宮本古和釜町線,,,,
160752938,residential,False,False,32.403,"LINESTRING (139.9875685 35.6994252, 139.9876963 35.6996975)",,,,,,,
200878760,residential,False,False,9.21,"LINESTRING (139.9875685 35.6994252, 139.9874668 35.6994189)",,,,,,,
200878760,residential,False,True,88.424,"LINESTRING (139.9875685 35.6994252, 139.9879536 35.699431, 139.9879553 35.6993623, 139.9884496 35.6992622)",,,,,,,
200878760,residential,False,True,9.21,"LINESTRING (139.9874668 35.6994189, 139.9875685 35.6994252)",,,,,,,
307300747,unclassified,True,False,77.234,"LINESTRING (139.9874668 35.6994189, 139.9875362 35.6989838, 139.9875122 35.6987287)",,,,,,,
200878759,residential,False,True,43.804,"LINESTRING (139.9879285 35.700783, 139.9879909 35.700871, 139.9883461 35.7009188)",,,,,,,
160752938,residential,False,False,57.52,"LINESTRING (139.9878371 35.7000488, 139.987859 35.7001193, 139.9878766 35.7002107, 139.987877 35.7004486, 139.9878643 35.7005623)",,,,,,,
160752938,residential,False,True,41.311,"LINESTRING (139.9878371 35.7000488, 139.987796 35.6999353, 139.987745 35.6998603, 139.9876963 35.6996975)",,,,,,,
327114885,residential,False,False,47.967,"LINESTRING (139.9878371 35.7000488, 139.9877803 35.7000219, 139.9877213 35.7000067, 139.9875892 35.6999959, 139.9873207 35.6999674)",,,,,,,
200878752,residential,False,False,45.303,"LINESTRING (139.9894917 35.7004889, 139.989968 35.7003609)",,,,,,,
160753905,unclassified,False,False,20.541999999999998,"LINESTRING (139.9894917 35.7004889, 139.9895411 35.700628, 139.9895534 35.7006667)",,,,,,,
160753905,unclassified,False,True,42.105000000000004,"LINESTRING (139.9894917 35.7004889, 139.9894626 35.7004218, 139.9894484 35.7003575, 139.9894287 35.7002479, 139.9894204 35.7001898, 139.9893794 35.7001249)",,,,,,,
200878755,unclassified,True,False,42.146,"LINESTRING (139.9883461 35.7009188, 139.9883159 35.7010472, 139.9883164 35.701058, 139.9883321 35.7010687, 139.9883542 35.7010753, 139.9885383 35.7010972, 139.9885533 35.7011089, 139.9885656 35.7011221, 139.988573 35.7011382)",,,,,,,
200878759,residential,False,False,43.804,"LINESTRING (139.9883461 35.7009188, 139.9879909 35.700871, 139.9879285 35.700783)",,,,,,,
