osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,est_width
653176529,4,secondary,False,True,69.158,"LINESTRING (135.8713798 35.0037289, 135.8714021 35.0038278, 135.871439 35.0039591, 135.8714819 35.0040788, 135.8715041 35.0041303, 135.8715247 35.00418, 135.8715918 35.0043247)",103,大津停車場本宮線,,,
121503846,2,tertiary,False,False,36.422000000000004,"LINESTRING (135.8667769 35.003826, 135.8667996 35.0035517, 135.866804 35.0034992)",,,,,
121503846,2,tertiary,False,True,46.053,"LINESTRING (135.8667769 35.003826, 135.866776 35.0039091, 135.8668051 35.0042393)",,,,,
474386121,2,tertiary,False,True,61.243,"LINESTRING (135.8667769 35.003826, 135.8666689 35.0038347, 135.8661077 35.0038797)",,,,,
121503993,2,tertiary,False,True,31.903,"LINESTRING (135.8645667 35.0042164, 135.8642168 35.0042296)",,,,,
429981679,,unclassified,False,True,31.07,"LINESTRING (135.8645667 35.0042164, 135.86459 35.00427, 135.8647312 35.0044601)",,,,,
474386121,2,tertiary,False,False,145.67700000000002,"LINESTRING (135.8645667 35.0042164, 135.8658597 35.003897, 135.8661077 35.0038797)",,,,,
121503910,,unclassified,False,False,25.834,"LINESTRING (135.8642168 35.0042296, 135.8642213 35.0044619)",,,,,
121503993,2,tertiary,False,False,31.903,"LINESTRING (135.8642168 35.0042296, 135.8645667 35.0042164)",,,,,
621402788,,unclassified,False,True,11.008,"LINESTRING (135.8642168 35.0042296, 135.8642128 35.0042043, 135.8642098 35.0041889, 135.8641989 35.0041317)",,,,,
121503525,,unclassified,True,False,149.42,"LINESTRING (135.8733039 35.0042187, 135.8726371 35.0044453, 135.872304 35.0045704, 135.8718721 35.0047198, 135.8717953 35.0047463)",,旧東海道,20,,
121503732,,residential,False,False,125.35300000000001,"LINESTRING (135.8733039 35.0042187, 135.8732768 35.0041744, 135.8732896 35.0040196, 135.8733402 35.0037649, 135.8733512 35.0036477, 135.8733548 35.003627, 135.8731119 35.0033601, 135.8731091 35.0031669)",,,,,
"[656499636, 39027150]","['2', '3']",secondary,False,False,96.691,"LINESTRING (135.8705475 35.0044689, 135.870607 35.0044521, 135.8707452 35.00442, 135.8708219 35.0044072, 135.870924 35.0043936, 135.8710514 35.004376, 135.8713163 35.0043474, 135.8714512 35.0043363, 135.8715918 35.0043247)",103,大津停車場本宮線,,,
39027150,2,secondary,False,True,177.422,"LINESTRING (135.8705475 35.0044689, 135.8689571 35.0049388, 135.8687141 35.005008)",103,大津停車場本宮線,,,
121504212,,residential,False,True,40.85399999999999,"LINESTRING (135.8705475 35.0044689, 135.870537 35.0044155, 135.8705351 35.0043743, 135.8705744 35.0041817, 135.8705746 35.0041433, 135.8705579 35.0041074)",,,,,
199311818,,primary,False,False,63.268,"LINESTRING (135.8636691 35.0047095, 135.8637099 35.0049524, 135.8637718 35.0052722)",7,大津停車場線,,,
199311818,,primary,False,True,87.81099999999999,"LINESTRING (135.8636691 35.0047095, 135.863586 35.0041924, 135.8635457 35.0039263)",7,大津停車場線,,,
61794770,2,secondary,False,False,57.59,"LINESTRING (135.8678616 35.0047114, 135.8679018 35.004827, 135.8679903 35.0050543, 135.8680524 35.0052051)",103,大津停車場本宮線,,,
61794770,2,secondary,False,True,120.65800000000002,"LINESTRING (135.8678616 35.0047114, 135.8678079 35.0045512, 135.8677864 35.0044701, 135.867769 35.0043809, 135.8677651 35.0043483, 135.8677598 35.0043045, 135.8677552 35.0040264, 135.86776 35.0037445, 135.8677567 35.0036357)",103,大津停車場本宮線,,,
121503370,,unclassified,False,True,79.594,"LINESTRING (135.8678616 35.0047114, 135.8677918 35.0047289, 135.8670264 35.004922)",,,,,
429981679,,unclassified,False,False,40.987,"LINESTRING (135.8651292 35.0050007, 135.8648957 35.0046856)",,,,,
121503796,,unclassified,False,False,22.216,"LINESTRING (135.8651292 35.0050007, 135.8651779 35.0049726, 135.8653334 35.0048915)",,,,,
121503910,,unclassified,False,True,114.148,"LINESTRING (135.8651292 35.0050007, 135.8650297 35.0050447, 135.8649553 35.0050462, 135.8642283 35.0049631, 135.8642245 35.0046914)",,,,,
121504082,,unclassified,False,False,58.961999999999996,"LINESTRING (135.8651292 35.0050007, 135.8652003 35.0050864, 135.8652691 35.0055093)",,,,,
121503846,2,tertiary,False,False,10.537,"LINESTRING (135.8670595 35.0050128, 135.8670264 35.004922)",,,,,
121503846,2,tertiary,False,True,52.517,"LINESTRING (135.8670595 35.0050128, 135.8672038 35.0054081, 135.8672247 35.0054653)",,,,,
426132463,,unclassified,False,True,103.02099999999999,"LINESTRING (135.8670595 35.0050128, 135.866076 35.0053064, 135.8659987 35.005334)",,,,,
458005807,,unclassified,False,True,57.231,"LINESTRING (135.8658694 35.0053707, 135.8658059 35.0054034, 135.8653716 35.005501, 135.865327 35.0055046, 135.8652691 35.0055093)",,,,,
656756928,3,tertiary,True,False,53.224999999999994,"LINESTRING (135.8658694 35.0053707, 135.8660637 35.0056269, 135.8661797 35.0057763)",,中央大通り,,,
121500941,2,tertiary,False,False,34.922,"LINESTRING (135.8675837 35.005355, 135.8672789 35.0054487, 135.8672247 35.0054653)",,,,,
121500941,2,tertiary,False,True,45.829,"LINESTRING (135.8675837 35.005355, 135.8679688 35.0052305, 135.8680524 35.0052051)",,,,,
121503876,,residential,True,False,81.044,"LINESTRING (135.8675837 35.005355, 135.8676094 35.0054076, 135.8676835 35.0055595, 135.8679139 35.0060318)",,,,,
"[121500941, 656499645]","['2', '3']",tertiary,False,False,87.744,"LINESTRING (135.8672247 35.0054653, 135.8670113 35.0055288, 135.8665098 35.005678, 135.8663192 35.0057347)",,,,,
121500941,2,tertiary,False,True,34.922,"LINESTRING (135.8672247 35.0054653, 135.8672789 35.0054487, 135.8675837 35.005355)",,,,,
121503846,2,tertiary,False,False,52.517,"LINESTRING (135.8672247 35.0054653, 135.8672038 35.0054081, 135.8670595 35.0050128)",,,,,
121504082,,unclassified,False,False,57.872,"LINESTRING (135.8652691 35.0055093, 135.8652723 35.0055357, 135.8652941 35.0056596, 135.8653168 35.0057667, 135.865337 35.0058364, 135.8653856 35.0059418, 135.8654016 35.0060164)",,,,,
121504082,,unclassified,False,True,58.961999999999996,"LINESTRING (135.8652691 35.0055093, 135.8652003 35.0050864, 135.8651292 35.0050007)",,,,,
458005807,,unclassified,False,False,57.231,"LINESTRING (135.8652691 35.0055093, 135.865327 35.0055046, 135.8653716 35.005501, 135.8658059 35.0054034, 135.8658694 35.0053707)",,,,,
"[121504264, 437228177, 653936828]",,residential,False,"[False, True]",25.453,"LINESTRING (135.8738464 35.0058253, 135.8738721 35.0058119, 135.8740181 35.0057356, 135.8740721 35.0057074, 135.874082 35.0057022)",,,,yes,
121504264,,residential,False,True,43.572,"LINESTRING (135.8738464 35.0058253, 135.8735827 35.0059499, 135.873433 35.0060225)",,,,,
437228177,,residential,False,False,53.011,"LINESTRING (135.8738464 35.0058253, 135.8736824 35.0056183, 135.8738668 35.0055206, 135.873918 35.0054932)",,,,,
199311818,,primary,False,False,69.158,"LINESTRING (135.8638846 35.0058391, 135.8639151 35.0059701, 135.8639462 35.00606, 135.8639791 35.0061402, 135.8640334 35.0062572, 135.8640594 35.0063111, 135.8641166 35.0064296)",7,大津停車場線,,,
199311818,,primary,False,True,63.870999999999995,"LINESTRING (135.8638846 35.0058391, 135.863866 35.0057536, 135.8638307 35.0055625, 135.8637819 35.0053229, 135.8637718 35.0052722)",7,大津停車場線,,,
653936837,,residential,False,True,23.058,"LINESTRING (135.873433 35.0060225, 135.8735574 35.0062031)",,,,,
121504264,,residential,False,False,43.572,"LINESTRING (135.873433 35.0060225, 135.8735827 35.0059499, 135.8738464 35.0058253)",,,,,
121504264,,residential,False,True,39.309999999999995,"LINESTRING (135.873433 35.0060225, 135.8731115 35.0061776, 135.8730611 35.0062019)",,,,,
"[61794768, 760652476]",,unclassified,True,False,109.688,"LINESTRING (135.8679139 35.0060318, 135.8668779 35.0063705, 135.8667945 35.0063956)",,京町通（旧東海道）,30,,
121503876,,residential,True,False,95.055,"LINESTRING (135.8679139 35.0060318, 135.8679897 35.0061715, 135.86805 35.0062539, 135.8683062 35.006634, 135.8684065 35.0067848)",,,,,
121503895,,unclassified,False,True,85.764,"LINESTRING (135.8654016 35.0060164, 135.8654163 35.0060848, 135.865746 35.0067326)",,,,,
121504082,,unclassified,False,True,57.872,"LINESTRING (135.8654016 35.0060164, 135.8653856 35.0059418, 135.865337 35.0058364, 135.8653168 35.0057667, 135.8652941 35.0056596, 135.8652723 35.0055357, 135.8652691 35.0055093)",,,,,
199311836,2,tertiary,False,False,87.45,"LINESTRING (135.8654016 35.0060164, 135.8653007 35.0060472, 135.8647937 35.0062165, 135.8645115 35.0063112)",,,,,
"[199311836, 656756893]","['2', '4']",tertiary,False,True,75.732,"LINESTRING (135.8654016 35.0060164, 135.8655652 35.0059659, 135.8660113 35.0058283, 135.8660929 35.0058031, 135.8661797 35.0057763)",,,,,
121503440,,residential,False,False,37.976,"LINESTRING (135.8714658 35.0061175, 135.8715254 35.0062088, 135.8716806 35.00641)",,,,,
656319596,,unclassified,True,False,95.175,"LINESTRING (135.8714658 35.0061175, 135.8720221 35.0058299, 135.8722836 35.0056953, 135.8723499 35.0056612)",,浜通,,,
121503713,,unclassified,False,True,72.47999999999999,"LINESTRING (135.8698657 35.0061717, 135.8699895 35.0063469, 135.8700731 35.0064362, 135.8702807 35.006727)",,,,,
"[59544397, 656319598, 656319599]",,unclassified,True,False,48.21,"LINESTRING (135.8698657 35.0061717, 135.8696992 35.0062416, 135.8696591 35.0062584, 135.8694795 35.0063338, 135.8694295 35.0063548, 135.8693946 35.0063694)",,中町通,,yes,
121504264,,residential,False,False,39.309999999999995,"LINESTRING (135.8730611 35.0062019, 135.8731115 35.0061776, 135.873433 35.0060225)",,,,,
121504264,,residential,False,True,26.94,"LINESTRING (135.8730611 35.0062019, 135.8728778 35.0062909, 135.8728067 35.0063255)",,,,,
653936833,,residential,False,True,25.974,"LINESTRING (135.8730611 35.0062019, 135.8731864 35.0063863, 135.8731998 35.006406)",,,,,
121503908,,unclassified,False,False,85.499,"LINESTRING (135.8645115 35.0063112, 135.8645417 35.0063742, 135.8648827 35.0070174)",,乗念寺辻子,,,
199311836,2,tertiary,False,False,38.301,"LINESTRING (135.8645115 35.0063112, 135.8642264 35.0063967, 135.8641166 35.0064296)",,,,,
199311836,2,tertiary,False,True,87.45,"LINESTRING (135.8645115 35.0063112, 135.8647937 35.0062165, 135.8653007 35.0060472, 135.8654016 35.0060164)",,,,,
33777784,4,tertiary,False,False,84.782,"LINESTRING (135.8728067 35.0063255, 135.8726004 35.0060303, 135.8724239 35.0057661, 135.8724024 35.0057357, 135.8723499 35.0056612)",,,,,
33777784,4,tertiary,False,True,57.97,"LINESTRING (135.8728067 35.0063255, 135.8730098 35.0066009, 135.8730285 35.0066263, 135.8730593 35.006668, 135.873133 35.0067731)",,,,,
121503440,,residential,False,True,33.059,"LINESTRING (135.8728067 35.0063255, 135.872741 35.0063573, 135.8724941 35.0064766)",,,,,
121504264,,residential,False,False,26.94,"LINESTRING (135.8728067 35.0063255, 135.8728778 35.0062909, 135.8730611 35.0062019)",,,,,
760652477,,unclassified,True,False,84.766,"LINESTRING (135.865746 35.0067326, 135.8648827 35.0070174)",,京町通（旧東海道）,30,,
121503418,,unclassified,False,True,117.896,"LINESTRING (135.865746 35.0067326, 135.865813 35.0068547, 135.8662355 35.0074518, 135.8663752 35.0076585)",,,,,
121503895,,unclassified,False,False,85.764,"LINESTRING (135.865746 35.0067326, 135.8654163 35.0060848, 135.8654016 35.0060164)",,,,,
121503876,,residential,True,False,85.945,"LINESTRING (135.8684065 35.0067848, 135.8688789 35.0074539)",,,,,
59544397,,unclassified,True,False,102.592,"LINESTRING (135.8684065 35.0067848, 135.8678214 35.0070393, 135.8674908 35.0071795, 135.8674094 35.007214)",,中町通,,,
656319596,,unclassified,True,False,3.32,"LINESTRING (135.8702807 35.006727, 135.870311 35.0067104)",,浜通,,,
121503713,,unclassified,False,False,72.47999999999999,"LINESTRING (135.8702807 35.006727, 135.8700731 35.0064362, 135.8699895 35.0063469, 135.8698657 35.0061717)",,,,,
121503707,,unclassified,False,False,125.01899999999999,"LINESTRING (135.8648827 35.0070174, 135.8651163 35.0074235, 135.8654429 35.0079785, 135.865472 35.0080328)",,,,,
121503908,,unclassified,False,True,85.499,"LINESTRING (135.8648827 35.0070174, 135.8645417 35.0063742, 135.8645115 35.0063112)",,乗念寺辻子,,,
760652477,,unclassified,True,False,35.464999999999996,"LINESTRING (135.8648827 35.0070174, 135.8646024 35.0071086, 135.8645208 35.0071351)",,京町通（旧東海道）,30,,
656499638,,residential,False,False,17.761,"LINESTRING (135.8708556 35.0073672, 135.8710246 35.0072875)",,,,,
121504171,,unclassified,False,False,92.325,"LINESTRING (135.8708556 35.0073672, 135.8706815 35.0070853, 135.870637 35.0070591, 135.8706075 35.0070278, 135.8705589 35.0070403, 135.8703614 35.0067592, 135.870311 35.0067104)",,,,,
121504171,,unclassified,False,True,29.997999999999998,"LINESTRING (135.8708556 35.0073672, 135.8709206 35.007505, 135.8709696 35.007572, 135.8710087 35.0076021)",,,,,
474746914,4,primary,False,False,62.321,"LINESTRING (135.8718641 35.0074133, 135.8712632 35.0076814)",18,湖岸道路,,,
121503353,2,tertiary,False,False,50.068,"LINESTRING (135.8718641 35.0074133, 135.871941 35.0075115, 135.8721609 35.0077923)",,,,,
"[474746914, 656319630]","['4', '5']",primary,False,True,135.796,"LINESTRING (135.8718641 35.0074133, 135.8719844 35.0073596, 135.8722879 35.0072194, 135.8725401 35.0070883, 135.8729557 35.0068663, 135.873133 35.0067731)",18,湖岸道路,,,
61794772,,unclassified,True,False,95.038,"LINESTRING (135.8688789 35.0074539, 135.8697145 35.0070185, 135.8697593 35.0069951)",,浜通,,,
121504171,,unclassified,False,False,29.997999999999998,"LINESTRING (135.8710087 35.0076021, 135.8709696 35.007572, 135.8709206 35.007505, 135.8708556 35.0073672)",,,,,
59544397,,unclassified,True,False,92.19,"LINESTRING (135.8663752 35.0076585, 135.865472 35.0080328)",,中町通,,,
121503418,,unclassified,False,False,117.896,"LINESTRING (135.8663752 35.0076585, 135.8662355 35.0074518, 135.865813 35.0068547, 135.865746 35.0067326)",,,,,
121503777,,unclassified,False,False,102.122,"LINESTRING (135.8663752 35.0076585, 135.8664984 35.0078489, 135.8669386 35.0084523)",,,,,
474746914,4,primary,False,True,62.321,"LINESTRING (135.8712632 35.0076814, 135.8718641 35.0074133)",18,湖岸道路,,,
121504116,,residential,False,False,58.901999999999994,"LINESTRING (135.8712632 35.0076814, 135.8713291 35.0077604, 135.8713613 35.0077989, 135.8713614 35.0078721, 135.8716001 35.008057, 135.8716324 35.0080935)",,,,,
474746914,4,primary,False,False,73.85,"LINESTRING (135.8712632 35.0076814, 135.8706832 35.0079829, 135.8705786 35.0080373)",18,湖岸道路,,,
121503980,2,tertiary,False,False,129.291,"LINESTRING (135.8738427 35.0077801, 135.8737783 35.0076888, 135.8732239 35.0069025, 135.873133 35.0067731)",,,,,
"[651703099, 651703101, 651703102]","['2', '3']",tertiary,False,True,129.61700000000002,"LINESTRING (135.8738427 35.0077801, 135.8737343 35.0078375, 135.8734232 35.0080024, 135.8730138 35.0082193, 135.8727228 35.0083735, 135.8726478 35.0084133)",,なぎさ通り,,,
59544397,,unclassified,True,False,49.37,"LINESTRING (135.865472 35.0080328, 135.86529 35.0081103, 135.8650223 35.0082077, 135.86498 35.0082177)",,中町通,,,
121503326,,unclassified,False,True,111.228,"LINESTRING (135.865472 35.0080328, 135.8658251 35.008609, 135.8660295 35.0089227)",,,,,
121503707,,unclassified,False,True,125.01899999999999,"LINESTRING (135.865472 35.0080328, 135.8654429 35.0079785, 135.8651163 35.0074235, 135.8648827 35.0070174)",,,,,
61794772,,unclassified,True,False,26.285,"LINESTRING (135.8669386 35.0084523, 135.8671817 35.0083249)",,浜通,,,
121503777,,unclassified,False,True,102.122,"LINESTRING (135.8669386 35.0084523, 135.8664984 35.0078489, 135.8663752 35.0076585)",,,,,
474746914,4,primary,False,False,29.071,"LINESTRING (135.8696671 35.0085091, 135.8693998 35.008652)",18,湖岸道路,,,
474746914,4,primary,False,True,43.972,"LINESTRING (135.8696671 35.0085091, 135.8700759 35.0082987)",18,湖岸道路,,,
121503444,,residential,False,True,67.537,"LINESTRING (135.8696671 35.0085091, 135.8697147 35.0085713, 135.8700608 35.0090238)",,,,,
121503346,,unclassified,False,False,24.279,"LINESTRING (135.8709626 35.008556, 135.871099 35.0087436)",,,,,
121503346,,unclassified,False,True,19.438,"LINESTRING (135.8709626 35.008556, 135.8708534 35.0084058)",,,,,
121503466,,residential,False,True,27.342,"LINESTRING (135.8709626 35.008556, 135.870709 35.0086876)",,,,,
61794772,,unclassified,True,False,27.552,"LINESTRING (135.8660295 35.0089227, 135.8662883 35.0087944)",,浜通,,,
121503326,,unclassified,False,False,111.228,"LINESTRING (135.8660295 35.0089227, 135.8658251 35.008609, 135.865472 35.0080328)",,,,,
121503466,,residential,False,False,43.648,"LINESTRING (135.8700608 35.0090238, 135.8704657 35.0088138)",,,,,
121503466,,residential,False,True,28.415,"LINESTRING (135.8700608 35.0090238, 135.8697972 35.0091605)",,,,,
121503444,,residential,False,False,67.537,"LINESTRING (135.8700608 35.0090238, 135.8697147 35.0085713, 135.8696671 35.0085091)",,,,,
"[121513752, 653176530]","['4', '3']",primary,False,True,30.910999999999998,"LINESTRING (135.8715442 35.0003079, 135.871445 35.0003641, 135.8713513 35.0004271, 135.8712845 35.0004853)",56,大津インター線,,,
"[121513752, 653176530]","['4', '3']",primary,False,False,30.910999999999998,"LINESTRING (135.8712845 35.0004853, 135.8713513 35.0004271, 135.871445 35.0003641, 135.8715442 35.0003079)",56,大津インター線,,,
121513752,3,primary,False,True,188.729,"LINESTRING (135.8712845 35.0004853, 135.8712265 35.0005469, 135.8711671 35.000622, 135.8711316 35.0006849, 135.8711028 35.0007717, 135.8710849 35.0008524, 135.8710656 35.0009528, 135.8710641 35.0010645, 135.8710826 35.0012466, 135.8711533 35.0017928, 135.8711606 35.0018947, 135.8711782 35.0021356)",56,大津インター線,,,
583376158,1,tertiary,True,False,107.75900000000003,"LINESTRING (135.8712845 35.0004853, 135.8714265 35.0004204, 135.8716021 35.0003559, 135.871734 35.000321, 135.8718084 35.0003098, 135.8718934 35.0003097, 135.871958 35.0003246, 135.8720156 35.0003446, 135.8720686 35.0003823, 135.8721152 35.0004264, 135.8721592 35.0004905, 135.8722137 35.0006206)",,,,,
121774510,,residential,False,True,71.122,"LINESTRING (135.8676493 35.0008735, 135.8668821 35.0009925)",,,,,
654094393,,residential,False,False,35.347,"LINESTRING (135.8676493 35.0008735, 135.8676973 35.000981, 135.8679172 35.0010755)",,,,,
1050672874,,unclassified,True,False,17.493,"LINESTRING (135.8635318 35.0037694, 135.8635365 35.0038235, 135.8635457 35.0039263)",,,,,
260061570,,unclassified,True,False,123.198,"LINESTRING (135.8647201 35.0037427, 135.8646689 35.0037003, 135.8645323 35.0036208, 135.8644894 35.0035991, 135.8644498 35.0035944, 135.8643979 35.0035965, 135.863593 35.0036743, 135.8635481 35.0036801, 135.8635273 35.0037156, 135.8635318 35.0037694)",,,,,
"[1046424956, 260061573]",,unclassified,True,False,115.10499999999999,"LINESTRING (135.8647201 35.0037427, 135.8645677 35.0037553, 135.8642281 35.0037833, 135.8640657 35.0037979, 135.8639129 35.0038117, 135.8638002 35.0038219, 135.8637692 35.0038125, 135.8637454 35.0037847, 135.8637154 35.0037594, 135.8636901 35.0037372, 135.8636469 35.0037212, 135.8635991 35.0037218, 135.8635318 35.0037694)",,,,,
61794772,,unclassified,True,False,28.764,"LINESTRING (135.8662883 35.0087944, 135.8665457 35.0086598, 135.8665545 35.0086552)",,浜通,,,
"[653362680, 121503379, 121503723]",,residential,False,False,29.866999999999997,"LINESTRING (135.8680707 35.003551, 135.8680697 35.003524, 135.8680682 35.0034837, 135.8680418 35.0032836)",,,,yes,
121503379,,residential,False,True,21.361,"LINESTRING (135.8680707 35.003551, 135.8681365 35.0035532, 135.8681881 35.0035616, 135.8682242 35.003577, 135.8682398 35.0035889, 135.8682658 35.0036277)",,,,,
656499624,,residential,False,False,16.021,"LINESTRING (135.8680707 35.003551, 135.8680158 35.0035571, 135.8679863 35.0035669, 135.8679669 35.0035812, 135.8679629 35.0035928, 135.8679636 35.003632)",,,,,
"[121503627, 437228630]",,"['residential', 'unclassified']",False,"[False, True]",132.577,"LINESTRING (135.8728215 35.0037854, 135.8725172 35.0037544, 135.8722732 35.003765, 135.8721846 35.0037586, 135.8721036 35.0037508, 135.8720385 35.0037198, 135.8714815 35.0037275, 135.8713798 35.0037289)",,,,,
121503846,2,tertiary,False,True,10.537,"LINESTRING (135.8670264 35.004922, 135.8670595 35.0050128)",,,,,
121503370,,unclassified,False,False,79.594,"LINESTRING (135.8670264 35.004922, 135.8677918 35.0047289, 135.8678616 35.0047114)",,,,,
121503846,2,tertiary,False,False,78.752,"LINESTRING (135.8670264 35.004922, 135.8668222 35.00437, 135.8668051 35.0042393)",,,,,
121504171,,unclassified,False,True,92.325,"LINESTRING (135.870311 35.0067104, 135.8703614 35.0067592, 135.8705589 35.0070403, 135.8706075 35.0070278, 135.870637 35.0070591, 135.8706815 35.0070853, 135.8708556 35.0073672)",,,,,
656319596,,unclassified,True,False,124.138,"LINESTRING (135.870311 35.0067104, 135.8704184 35.0066515, 135.8714658 35.0061175)",,浜通,,,
121513761,2,tertiary,False,True,23.954,"LINESTRING (135.8722137 35.0006206, 135.8722517 35.0007459, 135.8722871 35.0008272)",,,,,
320504269,,unclassified,False,True,45.371,"LINESTRING (135.8641677 35.0028234, 135.8646656 35.002811)",,,,,
121503974,,residential,False,False,29.61,"LINESTRING (135.8641677 35.0028234, 135.8641675 35.0028782, 135.8641516 35.0029002, 135.8641339 35.0029246, 135.8639442 35.0029505)",,,,,
121503974,,residential,False,True,7.747,"LINESTRING (135.8641677 35.0028234, 135.8641501 35.0027881, 135.8641454 35.0027568)",,,,,
61794772,,unclassified,True,False,99.828,"LINESTRING (135.8679498 35.0079302, 135.8680287 35.0078897, 135.8683933 35.0077044, 135.8688789 35.0074539)",,浜通,,,
426132461,2,tertiary,True,False,93.619,"LINESTRING (135.8679498 35.0079302, 135.8678906 35.0078518, 135.8674583 35.0072787, 135.8674094 35.007214)",,中央大通り,,,
59544397,,unclassified,True,False,10.645,"LINESTRING (135.8674094 35.007214, 135.8673056 35.007258)",,中町通,,,
426132461,2,tertiary,True,False,106.85300000000001,"LINESTRING (135.8674094 35.007214, 135.8673575 35.0071451, 135.8673321 35.0071115, 135.8668521 35.006473, 135.8667945 35.0063956)",,中央大通り,,,
760652476,,unclassified,True,False,11.348,"LINESTRING (135.8667945 35.0063956, 135.8666775 35.0064307)",,京町通（旧東海道）,30,,
426132461,2,tertiary,True,False,85.35000000000001,"LINESTRING (135.8667945 35.0063956, 135.8667341 35.0063144, 135.8664296 35.0058668, 135.8663192 35.0057347)",,中央大通り,,,
572208725,4,tertiary,False,False,13.521,"LINESTRING (135.8663192 35.0057347, 135.8661797 35.0057763)",,,,,
572208726,2,tertiary,True,False,53.275,"LINESTRING (135.8663192 35.0057347, 135.8661804 35.0055688, 135.8659987 35.005334)",,中央大通り,,,
"[121500941, 656499645]","['2', '3']",tertiary,False,True,87.744,"LINESTRING (135.8663192 35.0057347, 135.8665098 35.005678, 135.8670113 35.0055288, 135.8672247 35.0054653)",,,,,
426132463,,unclassified,False,False,103.02099999999999,"LINESTRING (135.8659987 35.005334, 135.866076 35.0053064, 135.8670595 35.0050128)",,,,,
"[426353473, 426353474, 572208726]",2,tertiary,True,False,204.854,"LINESTRING (135.8659987 35.005334, 135.8658996 35.0052054, 135.8657486 35.0050118, 135.8653938 35.0045569, 135.8652993 35.0044327, 135.8650021 35.0040463, 135.8649032 35.0039064, 135.8648119 35.0038365, 135.8647641 35.0037999)",,中央大通り,,yes,
121503457,,unclassified,False,True,43.043,"LINESTRING (135.8662411 35.0013786, 135.8663175 35.0017606)",,,,,
654094391,,residential,False,False,91.277,"LINESTRING (135.8662411 35.0013786, 135.8658613 35.0013336, 135.865805 35.0012842, 135.8657739 35.000846)",,,,,
199311818,,primary,False,False,63.870999999999995,"LINESTRING (135.8637718 35.0052722, 135.8637819 35.0053229, 135.8638307 35.0055625, 135.863866 35.0057536, 135.8638846 35.0058391)",7,大津停車場線,,,
199311818,,primary,False,True,63.268,"LINESTRING (135.8637718 35.0052722, 135.8637099 35.0049524, 135.8636691 35.0047095)",7,大津停車場線,,,
437224453,,residential,False,False,54.145,"LINESTRING (135.8674502 35.0033313, 135.8680418 35.0032836)",,,,,
121503723,,residential,False,False,12.803,"LINESTRING (135.8680007 35.0029698, 135.8679899 35.002855)",,,,,
121503723,,residential,False,True,35.093,"LINESTRING (135.8680007 35.0029698, 135.8680418 35.0032836)",,,,,
437224454,,residential,False,False,44.971,"LINESTRING (135.8680007 35.0029698, 135.8675101 35.0030153)",,,,,
437224454,,residential,False,True,44.971,"LINESTRING (135.8675101 35.0030153, 135.8680007 35.0029698)",,,,,
121503861,,residential,False,True,23.112,"LINESTRING (135.8699474 35.0029321, 135.8699703 35.0031391)",,,,,
437224455,,residential,False,True,62.434,"LINESTRING (135.8699474 35.0029321, 135.8692622 35.0029478)",,,,,
121503861,,residential,False,False,24.596,"LINESTRING (135.8699474 35.0029321, 135.8699402 35.0028663, 135.8699231 35.0027118)",,,,,
121503962,,residential,False,True,9.701,"LINESTRING (135.8685782 35.003173, 135.8685911 35.0032596)",,,,,
437224456,,residential,False,True,63.357,"LINESTRING (135.8685782 35.003173, 135.8692735 35.0031563)",,,,,
"[121503962, 437224455]",,residential,False,False,88.441,"LINESTRING (135.8685782 35.003173, 135.8685472 35.0029651, 135.8692622 35.0029478)",,,,,
437224456,,residential,False,False,63.357,"LINESTRING (135.8692735 35.0031563, 135.8685782 35.003173)",,,,,
437224456,,residential,False,True,63.495,"LINESTRING (135.8692735 35.0031563, 135.8699703 35.0031391)",,,,,
437224457,,residential,False,False,23.207,"LINESTRING (135.8692735 35.0031563, 135.8692622 35.0029478)",,,,,
437224457,,residential,False,True,50.721999999999994,"LINESTRING (135.8692735 35.0031563, 135.869313 35.0035367, 135.8693152 35.0035753, 135.8693172 35.003611)",,,,,
437224455,,residential,False,False,62.434,"LINESTRING (135.8692622 35.0029478, 135.8699474 35.0029321)",,,,,
437224457,,residential,False,True,23.207,"LINESTRING (135.8692622 35.0029478, 135.8692735 35.0031563)",,,,,
"[121503962, 437224455]",,residential,False,True,88.441,"LINESTRING (135.8692622 35.0029478, 135.8685472 35.0029651, 135.8685782 35.003173)",,,,,
121503440,,residential,False,False,33.059,"LINESTRING (135.8724941 35.0064766, 135.872741 35.0063573, 135.8728067 35.0063255)",,,,,
121503440,,residential,False,True,83.736,"LINESTRING (135.8724941 35.0064766, 135.8719388 35.006745, 135.8717922 35.0065548)",,,,,
656499656,,residential,False,False,48.953,"LINESTRING (135.8724941 35.0064766, 135.8725037 35.0064974, 135.872648 35.0066834, 135.8728514 35.0065771)",,,,,
121503732,,residential,False,True,48.684,"LINESTRING (135.8731029 35.0027291, 135.8731091 35.0031669)",,,,,
654094411,,residential,False,False,27.71,"LINESTRING (135.8683844 35.0008508, 135.8685282 35.0006312)",,,,,
121504286,,residential,False,True,35.797,"LINESTRING (135.8684765 35.0009559, 135.8685447 35.0011041, 135.8685529 35.0012145, 135.8684989 35.0012436)",,,,,
