osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
117999677,residential,False,True,423.9789999999999,"LINESTRING (130.2937862 32.6626876, 130.2940129 32.6622073, 130.2941498 32.6621179, 130.2942887 32.6616676, 130.2941572 32.6616014, 130.2941935 32.6614822, 130.2943219 32.6613823, 130.294393 32.6612298, 130.2944126 32.6611343, 130.2944929 32.6610527, 130.2945606 32.6609421, 130.2946023 32.6607855, 130.2943382 32.6607264, 130.2943051 32.66069, 130.29442 32.6603643, 130.2947081 32.6596574, 130.2948236 32.6594043)",,,,,
118000900,residential,False,False,23.317999999999998,"LINESTRING (130.2937862 32.6626876, 130.2938547 32.6627119, 130.2939314 32.6628441)",,,,,
"[118000550, 885325821, 885325822]",residential,False,True,136.81199999999998,"LINESTRING (130.297198 32.6639184, 130.2973402 32.6637615, 130.2974233 32.6636413, 130.2974244 32.6636254, 130.2974328 32.6635297, 130.2974722 32.6634808, 130.2976642 32.6632987, 130.2976945 32.6630045, 130.2977133 32.662821)",,,,yes,
118001351,unclassified,False,True,47.804,"LINESTRING (130.3001798 32.6630449, 130.3000039 32.6626413)",,,,,
"[117999818, 118000931, 117999851]",unclassified,False,"[False, True]",67.667,"LINESTRING (130.3001798 32.6630449, 130.3003545 32.6630597, 130.3006205 32.6630793, 130.3007835 32.6630907, 130.3008977 32.6631109)",,,,yes,
118002709,residential,False,True,131.117,"LINESTRING (130.3001798 32.6630449, 130.2997007 32.6633298, 130.2990571 32.6637495)",,,,,
118000073,unclassified,False,False,6.546,"LINESTRING (130.2970972 32.6583089, 130.2970852 32.6583669)",,,,,
117998252,unclassified,False,True,159.312,"LINESTRING (130.2970972 32.6583089, 130.2970354 32.6582332, 130.296489 32.657318, 130.296317 32.6570365)",,,,,
118002992,residential,False,True,46.323,"LINESTRING (130.2970972 32.6583089, 130.2971256 32.658231, 130.2971593 32.6578971)",,,,,
118000495,tertiary,False,True,122.999,"LINESTRING (130.2977018 32.6590293, 130.2972212 32.6600588)",,,,,
117999448,unclassified,False,False,89.34800000000001,"LINESTRING (130.2977018 32.6590293, 130.2979942 32.659208, 130.2981089 32.6593098, 130.2982911 32.6596344)",,,,,
117999689,unclassified,False,True,46.611999999999995,"LINESTRING (130.2977018 32.6590293, 130.2975659 32.6589484, 130.2973351 32.6587481)",,,,,
118002889,tertiary,False,False,142.489,"LINESTRING (130.2977018 32.6590293, 130.2979141 32.6585846, 130.2982409 32.6578311)",,,,,
118000500,trunk,False,False,38.69,"LINESTRING (130.2944536 32.6587944, 130.2942685 32.6584833)",2,251,国道251号,,
118000500,trunk,False,True,139.17600000000002,"LINESTRING (130.2944536 32.6587944, 130.2946844 32.6591076, 130.2948603 32.6592779, 130.295064 32.6594581, 130.2953142 32.6595976, 130.2954715 32.65968)",2,251,国道251号,,
654420358,unclassified,False,False,65.223,"LINESTRING (130.2944536 32.6587944, 130.2945444 32.6588264, 130.2945887 32.6588547, 130.2947456 32.6590421, 130.2949232 32.6592137)",,,,,
654420359,unclassified,False,False,78.21000000000001,"LINESTRING (130.2944536 32.6587944, 130.2944438 32.6588795, 130.294472 32.6589495, 130.2946758 32.6592464, 130.2948236 32.6594043)",,,,,
118003130,residential,False,False,48.692,"LINESTRING (130.2957099 32.6586566, 130.2959735 32.6590341)",,,,,
117998699,residential,False,True,106.025,"LINESTRING (130.2957099 32.6586566, 130.2956024 32.6586714, 130.2953411 32.6586953, 130.2950793 32.6589017, 130.2949232 32.6592137)",,,,,
117999003,residential,False,False,147.0,"LINESTRING (130.2957099 32.6586566, 130.2956656 32.6586051, 130.2956387 32.6584109, 130.2951935 32.6577832, 130.2950165 32.6576319, 130.2949391 32.6575318)",,,,,
118000500,trunk,False,False,139.17600000000002,"LINESTRING (130.2954715 32.65968, 130.2953142 32.6595976, 130.295064 32.6594581, 130.2948603 32.6592779, 130.2946844 32.6591076, 130.2944536 32.6587944)",2,251,国道251号,,
118000500,trunk,False,True,95.55,"LINESTRING (130.2954715 32.65968, 130.2958244 32.6597902, 130.2964525 32.659911)",2,251,国道251号,,
654420358,unclassified,False,True,74.191,"LINESTRING (130.2954715 32.65968, 130.2954188 32.6595761, 130.2952793 32.6594903, 130.2950943 32.659365, 130.2949232 32.6592137)",,,,,
654420359,unclassified,False,True,69.96000000000001,"LINESTRING (130.2954715 32.65968, 130.2953799 32.6596902, 130.2952686 32.6596529, 130.2949803 32.6595084, 130.2948236 32.6594043)",,,,,
117998988,unclassified,False,False,49.795,"LINESTRING (130.2935775 32.6582558, 130.2940586 32.6580648)",,,,,
117998988,unclassified,False,True,47.064,"LINESTRING (130.2935775 32.6582558, 130.2930956 32.6581352)",,,,,
621845484,unclassified,False,False,102.777,"LINESTRING (130.2935775 32.6582558, 130.2932473 32.6591373)",,,,,
117998988,unclassified,False,True,49.795,"LINESTRING (130.2940586 32.6580648, 130.2935775 32.6582558)",,,,,
118000500,trunk,False,False,102.08100000000002,"LINESTRING (130.2940586 32.6580648, 130.2939959 32.6579189, 130.2938806 32.6577177, 130.2936334 32.6573997, 130.2935297 32.6572663)",2,251,国道251号,,
118000500,trunk,False,True,50.514,"LINESTRING (130.2940586 32.6580648, 130.294224 32.6583946, 130.2942685 32.6584833)",2,251,国道251号,,
118001277,residential,False,True,31.261,"LINESTRING (130.2975657 32.6617044, 130.29732 32.661514)",,,,,
"[118000946, 118001277]",residential,False,False,131.159,"LINESTRING (130.2975657 32.6617044, 130.2977059 32.6618862, 130.2976855 32.6619433, 130.2976094 32.6620618, 130.2975941 32.6621863, 130.2976222 32.6624296, 130.2977133 32.662821)",,,,,
118003411,residential,False,True,292.36899999999997,"LINESTRING (130.2975657 32.6617044, 130.297409 32.6618421, 130.29746 32.6619528, 130.2974519 32.6619945, 130.2973232 32.6620973, 130.2973258 32.6621481, 130.2974439 32.6622418, 130.297464 32.6622881, 130.2974278 32.6623394, 130.2973432 32.6623557, 130.2972216 32.6622889, 130.2970808 32.6620996, 130.2970381 32.6620695, 130.2969807 32.6620766, 130.2969304 32.6621738, 130.2968323 32.6622077, 130.2967482 32.6623554, 130.2967664 32.6623961, 130.2968793 32.6625384, 130.2968594 32.6625913, 130.2967902 32.6626449, 130.2964921 32.6627271, 130.296208 32.662765, 130.2960864 32.6627755)",,,,,
118001320,unclassified,False,True,144.52100000000002,"LINESTRING (130.2944007 32.6571717, 130.2943352 32.6567715, 130.2943271 32.6565637, 130.2943016 32.6564641, 130.2942359 32.6563966, 130.2939397 32.6562012, 130.2937468 32.6561194)",,,,,
118002737,unclassified,False,False,113.75699999999999,"LINESTRING (130.2944007 32.6571717, 130.2942774 32.6571508, 130.2942064 32.6570763, 130.294098 32.657032, 130.2935032 32.6569098, 130.2932923 32.6568079)",,,,,
118003711,unclassified,False,False,65.469,"LINESTRING (130.2944007 32.6571717, 130.2946705 32.6571215, 130.2950917 32.6570885)",,,,,
117998582,unclassified,False,False,125.712,"LINESTRING (130.3008977 32.6631109, 130.3009541 32.6630789, 130.3011913 32.6629565, 130.301255 32.6628967, 130.3013807 32.6626477, 130.3013877 32.6626164, 130.3014068 32.6625309, 130.3014148 32.6623698, 130.3014069 32.6621618)",,,,,
117999227,unclassified,False,True,123.97,"LINESTRING (130.3008977 32.6631109, 130.3009838 32.6632036, 130.3010957 32.6633789, 130.3011896 32.6635262, 130.3012114 32.663632, 130.3012188 32.6638959, 130.3012261 32.6641555)",,,,,
"[118000931, 117999818, 117999851]",unclassified,False,"[False, True]",67.667,"LINESTRING (130.3008977 32.6631109, 130.3007835 32.6630907, 130.3006205 32.6630793, 130.3003545 32.6630597, 130.3001798 32.6630449)",,,,yes,
118000041,unclassified,False,False,4.168,"LINESTRING (130.2949391 32.6575318, 130.2948978 32.6575178)",,,,,
117999003,residential,False,True,147.0,"LINESTRING (130.2949391 32.6575318, 130.2950165 32.6576319, 130.2951935 32.6577832, 130.2956387 32.6584109, 130.2956656 32.6586051, 130.2957099 32.6586566)",,,,,
"[118000041, 118001355, 1124600775]",unclassified,False,True,221.66799999999998,"LINESTRING (130.2949391 32.6575318, 130.2954144 32.6576955, 130.2954612 32.6577109, 130.2960214 32.6578941, 130.2969432 32.6583015, 130.2970374 32.6583419, 130.2970852 32.6583669)",,,,yes,
118001956,unclassified,False,False,17.047,"LINESTRING (130.2955703 32.6560291, 130.295635 32.6558858)",,,,,
118001141,unclassified,False,True,87.56,"LINESTRING (130.2955703 32.6560291, 130.2952176 32.6560105, 130.2951157 32.6559901, 130.294641 32.6560308)",,,,,
"[1124600770, 1124600771, 118001215]",unclassified,False,False,126.03399999999999,"LINESTRING (130.2955703 32.6560291, 130.2951792 32.6568949, 130.2951561 32.656946, 130.2950917 32.6570885)",,,,yes,
118001284,unclassified,False,False,72.33,"LINESTRING (130.2989117 32.6604704, 130.2993046 32.6610305)",,,,,
118001284,unclassified,False,True,109.622,"LINESTRING (130.2989117 32.6604704, 130.2983469 32.6597125, 130.2982911 32.6596344)",,,,,
660406841,unclassified,False,True,110.69900000000001,"LINESTRING (130.2989117 32.6604704, 130.2985865 32.6604116, 130.2979052 32.6602671, 130.2978098 32.6601726)",,,,,
"[885325822, 885325821, 118000550]",residential,False,False,136.812,"LINESTRING (130.2977133 32.662821, 130.2976945 32.6630045, 130.2976642 32.6632987, 130.2974722 32.6634808, 130.2974328 32.6635297, 130.2974244 32.6636254, 130.2974233 32.6636413, 130.2973402 32.6637615, 130.297198 32.6639184)",,,,yes,
"[118000946, 118001277]",residential,False,True,131.159,"LINESTRING (130.2977133 32.662821, 130.2976222 32.6624296, 130.2975941 32.6621863, 130.2976094 32.6620618, 130.2976855 32.6619433, 130.2977059 32.6618862, 130.2975657 32.6617044)",,,,,
"[118000139, 1124600782, 1124600783]",residential,False,False,270.302,"LINESTRING (130.2977133 32.662821, 130.2981883 32.6626573, 130.2982251 32.6626446, 130.2988042 32.6624449, 130.2981388 32.66112)",,,,yes,
117999689,unclassified,False,False,46.611999999999995,"LINESTRING (130.2973351 32.6587481, 130.2975659 32.6589484, 130.2977018 32.6590293)",,,,,
118002975,unclassified,False,True,48.966,"LINESTRING (130.2973351 32.6587481, 130.2971971 32.6584787, 130.2971442 32.6584142, 130.2970852 32.6583669)",,,,,
"[1124600776, 1124600777, 118003262]",residential,False,False,132.334,"LINESTRING (130.2973351 32.6587481, 130.296873 32.6588798, 130.296433 32.6590059, 130.2963737 32.6590083, 130.2961437 32.6590178, 130.2959735 32.6590341)",,,,yes,
118000495,tertiary,False,False,122.999,"LINESTRING (130.2972212 32.6600588, 130.2977018 32.6590293)",,,,,
118001323,trunk,False,False,56.538000000000004,"LINESTRING (130.2972212 32.6600588, 130.2973947 32.6600899, 130.2978098 32.6601726)",2,251,国道251号,,
"[118001323, 118000500, 1124600779]",trunk,False,"[False, True]",73.814,"LINESTRING (130.2972212 32.6600588, 130.2966403 32.6599471, 130.2965748 32.6599345, 130.2964525 32.659911)",2,251,国道251号,yes,
117998466,trunk,False,True,117.929,"LINESTRING (130.3008713 32.6607766, 130.3021017 32.6610042)",2,251,国道251号,,
117998424,unclassified,False,True,79.92,"LINESTRING (130.3008713 32.6607766, 130.3008879 32.6606234, 130.3009228 32.6604055, 130.3009545 32.6601947, 130.3010098 32.6600706)",,,,,
"[117998913, 117998466, 118001323, 828314941, 828314942]",trunk,False,"[False, True]",294.367,"LINESTRING (130.3008713 32.6607766, 130.3002488 32.6606579, 130.2997982 32.660572, 130.2996285 32.6605375, 130.2993714 32.6604844, 130.2979546 32.6602015, 130.2978098 32.6601726)",2,251,国道251号,yes,
117998582,unclassified,False,True,170.95100000000002,"LINESTRING (130.3008713 32.6607766, 130.3009008 32.6613875, 130.300866 32.6615283, 130.3010604 32.6617964, 130.3012962 32.6620285, 130.3014069 32.6621618)",,,,,
118001284,unclassified,False,True,72.33,"LINESTRING (130.2993046 32.6610305, 130.2989117 32.6604704)",,,,,
118000257,residential,False,False,109.71799999999999,"LINESTRING (130.2993046 32.6610305, 130.2988426 32.661057, 130.2984266 32.661077, 130.2981388 32.66112)",,,,,
118001351,unclassified,False,False,171.752,"LINESTRING (130.2993046 32.6610305, 130.2996283 32.661584, 130.2997006 32.6617927, 130.2997544 32.6620106, 130.2999266 32.6624641, 130.2999313 32.662475)",,,,,
118003130,residential,False,True,48.692,"LINESTRING (130.2959735 32.6590341, 130.2957099 32.6586566)",,,,,
"[118000643, 117998966, 118002479]",residential,False,"[False, True]",105.58200000000001,"LINESTRING (130.2959735 32.6590341, 130.2959538 32.6591619, 130.2958184 32.6594271, 130.2958416 32.6596234, 130.2959439 32.659879, 130.295973 32.6599392)",,,,,yes
"[1124600776, 1124600777, 118003262]",residential,False,True,132.334,"LINESTRING (130.2959735 32.6590341, 130.2961437 32.6590178, 130.2963737 32.6590083, 130.296433 32.6590059, 130.296873 32.6588798, 130.2973351 32.6587481)",,,,yes,
118002310,unclassified,False,False,60.025,"LINESTRING (130.2938611 32.6592934, 130.2932473 32.6591373)",,,,,
117999886,tertiary,False,True,98.22000000000001,"LINESTRING (130.2938611 32.6592934, 130.2940199 32.6589094, 130.2941905 32.6585753, 130.2942685 32.6584833)",,,,,
118001165,tertiary,False,False,91.88999999999999,"LINESTRING (130.2938611 32.6592934, 130.29358 32.6599153, 130.2935082 32.6600645)",,,,,
"[118000139, 1124600782, 1124600783]",residential,False,True,270.302,"LINESTRING (130.2981388 32.66112, 130.2988042 32.6624449, 130.2982251 32.6626446, 130.2981883 32.6626573, 130.2977133 32.662821)",,,,yes,
118000257,residential,False,True,109.71799999999999,"LINESTRING (130.2981388 32.66112, 130.2984266 32.661077, 130.2988426 32.661057, 130.2993046 32.6610305)",,,,,
"[117999580, 1124600780, 1124600781]",residential,False,True,88.642,"LINESTRING (130.2981388 32.66112, 130.2980704 32.6611426, 130.2979186 32.6612413, 130.2978633 32.6612772, 130.29732 32.661514)",,,,yes,
118002950,residential,False,False,118.83800000000001,"LINESTRING (130.3020875 32.6590032, 130.3018445 32.6589138, 130.3015611 32.6588784, 130.3014833 32.6589168, 130.3012633 32.6588829, 130.3011888 32.6587113, 130.301065 32.6587021, 130.3010068 32.6586827)",,,,,
620590046,unclassified,False,True,194.53300000000004,"LINESTRING (130.3020875 32.6590032, 130.302009 32.6592939, 130.3018668 32.6597703, 130.3018588 32.6598652, 130.3017998 32.6600029, 130.3017515 32.6600278, 130.3014269 32.6600797, 130.3013304 32.6601542, 130.3010098 32.6600706)",,,,,
118000500,trunk,False,True,38.69,"LINESTRING (130.2942685 32.6584833, 130.2944536 32.6587944)",2,251,国道251号,,
117999886,tertiary,False,False,98.22,"LINESTRING (130.2942685 32.6584833, 130.2941905 32.6585753, 130.2940199 32.6589094, 130.2938611 32.6592934)",,,,,
118000500,trunk,False,False,50.514,"LINESTRING (130.2942685 32.6584833, 130.294224 32.6583946, 130.2940586 32.6580648)",2,251,国道251号,,
117999227,unclassified,False,False,123.97,"LINESTRING (130.3012261 32.6641555, 130.3012188 32.6638959, 130.3012114 32.663632, 130.3011896 32.6635262, 130.3010957 32.6633789, 130.3009838 32.6632036, 130.3008977 32.6631109)",,,,,
118001219,unclassified,False,True,64.521,"LINESTRING (130.2969727 32.6568578, 130.296317 32.6570365)",,,,,
117999552,residential,False,False,92.589,"LINESTRING (130.2969727 32.6568578, 130.2969503 32.6568008, 130.296953 32.6566383, 130.2970201 32.6560308)",,,,,
118002992,residential,False,False,119.726,"LINESTRING (130.2969727 32.6568578, 130.2971473 32.65718, 130.2971904 32.6573123, 130.2971593 32.6578971)",,,,,
117998966,residential,False,False,40.443999999999996,"LINESTRING (130.295973 32.6599392, 130.2961191 32.6602163, 130.2961256 32.6602766)",,,,,
"[118000643, 117998966, 118002479]",residential,False,"[False, True]",105.582,"LINESTRING (130.295973 32.6599392, 130.2959439 32.659879, 130.2958416 32.6596234, 130.2958184 32.6594271, 130.2959538 32.6591619, 130.2959735 32.6590341)",,,,,yes
621845468,unclassified,False,False,45.169,"LINESTRING (130.295973 32.6599392, 130.2963147 32.6599352, 130.2964525 32.659911)",,,,,
118001689,unclassified,False,True,47.865,"LINESTRING (130.2930747 32.6558414, 130.2935368 32.6560256)",,,,,
118000790,unclassified,False,True,64.59,"LINESTRING (130.2930747 32.6558414, 130.2928761 32.6557914, 130.2923935 32.6557862)",,,,,
118002343,unclassified,False,False,110.35100000000001,"LINESTRING (130.2930747 32.6558414, 130.293097 32.6561389, 130.2931523 32.6563266, 130.2932006 32.656426, 130.2932328 32.6565366, 130.2932757 32.6566157, 130.2932923 32.6568079)",,,,,
117998966,residential,False,False,182.33200000000002,"LINESTRING (130.2961256 32.6602766, 130.2961484 32.6603371, 130.2966236 32.6606643, 130.2967004 32.6609405, 130.2970281 32.6612223, 130.29732 32.661514)",,,,,
117998966,residential,False,True,40.443999999999996,"LINESTRING (130.2961256 32.6602766, 130.2961191 32.6602163, 130.295973 32.6599392)",,,,,
621845467,unclassified,False,True,398.39199999999994,"LINESTRING (130.2961256 32.6602766, 130.2959418 32.6602558, 130.2958895 32.6602694, 130.2958319 32.6603382, 130.2956723 32.6604703, 130.2956723 32.6606984, 130.2956307 32.6608474, 130.2956267 32.6609739, 130.2956575 32.6611737, 130.2956025 32.66136, 130.2954979 32.6615045, 130.2953517 32.661675, 130.2951935 32.66178, 130.2950205 32.6620758, 130.2949145 32.66213, 130.2947482 32.6622204, 130.2945819 32.6623784, 130.2944747 32.6624778, 130.2944237 32.6626087, 130.2941743 32.6628763, 130.2941219 32.6629079, 130.2940468 32.6629079, 130.2939314 32.6628441)",,,,,
118000082,unclassified,False,False,32.913,"LINESTRING (130.3015292 32.6561731, 130.3015165 32.6564689)",,,,,
117998252,unclassified,False,False,19.749,"LINESTRING (130.295635 32.6558858, 130.295729 32.6560448)",,,,,
118001956,unclassified,False,True,17.047,"LINESTRING (130.295635 32.6558858, 130.2955703 32.6560291)",,,,,
118001063,unclassified,False,False,52.467,"LINESTRING (130.2935082 32.6600645, 130.2929729 32.6599247)",,,,,
118001165,tertiary,False,True,91.88999999999999,"LINESTRING (130.2935082 32.6600645, 130.29358 32.6599153, 130.2938611 32.6592934)",,,,,
118001689,unclassified,False,False,47.865,"LINESTRING (130.2935368 32.6560256, 130.2930747 32.6558414)",,,,,
118002383,unclassified,False,False,27.233999999999998,"LINESTRING (130.2935368 32.6560256, 130.2935065 32.6559339, 130.2934915 32.6557847)",,,,,
"[118001141, 1124600765, 1124600766]",unclassified,False,False,25.876,"LINESTRING (130.2935368 32.6560256, 130.2936016 32.656022, 130.2937902 32.6560116, 130.2938126 32.6560103)",,,,yes,
"[1124600768, 118001320, 1124600767]",unclassified,False,False,22.255,"LINESTRING (130.2935368 32.6560256, 130.2936757 32.6560876, 130.2937186 32.6561068, 130.2937468 32.6561194)",,,,yes,
118000790,unclassified,False,False,64.59,"LINESTRING (130.2923935 32.6557862, 130.2928761 32.6557914, 130.2930747 32.6558414)",,,,,
117998466,trunk,False,False,41.039,"LINESTRING (130.3025299 32.6610833, 130.3021017 32.6610042)",2,251,国道251号,,
117999091,unclassified,False,True,87.791,"LINESTRING (130.3025299 32.6610833, 130.3028965 32.6603566)",,,,,
118002889,tertiary,False,True,142.489,"LINESTRING (130.2982409 32.6578311, 130.2979141 32.6585846, 130.2977018 32.6590293)",,,,,
1124648728,residential,False,True,101.799,"LINESTRING (130.2982409 32.6578311, 130.2980793 32.6578169, 130.297697 32.6578482, 130.2971593 32.6578971)",,,,,
117998424,unclassified,False,False,79.91999999999999,"LINESTRING (130.3010098 32.6600706, 130.3009545 32.6601947, 130.3009228 32.6604055, 130.3008879 32.6606234, 130.3008713 32.6607766)",,,,,
117998424,unclassified,False,True,158.706,"LINESTRING (130.3010098 32.6600706, 130.3010015 32.6600192, 130.3009146 32.6599382, 130.3008344 32.6598676, 130.3008047 32.6598022, 130.3007961 32.6596796, 130.3007886 32.6593627, 130.3007495 32.6587996, 130.3007488 32.6587049)",,,,,
620590046,unclassified,False,False,194.533,"LINESTRING (130.3010098 32.6600706, 130.3013304 32.6601542, 130.3014269 32.6600797, 130.3017515 32.6600278, 130.3017998 32.6600029, 130.3018588 32.6598652, 130.3018668 32.6597703, 130.302009 32.6592939, 130.3020875 32.6590032)",,,,,
118000500,trunk,False,False,16.344,"LINESTRING (130.2931482 32.6569205, 130.2930162 32.6568243)",2,251,国道251号,,
118003154,unclassified,False,True,18.405,"LINESTRING (130.2931482 32.6569205, 130.2932923 32.6568079)",,,,,
118000500,trunk,False,True,52.481,"LINESTRING (130.2931482 32.6569205, 130.2934294 32.6571727, 130.2934702 32.6572108, 130.2935297 32.6572663)",2,251,国道251号,,
118003411,residential,False,False,292.36899999999997,"LINESTRING (130.2960864 32.6627755, 130.296208 32.662765, 130.2964921 32.6627271, 130.2967902 32.6626449, 130.2968594 32.6625913, 130.2968793 32.6625384, 130.2967664 32.6623961, 130.2967482 32.6623554, 130.2968323 32.6622077, 130.2969304 32.6621738, 130.2969807 32.6620766, 130.2970381 32.6620695, 130.2970808 32.6620996, 130.2972216 32.6622889, 130.2973432 32.6623557, 130.2974278 32.6623394, 130.297464 32.6622881, 130.2974439 32.6622418, 130.2973258 32.6621481, 130.2973232 32.6620973, 130.2974519 32.6619945, 130.29746 32.6619528, 130.297409 32.6618421, 130.2975657 32.6617044)",,,,,
"[118003411, 118000900]",residential,False,True,260.199,"LINESTRING (130.2960864 32.6627755, 130.295835 32.662906, 130.295536 32.663108, 130.295396 32.663153, 130.295263 32.663221, 130.2950715 32.6633629, 130.2949187 32.6634538, 130.2947208 32.6635205, 130.2945551 32.6633821, 130.2943657 32.6632441, 130.2940602 32.6630364, 130.2939644 32.6629138, 130.2939314 32.6628441)",,,,,
621845466,unclassified,False,False,114.165,"LINESTRING (130.2960864 32.6627755, 130.2960652 32.6626133, 130.2960277 32.6625771, 130.2958399 32.6624891, 130.2954161 32.6623378, 130.2951452 32.6622429)",,,,,
117999552,residential,False,True,57.423,"LINESTRING (130.2971223 32.6555216, 130.2970201 32.6560308)",,,,,
