osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
168583597,,,,unclassified,False,False,152.68400000000003,"LINESTRING (135.7902319 34.5122794, 135.7902352 34.5118824, 135.7902432 34.5115456, 135.7902526 34.5109064)",,
168583882,,,,unclassified,False,True,63.254,"LINESTRING (135.7902319 34.5122794, 135.7907101 34.5122704, 135.7909221 34.5122674)",,
168583244,,,,unclassified,False,True,41.919,"LINESTRING (135.7897744 34.5122815, 135.7902319 34.5122794)",,
168583449,,,,unclassified,False,True,74.605,"LINESTRING (135.7897744 34.5122815, 135.7897908 34.5129523)",,
168583724,,,,unclassified,False,True,114.253,"LINESTRING (135.7897744 34.5122815, 135.78884 34.512306, 135.788528 34.5123)",,
168583974,,,,unclassified,False,False,82.525,"LINESTRING (135.7897744 34.5122815, 135.7897707 34.5122602, 135.789758 34.5118709, 135.7897575 34.5115397)",,
168583195,,,,unclassified,False,False,75.454,"LINESTRING (135.788528 34.5123, 135.7877045 34.5122974)",,
168583450,,,,unclassified,False,True,105.748,"LINESTRING (135.788528 34.5123, 135.788521 34.511349)",,
168583554,,,,unclassified,False,False,69.611,"LINESTRING (135.788528 34.5123, 135.788535 34.512926)",,
168583724,,,,unclassified,False,False,114.253,"LINESTRING (135.788528 34.5123, 135.78884 34.512306, 135.7897744 34.5122815)",,
168583195,,,,unclassified,False,True,75.454,"LINESTRING (135.7877045 34.5122974, 135.788528 34.5123)",,
"[168583324, 168583668]",,,,unclassified,False,True,67.349,"LINESTRING (135.7877045 34.5122974, 135.7876973 34.5125106, 135.787697 34.512903)",,
"[168583642, 168584239]",,,,unclassified,False,False,134.946,"LINESTRING (135.7877045 34.5122974, 135.7877218 34.5121642, 135.787806 34.511958, 135.787904 34.511805, 135.787997 34.511687, 135.788201 34.511552, 135.788521 34.511349)",,
168583192,,,,unclassified,True,False,69.014,"LINESTRING (135.7957405 34.5125937, 135.7957725 34.5119736)",,
168583709,,,,unclassified,False,True,193.91000000000003,"LINESTRING (135.7957405 34.5125937, 135.7953765 34.5126013, 135.7944918 34.5126197, 135.7943878 34.5126219, 135.7937176 34.5126358, 135.7936814 34.5126366, 135.7936248 34.5126371)",,
168583709,,,,unclassified,False,False,193.91,"LINESTRING (135.7936248 34.5126371, 135.7936814 34.5126366, 135.7937176 34.5126358, 135.7943878 34.5126219, 135.7944918 34.5126197, 135.7953765 34.5126013, 135.7957405 34.5125937)",,
168583921,,,,unclassified,False,False,29.421,"LINESTRING (135.7936248 34.5126371, 135.7935344 34.5126372, 135.7933037 34.5126373)",,
725022445,2,24,国道24号,trunk,False,False,68.057,"LINESTRING (135.7936248 34.5126371, 135.7936239 34.5125607, 135.7936324 34.5120251)",,
725022445,2,24,国道24号,trunk,False,True,62.566,"LINESTRING (135.7936248 34.5126371, 135.7936268 34.5127516, 135.7936306 34.512977, 135.7936401 34.5131996)",,
434941977,,,,unclassified,False,False,26.384,"LINESTRING (135.7933037 34.5126373, 135.7930159 34.5126296)",,
168583921,,,,unclassified,False,False,183.251,"LINESTRING (135.7933037 34.5126373, 135.793272 34.5110382, 135.7932718 34.5109895)",,
168583921,,,,unclassified,False,True,29.421,"LINESTRING (135.7933037 34.5126373, 135.7935344 34.5126372, 135.7936248 34.5126371)",,
168583073,,206,豊浦大和八木停車場線,secondary,False,False,103.007,"LINESTRING (135.7923373 34.5126596, 135.7922067 34.5126645, 135.7916996 34.5126646, 135.7916784 34.5122642)",,
168583127,,,,unclassified,True,False,260.77,"LINESTRING (135.7923373 34.5126596, 135.792343 34.5127428, 135.7924093 34.5127987, 135.7928241 34.5127958, 135.7929093 34.5127327, 135.7929139 34.5124127, 135.7929541 34.5123022, 135.7929481 34.5110968, 135.7928964 34.510999)",,
"[168583324, 168583668]",,,,unclassified,False,False,67.349,"LINESTRING (135.787697 34.512903, 135.7876973 34.5125106, 135.7877045 34.5122974)",,
168583864,,,,unclassified,False,True,76.838,"LINESTRING (135.787697 34.512903, 135.787922 34.512915, 135.788535 34.512926)",,
168583504,,,,unclassified,False,True,65.067,"LINESTRING (135.788535 34.512926, 135.7885456 34.5135111)",,
168583554,,,,unclassified,False,True,69.611,"LINESTRING (135.788535 34.512926, 135.788528 34.5123)",,
168583864,,,,unclassified,False,False,76.838,"LINESTRING (135.788535 34.512926, 135.787922 34.512915, 135.787697 34.512903)",,
168584023,,,,unclassified,False,False,115.12199999999999,"LINESTRING (135.788535 34.512926, 135.788847 34.512937, 135.789317 34.512937, 135.7897908 34.5129523)",,
168583517,,,,unclassified,False,True,40.837,"LINESTRING (135.7902365 34.5129518, 135.7897908 34.5129523)",,
168583664,,,,unclassified,False,False,74.769,"LINESTRING (135.7902365 34.5129518, 135.7902319 34.5122794)",,
168583843,,,,unclassified,False,False,16.465,"LINESTRING (135.7902365 34.5129518, 135.7904162 34.5129514)",,
168583449,,,,unclassified,False,False,74.605,"LINESTRING (135.7897908 34.5129523, 135.7897744 34.5122815)",,
168583517,,,,unclassified,False,False,40.837,"LINESTRING (135.7897908 34.5129523, 135.7902365 34.5129518)",,
168583911,,,,unclassified,False,False,105.673,"LINESTRING (135.7897908 34.5129523, 135.7897603 34.5130436, 135.7897228 34.5137702, 135.7896328 34.513875)",,
168584023,,,,unclassified,False,True,115.122,"LINESTRING (135.7897908 34.5129523, 135.789317 34.512937, 135.788847 34.512937, 135.788535 34.512926)",,
168583174,,,,unclassified,False,True,75.09,"LINESTRING (135.7909352 34.5129425, 135.7909325 34.5122672)",,
168583843,,,,unclassified,False,True,47.571,"LINESTRING (135.7909352 34.5129425, 135.7904537 34.5129488, 135.7904162 34.5129514)",,
434975436,,,,residential,False,False,44.172,"LINESTRING (135.7983134 34.5129839, 135.7978316 34.5129699)",,
168583753,,,,unclassified,False,False,22.502000000000002,"LINESTRING (135.7983134 34.5129839, 135.7983158 34.5128494, 135.7983125 34.5127816)",,
402557973,,,,tertiary,False,True,24.907,"LINESTRING (135.7957529 34.5129761, 135.7960236 34.5129556)",,
"[168583888, 602909140]",,,,unclassified,True,False,42.595,"LINESTRING (135.7957529 34.5129761, 135.7957591 34.5128897, 135.7957559 34.5128614, 135.7957431 34.512713, 135.7957417 34.5126478, 135.7957405 34.5125937)",,
402557973,,,,tertiary,False,False,195.30300000000003,"LINESTRING (135.7957529 34.5129761, 135.795107 34.5130425, 135.7944342 34.5131114, 135.794291 34.5131241, 135.7940228 34.513138, 135.7937371 34.513184, 135.7936401 34.5131996)",,
725022445,2,24,国道24号,trunk,False,False,26.002,"LINESTRING (135.7936723 34.5134824, 135.7936456 34.5132496)",,
168584068,,,,unclassified,True,False,16.752000000000002,"LINESTRING (135.7921819 34.5136007, 135.7922306 34.5136106, 135.792362 34.5135955)",,
168583457,,,,unclassified,False,True,95.617,"LINESTRING (135.7978157 34.5138297, 135.7978316 34.5129699)",,
168583911,,,,unclassified,False,True,105.673,"LINESTRING (135.7896328 34.513875, 135.7897228 34.5137702, 135.7897603 34.5130436, 135.7897908 34.5129523)",,
168583958,,,,unclassified,False,False,103.111,"LINESTRING (135.797232 34.5087924, 135.797209 34.5097195)",,
600706832,2,165;166;169,国道165号,trunk,False,False,43.689,"LINESTRING (135.797232 34.5087924, 135.7967552 34.5087935)",,
600706832,2,165;166;169,国道165号,trunk,False,True,107.369,"LINESTRING (135.797232 34.5087924, 135.7984037 34.5088037)",,
600706832,2,165;166;169,国道165号,trunk,False,False,121.473,"LINESTRING (135.7957754 34.5087746, 135.7951502 34.5087623, 135.7949652 34.50876, 135.7948952 34.5087591, 135.7948306 34.5087551, 135.7945789 34.5087393, 135.794452 34.508725)",,
600706832,2,165;166;169,国道165号,trunk,False,True,89.82,"LINESTRING (135.7957754 34.5087746, 135.7961103 34.5087737, 135.7961263 34.5087738, 135.7967552 34.5087935)",,
402557973,,,,tertiary,False,False,44.608,"LINESTRING (135.7983125 34.5127816, 135.7978275 34.5128166)",,
168583753,,,,unclassified,False,True,22.502000000000002,"LINESTRING (135.7983125 34.5127816, 135.7983158 34.5128494, 135.7983134 34.5129839)",,
402557973,,,,tertiary,False,False,48.005,"LINESTRING (135.7978275 34.5128166, 135.7973064 34.5128614)",,
402557973,,,,tertiary,False,True,44.608,"LINESTRING (135.7978275 34.5128166, 135.7983125 34.5127816)",,
168583457,,,,unclassified,False,False,17.063000000000002,"LINESTRING (135.7978275 34.5128166, 135.7978322 34.512866, 135.7978316 34.5129699)",,
402557973,,,,tertiary,False,False,70.809,"LINESTRING (135.7968707 34.5128978, 135.7961006 34.5129511)",,
402557973,,,,tertiary,False,True,40.126,"LINESTRING (135.7968707 34.5128978, 135.7971899 34.5128711, 135.7973064 34.5128614)",,
725022445,2,24,国道24号,trunk,False,False,5.583,"LINESTRING (135.7936456 34.5132496, 135.7936401 34.5131996)",,
725022445,2,24,国道24号,trunk,False,True,26.002,"LINESTRING (135.7936456 34.5132496, 135.7936723 34.5134824)",,
168583717,,,,unclassified,True,False,121.262,"LINESTRING (135.7936456 34.5132496, 135.7935417 34.5132606, 135.7923304 34.5133712)",,
168584322,,,,unclassified,False,False,49.842,"LINESTRING (135.7915375 34.5078463, 135.7920793 34.5078065)",,
67503131,2,24;165;166;169,国道24号,trunk,False,False,123.55,"LINESTRING (135.7915375 34.5078463, 135.7915072 34.5072831, 135.7915142 34.5069262, 135.7915151 34.5067358)",,
"[67503136, 240333426, 67503131]",2,24;165;166;169,国道24号,trunk,False,True,99.162,"LINESTRING (135.7915375 34.5078463, 135.7915482 34.5082994, 135.7915548 34.5084519, 135.7915539 34.5087379)",yes,
168584322,,,,unclassified,False,True,138.084,"LINESTRING (135.7915375 34.5078463, 135.7907688 34.5078452, 135.7907305 34.5078451, 135.7904114 34.507844, 135.790238 34.5078644, 135.7901884 34.507911, 135.7901363 34.5080096)",,
168583908,,,,unclassified,False,False,23.683,"LINESTRING (135.7897778 34.509903, 135.789785 34.5096901)",,
402556480,,,,residential,False,False,45.788,"LINESTRING (135.7897778 34.509903, 135.7902769 34.5098825)",,
168583908,,,,unclassified,False,True,113.223,"LINESTRING (135.7897778 34.509903, 135.78976 34.51043, 135.7897417 34.5109208)",,
402556480,,,,residential,False,True,25.149,"LINESTRING (135.7905513 34.5098774, 135.7902769 34.5098825)",,
402556480,,,,residential,False,False,115.53200000000001,"LINESTRING (135.7905513 34.5098774, 135.7906833 34.5104365, 135.7906959 34.5109058)",,
402557972,,,,residential,False,False,97.078,"LINESTRING (135.7905513 34.5098774, 135.7905111 34.5093615, 135.7903186 34.5090846, 135.7903035 34.5090498)",,
425400425,,,横大路,unclassified,False,False,38.373,"LINESTRING (135.7906959 34.5109058, 135.7902771 34.5109057)",,
402556480,,,,residential,False,True,115.53200000000001,"LINESTRING (135.7906959 34.5109058, 135.7906833 34.5104365, 135.7905513 34.5098774)",,
425400425,,,横大路,unclassified,False,True,20.361,"LINESTRING (135.7906959 34.5109058, 135.7907744 34.5109057, 135.7908323 34.5109052, 135.7908695 34.5109047, 135.7909181 34.5109056)",,
425400425,,,横大路,unclassified,False,True,3.777,"LINESTRING (135.7909181 34.5109056, 135.7909593 34.5109045)",,
425400425,,,横大路,unclassified,False,False,20.360999999999997,"LINESTRING (135.7909181 34.5109056, 135.7908695 34.5109047, 135.7908323 34.5109052, 135.7907744 34.5109057, 135.7906959 34.5109058)",,
602909150,,,,residential,False,True,157.13299999999998,"LINESTRING (135.7909181 34.5109056, 135.7909526 34.511065, 135.790966 34.5111181, 135.7909843 34.5111649, 135.7909455 34.511193, 135.7909114 34.5112167, 135.7908722 34.5112416, 135.7908829 34.5113379, 135.7909007 34.5116928, 135.7909153 34.5117622, 135.7909234 34.511895, 135.7909221 34.5122674)",,
402560695,,,,residential,False,False,50.771,"LINESTRING (135.7915708 34.506187, 135.7921114 34.5060869)",,
725027869,2,24;165;166;169,国道24号,trunk,False,True,37.168,"LINESTRING (135.7915708 34.506187, 135.7915385 34.5065202)",,
402560694,,,,residential,False,True,187.597,"LINESTRING (135.7915708 34.506187, 135.7914415 34.5061995, 135.7908224 34.5061748, 135.7906886 34.5061832, 135.7906373 34.506203, 135.7903639 34.5063312, 135.7902605 34.506381, 135.7900796 34.5064775, 135.7899047 34.5064898, 135.7897216 34.5064891, 135.7896237 34.5064858)",,
725027869,2,24;165;166;169,国道24号,trunk,False,False,43.57899999999999,"LINESTRING (135.7915708 34.506187, 135.7915646 34.5061534, 135.7915833 34.5057958)",,
402560695,,,,residential,False,True,50.771,"LINESTRING (135.7921114 34.5060869, 135.7915708 34.506187)",,
402562939,,,,residential,False,False,62.082,"LINESTRING (135.7921114 34.5060869, 135.7920927 34.506645)",,
402562939,,,,residential,False,True,32.491,"LINESTRING (135.7921114 34.5060869, 135.7921115 34.5057947)",,
402560695,,,,residential,False,False,125.32000000000002,"LINESTRING (135.7921114 34.5060869, 135.7923178 34.5060616, 135.7925469 34.5060461, 135.7927679 34.5060328, 135.7928732 34.5060206, 135.7931157 34.5059629, 135.7932463 34.5058673, 135.7933677 34.5057645)",,
168584346,,,,residential,False,True,4.962,"LINESTRING (135.7946864 34.5049265, 135.7946324 34.5049232)",,
402560695,,,,residential,False,True,143.202,"LINESTRING (135.7946864 34.5049265, 135.794293 34.5050735, 135.7941365 34.5051696, 135.7936104 34.5055739, 135.7934579 34.5056868, 135.7934509 34.5056941)",,
69054890,2,169,国道169号,trunk,False,True,48.4,"LINESTRING (135.7921115 34.5057947, 135.7915833 34.5057958)",,
402562935,,,,residential,True,False,64.8,"LINESTRING (135.7921115 34.5057947, 135.7921215 34.505212)",,
402562939,,,,residential,False,False,32.491,"LINESTRING (135.7921115 34.5057947, 135.7921114 34.5060869)",,
69054890,2,169,国道169号,trunk,False,False,62.888,"LINESTRING (135.7921115 34.5057947, 135.7922836 34.5057818, 135.7924162 34.5057599, 135.7924978 34.5057392, 135.7925816 34.5057009, 135.7926675 34.5056482, 135.792739 34.5056032)",,
402562938,,,,residential,True,False,56.576,"LINESTRING (135.7921215 34.505212, 135.7927389 34.5052161)",,
69054890,2,169,国道169号,trunk,False,False,41.739,"LINESTRING (135.792739 34.5056032, 135.7930791 34.5053535)",,
69054890,2,169,国道169号,trunk,False,True,62.888,"LINESTRING (135.792739 34.5056032, 135.7926675 34.5056482, 135.7925816 34.5057009, 135.7924978 34.5057392, 135.7924162 34.5057599, 135.7922836 34.5057818, 135.7921115 34.5057947)",,
402562936,,,,residential,True,False,43.044,"LINESTRING (135.7927389 34.5052161, 135.792739 34.5056032)",,
620799206,,,,residential,False,False,38.125,"LINESTRING (135.7927389 34.5052161, 135.7929322 34.5052155, 135.7930791 34.5053535)",,
69054890,2,169,国道169号,trunk,False,True,41.739,"LINESTRING (135.7930791 34.5053535, 135.792739 34.5056032)",,
620799202,,,,residential,False,False,50.942,"LINESTRING (135.7930791 34.5053535, 135.7934509 34.5056941)",,
620799199,2,169,国道169号,trunk,False,False,57.498999999999995,"LINESTRING (135.7930791 34.5053535, 135.7932031 34.5052603, 135.793543 34.5050053)",,
620799206,,,,residential,False,True,38.125,"LINESTRING (135.7930791 34.5053535, 135.7929322 34.5052155, 135.7927389 34.5052161)",,
402560695,,,,residential,False,True,10.927,"LINESTRING (135.7934509 34.5056941, 135.7933677 34.5057645)",,
620799202,,,,residential,False,True,50.942,"LINESTRING (135.7934509 34.5056941, 135.7930791 34.5053535)",,
402560695,,,,residential,False,False,143.202,"LINESTRING (135.7934509 34.5056941, 135.7934579 34.5056868, 135.7936104 34.5055739, 135.7941365 34.5051696, 135.794293 34.5050735, 135.7946864 34.5049265)",,
402562939,,,,residential,False,True,62.082,"LINESTRING (135.7920927 34.506645, 135.7921114 34.5060869)",,
1184766786,,,,unclassified,False,False,134.755,"LINESTRING (135.7920927 34.506645, 135.7922337 34.5066424, 135.7923748 34.5066353, 135.7924959 34.5066275, 135.7925742 34.5066165, 135.7926434 34.5065965, 135.792713 34.5065677, 135.7927653 34.50654, 135.7927905 34.5065182, 135.7928068 34.5065168, 135.7928653 34.5064643, 135.7929237 34.5063963, 135.7929799 34.5063008, 135.7930857 34.5061234, 135.7931978 34.5060239)",,
1221187496,,,,unclassified,False,False,53.38700000000001,"LINESTRING (135.7920927 34.506645, 135.7920178 34.5066426, 135.7919399 34.5066295, 135.7918497 34.5066091, 135.7917895 34.5065887, 135.7916338 34.5065245, 135.7915385 34.5065202)",,
"[67503131, 725027869, 725027870]",2,24;165;166;169,国道24号,trunk,False,False,24.070999999999998,"LINESTRING (135.7915151 34.5067358, 135.7915249 34.5066617, 135.7915363 34.506543, 135.7915385 34.5065202)",,yes
67503131,2,24;165;166;169,国道24号,trunk,False,True,123.55,"LINESTRING (135.7915151 34.5067358, 135.7915142 34.5069262, 135.7915072 34.5072831, 135.7915375 34.5078463)",,
402562940,,,,residential,False,False,165.83399999999997,"LINESTRING (135.7915151 34.5067358, 135.7916031 34.5067366, 135.7919029 34.5068167, 135.7920478 34.5068241, 135.792554 34.5068296, 135.7929376 34.5067854, 135.7931457 34.5067695, 135.7931978 34.5067655, 135.7932993 34.5067922)",,
67503135,2,206,豊浦大和八木停車場線,secondary,False,True,4.484,"LINESTRING (135.7936506 34.5096755, 135.7936488 34.5097158)",,
67503135,2,206,豊浦大和八木停車場線,secondary,False,False,105.662,"LINESTRING (135.7936506 34.5096755, 135.7936545 34.5095622, 135.7936587 34.5093788, 135.7936361 34.5087256)",,
402562942,,,,residential,False,False,71.934,"LINESTRING (135.7936506 34.5096755, 135.7937346 34.50967, 135.7944354 34.5096704)",,
168583276,,,,unclassified,False,False,105.155,"LINESTRING (135.7944354 34.5096704, 135.7944388 34.5089333, 135.794452 34.508725)",,
"[168583276, 168583637, 168583878]",,,,unclassified,False,"[False, True]",138.556,"LINESTRING (135.7944354 34.5096704, 135.794435 34.5097008, 135.794445 34.5100919, 135.7944584 34.5109163)",,
402562942,,,,residential,False,True,71.934,"LINESTRING (135.7944354 34.5096704, 135.7937346 34.50967, 135.7936506 34.5096755)",,
434941977,,,,unclassified,False,True,26.384,"LINESTRING (135.7930159 34.5126296, 135.7933037 34.5126373)",,
559455974,,,,residential,False,True,50.358,"LINESTRING (135.797251 34.5126781, 135.7972493 34.5124033, 135.79724 34.5123474, 135.7972327 34.5122259)",,
402557973,,,,tertiary,False,True,48.005,"LINESTRING (135.7973064 34.5128614, 135.7978275 34.5128166)",,
402557973,,,,tertiary,False,False,40.126,"LINESTRING (135.7973064 34.5128614, 135.7971899 34.5128711, 135.7968707 34.5128978)",,
434975442,,,,residential,False,False,72.22000000000001,"LINESTRING (135.7973064 34.5128614, 135.7973049 34.5129089, 135.7972878 34.5135107)",,
168583457,,,,unclassified,False,False,95.617,"LINESTRING (135.7978316 34.5129699, 135.7978157 34.5138297)",,
434975436,,,,residential,False,True,44.172,"LINESTRING (135.7978316 34.5129699, 135.7983134 34.5129839)",,
168583457,,,,unclassified,False,True,17.063000000000002,"LINESTRING (135.7978316 34.5129699, 135.7978322 34.512866, 135.7978275 34.5128166)",,
402557973,,,,tertiary,False,False,24.907,"LINESTRING (135.7960236 34.5129556, 135.7957529 34.5129761)",,
402557973,,,,tertiary,False,True,7.073,"LINESTRING (135.7960236 34.5129556, 135.7961006 34.5129511)",,
434975442,,,,residential,False,True,72.22000000000001,"LINESTRING (135.7972878 34.5135107, 135.7973049 34.5129089, 135.7973064 34.5128614)",,
168583717,,,,unclassified,True,False,37.533,"LINESTRING (135.7923304 34.5133712, 135.7922425 34.5133797, 135.7921893 34.5133884, 135.7921644 34.5134146, 135.7921819 34.5136007)",,
438042718,,,,unclassified,True,False,25.145999999999997,"LINESTRING (135.7923304 34.5133712, 135.7923352 34.5134007, 135.792354 34.5135708, 135.792362 34.5135955)",,
168584068,,,,unclassified,True,False,79.822,"LINESTRING (135.792362 34.5135955, 135.7932284 34.5135203)",,
425400425,,,横大路,unclassified,False,False,3.777,"LINESTRING (135.7909593 34.5109045, 135.7909181 34.5109056)",,
425400425,,,横大路,unclassified,False,True,62.259,"LINESTRING (135.7909593 34.5109045, 135.7914231 34.5108973, 135.79157 34.5108983, 135.7916387 34.5108987)",,
168584129,,,,tertiary,False,False,58.569,"LINESTRING (135.7909148 34.508729, 135.7915539 34.5087379)",,
168584129,,,,tertiary,False,True,57.495,"LINESTRING (135.7909148 34.508729, 135.7907621 34.5087242, 135.7907293 34.5087221, 135.7903773 34.5087227, 135.7902952 34.5086928)",,
446938727,,,,residential,True,False,242.063,"LINESTRING (135.7909148 34.508729, 135.7909139 34.5087812, 135.7909211 34.5091534, 135.7909231 34.5093968, 135.7909208 34.509543, 135.7909057 34.5097102, 135.7909144 34.5098426, 135.7909396 34.5103027, 135.7909593 34.5109045)",,
446940079,4,,,residential,False,True,149.91099999999997,"LINESTRING (135.7932533 34.5103087, 135.7923033 34.510346, 135.7921396 34.5103484, 135.791901 34.5103519, 135.7916623 34.5103582, 135.7916185 34.5103593)",,
240333421,,158,大和八木停車場線,secondary,False,False,73.59,"LINESTRING (135.7916185 34.5103593, 135.7915982 34.5096977)",,
240333421,,158,大和八木停車場線,secondary,False,True,60.007999999999996,"LINESTRING (135.7916185 34.5103593, 135.7916362 34.5107971, 135.7916387 34.5108987)",,
446940079,4,,,residential,False,False,149.911,"LINESTRING (135.7916185 34.5103593, 135.7916623 34.5103582, 135.791901 34.5103519, 135.7921396 34.5103484, 135.7923033 34.510346, 135.7932533 34.5103087)",,
168583695,,,,unclassified,False,True,43.58,"LINESTRING (135.7920911 34.5081983, 135.7920793 34.5078065)",,
"[602909170, 602909172, 168583695]",,,,unclassified,False,False,59.842,"LINESTRING (135.7920911 34.5081983, 135.7920849 34.5082925, 135.7920939 34.5083599, 135.792099 34.5083981, 135.792101 34.508458, 135.7921086 34.5087356)",yes,
472262319,,,,unclassified,False,False,220.99699999999999,"LINESTRING (135.7920911 34.5081983, 135.7929698 34.5081147, 135.793221 34.5080961, 135.7936033 34.5080649, 135.7940452 34.5080352, 135.7944918 34.508011)",,
168583920,,,,unclassified,False,True,101.878,"LINESTRING (135.788503 34.5055126, 135.7896148 34.5055101)",,
168584068,,,,unclassified,True,False,40.89,"LINESTRING (135.7932284 34.5135203, 135.793565 34.5134909, 135.7936723 34.5134824)",,
168583073,,206,豊浦大和八木停車場線,secondary,False,False,3.322,"LINESTRING (135.7916784 34.5122642, 135.7916758 34.5122344)",,
168583073,,206,豊浦大和八木停車場線,secondary,False,True,103.00699999999999,"LINESTRING (135.7916784 34.5122642, 135.7916996 34.5126646, 135.7922067 34.5126645, 135.7923373 34.5126596)",,
168654314,,,,unclassified,False,False,68.34899999999999,"LINESTRING (135.7916784 34.5122642, 135.7916392 34.5122642, 135.7912617 34.5122641, 135.7912313 34.5122633, 135.7909325 34.5122672)",,
508568947,,,,residential,False,True,30.982,"LINESTRING (135.7905368 34.5126911, 135.7904162 34.5129514)",,
168583843,,,,unclassified,False,True,16.465,"LINESTRING (135.7904162 34.5129514, 135.7902365 34.5129518)",,
508568947,,,,residential,False,False,30.982,"LINESTRING (135.7904162 34.5129514, 135.7905368 34.5126911)",,
168583843,,,,unclassified,False,False,47.571,"LINESTRING (135.7904162 34.5129514, 135.7904537 34.5129488, 135.7909352 34.5129425)",,
168583504,,,,unclassified,False,False,43.478,"LINESTRING (135.7885433 34.5139021, 135.7885456 34.5135111)",,
168583504,,,,unclassified,False,False,65.067,"LINESTRING (135.7885456 34.5135111, 135.788535 34.512926)",,
168583504,,,,unclassified,False,True,43.478,"LINESTRING (135.7885456 34.5135111, 135.7885433 34.5139021)",,
168583957,,,,unclassified,True,False,65.85900000000001,"LINESTRING (135.7957931 34.5081825, 135.7957862 34.5084649, 135.7957754 34.5087746)",,
508572710,,,,residential,False,True,158.757,"LINESTRING (135.7957931 34.5081825, 135.7957411 34.5081842, 135.7954006 34.508232, 135.7952503 34.5082881, 135.7951648 34.5083769, 135.7949959 34.5083816, 135.7948647 34.5084185, 135.7945077 34.5084283, 135.7945052 34.5085746, 135.7944721 34.508659, 135.794452 34.508725)",,
168583564,,,,unclassified,False,False,45.86,"LINESTRING (135.797209 34.5097195, 135.7967088 34.5097339)",,
168583958,,,,unclassified,False,True,103.111,"LINESTRING (135.797209 34.5097195, 135.797232 34.5087924)",,
"[168583297, 168583564]",,,,unclassified,False,True,107.866,"LINESTRING (135.797209 34.5097195, 135.7972291 34.5097206, 135.798386 34.5097043)",,
1150724815,,,,residential,False,False,30.455,"LINESTRING (135.7978133 34.5119715, 135.7974811 34.5119807)",,
1255269441,,,,residential,False,False,69.02,"LINESTRING (135.7978133 34.5119715, 135.7978183 34.5125922)",,
534884066,,,,residential,False,False,76.50500000000001,"LINESTRING (135.7958386 34.5057912, 135.795436 34.5057865, 135.7953486 34.5057796, 135.7953409 34.5054958)",,
534884068,,,,residential,False,False,77.846,"LINESTRING (135.7958386 34.5057912, 135.7961556 34.5058165, 135.7961484 34.5062541)",,
534884066,,,,residential,False,True,82.779,"LINESTRING (135.7950936 34.5055972, 135.7950516 34.5054148, 135.7950628 34.5053316, 135.7951553 34.5052693, 135.7953346 34.505267, 135.7953409 34.5054958)",,
534884067,,,,residential,False,False,25.111,"LINESTRING (135.7953409 34.5054958, 135.7956148 34.5054887)",,
534884066,,,,residential,False,False,82.779,"LINESTRING (135.7953409 34.5054958, 135.7953346 34.505267, 135.7951553 34.5052693, 135.7950628 34.5053316, 135.7950516 34.5054148, 135.7950936 34.5055972)",,
534884066,,,,residential,False,True,76.505,"LINESTRING (135.7953409 34.5054958, 135.7953486 34.5057796, 135.795436 34.5057865, 135.7958386 34.5057912)",,
534884067,,,,residential,False,True,25.111,"LINESTRING (135.7956148 34.5054887, 135.7953409 34.5054958)",,
168584137,,,,unclassified,False,False,62.468,"LINESTRING (135.7961327 34.5068047, 135.7968142 34.50679)",,
168584137,,,,unclassified,False,True,30.782,"LINESTRING (135.7961327 34.5068047, 135.7961179 34.5068046, 135.7957968 34.5068008)",,
534884068,,,,residential,False,True,61.247,"LINESTRING (135.7961327 34.5068047, 135.7961359 34.5065211, 135.7961484 34.5062541)",,
534884069,,,,residential,False,False,107.145,"LINESTRING (135.7961484 34.5062541, 135.7973169 34.5062896)",,
534884068,,,,residential,False,False,61.247,"LINESTRING (135.7961484 34.5062541, 135.7961359 34.5065211, 135.7961327 34.5068047)",,
534884068,,,,residential,False,True,77.846,"LINESTRING (135.7961484 34.5062541, 135.7961556 34.5058165, 135.7958386 34.5057912)",,
168583309,,,,unclassified,False,False,58.817,"LINESTRING (135.7973169 34.5062896, 135.7973014 34.5068184)",,
534884069,,,,residential,False,True,107.145,"LINESTRING (135.7973169 34.5062896, 135.7961484 34.5062541)",,
534884072,,,,residential,False,True,65.455,"LINESTRING (135.7952393 34.507038, 135.794525 34.507032)",,
168583808,,,,unclassified,False,False,40.748,"LINESTRING (135.7945028 34.507398, 135.794525 34.507032)",,
168583808,,,,unclassified,False,True,8.795,"LINESTRING (135.7945028 34.507398, 135.794498 34.507477)",,
534884073,,,,residential,False,False,32.583,"LINESTRING (135.7945028 34.507398, 135.7948583 34.5073913)",,
534884073,,,,residential,False,True,32.583,"LINESTRING (135.7948583 34.5073913, 135.7945028 34.507398)",,
534884076,,,,unclassified,False,False,126.304,"LINESTRING (135.7967416 34.5079243, 135.7968142 34.50679)",,
168584120,,,,unclassified,False,False,87.347,"LINESTRING (135.7967416 34.5079243, 135.7961275 34.5079595, 135.79579 34.5079685)",,
168584120,,,,unclassified,False,True,52.012,"LINESTRING (135.7967416 34.5079243, 135.7969929 34.5079008, 135.7973071 34.5078858)",,
168584137,,,,unclassified,False,False,44.754,"LINESTRING (135.7968142 34.50679, 135.7973014 34.5068184)",,
168584137,,,,unclassified,False,True,62.468,"LINESTRING (135.7968142 34.50679, 135.7961327 34.5068047)",,
