osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name,bridge
129139436,residential,,False,False,135.12699999999998,"LINESTRING (135.7563936 34.6035235, 135.756355 34.603514, 135.7560365 34.6034387, 135.7559307 34.6034475, 135.755763 34.603485, 135.7554613 34.6035186, 135.7551452 34.6035925, 135.7550323 34.6036193, 135.754961 34.6036358)",,,,
129138588,unclassified,,False,True,44.342,"LINESTRING (135.754961 34.6036358, 135.7549294 34.6035502, 135.7548776 34.60341, 135.7548987 34.6033542, 135.7549511 34.6032592)",,,,
129139079,unclassified,,False,False,63.928,"LINESTRING (135.754961 34.6036358, 135.7549663 34.6036787, 135.7549551 34.6037288, 135.7548687 34.6038489, 135.7546598 34.6041437)",,,,
129139436,residential,,False,True,135.127,"LINESTRING (135.754961 34.6036358, 135.7550323 34.6036193, 135.7551452 34.6035925, 135.7554613 34.6035186, 135.755763 34.603485, 135.7559307 34.6034475, 135.7560365 34.6034387, 135.756355 34.603514, 135.7563936 34.6035235)",,,,
129138579,residential,,False,False,186.393,"LINESTRING (135.7579264 34.6037623, 135.7579336 34.6037293, 135.7578472 34.6037084, 135.757839 34.6034218, 135.7578256 34.6033229, 135.7578132 34.6031026, 135.7577385 34.6030835, 135.7576615 34.6030721, 135.7575383 34.6030487, 135.7573865 34.6030182, 135.7569013 34.602991, 135.7566627 34.6029525)",,,,
129138591,residential,,False,True,89.842,"LINESTRING (135.7579264 34.6037623, 135.7579272 34.6040612, 135.7579111 34.6041026, 135.757889 34.6041247, 135.7578374 34.6041407, 135.7577648 34.6041952, 135.7577035 34.6042374, 135.757665 34.6042538, 135.7575739 34.6042701, 135.757473 34.604269, 135.7574141 34.6042593)",,,,
129138927,residential,,False,True,42.667,"LINESTRING (135.7579264 34.6037623, 135.7581845 34.6037817, 135.7582251 34.6037896, 135.758209 34.603925)",,,,
129138927,residential,,False,False,42.667,"LINESTRING (135.758209 34.603925, 135.7582251 34.6037896, 135.7581845 34.6037817, 135.7579264 34.6037623)",,,,
129139005,residential,,False,True,80.275,"LINESTRING (135.758209 34.603925, 135.7582518 34.6045821, 135.7582477 34.6046459)",,,,
129139397,residential,,False,False,191.858,"LINESTRING (135.758209 34.603925, 135.7586113 34.6039259, 135.7587545 34.6038875, 135.7589394 34.6038919, 135.7591523 34.6039161, 135.7595958 34.6039689, 135.7598814 34.6040007, 135.760125 34.604032, 135.7602856 34.6040326)",,,,
129138591,residential,,False,False,124.88499999999999,"LINESTRING (135.7561838 34.6040016, 135.756214 34.6040149, 135.7565264 34.6040944, 135.7566778 34.6041128, 135.7568023 34.6041295, 135.7568072 34.6041579, 135.7568058 34.6042227, 135.7568607 34.6042296, 135.757378 34.6042533, 135.7574141 34.6042593)",,,,
129139062,unclassified,,False,False,83.82399999999998,"LINESTRING (135.7561838 34.6040016, 135.7560597 34.604314, 135.756022 34.604596, 135.756008 34.604737)",,,,
129139102,unclassified,,False,True,56.552,"LINESTRING (135.7561838 34.6040016, 135.7562347 34.6038853, 135.7563463 34.6036508, 135.7563936 34.6035235)",,,,
1036780811,secondary,,False,False,49.999,"LINESTRING (135.7602856 34.6040326, 135.760294 34.603583)",2,108,大和郡山広陵線,
1036780811,secondary,,False,True,87.254,"LINESTRING (135.7602856 34.6040326, 135.7602709 34.6048172)",2,108,大和郡山広陵線,
129139397,residential,,False,True,191.85799999999998,"LINESTRING (135.7602856 34.6040326, 135.760125 34.604032, 135.7598814 34.6040007, 135.7595958 34.6039689, 135.7591523 34.6039161, 135.7589394 34.6038919, 135.7587545 34.6038875, 135.7586113 34.6039259, 135.758209 34.603925)",,,,
129139079,unclassified,,False,True,63.928,"LINESTRING (135.7546598 34.6041437, 135.7548687 34.6038489, 135.7549551 34.6037288, 135.7549663 34.6036787, 135.754961 34.6036358)",,,,
129139107,unclassified,,False,False,120.595,"LINESTRING (135.7546598 34.6041437, 135.7544713 34.6043847, 135.7543174 34.6044947, 135.7541326 34.6046783, 135.7540112 34.6047832, 135.7539164 34.6049176, 135.7538811 34.6050043)",,,,
129139362,residential,,False,False,47.062,"LINESTRING (135.7546598 34.6041437, 135.75459 34.604145, 135.7543255 34.6041347, 135.754147 34.604151)",,,,
129139362,residential,,False,False,32.739999999999995,"LINESTRING (135.754147 34.604151, 135.7539774 34.604186, 135.7537981 34.6042156)",,,,
129139362,residential,,False,True,47.062,"LINESTRING (135.754147 34.604151, 135.7543255 34.6041347, 135.75459 34.604145, 135.7546598 34.6041437)",,,,
"[682420955, 682420956]",residential,,False,"[False, True]",144.914,"LINESTRING (135.754147 34.604151, 135.7540821 34.6034091, 135.7537496 34.6034163, 135.7537282 34.6034484, 135.753748 34.6036969)",,,,
129139413,unclassified,30,False,False,64.411,"LINESTRING (135.7627877 34.6041931, 135.7625422 34.6042082, 135.7623396 34.6042453, 135.7621186 34.6043095, 135.7621036 34.6043132)",,,,
129138986,residential,,False,True,62.57,"LINESTRING (135.7530253 34.6041964, 135.753027 34.6036337)",,,,
129139362,residential,,False,True,70.85600000000001,"LINESTRING (135.7530253 34.6041964, 135.7536112 34.604225, 135.7537981 34.6042156)",,,,
129139372,unclassified,,False,False,107.50699999999999,"LINESTRING (135.7614027 34.6046233, 135.7613423 34.6046097, 135.7612979 34.6046083, 135.7612415 34.6046198, 135.7610118 34.6046948, 135.7609045 34.6047298, 135.7607689 34.6047677, 135.76065 34.604794, 135.7605259 34.6048081, 135.7603938 34.6048156, 135.7602709 34.6048172)",,,,
184663439,secondary,50,False,False,182.47600000000003,"LINESTRING (135.7614027 34.6046233, 135.7613798 34.6046902, 135.7613066 34.6049071, 135.761244 34.6050623, 135.7611656 34.6051939, 135.7610781 34.6053104, 135.7610565 34.6053334, 135.7609759 34.6054192, 135.7608449 34.6055297, 135.7607231 34.6056247, 135.7605852 34.605702, 135.760417 34.6057786, 135.7602208 34.6058428)",2,109,天理斑鳩線,
184663439,secondary,50,False,True,40.906,"LINESTRING (135.7614027 34.6046233, 135.7614406 34.6045637, 135.7614865 34.6045173, 135.7615517 34.6044787, 135.761742 34.6044014)",2,109,天理斑鳩線,
129139005,residential,,False,False,80.275,"LINESTRING (135.7582477 34.6046459, 135.7582518 34.6045821, 135.758209 34.603925)",,,,
129139322,unclassified,,False,False,62.495000000000005,"LINESTRING (135.7582477 34.6046459, 135.758301 34.604673, 135.7586949 34.6046901, 135.7588045 34.6047021, 135.7589196 34.6046988)",,,,
129139363,unclassified,,False,True,80.07200000000002,"LINESTRING (135.7582477 34.6046459, 135.757807 34.6046219, 135.7574225 34.6046042, 135.7573765 34.6046158)",,,,
129139049,unclassified,,False,False,124.679,"LINESTRING (135.7589196 34.6046988, 135.759095 34.604692, 135.7596938 34.6047374, 135.7601854 34.6048092, 135.7602709 34.6048172)",,,,
129139322,unclassified,,False,True,62.495,"LINESTRING (135.7589196 34.6046988, 135.7588045 34.6047021, 135.7586949 34.6046901, 135.758301 34.604673, 135.7582477 34.6046459)",,,,
129139376,residential,,False,True,134.852,"LINESTRING (135.7589196 34.6046988, 135.758925 34.60472, 135.758933 34.604822, 135.759008 34.605154, 135.7589535 34.6055376, 135.7589452 34.6059025)",,,,
129139062,unclassified,,False,True,83.824,"LINESTRING (135.756008 34.604737, 135.756022 34.604596, 135.7560597 34.604314, 135.7561838 34.6040016)",,,,
129139135,unclassified,,False,False,53.113,"LINESTRING (135.756008 34.604737, 135.7559102 34.6048097, 135.755627 34.604968, 135.755532 34.6050071)",,,,
"[129139363, 129139206]",unclassified,,False,False,135.609,"LINESTRING (135.756008 34.604737, 135.756172 34.604737, 135.7563135 34.6047449, 135.7564761 34.6047453, 135.7565424 34.6047544, 135.7565793 34.6046413, 135.7571611 34.6046586, 135.7573765 34.6046158)",,,,
1036780811,secondary,,False,False,87.254,"LINESTRING (135.7602709 34.6048172, 135.7602856 34.6040326)",2,108,大和郡山広陵線,
1036780811,secondary,,False,True,114.134,"LINESTRING (135.7602709 34.6048172, 135.7602208 34.6058428)",2,108,大和郡山広陵線,
129139049,unclassified,,False,True,124.679,"LINESTRING (135.7602709 34.6048172, 135.7601854 34.6048092, 135.7596938 34.6047374, 135.759095 34.604692, 135.7589196 34.6046988)",,,,
129139372,unclassified,,False,True,107.507,"LINESTRING (135.7602709 34.6048172, 135.7603938 34.6048156, 135.7605259 34.6048081, 135.76065 34.604794, 135.7607689 34.6047677, 135.7609045 34.6047298, 135.7610118 34.6046948, 135.7612415 34.6046198, 135.7612979 34.6046083, 135.7613423 34.6046097, 135.7614027 34.6046233)",,,,
129139135,unclassified,,False,True,53.113,"LINESTRING (135.755532 34.6050071, 135.755627 34.604968, 135.7559102 34.6048097, 135.756008 34.604737)",,,,
129139316,unclassified,,False,True,111.248,"LINESTRING (135.755532 34.6050071, 135.755483 34.605306, 135.7554409 34.6054597, 135.755435 34.605644, 135.7554158 34.6060006)",,,,
129139336,unclassified,,False,False,146.031,"LINESTRING (135.755532 34.6050071, 135.7549909 34.6049557, 135.754713 34.605002, 135.7543868 34.6050251, 135.7539891 34.6050211, 135.7539471 34.6050177)",,,,
129139417,unclassified,,False,False,6.222,"LINESTRING (135.7539471 34.6050177, 135.7538811 34.6050043)",,,,
129139336,unclassified,,False,True,146.031,"LINESTRING (135.7539471 34.6050177, 135.7539891 34.6050211, 135.7543868 34.6050251, 135.754713 34.605002, 135.7549909 34.6049557, 135.755532 34.6050071)",,,,
129139347,unclassified,,False,True,133.194,"LINESTRING (135.7539471 34.6050177, 135.753786 34.605334, 135.753725 34.605458, 135.753602 34.605639, 135.753384 34.605921, 135.7532586 34.6060678)",,,,
184663439,secondary,50,False,False,48.306,"LINESTRING (135.7589452 34.6059025, 135.7584174 34.6059016)",2,109,天理斑鳩線,
129139376,residential,,False,False,134.85199999999998,"LINESTRING (135.7589452 34.6059025, 135.7589535 34.6055376, 135.759008 34.605154, 135.758933 34.604822, 135.758925 34.60472, 135.7589196 34.6046988)",,,,
184663439,secondary,50,False,True,117.365,"LINESTRING (135.7589452 34.6059025, 135.7598 34.6059045, 135.7601131 34.6058625, 135.7602208 34.6058428)",2,109,天理斑鳩線,
184663439,secondary,50,False,True,92.731,"LINESTRING (135.7554158 34.6060006, 135.7564286 34.6059769)",2,109,天理斑鳩線,
129139316,unclassified,,False,False,111.24799999999999,"LINESTRING (135.7554158 34.6060006, 135.755435 34.605644, 135.7554409 34.6054597, 135.755483 34.605306, 135.755532 34.6050071)",,,,
184663439,secondary,50,False,False,197.586,"LINESTRING (135.7554158 34.6060006, 135.754946 34.6060068, 135.7541189 34.6060367, 135.7532586 34.6060678)",2,109,天理斑鳩線,
1037045196,unclassified,,False,True,89.332,"LINESTRING (135.7554158 34.6060006, 135.75541 34.6064473, 135.7553923 34.6066395, 135.7553807 34.6067272, 135.7553543 34.6067997)",,,,
184663439,secondary,50,False,False,1.877,"LINESTRING (135.7564491 34.6059765, 135.7564286 34.6059769)",2,109,天理斑鳩線,
129139236,residential,,False,False,260.91700000000003,"LINESTRING (135.7564491 34.6059765, 135.756445 34.605893, 135.7564875 34.6052126, 135.756693 34.6052645, 135.7570133 34.6053031, 135.7578756 34.6053943, 135.7580043 34.6054079, 135.7583861 34.6054398)",,,,
184663439,secondary,50,False,True,180.392,"LINESTRING (135.7564491 34.6059765, 135.7566536 34.6059745, 135.7566984 34.6059721, 135.7568939 34.6059613, 135.7578212 34.6059103, 135.7584174 34.6059016)",2,109,天理斑鳩線,
184663439,secondary,50,False,False,10.682,"LINESTRING (135.7532586 34.6060678, 135.7531422 34.6060748)",2,109,天理斑鳩線,
129139347,unclassified,,False,False,133.19400000000002,"LINESTRING (135.7532586 34.6060678, 135.753384 34.605921, 135.753602 34.605639, 135.753725 34.605458, 135.753786 34.605334, 135.7539471 34.6050177)",,,,
184663439,secondary,50,False,True,197.586,"LINESTRING (135.7532586 34.6060678, 135.7541189 34.6060367, 135.754946 34.6060068, 135.7554158 34.6060006)",2,109,天理斑鳩線,
1036780811,secondary,,False,False,15.801,"LINESTRING (135.760222 34.6080099, 135.7602215 34.6078678)",2,108,大和郡山広陵線,
1036780811,secondary,,False,True,219.903,"LINESTRING (135.760222 34.6080099, 135.7602156 34.6086105, 135.7602094 34.6099875)",2,108,大和郡山広陵線,
1037045194,unclassified,,False,False,342.836,"LINESTRING (135.760222 34.6080099, 135.759581 34.6079794, 135.7590432 34.607975, 135.7589927 34.6079779, 135.758957 34.607978, 135.7585046 34.6080089, 135.7580897 34.6080604, 135.7579181 34.6080692, 135.757741 34.6080884, 135.7576337 34.6080913, 135.7570454 34.6080913, 135.7564986 34.608191)",,,,
1036834488,unclassified,,False,True,123.212,"LINESTRING (135.7533285 34.6081226, 135.7533633 34.6087236, 135.7533828 34.6087877, 135.7534273 34.6088175, 135.7537408 34.6088749, 135.7538601 34.6089044, 135.7538865 34.6089191)",,,,
1037045193,unclassified,,False,False,228.94,"LINESTRING (135.7533285 34.6081226, 135.7533053 34.6079948, 135.7532986 34.6078237, 135.7533005 34.6075618, 135.7532923 34.6071518, 135.7532915 34.6071126, 135.7532494 34.6069746, 135.7532168 34.6067971, 135.7532024 34.6066946, 135.7531832 34.6064974, 135.7531439 34.6062269, 135.7531422 34.6060748)",,,,
1037045194,unclassified,,False,True,191.766,"LINESTRING (135.7533285 34.6081226, 135.7540273 34.6081097, 135.7542277 34.6081061, 135.7546773 34.6081004, 135.7550939 34.6081283, 135.7551905 34.6081445, 135.7553094 34.6081922, 135.7553942 34.6082317)",,,,
1036834532,residential,,False,True,209.934,"LINESTRING (135.7564986 34.608191, 135.7564991 34.6084707, 135.756551 34.6090152, 135.7565572 34.6091037, 135.7565635 34.6091933, 135.7564848 34.609236, 135.7564902 34.6096319, 135.7564892 34.6100421)",,,,
1037045194,unclassified,,False,False,101.52999999999999,"LINESTRING (135.7564986 34.608191, 135.756298 34.6082135, 135.7554451 34.6082444, 135.7553942 34.6082317)",,,,
1037045194,unclassified,,False,True,342.836,"LINESTRING (135.7564986 34.608191, 135.7570454 34.6080913, 135.7576337 34.6080913, 135.757741 34.6080884, 135.7579181 34.6080692, 135.7580897 34.6080604, 135.7585046 34.6080089, 135.758957 34.607978, 135.7589927 34.6079779, 135.7590432 34.607975, 135.759581 34.6079794, 135.760222 34.6080099)",,,,
1036834458,unclassified,,False,True,120.714,"LINESTRING (135.7553942 34.6082317, 135.7553576 34.6084291, 135.7553242 34.6085917, 135.7553144 34.6087131, 135.755313 34.6088139, 135.7553269 34.6089479, 135.7553492 34.6090819, 135.7553576 34.6091483, 135.7553659 34.6093102)",,,,
1037045194,unclassified,,False,False,191.76600000000002,"LINESTRING (135.7553942 34.6082317, 135.7553094 34.6081922, 135.7551905 34.6081445, 135.7550939 34.6081283, 135.7546773 34.6081004, 135.7542277 34.6081061, 135.7540273 34.6081097, 135.7533285 34.6081226)",,,,
1037045194,unclassified,,False,True,101.52999999999999,"LINESTRING (135.7553942 34.6082317, 135.7554451 34.6082444, 135.756298 34.6082135, 135.7564986 34.608191)",,,,
1037045196,unclassified,,False,False,58.195,"LINESTRING (135.7553942 34.6082317, 135.7553939 34.6078289, 135.7553892 34.6077084)",,,,
1036780804,unclassified,,False,True,49.644,"LINESTRING (135.7602094 34.6099875, 135.7603775 34.6099809, 135.7607515 34.609972)",,,,
1036780811,secondary,,False,False,219.903,"LINESTRING (135.7602094 34.6099875, 135.7602156 34.6086105, 135.760222 34.6080099)",2,108,大和郡山広陵線,
1036834456,unclassified,,False,False,101.39099999999999,"LINESTRING (135.7602094 34.6099875, 135.7600478 34.6099957, 135.7596735 34.6100003, 135.759102 34.6100108)",,,,
682420955,residential,,False,False,57.859,"LINESTRING (135.7537981 34.6042156, 135.753748 34.6036969)",,,,
129139362,residential,,False,False,70.85600000000001,"LINESTRING (135.7537981 34.6042156, 135.7536112 34.604225, 135.7530253 34.6041964)",,,,
129139362,residential,,False,True,32.739999999999995,"LINESTRING (135.7537981 34.6042156, 135.7539774 34.604186, 135.754147 34.604151)",,,,
1035917882,residential,,False,False,22.606,"LINESTRING (135.7607746 34.6108071, 135.7610216 34.6108047)",,,,
1035917882,residential,,False,True,22.606,"LINESTRING (135.7610216 34.6108047, 135.7607746 34.6108071)",,,,
1035917883,residential,,False,False,5.505,"LINESTRING (135.7610216 34.6108047, 135.7610207 34.6108542)",,,,
1035917882,residential,,False,False,116.53800000000001,"LINESTRING (135.7610216 34.6108047, 135.7610306 34.6104979, 135.7609168 34.6104855, 135.7607521 34.6104831, 135.7607515 34.609972)",,,,
1035917882,residential,,False,True,116.538,"LINESTRING (135.7607515 34.609972, 135.7607521 34.6104831, 135.7609168 34.6104855, 135.7610306 34.6104979, 135.7610216 34.6108047)",,,,
1036780804,unclassified,,False,False,49.644,"LINESTRING (135.7607515 34.609972, 135.7603775 34.6099809, 135.7602094 34.6099875)",,,,
1035917883,residential,,False,True,5.505,"LINESTRING (135.7610207 34.6108542, 135.7610216 34.6108047)",,,,
1036780811,secondary,,False,False,114.134,"LINESTRING (135.7602208 34.6058428, 135.7602709 34.6048172)",2,108,大和郡山広陵線,
1036780811,secondary,,False,True,25.036,"LINESTRING (135.7602208 34.6058428, 135.760215 34.6060679)",2,108,大和郡山広陵線,
184663439,secondary,50,False,False,117.365,"LINESTRING (135.7602208 34.6058428, 135.7601131 34.6058625, 135.7598 34.6059045, 135.7589452 34.6059025)",2,109,天理斑鳩線,
184663439,secondary,50,False,True,182.47600000000003,"LINESTRING (135.7602208 34.6058428, 135.760417 34.6057786, 135.7605852 34.605702, 135.7607231 34.6056247, 135.7608449 34.6055297, 135.7609759 34.6054192, 135.7610565 34.6053334, 135.7610781 34.6053104, 135.7611656 34.6051939, 135.761244 34.6050623, 135.7613066 34.6049071, 135.7613798 34.6046902, 135.7614027 34.6046233)",2,109,天理斑鳩線,
1036780811,secondary,,False,False,25.036,"LINESTRING (135.760215 34.6060679, 135.7602208 34.6058428)",2,108,大和郡山広陵線,
1036780811,secondary,,False,True,200.145,"LINESTRING (135.760215 34.6060679, 135.7602129 34.6070526, 135.7602222 34.6077762, 135.7602215 34.6078678)",2,108,大和郡山広陵線,
1036780814,unclassified,,False,False,207.478,"LINESTRING (135.760215 34.6060679, 135.7604413 34.6060687, 135.7609344 34.606114, 135.7610679 34.6061337, 135.7611425 34.6061446, 135.761181 34.6061503, 135.76128 34.6061503, 135.7616719 34.6061195, 135.7618414 34.6061213, 135.7624226 34.6061301, 135.7624632 34.6061548)",,,,
1036780814,unclassified,,False,True,207.478,"LINESTRING (135.7624632 34.6061548, 135.7624226 34.6061301, 135.7618414 34.6061213, 135.7616719 34.6061195, 135.76128 34.6061503, 135.761181 34.6061503, 135.7611425 34.6061446, 135.7610679 34.6061337, 135.7609344 34.606114, 135.7604413 34.6060687, 135.760215 34.6060679)",,,,
1036780815,unclassified,,False,False,51.804,"LINESTRING (135.7624632 34.6061548, 135.7625246 34.6061119, 135.7625627 34.6060728, 135.7625884 34.6060248, 135.7625985 34.6059761, 135.7626076 34.6057286)",,,,
"[1036780819, 1036780815]",unclassified,,False,"[False, True]",377.077,"LINESTRING (135.7624632 34.6061548, 135.7624304 34.6061753, 135.7624333 34.6077039, 135.7614266 34.6077668, 135.7612201 34.6077804, 135.7609819 34.607796, 135.7606763 34.6078236, 135.7605105 34.6078299, 135.7602215 34.6078678)",,,,
1036780815,unclassified,,False,False,37.224000000000004,"LINESTRING (135.7626339 34.605303, 135.7626613 34.6052656, 135.762679 34.605233, 135.7626913 34.6051917, 135.7627015 34.604979)",,,,
1036780815,unclassified,,False,True,47.397999999999996,"LINESTRING (135.7626339 34.605303, 135.7626162 34.6054943, 135.7626076 34.6057286)",,,,
1036780816,residential,,False,False,43.421,"LINESTRING (135.7626339 34.605303, 135.7625897 34.6053001, 135.7624822 34.6053707, 135.7624633 34.605611)",,,,
1090636280,secondary,,False,False,2.643,"LINESTRING (135.7627015 34.604979, 135.7626794 34.6049637)",2,109,天理斑鳩線,
1090636280,secondary,,False,True,6.763,"LINESTRING (135.7627015 34.604979, 135.7627581 34.6050181)",2,109,天理斑鳩線,
1036780815,unclassified,,False,True,37.224000000000004,"LINESTRING (135.7627015 34.604979, 135.7626913 34.6051917, 135.762679 34.605233, 135.7626613 34.6052656, 135.7626339 34.605303)",,,,
1036780816,residential,,False,True,43.421,"LINESTRING (135.7624633 34.605611, 135.7624822 34.6053707, 135.7625897 34.6053001, 135.7626339 34.605303)",,,,
1036780818,residential,,False,False,31.98,"LINESTRING (135.7626076 34.6057286, 135.762957 34.6057317)",,,,
1036780815,unclassified,,False,False,47.397999999999996,"LINESTRING (135.7626076 34.6057286, 135.7626162 34.6054943, 135.7626339 34.605303)",,,,
1036780815,unclassified,,False,True,51.804,"LINESTRING (135.7626076 34.6057286, 135.7625985 34.6059761, 135.7625884 34.6060248, 135.7625627 34.6060728, 135.7625246 34.6061119, 135.7624632 34.6061548)",,,,
1036780818,residential,,False,True,31.98,"LINESTRING (135.762957 34.6057317, 135.7626076 34.6057286)",,,,
1036780811,secondary,,False,True,15.801,"LINESTRING (135.7602215 34.6078678, 135.760222 34.6080099)",2,108,大和郡山広陵線,
1036780811,secondary,,False,False,200.145,"LINESTRING (135.7602215 34.6078678, 135.7602222 34.6077762, 135.7602129 34.6070526, 135.760215 34.6060679)",2,108,大和郡山広陵線,
"[1036780819, 1036780815]",unclassified,,False,"[False, True]",377.077,"LINESTRING (135.7602215 34.6078678, 135.7605105 34.6078299, 135.7606763 34.6078236, 135.7609819 34.607796, 135.7612201 34.6077804, 135.7614266 34.6077668, 135.7624333 34.6077039, 135.7624304 34.6061753, 135.7624632 34.6061548)",,,,
1036780820,unclassified,,False,False,23.079,"LINESTRING (135.7629408 34.6047498, 135.7627278 34.6046387)",,,,
1036780822,unclassified,,False,False,34.2,"LINESTRING (135.7629408 34.6047498, 135.7627581 34.6050181)",,,,
129139413,unclassified,30,False,False,34.518,"LINESTRING (135.7621036 34.6043132, 135.761742 34.6044014)",,,,
1036780820,unclassified,,False,True,67.629,"LINESTRING (135.7621036 34.6043132, 135.7627278 34.6046387)",,,,
129139413,unclassified,30,False,True,64.411,"LINESTRING (135.7621036 34.6043132, 135.7621186 34.6043095, 135.7623396 34.6042453, 135.7625422 34.6042082, 135.7627877 34.6041931)",,,,
1036780821,unclassified,,False,False,36.409,"LINESTRING (135.7626794 34.6049637, 135.7627278 34.6046387)",,,,
1090636280,secondary,,False,True,2.643,"LINESTRING (135.7626794 34.6049637, 135.7627015 34.604979)",2,109,天理斑鳩線,
1090636280,secondary,,False,False,106.429,"LINESTRING (135.7626794 34.6049637, 135.7622454 34.604664, 135.7619861 34.6045186, 135.761742 34.6044014)",2,109,天理斑鳩線,
1036780820,unclassified,,False,False,67.629,"LINESTRING (135.7627278 34.6046387, 135.7621036 34.6043132)",,,,
1036780820,unclassified,,False,True,23.079,"LINESTRING (135.7627278 34.6046387, 135.7629408 34.6047498)",,,,
1036780821,unclassified,,False,True,36.409,"LINESTRING (135.7627278 34.6046387, 135.7626794 34.6049637)",,,,
1036780822,unclassified,,False,True,34.2,"LINESTRING (135.7627581 34.6050181, 135.7629408 34.6047498)",,,,
1090636280,secondary,,False,False,6.763,"LINESTRING (135.7627581 34.6050181, 135.7627015 34.604979)",2,109,天理斑鳩線,
1090636280,secondary,,False,True,97.936,"LINESTRING (135.7627581 34.6050181, 135.7627685 34.6050253, 135.7629927 34.6051692, 135.763524 34.6054585, 135.7636428 34.6055115)",2,109,天理斑鳩線,
1090636280,secondary,,False,False,97.936,"LINESTRING (135.7636428 34.6055115, 135.763524 34.6054585, 135.7629927 34.6051692, 135.7627685 34.6050253, 135.7627581 34.6050181)",2,109,天理斑鳩線,
1036834451,unclassified,,False,False,9.299,"LINESTRING (135.7566232 34.6107538, 135.7566098 34.6106709)",,,,
1036834498,residential,,False,False,30.9,"LINESTRING (135.7566232 34.6107538, 135.7562861 34.6107696)",,,,
1036834451,unclassified,,False,True,30.563,"LINESTRING (135.7566232 34.6107538, 135.7566553 34.6108603, 135.756681 34.6109351, 135.7567099 34.6110192)",,,,
