osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
107931191,2,403,国道403号,trunk,False,False,40.525,"LINESTRING (139.0628852 37.6956579, 139.0630212 37.6960061)",
107931191,2,403,国道403号,trunk,False,True,42.254,"LINESTRING (139.0628852 37.6956579, 139.0627588 37.6952913)",
556391169,,,,residential,False,True,47.202,"LINESTRING (139.0628852 37.6956579, 139.0623568 37.6957313)",
107928030,,,,residential,False,False,34.038,"LINESTRING (139.0608364 37.694614, 139.0607219 37.6943216)",
107928502,,,,residential,False,True,8.31,"LINESTRING (139.0608364 37.694614, 139.060829 37.6946885)",
107931343,,,,residential,False,False,39.645,"LINESTRING (139.0608364 37.694614, 139.0604117 37.6947331)",
107928995,,,,tertiary,False,False,58.669,"LINESTRING (139.0625812 37.6988359, 139.0619325 37.6989581)",
107928995,,,,tertiary,False,True,28.416,"LINESTRING (139.0625812 37.6988359, 139.0627594 37.6987967, 139.0628006 37.6987877, 139.0628924 37.6987675)",
107931072,,,,residential,False,True,233.18599999999998,"LINESTRING (139.0625812 37.6988359, 139.062724 37.6991437, 139.0626918 37.6992964, 139.0627109 37.6994177, 139.0626946 37.6995667, 139.062717 37.6997031, 139.0625376 37.6997916, 139.0623207 37.6998082, 139.0622065 37.6997952, 139.0621112 37.6997482, 139.0619669 37.6997599, 139.0618035 37.6997573, 139.061672 37.6997558, 139.0615017 37.6997146, 139.0613582 37.6997151, 139.0612566 37.6997342)",
107928028,,,,residential,False,False,32.557,"LINESTRING (139.0604672 37.6962108, 139.0608189 37.6961198)",
107931240,,,,residential,False,False,23.681,"LINESTRING (139.0604672 37.6962108, 139.060213 37.6962808)",
"[107930480, 107928882]",,,,residential,False,False,79.891,"LINESTRING (139.0604672 37.6962108, 139.0602585 37.695686, 139.0601986 37.6955245)",
107930676,,,,unclassified,False,False,35.726,"LINESTRING (139.0634566 37.6961928, 139.0632826 37.6961097, 139.0631944 37.6959652)",
107928876,,,,residential,False,False,97.722,"LINESTRING (139.0598386 37.696375, 139.060178 37.6972118)",
107931277,,,,residential,False,True,34.567,"LINESTRING (139.0598386 37.696375, 139.060213 37.6962808)",
107930230,,,,residential,False,True,104.46100000000001,"LINESTRING (139.0598386 37.696375, 139.0588704 37.6966366, 139.0587163 37.6966814)",
107929958,,,,residential,False,True,97.619,"LINESTRING (139.060213 37.6962808, 139.0605595 37.6971148)",
107931240,,,,residential,False,True,23.681,"LINESTRING (139.060213 37.6962808, 139.0604672 37.6962108)",
