osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
122543388,residential,False,False,11.698,,,,,"LINESTRING (135.8088885 34.6818672, 135.8088875 34.6819724)",
297502477,primary,True,False,72.969,2,1,三条通り,50,"LINESTRING (135.8088885 34.6818672, 135.8080906 34.6818561)",
23302220,tertiary,False,False,5.021,2,,,,"LINESTRING (135.805986 34.6867875, 135.8059906 34.6867425)",
23302220,tertiary,False,True,105.843,2,,,,"LINESTRING (135.805986 34.6867875, 135.8059211 34.6875419, 135.8059043 34.687737)",
80675328,unclassified,True,False,62.528000000000006,,,,,"LINESTRING (135.805986 34.6867875, 135.8060583 34.6867957, 135.8064883 34.6868309, 135.8066667 34.6868216)",
297373675,tertiary,False,False,10.295,2,,,,"LINESTRING (135.8058374 34.6844025, 135.8058303 34.6843101)",
23302220,tertiary,False,True,54.343,2,,,,"LINESTRING (135.8058374 34.6844025, 135.8058514 34.6845093, 135.8059012 34.6848884)",
297373667,trunk,True,False,72.6,2,369,大宮通り,,"LINESTRING (135.8058374 34.6844025, 135.8059886 34.6844014, 135.8066313 34.6843925)",
23302220,tertiary,False,True,11.936,2,,,,"LINESTRING (135.8059043 34.687737, 135.8058975 34.6878442)",
23286977,trunk,True,False,94.32300000000001,2,24,奈良バイパス,60,"LINESTRING (135.8059043 34.687737, 135.8057737 34.6877363, 135.8048727 34.6877315)",
23302220,tertiary,False,False,105.843,2,,,,"LINESTRING (135.8059043 34.687737, 135.8059211 34.6875419, 135.805986 34.6867875)",
135720434,trunk_link,True,False,327.90799999999996,1,24,国道24号,,"LINESTRING (135.8020108 34.6873818, 135.8018436 34.6872473, 135.8015906 34.6870781, 135.8013471 34.6868661, 135.801199 34.6867277, 135.8010683 34.686624, 135.8009679 34.6865179, 135.8008499 34.6863594, 135.80075 34.6861945, 135.8006668 34.6860183, 135.8005801 34.6858211, 135.8005087 34.6855755, 135.8004779 34.6854112, 135.8004636 34.6852244, 135.8004614 34.6848704)",viaduct
"[257061136, 257061137, 260727806]",trunk,True,False,24.512999999999998,2,369,大宮通り,,"LINESTRING (135.8029413 34.6844049, 135.8030184 34.6844065, 135.8031787 34.6844057, 135.8032093 34.6844073)",yes
519353897,unclassified,False,True,136.064,,,,,"LINESTRING (135.8029413 34.6844049, 135.8029583 34.6844706, 135.8030901 34.6850979, 135.8030271 34.6856152)",
238699847,trunk,True,False,67.607,2,369,大宮通り,,"LINESTRING (135.8087362 34.6844067, 135.8088069 34.6844067, 135.8094756 34.6844069)",
59546106,residential,False,True,17.229,,,,,"LINESTRING (135.8058637 34.6818492, 135.8057224 34.6819517)",
297502476,primary,True,False,122.89500000000001,,1,三条通り,50,"LINESTRING (135.8058637 34.6818492, 135.8055485 34.6818478, 135.8046566 34.6818439, 135.8045197 34.6818433)",
297502478,residential,False,False,57.426,,,,,"LINESTRING (135.8058637 34.6818492, 135.8058651 34.6817604, 135.8058715 34.6813328)",
135722352,residential,False,False,119.534,,,,,"LINESTRING (135.8058718 34.6813161, 135.8045646 34.6813068)",
297502478,residential,False,False,31.426,,,,,"LINESTRING (135.8058718 34.6813161, 135.8058399 34.6810347)",
