osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
160231999,unclassified,False,False,73.32799999999999,"LINESTRING (142.9380491 42.1255729, 142.9381291 42.1258149, 142.9382367 42.126125, 142.9383182 42.1261918)",,,,,
160233305,unclassified,False,True,208.035,"LINESTRING (142.9380491 42.1255729, 142.937886 42.125594, 142.937614 42.125616, 142.9373042 42.1256447, 142.936826 42.125689, 142.936489 42.125729, 142.9355555 42.1258513)",,,,,
160232289,unclassified,False,False,131.225,"LINESTRING (142.9355555 42.1258513, 142.9348515 42.1259558, 142.9346264 42.1259852, 142.9347053 42.1264232, 142.9347118 42.1264591)",,,,,
160233267,unclassified,False,True,110.04899999999998,"LINESTRING (142.9355555 42.1258513, 142.9356259 42.1260576, 142.9356869 42.1262551, 142.9357847 42.1262433, 142.9359164 42.1262318, 142.9360539 42.1265738, 142.9360795 42.1266152)",,,,,
160233305,unclassified,False,False,208.03499999999997,"LINESTRING (142.9355555 42.1258513, 142.936489 42.125729, 142.936826 42.125689, 142.9373042 42.1256447, 142.937614 42.125616, 142.937886 42.125594, 142.9380491 42.1255729)",,,,,
160233839,trunk,False,True,56.109,"LINESTRING (142.9389725 42.1260535, 142.9383182 42.1261918)",2,336,国道336号,,
160232090,unclassified,False,True,57.931,"LINESTRING (142.9389725 42.1260535, 142.9390328 42.1262665, 142.9391275 42.1265616)",,,,,
160233839,trunk,False,False,56.109,"LINESTRING (142.9383182 42.1261918, 142.9389725 42.1260535)",2,336,国道336号,,
160231999,unclassified,False,True,73.328,"LINESTRING (142.9383182 42.1261918, 142.9382367 42.126125, 142.9381291 42.1258149, 142.9380491 42.1255729)",,,,,
160233839,trunk,False,True,93.089,"LINESTRING (142.9383182 42.1261918, 142.9375611 42.1263254, 142.9373684 42.1263626, 142.9372213 42.1263892)",2,336,国道336号,,
160231355,unclassified,False,False,44.816,"LINESTRING (142.9347118 42.1264591, 142.934755 42.1268023, 142.9347622 42.1268604)",,,,,
160232289,unclassified,False,True,131.22500000000002,"LINESTRING (142.9347118 42.1264591, 142.9347053 42.1264232, 142.9346264 42.1259852, 142.9348515 42.1259558, 142.9355555 42.1258513)",,,,,
160232389,unclassified,False,True,167.214,"LINESTRING (142.9347118 42.1264591, 142.9343378 42.1264808, 142.9335172 42.1265275, 142.9326901 42.1265736)",,,,,
160231070,secondary,False,True,85.344,"LINESTRING (142.9372213 42.1263892, 142.9372873 42.1265047, 142.9375955 42.1271047)",,233,新富様似停車場線,,
160233839,trunk,False,False,93.089,"LINESTRING (142.9372213 42.1263892, 142.9373684 42.1263626, 142.9375611 42.1263254, 142.9383182 42.1261918)",2,336,国道336号,,
874692494,trunk,False,True,97.465,"LINESTRING (142.9372213 42.1263892, 142.9370445 42.1264279, 142.9360795 42.1266152)",2,336,国道336号,,
160232742,unclassified,False,False,149.79899999999998,"LINESTRING (142.929281 42.1265286, 142.9292957 42.1267314, 142.9293445 42.1268863, 142.9294207 42.1271011, 142.929659 42.1277953, 142.929674 42.1278405)",,,,,
160231970,unclassified,False,True,75.137,"LINESTRING (142.9391275 42.1265616, 142.9392723 42.1270108, 142.9393283 42.1272206)",,,,,
160232090,unclassified,False,False,57.931,"LINESTRING (142.9391275 42.1265616, 142.9390328 42.1262665, 142.9389725 42.1260535)",,,,,
