osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
"[133437585, 1125753380, 1125753381]",unclassified,False,True,300.76300000000003,"LINESTRING (139.7490283 36.1147169, 139.7490128 36.1146837, 139.7489792 36.1145984, 139.7487827 36.1141685, 139.7483922 36.1134144, 139.747985 36.1123371, 139.7479827 36.1122676, 139.748021 36.1122275, 139.7480868 36.1122055)",,,,yes,
133437602,unclassified,False,False,194.264,"LINESTRING (139.7490283 36.1147169, 139.7485783 36.1151446, 139.7476818 36.116023, 139.7476446 36.1160595)",,,,,
"[133437602, 133584605, 133437594]",unclassified,False,True,65.64,"LINESTRING (139.7490283 36.1147169, 139.7491012 36.1146453, 139.7494171 36.1143539, 139.7494985 36.1142654)",,,,,yes
133584608,unclassified,False,False,57.455,"LINESTRING (139.7475497 36.1103941, 139.7476162 36.110908)",,,,,
133584627,unclassified,False,False,371.896,"LINESTRING (139.7475497 36.1103941, 139.7472136 36.1107433, 139.7463929 36.1115951, 139.7461852 36.1118106, 139.7457505 36.1122618, 139.7450193 36.1130411)",,,,,
133584596,unclassified,False,False,141.926,"LINESTRING (139.7423537 36.1113041, 139.7435908 36.112098)",,,,,
133584636,unclassified,False,False,68.157,"LINESTRING (139.7423537 36.1113041, 139.7422428 36.1113984, 139.7421213 36.1114587, 139.7420597 36.1114824, 139.7419601 36.1115114, 139.7416846 36.1115561)",,,,,
133584636,unclassified,False,True,113.209,"LINESTRING (139.7423537 36.1113041, 139.7424166 36.1112433, 139.7424989 36.1111882, 139.7429567 36.1109468, 139.7431268 36.1108375, 139.743349 36.1106854)",,,,,
133584596,unclassified,False,True,165.722,"LINESTRING (139.7450193 36.1130411, 139.7435908 36.112098)",,,,,
133584627,unclassified,False,False,26.332,"LINESTRING (139.7450193 36.1130411, 139.7448385 36.1132275)",,,,,
133584627,unclassified,False,True,371.896,"LINESTRING (139.7450193 36.1130411, 139.7457505 36.1122618, 139.7461852 36.1118106, 139.7463929 36.1115951, 139.7472136 36.1107433, 139.7475497 36.1103941)",,,,,
133584575,unclassified,False,False,194.117,"LINESTRING (139.7505453 36.1155307, 139.749873 36.1138716)",,,,,
133437609,unclassified,False,False,148.732,"LINESTRING (139.7505453 36.1155307, 139.7507921 36.1161449, 139.7511103 36.1167872)",,,,,
133584625,unclassified,False,True,5.876,"LINESTRING (139.7474329 36.1183281, 139.7473856 36.1183646)",,,,,
199518178,residential,False,True,69.653,"LINESTRING (139.7474329 36.1183281, 139.7467779 36.1179928)",,,,,
133584625,unclassified,False,False,218.021,"LINESTRING (139.7474329 36.1183281, 139.7478336 36.1178467, 139.7487534 36.1166831)",,,,,
133584636,unclassified,False,True,68.157,"LINESTRING (139.7416846 36.1115561, 139.7419601 36.1115114, 139.7420597 36.1114824, 139.7421213 36.1114587, 139.7422428 36.1113984, 139.7423537 36.1113041)",,,,,
"[199518098, 199518182]",unclassified,False,"[False, True]",339.28900000000004,"LINESTRING (139.7476019 36.112718, 139.7470777 36.113385, 139.7469562 36.1135351, 139.7467531 36.113786, 139.7470253 36.1138904, 139.7470595 36.1139458, 139.7470596 36.1140491, 139.7470424 36.1141477, 139.7470067 36.1142295, 139.746799 36.1145955, 139.7466693 36.1148109, 139.7464935 36.1151315, 139.7464158 36.1152732, 139.7463961 36.1153092)",,,,,
133435775,tertiary,False,False,8.25,"LINESTRING (139.7424368 36.1143247, 139.7425251 36.1143451)",,,,,
199518398,residential,False,False,72.819,"LINESTRING (139.7424368 36.1143247, 139.7421289 36.1149305)",,,,,
133435775,tertiary,False,True,201.67000000000002,"LINESTRING (139.7424368 36.1143247, 139.7420513 36.1142397, 139.7408363 36.1139797, 139.7402905 36.1138018)",,,,,
133435775,tertiary,False,False,37.447,"LINESTRING (139.7463961 36.1153092, 139.7465501 36.1153753, 139.7467552 36.1154798)",,,,,
133435775,tertiary,False,True,186.551,"LINESTRING (139.7463961 36.1153092, 139.7461957 36.1152373, 139.7460523 36.1151906, 139.7458121 36.1151312, 139.7455307 36.1150762, 139.7451979 36.1150098, 139.7451315 36.1149944, 139.7448518 36.1149294, 139.7445148 36.1148447, 139.7444133 36.1148192)",,,,,
"[199518098, 199518182]",unclassified,False,"[False, True]",339.289,"LINESTRING (139.7463961 36.1153092, 139.7464158 36.1152732, 139.7464935 36.1151315, 139.7466693 36.1148109, 139.746799 36.1145955, 139.7470067 36.1142295, 139.7470424 36.1141477, 139.7470596 36.1140491, 139.7470595 36.1139458, 139.7470253 36.1138904, 139.7467531 36.113786, 139.7469562 36.1135351, 139.7470777 36.113385, 139.7476019 36.112718)",,,,,
199518275,residential,False,True,58.721000000000004,"LINESTRING (139.7419431 36.1164507, 139.7425045 36.1165402, 139.7425848 36.1165514)",,,,,
199518398,residential,False,True,176.94000000000003,"LINESTRING (139.7419431 36.1164507, 139.7419012 36.1162699, 139.7418523 36.1160971, 139.7417802 36.1158482, 139.7417724 36.1157631, 139.7418128 36.1155305, 139.7419021 36.1152959, 139.742011 36.115116, 139.7421289 36.1149305)",,,,,
"[1125753373, 1125753372, 199518149]",residential,False,True,100.512,"LINESTRING (139.7453192 36.1169465, 139.7460798 36.1174858, 139.7461546 36.1175398, 139.7461595 36.1175434)",,,,yes,
199518303,residential,False,False,75.65700000000001,"LINESTRING (139.7453192 36.1169465, 139.7451282 36.1170856, 139.7449117 36.1172218, 139.7448009 36.1172914, 139.7446982 36.1174012)",,,,,
199518392,residential,False,True,228.925,"LINESTRING (139.7453192 36.1169465, 139.7454021 36.1168682, 139.7455356 36.116734, 139.7458642 36.1162915, 139.7459135 36.1162783, 139.7462142 36.1163053, 139.7462919 36.1163033, 139.7463614 36.1162591, 139.7464265 36.116183, 139.7465505 36.1159985, 139.7466037 36.1158769, 139.7467552 36.1154798)",,,,,
199518303,residential,False,False,96.17699999999999,"LINESTRING (139.7446982 36.1174012, 139.7442886 36.1178288, 139.744021 36.1180705)",,,,,
199518303,residential,False,True,75.657,"LINESTRING (139.7446982 36.1174012, 139.7448009 36.1172914, 139.7449117 36.1172218, 139.7451282 36.1170856, 139.7453192 36.1169465)",,,,,
1155212646,residential,False,False,212.085,"LINESTRING (139.7446982 36.1174012, 139.7438005 36.1170532, 139.7437777 36.1170444, 139.7428939 36.1166717, 139.7426556 36.1165803, 139.7425848 36.1165514)",,,,,
199518145,residential,False,False,74.717,"LINESTRING (139.7467779 36.1179928, 139.7461595 36.1175434)",,,,,
199518178,residential,False,False,69.653,"LINESTRING (139.7467779 36.1179928, 139.7474329 36.1183281)",,,,,
1243097355,residential,False,True,174.328,"LINESTRING (139.7467779 36.1179928, 139.7465502 36.1182402, 139.7464212 36.1181802, 139.7462315 36.118316, 139.7459969 36.1181518, 139.7458111 36.1183113, 139.7456449 36.1184898, 139.7455172 36.118708)",,,,,
199518110,residential,False,True,215.643,"LINESTRING (139.744021 36.1180705, 139.7433689 36.1176271, 139.7433336 36.1176031, 139.7431326 36.1174626, 139.7428644 36.1173196, 139.7423065 36.11704, 139.7422146 36.1169898, 139.7421643 36.1169475, 139.7421124 36.1169038)",,,,,
199518303,residential,False,True,96.17699999999999,"LINESTRING (139.744021 36.1180705, 139.7442886 36.1178288, 139.7446982 36.1174012)",,,,,
"[1125753370, 1125753371, 199518348]",residential,False,True,71.80699999999999,"LINESTRING (139.744021 36.1180705, 139.7441541 36.1181605, 139.7444941 36.1183635, 139.7445935 36.1184263, 139.7446493 36.1184615, 139.7446541 36.1184645)",,,,yes,
793235022,secondary,False,True,21.873,"LINESTRING (139.7421124 36.1169038, 139.7419274 36.1170317)",2,268,西関宿栗橋線,,
199518110,residential,False,False,215.64299999999997,"LINESTRING (139.7421124 36.1169038, 139.7421643 36.1169475, 139.7422146 36.1169898, 139.7423065 36.11704, 139.7428644 36.1173196, 139.7431326 36.1174626, 139.7433336 36.1176031, 139.7433689 36.1176271, 139.744021 36.1180705)",,,,,
793235022,secondary,False,False,57.775999999999996,"LINESTRING (139.7421124 36.1169038, 139.7423682 36.1167216, 139.7425848 36.1165514)",2,268,西関宿栗橋線,,
378205719,secondary,False,False,11.911,"LINESTRING (139.748341 36.1106935, 139.7484187 36.1106067)",2,268,西関宿栗橋線,,
199518396,unclassified,False,True,413.63900000000007,"LINESTRING (139.748341 36.1106935, 139.7483426 36.1108071, 139.748311 36.1108876, 139.7483141 36.1110553, 139.7483974 36.11139, 139.7484499 36.111571, 139.748502 36.111714, 139.7486172 36.1120361, 139.7487073 36.1122637, 139.7489095 36.1126856, 139.7490291 36.1129451, 139.7491721 36.1132984, 139.7492887 36.1136059, 139.7494985 36.1142654)",,,,,
378205719,secondary,False,True,21.667,"LINESTRING (139.748341 36.1106935, 139.7482816 36.1107582, 139.7481973 36.11085)",2,268,西関宿栗橋線,,
335207166,trunk_link,True,False,381.95699999999994,"LINESTRING (139.7492155 36.1141837, 139.7490861 36.1137809, 139.7490003 36.1135032, 139.748872 36.1131056, 139.7486451 36.1124633, 139.748531 36.1120955, 139.7484235 36.1117494, 139.7483452 36.1114591, 139.7482495 36.1110649, 139.7481973 36.11085)",1,4,,,
793235022,secondary,False,False,21.873,"LINESTRING (139.7419274 36.1170317, 139.7421124 36.1169038)",2,268,西関宿栗橋線,,
793235022,secondary,False,True,5.592,"LINESTRING (139.7419274 36.1170317, 139.7418801 36.1170644)",2,268,西関宿栗橋線,,
199518398,residential,False,True,72.819,"LINESTRING (139.7421289 36.1149305, 139.7424368 36.1143247)",,,,,
199518398,residential,False,False,176.94000000000003,"LINESTRING (139.7421289 36.1149305, 139.742011 36.115116, 139.7419021 36.1152959, 139.7418128 36.1155305, 139.7417724 36.1157631, 139.7417802 36.1158482, 139.7418523 36.1160971, 139.7419012 36.1162699, 139.7419431 36.1164507)",,,,,
539353874,residential,False,False,151.998,"LINESTRING (139.7421289 36.1149305, 139.7429516 36.1153066, 139.7435174 36.1155637, 139.7436025 36.1156024)",,,,,
539353874,residential,False,True,151.998,"LINESTRING (139.7436025 36.1156024, 139.7435174 36.1155637, 139.7429516 36.1153066, 139.7421289 36.1149305)",,,,,
793235022,secondary,False,False,113.529,"LINESTRING (139.7436025 36.1156024, 139.7442995 36.1149292, 139.7444133 36.1148192)",2,268,西関宿栗橋線,,
793235022,secondary,False,True,139.681,"LINESTRING (139.7436025 36.1156024, 139.7435102 36.1156936, 139.7429498 36.1162353, 139.7427784 36.1163922, 139.7425848 36.1165514)",2,268,西関宿栗橋線,,
133584627,unclassified,False,True,26.332,"LINESTRING (139.7448385 36.1132275, 139.7450193 36.1130411)",,,,,
133584627,unclassified,False,False,184.77799999999996,"LINESTRING (139.7448385 36.1132275, 139.7446362 36.1134449, 139.7442914 36.1138243, 139.744229 36.1139632, 139.7438176 36.1145848, 139.7437788 36.1146434)",,,,,
539355211,tertiary,False,False,84.136,"LINESTRING (139.7448385 36.1132275, 139.7455288 36.1136532, 139.745583 36.1136866)",,,,,
378205719,secondary,False,False,286.97,"LINESTRING (139.745583 36.1136866, 139.7456267 36.1136438, 139.7457025 36.1135725, 139.7458986 36.113388, 139.7460401 36.1132436, 139.7461622 36.1131106, 139.7464853 36.1127715, 139.7466329 36.1126114, 139.7467589 36.1124746, 139.7472557 36.1119139, 139.7475085 36.1116287)",2,268,西関宿栗橋線,,
"[793235022, 378205719]",secondary,False,True,164.01999999999998,"LINESTRING (139.745583 36.1136866, 139.7455269 36.1137397, 139.7453457 36.1139114, 139.7452398 36.1140117, 139.7445412 36.1146942, 139.7444133 36.1148192)",2,268,西関宿栗橋線,,
539355211,tertiary,False,True,84.136,"LINESTRING (139.745583 36.1136866, 139.7455288 36.1136532, 139.7448385 36.1132275)",,,,,
133584608,unclassified,False,True,57.455,"LINESTRING (139.7476162 36.110908, 139.7475497 36.1103941)",,,,,
378205719,secondary,False,True,10.987,"LINESTRING (139.748491 36.110527, 139.7484187 36.1106067)",2,268,西関宿栗橋線,,
133435775,tertiary,False,True,8.25,"LINESTRING (139.7425251 36.1143451, 139.7424368 36.1143247)",,,,,
133435775,tertiary,False,False,117.405,"LINESTRING (139.7425251 36.1143451, 139.7429608 36.1144444, 139.7437788 36.1146434)",,,,,
763326623,residential,False,False,319.481,"LINESTRING (139.7425251 36.1143451, 139.7425419 36.1143106, 139.7425613 36.1142785, 139.7427785 36.1140499, 139.74296 36.1138433, 139.7429835 36.1138162, 139.7432077 36.1135574, 139.7432381 36.1134577, 139.7432193 36.1133897, 139.7429529 36.1132257, 139.7428701 36.1131346, 139.7427294 36.1129251, 139.7427288 36.1128971, 139.7427411 36.1128594, 139.7428983 36.1127939, 139.7430543 36.1127006, 139.7431882 36.1125845, 139.7432926 36.1124743, 139.7433369 36.1123751, 139.74337 36.1123205, 139.7435908 36.112098)",,,,,
378205719,secondary,False,False,10.987,"LINESTRING (139.7484187 36.1106067, 139.748491 36.110527)",2,268,西関宿栗橋線,,
378205719,secondary,False,True,11.911,"LINESTRING (139.7484187 36.1106067, 139.748341 36.1106935)",2,268,西関宿栗橋線,,
793235024,trunk_link,True,False,31.359,"LINESTRING (139.7484187 36.1106067, 139.7483434 36.1106218, 139.7482818 36.1106184, 139.7482474 36.1106118, 139.7482223 36.1106069, 139.7481775 36.1105648, 139.7481418 36.1105071)",,,,,
133584596,unclassified,False,False,165.722,"LINESTRING (139.7435908 36.112098, 139.7450193 36.1130411)",,,,,
133584596,unclassified,False,True,141.926,"LINESTRING (139.7435908 36.112098, 139.7423537 36.1113041)",,,,,
763326623,residential,False,True,319.48099999999994,"LINESTRING (139.7435908 36.112098, 139.74337 36.1123205, 139.7433369 36.1123751, 139.7432926 36.1124743, 139.7431882 36.1125845, 139.7430543 36.1127006, 139.7428983 36.1127939, 139.7427411 36.1128594, 139.7427288 36.1128971, 139.7427294 36.1129251, 139.7428701 36.1131346, 139.7429529 36.1132257, 139.7432193 36.1133897, 139.7432381 36.1134577, 139.7432077 36.1135574, 139.7429835 36.1138162, 139.74296 36.1138433, 139.7427785 36.1140499, 139.7425613 36.1142785, 139.7425419 36.1143106, 139.7425251 36.1143451)",,,,,
133584625,unclassified,False,False,5.876,"LINESTRING (139.7473856 36.1183646, 139.7474329 36.1183281)",,,,,
133584625,unclassified,False,True,119.46900000000001,"LINESTRING (139.7473856 36.1183646, 139.7472841 36.118443, 139.7470013 36.1186098, 139.7468135 36.1187469, 139.7466419 36.1189449, 139.7465182 36.1191542)",,,,,
1243097352,residential,False,False,95.13,"LINESTRING (139.7473856 36.1183646, 139.7478749 36.1185712, 139.7482669 36.1188309)",,,,,
"[133584618, 133584591]",unclassified,False,False,210.35299999999998,"LINESTRING (139.7482669 36.1188309, 139.7487737 36.1184208, 139.7493999 36.1178677, 139.7496422 36.1173977, 139.7496812 36.1173543)",,,,,
1243097352,residential,False,True,95.13,"LINESTRING (139.7482669 36.1188309, 139.7478749 36.1185712, 139.7473856 36.1183646)",,,,,
1243097353,residential,False,False,102.833,"LINESTRING (139.7455172 36.118708, 139.7457383 36.1188295, 139.7461724 36.1190067, 139.7465182 36.1191542)",,,,,
1243097353,residential,False,True,100.19200000000001,"LINESTRING (139.7455172 36.118708, 139.7452753 36.1185941, 139.745139 36.1187475, 139.7448762 36.1186263, 139.7446541 36.1184645)",,,,,
1243097355,residential,False,False,174.328,"LINESTRING (139.7455172 36.118708, 139.7456449 36.1184898, 139.7458111 36.1183113, 139.7459969 36.1181518, 139.7462315 36.118316, 139.7464212 36.1181802, 139.7465502 36.1182402, 139.7467779 36.1179928)",,,,,
133584625,unclassified,False,False,119.46900000000001,"LINESTRING (139.7465182 36.1191542, 139.7466419 36.1189449, 139.7468135 36.1187469, 139.7470013 36.1186098, 139.7472841 36.118443, 139.7473856 36.1183646)",,,,,
1243097353,residential,False,True,102.833,"LINESTRING (139.7465182 36.1191542, 139.7461724 36.1190067, 139.7457383 36.1188295, 139.7455172 36.118708)",,,,,
