osmid,highway,oneway,reversed,length,geometry,lanes,name,width,ref,tunnel,bridge,est_width
636282885,trunk,False,False,21.399,"LINESTRING (130.4027189 33.5886731, 130.4028472 33.5887249, 130.4029268 33.588757)",4,国体道路,10,202,,,
"[96533041, 46697765, 33111382]",tertiary,False,True,86.28399999999999,"LINESTRING (130.4024898 33.592165, 130.4028803 33.5922467, 130.403141 33.5922902, 130.4033321 33.5923253, 130.4033979 33.5923372)",4,明治通り,9.2,,,yes,
520217615,secondary,False,True,158.255,"LINESTRING (130.4024898 33.592165, 130.4020694 33.593147, 130.4019423 33.5933855, 130.4018675 33.5934877)",,赤煉瓦通り,,554,,,
636282886,tertiary,False,True,94.85300000000001,"LINESTRING (130.4024898 33.592165, 130.4021666 33.5920834, 130.4015047 33.5919322)",4,明治通り,,,,,
68756874,unclassified,False,False,72.007,"LINESTRING (130.39875 33.5880343, 130.3980115 33.5878321)",,マロニエ通り,,,,,
179084431,unclassified,False,False,63.86599999999999,"LINESTRING (130.39875 33.5880343, 130.3988435 33.5878172, 130.3988627 33.5877565, 130.3988697 33.5877345, 130.3989499 33.5875072, 130.3989571 33.5874868)",,警固公園通り,,,,,
179084431,unclassified,False,True,68.77000000000001,"LINESTRING (130.39875 33.5880343, 130.3986602 33.5882965, 130.3985665 33.5885312, 130.3985491 33.5885768, 130.3985477 33.5886274)",,警固公園通り,,,,,
701375431,tertiary,False,True,36.125,"LINESTRING (130.3970267 33.5875781, 130.3968863 33.5878812)",2,天神西通り,5,,,,
68756874,unclassified,False,True,95.51400000000001,"LINESTRING (130.3970267 33.5875781, 130.397104 33.587603, 130.3980115 33.5878321)",,マロニエ通り,,,,,
520146155,tertiary,False,False,66.42,"LINESTRING (130.3970267 33.5875781, 130.397049 33.5875108, 130.3972398 33.5870078)",2,天神西通り,5,,,,
70417526,unclassified,False,True,39.107,"LINESTRING (130.4060498 33.5930863, 130.4060159 33.5930581, 130.4057615 33.5928294)",,,,,,,
699670426,unclassified,True,False,97.308,"LINESTRING (130.4060498 33.5930863, 130.4053371 33.5936225, 130.4052775 33.5936789)",,中洲大通り,,,,,
68756871,tertiary,False,True,15.145,"LINESTRING (130.4038926 33.589315, 130.4040187 33.5892283)",2,,5,,,,
217018820,tertiary,False,False,14.32,"LINESTRING (130.4038926 33.589315, 130.4037746 33.5893982)",2,,5,,,yes,
"[178778539, 96530719]",unclassified,False,"[False, True]",117.352,"LINESTRING (130.4038926 33.589315, 130.4039199 33.589395, 130.4039719 33.5895438, 130.4043909 33.5902324, 130.4043996 33.5902408, 130.4044264 33.5902666)",,,,,,,
96531331,tertiary,False,True,48.026,"LINESTRING (130.4001751 33.5941255, 130.4004581 33.5937636)",2,日銀通り,5,,,,
96531409,unclassified,False,True,33.22,"LINESTRING (130.4001751 33.5941255, 130.3998455 33.5940077)",,弁天橋通り,,,,,
96531409,unclassified,False,False,33.22,"LINESTRING (130.3998455 33.5940077, 130.4001751 33.5941255)",,弁天橋通り,,,,,
96531696,unclassified,False,False,57.193,"LINESTRING (130.4006653 33.5924482, 130.4012511 33.5926108)",,,,,,,
68756864,unclassified,False,False,43.168,"LINESTRING (130.4006653 33.5924482, 130.4005662 33.5927027, 130.4005276 33.592819)",,水鏡弐番通り,,,,,
68756864,unclassified,False,True,75.66399999999999,"LINESTRING (130.4006653 33.5924482, 130.4008658 33.5918893, 130.4009254 33.5918058)",,水鏡弐番通り,,,,,
96531696,unclassified,False,True,57.193,"LINESTRING (130.4012511 33.5926108, 130.4006653 33.5924482)",,,,,,,
314741788,unclassified,False,False,55.782,"LINESTRING (130.4012511 33.5926108, 130.4011135 33.592969, 130.4010623 33.5930871)",,水鏡壱番通り,,,,,
314741788,unclassified,False,True,79.03,"LINESTRING (130.4012511 33.5926108, 130.4014681 33.5920252, 130.4015047 33.5919322)",,水鏡壱番通り,,,,,
96531331,tertiary,False,False,48.026,"LINESTRING (130.4004581 33.5937636, 130.4001751 33.5941255)",2,日銀通り,5,,,,
96531331,tertiary,False,True,74.862,"LINESTRING (130.4004581 33.5937636, 130.4009053 33.5932028)",2,日銀通り,5,,,,
96531837,unclassified,True,False,119.466,"LINESTRING (130.4004581 33.5937636, 130.4004177 33.5937413, 130.3999431 33.5934787, 130.3993542 33.5933017, 130.3993114 33.5932888)",,,,,,,
314744552,unclassified,True,False,58.184,"LINESTRING (130.3993114 33.5932888, 130.3991036 33.5937826)",,郵便局通り,,,,,
46679219,secondary,False,False,57.866,"LINESTRING (130.404015 33.5910936, 130.4042514 33.5906119)",,東光寺竹下春吉線,,553,,,
46679219,secondary,False,True,149.672,"LINESTRING (130.404015 33.5910936, 130.4038762 33.5913794, 130.4034486 33.592256, 130.4033979 33.5923372)",,東光寺竹下春吉線,,553,,,
96531884,unclassified,True,False,77.13,"LINESTRING (130.4063801 33.5907729, 130.4057251 33.5912012)",,,,,,,
96532079,unclassified,True,False,95.49000000000001,"LINESTRING (130.4063801 33.5907729, 130.4058414 33.5904335, 130.4055324 33.5902871)",,,,,,,
96531884,unclassified,True,False,82.88199999999999,"LINESTRING (130.4067333 33.5904139, 130.4066996 33.5904933, 130.4066859 33.5905255, 130.4068205 33.5906703, 130.4065045 33.5908465, 130.4063801 33.5907729)",,,,,,,
204408420,trunk,False,True,107.00699999999999,"LINESTRING (130.4067333 33.5904139, 130.4066478 33.5903773, 130.4057057 33.5899742)",4,国体道路,9.2,202,,,
46679219,secondary,False,False,21.808,"LINESTRING (130.4049179 33.5898046, 130.4050032 33.5897648, 130.4051354 33.5897328)",,東光寺竹下春吉線,,553,,,
46679219,secondary,False,True,69.614,"LINESTRING (130.4049179 33.5898046, 130.4047461 33.5898996, 130.4045755 33.590072, 130.4044264 33.5902666)",,東光寺竹下春吉線,,553,,,
96532031,unclassified,False,False,21.367,"LINESTRING (130.4049179 33.5898046, 130.4049152 33.5898444, 130.4049133 33.5898717, 130.4048488 33.5899845)",,,,,,,
96531884,unclassified,True,False,20.639,"LINESTRING (130.4042228 33.5911606, 130.404055 33.5911065, 130.404015 33.5910936)",,,,,,,
96532031,unclassified,False,True,57.412,"LINESTRING (130.4042228 33.5911606, 130.4044581 33.5907363, 130.4044764 33.5906898)",,,,,,,
96532031,unclassified,False,False,82.503,"LINESTRING (130.4048488 33.5899845, 130.4046215 33.5903885, 130.4044883 33.5906627)",,,,,,,
96532031,unclassified,False,True,21.367,"LINESTRING (130.4048488 33.5899845, 130.4049133 33.5898717, 130.4049152 33.5898444, 130.4049179 33.5898046)",,,,,,,
96531884,unclassified,True,False,178.113,"LINESTRING (130.4057251 33.5912012, 130.4050261 33.5916705, 130.4047179 33.5913832, 130.4045479 33.5913068, 130.4042228 33.5911606)",,,,,,,
96532136,unclassified,False,False,78.921,"LINESTRING (130.4051501 33.5909214, 130.4055324 33.5902871)",,,,,,,
315455106,unclassified,True,False,61.682,"LINESTRING (130.4051501 33.5909214, 130.4057251 33.5912012)",,,,,,,
96532079,unclassified,True,False,71.705,"LINESTRING (130.4055324 33.5902871, 130.4048488 33.5899845)",,,,,,,
96532136,unclassified,False,True,78.921,"LINESTRING (130.4055324 33.5902871, 130.4051501 33.5909214)",,,,,,,
96534197,unclassified,False,False,85.048,"LINESTRING (130.3999491 33.5858515, 130.4001985 33.5859773, 130.4002658 33.5859694, 130.4004064 33.5860325, 130.4004443 33.5860603, 130.4007422 33.5862108)",,,,,,,
520145811,unclassified,False,True,99.04100000000001,"LINESTRING (130.3999491 33.5858515, 130.3998285 33.5860548, 130.3994921 33.5866048, 130.3994637 33.586645)",,今泉公園通り,,,,,
520146153,unclassified,False,False,61.518,"LINESTRING (130.3999491 33.5858515, 130.3998456 33.5857972, 130.3993872 33.5855566)",,桜通り,,,,,
41234686,unclassified,False,True,107.517,"LINESTRING (130.3993872 33.5855566, 130.3994035 33.5856578, 130.3990325 33.5864655)",,今泉公園西通り,,,,,
520146153,unclassified,False,True,61.518,"LINESTRING (130.3993872 33.5855566, 130.3998456 33.5857972, 130.3999491 33.5858515)",,桜通り,,,,,
96534347,unclassified,False,False,26.954,"LINESTRING (130.4011556 33.5864514, 130.4013995 33.5865836)",,,,,,,
50887140,unclassified,True,False,37.071,"LINESTRING (130.4011556 33.5864514, 130.4011344 33.5864984, 130.4010215 33.5867655)",,,,,,,
96534347,unclassified,False,True,47.011,"LINESTRING (130.4011556 33.5864514, 130.4011193 33.5864321, 130.4007832 33.586254, 130.4007422 33.5862108)",,,,,,,
96534347,unclassified,False,True,68.721,"LINESTRING (130.4020203 33.5869217, 130.4019261 33.5868644, 130.4013995 33.5865836)",,,,,,,
"[736929016, 217421750]",secondary,True,False,88.032,"LINESTRING (130.4020203 33.5869217, 130.4016155 33.587383, 130.4014557 33.5875585)","['4', '5']",渡辺通り,"['12.5', '10']",602,,,
50887140,unclassified,True,False,92.583,"LINESTRING (130.4014033 33.5856452, 130.4013189 33.5859728, 130.4011556 33.5864514)",,,,,,,
96534415,unclassified,False,True,35.227000000000004,"LINESTRING (130.4014033 33.5856452, 130.401376 33.5856303, 130.4010855 33.5854712)",,,,,,,
63682734,unclassified,True,False,48.63,"LINESTRING (130.4003709 33.5870125, 130.4005615 33.586605)",,,,,,,
96534727,unclassified,False,False,45.115,"LINESTRING (130.4003709 33.5870125, 130.4004089 33.5870421, 130.400746 33.587213, 130.4007805 33.5872305)",,,,,,,
179129028,unclassified,False,False,93.951,"LINESTRING (130.4003709 33.5870125, 130.4003194 33.5869862, 130.4001073 33.5869057, 130.3999743 33.5868184, 130.3995146 33.5866606, 130.3994637 33.586645)",,,,,,,
179129028,unclassified,False,True,44.652,"LINESTRING (130.3990325 33.5864655, 130.3994637 33.586645)",,,,,,,
41234686,unclassified,False,False,107.517,"LINESTRING (130.3990325 33.5864655, 130.3994035 33.5856578, 130.3993872 33.5855566)",,今泉公園西通り,,,,,
41234686,unclassified,False,True,48.509,"LINESTRING (130.3990325 33.5864655, 130.3988417 33.5867842, 130.3988029 33.5868575)",,今泉公園西通り,,,,,
520145813,unclassified,False,True,85.126,"LINESTRING (130.3990325 33.5864655, 130.3987991 33.5863649, 130.3986918 33.5862856, 130.398401 33.5861699, 130.3983814 33.586161, 130.3983512 33.5861459, 130.3982829 33.5860509)",,若宮神社南通り,,,,,
96534727,unclassified,False,True,45.524,"LINESTRING (130.4014557 33.5875585, 130.4013248 33.5875027, 130.4010296 33.5873549)",,,,,,,
217421750,secondary,True,False,47.111,"LINESTRING (130.4014557 33.5875585, 130.4012654 33.5877744, 130.4012391 33.5878039, 130.4011593 33.5879027)",5,渡辺通り,12.5,602,,,
503961112,unclassified,False,False,17.546,"LINESTRING (130.3982829 33.5860509, 130.3980982 33.5860159)",,児童会館通り;若宮神社南通り,,,,,
520145813,unclassified,False,False,85.126,"LINESTRING (130.3982829 33.5860509, 130.3983512 33.5861459, 130.3983814 33.586161, 130.398401 33.5861699, 130.3986918 33.5862856, 130.3987991 33.5863649, 130.3990325 33.5864655)",,若宮神社南通り,,,,,
503961112,unclassified,False,True,17.546,"LINESTRING (130.3980982 33.5860159, 130.3982829 33.5860509)",,児童会館通り;若宮神社南通り,,,,,
96535126,unclassified,True,False,80.40700000000001,"LINESTRING (130.3980982 33.5860159, 130.398057 33.5859689, 130.3973651 33.5856374)",,若宮神社南通り,,,,,
208041264,trunk,False,False,102.244,"LINESTRING (130.3977628 33.5865497, 130.3988029 33.5868575)",4,国体道路,10,202,,,
208041264,trunk,False,True,30.09,"LINESTRING (130.3977628 33.5865497, 130.3974557 33.5864615)",4,国体道路,10,202,,,
96534889,unclassified,True,False,68.155,"LINESTRING (130.3977628 33.5865497, 130.3978 33.5864726, 130.3979641 33.5861321, 130.3980406 33.5860494, 130.3980982 33.5860159)",,児童会館通り,,,,,
96534928,unclassified,False,True,65.21600000000001,"LINESTRING (130.3968876 33.5862396, 130.3969285 33.5861721, 130.3969493 33.5861379, 130.3971169 33.5859111, 130.3972631 33.5857447)",,,,,,,
208041264,trunk,False,False,58.161,"LINESTRING (130.3968876 33.5862396, 130.3970226 33.5863015, 130.3974557 33.5864615)",4,国体道路,10,202,,,
96534928,unclassified,False,True,15.219,"LINESTRING (130.3972631 33.5857447, 130.3973651 33.5856374)",,,,,,,
96534928,unclassified,False,False,65.216,"LINESTRING (130.3972631 33.5857447, 130.3971169 33.5859111, 130.3969493 33.5861379, 130.3969285 33.5861721, 130.3968876 33.5862396)",,,,,,,
"[728427984, 210342355]",unclassified,True,False,49.676,"LINESTRING (130.4029633 33.5942504, 130.4029902 33.5942314, 130.4031363 33.5943096, 130.4032234 33.5943955, 130.4032691 33.5944303, 130.4033115 33.5944183, 130.4033836 33.5943797)",1,,2.5,,,,
179129028,unclassified,False,False,44.652,"LINESTRING (130.3994637 33.586645, 130.3990325 33.5864655)",,,,,,,
179129028,unclassified,False,True,93.95100000000001,"LINESTRING (130.3994637 33.586645, 130.3995146 33.5866606, 130.3999743 33.5868184, 130.4001073 33.5869057, 130.4003194 33.5869862, 130.4003709 33.5870125)",,,,,,,
520145811,unclassified,False,False,99.041,"LINESTRING (130.3994637 33.586645, 130.3994921 33.5866048, 130.3998285 33.5860548, 130.3999491 33.5858515)",,今泉公園通り,,,,,
520145811,unclassified,False,True,47.717000000000006,"LINESTRING (130.3994637 33.586645, 130.3992871 33.5869357, 130.3992699 33.5869534, 130.3992089 33.5870159)",,今泉公園通り,,,,,
96534928,unclassified,False,False,15.219,"LINESTRING (130.3973651 33.5856374, 130.3972631 33.5857447)",,,,,,,
41177435,unclassified,False,False,96.721,"LINESTRING (130.3972398 33.5870078, 130.398231 33.5872813)",,警固参道,,,,,
520146155,tertiary,False,False,63.956999999999994,"LINESTRING (130.3972398 33.5870078, 130.3972666 33.5869387, 130.3974229 33.5865376, 130.3974557 33.5864615)",2,天神西通り,5,,,,
520146155,tertiary,False,True,66.42,"LINESTRING (130.3972398 33.5870078, 130.397049 33.5875108, 130.3970267 33.5875781)",2,天神西通り,5,,,,
41177435,unclassified,False,True,71.035,"LINESTRING (130.3989571 33.5874868, 130.398231 33.5872813)",,警固参道,,,,,
179084431,unclassified,False,False,57.327999999999996,"LINESTRING (130.3989571 33.5874868, 130.3991584 33.5871031, 130.3991713 33.5870808, 130.3992089 33.5870159)",,警固公園通り,,,,,
179084431,unclassified,False,True,63.866,"LINESTRING (130.3989571 33.5874868, 130.3989499 33.5875072, 130.3988697 33.5877345, 130.3988627 33.5877565, 130.3988435 33.5878172, 130.39875 33.5880343)",,警固公園通り,,,,,
56131477,unclassified,False,False,17.297,"LINESTRING (130.4025682 33.5863205, 130.4026995 33.5864311)",,,,,,,
362162013,secondary,True,False,13.648,"LINESTRING (130.4025682 33.5863205, 130.4024773 33.5864171)",4,渡辺通り,10,602,,,
161950328,residential,True,False,3.956,"LINESTRING (130.4064381 33.5927981, 130.4064068 33.5928223)",,中洲大通り,,,,,
307393512,unclassified,False,False,36.814,"LINESTRING (130.4064381 33.5927981, 130.4064121 33.5927723, 130.4061826 33.5925445)",,,,,,,
174921836,tertiary,True,False,12.663,"LINESTRING (130.3982646 33.5923276, 130.3983811 33.5923872)",3,昭和通り,7.5,,,,
179084399,secondary,True,False,86.778,"LINESTRING (130.3982646 33.5923276, 130.3982104 33.5923928, 130.3981506 33.592476, 130.3980728 33.5926374, 130.3979044 33.5930441)",3,渡辺通り,7.5,602,,,
168088489,residential,False,True,67.592,"LINESTRING (130.4048408 33.5857737, 130.4044421 33.5862828)",,,,,,,
169511777,residential,False,False,21.572,"LINESTRING (130.4048408 33.5857737, 130.4046614 33.58565)",,,,,,,
649515051,residential,False,False,66.648,"LINESTRING (130.4048408 33.5857737, 130.4054834 33.5860433)",,,,,,,
46679220,secondary,False,True,46.906,"LINESTRING (130.4069487 33.5877864, 130.4066511 33.5881277)",,東光寺竹下春吉線,,553,,,
168088498,residential,False,True,59.712,"LINESTRING (130.4069487 33.5877864, 130.4069117 33.5877625, 130.4064396 33.587457)",,,,,,,
46679220,secondary,False,False,46.906,"LINESTRING (130.4066511 33.5881277, 130.4069487 33.5877864)",,東光寺竹下春吉線,,553,,,
46679220,secondary,False,True,46.535,"LINESTRING (130.4066511 33.5881277, 130.4063547 33.5884656)",,東光寺竹下春吉線,,553,,,
168088495,residential,False,True,121.426,"LINESTRING (130.4066511 33.5881277, 130.4066151 33.5881043, 130.4056168 33.5874568)",,,,,,,
"[168088497, 217018830]",residential,False,False,48.219,"LINESTRING (130.4026911 33.5870921, 130.4028791 33.5870535, 130.4031877 33.5869636)",,,,,,yes,
169516526,residential,False,False,71.706,"LINESTRING (130.4026911 33.5870921, 130.4027226 33.5872874, 130.4027534 33.5875131, 130.4028098 33.5877287)",,,,,,,
169516526,residential,False,True,47.474000000000004,"LINESTRING (130.4026911 33.5870921, 130.4026599 33.587007, 130.4025475 33.5868686, 130.4025046 33.5868343, 130.402431 33.5867296)",,,,,,,
168088498,residential,False,False,18.682,"LINESTRING (130.404244 33.5862513, 130.4044421 33.5862828)",,,,,,,
217018830,residential,False,False,77.236,"LINESTRING (130.404244 33.5862513, 130.4046614 33.58565)",,,,,,,
217018830,residential,False,True,29.01,"LINESTRING (130.404244 33.5862513, 130.4040049 33.5864198)",,,,,,,
168088498,residential,False,True,104.74999999999999,"LINESTRING (130.404244 33.5862513, 130.4041359 33.5862392, 130.403354 33.5858945, 130.4032578 33.5858131)",,,,,,,
168088489,residential,False,False,67.592,"LINESTRING (130.4044421 33.5862828, 130.4048408 33.5857737)",,,,,,,
168088498,residential,False,False,23.65,"LINESTRING (130.4044421 33.5862828, 130.4046716 33.586376)",,,,,,,
168088498,residential,False,True,18.682,"LINESTRING (130.4044421 33.5862828, 130.404244 33.5862513)",,,,,,,
169511773,residential,False,True,35.980999999999995,"LINESTRING (130.4044421 33.5862828, 130.4043728 33.5863943, 130.4042146 33.5865421)",,,,,,,
520217615,secondary,False,True,16.817,"LINESTRING (130.4018675 33.5934877, 130.4017669 33.5936136)",,赤煉瓦通り,,554,,,
"[728070056, 728404402, 174921908, 728404398]",tertiary,True,False,87.11999999999999,"LINESTRING (130.4018675 33.5934877, 130.4018113 33.5934759, 130.4016932 33.5934102, 130.4014385 33.5932816, 130.4013017 33.5932112, 130.4010623 33.5930871)","['4', '3']",昭和通り,"['7.5', '10']",,,,
520217615,secondary,False,False,158.255,"LINESTRING (130.4018675 33.5934877, 130.4019423 33.5933855, 130.4020694 33.593147, 130.4024898 33.592165)",,赤煉瓦通り,,554,,,
168088498,residential,False,False,43.885,"LINESTRING (130.4055508 33.5868771, 130.4059124 33.5871321)",,,,,,,
168088498,residential,False,True,99.75200000000001,"LINESTRING (130.4055508 33.5868771, 130.4053022 33.5866605, 130.4046716 33.586376)",,,,,,,
"[179128986, 649515052]","['unclassified', 'residential']",False,False,70.179,"LINESTRING (130.4055508 33.5868771, 130.4058024 33.5868233, 130.4062829 33.5867147)",,,,,,,
179128986,unclassified,False,True,54.745999999999995,"LINESTRING (130.4055508 33.5868771, 130.4050835 33.5870892, 130.4050351 33.5871171)",,,,,,,
175154939,residential,False,False,106.72200000000001,"LINESTRING (130.4000412 33.5916239, 130.4000061 33.5917026, 130.3999912 33.59173, 130.3997005 33.5924137, 130.399648 33.5925259)",,水鏡参番通り,,,,,
258878959,tertiary,False,False,84.361,"LINESTRING (130.4000412 33.5916239, 130.4001403 33.5916455, 130.4009254 33.5918058)",4,明治通り,10,,,,
258878959,tertiary,False,True,99.81,"LINESTRING (130.4000412 33.5916239, 130.3999549 33.591605, 130.3997276 33.5915537, 130.3992234 33.5914401, 130.3990008 33.5913902)",4,明治通り,10,,,,
520149463,unclassified,False,True,128.456,"LINESTRING (130.4000412 33.5916239, 130.4000733 33.5915411, 130.4004664 33.590585, 130.4005165 33.5905453)",,因幡町通り,,,,,
175154939,residential,False,True,106.72200000000001,"LINESTRING (130.399648 33.5925259, 130.3997005 33.5924137, 130.3999912 33.59173, 130.4000061 33.5917026, 130.4000412 33.5916239)",,水鏡参番通り,,,,,
"[728022779, 341760062]",tertiary,True,False,106.587,"LINESTRING (130.399648 33.5925259, 130.3991438 33.5924085, 130.3990459 33.5923856, 130.398545 33.5922532)","['4', '3']",昭和通り,"['7.5', '10']",,,,
66333895,tertiary,False,False,45.314,"LINESTRING (130.4059124 33.5871321, 130.4056168 33.5874568)",2,,5,,,,
66333895,tertiary,False,True,57.723,"LINESTRING (130.4059124 33.5871321, 130.4062829 33.5867147)",2,,5,,,,
168088498,residential,False,True,43.885,"LINESTRING (130.4059124 33.5871321, 130.4055508 33.5868771)",,,,,,,
168088498,residential,False,False,60.846999999999994,"LINESTRING (130.4059124 33.5871321, 130.4059801 33.5871613, 130.4064396 33.587457)",,,,,,,
46875036,unclassified,False,False,19.807,"LINESTRING (130.4027863 33.5939437, 130.4026203 33.594056)",,,,,,,
46875036,unclassified,False,True,114.372,"LINESTRING (130.4027863 33.5939437, 130.4032909 33.5936231, 130.4037877 33.5933426)",,,,,,,
"[728070057, 728453644, 174921838, 728427983, 174921908]",tertiary,True,False,99.341,"LINESTRING (130.4027863 33.5939437, 130.4027447 33.5939256, 130.402697 33.5938896, 130.4026339 33.5938624, 130.4020849 33.5935754, 130.4019649 33.5935249, 130.4019092 33.5934994, 130.4018675 33.5934877)","['4', '3']",昭和通り,"['7.5', '10']",,,yes,
728022780,tertiary,True,False,57.806,"LINESTRING (130.4010623 33.5930871, 130.4005276 33.592819)",4,昭和通り,10,,,,
314741788,unclassified,False,True,55.782,"LINESTRING (130.4010623 33.5930871, 130.4011135 33.592969, 130.4012511 33.5926108)",,水鏡壱番通り,,,,,
33111547,tertiary,False,False,16.82,"LINESTRING (130.4001758 33.5890001, 130.4003251 33.5890862)",2,エル通り,5,,,,
32008537,secondary,True,False,89.55399999999999,"LINESTRING (130.4001758 33.5890001, 130.4000983 33.5890865, 130.400088 33.589098, 130.3996648 33.5895401, 130.3995872 33.5896385)",3,渡辺通り,,602,,,
68756864,unclassified,False,True,43.168,"LINESTRING (130.4005276 33.592819, 130.4005662 33.5927027, 130.4006653 33.5924482)",,水鏡弐番通り,,,,,
210342350,unclassified,True,False,89.161,"LINESTRING (130.4005276 33.592819, 130.400343 33.5927744, 130.3997449 33.5926048, 130.3997171 33.5927179)",,,,,,,
"[728022780, 341760062]",tertiary,True,False,88.039,"LINESTRING (130.4005276 33.592819, 130.4002304 33.5926926, 130.400118 33.5926483, 130.399648 33.5925259)",4,昭和通り,10,,,,
140551482,unclassified,False,True,102.28399999999999,"LINESTRING (130.4033836 33.5943797, 130.4034809 33.5943096, 130.4042191 33.5937782)",,,,,,,
"[728427981, 728427982, 174921870, 728427983]",tertiary,True,False,73.967,"LINESTRING (130.4033836 33.5943797, 130.4032577 33.5942568, 130.4031524 33.5941691, 130.4029801 33.5940523, 130.4027863 33.5939437)","['4', '5']",昭和通り,"['12.5', '10']",,,,
258955548,tertiary,False,True,45.44,"LINESTRING (130.401618 33.5854052, 130.4019025 33.5857381)",,,,,,,
169489048,residential,False,False,45.634,"LINESTRING (130.3965702 33.5923191, 130.3964271 33.5927118)",,,,,,,
169489048,residential,False,True,55.845,"LINESTRING (130.3965702 33.5923191, 130.3967164 33.5919226, 130.3967727 33.5918488)",,,,,,,
649515052,residential,False,True,53.883,"LINESTRING (130.4068426 33.5865827, 130.4062829 33.5867147)",,,,,,,
169511769,residential,False,False,106.358,"LINESTRING (130.4068426 33.5865827, 130.4068458 33.5866257, 130.4068288 33.5868385, 130.4067407 33.5869583, 130.4066862 33.5870512, 130.4066562 33.5871286, 130.4065793 33.5872575, 130.4064396 33.587457)",,,,,,,
649515052,residential,False,False,20.570999999999998,"LINESTRING (130.4068426 33.5865827, 130.4068923 33.5865612, 130.406959 33.5864945, 130.4069986 33.5864549)",,,,,,,
66333895,tertiary,False,False,43.1,"LINESTRING (130.4056168 33.5874568, 130.4053412 33.5877691)",2,,5,,,,
66333895,tertiary,False,True,45.314,"LINESTRING (130.4056168 33.5874568, 130.4059124 33.5871321)",2,,5,,,,
168088495,residential,False,False,121.426,"LINESTRING (130.4056168 33.5874568, 130.4066151 33.5881043, 130.4066511 33.5881277)",,,,,,,
179128986,unclassified,False,False,63.862,"LINESTRING (130.4033259 33.5881039, 130.403892 33.5877761)",,,,,,,
169511772,residential,False,False,87.111,"LINESTRING (130.4033259 33.5881039, 130.4035785 33.5884044, 130.4037906 33.5887481, 130.4038191 33.5887666)",,,,,,,
"[179128993, 179128986, 827752739]",unclassified,False,True,34.266,"LINESTRING (130.4033259 33.5881039, 130.4031643 33.5881972, 130.4030525 33.5882787, 130.4030334 33.5882918)",,,,,,yes,
66333895,tertiary,False,True,10.231,"LINESTRING (130.4061859 33.5860527, 130.4061598 33.5859633)",2,,5,,,,
66333895,tertiary,False,False,74.15799999999999,"LINESTRING (130.4061859 33.5860527, 130.4061932 33.5861025, 130.4062829 33.5867147)",2,,5,,,,
649515051,residential,False,True,68.88300000000001,"LINESTRING (130.4061859 33.5860527, 130.4058216 33.5861458, 130.4057166 33.5861317, 130.4054834 33.5860433)",,,,,,,
169511771,residential,False,True,33.344,"LINESTRING (130.4038191 33.5887666, 130.4038824 33.5886674, 130.4039201 33.5885726, 130.4039623 33.5884923)",,,,,,,
169511772,residential,False,False,54.766999999999996,"LINESTRING (130.4038191 33.5887666, 130.404007 33.5891577, 130.4040187 33.5892283)",,,,,,,
169511772,residential,False,True,87.111,"LINESTRING (130.4038191 33.5887666, 130.4037906 33.5887481, 130.4035785 33.5884044, 130.4033259 33.5881039)",,,,,,,
46679220,secondary,False,False,46.332,"LINESTRING (130.4057544 33.5891363, 130.4060549 33.5888032)",,東光寺竹下春吉線,,553,,,
46679220,secondary,False,True,44.792,"LINESTRING (130.4057544 33.5891363, 130.4054632 33.5894579)",,東光寺竹下春吉線,,553,,,
169511770,residential,True,False,122.51599999999999,"LINESTRING (130.4057544 33.5891363, 130.4057186 33.5891132, 130.4047079 33.5884625)",,,,,,,
179128986,unclassified,False,False,118.258,"LINESTRING (130.4039853 33.5877223, 130.4050351 33.5871171)",,,,,,,
179128986,unclassified,False,True,10.511,"LINESTRING (130.4039853 33.5877223, 130.403892 33.5877761)",,,,,,,
169511773,residential,False,False,132.18,"LINESTRING (130.4039853 33.5877223, 130.4039846 33.587255, 130.4040213 33.5870092, 130.4040652 33.5868373, 130.4041743 33.5865798, 130.4041942 33.5865612)",,,,,,,
168088498,residential,False,False,59.712,"LINESTRING (130.4064396 33.587457, 130.4069117 33.5877625, 130.4069487 33.5877864)",,,,,,,
168088498,residential,False,True,60.846999999999994,"LINESTRING (130.4064396 33.587457, 130.4059801 33.5871613, 130.4059124 33.5871321)",,,,,,,
169511769,residential,False,True,106.358,"LINESTRING (130.4064396 33.587457, 130.4065793 33.5872575, 130.4066562 33.5871286, 130.4066862 33.5870512, 130.4067407 33.5869583, 130.4068288 33.5868385, 130.4068458 33.5866257, 130.4068426 33.5865827)",,,,,,,
258878956,secondary,True,False,74.312,"LINESTRING (130.399449 33.5902935, 130.3995623 33.5900028, 130.399643 33.5898658, 130.3997651 33.589682)",3,渡辺通り,,602,,,
520149462,unclassified,False,True,102.77499999999999,"LINESTRING (130.399449 33.5902935, 130.3995542 33.5903218, 130.4005165 33.5905453)",2,福博であい通り,3.4,,,,
728022779,tertiary,True,False,12.166,"LINESTRING (130.398545 33.5922532, 130.3984142 33.5922432)",3,昭和通り,7.5,,,,
179084400,secondary,True,False,106.79999999999998,"LINESTRING (130.398545 33.5922532, 130.3986594 33.5921822, 130.398712 33.5920739, 130.3988923 33.591655, 130.3990008 33.5913902)",3,渡辺通り,7.5,602,,,
56131477,unclassified,False,True,17.297,"LINESTRING (130.4026995 33.5864311, 130.4025682 33.5863205)",,,,,,,
