osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
1164031936,2,486,国道486号,trunk,50,False,True,10.308,"LINESTRING (132.7417412 34.4243556, 132.74182 34.4242895)",,
1164031935,,195,西条停車場線,secondary,,True,False,211.51799999999997,"LINESTRING (132.7417412 34.4243556, 132.742244 34.4255338, 132.7424625 34.4261616)",,
1164031944,2,486,国道486号,trunk,50,False,False,82.697,"LINESTRING (132.7417412 34.4243556, 132.7416574 34.4244315, 132.7411218 34.424896)",,
115844119,,,,residential,,False,True,69.664,"LINESTRING (132.7391616 34.4261993, 132.7388512 34.4256275)",,
1103034753,,,,tertiary,,False,False,21.19,"LINESTRING (132.7391616 34.4261993, 132.7392232 34.426308, 132.7392748 34.4263643)",,
1108927187,2,486,国道486号,trunk,50,False,False,113.319,"LINESTRING (132.7391616 34.4261993, 132.7389665 34.4262465, 132.7385695 34.4263353, 132.7382634 34.426363, 132.7379505 34.426363)",,
1164031944,2,486,国道486号,trunk,50,False,True,122.627,"LINESTRING (132.7391616 34.4261993, 132.7398041 34.4259302, 132.7402773 34.4256044)",,
97196451,,,,residential,,False,False,133.02100000000002,"LINESTRING (132.7392748 34.4263643, 132.7392505 34.4264416, 132.7393202 34.4267948, 132.7393606 34.4268952, 132.739419 34.4270082, 132.7396646 34.4274979)",,
"[1195595120, 1103034753, 1195595119]",,,,tertiary,,False,False,150.04,"LINESTRING (132.7392748 34.4263643, 132.7394667 34.4263686, 132.7402944 34.4263157, 132.7403591 34.4263104, 132.7406063 34.4262935, 132.7409058 34.4262719)",yes,
1103034753,,,,tertiary,,False,True,21.19,"LINESTRING (132.7392748 34.4263643, 132.7392232 34.426308, 132.7391616 34.4261993)",,
115843960,,,,residential,,False,False,40.271,"LINESTRING (132.7379505 34.426363, 132.7377776 34.4260301)",,
115844041,,,,residential,,False,True,83.792,"LINESTRING (132.7379505 34.426363, 132.7379566 34.426407, 132.7379674 34.4264851, 132.7379714 34.426595, 132.7380108 34.4271147)",,
1108927187,2,486,国道486号,trunk,50,False,True,113.31899999999999,"LINESTRING (132.7379505 34.426363, 132.7382634 34.426363, 132.7385695 34.4263353, 132.7389665 34.4262465, 132.7391616 34.4261993)",,
1164031936,2,486,国道486号,trunk,50,False,False,10.308,"LINESTRING (132.74182 34.4242895, 132.7417412 34.4243556)",,
1094382219,,195,西条停車場線,secondary,,True,False,89.206,"LINESTRING (132.74182 34.4242895, 132.7414885 34.4237673, 132.7413643 34.4235808)",,
1198959631,2,486,国道486号,trunk,50,False,True,279.16499999999996,"LINESTRING (132.74182 34.4242895, 132.7419547 34.424201, 132.7427352 34.423558, 132.7428324 34.4234782, 132.7439775 34.42252)",,
