osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
127914249,240,本郷大野線,secondary,False,False,118.121,"LINESTRING (136.4878869 35.9756769, 136.4880317 35.9767327)",,
127915851,,,unclassified,False,False,155.382,"LINESTRING (136.4878869 35.9756769, 136.4861826 35.9759014)",,
127913705,,,tertiary,False,False,117.712,"LINESTRING (136.4861826 35.9759014, 136.4864255 35.9769416)",,
127914652,,,residential,False,False,48.084,"LINESTRING (136.4861826 35.9759014, 136.4856548 35.9759689)",,
127915851,,,unclassified,False,True,155.382,"LINESTRING (136.4861826 35.9759014, 136.4878869 35.9756769)",,
127914652,,,residential,False,True,48.084,"LINESTRING (136.4856548 35.9759689, 136.4861826 35.9759014)",,
127916452,,,unclassified,False,False,102.667,"LINESTRING (136.4913454 35.9762325, 136.4911139 35.9771366)",,
1084532357,,,residential,False,False,28.849,"LINESTRING (136.4913454 35.9762325, 136.491378 35.9759744)",,
"[1084532357, 1084532358]",,,residential,False,True,123.856,"LINESTRING (136.4913454 35.9762325, 136.4906006 35.9761653, 136.490569 35.9762617, 136.4904889 35.976403, 136.4902746 35.9765861)",,
127920071,,,unclassified,False,False,50.854,"LINESTRING (136.4925112 35.9762497, 136.4925386 35.9757929)",,
127920071,,,unclassified,False,True,94.912,"LINESTRING (136.4925112 35.9762497, 136.4924454 35.9771016)",,
127918416,,,residential,False,False,88.006,"LINESTRING (136.4889966 35.9766036, 136.4880317 35.9767327)",,
127913243,240,本郷大野線,secondary,False,False,53.576,"LINESTRING (136.4880317 35.9767327, 136.4880937 35.9772119)",,
127914249,240,本郷大野線,secondary,False,True,118.121,"LINESTRING (136.4880317 35.9767327, 136.4878869 35.9756769)",,
127918416,,,residential,False,True,88.006,"LINESTRING (136.4880317 35.9767327, 136.4889966 35.9766036)",,
127918713,,,unclassified,False,True,74.535,"LINESTRING (136.4880317 35.9767327, 136.4872139 35.9768391)",,
127913886,,,tertiary,False,False,83.147,"LINESTRING (136.4901906 35.977166, 136.4911139 35.9771366)",,
127918722,,,tertiary,False,False,188.758,"LINESTRING (136.4901906 35.977166, 136.4880937 35.9772119)",,
127920194,,,unclassified,False,True,64.924,"LINESTRING (136.4901906 35.977166, 136.4902746 35.9765861)",,
127918454,,,unclassified,False,False,188.41,"LINESTRING (136.4901906 35.977166, 136.4901245 35.977803, 136.490043 35.9788561)",,
127913705,,,tertiary,False,False,30.456,"LINESTRING (136.4864255 35.9769416, 136.4864413 35.9772152)",,
127913705,,,tertiary,False,True,117.712,"LINESTRING (136.4864255 35.9769416, 136.4861826 35.9759014)",,
127918713,,,unclassified,False,False,71.854,"LINESTRING (136.4864255 35.9769416, 136.4872139 35.9768391)",,
127918713,,,unclassified,False,True,148.41,"LINESTRING (136.4864255 35.9769416, 136.4848075 35.9772003)",,
127911761,,,tertiary,False,True,73.588,"LINESTRING (136.4924454 35.9771016, 136.4916279 35.9771191)",,
127919405,,,unclassified,False,False,176.853,"LINESTRING (136.4924454 35.9771016, 136.4924266 35.978692)",,
127920071,,,unclassified,False,False,94.912,"LINESTRING (136.4924454 35.9771016, 136.4925112 35.9762497)",,
127911761,,,tertiary,False,False,73.588,"LINESTRING (136.4916279 35.9771191, 136.4924454 35.9771016)",,
127914172,,,tertiary,False,True,46.293,"LINESTRING (136.4916279 35.9771191, 136.4911139 35.9771366)",,
127911926,,,tertiary,False,True,181.53,"LINESTRING (136.4916279 35.9771191, 136.491557 35.977864, 136.491543 35.978028, 136.4915337 35.978749)",,
127917437,,,tertiary,False,True,85.947,"LINESTRING (136.4848075 35.9772003, 136.4838525 35.9772129)",,
127918713,,,unclassified,False,False,148.41,"LINESTRING (136.4848075 35.9772003, 136.4864255 35.9769416)",,
127916431,,,tertiary,False,False,147.035,"LINESTRING (136.4848075 35.9772003, 136.4857916 35.9772165, 136.4864413 35.9772152)",,
127913886,,,tertiary,False,True,83.147,"LINESTRING (136.4911139 35.9771366, 136.4901906 35.977166)",,
127914172,,,tertiary,False,False,46.293,"LINESTRING (136.4911139 35.9771366, 136.4916279 35.9771191)",,
127916452,,,unclassified,False,True,102.667,"LINESTRING (136.4911139 35.9771366, 136.4913454 35.9762325)",,
127916249,,,unclassified,False,True,188.50699999999998,"LINESTRING (136.4911139 35.9771366, 136.4910343 35.9775247, 136.491015 35.9783143, 136.491062 35.978825)",,
127913243,240,本郷大野線,secondary,False,True,53.576,"LINESTRING (136.4880937 35.9772119, 136.4880317 35.9767327)",,
127916431,,,tertiary,False,True,148.691,"LINESTRING (136.4880937 35.9772119, 136.4864413 35.9772152)",,
127918722,,,tertiary,False,True,188.758,"LINESTRING (136.4880937 35.9772119, 136.4901906 35.977166)",,
127915640,240,本郷大野線,secondary,False,True,150.476,"LINESTRING (136.4880937 35.9772119, 136.4881447 35.9780244, 136.4881637 35.9785639)",,
127916263,,,tertiary,False,False,41.879,"LINESTRING (136.491062 35.978825, 136.4915274 35.9788272)",,
127916263,,,tertiary,False,True,48.557,"LINESTRING (136.491062 35.978825, 136.4905226 35.9788375)",,
127916249,,,unclassified,False,False,188.507,"LINESTRING (136.491062 35.978825, 136.491015 35.9783143, 136.4910343 35.9775247, 136.4911139 35.9771366)",,
532537048,,,unclassified,False,False,116.96300000000001,"LINESTRING (136.491062 35.978825, 136.491077 35.9789962, 136.4902049 35.9795223)",,
127913945,240,本郷大野線,secondary,False,True,33.116,"LINESTRING (136.4881637 35.9785639, 136.4881777 35.9788615)",,
127915640,240,本郷大野線,secondary,False,False,150.476,"LINESTRING (136.4881637 35.9785639, 136.4881447 35.9780244, 136.4880937 35.9772119)",,
127920721,,,unclassified,False,False,107.719,"LINESTRING (136.4881637 35.9785639, 136.4875962 35.9785639, 136.4872673 35.9785687, 136.4869667 35.9785734)",,
127915500,,,unclassified,False,False,80.595,"LINESTRING (136.4924266 35.978692, 136.4915337 35.978749)",,
127919405,,,unclassified,False,False,65.25,"LINESTRING (136.4924266 35.978692, 136.4923965 35.9792783)",,
127919405,,,unclassified,False,True,176.853,"LINESTRING (136.4924266 35.978692, 136.4924454 35.9771016)",,
127911785,,,tertiary,False,False,8.714,"LINESTRING (136.4915337 35.978749, 136.4915274 35.9788272)",,
127915500,,,unclassified,False,True,80.595,"LINESTRING (136.4915337 35.978749, 136.4924266 35.978692)",,
127911926,,,tertiary,False,False,181.53,"LINESTRING (136.4915337 35.978749, 136.491543 35.978028, 136.491557 35.977864, 136.4916279 35.9771191)",,
127916263,,,tertiary,False,False,48.557,"LINESTRING (136.4905226 35.9788375, 136.491062 35.978825)",,
127916263,,,tertiary,False,True,43.205,"LINESTRING (136.4905226 35.9788375, 136.490043 35.9788561)",,
532537047,,,unclassified,False,False,46.421,"LINESTRING (136.4905226 35.9788375, 136.4905376 35.9784202)",,
127916263,,,tertiary,False,False,43.205,"LINESTRING (136.490043 35.9788561, 136.4905226 35.9788375)",,
127916263,,,tertiary,False,True,33.009,"LINESTRING (136.490043 35.9788561, 136.4896765 35.9788433)",,
127915570,,,unclassified,False,True,75.509,"LINESTRING (136.490043 35.9788561, 136.490101 35.9791259, 136.4902049 35.9795223)",,
127918454,,,unclassified,False,True,188.41,"LINESTRING (136.490043 35.9788561, 136.4901245 35.977803, 136.4901906 35.977166)",,
127916263,,,tertiary,False,False,33.009,"LINESTRING (136.4896765 35.9788433, 136.490043 35.9788561)",,
127916263,,,tertiary,False,True,91.154,"LINESTRING (136.4896765 35.9788433, 136.4886636 35.9788556)",,
"[127920666, 127915646]",,,unclassified,False,True,272.71099999999996,"LINESTRING (136.4896765 35.9788433, 136.4897018 35.9792723, 136.489713 35.979784, 136.4898525 35.9798904, 136.4898888 35.9799523, 136.4899969 35.9801877, 136.4900403 35.9804711, 136.4900543 35.9808235, 136.4900632 35.9812218)",,
127913945,240,本郷大野線,secondary,False,False,33.116,"LINESTRING (136.4881777 35.9788615, 136.4881637 35.9785639)",,
127916263,,,tertiary,False,False,43.728,"LINESTRING (136.4881777 35.9788615, 136.4886636 35.9788556)",,
127918738,240,本郷大野線,secondary,False,False,116.417,"LINESTRING (136.4881777 35.9788615, 136.4882526 35.9797997, 136.4882654 35.979906)",,
