osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,access,geometry,width,bridge
302231173,,,residential,,False,True,12.4,,,"LINESTRING (139.4104921 35.3259907, 139.4105033 35.3259493, 139.4105521 35.3258928)",,
302231178,,,residential,,False,False,37.397,,,"LINESTRING (139.4100799 35.3259939, 139.4104921 35.3259907)",,
302231148,,,residential,,False,False,32.965,,,"LINESTRING (139.4100799 35.3259939, 139.4101045 35.3258707, 139.4101774 35.3257097)",,
302231178,,,residential,,False,True,50.093999999999994,,,"LINESTRING (139.4100799 35.3259939, 139.4099252 35.3260062, 139.4098731 35.3261016, 139.4096136 35.3261586)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,22.372,2,,"LINESTRING (139.4082839 35.3260583, 139.4082362 35.3262557)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,3.979,2,,"LINESTRING (139.4082839 35.3260583, 139.4082894 35.3260228)",,
302231185,,,residential,,False,False,65.641,,,"LINESTRING (139.4082839 35.3260583, 139.4085533 35.3261072, 139.4090008 35.3261012)",,
302231131,,,residential,,False,True,12.908,,,"LINESTRING (139.4095383 35.3260601, 139.4096136 35.3261586)",,
302231131,,,residential,,False,False,111.15200000000002,,,"LINESTRING (139.4095383 35.3260601, 139.409455 35.3259509, 139.4093602 35.3258993, 139.4090756 35.325662, 139.4089096 35.3254053, 139.4089159 35.3253447, 139.4089447 35.3252527)",,
302231185,,,residential,,False,True,49.291,,,"LINESTRING (139.4095383 35.3260601, 139.4094449 35.3260853, 139.40932 35.3260969, 139.4090008 35.3261012)",,
302231152,,,residential,,False,False,51.322,,,"LINESTRING (139.4090008 35.3261012, 139.4090481 35.3263884, 139.408841 35.3264193)",,
302231185,,,residential,,False,False,49.291,,,"LINESTRING (139.4090008 35.3261012, 139.40932 35.3260969, 139.4094449 35.3260853, 139.4095383 35.3260601)",,
302231185,,,residential,,False,True,65.641,,,"LINESTRING (139.4090008 35.3261012, 139.4085533 35.3261072, 139.4082839 35.3260583)",,
302231131,,,residential,,False,False,12.908,,,"LINESTRING (139.4096136 35.3261586, 139.4095383 35.3260601)",,
302231178,,,residential,,False,False,50.093999999999994,,,"LINESTRING (139.4096136 35.3261586, 139.4098731 35.3261016, 139.4099252 35.3260062, 139.4100799 35.3259939)",,
"[165932147, 302231173]",,,residential,,False,True,46.279999999999994,,,"LINESTRING (139.4106203 35.3263788, 139.410514 35.3262211, 139.4104764 35.3261299, 139.410486 35.326013, 139.4104921 35.3259907)",,
302231152,,,residential,,False,True,51.322,,,"LINESTRING (139.408841 35.3264193, 139.4090481 35.3263884, 139.4090008 35.3261012)",,
302231187,,,residential,,False,True,14.269,,,"LINESTRING (139.4094307 35.3264529, 139.4095271 35.3265543)",,
302231187,,,residential,,False,False,14.269,,,"LINESTRING (139.4095271 35.3265543, 139.4094307 35.3264529)",,
302231171,,,residential,,False,False,61.94,,,"LINESTRING (139.4095271 35.3265543, 139.4091872 35.3266915, 139.4091793 35.3267792, 139.4090297 35.3268822)",,
302231187,,,residential,,False,True,91.094,,,"LINESTRING (139.4095271 35.3265543, 139.4096662 35.3267005, 139.4098354 35.326658, 139.4098891 35.3267392, 139.4100188 35.3271223)",,
165932494,,,residential,,False,True,62.911,,,"LINESTRING (139.4087011 35.3266755, 139.4082362 35.3262557)",,
302231141,,,residential,,False,True,36.707,,,"LINESTRING (139.4087011 35.3266755, 139.4083605 35.3268537)",,
165932494,,,residential,,False,False,38.671,,,"LINESTRING (139.4087011 35.3266755, 139.4087149 35.3266877, 139.408951 35.326788, 139.4090297 35.3268822)",,
302231141,,,residential,,False,False,36.707,,,"LINESTRING (139.4083605 35.3268537, 139.4087011 35.3266755)",,
165932494,,,residential,,False,False,15.045,,,"LINESTRING (139.4090297 35.3268822, 139.4091231 35.326994)",,
165932494,,,residential,,False,True,38.67100000000001,,,"LINESTRING (139.4090297 35.3268822, 139.408951 35.326788, 139.4087149 35.3266877, 139.4087011 35.3266755)",,
302231171,,,residential,,False,True,61.94,,,"LINESTRING (139.4090297 35.3268822, 139.4091793 35.3267792, 139.4091872 35.3266915, 139.4095271 35.3265543)",,
302231174,,,residential,,False,True,87.947,,,"LINESTRING (139.4100188 35.3271223, 139.4095887 35.3271739, 139.4092836 35.3269972, 139.4091231 35.326994)",,
302231187,,,residential,,False,False,91.09400000000001,,,"LINESTRING (139.4100188 35.3271223, 139.4098891 35.3267392, 139.4098354 35.326658, 139.4096662 35.3267005, 139.4095271 35.3265543)",,
302231187,,,residential,,False,True,44.253,,,"LINESTRING (139.4100188 35.3271223, 139.410033 35.3272539, 139.4100052 35.3275188)",,
378100075,,,unclassified,,False,True,25.988,,,"LINESTRING (139.4100052 35.3275188, 139.4102911 35.3275335)",,
302231187,,,residential,,False,False,44.253,,,"LINESTRING (139.4100052 35.3275188, 139.410033 35.3272539, 139.4100188 35.3271223)",,
378100075,,,unclassified,,False,False,50.891999999999996,,,"LINESTRING (139.4100052 35.3275188, 139.4099205 35.3275144, 139.4095823 35.3275456, 139.4094618 35.3275966)",,
378100075,,,unclassified,,False,False,25.988,,,"LINESTRING (139.4102911 35.3275335, 139.4100052 35.3275188)",,
378100075,,,unclassified,,False,True,50.845,,,"LINESTRING (139.4102911 35.3275335, 139.4105268 35.3275456, 139.4108444 35.3275991)",,
378100075,,,unclassified,,False,False,50.845,,,"LINESTRING (139.4108444 35.3275991, 139.4105268 35.3275456, 139.4102911 35.3275335)",,
302231147,,,residential,,False,True,47.69,,,"LINESTRING (139.4083197 35.3276777, 139.4085676 35.3280559)",,
302231176,,,residential,,False,True,72.498,,,"LINESTRING (139.4089985 35.3278098, 139.4090355 35.3278709, 139.4092268 35.328054, 139.409497 35.3283171)",,
378100075,,,unclassified,,False,False,49.816,,,"LINESTRING (139.4089985 35.3278098, 139.408759 35.3278684, 139.4085676 35.3280559)",,
378100075,,,unclassified,,False,True,48.474,,,"LINESTRING (139.4089985 35.3278098, 139.4090781 35.3277903, 139.4094618 35.3275966)",,
302231133,,,residential,,False,True,35.331,,,"LINESTRING (139.4098023 35.3280024, 139.4098085 35.3283201)",,
302231188,,,residential,,False,False,28.261,,,"LINESTRING (139.409497 35.3283171, 139.4098085 35.3283201)",,
302231188,,,residential,,False,True,62.344,,,"LINESTRING (139.409497 35.3283171, 139.4088109 35.3283492)",,
302231176,,,residential,,False,False,72.498,,,"LINESTRING (139.409497 35.3283171, 139.4092268 35.328054, 139.4090355 35.3278709, 139.4089985 35.3278098)",,
302231133,,,residential,,False,False,35.331,,,"LINESTRING (139.4098085 35.3283201, 139.4098023 35.3280024)",,
302231188,,,residential,,False,True,28.261,,,"LINESTRING (139.4098085 35.3283201, 139.409497 35.3283171)",,
302231188,,,residential,,False,False,97.94500000000001,,,"LINESTRING (139.4098085 35.3283201, 139.4099049 35.328321, 139.410101 35.3282462, 139.4103997 35.3282501, 139.4103001 35.328441, 139.4101674 35.3285777)",,
302231188,,,residential,,False,True,97.94500000000001,,,"LINESTRING (139.4101674 35.3285777, 139.4103001 35.328441, 139.4103997 35.3282501, 139.410101 35.3282462, 139.4099049 35.328321, 139.4098085 35.3283201)",,
302231142,,,residential,,False,True,31.001,,,"LINESTRING (139.4100769 35.3287561, 139.4098619 35.3289728)",,
165932289,,,unclassified,,False,False,34.317,,,"LINESTRING (139.409535 35.3288175, 139.4098619 35.3289728)",,
165932289,,,unclassified,,False,True,63.573,,,"LINESTRING (139.409535 35.3288175, 139.4089806 35.3284678)",,
302231179,,,residential,,False,True,91.90700000000001,,,"LINESTRING (139.409535 35.3288175, 139.4095442 35.3293881, 139.4093671 35.3293881, 139.4093653 35.3294995)",,
302231167,,,unclassified,,False,False,49.933,,,"LINESTRING (139.4074466 35.328921, 139.4079963 35.328944)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,7.426,2,,"LINESTRING (139.4074466 35.328921, 139.4074268 35.3289858)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,28.475,2,,"LINESTRING (139.4074466 35.328921, 139.4075214 35.3286723)",,
302231167,,,unclassified,,False,False,67.031,,,"LINESTRING (139.4079963 35.328944, 139.4087341 35.3289768)",,
302231167,,,unclassified,,False,True,49.933,,,"LINESTRING (139.4079963 35.328944, 139.4074466 35.328921)",,
302231150,,,residential,,False,False,116.22900000000001,,,"LINESTRING (139.4079963 35.328944, 139.4079734 35.3293654, 139.408736 35.3294055)",,
165932289,,,unclassified,,False,False,20.224,,,"LINESTRING (139.4098619 35.3289728, 139.4100291 35.3290931)",,
165932289,,,unclassified,,False,True,34.317,,,"LINESTRING (139.4098619 35.3289728, 139.409535 35.3288175)",,
302231142,,,residential,,False,False,31.001,,,"LINESTRING (139.4098619 35.3289728, 139.4100769 35.3287561)",,
165932289,,,unclassified,,False,False,30.08,,,"LINESTRING (139.4100291 35.3290931, 139.4102777 35.3292721)",,
165932289,,,unclassified,,False,True,20.224,,,"LINESTRING (139.4100291 35.3290931, 139.4098619 35.3289728)",,
302231170,,,residential,,False,True,121.52699999999999,,,"LINESTRING (139.4100291 35.3290931, 139.4099573 35.3292385, 139.4099526 35.3299608, 139.4100431 35.3301615)",,
165932168,,,unclassified,,False,False,2.569,,,"LINESTRING (139.408736 35.3294055, 139.4087361 35.3294286)",,
165932168,,,unclassified,,False,True,47.67,,,"LINESTRING (139.408736 35.3294055, 139.4087341 35.3289768)",,
302231150,,,residential,,False,True,116.22900000000001,,,"LINESTRING (139.408736 35.3294055, 139.4079734 35.3293654, 139.4079963 35.328944)",,
165932168,,,unclassified,,False,False,53.285,,,"LINESTRING (139.4087361 35.3294286, 139.4087382 35.3299078)",,
165932168,,,unclassified,,False,True,2.569,,,"LINESTRING (139.4087361 35.3294286, 139.408736 35.3294055)",,
302231134,,,residential,,False,False,57.621,,,"LINESTRING (139.4087361 35.3294286, 139.4093653 35.3294995)",,
302231134,,,residential,,False,True,57.621,,,"LINESTRING (139.4093653 35.3294995, 139.4087361 35.3294286)",,
302231179,,,residential,,False,True,54.157,,,"LINESTRING (139.4093653 35.3294995, 139.4093571 35.3299865)",,
302231179,,,residential,,False,False,91.90700000000001,,,"LINESTRING (139.4093653 35.3294995, 139.4093671 35.3293881, 139.4095442 35.3293881, 139.409535 35.3288175)",,
165932321,,,unclassified,,False,False,20.224,,,"LINESTRING (139.4107148 35.329543, 139.4105277 35.3294441)",,
302231179,,,residential,,False,False,54.157,,,"LINESTRING (139.4093571 35.3299865, 139.4093653 35.3294995)",,
163521497,,,tertiary,30,True,False,65.282,,,"LINESTRING (139.4093571 35.3299865, 139.4094628 35.3300027, 139.4100431 35.3301615)",,
165932241,,,unclassified,,False,False,61.116,,,"LINESTRING (139.4104981 35.3299932, 139.4105277 35.3294441)",,
165932241,,,unclassified,,False,True,37.264,,,"LINESTRING (139.4104981 35.3299932, 139.41048 35.330328)",,
163521497,,,tertiary,30,True,False,43.745,,,"LINESTRING (139.4100431 35.3301615, 139.41048 35.330328)",,
302231170,,,residential,,False,False,121.52699999999999,,,"LINESTRING (139.4100431 35.3301615, 139.4099526 35.3299608, 139.4099573 35.3292385, 139.4100291 35.3290931)",,
302260024,,,residential,,False,True,40.612,,,"LINESTRING (139.4036436 35.3252389, 139.4036088 35.3253602, 139.4033399 35.3254591)",,
302260018,,,residential,,False,False,45.573,,,"LINESTRING (139.4046936 35.3252502, 139.4051959 35.3252552)",,
165945277,,,unclassified,,False,True,16.592,,,"LINESTRING (139.4051959 35.3252552, 139.4051887 35.3251061)",,
302260018,,,residential,,False,True,45.573,,,"LINESTRING (139.4051959 35.3252552, 139.4046936 35.3252502)",,
165945277,,,unclassified,,False,False,33.602999999999994,,,"LINESTRING (139.4051959 35.3252552, 139.405198 35.3253, 139.4052405 35.3255261, 139.4052458 35.3255544)",,
34413780,,サザン通り,tertiary,,False,False,59.477999999999994,2,,"LINESTRING (139.4023102 35.3253144, 139.4024124 35.3254424, 139.402467 35.3255255, 139.4025659 35.3258018)",6,
302259988,,,residential,,False,True,91.99,,,"LINESTRING (139.4023102 35.3253144, 139.4024747 35.3252639, 139.4026804 35.325346, 139.4032125 35.3254007, 139.4032761 35.3254298)",,
302260036,,,residential,,False,True,73.884,,,"LINESTRING (139.4040802 35.3254076, 139.4041734 35.3257172, 139.4040517 35.3257584, 139.4038301 35.3259134)",,
302259988,,,residential,,False,True,6.642,,,"LINESTRING (139.4032761 35.3254298, 139.4033399 35.3254591)",,
302260029,,,residential,,False,False,56.491,,,"LINESTRING (139.4032761 35.3254298, 139.4030834 35.3259129)",,
302259988,,,residential,,False,False,91.99000000000001,,,"LINESTRING (139.4032761 35.3254298, 139.4032125 35.3254007, 139.4026804 35.325346, 139.4024747 35.3252639, 139.4023102 35.3253144)",,
302259988,,,residential,,False,False,6.642,,,"LINESTRING (139.4033399 35.3254591, 139.4032761 35.3254298)",,
302259988,,,residential,,False,True,67.423,,,"LINESTRING (139.4033399 35.3254591, 139.4035702 35.3256999, 139.4038301 35.3259134)",,
302260024,,,residential,,False,False,40.612,,,"LINESTRING (139.4033399 35.3254591, 139.4036088 35.3253602, 139.4036436 35.3252389)",,
302260002,,,residential,,False,True,41.547,,,"LINESTRING (139.4052458 35.3255544, 139.4047932 35.3256114)",,
165945277,,,unclassified,,False,False,86.059,,,"LINESTRING (139.4052458 35.3255544, 139.4052571 35.3256146, 139.4052752 35.3256862, 139.4053395 35.32594, 139.4054339 35.3263129)",,
165945277,,,unclassified,,False,True,33.603,,,"LINESTRING (139.4052458 35.3255544, 139.4052405 35.3255261, 139.405198 35.3253, 139.4051959 35.3252552)",,
302260002,,,residential,,False,False,41.547,,,"LINESTRING (139.4047932 35.3256114, 139.4052458 35.3255544)",,
302260006,,,residential,,False,True,48.436,,,"LINESTRING (139.4088174 35.3257852, 139.408293 35.325867)",,
302260035,,,residential,,False,True,39.913000000000004,,,"LINESTRING (139.407047 35.3258376, 139.4069933 35.3259073, 139.4068842 35.3259511, 139.4066789 35.3260096)",,
302259991,,,residential,,False,False,27.843999999999998,,,"LINESTRING (139.4076775 35.3258457, 139.407752 35.3259295, 139.4078109 35.3260683)",,
302259991,,,residential,,False,True,152.206,,,"LINESTRING (139.4076775 35.3258457, 139.4076271 35.3257889, 139.407499 35.3256805, 139.4072429 35.3255696, 139.406941 35.3254793, 139.4067513 35.3254626, 139.4064019 35.3254845, 139.4061475 35.325479)",,
302260040,,,residential,,False,True,34.816,,,"LINESTRING (139.4076775 35.3258457, 139.4075592 35.3258918, 139.4074928 35.3260156, 139.407417 35.3260505)",,
302259988,,,residential,,False,False,67.423,,,"LINESTRING (139.4038301 35.3259134, 139.4035702 35.3256999, 139.4033399 35.3254591)",,
302259988,,,residential,,False,True,100.857,,,"LINESTRING (139.4038301 35.3259134, 139.4042119 35.326227, 139.4042633 35.3263419, 139.4044705 35.32664)",,
302260036,,,residential,,False,False,73.884,,,"LINESTRING (139.4038301 35.3259134, 139.4040517 35.3257584, 139.4041734 35.3257172, 139.4040802 35.3254076)",,
165945293,,,unclassified,,False,False,76.192,,,"LINESTRING (139.4066789 35.3260096, 139.4061475 35.325479)",,
165945293,,,unclassified,,False,True,31.753,,,"LINESTRING (139.4066789 35.3260096, 139.4069004 35.3262307)",,
302260035,,,residential,,False,False,39.913,,,"LINESTRING (139.4066789 35.3260096, 139.4068842 35.3259511, 139.4069933 35.3259073, 139.407047 35.3258376)",,
302259991,,,residential,,False,True,30.031,,,"LINESTRING (139.4082894 35.3260228, 139.4079686 35.3260894)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,3.979,2,,"LINESTRING (139.4082894 35.3260228, 139.4082839 35.3260583)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,17.327,2,,"LINESTRING (139.4082894 35.3260228, 139.408293 35.325867)",,
302260040,,,residential,,False,False,34.816,,,"LINESTRING (139.407417 35.3260505, 139.4074928 35.3260156, 139.4075592 35.3258918, 139.4076775 35.3258457)",,
302260032,,,residential,,False,False,26.102,,,"LINESTRING (139.4078109 35.3260683, 139.4075526 35.3261717)",,
302259991,,,residential,,False,False,16.294,,,"LINESTRING (139.4078109 35.3260683, 139.4078215 35.3260933, 139.4079686 35.3260894)",,
302259991,,,residential,,False,True,27.843999999999998,,,"LINESTRING (139.4078109 35.3260683, 139.407752 35.3259295, 139.4076775 35.3258457)",,
302259991,,,residential,,False,False,30.031,,,"LINESTRING (139.4079686 35.3260894, 139.4082894 35.3260228)",,
302259996,,,residential,,False,False,31.669,,,"LINESTRING (139.4079686 35.3260894, 139.4082293 35.3262788)",,
302259991,,,residential,,False,True,16.294,,,"LINESTRING (139.4079686 35.3260894, 139.4078215 35.3260933, 139.4078109 35.3260683)",,
302260008,,,residential,,False,False,23.856,,,"LINESTRING (139.4075526 35.3261717, 139.4076429 35.3263732)",,
302260032,,,residential,,False,False,13.089,,,"LINESTRING (139.4075526 35.3261717, 139.4074231 35.3262236)",,
302260032,,,residential,,False,True,26.102,,,"LINESTRING (139.4075526 35.3261717, 139.4078109 35.3260683)",,
302260032,,,residential,,False,True,13.089,,,"LINESTRING (139.4074231 35.3262236, 139.4075526 35.3261717)",,
302259996,,,residential,,False,True,31.669,,,"LINESTRING (139.4082293 35.3262788, 139.4079686 35.3260894)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,121.54,2,,"LINESTRING (139.4082293 35.3262788, 139.4079179 35.3273419)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,2.644,2,,"LINESTRING (139.4082293 35.3262788, 139.4082362 35.3262557)",,
302260008,,,residential,,False,True,23.856,,,"LINESTRING (139.4076429 35.3263732, 139.4075526 35.3261717)",,
34413780,,サザン通り,tertiary,,False,False,81.052,2,,"LINESTRING (139.4028663 35.3264569, 139.4034176 35.3270305)",6,
302260029,,,residential,,False,False,71.601,,,"LINESTRING (139.4028663 35.3264569, 139.4027476 35.3270935)",,
302260029,,,residential,,False,True,63.616,,,"LINESTRING (139.4028663 35.3264569, 139.4030834 35.3259129)",,
34413780,,サザン通り,tertiary,,False,True,78.387,2,,"LINESTRING (139.4028663 35.3264569, 139.4028078 35.326396, 139.402733 35.3262687, 139.4025659 35.3258018)",6,
165945177,,,unclassified,,False,False,94.667,,,"LINESTRING (139.4044705 35.32664, 139.4054339 35.3263129)",,
165945177,,,unclassified,,False,True,107.366,,,"LINESTRING (139.4044705 35.32664, 139.404412 35.3266598, 139.4041308 35.3267031, 139.403918 35.3267359, 139.403644 35.326887, 139.4034176 35.3270305)",,
302259988,,,residential,,False,False,100.857,,,"LINESTRING (139.4044705 35.32664, 139.4042633 35.3263419, 139.4042119 35.326227, 139.4038301 35.3259134)",,
302260058,,,residential,,False,True,51.902,,,"LINESTRING (139.4056486 35.326903, 139.4051483 35.3271294)",,
165945298,,,unclassified,,False,False,137.566,,,"LINESTRING (139.4056486 35.326903, 139.4059702 35.3272862, 139.4060987 35.3274725, 139.4061678 35.3276408, 139.4062077 35.3277934, 139.4062605 35.3280147)",,
165945298,,,unclassified,,False,True,68.47200000000001,,,"LINESTRING (139.4056486 35.326903, 139.4055854 35.3267533, 139.4054488 35.3263626, 139.4054339 35.3263129)",,
302260016,,,residential,,False,True,39.94,,,"LINESTRING (139.4074876 35.3269254, 139.4071007 35.3270968)",,
302260075,,,unclassified,,False,False,43.769,,,"LINESTRING (139.4074876 35.3269254, 139.4074753 35.3269085, 139.4074848 35.3267576, 139.4074722 35.3266686, 139.4074485 35.3266183, 139.40742 35.3265796, 139.4073855 35.3265601)",,
302260075,,,unclassified,,False,True,64.088,,,"LINESTRING (139.4074876 35.3269254, 139.4077694 35.3273148, 139.4079179 35.3273419)",,
163591564,,,unclassified,30,False,False,13.549,,,"LINESTRING (139.4027476 35.3270935, 139.4026001 35.3270744)",,
302260029,,,residential,,False,True,71.601,,,"LINESTRING (139.4027476 35.3270935, 139.4028663 35.3264569)",,
163591564,,,unclassified,30,False,True,74.864,,,"LINESTRING (139.4027476 35.3270935, 139.403212 35.3271527, 139.4035652 35.3271833)",,
302260016,,,residential,,False,False,39.94,,,"LINESTRING (139.4071007 35.3270968, 139.4074876 35.3269254)",,
302260058,,,residential,,False,False,51.902,,,"LINESTRING (139.4051483 35.3271294, 139.4056486 35.326903)",,
302260045,,,residential,,False,True,75.732,,,"LINESTRING (139.4051483 35.3271294, 139.4052885 35.3273114, 139.4055414 35.3275281, 139.4054512 35.3276779)",,
302260058,,,residential,,False,True,49.176,,,"LINESTRING (139.4051483 35.3271294, 139.4051225 35.3271411, 139.4049265 35.3273088, 139.4047916 35.3274593)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,121.54,2,,"LINESTRING (139.4079179 35.3273419, 139.4082293 35.3262788)",,
302260075,,,unclassified,,False,False,64.088,,,"LINESTRING (139.4079179 35.3273419, 139.4077694 35.3273148, 139.4074876 35.3269254)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,60.18,2,,"LINESTRING (139.4079179 35.3273419, 139.4078799 35.3274676, 139.4077592 35.3278674)",,
163591562,,,unclassified,,True,False,11.987,1,,"LINESTRING (139.4047916 35.3274593, 139.404669 35.3274191)",,
302260058,,,residential,,False,False,49.175999999999995,,,"LINESTRING (139.4047916 35.3274593, 139.4049265 35.3273088, 139.4051225 35.3271411, 139.4051483 35.3271294)",,
163591563,,サザン通り,unclassified,,True,False,38.675,,,"LINESTRING (139.4038746 35.3275785, 139.4041018 35.3278728)",,
302260043,,,residential,,False,True,68.822,,,"LINESTRING (139.4038746 35.3275785, 139.4040883 35.3274741, 139.404316 35.327527, 139.404414 35.3277347)",,
163591562,,,unclassified,,True,False,64.597,1,,"LINESTRING (139.4054512 35.3276779, 139.4054223 35.3276661, 139.4047916 35.3274593)",,
302260045,,,residential,,False,False,75.732,,,"LINESTRING (139.4054512 35.3276779, 139.4055414 35.3275281, 139.4052885 35.3273114, 139.4051483 35.3271294)",,
302260053,,,residential,,False,True,32.218,,,"LINESTRING (139.404414 35.3277347, 139.4041018 35.3278728)",,
302260043,,,residential,,False,False,68.822,,,"LINESTRING (139.404414 35.3277347, 139.404316 35.327527, 139.4040883 35.3274741, 139.4038746 35.3275785)",,
302260053,,,residential,,False,False,42.15,,,"LINESTRING (139.404414 35.3277347, 139.404697 35.3277734, 139.4048744 35.3277655)",,
55034381,,,unclassified,,True,False,29.783,,,"LINESTRING (139.4048744 35.3277655, 139.4049993 35.3280132)",,
302260053,,,residential,,False,True,42.15,,,"LINESTRING (139.4048744 35.3277655, 139.404697 35.3277734, 139.404414 35.3277347)",,
302259992,,,residential,,False,True,78.398,,,"LINESTRING (139.4077592 35.3278674, 139.4069148 35.3277174)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,49.965,2,,"LINESTRING (139.4077592 35.3278674, 139.4076346 35.3283051)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,60.18,2,,"LINESTRING (139.4077592 35.3278674, 139.4078799 35.3274676, 139.4079179 35.3273419)",,
163591563,,サザン通り,unclassified,,True,False,34.346,,,"LINESTRING (139.4041018 35.3278728, 139.4043035 35.3281342)",,
302260053,,,residential,,False,False,32.218,,,"LINESTRING (139.4041018 35.3278728, 139.404414 35.3277347)",,
55034381,,,unclassified,,True,False,39.406,,,"LINESTRING (139.4050608 35.3281351, 139.4052207 35.3284646)",,
302260017,,,residential,,False,True,33.952,,,"LINESTRING (139.408085 35.3282379, 139.4080792 35.3285432)",,
378100075,,,unclassified,,False,False,41.537,,,"LINESTRING (139.408085 35.3282379, 139.4076346 35.3283051)",,
378100075,,,unclassified,,False,True,8.186,,,"LINESTRING (139.408085 35.3282379, 139.4081744 35.3282279)",,
55034382,,,unclassified,,True,False,49.333,,,"LINESTRING (139.4061909 35.3284929, 139.4057073 35.3286958)",,
302260033,,,residential,,True,False,124.622,,,"LINESTRING (139.4061909 35.3284929, 139.4054713 35.3280069, 139.4050608 35.3281351)",,
302260017,,,residential,,False,False,33.952,,,"LINESTRING (139.4080792 35.3285432, 139.408085 35.3282379)",,
163591563,,サザン通り,unclassified,,True,False,29.986,,,"LINESTRING (139.4047009 35.3287958, 139.4047938 35.3290546)",,
302260030,,,residential,,False,True,72.459,,,"LINESTRING (139.4047009 35.3287958, 139.4039031 35.3288272)",,
302260030,,,residential,,False,False,72.459,,,"LINESTRING (139.4039031 35.3288272, 139.4047009 35.3287958)",,
302260030,,,residential,,False,True,70.388,,,"LINESTRING (139.4039031 35.3288272, 139.4031281 35.3288577)",,
302260064,,,residential,,False,False,99.533,,,"LINESTRING (139.4039031 35.3288272, 139.4039537 35.3289787, 139.4041086 35.3289813, 139.4041687 35.3290651, 139.4042114 35.3290819, 139.4047938 35.3290546)",,
302260030,,,residential,,False,False,70.388,,,"LINESTRING (139.4031281 35.3288577, 139.4039031 35.3288272)",,
163591563,,サザン通り,unclassified,,True,False,2.422,,,"LINESTRING (139.4047938 35.3290546, 139.4048013 35.3290755)",,
302260064,,,residential,,False,True,99.53300000000002,,,"LINESTRING (139.4047938 35.3290546, 139.4042114 35.3290819, 139.4041687 35.3290651, 139.4041086 35.3289813, 139.4039537 35.3289787, 139.4039031 35.3288272)",,
34413840,,,unclassified,,True,False,35.35,,,"LINESTRING (139.4065975 35.3291401, 139.4065998 35.3288222)",,
302260054,,,residential,,False,True,93.922,,,"LINESTRING (139.4065975 35.3291401, 139.4064598 35.3291715, 139.406443 35.3292096, 139.4063121 35.3292127, 139.4061268 35.3292112, 139.4058202 35.3291723, 139.4056205 35.3292398)",,
55034381,,,unclassified,,True,False,32.483000000000004,,,"LINESTRING (139.4056205 35.3292398, 139.4057382 35.329476, 139.4057554 35.3295104)",,
302260054,,,residential,,False,False,93.92199999999998,,,"LINESTRING (139.4056205 35.3292398, 139.4058202 35.3291723, 139.4061268 35.3292112, 139.4063121 35.3292127, 139.406443 35.3292096, 139.4064598 35.3291715, 139.4065975 35.3291401)",,
165945239,,,unclassified,,False,False,30.098,,,"LINESTRING (139.4010581 35.3252015, 139.4009609 35.3254603)",,
302262989,,,residential,,False,False,52.352999999999994,,,"LINESTRING (139.4010581 35.3252015, 139.4011625 35.3252195, 139.4013648 35.3251228, 139.4015071 35.3252763)",,
302262989,,,residential,,False,True,52.352999999999994,,,"LINESTRING (139.4015071 35.3252763, 139.4013648 35.3251228, 139.4011625 35.3252195, 139.4010581 35.3252015)",,
165945239,,,unclassified,,False,True,30.098,,,"LINESTRING (139.4009609 35.3254603, 139.4010581 35.3252015)",,
165945239,,,unclassified,,False,False,55.849000000000004,,,"LINESTRING (139.4009609 35.3254603, 139.4008261 35.3257854, 139.4008206 35.3259444)",,
302262986,,,residential,,False,False,32.766000000000005,,,"LINESTRING (139.4009609 35.3254603, 139.4008423 35.3254565, 139.4006036 35.3254913)",,
302262986,,,residential,,False,True,32.766000000000005,,,"LINESTRING (139.4006036 35.3254913, 139.4008423 35.3254565, 139.4009609 35.3254603)",,
302262988,,,residential,,False,False,26.372,,,"LINESTRING (139.4020569 35.3257913, 139.4023475 35.3257973)",,
302262988,,,residential,,False,False,19.82,,,"LINESTRING (139.4023475 35.3257973, 139.4025659 35.3258018)",,
302262988,,,residential,,False,True,26.372,,,"LINESTRING (139.4023475 35.3257973, 139.4020569 35.3257913)",,
302262993,,,residential,,False,False,121.57400000000001,,,"LINESTRING (139.4023475 35.3257973, 139.4023304 35.3260738, 139.4020442 35.3264801, 139.4022561 35.3265781, 139.402171 35.3267101)",,
