osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
151599384,,tertiary,False,True,48.722,,,"LINESTRING (140.9956903 43.1900335, 140.9962397 43.1902111)",,
151601828,,tertiary,False,False,54.412,,,"LINESTRING (140.9956903 43.1900335, 140.9954169 43.1904804)",,
151599348,,unclassified,False,False,87.766,,,"LINESTRING (140.9962397 43.1902111, 140.9966845 43.1894915)",,
151599384,,tertiary,False,False,48.722,,,"LINESTRING (140.9962397 43.1902111, 140.9956903 43.1900335)",,
151599384,,tertiary,False,True,34.345,,,"LINESTRING (140.9962397 43.1902111, 140.9966245 43.1903403)",,
151600417,,unclassified,False,True,70.468,,,"LINESTRING (140.9989316 43.1902351, 140.9981414 43.1899711)",,
151601242,,unclassified,False,False,38.702,,,"LINESTRING (140.9989316 43.1902351, 140.999368 43.1903762)",,
257877183,国道5号,trunk,False,False,73.332,4,5,"LINESTRING (140.9989316 43.1902351, 140.9992891 43.1896293)",,
257877183,国道5号,trunk,False,True,86.406,4,5,"LINESTRING (140.9989316 43.1902351, 140.9985842 43.1908124, 140.9985034 43.1909467)",,
657021700,天神南小樽停車場線,secondary,False,False,25.875,,697,"LINESTRING (140.9903432 43.1903912, 140.9904653 43.1906062)",,
657021700,天神南小樽停車場線,secondary,False,True,47.322,,697,"LINESTRING (140.9903432 43.1903912, 140.9901199 43.189998)",,
151605580,,unclassified,False,True,206.28300000000002,,,"LINESTRING (140.9903432 43.1903912, 140.989816 43.190547, 140.9889532 43.1908053, 140.9888033 43.1909301, 140.9887367 43.1915226)",,
151602025,,tertiary,False,False,64.84,,,"LINESTRING (140.9937981 43.1904957, 140.9935404 43.1902003, 140.9932951 43.1900509)",,
151605638,,tertiary,False,True,114.98400000000001,,,"LINESTRING (140.9937981 43.1904957, 140.9937974 43.1903398, 140.9939169 43.1899503, 140.9939761 43.1898784, 140.9941055 43.1897483, 140.9942302 43.1896554, 140.9943575 43.1896074)",,
151607542,,tertiary,False,False,106.18,,,"LINESTRING (140.9937981 43.1904957, 140.9938228 43.1905952, 140.9939173 43.1908966, 140.9939244 43.1909432, 140.9939333 43.1910012, 140.9939154 43.1911477, 140.9937705 43.1914202)",,
151599384,,tertiary,False,False,37.634,,,"LINESTRING (140.9970462 43.1904818, 140.9966245 43.1903403)",,
151599384,,tertiary,False,True,58.52,,,"LINESTRING (140.9970462 43.1904818, 140.9977085 43.1906911)",,
151600066,,tertiary,False,True,53.184,,,"LINESTRING (140.9970462 43.1904818, 140.9967814 43.1909194)",,
567643206,,tertiary,False,True,89.14,,,"LINESTRING (140.9970462 43.1904818, 140.9974861 43.1897471)",,
151601828,,tertiary,False,True,54.412,,,"LINESTRING (140.9954169 43.1904804, 140.9956903 43.1900335)",,
151601920,,unclassified,False,False,120.912,,,"LINESTRING (140.9954169 43.1904804, 140.9967814 43.1909194)",,
151601828,,tertiary,False,False,169.108,,,"LINESTRING (140.9954169 43.1904804, 140.9951859 43.1908875, 140.9959647 43.1911447, 140.9965356 43.1913332)",,
657021700,天神南小樽停車場線,secondary,False,False,46.993,,697,"LINESTRING (140.9904653 43.1906062, 140.9906826 43.190998)",,
657021700,天神南小樽停車場線,secondary,False,True,25.875,,697,"LINESTRING (140.9904653 43.1906062, 140.9903432 43.1903912)",,
151606525,,unclassified,False,True,126.562,,,"LINESTRING (140.9904653 43.1906062, 140.9907146 43.1905404, 140.9913238 43.1906808, 140.9917296 43.1910576)",,
151601242,,unclassified,False,False,68.838,,,"LINESTRING (140.9998001 43.1905159, 141.0005778 43.1907644)",,
151601242,,unclassified,False,True,38.32,,,"LINESTRING (140.9998001 43.1905159, 140.999368 43.1903762)",,
151601445,,unclassified,True,False,40.944,,,"LINESTRING (140.9998001 43.1905159, 140.9995991 43.1908537)",,
151599282,,unclassified,False,False,87.415,,,"LINESTRING (140.9977085 43.1906911, 140.9981414 43.1899711)",,
151599384,,tertiary,False,False,58.52,,,"LINESTRING (140.9977085 43.1906911, 140.9970462 43.1904818)",,
151606116,,unclassified,False,False,103.659,,,"LINESTRING (140.9977085 43.1906911, 140.9972137 43.1915507)",,
151599384,,tertiary,False,True,70.432,,,"LINESTRING (140.9977085 43.1906911, 140.9983657 43.1909024, 140.9985034 43.1909467)",,
151601242,,unclassified,False,True,68.838,,,"LINESTRING (141.0005778 43.1907644, 140.9998001 43.1905159)",,
151600066,,tertiary,False,False,53.184,,,"LINESTRING (140.9967814 43.1909194, 140.9970462 43.1904818)",,
151600066,,tertiary,False,True,50.142,,,"LINESTRING (140.9967814 43.1909194, 140.9965356 43.1913332)",,
151601920,,unclassified,False,True,120.912,,,"LINESTRING (140.9967814 43.1909194, 140.9954169 43.1904804)",,
657021700,天神南小樽停車場線,secondary,False,False,50.945,,697,"LINESTRING (140.9906826 43.190998, 140.9909273 43.19142)",,
657021700,天神南小樽停車場線,secondary,False,True,46.993,,697,"LINESTRING (140.9906826 43.190998, 140.9904653 43.1906062)",,
151603639,,unclassified,False,True,107.685,,,"LINESTRING (140.9906826 43.190998, 140.9901825 43.1911545, 140.989462 43.19138)",,
68578314,,tertiary,False,False,37.586,,,"LINESTRING (140.999376 43.1912286, 140.9989521 43.1910917)",,
68578314,,tertiary,False,True,69.596,,,"LINESTRING (140.999376 43.1912286, 141.0001632 43.1914783)",,
151600875,,unclassified,False,False,139.298,,,"LINESTRING (140.9947251 43.1912409, 140.9957075 43.1915642, 140.9962912 43.1917563)",,
151600066,,tertiary,False,False,50.142,,,"LINESTRING (140.9965356 43.1913332, 140.9967814 43.1909194)",,
151601506,,tertiary,False,True,60.058,,,"LINESTRING (140.9965356 43.1913332, 140.9972137 43.1915507)",,
151600066,,tertiary,False,True,49.579,,,"LINESTRING (140.9965356 43.1913332, 140.9964082 43.1915527, 140.9962972 43.1917438)",,
151601828,,tertiary,False,True,169.108,,,"LINESTRING (140.9965356 43.1913332, 140.9959647 43.1911447, 140.9951859 43.1908875, 140.9954169 43.1904804)",,
151604560,,unclassified,False,True,29.707,,,"LINESTRING (140.9912394 43.19128, 140.9909273 43.19142)",,
558673691,,unclassified,False,False,186.6,,,"LINESTRING (140.9912394 43.19128, 140.9923226 43.1927607)",,
151604560,,unclassified,False,False,46.808,,,"LINESTRING (140.9912394 43.19128, 140.9914149 43.1912027, 140.9917296 43.1910576)",,
151603628,,unclassified,False,False,94.49499999999999,,,"LINESTRING (140.989462 43.19138, 140.989431 43.191578, 140.9892385 43.1922132)",,
151603639,,unclassified,False,False,107.685,,,"LINESTRING (140.989462 43.19138, 140.9901825 43.1911545, 140.9906826 43.190998)",,
151607751,,unclassified,False,True,62.361,,,"LINESTRING (140.989462 43.19138, 140.9891156 43.1915106, 140.9887367 43.1915226)",,
151600444,,tertiary,False,False,84.409,,,"LINESTRING (140.9937705 43.1914202, 140.9936304 43.1921724)",,
151606799,,unclassified,False,False,201.96300000000002,,,"LINESTRING (140.9937705 43.1914202, 140.995106 43.191848, 140.995343 43.191932, 140.9960478 43.1921563)",,
151607542,,tertiary,False,True,106.17999999999999,,,"LINESTRING (140.9937705 43.1914202, 140.9939154 43.1911477, 140.9939333 43.1910012, 140.9939244 43.1909432, 140.9939173 43.1908966, 140.9938228 43.1905952, 140.9937981 43.1904957)",,
68578314,,tertiary,False,False,69.596,,,"LINESTRING (141.0001632 43.1914783, 140.999376 43.1912286)",,
151600598,,unclassified,True,False,44.787,,,"LINESTRING (141.0001632 43.1914783, 141.0003786 43.1911074)",,
68578314,,tertiary,False,True,47.634,,,"LINESTRING (141.0001632 43.1914783, 141.000295 43.1915208, 141.0006027 43.1916201, 141.0007005 43.1916517)",,
151605580,,unclassified,False,False,206.283,,,"LINESTRING (140.9887367 43.1915226, 140.9888033 43.1909301, 140.9889532 43.1908053, 140.989816 43.190547, 140.9903432 43.1903912)",,
151605624,,unclassified,False,True,64.666,,,"LINESTRING (140.9887367 43.1915226, 140.988701 43.19186, 140.9886701 43.1921021)",,
151607751,,unclassified,False,False,62.361,,,"LINESTRING (140.9887367 43.1915226, 140.9891156 43.1915106, 140.989462 43.19138)",,
151601506,,tertiary,False,False,60.058,,,"LINESTRING (140.9972137 43.1915507, 140.9965356 43.1913332)",,
151606116,,unclassified,False,True,103.659,,,"LINESTRING (140.9972137 43.1915507, 140.9977085 43.1906911)",,
151601506,,tertiary,False,True,69.875,,,"LINESTRING (140.9972137 43.1915507, 140.9978666 43.1917564, 140.9980049 43.1918)",,
151602928,,unclassified,False,True,50.774,,,"LINESTRING (140.9972137 43.1915507, 140.9969842 43.1919434, 140.9969788 43.1919729)",,
151601091,,unclassified,False,False,85.614,,,"LINESTRING (140.9910539 43.1916429, 140.9900831 43.191946)",,
657021700,天神南小樽停車場線,secondary,False,False,128.409,,697,"LINESTRING (140.9910539 43.1916429, 140.9916837 43.1927025)",,
657021700,天神南小樽停車場線,secondary,False,True,26.826,,697,"LINESTRING (140.9910539 43.1916429, 140.9909273 43.19142)",,
151600066,,tertiary,False,False,1.473,,,"LINESTRING (140.9962912 43.1917563, 140.9962972 43.1917438)",,
151603066,,tertiary,False,True,48.658,,,"LINESTRING (140.9962912 43.1917563, 140.9960478 43.1921563)",,
151600875,,unclassified,False,True,139.298,,,"LINESTRING (140.9962912 43.1917563, 140.9957075 43.1915642, 140.9947251 43.1912409)",,
151600066,,tertiary,False,True,1.473,,,"LINESTRING (140.9962972 43.1917438, 140.9962912 43.1917563)",,
151600927,,unclassified,False,True,60.846,,,"LINESTRING (140.9962972 43.1917438, 140.9969788 43.1919729)",,
151600066,,tertiary,False,False,49.579,,,"LINESTRING (140.9962972 43.1917438, 140.9964082 43.1915527, 140.9965356 43.1913332)",,
257877183,国道5号,trunk,False,True,7.445,4,5,"LINESTRING (140.9980049 43.1918, 140.997965 43.1918603)",,
151601506,,tertiary,False,False,69.875,,,"LINESTRING (140.9980049 43.1918, 140.9978666 43.1917564, 140.9972137 43.1915507)",,
257877183,国道5号,trunk,False,False,11.434999999999999,4,5,"LINESTRING (140.9980049 43.1918, 140.9980443 43.1917415, 140.9980671 43.1917077)",,
151601091,,unclassified,False,True,85.614,,,"LINESTRING (140.9900831 43.191946, 140.9910539 43.1916429)",,
151600927,,unclassified,False,False,60.846,,,"LINESTRING (140.9969788 43.1919729, 140.9962972 43.1917438)",,
151602928,,unclassified,False,False,50.774,,,"LINESTRING (140.9969788 43.1919729, 140.9969842 43.1919434, 140.9972137 43.1915507)",,
151602928,,unclassified,False,True,50.472,,,"LINESTRING (140.9969788 43.1919729, 140.9969768 43.1920196, 140.9966907 43.1923693)",,
151606525,,unclassified,False,False,136.726,,,"LINESTRING (140.9925906 43.1921149, 140.9917296 43.1910576)",,
151601825,,unclassified,False,True,75.026,,,"LINESTRING (140.9925906 43.1921149, 140.9924776 43.1923935, 140.9923226 43.1927607)",,
151603979,,unclassified,False,True,82.626,,,"LINESTRING (140.9925906 43.1921149, 140.992723 43.19214, 140.9935568 43.1923506)",,
151601427,,residential,False,False,48.052,,,"LINESTRING (140.9886701 43.1921021, 140.98854 43.1925237)",,
151605588,地獄坂,unclassified,False,False,47.706,,,"LINESTRING (140.9886701 43.1921021, 140.9892385 43.1922132)",,
151605624,,unclassified,False,False,64.666,,,"LINESTRING (140.9886701 43.1921021, 140.988701 43.19186, 140.9887367 43.1915226)",,
151599834,,unclassified,False,False,57.248,,,"LINESTRING (140.9960478 43.1921563, 140.9966907 43.1923693)",,
151603066,,tertiary,False,False,48.658,,,"LINESTRING (140.9960478 43.1921563, 140.9962912 43.1917563)",,
151603066,,tertiary,False,True,65.264,,,"LINESTRING (140.9960478 43.1921563, 140.9957356 43.1926973)",,
151606799,,unclassified,False,True,201.96300000000002,,,"LINESTRING (140.9960478 43.1921563, 140.995343 43.191932, 140.995106 43.191848, 140.9937705 43.1914202)",,
151600444,,tertiary,False,False,20.694,,,"LINESTRING (140.9936304 43.1921724, 140.9935568 43.1923506)",,
151600444,,tertiary,False,True,84.409,,,"LINESTRING (140.9936304 43.1921724, 140.9937705 43.1914202)",,
151608128,,unclassified,False,True,185.147,,,"LINESTRING (140.9936304 43.1921724, 140.9938605 43.192278, 140.9944824 43.1925227, 140.994621 43.1925593, 140.994936 43.192552, 140.995383 43.192572, 140.995532 43.192607, 140.9957356 43.1926973)",,
151605588,地獄坂,unclassified,False,False,25.43,,,"LINESTRING (140.9892385 43.1922132, 140.9895415 43.1922724)",,
151605588,地獄坂,unclassified,False,True,47.706,,,"LINESTRING (140.9892385 43.1922132, 140.9886701 43.1921021)",,
151603628,,unclassified,False,True,94.49499999999999,,,"LINESTRING (140.9892385 43.1922132, 140.989431 43.191578, 140.989462 43.19138)",,
151602610,,residential,False,False,49.912,,,"LINESTRING (140.9895415 43.1922724, 140.98926 43.1926716)",,
151605588,地獄坂,unclassified,False,False,42.653,,,"LINESTRING (140.9895415 43.1922724, 140.9900497 43.1923717)",,
151605588,地獄坂,unclassified,False,True,25.43,,,"LINESTRING (140.9895415 43.1922724, 140.9892385 43.1922132)",,
151600444,,tertiary,False,True,20.694,,,"LINESTRING (140.9935568 43.1923506, 140.9936304 43.1921724)",,
151600444,,tertiary,False,False,76.708,,,"LINESTRING (140.9935568 43.1923506, 140.9934657 43.1925878, 140.9932997 43.1930145)",,
151603979,,unclassified,False,False,82.626,,,"LINESTRING (140.9935568 43.1923506, 140.992723 43.19214, 140.9925906 43.1921149)",,
151603979,,unclassified,False,True,182.43000000000004,,,"LINESTRING (140.9935568 43.1923506, 140.9938091 43.1924098, 140.9942356 43.1925897, 140.9944609 43.192664, 140.9946996 43.1927148, 140.9948981 43.1927187, 140.9952199 43.1927148, 140.9954721 43.1927442, 140.9955928 43.1927989, 140.9956484 43.1928395)",,
151605588,地獄坂,unclassified,False,False,82.297,,,"LINESTRING (140.9900497 43.1923717, 140.9910257 43.1925753)",,
151605588,地獄坂,unclassified,False,True,42.653,,,"LINESTRING (140.9900497 43.1923717, 140.9895415 43.1922724)",,
151606134,,unclassified,False,False,44.513,,,"LINESTRING (140.9900497 43.1923717, 140.9897949 43.1927263)",,
151599834,,unclassified,False,False,71.434,,,"LINESTRING (140.9966907 43.1923693, 140.9974966 43.1926291)",,
151599834,,unclassified,False,True,57.248,,,"LINESTRING (140.9966907 43.1923693, 140.9960478 43.1921563)",,
151600607,,unclassified,False,False,71.197,,,"LINESTRING (140.9966907 43.1923693, 140.9962499 43.1929231)",,
151602928,,unclassified,False,False,50.472,,,"LINESTRING (140.9966907 43.1923693, 140.9969768 43.1920196, 140.9969788 43.1919729)",,
151600214,,unclassified,True,False,100.63300000000001,,,"LINESTRING (141.0002047 43.1924814, 141.0004026 43.1921503, 141.0006527 43.1917317, 141.0007005 43.1916517)",,
151601020,スパル通り,residential,False,False,193.479,,,"LINESTRING (141.0002047 43.1924814, 140.9997229 43.1923089, 140.9988871 43.1919983, 140.9986055 43.1918985, 140.9980671 43.1917077)",,
151601427,,residential,False,True,48.052,,,"LINESTRING (140.98854 43.1925237, 140.9886701 43.1921021)",,
151604782,,residential,False,True,60.641,,,"LINESTRING (140.98854 43.1925237, 140.98926 43.1926716)",,
151605588,地獄坂,unclassified,False,False,55.186,,,"LINESTRING (140.9910257 43.1925753, 140.9916837 43.1927025)",,
151605588,地獄坂,unclassified,False,True,82.297,,,"LINESTRING (140.9910257 43.1925753, 140.9900497 43.1923717)",,
151606322,,tertiary,False,True,44.393,,,"LINESTRING (140.9910257 43.1925753, 140.9908833 43.1929608)",,
151599834,,unclassified,False,True,71.434,,,"LINESTRING (140.9974966 43.1926291, 140.9966907 43.1923693)",,
257877183,国道5号,trunk,False,True,80.405,4,5,"LINESTRING (140.9974966 43.1926291, 140.9971058 43.1932937)",,
151607981,嵐山通り,unclassified,False,False,56.111,,,"LINESTRING (140.9974966 43.1926291, 140.9980625 43.1927988, 140.9981367 43.1928211)",,
257877183,国道5号,trunk,False,False,93.54400000000001,4,5,"LINESTRING (140.9974966 43.1926291, 140.9977528 43.1921996, 140.997965 43.1918603)",,
151600291,,residential,False,False,48.669,,,"LINESTRING (140.9957356 43.1926973, 140.9962499 43.1929231)",,
151603066,,tertiary,False,False,65.264,,,"LINESTRING (140.9957356 43.1926973, 140.9960478 43.1921563)",,
151603066,,tertiary,False,True,17.32,,,"LINESTRING (140.9957356 43.1926973, 140.9956484 43.1928395)",,
151608128,,unclassified,False,False,185.14700000000002,,,"LINESTRING (140.9957356 43.1926973, 140.995532 43.192607, 140.995383 43.192572, 140.994936 43.192552, 140.994621 43.1925593, 140.9944824 43.1925227, 140.9938605 43.192278, 140.9936304 43.1921724)",,
151602610,,residential,False,True,49.912,,,"LINESTRING (140.98926 43.1926716, 140.9895415 43.1922724)",,
151604782,,residential,False,False,60.641,,,"LINESTRING (140.98926 43.1926716, 140.98854 43.1925237)",,
151601825,,unclassified,False,True,6.47,,,"LINESTRING (140.9923226 43.1927607, 140.9922995 43.1928164)",,
558673691,,unclassified,False,True,186.6,,,"LINESTRING (140.9923226 43.1927607, 140.9912394 43.19128)",,
151601825,,unclassified,False,False,75.026,,,"LINESTRING (140.9923226 43.1927607, 140.9924776 43.1923935, 140.9925906 43.1921149)",,
151599402,,tertiary,False,False,51.503,,,"LINESTRING (140.9922995 43.1928164, 140.9916837 43.1927025)",,
151599402,,tertiary,False,True,84.022,,,"LINESTRING (140.9922995 43.1928164, 140.9932997 43.1930145)",,
151601825,,unclassified,False,False,6.47,,,"LINESTRING (140.9922995 43.1928164, 140.9923226 43.1927607)",,
638442157,,unclassified,False,True,34.824,,,"LINESTRING (140.9993213 43.1931763, 140.9997222 43.1932888)",,
151607981,嵐山通り,unclassified,False,True,76.43,,,"LINESTRING (140.9993213 43.1931763, 140.9987353 43.1930006, 140.9984494 43.1929148)",,
443250802,,unclassified,False,False,87.413,,,"LINESTRING (140.9993213 43.1931763, 140.999034 43.1932193, 140.9987468 43.1932484, 140.9982524 43.1932667)",,
561921216,,unclassified,False,False,50.121,,,"LINESTRING (140.9993213 43.1931763, 140.9996349 43.1930883, 140.999697 43.1930646, 140.9998923 43.1930042)",,
151599402,,tertiary,False,False,84.022,,,"LINESTRING (140.9932997 43.1930145, 140.9922995 43.1928164)",,
151599402,,tertiary,False,True,167.923,,,"LINESTRING (140.9932997 43.1930145, 140.9952993 43.1934087)",,
151604612,,tertiary,False,True,121.22,,,"LINESTRING (140.9932997 43.1930145, 140.9926683 43.1940027)",,
151600444,,tertiary,False,True,76.708,,,"LINESTRING (140.9932997 43.1930145, 140.9934657 43.1925878, 140.9935568 43.1923506)",,
257877183,国道5号,trunk,False,False,80.405,4,5,"LINESTRING (140.9971058 43.1932937, 140.9974966 43.1926291)",,
257877183,国道5号,trunk,False,True,8.644,4,5,"LINESTRING (140.9971058 43.1932937, 140.9970583 43.1933633)",,
443250802,,unclassified,False,True,63.731,,,"LINESTRING (140.9971058 43.1932937, 140.9978917 43.1932791)",,
443250802,,unclassified,False,False,63.731,,,"LINESTRING (140.9978917 43.1932791, 140.9971058 43.1932937)",,
443250802,,unclassified,False,True,29.273,,,"LINESTRING (140.9978917 43.1932791, 140.9982524 43.1932667)",,
561931134,,residential,False,False,54.663,,,"LINESTRING (140.9978917 43.1932791, 140.9981367 43.1928211)",,
638442157,,unclassified,False,False,34.824,,,"LINESTRING (140.9997222 43.1932888, 140.9993213 43.1931763)",,
151600214,,unclassified,True,False,34.52,,,"LINESTRING (140.9997222 43.1932888, 140.999785 43.1931838, 140.9998923 43.1930042)",,
151608044,,unclassified,False,True,56.856,,,"LINESTRING (140.9997222 43.1932888, 141.0003326 43.1934587, 141.0003774 43.1934712)",,
151607855,,unclassified,False,True,50.156,,,"LINESTRING (140.9970583 43.1933633, 140.9965633 43.1930927)",,
257877183,国道5号,trunk,False,False,8.644,4,5,"LINESTRING (140.9970583 43.1933633, 140.9971058 43.1932937)",,
257877183,国道5号,trunk,False,True,41.527,4,5,"LINESTRING (140.9970583 43.1933633, 140.9968305 43.1936978)",,
151604879,,unclassified,False,True,120.051,,,"LINESTRING (140.9970583 43.1933633, 140.9971417 43.1934027, 140.9977962 43.1937299, 140.9981699 43.193914, 140.9982059 43.1940103)",,
427544571,,unclassified,False,False,56.65,,,"LINESTRING (140.9900418 43.1932756, 140.9907047 43.1934368)",,
"[151600121, 151606134]",,unclassified,False,"[False, True]",83.739,,,"LINESTRING (140.98934 43.1934018, 140.9894658 43.1931844, 140.9897949 43.1927263)",,
151600925,,tertiary,False,True,7.588,,,"LINESTRING (140.99073 43.1933711, 140.9907047 43.1934368)",,
151604928,,tertiary,False,True,54.904,,,"LINESTRING (140.99073 43.1933711, 140.9913558 43.1935599)",,
151606322,,tertiary,False,False,47.286,,,"LINESTRING (140.99073 43.1933711, 140.9908833 43.1929608)",,
151599402,,tertiary,False,False,167.923,,,"LINESTRING (140.9952993 43.1934087, 140.9932997 43.1930145)",,
151599402,,tertiary,False,True,31.534,,,"LINESTRING (140.9952993 43.1934087, 140.9956766 43.1934777)",,
151603066,,tertiary,False,False,69.331,,,"LINESTRING (140.9952993 43.1934087, 140.9956484 43.1928395)",,
151607382,,tertiary,False,True,147.12,,,"LINESTRING (140.9952993 43.1934087, 140.9950305 43.1938683, 140.9945876 43.1946258)",,
151600925,,tertiary,False,False,7.588,,,"LINESTRING (140.9907047 43.1934368, 140.99073 43.1933711)",,
427544571,,unclassified,False,True,56.65,,,"LINESTRING (140.9907047 43.1934368, 140.9900418 43.1932756)",,
151601363,,tertiary,False,True,61.954,,,"LINESTRING (140.9907047 43.1934368, 140.9905931 43.1936867, 140.9904694 43.1939669)",,
151608044,,unclassified,False,False,56.856,,,"LINESTRING (141.0003774 43.1934712, 141.0003326 43.1934587, 140.9997222 43.1932888)",,
151599402,,tertiary,False,False,31.534,,,"LINESTRING (140.9956766 43.1934777, 140.9952993 43.1934087)",,
151599402,,tertiary,False,True,96.691,,,"LINESTRING (140.9956766 43.1934777, 140.9968305 43.1936978)",,
"[151603372, 579103462, 579103463]",,unclassified,False,True,77.229,1,,"LINESTRING (140.9956766 43.1934777, 140.9961778 43.1929984, 140.9962282 43.1929458, 140.9962499 43.1929231)",yes,
151604928,,tertiary,False,False,54.904,,,"LINESTRING (140.9913558 43.1935599, 140.99073 43.1933711)",,
151605928,,unclassified,False,False,159.138,,,"LINESTRING (140.9913558 43.1935599, 140.9906704 43.194901)",,
151605973,,tertiary,False,True,81.185,,,"LINESTRING (140.9913558 43.1935599, 140.9920312 43.1937853, 140.9920937 43.1938062, 140.9922825 43.1937913)",,
151599364,,tertiary,False,False,48.743,,,"LINESTRING (140.9904694 43.1939669, 140.9903019 43.1943879)",,
151601363,,tertiary,False,False,61.954,,,"LINESTRING (140.9904694 43.1939669, 140.9905931 43.1936867, 140.9907047 43.1934368)",,
151605576,,unclassified,False,False,124.10499999999999,,,"LINESTRING (140.9904694 43.1939669, 140.9895838 43.1937724, 140.9894262 43.194199)",,
151605973,,tertiary,False,False,81.185,,,"LINESTRING (140.9922825 43.1937913, 140.9920937 43.1938062, 140.9920312 43.1937853, 140.9913558 43.1935599)",,
657021700,天神南小樽停車場線,secondary,False,False,40.371,,697,"LINESTRING (140.9922825 43.1937913, 140.9923585 43.1938795, 140.9924581 43.1939349, 140.9925754 43.1939722, 140.9926683 43.1940027)",,
657021700,天神南小樽停車場線,secondary,False,True,130.439,,697,"LINESTRING (140.9922825 43.1937913, 140.9917532 43.1928249, 140.9916837 43.1927025)",,
38939785,寿司屋通り,tertiary,False,False,49.071,,,"LINESTRING (140.9982059 43.1940103, 140.9976282 43.1938785)",,
38939785,寿司屋通り,tertiary,False,True,9.116,,,"LINESTRING (140.9982059 43.1940103, 140.9983138 43.1940334)",,
151604879,,unclassified,False,False,120.051,,,"LINESTRING (140.9982059 43.1940103, 140.9981699 43.193914, 140.9977962 43.1937299, 140.9971417 43.1934027, 140.9970583 43.1933633)",,
151600714,,unclassified,False,True,74.031,,,"LINESTRING (140.9894262 43.194199, 140.9903019 43.1943879)",,
151607544,,unclassified,False,False,49.244,,,"LINESTRING (140.9894262 43.194199, 140.9888319 43.1941073)",,
151605576,,unclassified,False,True,124.10499999999999,,,"LINESTRING (140.9894262 43.194199, 140.9895838 43.1937724, 140.9904694 43.1939669)",,
657021700,天神南小樽停車場線,secondary,False,False,64.324,,697,"LINESTRING (140.993866 43.1943852, 140.9945876 43.1946258)",,
657021700,天神南小樽停車場線,secondary,False,True,105.999,,697,"LINESTRING (140.993866 43.1943852, 140.9926683 43.1940027)",,
151599364,,tertiary,False,True,48.743,,,"LINESTRING (140.9903019 43.1943879, 140.9904694 43.1939669)",,
151600714,,unclassified,False,False,74.031,,,"LINESTRING (140.9903019 43.1943879, 140.9894262 43.194199)",,
151601454,,tertiary,False,True,80.129,,,"LINESTRING (140.9903019 43.1943879, 140.9900182 43.1950782)",,
151606117,,unclassified,False,True,112.024,,,"LINESTRING (140.9921835 43.1949358, 140.9922011 43.1949057, 140.9926793 43.1940899, 140.9926683 43.1940027)",,
151599561,,unclassified,False,False,71.569,,,"LINESTRING (140.9986807 43.1950417, 140.9986035 43.1950157, 140.997871 43.1947852)",,
131883011,天神南小樽停車場線,secondary,False,True,63.653,,697,"LINESTRING (140.9952958 43.1948431, 140.996011 43.1950794)",,
"[657021700, 106903677]","['天神南小樽停車場線', '富岡跨線橋']",secondary,False,"[False, True]",62.294,,697,"LINESTRING (140.9952958 43.1948431, 140.9948291 43.1946958, 140.9945876 43.1946258)",yes,
257877182,,unclassified,False,True,153.568,,,"LINESTRING (140.9952958 43.1948431, 140.9957595 43.1940943, 140.9964576 43.1943267)",,
151601020,スパル通り,residential,False,True,193.479,,,"LINESTRING (140.9980671 43.1917077, 140.9986055 43.1918985, 140.9988871 43.1919983, 140.9997229 43.1923089, 141.0002047 43.1924814)",,
257877183,国道5号,trunk,False,False,91.714,4,5,"LINESTRING (140.9980671 43.1917077, 140.9982457 43.1913962, 140.9984169 43.1910975, 140.9985034 43.1909467)",,
257877183,国道5号,trunk,False,True,11.434999999999999,4,5,"LINESTRING (140.9980671 43.1917077, 140.9980443 43.1917415, 140.9980049 43.1918)",,
151607544,,unclassified,False,True,49.244,,,"LINESTRING (140.9888319 43.1941073, 140.9894262 43.194199)",,
151605928,,unclassified,False,True,159.138,,,"LINESTRING (140.9906704 43.194901, 140.9913558 43.1935599)",,
38939785,寿司屋通り,tertiary,False,False,58.840999999999994,,,"LINESTRING (141.0005842 43.1945332, 141.0004409 43.1944982, 141.0002492 43.194453, 140.9998896 43.1943801)",,
151600836,,tertiary,False,False,45.983,,,"LINESTRING (140.9975206 43.1869383, 140.997294 43.1873174)",,
151602089,,unclassified,False,False,42.172,,,"LINESTRING (140.9975206 43.1869383, 140.9979906 43.1871008)",,
151600836,,tertiary,False,True,50.486999999999995,,,"LINESTRING (140.9975206 43.1869383, 140.9976198 43.1867852, 140.9976456 43.1866885, 140.9976455 43.1865023)",,
151606525,,unclassified,False,True,136.726,,,"LINESTRING (140.9917296 43.1910576, 140.9925906 43.1921149)",,
151604560,,unclassified,False,True,46.808,,,"LINESTRING (140.9917296 43.1910576, 140.9914149 43.1912027, 140.9912394 43.19128)",,
151606525,,unclassified,False,False,126.562,,,"LINESTRING (140.9917296 43.1910576, 140.9913238 43.1906808, 140.9907146 43.1905404, 140.9904653 43.1906062)",,
151600214,,unclassified,True,False,21.941000000000003,,,"LINESTRING (140.9998923 43.1930042, 140.9999518 43.1929046, 141.0000004 43.1928233)",,
561921216,,unclassified,False,True,50.121,,,"LINESTRING (140.9998923 43.1930042, 140.999697 43.1930646, 140.9996349 43.1930883, 140.9993213 43.1931763)",,
151599315,,tertiary,False,False,84.59,,,"LINESTRING (140.9961068 43.189336, 140.9956903 43.1900335)",,
