osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
311230289,銀座(Ginza),tertiary,40,False,True,74.537,"LINESTRING (131.8038801 34.0516713, 131.8039969 34.0515335, 131.804297 34.0511796, 131.8043457 34.0511231)",
338114316,,unclassified,,True,False,88.13999999999999,"LINESTRING (131.8038801 34.0516713, 131.8037625 34.0516512, 131.8037314 34.0516509, 131.8036981 34.0516614, 131.8036475 34.0517002, 131.8036078 34.0517462, 131.8034668 34.051978, 131.8034409 34.052061, 131.8034638 34.0521373, 131.8035172 34.0522273)",
311230289,銀座(Ginza),tertiary,40,False,False,74.537,"LINESTRING (131.8043457 34.0511231, 131.804297 34.0511796, 131.8039969 34.0515335, 131.8038801 34.0516713)",
311230289,銀座(Ginza),tertiary,40,False,True,58.539,"LINESTRING (131.8043457 34.0511231, 131.8043694 34.0510944, 131.8047018 34.0507268, 131.8047285 34.0507032)",
69907150,平和通 (Heiwadori),primary,40,False,True,12.272,"LINESTRING (131.8091418 34.0531922, 131.8090895 34.0530907)",52
119529355,徳山港線,tertiary,,False,True,196.14,"LINESTRING (131.8091418 34.0531922, 131.8100355 34.0547932)",
308150573,徳山港線,primary,,True,False,56.654,"LINESTRING (131.8091418 34.0531922, 131.8097035 34.0529848)",52;347
119527880,泉原合田敷線,tertiary,,False,False,75.074,"LINESTRING (131.8118103 34.0540825, 131.8110744 34.0543725)",
119527831,徳山港線,primary,50,False,False,201.55499999999998,"LINESTRING (131.8118103 34.0540825, 131.8109638 34.0525847, 131.8108409 34.0524629)",52
69907150,平和通 (Heiwadori),primary,40,False,True,98.234,"LINESTRING (131.8085153 34.0520903, 131.8079102 34.0513629)",52
92829774,,tertiary,,False,False,73.238,"LINESTRING (131.8085153 34.0520903, 131.8078049 34.0523859)",
119527950,,tertiary,,False,False,45.137,"LINESTRING (131.8085153 34.0520903, 131.8089446 34.0518947)",
69907150,平和通 (Heiwadori),primary,40,False,False,50.17999999999999,"LINESTRING (131.8085153 34.0520903, 131.8085705 34.0521573, 131.8087577 34.0524934)",52
69907150,平和通 (Heiwadori),primary,40,False,False,24.713,"LINESTRING (131.8077621 34.0511776, 131.8079102 34.0513629)",52
92829780,,tertiary,,False,False,67.585,"LINESTRING (131.8077621 34.0511776, 131.8071254 34.0514795)",
69907150,平和通 (Heiwadori),primary,40,False,True,59.247,"LINESTRING (131.8077621 34.0511776, 131.8074497 34.0507989, 131.8073907 34.0507432)",52
92829779,徳山停車場線,primary,,False,False,30.533,"LINESTRING (131.8040006 34.0521274, 131.8042696 34.0522878)",53
328899630,,unclassified,,True,False,34.915,"LINESTRING (131.8040006 34.0521274, 131.8040484 34.0522924, 131.8041822 34.0523848)",
338114318,遠石江口線,tertiary,,True,False,52.056,"LINESTRING (131.8040006 34.0521274, 131.8039793 34.0519713, 131.8038801 34.0516713)",
