osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel,width
180524596,,,,unclassified,False,False,58.169000000000004,"LINESTRING (134.0223684 34.7547752, 134.0222126 34.7549248, 134.0219952 34.7551978)",,,,
180524596,,,,unclassified,False,True,32.345,"LINESTRING (134.0223684 34.7547752, 134.0225611 34.7546258, 134.0226274 34.7545769)",,,,
196884667,,,,unclassified,False,False,102.639,"LINESTRING (134.0187096 34.7523093, 134.0194481 34.7530049)",,,,
808613499,2,27,岡山吉井線,primary,False,False,127.189,"LINESTRING (134.0187096 34.7523093, 134.0197425 34.7515424)",,,,
808613499,2,27,岡山吉井線,primary,False,True,83.756,"LINESTRING (134.0187096 34.7523093, 134.0180294 34.7528143)",,,,
548262079,4,253,可真上山陽線,secondary,False,False,33.853,"LINESTRING (134.0228251 34.7548344, 134.0226274 34.7545769)",,,,
548262079,4,253,可真上山陽線,secondary,False,True,11.736,"LINESTRING (134.0228251 34.7548344, 134.0228928 34.7549241)",,,,
552242837,,,,residential,False,False,123.441,"LINESTRING (134.0228251 34.7548344, 134.0225991 34.7550241, 134.0227526 34.7551568, 134.0221535 34.7555989)",,,,
196884286,,,,residential,False,False,37.525,"LINESTRING (134.0221535 34.7555989, 134.0224177 34.7558573)",,,,
196884286,,,,residential,False,True,42.81,"LINESTRING (134.0221535 34.7555989, 134.0218521 34.7553041)",,,,
552242837,,,,residential,False,False,80.895,"LINESTRING (134.0221535 34.7555989, 134.0214847 34.7560757)",,,,
552242837,,,,residential,False,True,123.441,"LINESTRING (134.0221535 34.7555989, 134.0227526 34.7551568, 134.0225991 34.7550241, 134.0228251 34.7548344)",,,,
552242837,,,,residential,False,True,80.895,"LINESTRING (134.0214847 34.7560757, 134.0221535 34.7555989)",,,,
552242838,,,,residential,False,False,82.044,"LINESTRING (134.0217369 34.7563385, 134.0224177 34.7558573)",,,,
196884286,,,,residential,False,False,24.586,"LINESTRING (134.0224177 34.7558573, 134.0225908 34.7560266)",,,,
196884286,,,,residential,False,True,37.525,"LINESTRING (134.0224177 34.7558573, 134.0221535 34.7555989)",,,,
552242838,,,,residential,False,False,30.221,"LINESTRING (134.0224177 34.7558573, 134.0226709 34.7556824)",,,,
552242838,,,,residential,False,True,82.044,"LINESTRING (134.0224177 34.7558573, 134.0217369 34.7563385)",,,,
552242838,,,,residential,False,True,30.221,"LINESTRING (134.0226709 34.7556824, 134.0224177 34.7558573)",,,,
196884286,,,,residential,False,True,24.586,"LINESTRING (134.0225908 34.7560266, 134.0224177 34.7558573)",,,,
552242839,,,,residential,False,False,74.239,"LINESTRING (134.0225908 34.7560266, 134.0219811 34.756468)",,,,
196884286,,,,residential,False,False,12.242,"LINESTRING (134.0225908 34.7560266, 134.0226339 34.7560688, 134.0227005 34.7560632)",,,,
552242839,,,,residential,False,False,41.637,"LINESTRING (134.0219811 34.756468, 134.0216392 34.7567156)",,,,
552242839,,,,residential,False,True,74.239,"LINESTRING (134.0219811 34.756468, 134.0225908 34.7560266)",,,,
552242842,,,,residential,False,True,37.482,"LINESTRING (134.0219811 34.756468, 134.0222652 34.7567112)",,,,
552242839,,,,residential,False,False,32.878,"LINESTRING (134.0216392 34.7567156, 134.0213692 34.7569111)",,,,
552242839,,,,residential,False,True,41.637,"LINESTRING (134.0216392 34.7567156, 134.0219811 34.756468)",,,,
552242840,,,,residential,False,False,40.19,"LINESTRING (134.0216392 34.7567156, 134.0219582 34.7569645)",,,,
196880792,,,,unclassified,False,False,79.403,"LINESTRING (134.0223792 34.7573565, 134.0230668 34.7569197)",,,,
196880792,,,,unclassified,False,True,23.726,"LINESTRING (134.0223792 34.7573565, 134.0221803 34.7574937)",,,,
552242840,,,,residential,False,True,58.505,"LINESTRING (134.0223792 34.7573565, 134.0222552 34.757198, 134.0219582 34.7569645)",,,,
552242840,,,,residential,False,True,40.19,"LINESTRING (134.0219582 34.7569645, 134.0216392 34.7567156)",,,,
552242841,,,,residential,False,False,39.748,"LINESTRING (134.0219582 34.7569645, 134.0222652 34.7567112)",,,,
552242840,,,,residential,False,False,58.505,"LINESTRING (134.0219582 34.7569645, 134.0222552 34.757198, 134.0223792 34.7573565)",,,,
552242841,,,,residential,False,True,38.01,"LINESTRING (134.0225588 34.756469, 134.0222652 34.7567112)",,,,
552242841,,,,residential,False,False,38.01,"LINESTRING (134.0222652 34.7567112, 134.0225588 34.756469)",,,,
552242841,,,,residential,False,True,39.748,"LINESTRING (134.0222652 34.7567112, 134.0219582 34.7569645)",,,,
552242842,,,,residential,False,False,37.482,"LINESTRING (134.0222652 34.7567112, 134.0219811 34.756468)",,,,
196884836,,,,tertiary,False,False,32.414,"LINESTRING (134.0161083 34.7547542, 134.0157634 34.7546858)",,,,
196883981,,,,residential,False,False,418.536,"LINESTRING (134.0161083 34.7547542, 134.0160861 34.7548275, 134.0161185 34.7549262, 134.0165745 34.7555452, 134.0166607 34.7556236, 134.0167562 34.7556831, 134.0165745 34.7559464, 134.0164105 34.7561271, 134.0166168 34.7562983, 134.0168016 34.7565124, 134.0171947 34.7569893, 134.0179251 34.7578523)",,,,
196884836,,,,tertiary,False,True,99.769,"LINESTRING (134.0161083 34.7547542, 134.0161607 34.7547646, 134.0163051 34.7547967, 134.016405 34.7548282, 134.0164734 34.7548573, 134.016543 34.7548988, 134.0168433 34.7551936, 134.01694 34.7552885)",,,,
1071155214,,,,unclassified,False,False,8.563,"LINESTRING (134.0239498 34.7511486, 134.0239144 34.7512199)",,,,
196884905,,,,residential,False,True,48.188,"LINESTRING (134.0239498 34.7511486, 134.0240623 34.7511807, 134.0240219 34.7513038, 134.0240551 34.7514044, 134.0241201 34.7514934)",,,,
1071155214,,,,unclassified,False,True,8.563,"LINESTRING (134.0239144 34.7512199, 134.0239498 34.7511486)",,,,
553171580,,,,residential,False,False,277.421,"LINESTRING (134.0239144 34.7512199, 134.0238869 34.751204, 134.0236702 34.7509666, 134.023487 34.7508526, 134.0218641 34.7519931, 134.0216749 34.7521586)",,,,
1071155214,,,,unclassified,False,False,297.436,"LINESTRING (134.0239144 34.7512199, 134.0234804 34.752756, 134.0232646 34.7536494, 134.0232159 34.7538322)",,,,
432714241,,,,tertiary,False,False,88.087,"LINESTRING (134.0178539 34.7524293, 134.0174312 34.7517173)",,,,
180524594,,,,unclassified,False,True,196.795,"LINESTRING (134.0178539 34.7524293, 134.0182147 34.7521187, 134.0193767 34.7511778)",,,,
"[432714240, 453495529, 1214440127]",2,250,山口山陽線,secondary,False,True,45.855999999999995,"LINESTRING (134.0178539 34.7524293, 134.0178754 34.7524706, 134.0180016 34.7527133, 134.0180294 34.7528143)",yes,,,
1247921370,1,250,山口山陽線,secondary,False,True,152.027,"LINESTRING (134.0178539 34.7524293, 134.0174442 34.7527067, 134.0172112 34.7528776, 134.0166087 34.7533356)",,,,
196884836,,,,tertiary,False,True,32.414,"LINESTRING (134.0157634 34.7546858, 134.0161083 34.7547542)",,,,
808613499,2,27,岡山吉井線,primary,False,False,161.4,"LINESTRING (134.0157634 34.7546858, 134.0158935 34.7545593, 134.0170123 34.7536601)",,,,
808613499,2,27,岡山吉井線,primary,False,True,172.29200000000003,"LINESTRING (134.0157634 34.7546858, 134.0156659 34.75477, 134.015364 34.7550539, 134.0152061 34.7552648, 134.0150732 34.7554918, 134.0149459 34.7557374, 134.014848 34.7560158)",,,,
"[976027168, 222082679, 976027167]",2,,,tertiary,False,True,62.438,"LINESTRING (134.0157634 34.7546858, 134.0156609 34.7546694, 134.0151618 34.7545898, 134.0150925 34.7545787)",yes,,,10 m
"[976027168, 976027167, 222082679]",2,,,tertiary,False,False,62.438,"LINESTRING (134.0150925 34.7545787, 134.0151618 34.7545898, 134.0156609 34.7546694, 134.0157634 34.7546858)",yes,,,10 m
222082685,2,,,tertiary,False,True,146.505,"LINESTRING (134.0150925 34.7545787, 134.0142549 34.7545012, 134.0135027 34.7544078)",,,,10m
1247921370,1,250,山口山陽線,secondary,False,False,71.127,"LINESTRING (134.0150925 34.7545787, 134.0154928 34.7542639, 134.0156505 34.7541327)",,,,
222082690,,,,unclassified,False,True,30.809,"LINESTRING (134.0219569 34.7538336, 134.0217039 34.7540168)",,,,
548262079,4,253,可真上山陽線,secondary,False,False,119.873,"LINESTRING (134.0219569 34.7538336, 134.0211649 34.7529741)",,,,
548262079,4,253,可真上山陽線,secondary,False,True,102.876,"LINESTRING (134.0219569 34.7538336, 134.0226274 34.7545769)",,,,
453495528,,,,unclassified,False,False,62.428,"LINESTRING (134.0226274 34.7545769, 134.0231193 34.7541872)",,,,
548262079,4,253,可真上山陽線,secondary,False,False,102.876,"LINESTRING (134.0226274 34.7545769, 134.0219569 34.7538336)",,,,
548262079,4,253,可真上山陽線,secondary,False,True,33.853,"LINESTRING (134.0226274 34.7545769, 134.0228251 34.7548344)",,,,
180524596,,,,unclassified,False,False,32.345,"LINESTRING (134.0226274 34.7545769, 134.0225611 34.7546258, 134.0223684 34.7547752)",,,,
196881583,,,,unclassified,False,False,41.626,"LINESTRING (134.0242069 34.7562266, 134.0238495 34.7564588)",,,,
548262079,4,253,可真上山陽線,secondary,False,False,160.238,"LINESTRING (134.0242069 34.7562266, 134.0239693 34.7559794, 134.0233764 34.7554299, 134.0230748 34.7551265)",,,,
91546126,,,,tertiary,False,True,4.638,"LINESTRING (134.0188752 34.754596, 134.0189079 34.7546279)",,,,
196884132,,,,unclassified,False,True,79.344,"LINESTRING (134.0188752 34.754596, 134.0182615 34.7551009)",,,,
91546126,,,,tertiary,False,False,113.21000000000001,"LINESTRING (134.0188752 34.754596, 134.0187554 34.7544492, 134.0186139 34.7541501, 134.018409 34.7536576)",,,,
196884836,,,,tertiary,False,False,99.769,"LINESTRING (134.01694 34.7552885, 134.0168433 34.7551936, 134.016543 34.7548988, 134.0164734 34.7548573, 134.016405 34.7548282, 134.0163051 34.7547967, 134.0161607 34.7547646, 134.0161083 34.7547542)",,,,
196884836,,,,tertiary,False,True,273.863,"LINESTRING (134.01694 34.7552885, 134.018034 34.756362, 134.0188438 34.7571908)",,,,
566840529,,,,unclassified,False,True,109.135,"LINESTRING (134.01694 34.7552885, 134.0170443 34.7551491, 134.0171836 34.7548975, 134.017347 34.7547489, 134.017439 34.7546251, 134.017502 34.7544831, 134.0175465 34.7544569)",,,,
91546126,,,,tertiary,False,False,20.305,"LINESTRING (134.0223359 34.7576241, 134.0221803 34.7574937)",,,,
604649563,,,,residential,False,False,49.343,"LINESTRING (134.0223359 34.7576241, 134.0219588 34.7579418)",,,,
91546126,,,,tertiary,False,True,35.102,"LINESTRING (134.0223359 34.7576241, 134.0224296 34.7577026, 134.0225449 34.7578531, 134.0225687 34.757873)",,,,
604649563,,,,residential,False,True,49.343,"LINESTRING (134.0219588 34.7579418, 134.0223359 34.7576241)",,,,
196883764,,,,unclassified,False,False,43.4,"LINESTRING (134.0227445 34.7585133, 134.0230727 34.7582311)",,,,
604649564,,,,residential,False,False,39.501,"LINESTRING (134.0227445 34.7585133, 134.0226819 34.7581618)",,,,
196883764,,,,unclassified,False,True,46.679,"LINESTRING (134.0227445 34.7585133, 134.0226189 34.7586212, 134.0223468 34.7587735)",,,,
91546126,,,,tertiary,False,False,11.279,"LINESTRING (134.0226553 34.7579453, 134.0225687 34.757873)",,,,
91546126,,,,tertiary,False,True,49.675,"LINESTRING (134.0226553 34.7579453, 134.0227069 34.7579883, 134.0230727 34.7582311)",,,,
604649564,,,,residential,False,True,24.224,"LINESTRING (134.0226553 34.7579453, 134.0226615 34.7580475, 134.0226819 34.7581618)",,,,
604649564,,,,residential,False,True,39.501,"LINESTRING (134.0226819 34.7581618, 134.0227445 34.7585133)",,,,
604649564,,,,residential,False,False,24.224,"LINESTRING (134.0226819 34.7581618, 134.0226615 34.7580475, 134.0226553 34.7579453)",,,,
604649565,,,,residential,False,False,75.78,"LINESTRING (134.0226819 34.7581618, 134.022554 34.7582557, 134.0223332 34.7580191, 134.0225687 34.757873)",,,,
91546126,,,,tertiary,False,True,11.279,"LINESTRING (134.0225687 34.757873, 134.0226553 34.7579453)",,,,
91546126,,,,tertiary,False,False,35.102000000000004,"LINESTRING (134.0225687 34.757873, 134.0225449 34.7578531, 134.0224296 34.7577026, 134.0223359 34.7576241)",,,,
604649565,,,,residential,False,True,75.78,"LINESTRING (134.0225687 34.757873, 134.0223332 34.7580191, 134.022554 34.7582557, 134.0226819 34.7581618)",,,,
91546126,,,,tertiary,False,False,106.575,"LINESTRING (134.0196585 34.7553616, 134.0189079 34.7546279)",,,,
91546126,,,,tertiary,False,True,7.683,"LINESTRING (134.0196585 34.7553616, 134.0197126 34.7554145)",,,,
604649566,,,,residential,False,False,77.809,"LINESTRING (134.0196585 34.7553616, 134.0189932 34.7557985)",,,,
196879824,,,,unclassified,False,False,112.365,"LINESTRING (134.0189932 34.7557985, 134.019792 34.7565669)",,,,
604649566,,,,residential,False,True,77.809,"LINESTRING (134.0189932 34.7557985, 134.0196585 34.7553616)",,,,
196879824,,,,unclassified,False,True,102.399,"LINESTRING (134.0189932 34.7557985, 134.0189733 34.7557794, 134.0182615 34.7551009)",,,,
604649567,,,,residential,False,False,30.227,"LINESTRING (134.0147107 34.7511938, 134.0149042 34.7514143)",,,,
196879979,,,,residential,False,False,36.593,"LINESTRING (134.0147107 34.7511938, 134.0146919 34.7512225, 134.0144892 34.7514678)",,,,
1247921370,1,250,山口山陽線,secondary,False,True,124.576,"LINESTRING (134.0166087 34.7533356, 134.0156505 34.7541327)",,,,
604649567,,,,residential,False,True,100.36099999999999,"LINESTRING (134.0166087 34.7533356, 134.0165335 34.7532748, 134.0163956 34.7530744, 134.0159716 34.7526036)",,,,
1247921370,1,250,山口山陽線,secondary,False,False,152.027,"LINESTRING (134.0166087 34.7533356, 134.0172112 34.7528776, 134.0174442 34.7527067, 134.0178539 34.7524293)",,,,
196882868,,,,residential,False,False,1.715,"LINESTRING (134.0145295 34.7523969, 134.0145257 34.7523818)",,,,
"[196882434, 196882868]",,,,residential,False,True,159.25799999999998,"LINESTRING (134.0145295 34.7523969, 134.014547 34.7524679, 134.0145687 34.752692, 134.014548 34.752993, 134.014647 34.753224, 134.014616 34.753342, 134.014353 34.753757)",,,,
604649568,,,,residential,False,False,108.81,"LINESTRING (134.0145295 34.7523969, 134.014651 34.7524105, 134.0151394 34.7526049, 134.0154814 34.7529329)",,,,
"[196884544, 196881091]",,,,residential,False,False,138.05,"LINESTRING (134.0154814 34.7529329, 134.015162 34.753139, 134.015063 34.753224, 134.014353 34.753757)",,,,
196884544,,,,residential,False,True,57.849000000000004,"LINESTRING (134.0154814 34.7529329, 134.015537 34.752897, 134.0159716 34.7526036)",,,,
604649568,,,,residential,False,False,155.15200000000002,"LINESTRING (134.0154814 34.7529329, 134.0157597 34.7532089, 134.0155416 34.7534172, 134.0155298 34.7536602, 134.0155247 34.7539226, 134.0155231 34.7540378, 134.0156505 34.7541327)",,,,
604649568,,,,residential,False,True,108.81,"LINESTRING (134.0154814 34.7529329, 134.0151394 34.7526049, 134.014651 34.7524105, 134.0145295 34.7523969)",,,,
1247921370,1,250,山口山陽線,secondary,False,False,124.576,"LINESTRING (134.0156505 34.7541327, 134.0166087 34.7533356)",,,,
604649568,,,,residential,False,True,155.152,"LINESTRING (134.0156505 34.7541327, 134.0155231 34.7540378, 134.0155247 34.7539226, 134.0155298 34.7536602, 134.0155416 34.7534172, 134.0157597 34.7532089, 134.0154814 34.7529329)",,,,
1247921370,1,250,山口山陽線,secondary,False,True,71.127,"LINESTRING (134.0156505 34.7541327, 134.0154928 34.7542639, 134.0150925 34.7545787)",,,,
196882868,,,,residential,False,True,1.715,"LINESTRING (134.0145257 34.7523818, 134.0145295 34.7523969)",,,,
196882868,,,,residential,False,False,80.07600000000001,"LINESTRING (134.0145257 34.7523818, 134.0145218 34.752366, 134.0144963 34.7516623)",,,,
604649569,,,,residential,False,False,87.87,"LINESTRING (134.0145257 34.7523818, 134.0144641 34.7523982, 134.014377 34.7524365, 134.0142614 34.7524332, 134.0142128 34.7522334, 134.014152 34.7522201, 134.0141074 34.7522201, 134.0141074 34.7521002, 134.0141399 34.7519803, 134.0141104 34.7519709)",,,,
604649569,,,,residential,False,True,34.307,"LINESTRING (134.0137487 34.751937, 134.0139413 34.751917, 134.0141104 34.7519709)",,,,
604649569,,,,residential,False,False,34.307,"LINESTRING (134.0141104 34.7519709, 134.0139413 34.751917, 134.0137487 34.751937)",,,,
604649569,,,,residential,False,True,87.87,"LINESTRING (134.0141104 34.7519709, 134.0141399 34.7519803, 134.0141074 34.7521002, 134.0141074 34.7522201, 134.014152 34.7522201, 134.0142128 34.7522334, 134.0142614 34.7524332, 134.014377 34.7524365, 134.0144641 34.7523982, 134.0145257 34.7523818)",,,,
604649570,,,,residential,False,False,58.955,"LINESTRING (134.0141104 34.7519709, 134.0141155 34.7518471, 134.0141743 34.7517206, 134.0144963 34.7516623)",,,,
196882868,,,,residential,False,False,21.637,"LINESTRING (134.0144963 34.7516623, 134.0144892 34.7514678)",,,,
196882868,,,,residential,False,True,80.07600000000001,"LINESTRING (134.0144963 34.7516623, 134.0145218 34.752366, 134.0145257 34.7523818)",,,,
604649570,,,,residential,False,True,58.955,"LINESTRING (134.0144963 34.7516623, 134.0141743 34.7517206, 134.0141155 34.7518471, 134.0141104 34.7519709)",,,,
604649567,,,,residential,False,True,33.704,"LINESTRING (134.0151199 34.7516602, 134.0149042 34.7514143)",,,,
604649567,,,,residential,False,False,130.702,"LINESTRING (134.0151199 34.7516602, 134.0154412 34.7520264, 134.0157378 34.7523218, 134.0159716 34.7526036)",,,,
604649571,,,,residential,False,False,65.06700000000001,"LINESTRING (134.0151199 34.7516602, 134.0153407 34.7513076, 134.0153792 34.7512611, 134.0155072 34.7511807)",,,,
604649571,,,,residential,False,True,65.06700000000001,"LINESTRING (134.0155072 34.7511807, 134.0153792 34.7512611, 134.0153407 34.7513076, 134.0151199 34.7516602)",,,,
604649572,,,,residential,False,False,120.066,"LINESTRING (134.0155072 34.7511807, 134.0158062 34.7509927, 134.0156262 34.7508046, 134.0153407 34.7510054, 134.0155072 34.7511807)",,,,
604649572,,,,residential,False,True,120.066,"LINESTRING (134.0155072 34.7511807, 134.0153407 34.7510054, 134.0156262 34.7508046, 134.0158062 34.7509927, 134.0155072 34.7511807)",,,,
604649567,,,,residential,False,False,33.704,"LINESTRING (134.0149042 34.7514143, 134.0151199 34.7516602)",,,,
604649567,,,,residential,False,True,30.227,"LINESTRING (134.0149042 34.7514143, 134.0147107 34.7511938)",,,,
604649573,,,,residential,False,False,32.725,"LINESTRING (134.0149042 34.7514143, 134.0150395 34.7511418)",,,,
604649573,,,,residential,False,True,32.725,"LINESTRING (134.0150395 34.7511418, 134.0149042 34.7514143)",,,,
548262079,4,253,可真上山陽線,secondary,False,False,11.736,"LINESTRING (134.0228928 34.7549241, 134.0228251 34.7548344)",,,,
548262079,4,253,可真上山陽線,secondary,False,True,5.506,"LINESTRING (134.0228928 34.7549241, 134.0229273 34.7549647)",,,,
1071155214,,,,unclassified,False,True,84.99199999999999,"LINESTRING (134.0228928 34.7549241, 134.0229586 34.7548264, 134.0231193 34.7541872)",,,,
