osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
299018582,unclassified,False,True,98.472,"LINESTRING (135.3785981 33.7278042, 135.378227 33.7278501, 135.3782507 33.7280007, 135.3782711 33.7281303, 135.3782977 33.7282988, 135.3783165 33.7284188)",,,
129184695,unclassified,False,False,26.281,"LINESTRING (135.3769492 33.7289263, 135.376955 33.7291626)",,,
299020981,unclassified,False,False,75.664,"LINESTRING (135.3769492 33.7289263, 135.3768769 33.7282485)",,,
299018579,unclassified,False,False,53.549,"LINESTRING (135.3769492 33.7289263, 135.3771371 33.7289111, 135.3772684 33.7288969, 135.3775149 33.7289598)",,,
62227598,tertiary,False,False,68.868,"LINESTRING (135.3783306 33.7264168, 135.3778581 33.7268955)",,,
129179281,secondary,False,False,59.276,"LINESTRING (135.3783306 33.7264168, 135.3786276 33.7259444)",206,文里湊線,4
129179312,secondary,False,True,127.484,"LINESTRING (135.3783306 33.7264168, 135.3790533 33.7273931)",206,文里湊線,
129179312,secondary,False,False,87.417,"LINESTRING (135.3800217 33.7287032, 135.3795272 33.7280332)",206,文里湊線,
129179312,secondary,False,True,68.73,"LINESTRING (135.3800217 33.7287032, 135.3804157 33.7292273)",206,文里湊線,
299028537,unclassified,False,True,8.005,"LINESTRING (135.3800217 33.7287032, 135.379942 33.7287313)",,,
129187000,tertiary,False,False,113.77900000000001,"LINESTRING (135.3800217 33.7287032, 135.3802827 33.7286436, 135.380427 33.7286119, 135.3807579 33.7285251, 135.3809764 33.7284162, 135.3811196 33.7282899)",,,
62227598,tertiary,False,False,66.954,"LINESTRING (135.3734027 33.7295463, 135.3727661 33.7298331)",,,
62227598,tertiary,False,True,57.987,"LINESTRING (135.3734027 33.7295463, 135.3739411 33.729279)",,,
129188216,unclassified,False,True,24.637,"LINESTRING (135.3734027 33.7295463, 135.3734188 33.7296099, 135.3734334 33.729766)",,,
129184985,unclassified,False,True,74.856,"LINESTRING (135.3825584 33.7234362, 135.3830553 33.7239676)",,,
129185688,unclassified,False,True,155.07,"LINESTRING (135.3825584 33.7234362, 135.3824409 33.7235089, 135.3824559 33.723591, 135.3819171 33.7246931)",,,
129184985,unclassified,False,False,74.856,"LINESTRING (135.3830553 33.7239676, 135.3825584 33.7234362)",,,
129186873,tertiary,False,False,113.41099999999999,"LINESTRING (135.3830553 33.7239676, 135.382919 33.7241139, 135.3828254 33.7242587, 135.382675 33.724548, 135.3825762 33.7247907, 135.3825245 33.7248799)",,,
129179281,secondary,False,True,62.169,"LINESTRING (135.3796025 33.7241278, 135.3793519 33.7246466)",206,文里湊線,4
129181740,unclassified,False,False,58.24,"LINESTRING (135.3796025 33.7241278, 135.3802177 33.7242397)",,,
129181740,unclassified,False,True,58.24,"LINESTRING (135.3802177 33.7242397, 135.3796025 33.7241278)",,,
129182588,unclassified,False,False,59.814,"LINESTRING (135.3802177 33.7242397, 135.3800262 33.7247535)",,,
129183255,unclassified,False,False,73.511,"LINESTRING (135.3802177 33.7242397, 135.3809829 33.7244186)",,,
129183255,unclassified,False,True,73.511,"LINESTRING (135.3809829 33.7244186, 135.3802177 33.7242397)",,,
129184930,unclassified,False,True,52.764,"LINESTRING (135.3809829 33.7244186, 135.380807 33.72487)",,,
129186762,unclassified,False,False,91.631,"LINESTRING (135.3809829 33.7244186, 135.3819171 33.7246931)",,,
129179281,secondary,False,False,62.169,"LINESTRING (135.3793519 33.7246466, 135.3796025 33.7241278)",206,文里湊線,4
129181990,unclassified,False,False,63.484,"LINESTRING (135.3793519 33.7246466, 135.3800262 33.7247535)",,,
129179281,secondary,False,True,159.284,"LINESTRING (135.3793519 33.7246466, 135.3793423 33.7246897, 135.379082 33.7251769, 135.3786276 33.7259444)",206,文里湊線,4
129184238,unclassified,False,False,49.471,"LINESTRING (135.3819171 33.7246931, 135.38172 33.7251067)",,,
129186762,unclassified,False,True,91.631,"LINESTRING (135.3819171 33.7246931, 135.3809829 33.7244186)",,,
129184924,unclassified,False,True,60.565,"LINESTRING (135.3819171 33.7246931, 135.3824897 33.7248462, 135.3825245 33.7248799)",,,
129185688,unclassified,False,False,155.07000000000002,"LINESTRING (135.3819171 33.7246931, 135.3824559 33.723591, 135.3824409 33.7235089, 135.3825584 33.7234362)",,,
129181924,unclassified,False,False,83.12,"LINESTRING (135.3800262 33.7247535, 135.379764 33.7254685)",,,
129181990,unclassified,False,True,63.484,"LINESTRING (135.3800262 33.7247535, 135.3793519 33.7246466)",,,
129182588,unclassified,False,True,59.814,"LINESTRING (135.3800262 33.7247535, 135.3802177 33.7242397)",,,
129184240,unclassified,False,False,73.414,"LINESTRING (135.3800262 33.7247535, 135.380282 33.72478, 135.380807 33.72487)",,,
129182298,unclassified,False,False,89.392,"LINESTRING (135.380807 33.72487, 135.380485 33.725628)",,,
129184930,unclassified,False,False,52.764,"LINESTRING (135.380807 33.72487, 135.3809829 33.7244186)",,,
129187019,unclassified,False,False,88.443,"LINESTRING (135.380807 33.72487, 135.38172 33.7251067)",,,
129184240,unclassified,False,True,73.414,"LINESTRING (135.380807 33.72487, 135.380282 33.72478, 135.3800262 33.7247535)",,,
129182354,tertiary,False,False,43.667,"LINESTRING (135.3825245 33.7248799, 135.3823636 33.7252491)",,,
129184389,unclassified,False,True,108.715,"LINESTRING (135.3825245 33.7248799, 135.382569 33.7249164, 135.3828511 33.7250091, 135.3832405 33.7251192, 135.3831806 33.7254468)",,,
129184924,unclassified,False,False,60.565,"LINESTRING (135.3825245 33.7248799, 135.3824897 33.7248462, 135.3819171 33.7246931)",,,
129186873,tertiary,False,True,113.41099999999999,"LINESTRING (135.3825245 33.7248799, 135.3825762 33.7247907, 135.382675 33.724548, 135.3828254 33.7242587, 135.382919 33.7241139, 135.3830553 33.7239676)",,,
129181986,unclassified,False,True,92.312,"LINESTRING (135.38172 33.7251067, 135.3813508 33.725878)",,,
129184238,unclassified,False,True,49.471,"LINESTRING (135.38172 33.7251067, 135.3819171 33.7246931)",,,
129187019,unclassified,False,False,61.592,"LINESTRING (135.38172 33.7251067, 135.3823636 33.7252491)",,,
129187019,unclassified,False,True,88.443,"LINESTRING (135.38172 33.7251067, 135.380807 33.72487)",,,
129182354,tertiary,False,False,98.268,"LINESTRING (135.3823636 33.7252491, 135.3819783 33.7260727)",,,
129182354,tertiary,False,True,43.667,"LINESTRING (135.3823636 33.7252491, 135.3825245 33.7248799)",,,
129183212,unclassified,False,False,48.411,"LINESTRING (135.3823636 33.7252491, 135.3828622 33.7253817)",,,
129187019,unclassified,False,True,61.592,"LINESTRING (135.3823636 33.7252491, 135.38172 33.7251067)",,,
129181550,unclassified,False,True,100.778,"LINESTRING (135.3828622 33.7253817, 135.3825165 33.7262412)",,,
129182312,unclassified,False,False,30.323,"LINESTRING (135.3828622 33.7253817, 135.3831806 33.7254468)",,,
129183212,unclassified,False,True,48.411,"LINESTRING (135.3828622 33.7253817, 135.3823636 33.7252491)",,,
129181566,unclassified,False,False,81.2,"LINESTRING (135.379764 33.7254685, 135.3794934 33.7261632)",,,
129181924,unclassified,False,True,83.12,"LINESTRING (135.379764 33.7254685, 135.3800262 33.7247535)",,,
129182114,unclassified,False,False,68.998,"LINESTRING (135.379764 33.7254685, 135.380485 33.725628)",,,
129181965,unclassified,False,True,103.321,"LINESTRING (135.3831806 33.7254468, 135.3828673 33.7263387)",,,
129182312,unclassified,False,True,30.323,"LINESTRING (135.3831806 33.7254468, 135.3828622 33.7253817)",,,
129184389,unclassified,False,False,108.715,"LINESTRING (135.3831806 33.7254468, 135.3832405 33.7251192, 135.3828511 33.7250091, 135.382569 33.7249164, 135.3825245 33.7248799)",,,
129181950,unclassified,False,False,76.737,"LINESTRING (135.380485 33.725628, 135.3812677 33.7258571)",,,
129181981,unclassified,False,False,76.273,"LINESTRING (135.380485 33.725628, 135.380244 33.726284)",,,
129182114,unclassified,False,True,68.998,"LINESTRING (135.380485 33.725628, 135.379764 33.7254685)",,,
129182298,unclassified,False,True,89.392,"LINESTRING (135.380485 33.725628, 135.380807 33.72487)",,,
129181950,unclassified,False,True,76.737,"LINESTRING (135.3812677 33.7258571, 135.380485 33.725628)",,,
129182367,unclassified,False,False,8.029,"LINESTRING (135.3812677 33.7258571, 135.3813508 33.725878)",,,
129182525,unclassified,False,True,73.961,"LINESTRING (135.3812677 33.7258571, 135.3810094 33.7264866)",,,
129182354,tertiary,False,True,98.268,"LINESTRING (135.3819783 33.7260727, 135.3823636 33.7252491)",,,
129182367,unclassified,False,True,61.939,"LINESTRING (135.3819783 33.7260727, 135.3813508 33.725878)",,,
129184811,tertiary,False,True,2.184,"LINESTRING (135.3819783 33.7260727, 135.3819707 33.7260913)",,,
129181566,unclassified,False,True,81.2,"LINESTRING (135.3794934 33.7261632, 135.379764 33.7254685)",,,
129183175,unclassified,False,False,83.685,"LINESTRING (135.3794934 33.7261632, 135.3786276 33.7259444)",,,
129183246,unclassified,False,True,70.704,"LINESTRING (135.3794934 33.7261632, 135.380244 33.726284)",,,
129185588,unclassified,False,True,142.687,"LINESTRING (135.3794934 33.7261632, 135.3790533 33.7273931)",,,
129181981,unclassified,False,True,76.273,"LINESTRING (135.380244 33.726284, 135.380485 33.725628)",,,
129183246,unclassified,False,False,70.704,"LINESTRING (135.380244 33.726284, 135.3794934 33.7261632)",,,
129184208,unclassified,False,False,74.283,"LINESTRING (135.380244 33.726284, 135.3810094 33.7264866)",,,
129187716,unclassified,False,True,148.311,"LINESTRING (135.380244 33.726284, 135.379793 33.7274999, 135.3797377 33.7275405)",,,
129181996,unclassified,False,False,72.068,"LINESTRING (135.3810094 33.7264866, 135.3817369 33.7267189)",,,
129182525,unclassified,False,False,73.961,"LINESTRING (135.3810094 33.7264866, 135.3812677 33.7258571)",,,
129184208,unclassified,False,True,74.283,"LINESTRING (135.3810094 33.7264866, 135.380244 33.726284)",,,
129185951,unclassified,False,False,161.035,"LINESTRING (135.3810094 33.7264866, 135.380841 33.726956, 135.3805575 33.7276812, 135.3804719 33.7278636)",,,
129181785,unclassified,False,True,73.963,"LINESTRING (135.3825214 33.7269283, 135.3822561 33.7275558)",,,
129185610,unclassified,False,False,59.327,"LINESTRING (135.3825214 33.7269283, 135.3831294 33.7270985)",,,
129185610,unclassified,False,True,76.203,"LINESTRING (135.3825214 33.7269283, 135.3820814 33.7268157, 135.3817369 33.7267189)",,,
129181629,tertiary,False,True,114.252,"LINESTRING (135.3815116 33.7273155, 135.3811196 33.7282899)",,,
129181719,tertiary,False,False,69.534,"LINESTRING (135.3815116 33.7273155, 135.3817369 33.7267189)",,,
129182597,unclassified,False,False,73.854,"LINESTRING (135.3815116 33.7273155, 135.3822561 33.7275558)",,,
129179312,secondary,False,False,127.484,"LINESTRING (135.3790533 33.7273931, 135.3783306 33.7264168)",206,文里湊線,
129179312,secondary,False,True,3.502,"LINESTRING (135.3790533 33.7273931, 135.3790732 33.7274199)",206,文里湊線,
129185588,unclassified,False,False,142.687,"LINESTRING (135.3790533 33.7273931, 135.3794934 33.7261632)",,,
129181541,unclassified,False,True,76.818,"LINESTRING (135.3797377 33.7275405, 135.3804719 33.7278636)",,,
129187716,unclassified,False,False,148.311,"LINESTRING (135.3797377 33.7275405, 135.379793 33.7274999, 135.380244 33.726284)",,,
129187917,unclassified,False,False,46.544,"LINESTRING (135.3797377 33.7275405, 135.3796808 33.7275654, 135.3795101 33.7276068, 135.3792622 33.7276752)",,,
129181785,unclassified,False,False,73.963,"LINESTRING (135.3822561 33.7275558, 135.3825214 33.7269283)",,,
129182597,unclassified,False,True,73.854,"LINESTRING (135.3822561 33.7275558, 135.3815116 33.7273155)",,,
129181969,unclassified,False,False,47.47,"LINESTRING (135.3822561 33.7275558, 135.3824468 33.7276223, 135.3825018 33.7276284, 135.3827265 33.7277215)",,,
129182306,unclassified,False,True,151.757,"LINESTRING (135.3822561 33.7275558, 135.3817888 33.728773, 135.3817298 33.7288449)",,,
129179312,secondary,False,False,33.337,"LINESTRING (135.3792622 33.7276752, 135.3790732 33.7274199)",206,文里湊線,
129179312,secondary,False,True,46.747,"LINESTRING (135.3792622 33.7276752, 135.3795272 33.7280332)",206,文里湊線,
129183382,unclassified,False,True,63.276999999999994,"LINESTRING (135.3792622 33.7276752, 135.3791598 33.7277008, 135.3786797 33.7278034, 135.3785981 33.7278042)",,,
129187917,unclassified,False,True,46.544,"LINESTRING (135.3792622 33.7276752, 135.3795101 33.7276068, 135.3796808 33.7275654, 135.3797377 33.7275405)",,,
129181969,unclassified,False,True,47.47,"LINESTRING (135.3827265 33.7277215, 135.3825018 33.7276284, 135.3824468 33.7276223, 135.3822561 33.7275558)",,,
129184411,unclassified,False,False,141.52,"LINESTRING (135.3827265 33.7277215, 135.3822492 33.7286697, 135.3821848 33.7287606, 135.3821388 33.7288169, 135.3820815 33.7288698)",,,
129185771,unclassified,False,True,78.727,"LINESTRING (135.3827265 33.7277215, 135.3827655 33.7276583, 135.383015 33.7272484, 135.3831294 33.7270985)",,,
129181541,unclassified,False,False,76.818,"LINESTRING (135.3804719 33.7278636, 135.3797377 33.7275405)",,,
129185951,unclassified,False,True,161.035,"LINESTRING (135.3804719 33.7278636, 135.3805575 33.7276812, 135.380841 33.726956, 135.3810094 33.7264866)",,,
129186734,unclassified,False,False,76.647,"LINESTRING (135.3804719 33.7278636, 135.3805429 33.7279006, 135.3807867 33.7280353, 135.3809295 33.7281405, 135.3811196 33.7282899)",,,
129179312,secondary,False,False,46.747,"LINESTRING (135.3795272 33.7280332, 135.3792622 33.7276752)",206,文里湊線,
129179312,secondary,False,True,87.417,"LINESTRING (135.3795272 33.7280332, 135.3800217 33.7287032)",206,文里湊線,
129186017,unclassified,False,False,83.131,"LINESTRING (135.3795272 33.7280332, 135.3795469 33.7281914, 135.3795673 33.7283315, 135.3795995 33.7285415, 135.3796075 33.7285834, 135.3796442 33.7287743)",,,
62227598,tertiary,False,False,162.723,"LINESTRING (135.3759692 33.7282854, 135.375221 33.7286712, 135.3744563 33.7290321)",,,
62227598,tertiary,False,True,101.049,"LINESTRING (135.3759692 33.7282854, 135.3764097 33.7279828, 135.3768054 33.7277005)",,,
129185887,unclassified,False,False,26.349,"LINESTRING (135.3759692 33.7282854, 135.3760137 33.7283435, 135.3761222 33.7284853)",,,
129181629,tertiary,False,False,114.252,"LINESTRING (135.3811196 33.7282899, 135.3815116 33.7273155)",,,
129184681,unclassified,False,False,26.457,"LINESTRING (135.3811196 33.7282899, 135.381247 33.7284423, 135.3812825 33.7284855)",,,
129186734,unclassified,False,True,76.64699999999999,"LINESTRING (135.3811196 33.7282899, 135.3809295 33.7281405, 135.3807867 33.7280353, 135.3805429 33.7279006, 135.3804719 33.7278636)",,,
129187000,tertiary,False,True,113.779,"LINESTRING (135.3811196 33.7282899, 135.3809764 33.7284162, 135.3807579 33.7285251, 135.380427 33.7286119, 135.3802827 33.7286436, 135.3800217 33.7287032)",,,
62227596,unclassified,False,False,65.467,"LINESTRING (135.3786916 33.7283878, 135.3785981 33.7278042)",,,
129184968,unclassified,False,True,34.86,"LINESTRING (135.3786916 33.7283878, 135.3783165 33.7284188)",,,
62227596,unclassified,False,True,19.016,"LINESTRING (135.3786916 33.7283878, 135.3787042 33.7284683, 135.3787205 33.7285571)",,,
129184681,unclassified,False,True,26.457,"LINESTRING (135.3812825 33.7284855, 135.381247 33.7284423, 135.3811196 33.7282899)",,,
129184818,unclassified,False,False,57.527,"LINESTRING (135.3812825 33.7284855, 135.3815926 33.7287409, 135.3817298 33.7288449)",,,
129186016,unclassified,False,False,60.634,"LINESTRING (135.3812825 33.7284855, 135.3810988 33.7286481, 135.380814 33.7288665)",,,
129181466,unclassified,False,True,26.154,"LINESTRING (135.3817298 33.7288449, 135.381927 33.7290135)",,,
129182306,unclassified,False,False,151.757,"LINESTRING (135.3817298 33.7288449, 135.3817888 33.728773, 135.3822561 33.7275558)",,,
129184818,unclassified,False,True,57.527,"LINESTRING (135.3817298 33.7288449, 135.3815926 33.7287409, 135.3812825 33.7284855)",,,
129186016,unclassified,False,False,56.146,"LINESTRING (135.380814 33.7288665, 135.380692 33.7289641, 135.3805994 33.7291303, 135.3804157 33.7292273)",,,
129186016,unclassified,False,True,60.634,"LINESTRING (135.380814 33.7288665, 135.3810988 33.7286481, 135.3812825 33.7284855)",,,
299517495,unclassified,False,True,69.135,"LINESTRING (135.380814 33.7288665, 135.3810702 33.729079, 135.3812755 33.7293506)",,,
62227598,tertiary,False,False,54.988,"LINESTRING (135.3744563 33.7290321, 135.3739411 33.729279)",,,
62227598,tertiary,False,True,162.723,"LINESTRING (135.3744563 33.7290321, 135.375221 33.7286712, 135.3759692 33.7282854)",,,
129179565,secondary,False,False,26.048000000000002,"LINESTRING (135.3744563 33.7290321, 135.3744693 33.729095, 135.3745102 33.729262)",210,田辺港線,
129181466,unclassified,False,False,26.154,"LINESTRING (135.381927 33.7290135, 135.3817298 33.7288449)",,,
129184411,unclassified,False,True,21.466,"LINESTRING (135.381927 33.7290135, 135.3819926 33.7289598, 135.3820312 33.7289188, 135.3820815 33.7288698)",,,
129184856,unclassified,False,True,70.96000000000001,"LINESTRING (135.381927 33.7290135, 135.3814825 33.7292407, 135.3812755 33.7293506)",,,
129186801,unclassified,False,False,139.378,"LINESTRING (135.381927 33.7290135, 135.3820306 33.7291259, 135.3825614 33.7299659, 135.3826525 33.7301101)",,,
129179312,secondary,False,False,68.73,"LINESTRING (135.3804157 33.7292273, 135.3800217 33.7287032)",206,文里湊線,
129179312,secondary,False,True,60.844,"LINESTRING (135.3804157 33.7292273, 135.3807574 33.7296949)",206,文里湊線,
299028538,unclassified,False,True,55.287,"LINESTRING (135.3804157 33.7292273, 135.3798718 33.7294337)",,,
129186016,unclassified,False,True,56.146,"LINESTRING (135.3804157 33.7292273, 135.3805994 33.7291303, 135.380692 33.7289641, 135.380814 33.7288665)",,,
129184695,unclassified,False,True,26.281,"LINESTRING (135.376955 33.7291626, 135.3769492 33.7289263)",,,
129184386,unclassified,False,True,48.492000000000004,"LINESTRING (135.376955 33.7291626, 135.3766209 33.7291827, 135.376432 33.729194)",,,
129186730,unclassified,False,True,54.078,"LINESTRING (135.376432 33.729194, 135.375854 33.7292678)",,,
129184339,unclassified,False,True,36.026,"LINESTRING (135.376432 33.729194, 135.376453 33.729256, 135.376484 33.7295143)",,,
129184386,unclassified,False,False,48.492000000000004,"LINESTRING (135.376432 33.729194, 135.3766209 33.7291827, 135.376955 33.7291626)",,,
129185887,unclassified,False,True,83.876,"LINESTRING (135.376432 33.729194, 135.376392 33.729093, 135.376264 33.728783, 135.3761222 33.7284853)",,,
62227598,tertiary,False,False,57.987,"LINESTRING (135.3739411 33.729279, 135.3734027 33.7295463)",,,
62227598,tertiary,False,True,54.988,"LINESTRING (135.3739411 33.729279, 135.3744563 33.7290321)",,,
129185550,unclassified,False,True,50.528999999999996,"LINESTRING (135.3739411 33.729279, 135.3739489 33.7293409, 135.3739883 33.7297317)",,,
129186730,unclassified,False,False,54.078,"LINESTRING (135.375854 33.7292678, 135.376432 33.729194)",,,
129186730,unclassified,False,True,81.452,"LINESTRING (135.375854 33.7292678, 135.3749831 33.7293772)",,,
314440116,unclassified,False,False,34.685,"LINESTRING (135.375854 33.7292678, 135.3758859 33.7295786)",,,
129186730,unclassified,False,False,81.452,"LINESTRING (135.3749831 33.7293772, 135.375854 33.7292678)",,,
129186730,unclassified,False,True,76.581,"LINESTRING (135.3749831 33.7293772, 135.3750396 33.7300643)",,,
299023236,unclassified,False,False,57.608999999999995,"LINESTRING (135.3749831 33.7293772, 135.3749525 33.7292305, 135.3745102 33.729262)",,,
129181728,unclassified,False,True,61.33,"LINESTRING (135.3812755 33.7293506, 135.3807574 33.7296949)",,,
129184758,unclassified,False,True,134.909,"LINESTRING (135.3812755 33.7293506, 135.381327 33.729419, 135.3819275 33.7304355)",,,
129184856,unclassified,False,False,70.96000000000001,"LINESTRING (135.3812755 33.7293506, 135.3814825 33.7292407, 135.381927 33.7290135)",,,
299517495,unclassified,False,False,69.135,"LINESTRING (135.3812755 33.7293506, 135.3810702 33.729079, 135.380814 33.7288665)",,,
129184690,unclassified,False,False,35.207,"LINESTRING (135.3798718 33.7294337, 135.3798669 33.7291171)",,,
299028538,unclassified,False,False,55.287,"LINESTRING (135.3798718 33.7294337, 135.3804157 33.7292273)",,,
299028538,unclassified,False,True,9.521,"LINESTRING (135.3798718 33.7294337, 135.379777 33.7294671)",,,
299028538,unclassified,False,False,9.521,"LINESTRING (135.379777 33.7294671, 135.3798718 33.7294337)",,,
129184617,unclassified,False,True,63.362,"LINESTRING (135.379777 33.7294671, 135.3799501 33.7297534, 135.3800989 33.7299699)",,,
129185724,unclassified,False,True,82.443,"LINESTRING (135.379777 33.7294671, 135.3793949 33.7295855, 135.3793707 33.729593, 135.379181 33.7296266, 135.3789228 33.7296722)",,,
129179312,secondary,False,False,60.844,"LINESTRING (135.3807574 33.7296949, 135.3804157 33.7292273)",206,文里湊線,
129179312,secondary,False,True,59.209,"LINESTRING (135.3807574 33.7296949, 135.381097 33.7301463)",206,文里湊線,
129181728,unclassified,False,False,61.33,"LINESTRING (135.3807574 33.7296949, 135.3812755 33.7293506)",,,
129185681,unclassified,False,False,66.301,"LINESTRING (135.3807574 33.7296949, 135.380404 33.7298521, 135.3801961 33.7299313, 135.3801171 33.7299626)",,,
129183422,unclassified,False,True,39.575,"LINESTRING (135.3789228 33.7296722, 135.378497 33.7297078)",,,
129184775,unclassified,False,False,86.996,"LINESTRING (135.3789228 33.7296722, 135.3788708 33.7293775, 135.3787831 33.7288985)",,,
129185609,unclassified,False,False,67.676,"LINESTRING (135.3789228 33.7296722, 135.3789685 33.7299609, 135.3789732 33.7299923, 135.3790157 33.7302759)",,,
129185724,unclassified,False,False,82.44300000000001,"LINESTRING (135.3789228 33.7296722, 135.379181 33.7296266, 135.3793707 33.729593, 135.3793949 33.7295855, 135.379777 33.7294671)",,,
129183422,unclassified,False,False,39.575,"LINESTRING (135.378497 33.7297078, 135.3789228 33.7296722)",,,
129183422,unclassified,False,True,49.789,"LINESTRING (135.378497 33.7297078, 135.3779613 33.7297525)",,,
129186747,unclassified,False,False,80.378,"LINESTRING (135.378497 33.7297078, 135.3785243 33.7299002, 135.3785555 33.7301648, 135.3785795 33.7304273)",,,
62227604,residential,False,False,26.94,"LINESTRING (135.3779613 33.7297525, 135.3779861 33.7299939)",,,
129183422,unclassified,False,False,49.789,"LINESTRING (135.3779613 33.7297525, 135.378497 33.7297078)",,,
62227604,residential,False,True,91.81800000000001,"LINESTRING (135.3779613 33.7297525, 135.3778853 33.7292772, 135.3778434 33.7289327)",,,
307262226,unclassified,False,False,18.198,"LINESTRING (135.3734334 33.729766, 135.3732403 33.7297975)",,,
129188216,unclassified,False,False,24.637,"LINESTRING (135.3734334 33.729766, 135.3734188 33.7296099, 135.3734027 33.7295463)",,,
129188216,unclassified,False,True,51.461,"LINESTRING (135.3734334 33.729766, 135.3737995 33.7297462, 135.3739883 33.7297317)",,,
129182149,unclassified,False,True,45.82599999999999,"LINESTRING (135.377026 33.729881, 135.3767243 33.7299102, 135.3765338 33.7299287)",,,
129182449,unclassified,True,False,80.152,"LINESTRING (135.377026 33.729881, 135.3770179 33.7297994, 135.3770037 33.7296552, 135.3769942 33.7295594, 135.376955 33.7291626)",,,
129184339,unclassified,False,False,46.309,"LINESTRING (135.3765338 33.7299287, 135.376484 33.7295143)",,,
129187741,unclassified,False,False,56.403,"LINESTRING (135.3765338 33.7299287, 135.3759273 33.7299823)",,,
129182149,unclassified,False,False,45.82599999999999,"LINESTRING (135.3765338 33.7299287, 135.3767243 33.7299102, 135.377026 33.729881)",,,
129184521,unclassified,False,True,142.077,"LINESTRING (135.3765338 33.7299287, 135.376547 33.730078, 135.3765987 33.7305319, 135.376675 33.731201)",,,
129185676,unclassified,False,False,22.687,"LINESTRING (135.3801171 33.7299626, 135.3802452 33.7301366)",,,
129187760,unclassified,False,False,1.869,"LINESTRING (135.3801171 33.7299626, 135.3800989 33.7299699)",,,
129185681,unclassified,False,True,66.30099999999999,"LINESTRING (135.3801171 33.7299626, 135.3801961 33.7299313, 135.380404 33.7298521, 135.3807574 33.7296949)",,,
129184367,unclassified,False,True,48.468,"LINESTRING (135.3755603 33.7300147, 135.3750396 33.7300643)",,,
129187741,unclassified,False,True,34.13,"LINESTRING (135.3755603 33.7300147, 135.3759273 33.7299823)",,,
129184607,unclassified,False,False,76.86500000000001,"LINESTRING (135.3755603 33.7300147, 135.375589 33.730292, 135.3756099 33.730393, 135.3756391 33.7307025)",,,
