osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name
361910330,secondary,False,True,47.754000000000005,,"LINESTRING (141.8485276 45.0183363, 141.8482242 45.0183115, 141.8479237 45.0182894)",2,256,豊富遠別線
361910330,secondary,False,False,63.394,,"LINESTRING (141.8432098 45.0179241, 141.8440115 45.0179863)",2,256,豊富遠別線
129904884,secondary,False,True,155.08100000000002,,"LINESTRING (141.8432098 45.0179241, 141.8432183 45.0178625, 141.8434041 45.0165362)",2,256,豊富遠別線
855663651,tertiary,False,False,5.456,,"LINESTRING (141.8503006 45.016722, 141.8502318 45.0167155)",,,
129906852,residential,False,True,99.801,,"LINESTRING (141.8503006 45.016722, 141.8502517 45.0170508, 141.8502289 45.0172037, 141.8501677 45.0176146)",,,
855663651,tertiary,False,True,149.958,,"LINESTRING (141.8503006 45.016722, 141.8504369 45.0167316, 141.8521971 45.0168683)",,,
257409977,residential,False,False,120.921,,"LINESTRING (141.8496098 45.015576, 141.8494557 45.016658)",,,
257409977,residential,False,True,123.72,,"LINESTRING (141.8496098 45.015576, 141.8497653 45.0144688)",,,
855420642,primary,False,True,61.234,,"LINESTRING (141.8496098 45.015576, 141.8503843 45.0156351)",2,121,稚内幌延線
855420642,primary,False,False,52.736999999999995,,"LINESTRING (141.8496098 45.015576, 141.8490606 45.0155364, 141.8489432 45.0155233)",2,121,稚内幌延線
257409977,residential,False,True,120.921,,"LINESTRING (141.8494557 45.016658, 141.8496098 45.015576)",,,
855663651,tertiary,False,False,53.0,,"LINESTRING (141.8494557 45.016658, 141.8488812 45.0166148, 141.8487855 45.0166059)",,,
855663651,tertiary,False,True,61.339,,"LINESTRING (141.8494557 45.016658, 141.850135 45.0167083, 141.8502318 45.0167155)",,,
855420642,primary,False,False,15.47,,"LINESTRING (141.85058 45.0156498, 141.8503843 45.0156351)",2,121,稚内幌延線
855420642,primary,False,True,103.229,,"LINESTRING (141.85058 45.0156498, 141.851886 45.0157473)",2,121,稚内幌延線
257409978,residential,False,False,53.727,,"LINESTRING (141.85058 45.0156498, 141.8505892 45.0155799, 141.8506434 45.0151687)",,,
129906427,residential,False,False,103.251,,"LINESTRING (141.8507401 45.0145421, 141.8520461 45.0146413)",,,
129906427,residential,False,True,15.359,,"LINESTRING (141.8507401 45.0145421, 141.8505464 45.014524)",,,
257409978,residential,False,True,70.088,,"LINESTRING (141.8507401 45.0145421, 141.8506434 45.0151687)",,,
129905699,residential,False,True,91.246,,"LINESTRING (141.8471032 45.0145579, 141.8469779 45.0153737)",,,
129906852,residential,False,True,29.276,,"LINESTRING (141.8501677 45.0176146, 141.8501324 45.0178767)",,,
434967809,residential,False,False,150.203,,"LINESTRING (141.8501677 45.0176146, 141.8520682 45.0177555)",,,
129906852,residential,False,False,99.801,,"LINESTRING (141.8501677 45.0176146, 141.8502289 45.0172037, 141.8502517 45.0170508, 141.8503006 45.016722)",,,
129906838,residential,False,False,27.79,,"LINESTRING (141.8520682 45.0177555, 141.8520319 45.0180041)",,,
129906838,residential,False,True,99.171,,"LINESTRING (141.8520682 45.0177555, 141.8521971 45.0168683)",,,
434967809,residential,False,True,150.203,,"LINESTRING (141.8520682 45.0177555, 141.8501677 45.0176146)",,,
129906852,residential,False,False,29.276,,"LINESTRING (141.8501324 45.0178767, 141.8501677 45.0176146)",,,
129906852,residential,False,True,29.811,,"LINESTRING (141.8501324 45.0178767, 141.8500937 45.0181434)",,,
434967810,residential,False,False,149.975,,"LINESTRING (141.8501324 45.0178767, 141.8520319 45.0180041)",,,
129906838,residential,False,False,30.515,,"LINESTRING (141.8520319 45.0180041, 141.8519872 45.0182767)",,,
129906838,residential,False,True,27.79,,"LINESTRING (141.8520319 45.0180041, 141.8520682 45.0177555)",,,
434967810,residential,False,True,149.975,,"LINESTRING (141.8520319 45.0180041, 141.8501324 45.0178767)",,,
129904549,primary,False,False,121.32,,"LINESTRING (141.8537535 45.0169841, 141.8538933 45.0160051, 141.8539061 45.0158984)",2,121,稚内幌延線
129904549,primary,False,True,193.358,,"LINESTRING (141.8537535 45.0169841, 141.8536114 45.0179742, 141.853502 45.0187139)",2,121,稚内幌延線
"[855663651, 855663652, 129906038]",tertiary,False,False,123.019,yes,"LINESTRING (141.8537535 45.0169841, 141.8536558 45.0169761, 141.8526309 45.0168963, 141.8524793 45.0168857, 141.8521971 45.0168683)",2,,
257409978,residential,False,False,70.088,,"LINESTRING (141.8506434 45.0151687, 141.8507401 45.0145421)",,,
579552824,residential,False,False,103.58,,"LINESTRING (141.8506434 45.0151687, 141.8519538 45.0152667)",,,
257409978,residential,False,True,53.727,,"LINESTRING (141.8506434 45.0151687, 141.8505892 45.0155799, 141.85058 45.0156498)",,,
129905648,residential,False,False,53.705,,"LINESTRING (141.8519538 45.0152667, 141.851886 45.0157473)",,,
129905648,residential,False,True,69.919,,"LINESTRING (141.8519538 45.0152667, 141.8520461 45.0146413)",,,
579552824,residential,False,True,103.58,,"LINESTRING (141.8519538 45.0152667, 141.8506434 45.0151687)",,,
129906838,residential,False,True,30.515,,"LINESTRING (141.8519872 45.0182767, 141.8520319 45.0180041)",,,
909023083,residential,False,True,149.569,,"LINESTRING (141.8519872 45.0182767, 141.8500937 45.0181434)",,,
129906838,residential,False,False,36.370999999999995,,"LINESTRING (141.8519872 45.0182767, 141.8519444 45.0185375, 141.8519306 45.0186013)",,,
129906852,residential,False,False,29.811,,"LINESTRING (141.8500937 45.0181434, 141.8501324 45.0178767)",,,
909023083,residential,False,False,149.569,,"LINESTRING (141.8500937 45.0181434, 141.8519872 45.0182767)",,,
129906852,residential,False,True,35.072,,"LINESTRING (141.8500937 45.0181434, 141.8500574 45.018393, 141.8500441 45.0184568)",,,
