osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
1044267692,tertiary,False,True,89.29899999999999,"LINESTRING (143.1990632 42.921148, 143.1989331 42.9211383, 143.1979721 42.9210671)",,,
174717087,tertiary,False,False,10.312,"LINESTRING (143.1925549 42.9211829, 143.1926809 42.9211922)",,,
174716999,tertiary,True,False,108.68299999999999,"LINESTRING (143.1925549 42.9211829, 143.1925792 42.9213158, 143.1927876 42.9221452)",西南大通,,
177523856,tertiary,False,True,104.501,"LINESTRING (143.1925549 42.9211829, 143.1924215 42.9211712, 143.1920414 42.9211448, 143.1919969 42.9211418, 143.1912776 42.9210919)",,,
174717087,tertiary,False,True,10.312,"LINESTRING (143.1926809 42.9211922, 143.1925549 42.9211829)",,,
174717000,tertiary,True,False,56.455000000000005,"LINESTRING (143.1926809 42.9211922, 143.1926849 42.9210633, 143.1927155 42.9208008, 143.1927289 42.9206859)",西南大通,,
174717087,tertiary,False,False,66.844,"LINESTRING (143.1926809 42.9211922, 143.1928231 42.9212038, 143.1934984 42.9212466)",,,
1044267692,tertiary,False,False,10.131,"LINESTRING (143.2005047 42.9212537, 143.2006286 42.921262)",,,
545507470,tertiary,True,False,129.53199999999998,"LINESTRING (143.2005047 42.9212537, 143.2004846 42.9214129, 143.2004549 42.9216487, 143.2003673 42.9222442, 143.2003401 42.9224123)",西3条通,,
1044267692,tertiary,False,True,58.714,"LINESTRING (143.2005047 42.9212537, 143.2003722 42.9212448, 143.1997869 42.9212035)",,,
1044267692,tertiary,False,True,10.131,"LINESTRING (143.2006286 42.921262, 143.2005047 42.9212537)",,,
37568309,tertiary,False,False,65.006,"LINESTRING (143.2006286 42.921262, 143.200796 42.9212732, 143.2014234 42.9213169)",アッピアロード,,
545507467,tertiary,True,False,130.514,"LINESTRING (143.2006286 42.921262, 143.2006456 42.9211198, 143.2006654 42.9209549, 143.2007726 42.9202388, 143.2007942 42.9200946)",西3条通,,
1044267683,unclassified,True,False,130.413,"LINESTRING (143.2014234 42.9213169, 143.2015745 42.9201493)",都通,,
37568309,tertiary,False,False,64.457,"LINESTRING (143.2014234 42.9213169, 143.2020678 42.9213584, 143.2022119 42.9213681)",アッピアロード,,
37568309,tertiary,False,True,65.006,"LINESTRING (143.2014234 42.9213169, 143.200796 42.9212732, 143.2006286 42.921262)",アッピアロード,,
115809186,secondary,True,False,96.297,"LINESTRING (143.1973839 42.9213383, 143.1972865 42.9220676, 143.1973341 42.9221962)",八千代帯広線,216,
174717087,tertiary,False,True,67.64,"LINESTRING (143.1973839 42.9213383, 143.1969587 42.9213056, 143.1968712 42.9213275, 143.1966029 42.9214422)",,,
37568309,tertiary,False,True,64.457,"LINESTRING (143.2022119 42.9213681, 143.2020678 42.9213584, 143.2014234 42.9213169)",アッピアロード,,
490598611,primary,False,False,129.15200000000002,"LINESTRING (143.2022119 42.9213681, 143.2022267 42.9212696, 143.2023566 42.9203115, 143.20237 42.9202124)",帯広停車場線,26,
490598611,primary,False,True,129.74200000000002,"LINESTRING (143.2022119 42.9213681, 143.2021975 42.9214757, 143.2020717 42.9224121, 143.2020576 42.9225294)",帯広停車場線,26,
174717087,tertiary,False,False,116.79,"LINESTRING (143.1953108 42.9213925, 143.1955412 42.9214664, 143.195694 42.9215303, 143.1958602 42.9215997, 143.1959745 42.921628, 143.1960911 42.9216269, 143.1962206 42.921612, 143.1966029 42.9214422)",,,
174717087,tertiary,False,True,91.994,"LINESTRING (143.1953108 42.9213925, 143.1951575 42.9213723, 143.1941886 42.9212993)",,,
177523446,unclassified,False,False,83.57600000000001,"LINESTRING (143.1953108 42.9213925, 143.1960315 42.9210596, 143.1960418 42.9210161, 143.1960493 42.9209328)",,,
177523446,unclassified,False,True,222.878,"LINESTRING (143.1953108 42.9213925, 143.1933188 42.922308, 143.1931126 42.9224028, 143.192996 42.922462)",,,
174716941,unclassified,False,False,88.303,"LINESTRING (143.1979112 42.9215927, 143.1989916 42.9216613)",,,
174716990,unclassified,False,False,58.654,"LINESTRING (143.1979112 42.9215927, 143.1979721 42.9210671)",,,
174716990,unclassified,False,True,71.149,"LINESTRING (143.1979112 42.9215927, 143.1978259 42.9222295)",,,
174716941,unclassified,False,True,88.303,"LINESTRING (143.1989916 42.9216613, 143.1979112 42.9215927)",,,
24275341,tertiary,False,False,72.13,"LINESTRING (143.1989916 42.9216613, 143.1989253 42.9221941, 143.1989112 42.9223073)",,,
24275341,tertiary,False,True,57.373999999999995,"LINESTRING (143.1989916 42.9216613, 143.1990486 42.9212528, 143.1990632 42.921148)",,,
174717036,tertiary,False,False,40.217,"LINESTRING (143.1973341 42.9221962, 143.1975645 42.922213, 143.1978259 42.9222295)",,,
177469472,tertiary,False,True,138.84400000000002,"LINESTRING (143.1973341 42.9221962, 143.1971162 42.9221784, 143.1966294 42.9221385, 143.1965792 42.9221191, 143.1965539 42.9220899, 143.1966298 42.9215076, 143.1966029 42.9214422)",,,
463805878,secondary,True,False,130.955,"LINESTRING (143.1973341 42.9221962, 143.1974172 42.9220854, 143.1975287 42.9211739, 143.1975453 42.9210383)",八千代帯広線,216,
719319458,secondary,False,False,129.018,"LINESTRING (143.1973341 42.9221962, 143.1973213 42.9222897, 143.1973021 42.9224969, 143.1971905 42.9232325, 143.1971741 42.9233504)",八千代帯広線,216,
174716990,unclassified,False,False,71.149,"LINESTRING (143.1978259 42.9222295, 143.1979112 42.9215927)",,,
174717036,tertiary,False,False,88.79299999999999,"LINESTRING (143.1978259 42.9222295, 143.1982821 42.9222622, 143.1987834 42.9222981, 143.1989112 42.9223073)",,,
174717036,tertiary,False,True,40.217,"LINESTRING (143.1978259 42.9222295, 143.1975645 42.922213, 143.1973341 42.9221962)",,,
24275341,tertiary,False,False,129.48000000000002,"LINESTRING (143.1989112 42.9223073, 143.1988963 42.9224148, 143.1988546 42.9227159, 143.1987791 42.923261, 143.1987657 42.9233581, 143.1987508 42.9234658)",,,
24275341,tertiary,False,True,72.13,"LINESTRING (143.1989112 42.9223073, 143.1989253 42.9221941, 143.1989916 42.9216613)",,,
174717036,tertiary,False,False,64.496,"LINESTRING (143.1989112 42.9223073, 143.1990553 42.922317, 143.1997 42.9223601)",,,
174717036,tertiary,False,True,88.79299999999999,"LINESTRING (143.1989112 42.9223073, 143.1987834 42.9222981, 143.1982821 42.9222622, 143.1978259 42.9222295)",,,
174716945,unclassified,False,False,130.064,"LINESTRING (143.1997 42.9223601, 143.1995399 42.9235239)",,,
174717036,tertiary,False,False,52.445,"LINESTRING (143.1997 42.9223601, 143.200201 42.922403, 143.2003401 42.9224123)",,,
174717036,tertiary,False,True,64.496,"LINESTRING (143.1997 42.9223601, 143.1990553 42.922317, 143.1989112 42.9223073)",,,
174717022,unclassified,False,False,11.6,"LINESTRING (143.2003401 42.9224123, 143.2004816 42.9224244)",,,
174717036,tertiary,False,True,52.445,"LINESTRING (143.2003401 42.9224123, 143.200201 42.922403, 143.1997 42.9223601)",,,
545507470,tertiary,True,False,129.245,"LINESTRING (143.2003401 42.9224123, 143.2003214 42.9225623, 143.2002169 42.9234019, 143.2001956 42.9235698)",西3条通,,
174717086,unclassified,False,True,129.263,"LINESTRING (143.2012551 42.9224786, 143.2011082 42.9236361)",,,
1044267683,unclassified,True,False,129.9,"LINESTRING (143.2012551 42.9224786, 143.2014234 42.9213169)",都通,,
174717022,unclassified,False,False,65.59,"LINESTRING (143.2012551 42.9224786, 143.2013918 42.9224876, 143.2019137 42.922522, 143.2020576 42.9225294)",,,
174717022,unclassified,False,True,63.275,"LINESTRING (143.2012551 42.9224786, 143.2011559 42.9224741, 143.2006564 42.9224373, 143.2004816 42.9224244)",,,
177469655,unclassified,False,False,9.086,"LINESTRING (143.1930313 42.9230484, 143.1931425 42.9230552)",,,
174716999,tertiary,True,False,49.334,"LINESTRING (143.1930313 42.9230484, 143.1930678 42.923172, 143.1932008 42.9234739)",西南大通,,
177469655,unclassified,False,True,79.85,"LINESTRING (143.1930313 42.9230484, 143.1929088 42.9230495, 143.192816 42.9230583, 143.1921943 42.9233842)",,,
177469655,unclassified,False,True,9.086,"LINESTRING (143.1931425 42.9230552, 143.1930313 42.9230484)",,,
174717000,tertiary,True,False,67.032,"LINESTRING (143.1931425 42.9230552, 143.1931105 42.9229351, 143.1930367 42.9226301, 143.192996 42.922462)",西南大通,,
177469655,unclassified,False,False,77.521,"LINESTRING (143.1931425 42.9230552, 143.1933001 42.9230676, 143.1940886 42.9231331)",,,
546343660,unclassified,False,False,18.62,"LINESTRING (143.1932008 42.9234739, 143.1932421 42.9236386)",,,
174717000,tertiary,True,False,46.938,"LINESTRING (143.1932008 42.9234739, 143.1931819 42.9231884, 143.1931425 42.9230552)",西南大通,,
174716945,unclassified,False,True,130.064,"LINESTRING (143.1995399 42.9235239, 143.1997 42.9223601)",,,
719319459,secondary,False,False,53.634,"LINESTRING (143.1995399 42.9235239, 143.2000366 42.9235582, 143.2001956 42.9235698)",八千代帯広線,216,
719319459,secondary,False,True,64.57600000000001,"LINESTRING (143.1995399 42.9235239, 143.1989027 42.923477, 143.1987508 42.9234658)",八千代帯広線,216,
174717086,unclassified,False,False,129.263,"LINESTRING (143.2011082 42.9236361, 143.2012551 42.9224786)",,,
174717086,unclassified,False,True,129.239,"LINESTRING (143.2011082 42.9236361, 143.2009529 42.9247928)",,,
719319459,secondary,False,False,65.375,"LINESTRING (143.2011082 42.9236361, 143.2017675 42.9236814, 143.2019076 42.9236909)",八千代帯広線,216,
719319459,secondary,False,True,63.244,"LINESTRING (143.2011082 42.9236361, 143.2008199 42.9236154, 143.2004927 42.9235918, 143.2003352 42.9235805)",八千代帯広線,216,
161954076,tertiary,False,True,12.282,"LINESTRING (143.2000432 42.9247379, 143.2001936 42.9247463)",,,
545507470,tertiary,True,False,128.418,"LINESTRING (143.2000432 42.9247379, 143.2000193 42.9248911, 143.1998895 42.9257243, 143.1998724 42.9258859)",西3条通,,
174717086,unclassified,False,False,129.239,"LINESTRING (143.2009529 42.9247928, 143.2011082 42.9236361)",,,
174717086,unclassified,False,True,129.681,"LINESTRING (143.2009529 42.9247928, 143.2008064 42.9259541)",,,
161954076,tertiary,False,False,62.042,"LINESTRING (143.2009529 42.9247928, 143.200349 42.9247576, 143.2001936 42.9247463)",,,
161954076,tertiary,False,True,65.22,"LINESTRING (143.2009529 42.9247928, 143.2016177 42.9248423, 143.20175 42.9248505)",,,
40209776,tertiary,False,False,12.929,"LINESTRING (143.1998724 42.9258859, 143.2000306 42.9258959)",,,
545507470,tertiary,True,False,129.74900000000002,"LINESTRING (143.1998724 42.9258859, 143.1998485 42.9260427, 143.1998063 42.9264034, 143.1997509 42.9268773, 143.1997309 42.9270481)",西3条通,,
546343657,unclassified,False,True,52.164,"LINESTRING (143.1998724 42.9258859, 143.199761 42.9258803, 143.1992353 42.9258371)",,,
40209776,tertiary,False,True,12.929,"LINESTRING (143.2000306 42.9258959, 143.1998724 42.9258859)",,,
40209776,tertiary,False,False,63.497,"LINESTRING (143.2000306 42.9258959, 143.2001626 42.9259058, 143.2008064 42.9259541)",,,
545507467,tertiary,True,False,128.517,"LINESTRING (143.2000306 42.9258959, 143.2000547 42.9257308, 143.2001723 42.9248974, 143.2001936 42.9247463)",西3条通,,
174717086,unclassified,False,False,129.681,"LINESTRING (143.2008064 42.9259541, 143.2009529 42.9247928)",,,
174717086,unclassified,False,True,129.021,"LINESTRING (143.2008064 42.9259541, 143.2006652 42.9271098)",,,
40209776,tertiary,False,False,64.791,"LINESTRING (143.2008064 42.9259541, 143.2014567 42.926, 143.2015985 42.9260099)",,,
40209776,tertiary,False,True,63.497,"LINESTRING (143.2008064 42.9259541, 143.2001626 42.9259058, 143.2000306 42.9258959)",,,
40209776,tertiary,False,False,63.273,"LINESTRING (143.2015985 42.9260099, 143.2017362 42.9260195, 143.2023721 42.926064)",,,
40209776,tertiary,False,True,64.791,"LINESTRING (143.2015985 42.9260099, 143.2014567 42.926, 143.2008064 42.9259541)",,,
490598611,primary,False,False,129.508,"LINESTRING (143.2015985 42.9260099, 143.2016148 42.9258948, 143.2017379 42.9249441, 143.20175 42.9248505)",帯広停車場線,26,
490598611,primary,False,True,129.27100000000002,"LINESTRING (143.2015985 42.9260099, 143.2015856 42.9261048, 143.2014554 42.9270594, 143.2014407 42.9271667)",帯広停車場線,26,
174716913,unclassified,False,False,12.107,"LINESTRING (143.1997309 42.9270481, 143.1998789 42.9270586)",,,
177430421,unclassified,False,True,53.175,"LINESTRING (143.1997309 42.9270481, 143.1995878 42.9270374, 143.1993661 42.9270208, 143.1990812 42.9269994)",,,
545507470,tertiary,True,False,129.182,"LINESTRING (143.1997309 42.9270481, 143.1997128 42.9272035, 143.1996028 42.9280382, 143.1995742 42.9282041)",西3条通,,
174716913,unclassified,False,True,12.107,"LINESTRING (143.1998789 42.9270586, 143.1997309 42.9270481)",,,
174716913,unclassified,False,False,64.273,"LINESTRING (143.1998789 42.9270586, 143.2000165 42.9270683, 143.2006652 42.9271098)",,,
545507467,tertiary,True,False,129.875,"LINESTRING (143.1998789 42.9270586, 143.1999012 42.9268875, 143.2000099 42.9260546, 143.2000306 42.9258959)",西3条通,,
174717086,unclassified,False,False,129.021,"LINESTRING (143.2006652 42.9271098, 143.2008064 42.9259541)",,,
174717086,unclassified,False,True,129.064,"LINESTRING (143.2006652 42.9271098, 143.2004951 42.9282638)",,,
174716913,unclassified,False,False,63.457,"LINESTRING (143.2006652 42.9271098, 143.2013038 42.9271567, 143.2014407 42.9271667)",,,
174716913,unclassified,False,True,64.273,"LINESTRING (143.2006652 42.9271098, 143.2000165 42.9270683, 143.1998789 42.9270586)",,,
174716913,unclassified,False,False,64.502,"LINESTRING (143.2014407 42.9271667, 143.2015735 42.9271754, 143.2022298 42.9272181)",,,
174716913,unclassified,False,True,63.457,"LINESTRING (143.2014407 42.9271667, 143.2013038 42.9271567, 143.2006652 42.9271098)",,,
490598611,primary,False,False,129.271,"LINESTRING (143.2014407 42.9271667, 143.2014554 42.9270594, 143.2015856 42.9261048, 143.2015985 42.9260099)",帯広停車場線,26,
491730778,unclassified,False,True,12.467,"LINESTRING (143.1995742 42.9282041, 143.1997265 42.9282157)",,,
177469651,unclassified,False,True,117.995,"LINESTRING (143.1995742 42.9282041, 143.199442 42.9281925, 143.1988961 42.9281511, 143.1981323 42.9280976)",,,
491730778,unclassified,False,False,12.467,"LINESTRING (143.1997265 42.9282157, 143.1995742 42.9282041)",,,
491730778,unclassified,False,True,62.809,"LINESTRING (143.1997265 42.9282157, 143.199867 42.9282267, 143.2004951 42.9282638)",,,
545507467,tertiary,True,False,129.263,"LINESTRING (143.1997265 42.9282157, 143.1997447 42.9280534, 143.1998584 42.9272157, 143.1998789 42.9270586)",西3条通,,
174717086,unclassified,False,False,129.064,"LINESTRING (143.2004951 42.9282638, 143.2006652 42.9271098)",,,
491730778,unclassified,False,False,62.809,"LINESTRING (143.2004951 42.9282638, 143.199867 42.9282267, 143.1997265 42.9282157)",,,
174716999,tertiary,True,False,9.974,"LINESTRING (143.1926071 42.9205877, 143.1925989 42.9206772)",西南大通,,
37568306,tertiary,True,False,131.6,"LINESTRING (143.1926071 42.9205877, 143.1924499 42.9205757, 143.1922906 42.9205625, 143.1910011 42.9204553)",,,
174717000,tertiary,True,False,9.832,"LINESTRING (143.1927289 42.9206859, 143.1927407 42.9205979)",西南大通,,
546342907,tertiary,True,False,67.351,"LINESTRING (143.1927289 42.9206859, 143.1929974 42.9207072, 143.1935522 42.9207439)",,,
37568306,tertiary,True,False,125.33,"LINESTRING (143.1958853 42.9208296, 143.1956908 42.9208163, 143.1951539 42.9207797, 143.1943528 42.920725)",,,
546156734,unclassified,False,False,10.346,"LINESTRING (143.1960493 42.9209328, 143.1961173 42.9208542)",,,
177523446,unclassified,False,True,83.576,"LINESTRING (143.1960493 42.9209328, 143.1960418 42.9210161, 143.1960315 42.9210596, 143.1953108 42.9213925)",,,
546342907,tertiary,True,False,112.943,"LINESTRING (143.1960493 42.9209328, 143.1964722 42.9209739, 143.1972493 42.9210535, 143.1974215 42.9210277)",,,
546343605,unclassified,False,False,68.126,"LINESTRING (143.1923904 42.9252787, 143.1923398 42.9251049, 143.1922836 42.9250231, 143.1921786 42.9248924, 143.1920263 42.9247364)",,,
546343605,unclassified,False,True,137.078,"LINESTRING (143.1923904 42.9252787, 143.1924366 42.9255243, 143.1924233 42.9257396, 143.1923082 42.9265043)",,,
"[786369144, 546343657, 546343658]","['unclassified', 'tertiary']",False,False,39.024,"LINESTRING (143.1923904 42.9252787, 143.1924709 42.9252946, 143.1927597 42.9253462, 143.1928568 42.9253589)",,,yes
786369144,tertiary,False,True,87.006,"LINESTRING (143.1923904 42.9252787, 143.191828 42.9251991, 143.1913352 42.9251594)",,,
546343657,unclassified,False,False,64.164,"LINESTRING (143.1937307 42.9254411, 143.1938832 42.9254514, 143.1945154 42.9254943)",,,
546343657,unclassified,False,True,71.739,"LINESTRING (143.1937307 42.9254411, 143.1935226 42.9254215, 143.1928568 42.9253589)",,,
546343660,unclassified,False,False,128.229,"LINESTRING (143.1937307 42.9254411, 143.1937153 42.9255514, 143.1935872 42.9264682, 143.1935704 42.9265883)",,,
546343660,unclassified,False,True,134.203,"LINESTRING (143.1937307 42.9254411, 143.1936984 42.9253193, 143.1936012 42.9249533, 143.1934519 42.9243907, 143.1934153 42.9242565)",,,
546343657,unclassified,False,True,61.883,"LINESTRING (143.1984173 42.9257804, 143.1976609 42.925726)",,,
177469650,unclassified,False,False,130.421,"LINESTRING (143.1984173 42.9257804, 143.1984333 42.9256683, 143.1984765 42.92535, 143.1985764 42.9246133)",,,
177469650,unclassified,False,True,129.22899999999998,"LINESTRING (143.1984173 42.9257804, 143.1983094 42.9268296, 143.1982949 42.9269391)",,,
546343657,unclassified,False,False,66.9,"LINESTRING (143.1984173 42.9257804, 143.1985375 42.9257887, 143.1992353 42.9258371)",,,
