osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
186778441,,unclassified,False,False,37.472,"LINESTRING (135.7140663 34.5653333, 135.7140899 34.5651447, 135.7140898 34.5649973)",,,
130670360,,unclassified,False,True,38.48,"LINESTRING (135.7136164 34.5653841, 135.7135644 34.5650407)",,,
130671025,,unclassified,False,False,38.442,"LINESTRING (135.7136164 34.5653841, 135.7136753 34.5657264)",,,
130671088,,unclassified,False,False,41.581,"LINESTRING (135.7136164 34.5653841, 135.7140663 34.5653333)",,,
186778558,,unclassified,False,True,47.049,"LINESTRING (135.7136164 34.5653841, 135.7131068 34.5654382)",,,
130671086,2,tertiary,False,False,168.015,"LINESTRING (135.7116086 34.565572, 135.711771 34.565808, 135.711961 34.56609, 135.7121198 34.5663182, 135.71263 34.5668197)",,,
130671130,2,tertiary,False,False,123.703,"LINESTRING (135.7116086 34.565572, 135.711444 34.565222, 135.711328 34.5649, 135.711257 34.564503)",,,
130671025,,unclassified,False,False,47.608,"LINESTRING (135.7136753 34.5657264, 135.71316 34.5657834)",,,
130671025,,unclassified,False,True,38.442,"LINESTRING (135.7136753 34.5657264, 135.7136164 34.5653841)",,,
186778607,,unclassified,False,True,22.29,"LINESTRING (135.7136753 34.5657264, 135.7139183 34.5657145)",,,
130670690,,unclassified,False,False,39.492,"LINESTRING (135.7126491 34.5658391, 135.7125964 34.5654866)",,,
130671025,,unclassified,False,True,47.189,"LINESTRING (135.7126491 34.5658391, 135.71316 34.5657834)",,,
130670351,,unclassified,False,False,45.787,"LINESTRING (135.7126491 34.5658391, 135.7126677 34.5660853, 135.7128321 34.5661798)",,,
130670684,,unclassified,False,True,79.022,"LINESTRING (135.7136951 34.5661829, 135.7128321 34.5661798)",,,
130671126,,unclassified,False,False,136.85,"LINESTRING (135.7136951 34.5661829, 135.7150543 34.5666947)",,,
130671325,,unclassified,False,True,252.67000000000002,"LINESTRING (135.7136951 34.5661829, 135.7140757 34.5658573, 135.7143069 34.5658505, 135.715379 34.5660131, 135.7150543 34.5666947)",,,
130670684,,unclassified,False,False,79.022,"LINESTRING (135.7128321 34.5661798, 135.7136951 34.5661829)",,,
130670351,,unclassified,False,True,45.787,"LINESTRING (135.7128321 34.5661798, 135.7126677 34.5660853, 135.7126491 34.5658391)",,,
130671225,,unclassified,False,False,135.906,"LINESTRING (135.7128321 34.5661798, 135.7127397 34.5666265, 135.7136602 34.5667567)",,,
130671126,,unclassified,False,True,136.85,"LINESTRING (135.7150543 34.5666947, 135.7136951 34.5661829)",,,
130671325,,unclassified,False,False,252.67000000000002,"LINESTRING (135.7150543 34.5666947, 135.715379 34.5660131, 135.7143069 34.5658505, 135.7140757 34.5658573, 135.7136951 34.5661829)",,,
130671225,,unclassified,False,True,135.906,"LINESTRING (135.7136602 34.5667567, 135.7127397 34.5666265, 135.7128321 34.5661798)",,,
130670225,2,secondary,False,True,38.09,"LINESTRING (135.7131906 34.5595362, 135.7135363 34.5597267)",253,中筋出作川合線,
130670225,2,secondary,False,False,45.607,"LINESTRING (135.7131906 34.5595362, 135.7129569 34.55941, 135.7127641 34.5593252)",253,中筋出作川合線,
186887156,,unclassified,False,True,87.392,"LINESTRING (135.7131906 34.5595362, 135.7129366 34.5598655, 135.7126853 34.5602029)",,,
130671201,,unclassified,False,False,35.235,"LINESTRING (135.7135951 34.5617681, 135.7138658 34.5615429)",,,
130671201,,unclassified,False,True,3.764,"LINESTRING (135.7135951 34.5617681, 135.713561 34.561787)",,,
186779534,,unclassified,False,True,36.318,"LINESTRING (135.7135951 34.5617681, 135.713856 34.5620141)",,,
186778376,,unclassified,False,False,42.749,"LINESTRING (135.7159441 34.5655016, 135.7163581 34.5656793)",,,
130671100,,unclassified,False,False,122.768,"LINESTRING (135.7159441 34.5655016, 135.7156996 34.5656563, 135.7152379 34.5655997, 135.7148141 34.5655422, 135.7147301 34.565454)",,,
130671100,,unclassified,False,True,67.44,"LINESTRING (135.7159441 34.5655016, 135.7160777 34.5653534, 135.7157805 34.565189, 135.7156373 34.5651416)",,,
186778376,,unclassified,False,True,84.705,"LINESTRING (135.7159441 34.5655016, 135.715592 34.5653611, 135.7150609 34.5653169)",,,
130671086,2,tertiary,False,True,168.01500000000001,"LINESTRING (135.71263 34.5668197, 135.7121198 34.5663182, 135.711961 34.56609, 135.711771 34.565808, 135.7116086 34.565572)",,,
130671046,,unclassified,False,True,35.224,"LINESTRING (135.7152543 34.565112, 135.7156373 34.5651416)",,,
186778213,,unclassified,False,True,21.964,"LINESTRING (135.7152543 34.565112, 135.7152701 34.5649149)",,,
130671046,,unclassified,False,False,91.461,"LINESTRING (135.7152543 34.565112, 135.7149133 34.5650857, 135.7149723 34.5645474)",,,
186778213,,unclassified,False,False,21.964,"LINESTRING (135.7152701 34.5649149, 135.7152543 34.565112)",,,
130671246,,unclassified,False,True,24.087,"LINESTRING (135.7167232 34.5639337, 135.7165542 34.5637677)",,,
186778315,,unclassified,False,True,38.208,"LINESTRING (135.7167232 34.5639337, 135.7164288 34.5641772)",,,
130671246,,unclassified,False,False,62.375,"LINESTRING (135.7167232 34.5639337, 135.7169417 34.5642187, 135.7171647 34.5643468)",,,
186778315,,unclassified,False,False,38.208,"LINESTRING (135.7164288 34.5641772, 135.7167232 34.5639337)",,,
130671088,,unclassified,False,False,34.152,"LINESTRING (135.7147301 34.565454, 135.7150126 34.5653523, 135.7150609 34.5653169)",,,
130671088,,unclassified,False,True,65.021,"LINESTRING (135.7147301 34.565454, 135.7146856 34.56547, 135.7144818 34.565466, 135.7142576 34.5654404, 135.7140663 34.5653333)",,,
130671100,,unclassified,False,True,122.768,"LINESTRING (135.7147301 34.565454, 135.7148141 34.5655422, 135.7152379 34.5655997, 135.7156996 34.5656563, 135.7159441 34.5655016)",,,
186778376,,unclassified,False,True,33.041,"LINESTRING (135.7150609 34.5653169, 135.7147015 34.5652904)",,,
130671088,,unclassified,False,True,34.152,"LINESTRING (135.7150609 34.5653169, 135.7150126 34.5653523, 135.7147301 34.565454)",,,
186778376,,unclassified,False,False,84.705,"LINESTRING (135.7150609 34.5653169, 135.715592 34.5653611, 135.7159441 34.5655016)",,,
57391889,2,tertiary,False,False,165.555,"LINESTRING (135.7163581 34.5656793, 135.7171647 34.5643468)",,,
57391889,2,tertiary,False,True,111.062,"LINESTRING (135.7163581 34.5656793, 135.7158107 34.5665706)",,,
186778376,,unclassified,False,True,42.749,"LINESTRING (135.7163581 34.5656793, 135.7159441 34.5655016)",,,
186778376,,unclassified,False,False,33.041,"LINESTRING (135.7147015 34.5652904, 135.7150609 34.5653169)",,,
186778441,,unclassified,False,False,40.909,"LINESTRING (135.7140898 34.5649973, 135.7140894 34.5646294)",,,
186778441,,unclassified,False,True,37.472,"LINESTRING (135.7140898 34.5649973, 135.7140899 34.5651447, 135.7140663 34.5653333)",,,
186778464,,unclassified,False,True,48.351,"LINESTRING (135.7140898 34.5649973, 135.7137627 34.5650254, 135.7135644 34.5650407)",,,
186778553,,unclassified,False,False,26.534,"LINESTRING (135.7122124 34.5648487, 135.7124966 34.5648021)",,,
130670493,,unclassified,False,False,36.953,"LINESTRING (135.7124966 34.5648021, 135.7124489 34.5644721)",,,
130670493,,unclassified,False,True,38.848,"LINESTRING (135.7124966 34.5648021, 135.7125355 34.56515)",,,
186778553,,unclassified,False,False,46.582,"LINESTRING (135.7124966 34.5648021, 135.7130017 34.5647522)",,,
186778553,,unclassified,False,True,26.534,"LINESTRING (135.7124966 34.5648021, 135.7122124 34.5648487)",,,
186778553,,unclassified,False,False,47.231,"LINESTRING (135.7130017 34.5647522, 135.7135131 34.5646968)",,,
186778553,,unclassified,False,True,46.582,"LINESTRING (135.7130017 34.5647522, 135.7124966 34.5648021)",,,
186778627,,unclassified,False,True,39.118,"LINESTRING (135.7130017 34.5647522, 135.7130618 34.5651005)",,,
186778629,,unclassified,False,False,37.678,"LINESTRING (135.7130017 34.5647522, 135.7129415 34.564417)",,,
186778558,,unclassified,False,False,47.049,"LINESTRING (135.7131068 34.5654382, 135.7136164 34.5653841)",,,
186778558,,unclassified,False,True,47.045,"LINESTRING (135.7131068 34.5654382, 135.7125964 34.5654866)",,,
186778627,,unclassified,False,False,37.776,"LINESTRING (135.7131068 34.5654382, 135.7130618 34.5651005)",,,
186778627,,unclassified,False,True,38.692,"LINESTRING (135.7131068 34.5654382, 135.71316 34.5657834)",,,
130670690,,unclassified,False,False,37.841,"LINESTRING (135.7125964 34.5654866, 135.7125355 34.56515)",,,
130670690,,unclassified,False,True,39.492,"LINESTRING (135.7125964 34.5654866, 135.7126491 34.5658391)",,,
186778558,,unclassified,False,False,47.045,"LINESTRING (135.7125964 34.5654866, 135.7131068 34.5654382)",,,
186778558,,unclassified,False,True,46.938,"LINESTRING (135.7125964 34.5654866, 135.712089 34.5655466)",,,
186778558,,unclassified,False,False,46.938,"LINESTRING (135.712089 34.5655466, 135.7125964 34.5654866)",,,
186778607,,unclassified,False,False,22.29,"LINESTRING (135.7139183 34.5657145, 135.7136753 34.5657264)",,,
186778627,,unclassified,False,False,25.75,"LINESTRING (135.7131672 34.5660149, 135.71316 34.5657834)",,,
130671025,,unclassified,False,False,47.189,"LINESTRING (135.71316 34.5657834, 135.7126491 34.5658391)",,,
130671025,,unclassified,False,True,47.608,"LINESTRING (135.71316 34.5657834, 135.7136753 34.5657264)",,,
186778627,,unclassified,False,False,38.692,"LINESTRING (135.71316 34.5657834, 135.7131068 34.5654382)",,,
186778627,,unclassified,False,True,25.75,"LINESTRING (135.71316 34.5657834, 135.7131672 34.5660149)",,,
130671104,,unclassified,False,False,46.5,"LINESTRING (135.7130618 34.5651005, 135.7135644 34.5650407)",,,
130671104,,unclassified,False,True,48.505,"LINESTRING (135.7130618 34.5651005, 135.7125355 34.56515)",,,
186778627,,unclassified,False,False,39.118,"LINESTRING (135.7130618 34.5651005, 135.7130017 34.5647522)",,,
186778627,,unclassified,False,True,37.776,"LINESTRING (135.7130618 34.5651005, 135.7131068 34.5654382)",,,
130671084,,unclassified,False,True,59.195,"LINESTRING (135.7150448 34.563163, 135.7146431 34.5635801)",,,
130671084,,unclassified,False,False,95.046,"LINESTRING (135.7150448 34.563163, 135.7151111 34.5630942, 135.7156159 34.5634143, 135.7157983 34.5632242)",,,
186778696,,unclassified,False,True,33.671,"LINESTRING (135.7150448 34.563163, 135.7148954 34.5630644, 135.7147521 34.5629799)",,,
130670790,,unclassified,False,False,46.727,"LINESTRING (135.7147521 34.5629799, 135.7144304 34.5633061)",,,
130670790,,unclassified,False,True,40.363,"LINESTRING (135.7147521 34.5629799, 135.7150301 34.5626982)",,,
186778696,,unclassified,False,False,33.671,"LINESTRING (135.7147521 34.5629799, 135.7148954 34.5630644, 135.7150448 34.563163)",,,
130670790,,unclassified,False,False,47.741,"LINESTRING (135.7144304 34.5633061, 135.7141016 34.5636393)",,,
130670790,,unclassified,False,True,46.727,"LINESTRING (135.7144304 34.5633061, 135.7147521 34.5629799)",,,
186778763,,unclassified,False,False,41.515,"LINESTRING (135.7144304 34.5633061, 135.7142616 34.5631921, 135.714079 34.5630702)",,,
186778911,,unclassified,False,False,49.992000000000004,"LINESTRING (135.7126523 34.5640756, 135.7126523 34.5642877, 135.712938 34.5642553)",,,
130670735,,unclassified,False,True,17.983,"LINESTRING (135.712938 34.5642553, 135.7129415 34.564417)",,,
130670735,,unclassified,False,False,51.958,"LINESTRING (135.712938 34.5642553, 135.7130034 34.5642305, 135.7130749 34.5639643, 135.713118 34.5638337)",,,
186778911,,unclassified,False,True,49.992000000000004,"LINESTRING (135.712938 34.5642553, 135.7126523 34.5642877, 135.7126523 34.5640756)",,,
130670688,,unclassified,False,False,34.286,"LINESTRING (135.7138612 34.5638757, 135.7141016 34.5636393)",,,
130670688,,unclassified,False,True,32.849,"LINESTRING (135.7138612 34.5638757, 135.7136309 34.5641022)",,,
186778922,,unclassified,False,True,64.925,"LINESTRING (135.7138612 34.5638757, 135.7135108 34.5636279, 135.7132638 34.5636206)",,,
186778922,,unclassified,False,False,64.925,"LINESTRING (135.7132638 34.5636206, 135.7135108 34.5636279, 135.7138612 34.5638757)",,,
130671172,,unclassified,False,False,29.413,"LINESTRING (135.7121166 34.563516, 135.7117991 34.5635561)",,,
130671172,,unclassified,False,True,86.443,"LINESTRING (135.7121166 34.563516, 135.7130497 34.5633981)",,,
186778942,,unclassified,False,False,47.083,"LINESTRING (135.7121166 34.563516, 135.7121225 34.5632944, 135.7121489 34.5630938)",,,
130671015,,unclassified,False,False,36.929,"LINESTRING (135.7143893 34.5638382, 135.7146431 34.5635801)",,,
186779043,,unclassified,False,False,34.397,"LINESTRING (135.7143893 34.5638382, 135.7141016 34.5636393)",,,
130671015,,unclassified,False,True,93.863,"LINESTRING (135.7143893 34.5638382, 135.7139348 34.5643003, 135.7141911 34.5644333)",,,
130671201,,unclassified,False,False,9.983,"LINESTRING (135.7141616 34.5612968, 135.7142383 34.561233)",,,
130671201,,unclassified,False,True,38.504,"LINESTRING (135.7141616 34.5612968, 135.7138658 34.5615429)",,,
186779217,,unclassified,False,True,75.678,"LINESTRING (135.7141616 34.5612968, 135.7142673 34.5619718)",,,
130671273,,unclassified,False,True,27.116,"LINESTRING (135.7143678 34.562613, 135.714648 34.5625341)",,,
186779217,,unclassified,False,False,35.687,"LINESTRING (135.7143678 34.562613, 135.7143179 34.5622947)",,,
130671273,,unclassified,False,False,47.437,"LINESTRING (135.7143678 34.562613, 135.714104 34.5626872, 135.7138711 34.562642)",,,
186779534,,unclassified,False,False,19.332,"LINESTRING (135.7148409 34.5618889, 135.7146324 34.5619162)",,,
186779217,,unclassified,False,False,75.678,"LINESTRING (135.7142673 34.5619718, 135.7141616 34.5612968)",,,
186779217,,unclassified,False,True,36.203,"LINESTRING (135.7142673 34.5619718, 135.7143179 34.5622947)",,,
186779534,,unclassified,False,False,37.956,"LINESTRING (135.7142673 34.5619718, 135.713856 34.5620141)",,,
186779534,,unclassified,False,True,34.0,"LINESTRING (135.7142673 34.5619718, 135.7146049 34.5619198, 135.7146324 34.5619162)",,,
186779534,,unclassified,False,False,36.318,"LINESTRING (135.713856 34.5620141, 135.7135951 34.5617681)",,,
186779534,,unclassified,False,True,37.956,"LINESTRING (135.713856 34.5620141, 135.7142673 34.5619718)",,,
186779645,,unclassified,False,False,9.914,"LINESTRING (135.713856 34.5620141, 135.7137949 34.5620877)",,,
186779645,,unclassified,False,True,9.914,"LINESTRING (135.7137949 34.5620877, 135.713856 34.5620141)",,,
186779645,,unclassified,False,False,62.038,"LINESTRING (135.7137949 34.5620877, 135.7138485 34.5624367, 135.7138711 34.562642)",,,
186779858,,unclassified,False,True,62.608000000000004,"LINESTRING (135.7137949 34.5620877, 135.7136608 34.5621584, 135.7134247 34.5623527, 135.7132924 34.5624658)",,,
186779217,,unclassified,False,False,36.203,"LINESTRING (135.7143179 34.5622947, 135.7142673 34.5619718)",,,
186779217,,unclassified,False,True,35.687,"LINESTRING (135.7143179 34.5622947, 135.7143678 34.562613)",,,
186780171,,unclassified,False,True,61.363,"LINESTRING (135.7143179 34.5622947, 135.7145244 34.5622821, 135.7149804 34.5622158)",,,
186780171,,unclassified,False,False,61.363,"LINESTRING (135.7149804 34.5622158, 135.7145244 34.5622821, 135.7143179 34.5622947)",,,
130671262,,unclassified,False,False,32.736,"LINESTRING (135.7144886 34.5610228, 135.7142383 34.561233)",,,
130671262,,unclassified,False,True,3.881,"LINESTRING (135.7144886 34.5610228, 135.7145183 34.5609979)",,,
186780202,,unclassified,False,True,100.239,"LINESTRING (135.7144886 34.5610228, 135.7145816 34.5615196, 135.7146324 34.5619162)",,,
186779534,,unclassified,False,True,19.332,"LINESTRING (135.7146324 34.5619162, 135.7148409 34.5618889)",,,
186779534,,unclassified,False,False,34.0,"LINESTRING (135.7146324 34.5619162, 135.7146049 34.5619198, 135.7142673 34.5619718)",,,
186780202,,unclassified,False,False,100.239,"LINESTRING (135.7146324 34.5619162, 135.7145816 34.5615196, 135.7144886 34.5610228)",,,
130671246,,unclassified,False,False,24.087,"LINESTRING (135.7165542 34.5637677, 135.7167232 34.5639337)",,,
186886617,,unclassified,False,True,31.301,"LINESTRING (135.7165542 34.5637677, 135.7163105 34.5639651)",,,
130671246,,unclassified,False,True,93.03,"LINESTRING (135.7165542 34.5637677, 135.716392 34.563581, 135.71625 34.56347, 135.7157983 34.5632242)",,,
186886617,,unclassified,False,False,31.301,"LINESTRING (135.7163105 34.5639651, 135.7165542 34.5637677)",,,
130670763,,unclassified,False,False,36.819,"LINESTRING (135.7139269 34.5609481, 135.7136579 34.560702)",,,
130670763,,unclassified,False,True,42.623,"LINESTRING (135.7139269 34.5609481, 135.7142383 34.561233)",,,
186886712,,unclassified,False,False,48.010000000000005,"LINESTRING (135.7139269 34.5609481, 135.7137466 34.5610804, 135.7135418 34.561241)",,,
186886712,,unclassified,False,False,42.054,"LINESTRING (135.7135418 34.561241, 135.7135213 34.5612571, 135.7132906 34.5614338, 135.7132107 34.5615029)",,,
186886712,,unclassified,False,True,48.010000000000005,"LINESTRING (135.7135418 34.561241, 135.7137466 34.5610804, 135.7139269 34.5609481)",,,
186886764,,unclassified,False,True,44.837999999999994,"LINESTRING (135.7135418 34.561241, 135.7136929 34.561394, 135.7138658 34.5615429)",,,
130671201,,unclassified,False,False,38.504,"LINESTRING (135.7138658 34.5615429, 135.7141616 34.5612968)",,,
130671201,,unclassified,False,True,35.235,"LINESTRING (135.7138658 34.5615429, 135.7135951 34.5617681)",,,
186886764,,unclassified,False,False,44.837999999999994,"LINESTRING (135.7138658 34.5615429, 135.7136929 34.561394, 135.7135418 34.561241)",,,
130671201,,unclassified,False,False,3.764,"LINESTRING (135.713561 34.561787, 135.7135951 34.5617681)",,,
130671201,,unclassified,False,True,66.542,"LINESTRING (135.713561 34.561787, 135.7130112 34.5621783)",,,
186887087,,unclassified,False,True,45.021,"LINESTRING (135.713561 34.561787, 135.7133925 34.5616503, 135.7132107 34.5615029)",,,
186886712,,unclassified,False,False,68.469,"LINESTRING (135.7132107 34.5615029, 135.713076 34.5616193, 135.7128293 34.5618446, 135.7127121 34.5619615)",,,
186886712,,unclassified,False,True,42.054,"LINESTRING (135.7132107 34.5615029, 135.7132906 34.5614338, 135.7135213 34.5612571, 135.7135418 34.561241)",,,
186887087,,unclassified,False,False,45.021,"LINESTRING (135.7132107 34.5615029, 135.7133925 34.5616503, 135.713561 34.561787)",,,
186887087,,unclassified,False,True,37.736999999999995,"LINESTRING (135.7132107 34.5615029, 135.7130404 34.5614064, 135.7128775 34.5613034)",,,
130671055,,unclassified,False,False,53.15,"LINESTRING (135.7128775 34.5613034, 135.7133013 34.5609768)",,,
130671055,,unclassified,False,True,74.87100000000001,"LINESTRING (135.7128775 34.5613034, 135.71256 34.561548, 135.712356 34.5618148)",,,
186887087,,unclassified,False,False,37.736999999999995,"LINESTRING (135.7128775 34.5613034, 135.7130404 34.5614064, 135.7132107 34.5615029)",,,
130671055,,unclassified,False,False,44.721,"LINESTRING (135.7133013 34.5609768, 135.7136579 34.560702)",,,
130671055,,unclassified,False,True,53.15,"LINESTRING (135.7133013 34.5609768, 135.7128775 34.5613034)",,,
186887095,,unclassified,False,True,55.839,"LINESTRING (135.7133013 34.5609768, 135.7130331 34.5608374, 135.7127832 34.560712)",,,
130671260,,unclassified,False,True,40.966,"LINESTRING (135.7127832 34.560712, 135.713007 34.560393)",,,
130671260,,unclassified,False,False,101.911,"LINESTRING (135.7127832 34.560712, 135.7122988 34.5614022, 135.7121558 34.561383)",,,
186887095,,unclassified,False,False,55.839,"LINESTRING (135.7127832 34.560712, 135.7130331 34.5608374, 135.7133013 34.5609768)",,,
130671262,,unclassified,False,False,3.881,"LINESTRING (135.7145183 34.5609979, 135.7144886 34.5610228)",,,
130671262,,unclassified,False,True,45.313,"LINESTRING (135.7145183 34.5609979, 135.7146096 34.5609213, 135.7149306 34.5607791)",,,
186887116,,unclassified,False,True,84.759,"LINESTRING (135.7145183 34.5609979, 135.7142079 34.5607137, 135.7138958 34.5604338)",,,
130671155,,unclassified,False,False,36.932,"LINESTRING (135.7138958 34.5604338, 135.7136579 34.560702)",,,
130671155,,unclassified,False,True,50.698,"LINESTRING (135.7138958 34.5604338, 135.7142391 34.5600761)",,,
186887116,,unclassified,False,False,84.759,"LINESTRING (135.7138958 34.5604338, 135.7142079 34.5607137, 135.7145183 34.5609979)",,,
186887116,,unclassified,False,True,70.88499999999999,"LINESTRING (135.7138958 34.5604338, 135.7135803 34.5602631, 135.7132449 34.5600888)",,,
130670944,,unclassified,False,False,40.234,"LINESTRING (135.7132449 34.5600888, 135.713007 34.560393)",,,
130670944,,unclassified,False,True,48.303,"LINESTRING (135.7132449 34.5600888, 135.7135363 34.5597267)",,,
186887116,,unclassified,False,False,70.88499999999999,"LINESTRING (135.7132449 34.5600888, 135.7135803 34.5602631, 135.7138958 34.5604338)",,,
130670225,2,secondary,False,False,28.142,"LINESTRING (135.7145196 34.5601795, 135.7142391 34.5600761)",253,中筋出作川合線,
130670225,2,secondary,False,True,98.77999999999999,"LINESTRING (135.7145196 34.5601795, 135.7152142 34.5604281, 135.7153969 34.5604975, 135.7155015 34.5605462)",253,中筋出作川合線,
186887152,,unclassified,False,True,89.021,"LINESTRING (135.7145196 34.5601795, 135.7144118 34.5603647, 135.7149306 34.5607791)",,,
130671262,,unclassified,False,True,58.341,"LINESTRING (135.7149306 34.5607791, 135.7155015 34.5605462)",,,
130671262,,unclassified,False,False,45.313,"LINESTRING (135.7149306 34.5607791, 135.7146096 34.5609213, 135.7145183 34.5609979)",,,
186887152,,unclassified,False,False,89.021,"LINESTRING (135.7149306 34.5607791, 135.7144118 34.5603647, 135.7145196 34.5601795)",,,
130671344,,unclassified,False,False,37.796,"LINESTRING (135.712077 34.5610537, 135.7120868 34.5610787, 135.7121176 34.5613255, 135.7121558 34.561383)",,,
130671344,,unclassified,False,True,134.42899999999997,"LINESTRING (135.712077 34.5610537, 135.7119728 34.5607889, 135.7121124 34.560564, 135.7120064 34.560378, 135.7122747 34.5599603)",,,
186887156,,unclassified,False,False,109.79400000000001,"LINESTRING (135.712077 34.5610537, 135.7124108 34.5605989, 135.7126853 34.5602029)",,,
130671222,,unclassified,False,False,36.258,"LINESTRING (135.7126853 34.5602029, 135.713007 34.560393)",,,
130671222,,unclassified,False,True,46.276,"LINESTRING (135.7126853 34.5602029, 135.7122747 34.5599603)",,,
186887156,,unclassified,False,False,87.392,"LINESTRING (135.7126853 34.5602029, 135.7129366 34.5598655, 135.7131906 34.5595362)",,,
186887156,,unclassified,False,True,109.79400000000001,"LINESTRING (135.7126853 34.5602029, 135.7124108 34.5605989, 135.712077 34.5610537)",,,
130671261,2,tertiary,False,True,40.343,"LINESTRING (135.7112203 34.561635, 135.711226 34.561694, 135.7112828 34.561994)",,,
130671143,,unclassified,False,False,28.06,"LINESTRING (135.7121537 34.5626044, 135.7118503 34.562569)",,,
130671143,,unclassified,False,True,98.192,"LINESTRING (135.7121537 34.5626044, 135.7123996 34.562633, 135.7130112 34.5621783)",,,
187394098,,unclassified,False,False,54.42400000000001,"LINESTRING (135.7121537 34.5626044, 135.7121482 34.5628253, 135.7121489 34.5630938)",,,
187395017,,unclassified,False,False,66.69,"LINESTRING (135.711998 34.5597284, 135.7123826 34.5592191)",,,
