osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
58377613,tertiary,False,True,106.483,"LINESTRING (142.5865808 44.9389532, 142.586694 44.9388852, 142.5876123 44.9383336)",,,,
151735121,unclassified,False,True,68.626,"LINESTRING (142.5865808 44.9389532, 142.5866762 44.9390287, 142.586915 44.9392307, 142.5871402 44.9394265)",,,,
257715346,secondary,False,False,54.31,"LINESTRING (142.5865808 44.9389532, 142.5864272 44.9390536, 142.5860738 44.9392845)",2,1069,ウエンナイ幌内保線,40
257715346,secondary,False,True,95.45400000000001,"LINESTRING (142.5865808 44.9389532, 142.5864983 44.9388865, 142.585782 44.9383073)",2,1069,ウエンナイ幌内保線,40
58377616,residential,False,True,43.082,"LINESTRING (142.5871338 44.9364864, 142.586712 44.9367333)",,,,
151736233,unclassified,False,True,46.868,"LINESTRING (142.5855321 44.9354978, 142.5850406 44.9357357)",,,,
58377616,residential,False,False,107.881,"LINESTRING (142.5849837 44.9376642, 142.5850842 44.9376126, 142.5860931 44.9370945)",,,,
151736421,tertiary,False,False,52.298,"LINESTRING (142.5849837 44.9376642, 142.5848696 44.9377303, 142.5844803 44.9379711)",,,,
257715346,secondary,False,False,95.204,"LINESTRING (142.5849837 44.9376642, 142.5850748 44.9377436, 142.5856936 44.9382368, 142.585782 44.9383073)",2,1069,ウエンナイ幌内保線,40
257715346,secondary,False,True,123.72299999999998,"LINESTRING (142.5849837 44.9376642, 142.5849004 44.9375966, 142.5840403 44.9368982, 142.5839497 44.9368262)",2,1069,ウエンナイ幌内保線,40
58377616,residential,False,False,43.082,"LINESTRING (142.586712 44.9367333, 142.5871338 44.9364864)",,,,
58377616,residential,False,True,63.137,"LINESTRING (142.586712 44.9367333, 142.5860931 44.9370945)",,,,
151736624,unclassified,False,True,84.934,"LINESTRING (142.586712 44.9367333, 142.5873442 44.9373523)",,,,
151737894,unclassified,False,True,141.176,"LINESTRING (142.5820604 44.9416954, 142.5832388 44.9426526)",,,,
151738397,unclassified,False,False,97.194,"LINESTRING (142.5820604 44.9416954, 142.5812519 44.9410347)",,,,
257715346,secondary,False,True,46.962,"LINESTRING (142.5820604 44.9416954, 142.5825165 44.9414231)",2,1069,ウエンナイ幌内保線,40
257715346,secondary,False,False,51.75,"LINESTRING (142.5820604 44.9416954, 142.581662 44.9419378, 142.5815605 44.9419977)",2,1069,ウエンナイ幌内保線,40
