osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref,access
42391786,primary,False,True,48.869,新六間道路,,"LINESTRING (139.6459695 35.8634053, 139.6465096 35.8634449)",2,57,
90612344,residential,False,True,90.634,,,"LINESTRING (139.6459695 35.8634053, 139.6460664 35.862594)",,,
201225179,residential,False,True,132.778,,,"LINESTRING (139.6459695 35.8634053, 139.6458322 35.8645942)",,,
42391786,primary,False,False,40.333,新六間道路,,"LINESTRING (139.644099 35.8632532, 139.6436535 35.8632183)",2,57,
42391786,primary,False,True,40.336,新六間道路,,"LINESTRING (139.644099 35.8632532, 139.6445442 35.8632908)",2,57,
90612350,unclassified,False,False,131.864,,,"LINESTRING (139.644099 35.8632532, 139.643965 35.8644341)",,,
90612350,unclassified,False,True,90.093,,,"LINESTRING (139.644099 35.8632532, 139.6442057 35.8624476)",,,
89666475,unclassified,False,False,131.193,,,"LINESTRING (139.6457242 35.8607934, 139.6458639 35.859619)",,,
90612357,tertiary,False,False,39.063,市役所通り,40,"LINESTRING (139.6457242 35.8607934, 139.6452931 35.8607567)",,,
90612357,tertiary,False,True,49.039,市役所通り,40,"LINESTRING (139.6457242 35.8607934, 139.6462654 35.8608394)",,,
90612358,unclassified,False,False,89.496,,,"LINESTRING (139.6437453 35.8616052, 139.6436603 35.8624071)",,,
90612358,unclassified,False,True,108.401,,,"LINESTRING (139.6437453 35.8616052, 139.6438726 35.8606358)",,,
90612481,residential,False,True,27.489,,,"LINESTRING (139.6437453 35.8616052, 139.6434417 35.8615812)",,,
90612340,unclassified,False,False,41.885,,,"LINESTRING (139.6442057 35.8624476, 139.644668 35.8624866)",,,
90612340,unclassified,False,True,49.355,,,"LINESTRING (139.6442057 35.8624476, 139.6436603 35.8624071)",,,
90612350,unclassified,False,False,90.093,,,"LINESTRING (139.6442057 35.8624476, 139.644099 35.8632532)",,,
89666725,residential,False,True,130.263,,,"LINESTRING (139.6444187 35.8606823, 139.644567 35.859517)",,,
90612357,tertiary,False,False,38.157,市役所通り,40,"LINESTRING (139.6444187 35.8606823, 139.6439976 35.8606465)",,,
90612357,tertiary,False,True,39.525,市役所通り,40,"LINESTRING (139.6444187 35.8606823, 139.6448549 35.8607194)",,,
42391786,primary,False,False,40.336,新六間道路,,"LINESTRING (139.6445442 35.8632908, 139.644099 35.8632532)",2,57,
42391786,primary,False,True,39.808,新六間道路,,"LINESTRING (139.6445442 35.8632908, 139.6449838 35.8633261)",2,57,
90612353,residential,False,True,90.116,,,"LINESTRING (139.6445442 35.8632908, 139.644668 35.8624866)",,,
100400288,tertiary,False,True,131.996,,,"LINESTRING (139.6445442 35.8632908, 139.6444159 35.8644733)",,,
89666728,residential,False,False,129.339,,,"LINESTRING (139.6431284 35.8605725, 139.6432674 35.8594148)",,,
90612357,tertiary,False,False,37.487,市役所通り,40,"LINESTRING (139.6431284 35.8605725, 139.6427147 35.8605373)",,,
90612357,tertiary,False,True,10.321,市役所通り,40,"LINESTRING (139.6431284 35.8605725, 139.6432423 35.8605822)",,,
42391786,primary,False,False,88.519,新六間道路,,"LINESTRING (139.6436535 35.8632183, 139.6426759 35.8631406)",2,57,
42391786,primary,False,True,40.333,新六間道路,,"LINESTRING (139.6436535 35.8632183, 139.644099 35.8632532)",2,57,
90612358,unclassified,False,True,90.204,,,"LINESTRING (139.6436535 35.8632183, 139.6436603 35.8624071)",,,
100400223,unclassified,False,True,51.212,,,"LINESTRING (139.6436535 35.8632183, 139.6436254 35.8636783)",,,
90612336,unclassified,False,True,128.892,,,"LINESTRING (139.6422669 35.8604992, 139.6424092 35.8593458)",,,
90612357,tertiary,False,False,21.756,市役所通り,40,"LINESTRING (139.6422669 35.8604992, 139.6420268 35.8604788)",,,
90612357,tertiary,False,True,39.081,市役所通り,40,"LINESTRING (139.6422669 35.8604992, 139.6426982 35.8605359)",,,
90612340,unclassified,False,False,48.992,,,"LINESTRING (139.6460664 35.862594, 139.6466068 35.8626422)",,,
90612340,unclassified,False,True,48.947,,,"LINESTRING (139.6460664 35.862594, 139.6455267 35.8625444)",,,
90612344,residential,False,False,90.634,,,"LINESTRING (139.6460664 35.862594, 139.6459695 35.8634053)",,,
90612348,unclassified,False,False,63.453,,,"LINESTRING (139.6420268 35.8604788, 139.6418378 35.8610285)",,,
90612357,tertiary,False,True,21.756,市役所通り,40,"LINESTRING (139.6420268 35.8604788, 139.6422669 35.8604992)",,,
90612346,unclassified,False,True,56.704,,,"LINESTRING (139.6420268 35.8604788, 139.642025 35.8603593, 139.6419875 35.8602863, 139.6416617 35.8601213)",,,
90612339,residential,False,True,131.615,,,"LINESTRING (139.6462654 35.8608394, 139.64637 35.8596588)",,,
90612357,tertiary,False,False,49.039,市役所通り,40,"LINESTRING (139.6462654 35.8608394, 139.6457242 35.8607934)",,,
90612357,tertiary,False,True,50.263,市役所通り,40,"LINESTRING (139.6462654 35.8608394, 139.6468201 35.8608866)",,,
90612340,unclassified,False,False,39.7,,,"LINESTRING (139.644668 35.8624866, 139.6451079 35.8625059)",,,
90612340,unclassified,False,True,41.885,,,"LINESTRING (139.644668 35.8624866, 139.6442057 35.8624476)",,,
90612353,residential,False,False,90.116,,,"LINESTRING (139.644668 35.8624866, 139.6445442 35.8632908)",,,
90612340,unclassified,False,False,49.355,,,"LINESTRING (139.6436603 35.8624071, 139.6442057 35.8624476)",,,
90612358,unclassified,False,False,90.204,,,"LINESTRING (139.6436603 35.8624071, 139.6436535 35.8632183)",,,
90612358,unclassified,False,True,89.496,,,"LINESTRING (139.6436603 35.8624071, 139.6437453 35.8616052)",,,
90612339,residential,False,False,131.615,,,"LINESTRING (139.64637 35.8596588, 139.6462654 35.8608394)",,,
90612342,residential,False,False,6.148,,,"LINESTRING (139.64637 35.8596588, 139.6464379 35.8596642)",,,
90612342,residential,False,True,45.823,,,"LINESTRING (139.64637 35.8596588, 139.6458639 35.859619)",,,
89666727,residential,False,False,108.596,,,"LINESTRING (139.6435662 35.8606098, 139.6434417 35.8615812)",,,
89666727,residential,False,True,130.49,,,"LINESTRING (139.6435662 35.8606098, 139.6437 35.8594413)",,,
90612357,tertiary,False,False,29.35,市役所通り,40,"LINESTRING (139.6435662 35.8606098, 139.6432423 35.8605822)",,,
90612357,tertiary,False,True,27.763,市役所通り,40,"LINESTRING (139.6435662 35.8606098, 139.6438726 35.8606358)",,,
42391786,primary,False,True,102.161,新六間道路,,"LINESTRING (139.6415477 35.8630504, 139.6426759 35.8631406)",2,57,
90612348,unclassified,False,False,37.049,,,"LINESTRING (139.6415477 35.8630504, 139.6415337 35.8633834)",,,
90612348,unclassified,False,True,110.952,,,"LINESTRING (139.6415477 35.8630504, 139.6416827 35.8620586)",,,
42391786,primary,False,False,64.506,新六間道路,,"LINESTRING (139.6415477 35.8630504, 139.6409606 35.8630071, 139.6408358 35.8629914)",2,57,
90612348,unclassified,False,False,68.25,,,"LINESTRING (139.641748 35.8614471, 139.6416827 35.8620586)",,,
90612481,residential,False,False,76.393,,,"LINESTRING (139.641748 35.8614471, 139.6425917 35.8615139)",,,
90612348,unclassified,False,True,44.04,,,"LINESTRING (139.641748 35.8614471, 139.6417744 35.8611753, 139.6418247 35.8610588)",,,
90612479,residential,False,False,108.816,,,"LINESTRING (139.643111 35.861555, 139.6432423 35.8605822)",,,
90612481,residential,False,False,29.944,,,"LINESTRING (139.643111 35.861555, 139.6434417 35.8615812)",,,
90612481,residential,False,True,47.02,,,"LINESTRING (139.643111 35.861555, 139.6425917 35.8615139)",,,
90612481,residential,False,False,47.02,,,"LINESTRING (139.6425917 35.8615139, 139.643111 35.861555)",,,
90612481,residential,False,True,76.393,,,"LINESTRING (139.6425917 35.8615139, 139.641748 35.8614471)",,,
90612486,residential,False,False,109.171,,,"LINESTRING (139.6425917 35.8615139, 139.6426982 35.8605359)",,,
90612357,tertiary,False,False,10.321,市役所通り,40,"LINESTRING (139.6432423 35.8605822, 139.6431284 35.8605725)",,,
90612357,tertiary,False,True,29.35,市役所通り,40,"LINESTRING (139.6432423 35.8605822, 139.6435662 35.8606098)",,,
90612479,residential,False,True,108.816,,,"LINESTRING (139.6432423 35.8605822, 139.643111 35.861555)",,,
89666727,residential,False,True,108.596,,,"LINESTRING (139.6434417 35.8615812, 139.6435662 35.8606098)",,,
90612481,residential,False,False,27.489,,,"LINESTRING (139.6434417 35.8615812, 139.6437453 35.8616052)",,,
90612481,residential,False,True,29.944,,,"LINESTRING (139.6434417 35.8615812, 139.643111 35.861555)",,,
90612357,tertiary,False,False,39.081,市役所通り,40,"LINESTRING (139.6426982 35.8605359, 139.6422669 35.8604992)",,,
90612357,tertiary,False,True,1.495,市役所通り,40,"LINESTRING (139.6426982 35.8605359, 139.6427147 35.8605373)",,,
90612486,residential,False,True,109.171,,,"LINESTRING (139.6426982 35.8605359, 139.6425917 35.8615139)",,,
90815631,unclassified,False,False,101.484,,,"LINESTRING (139.6402583 35.8628662, 139.6403222 35.861955)",,,
42391786,primary,False,True,53.876,新六間道路,,"LINESTRING (139.6402583 35.8628662, 139.6407191 35.8629687, 139.6408358 35.8629914)",2,57,
225190630,unclassified,False,False,20.754,,,"LINESTRING (139.6408358 35.8629914, 139.6409162 35.8628165)",,,
42391786,primary,False,False,53.876,新六間道路,,"LINESTRING (139.6408358 35.8629914, 139.6407191 35.8629687, 139.6402583 35.8628662)",2,57,
42391786,primary,False,True,64.506,新六間道路,,"LINESTRING (139.6408358 35.8629914, 139.6409606 35.8630071, 139.6415477 35.8630504)",2,57,
225190630,unclassified,False,False,44.909,,,"LINESTRING (139.6412737 35.8620223, 139.6412835 35.8616185)",,,
225190630,unclassified,False,True,9.74,,,"LINESTRING (139.6412737 35.8620223, 139.6412367 35.8621046)",,,
313711595,unclassified,False,False,37.078,,,"LINESTRING (139.6412737 35.8620223, 139.6416827 35.8620586)",,,
91873318,tertiary,False,True,76.114,,,"LINESTRING (139.650454 35.8636759, 139.650242 35.8630133)",,,
353033179,tertiary,False,False,47.204,新六間道路,40,"LINESTRING (139.650454 35.8636759, 139.6499306 35.8636589)",,,
353033179,tertiary,False,True,51.641,新六間道路,40,"LINESTRING (139.650454 35.8636759, 139.6510261 35.8637028)",,,
92209932,unclassified,False,False,64.132,,,"LINESTRING (139.650454 35.8636759, 139.6504247 35.8637197, 139.6503649 35.8642444)",,,
92207006,residential,False,True,21.246,,,"LINESTRING (139.6480008 35.862507, 139.6477659 35.8624906)",,,
92207025,unclassified,False,False,17.644,,,"LINESTRING (139.6480008 35.862507, 139.6480188 35.862349)",,,
92207025,unclassified,False,True,117.15,,,"LINESTRING (139.6480008 35.862507, 139.6478736 35.8635555)",,,
92207018,unclassified,False,False,58.572,,,"LINESTRING (139.6489853 35.8615754, 139.6490479 35.8610511)",,,
92207031,residential,False,True,29.778,,,"LINESTRING (139.6489853 35.8615754, 139.6486555 35.8615587)",,,
92207018,unclassified,False,True,95.399,,,"LINESTRING (139.6489853 35.8615754, 139.6489726 35.8616815, 139.6488697 35.8624282)",,,
92207013,unclassified,False,False,25.689,,,"LINESTRING (139.6484486 35.8623882, 139.648731 35.8624197)",,,
92207017,unclassified,False,False,27.228,,,"LINESTRING (139.6484486 35.8623882, 139.6484247 35.8626323)",,,
92207017,unclassified,False,True,38.976,,,"LINESTRING (139.6484486 35.8623882, 139.6480188 35.862349)",,,
90611294,residential,False,False,34.32,,30,"LINESTRING (139.6488977 35.8636364, 139.6489158 35.8633281)",2,,
90611294,residential,False,True,54.628,,30,"LINESTRING (139.6488977 35.8636364, 139.6488557 35.8641265)",2,,
353033179,tertiary,False,False,27.537,新六間道路,40,"LINESTRING (139.6488977 35.8636364, 139.6485934 35.8636138)",,,
353033179,tertiary,False,True,93.112,新六間道路,40,"LINESTRING (139.6488977 35.8636364, 139.6499306 35.8636589)",,,
91873318,tertiary,False,False,10.038,,,"LINESTRING (139.6502132 35.8629261, 139.650242 35.8630133)",,,
92207008,unclassified,False,True,30.179,,,"LINESTRING (139.6502132 35.8629261, 139.6498814 35.8629629)",,,
91873318,tertiary,False,True,40.563,,,"LINESTRING (139.6502132 35.8629261, 139.6501726 35.8628002, 139.650161 35.8627503, 139.6501578 35.8627002, 139.6501684 35.8626207, 139.6501771 35.8625674)",,,
95517173,unclassified,False,False,135.386,,,"LINESTRING (139.6474372 35.8635211, 139.6475975 35.8623105)",,,
95517173,unclassified,False,True,133.15,,,"LINESTRING (139.6474372 35.8635211, 139.6473144 35.8647144)",,,
353033179,tertiary,False,False,37.926,新六間道路,40,"LINESTRING (139.6474372 35.8635211, 139.6470184 35.8634873)",,,
353033179,tertiary,False,True,39.511,新六間道路,40,"LINESTRING (139.6474372 35.8635211, 139.6478736 35.8635555)",,,
90611294,residential,False,False,53.466,,30,"LINESTRING (139.6489862 35.8628969, 139.6492085 35.8624511)",2,,
90611294,residential,False,True,48.422,,30,"LINESTRING (139.6489862 35.8628969, 139.6489681 35.8629535, 139.6489595 35.8630206, 139.6489158 35.8633281)",2,,
92207008,unclassified,False,False,81.262,,,"LINESTRING (139.6489862 35.8628969, 139.649537 35.8629603, 139.6497211 35.8629724, 139.6498814 35.8629629)",,,
92207017,unclassified,False,False,46.189,,,"LINESTRING (139.6466556 35.8622201, 139.6471643 35.8622709)",,,
1241545250,trunk,False,False,47.141,中山道,50,"LINESTRING (139.6466556 35.8622201, 139.6466068 35.8626422)",2,17;463,yes
1241545250,trunk,False,True,149.021,中山道,50,"LINESTRING (139.6466556 35.8622201, 139.6467185 35.8616632, 139.6468201 35.8608866)",2,17;463,yes
92207006,residential,False,False,21.246,,,"LINESTRING (139.6477659 35.8624906, 139.6480008 35.862507)",,,
92207017,unclassified,False,False,107.188,,,"LINESTRING (139.6484247 35.8626323, 139.6483006 35.863591)",,,
92207017,unclassified,False,True,27.228,,,"LINESTRING (139.6484247 35.8626323, 139.6484486 35.8623882)",,,
92207026,residential,False,True,22.556,,,"LINESTRING (139.6484247 35.8626323, 139.6481747 35.8626223)",,,
90611294,residential,False,False,68.059,,30,"LINESTRING (139.6493997 35.8620725, 139.6495928 35.8616382, 139.6496578 35.8614973)",2,,
90611294,residential,False,True,45.61,,30,"LINESTRING (139.6493997 35.8620725, 139.6492982 35.862312, 139.6492085 35.8624511)",2,,
92207033,unclassified,False,False,90.35700000000001,,,"LINESTRING (139.6493997 35.8620725, 139.6494282 35.8621275, 139.6498537 35.8623893, 139.6500385 35.8624829, 139.6500814 35.8625263, 139.6501771 35.8625674)",,,
92207031,residential,False,False,29.778,,,"LINESTRING (139.6486555 35.8615587, 139.6489853 35.8615754)",,,
92207013,unclassified,False,False,12.535,,,"LINESTRING (139.648731 35.8624197, 139.6488697 35.8624282)",,,
92207013,unclassified,False,True,25.689,,,"LINESTRING (139.648731 35.8624197, 139.6484486 35.8623882)",,,
92207027,unclassified,False,False,133.356,,,"LINESTRING (139.648731 35.8624197, 139.6485934 35.8636138)",,,
92207026,residential,False,False,22.556,,,"LINESTRING (139.6481747 35.8626223, 139.6484247 35.8626323)",,,
90611294,residential,False,True,34.32,,30,"LINESTRING (139.6489158 35.8633281, 139.6488977 35.8636364)",2,,
90611294,residential,False,False,48.422,,30,"LINESTRING (139.6489158 35.8633281, 139.6489595 35.8630206, 139.6489681 35.8629535, 139.6489862 35.8628969)",2,,
"[92207024, 260785722]",residential,False,True,92.59,,,"LINESTRING (139.6489158 35.8633281, 139.6491767 35.8634106, 139.6493082 35.8634466, 139.6494142 35.8634595, 139.6499156 35.8634551)",,,
92207013,unclassified,False,False,30.637,,,"LINESTRING (139.6488697 35.8624282, 139.6492085 35.8624511)",,,
92207013,unclassified,False,True,12.535,,,"LINESTRING (139.6488697 35.8624282, 139.648731 35.8624197)",,,
92207018,unclassified,False,False,95.399,,,"LINESTRING (139.6488697 35.8624282, 139.6489726 35.8616815, 139.6489853 35.8615754)",,,
92207025,unclassified,False,False,117.15,,,"LINESTRING (139.6478736 35.8635555, 139.6480008 35.862507)",,,
92207025,unclassified,False,True,122.812,,,"LINESTRING (139.6478736 35.8635555, 139.6477626 35.8646563)",,,
353033179,tertiary,False,False,39.511,新六間道路,40,"LINESTRING (139.6478736 35.8635555, 139.6474372 35.8635211)",,,
353033179,tertiary,False,True,38.681,新六間道路,40,"LINESTRING (139.6478736 35.8635555, 139.6483006 35.863591)",,,
92207023,unclassified,False,True,22.702,,,"LINESTRING (139.6499306 35.8636589, 139.6499156 35.8634551)",,,
353033179,tertiary,False,False,93.112,新六間道路,40,"LINESTRING (139.6499306 35.8636589, 139.6488977 35.8636364)",,,
353033179,tertiary,False,True,47.204,新六間道路,40,"LINESTRING (139.6499306 35.8636589, 139.650454 35.8636759)",,,
92207022,unclassified,False,False,135.895,,,"LINESTRING (139.6470184 35.8634873, 139.6471643 35.8622709)",,,
92207022,unclassified,False,True,133.167,,,"LINESTRING (139.6470184 35.8634873, 139.6468757 35.8646793)",,,
353033179,tertiary,False,False,46.092,新六間道路,40,"LINESTRING (139.6470184 35.8634873, 139.6465096 35.8634449)",,,
353033179,tertiary,False,True,37.926,新六間道路,40,"LINESTRING (139.6470184 35.8634873, 139.6474372 35.8635211)",,,
92207018,unclassified,False,True,58.572,,,"LINESTRING (139.6490479 35.8610511, 139.6489853 35.8615754)",,,
1241545249,tertiary,False,False,19.173,市役所通り,40,"LINESTRING (139.6490479 35.8610511, 139.6488361 35.8610348)",,,
1241545249,tertiary,False,True,16.178,市役所通り,40,"LINESTRING (139.6490479 35.8610511, 139.6492273 35.8610457)",,,
92207017,unclassified,False,False,38.976,,,"LINESTRING (139.6480188 35.862349, 139.6484486 35.8623882)",,,
92207017,unclassified,False,True,38.206,,,"LINESTRING (139.6480188 35.862349, 139.6475975 35.8623105)",,,
92207025,unclassified,False,True,17.644,,,"LINESTRING (139.6480188 35.862349, 139.6480008 35.862507)",,,
92207017,unclassified,False,False,112.585,,,"LINESTRING (139.6483006 35.863591, 139.6481968 35.8646)",,,
92207017,unclassified,False,True,107.188,,,"LINESTRING (139.6483006 35.863591, 139.6484247 35.8626323)",,,
353033179,tertiary,False,False,38.681,新六間道路,40,"LINESTRING (139.6483006 35.863591, 139.6478736 35.8635555)",,,
353033179,tertiary,False,True,26.507,新六間道路,40,"LINESTRING (139.6483006 35.863591, 139.6485934 35.8636138)",,,
92207017,unclassified,False,False,39.286,,,"LINESTRING (139.6471643 35.8622709, 139.6475975 35.8623105)",,,
92207017,unclassified,False,True,46.189,,,"LINESTRING (139.6471643 35.8622709, 139.6466556 35.8622201)",,,
92207022,unclassified,False,True,135.895,,,"LINESTRING (139.6471643 35.8622709, 139.6470184 35.8634873)",,,
92207017,unclassified,False,False,38.206,,,"LINESTRING (139.6475975 35.8623105, 139.6480188 35.862349)",,,
92207017,unclassified,False,True,39.286,,,"LINESTRING (139.6475975 35.8623105, 139.6471643 35.8622709)",,,
95517173,unclassified,False,True,135.386,,,"LINESTRING (139.6475975 35.8623105, 139.6474372 35.8635211)",,,
91873318,tertiary,False,False,40.563,,,"LINESTRING (139.6501771 35.8625674, 139.6501684 35.8626207, 139.6501578 35.8627002, 139.650161 35.8627503, 139.6501726 35.8628002, 139.6502132 35.8629261)",,,
91873318,tertiary,False,True,91.225,,,"LINESTRING (139.6501771 35.8625674, 139.6501938 35.8624907, 139.650269 35.8621101, 139.650314 35.8618822, 139.6503453 35.8617585)",,,
92207033,unclassified,False,True,90.357,,,"LINESTRING (139.6501771 35.8625674, 139.6500814 35.8625263, 139.6500385 35.8624829, 139.6498537 35.8623893, 139.6494282 35.8621275, 139.6493997 35.8620725)",,,
92207027,unclassified,False,True,133.356,,,"LINESTRING (139.6485934 35.8636138, 139.648731 35.8624197)",,,
353033179,tertiary,False,False,26.507,新六間道路,40,"LINESTRING (139.6485934 35.8636138, 139.6483006 35.863591)",,,
353033179,tertiary,False,True,27.537,新六間道路,40,"LINESTRING (139.6485934 35.8636138, 139.6488977 35.8636364)",,,
92207008,unclassified,False,False,30.179,,,"LINESTRING (139.6498814 35.8629629, 139.6502132 35.8629261)",,,
92207023,unclassified,False,False,54.817,,,"LINESTRING (139.6498814 35.8629629, 139.6499156 35.8634551)",,,
92207008,unclassified,False,True,81.262,,,"LINESTRING (139.6498814 35.8629629, 139.6497211 35.8629724, 139.649537 35.8629603, 139.6489862 35.8628969)",,,
90611294,residential,False,True,53.466,,30,"LINESTRING (139.6492085 35.8624511, 139.6489862 35.8628969)",2,,
92207013,unclassified,False,True,30.637,,,"LINESTRING (139.6492085 35.8624511, 139.6488697 35.8624282)",,,
90611294,residential,False,False,45.61,,30,"LINESTRING (139.6492085 35.8624511, 139.6492982 35.862312, 139.6493997 35.8620725)",2,,
260785649,residential,False,True,33.275,,,"LINESTRING (139.6505107 35.8612792, 139.6501429 35.8612528)",,,
486722821,residential,False,True,64.147,,,"LINESTRING (139.6505107 35.8612792, 139.6512193 35.861334)",,,
91873318,tertiary,False,False,26.582,,,"LINESTRING (139.6505107 35.8612792, 139.6504876 35.8614124, 139.6504628 35.861515)",,,
91873318,tertiary,False,True,33.579,,,"LINESTRING (139.6505107 35.8612792, 139.65053 35.8610636, 139.650547 35.8609789)",,,
55440290,unclassified,False,True,30.273,,,"LINESTRING (139.6513263 35.8630203, 139.6509904 35.8630246)",,,
91873318,tertiary,False,False,17.641,,,"LINESTRING (139.6504628 35.861515, 139.6503828 35.8616598)",,,
91873318,tertiary,False,True,26.582,,,"LINESTRING (139.6504628 35.861515, 139.6504876 35.8614124, 139.6505107 35.8612792)",,,
55440290,unclassified,False,False,30.273,,,"LINESTRING (139.6509904 35.8630246, 139.6513263 35.8630203)",,,
55440290,unclassified,False,True,67.45400000000001,,,"LINESTRING (139.6509904 35.8630246, 139.6506534 35.8630185, 139.650242 35.8630133)",,,
92207803,unclassified,False,True,75.592,,,"LINESTRING (139.6509904 35.8630246, 139.6510336 35.8634197, 139.6510261 35.8637028)",,,
91873318,tertiary,False,False,76.114,,,"LINESTRING (139.650242 35.8630133, 139.650454 35.8636759)",,,
91873318,tertiary,False,True,10.038,,,"LINESTRING (139.650242 35.8630133, 139.6502132 35.8629261)",,,
55440290,unclassified,False,False,67.45400000000001,,,"LINESTRING (139.650242 35.8630133, 139.6506534 35.8630185, 139.6509904 35.8630246)",,,
353033179,tertiary,False,False,51.641,新六間道路,40,"LINESTRING (139.6510261 35.8637028, 139.650454 35.8636759)",,,
353033179,tertiary,False,True,15.671,新六間道路,40,"LINESTRING (139.6510261 35.8637028, 139.6511991 35.8637171)",,,
92207803,unclassified,False,False,75.592,,,"LINESTRING (139.6510261 35.8637028, 139.6510336 35.8634197, 139.6509904 35.8630246)",,,
92209926,unclassified,False,True,35.894,,,"LINESTRING (139.6506126 35.8656744, 139.6502155 35.8656491)",,,
92209929,unclassified,False,False,133.651,,,"LINESTRING (139.6506126 35.8656744, 139.6508914 35.8648673, 139.6510086 35.8645161)",,,
92209926,unclassified,False,False,35.894,,,"LINESTRING (139.6502155 35.8656491, 139.6506126 35.8656744)",,,
92209926,unclassified,False,True,114.968,,,"LINESTRING (139.6502155 35.8656491, 139.6489469 35.8655391)",,,
92209932,unclassified,False,False,39.73,,,"LINESTRING (139.6502155 35.8656491, 139.6501725 35.8660047)",,,
92209932,unclassified,False,True,41.384,,,"LINESTRING (139.6502155 35.8656491, 139.6502603 35.8652787)",,,
90611294,residential,False,False,45.416,,30,"LINESTRING (139.6488055 35.8645329, 139.6488557 35.8641265)",2,,
90611294,residential,False,True,29.984,,30,"LINESTRING (139.6488055 35.8645329, 139.6488334 35.8648016)",2,,
92209931,tertiary,False,False,55.357,,,"LINESTRING (139.6488055 35.8645329, 139.6481968 35.8646)",,,
92209931,tertiary,False,True,136.93,,,"LINESTRING (139.6488055 35.8645329, 139.6503246 35.8645623)",,,
92209930,unclassified,False,True,66.573,,,"LINESTRING (139.6502603 35.8652787, 139.6495249 35.8652215)",,,
92209932,unclassified,False,False,41.384,,,"LINESTRING (139.6502603 35.8652787, 139.6502155 35.8656491)",,,
92209932,unclassified,False,True,79.871,,,"LINESTRING (139.6502603 35.8652787, 139.6503246 35.8645623)",,,
90611294,residential,False,False,4.009,,30,"LINESTRING (139.6490119 35.8659128, 139.6490057 35.8658771)",2,,
92209928,unclassified,False,False,105.081,,,"LINESTRING (139.6490119 35.8659128, 139.6501725 35.8660047)",,,
92209929,unclassified,False,True,90.488,,,"LINESTRING (139.6511991 35.8637171, 139.6510086 35.8645161)",,,
353033179,tertiary,False,False,15.671,新六間道路,40,"LINESTRING (139.6511991 35.8637171, 139.6510261 35.8637028)",,,
90611294,residential,False,False,22.907,,30,"LINESTRING (139.6488493 35.8650072, 139.6488334 35.8648016)",2,,
90611294,residential,False,True,9.591,,30,"LINESTRING (139.6488493 35.8650072, 139.6488633 35.8650927)",2,,
92209933,residential,False,False,81.58,,,"LINESTRING (139.6488493 35.8650072, 139.6495449 35.8650543, 139.6495249 35.8652215)",,,
90611294,residential,False,False,40.381,,30,"LINESTRING (139.6489469 35.8655391, 139.6488777 35.8651803)",2,,
90611294,residential,False,True,1.651,,30,"LINESTRING (139.6489469 35.8655391, 139.6489495 35.8655538)",2,,
92209926,unclassified,False,False,114.968,,,"LINESTRING (139.6489469 35.8655391, 139.6502155 35.8656491)",,,
90611294,residential,False,False,9.827,,30,"LINESTRING (139.6488777 35.8651803, 139.6488633 35.8650927)",2,,
90611294,residential,False,True,40.381,,30,"LINESTRING (139.6488777 35.8651803, 139.6489469 35.8655391)",2,,
92209930,unclassified,False,False,58.5,,,"LINESTRING (139.6488777 35.8651803, 139.6495249 35.8652215)",,,
92209929,unclassified,False,False,90.488,,,"LINESTRING (139.6510086 35.8645161, 139.6511991 35.8637171)",,,
92209931,tertiary,False,False,61.851,,,"LINESTRING (139.6510086 35.8645161, 139.6503246 35.8645623)",,,
92209929,unclassified,False,True,133.651,,,"LINESTRING (139.6510086 35.8645161, 139.6508914 35.8648673, 139.6506126 35.8656744)",,,
92209931,tertiary,False,False,136.93,,,"LINESTRING (139.6503246 35.8645623, 139.6488055 35.8645329)",,,
92209931,tertiary,False,True,61.851,,,"LINESTRING (139.6503246 35.8645623, 139.6510086 35.8645161)",,,
92209932,unclassified,False,False,79.871,,,"LINESTRING (139.6503246 35.8645623, 139.6502603 35.8652787)",,,
92209932,unclassified,False,True,35.535,,,"LINESTRING (139.6503246 35.8645623, 139.6503649 35.8642444)",,,
92209930,unclassified,False,False,66.573,,,"LINESTRING (139.6495249 35.8652215, 139.6502603 35.8652787)",,,
92209930,unclassified,False,True,58.5,,,"LINESTRING (139.6495249 35.8652215, 139.6488777 35.8651803)",,,
92209933,residential,False,True,81.58,,,"LINESTRING (139.6495249 35.8652215, 139.6495449 35.8650543, 139.6488493 35.8650072)",,,
92209928,unclassified,False,True,105.081,,,"LINESTRING (139.6501725 35.8660047, 139.6490119 35.8659128)",,,
92209932,unclassified,False,True,39.73,,,"LINESTRING (139.6501725 35.8660047, 139.6502155 35.8656491)",,,
92209931,tertiary,False,False,39.725,,,"LINESTRING (139.6473144 35.8647144, 139.6468757 35.8646793)",,,
92209931,tertiary,False,True,40.902,,,"LINESTRING (139.6473144 35.8647144, 139.6477626 35.8646563)",,,
95517173,unclassified,False,False,133.15,,,"LINESTRING (139.6473144 35.8647144, 139.6474372 35.8635211)",,,
95517173,unclassified,False,True,107.82,,,"LINESTRING (139.6473144 35.8647144, 139.6472038 35.8656799)",,,
90611294,residential,False,False,36.304,,30,"LINESTRING (139.6490057 35.8658771, 139.6489495 35.8655538)",2,,
90611294,residential,False,True,4.009,,30,"LINESTRING (139.6490057 35.8658771, 139.6490119 35.8659128)",2,,
92210163,unclassified,False,True,85.923,,,"LINESTRING (139.6490057 35.8658771, 139.6481107 35.8659901, 139.648073 35.8659664)",,,
