osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,tunnel
160719695,unclassified,False,True,148.778,"LINESTRING (141.8815235 43.5480697, 141.8809221 43.5468047)",,,,
160719871,unclassified,False,True,50.577,"LINESTRING (141.8815235 43.5480697, 141.8809301 43.5482177)",,,,
160720162,unclassified,False,True,75.313,"LINESTRING (141.8815235 43.5480697, 141.8824073 43.5478497)",,,,
160720341,tertiary,False,False,64.814,"LINESTRING (141.8710722 43.548048, 141.8713397 43.5485977)",,,西二線,
160719871,unclassified,False,False,50.577,"LINESTRING (141.8809301 43.5482177, 141.8815235 43.5480697)",,,,
160720000,unclassified,False,False,16.113,"LINESTRING (141.8809301 43.5482177, 141.8807421 43.548267)",,,,
160720455,unclassified,False,True,50.032,"LINESTRING (141.8809301 43.5482177, 141.881151 43.5486382)",,,,
160720346,tertiary,False,True,124.815,"LINESTRING (141.882605 43.5482517, 141.881151 43.5486382)",,,,
444343538,unclassified,False,False,47.455,"LINESTRING (141.882605 43.5482517, 141.8824073 43.5478497)",,,,
444343538,unclassified,False,True,54.338,"LINESTRING (141.882605 43.5482517, 141.8828263 43.5487133)",,,,
160719843,unclassified,False,False,103.474,"LINESTRING (141.8807421 43.548267, 141.8795295 43.5485728)",,,,
160720000,unclassified,False,True,16.113,"LINESTRING (141.8807421 43.548267, 141.8809301 43.5482177)",,,,
160720475,unclassified,False,True,91.97,"LINESTRING (141.8807421 43.548267, 141.8803684 43.5474855)",,,,
160719771,unclassified,False,True,158.036,"LINESTRING (141.8745922 43.5483982, 141.8752315 43.5497418)",,,,
160721704,secondary,False,False,50.286,"LINESTRING (141.8745922 43.5483982, 141.8751796 43.5482457)",,625,学園新十津川停車場線,
160721704,secondary,False,True,69.271,"LINESTRING (141.8745922 43.5483982, 141.8737797 43.5486014)",,625,学園新十津川停車場線,
160719985,unclassified,False,True,46.474,"LINESTRING (141.8724287 43.5483217, 141.8718841 43.5484591)",,,,
160720250,unclassified,False,False,64.828,"LINESTRING (141.8724287 43.5483217, 141.8727059 43.548869)",,,,
160720250,unclassified,False,True,120.539,"LINESTRING (141.8724287 43.5483217, 141.8719196 43.5473024)",,,,
160720225,unclassified,False,False,165.185,"LINESTRING (141.8724287 43.5483217, 141.8729546 43.5481883, 141.8724527 43.5471696)",,,,
160719777,unclassified,False,False,59.378,"LINESTRING (141.8795295 43.5485728, 141.8788362 43.5487535)",,,,
160719843,unclassified,False,True,103.474,"LINESTRING (141.8795295 43.5485728, 141.8807421 43.548267)",,,,
160720618,unclassified,False,False,196.544,"LINESTRING (141.8795295 43.5485728, 141.879144 43.547793, 141.8803684 43.5474855)",,,,
160720346,tertiary,False,False,124.815,"LINESTRING (141.881151 43.5486382, 141.882605 43.5482517)",,,,
160720346,tertiary,False,True,28.854,"LINESTRING (141.881151 43.5486382, 141.8808145 43.5487268)",,,,
160720455,unclassified,False,False,50.032,"LINESTRING (141.881151 43.5486382, 141.8809301 43.5482177)",,,,
160719659,unclassified,False,True,66.914,"LINESTRING (141.8737797 43.5486014, 141.8740555 43.549169)",,,,
160721704,secondary,False,False,69.271,"LINESTRING (141.8737797 43.5486014, 141.8745922 43.5483982)",,625,学園新十津川停車場線,
160721704,secondary,False,True,91.513,"LINESTRING (141.8737797 43.5486014, 141.8727059 43.548869)",,625,学園新十津川停車場線,
160719766,unclassified,False,False,119.99,"LINESTRING (141.8718841 43.5484591, 141.8713942 43.5474401)",,,,
160719985,unclassified,False,False,46.474,"LINESTRING (141.8718841 43.5484591, 141.8724287 43.5483217)",,,,
160719985,unclassified,False,True,46.503,"LINESTRING (141.8718841 43.5484591, 141.8713397 43.5485977)",,,,
160719644,unclassified,False,True,53.564,"LINESTRING (141.8828263 43.5487133, 141.8821983 43.548871)",,,,
444343538,unclassified,False,False,54.338,"LINESTRING (141.8828263 43.5487133, 141.882605 43.5482517)",,,,
444343538,unclassified,False,True,83.537,"LINESTRING (141.8828263 43.5487133, 141.8831627 43.5494239)",,,,
160719601,unclassified,False,True,53.042,"LINESTRING (141.8788362 43.5487535, 141.8790506 43.5492045)",,,,
160719777,unclassified,False,True,59.378,"LINESTRING (141.8788362 43.5487535, 141.8795295 43.5485728)",,,,
160719601,unclassified,False,False,149.08599999999998,"LINESTRING (141.8788362 43.5487535, 141.8782546 43.5475727, 141.8782142 43.5474908)",,,,
160719985,unclassified,False,False,46.503,"LINESTRING (141.8713397 43.5485977, 141.8718841 43.5484591)",,,,
160720341,tertiary,False,True,64.814,"LINESTRING (141.8713397 43.5485977, 141.8710722 43.548048)",,,西二線,
160720341,tertiary,False,False,65.297,"LINESTRING (141.8713397 43.5485977, 141.8715616 43.5490663, 141.8716094 43.5491513)",,,西二線,
160719644,unclassified,False,False,53.564,"LINESTRING (141.8821983 43.548871, 141.8828263 43.5487133)",,,,
160719644,unclassified,False,True,49.521,"LINESTRING (141.8821983 43.548871, 141.8816176 43.5490166)",,,,
160719860,unclassified,False,False,83.38,"LINESTRING (141.8821983 43.548871, 141.8825307 43.5495811)",,,,
160720250,unclassified,False,True,64.828,"LINESTRING (141.8727059 43.548869, 141.8724287 43.5483217)",,,,
160721704,secondary,False,False,91.513,"LINESTRING (141.8727059 43.548869, 141.8737797 43.5486014)",,625,学園新十津川停車場線,
160721704,secondary,False,True,34.183,"LINESTRING (141.8727059 43.548869, 141.872309 43.5489774)",,625,学園新十津川停車場線,
160720370,unclassified,False,False,57.791,"LINESTRING (141.8780185 43.5489056, 141.8782516 43.5493971)",,,,
160720370,unclassified,False,True,142.814,"LINESTRING (141.8780185 43.5489056, 141.8774193 43.5476969)",,,,
160720383,unclassified,False,True,130.591,"LINESTRING (141.8780185 43.5489056, 141.8764889 43.5492932)",,,,
160719644,unclassified,False,False,49.521,"LINESTRING (141.8816176 43.5490166, 141.8821983 43.548871)",,,,
160719644,unclassified,False,True,51.136,"LINESTRING (141.8816176 43.5490166, 141.8810179 43.5491668)",,,,
160720048,unclassified,False,False,83.215,"LINESTRING (141.8816176 43.5490166, 141.8819597 43.5497227)",,,,
160719601,unclassified,False,False,53.042,"LINESTRING (141.8790506 43.5492045, 141.8788362 43.5487535)",,,,
160719601,unclassified,False,True,49.348,"LINESTRING (141.8790506 43.5492045, 141.8792516 43.5496237)",,,,
160720346,tertiary,False,False,151.757,"LINESTRING (141.8790506 43.5492045, 141.8808145 43.5487268)",,,,
160720346,tertiary,False,True,31.320999999999998,"LINESTRING (141.8790506 43.5492045, 141.8788779 43.5492453, 141.8786811 43.5492918)",,,,
160719993,unclassified,False,True,65.944,"LINESTRING (141.8716094 43.5491513, 141.8716375 43.5492245, 141.8718669 43.5497141)",,,,
160720341,tertiary,False,True,65.297,"LINESTRING (141.8716094 43.5491513, 141.8715616 43.5490663, 141.8713397 43.5485977)",,,西二線,
160721704,secondary,False,False,59.607,"LINESTRING (141.8716094 43.5491513, 141.8717332 43.5491194, 141.872309 43.5489774)",,625,学園新十津川停車場線,
160720383,unclassified,False,False,130.591,"LINESTRING (141.8764889 43.5492932, 141.8780185 43.5489056)",,,,
160720594,unclassified,False,False,56.325,"LINESTRING (141.8764889 43.5492932, 141.8767076 43.5497743)",,,,
160720594,unclassified,False,True,143.457,"LINESTRING (141.8764889 43.5492932, 141.8759841 43.5482561, 141.8758887 43.5480787)",,,,
160719544,unclassified,False,False,82.696,"LINESTRING (141.8804523 43.5493199, 141.8807871 43.5500229)",,,,
160719644,unclassified,False,False,48.658,"LINESTRING (141.8804523 43.5493199, 141.8810179 43.5491668)",,,,
160719644,unclassified,False,True,48.849,"LINESTRING (141.8804523 43.5493199, 141.8798789 43.5494623)",,,,
160720346,tertiary,False,False,24.168,"LINESTRING (141.878396 43.5493592, 141.8786811 43.5492918)",,,,
160720346,tertiary,False,True,12.377,"LINESTRING (141.878396 43.5493592, 141.8782516 43.5493971)",,,,
160720592,unclassified,False,True,98.045,"LINESTRING (141.878396 43.5493592, 141.8787782 43.5501963)",,,,
160720346,tertiary,False,False,12.377,"LINESTRING (141.8782516 43.5493971, 141.878396 43.5493592)",,,,
160720346,tertiary,False,True,68.419,"LINESTRING (141.8782516 43.5493971, 141.8774495 43.5495987)",,,,
160720370,unclassified,False,True,57.791,"LINESTRING (141.8782516 43.5493971, 141.8780185 43.5489056)",,,,
160719648,unclassified,False,True,53.85,"LINESTRING (141.8831627 43.5494239, 141.8825307 43.5495811)",,,,
444343538,unclassified,False,False,83.537,"LINESTRING (141.8831627 43.5494239, 141.8828263 43.5487133)",,,,
160719644,unclassified,False,False,48.849,"LINESTRING (141.8798789 43.5494623, 141.8804523 43.5493199)",,,,
160719644,unclassified,False,True,53.646,"LINESTRING (141.8798789 43.5494623, 141.8792516 43.5496237)",,,,
160720413,unclassified,False,False,82.753,"LINESTRING (141.8798789 43.5494623, 141.8802012 43.5501689)",,,,
160719648,unclassified,False,False,53.85,"LINESTRING (141.8825307 43.5495811, 141.8831627 43.5494239)",,,,
160719648,unclassified,False,True,48.637,"LINESTRING (141.8825307 43.5495811, 141.8819597 43.5497227)",,,,
160719860,unclassified,False,True,83.38,"LINESTRING (141.8825307 43.5495811, 141.8821983 43.548871)",,,,
160719601,unclassified,False,False,49.348,"LINESTRING (141.8792516 43.5496237, 141.8790506 43.5492045)",,,,
160719601,unclassified,False,True,83.216,"LINESTRING (141.8792516 43.5496237, 141.8795809 43.550333)",,,,
160719644,unclassified,False,False,53.646,"LINESTRING (141.8792516 43.5496237, 141.8798789 43.5494623)",,,,
160719648,unclassified,False,False,48.637,"LINESTRING (141.8819597 43.5497227, 141.8825307 43.5495811)",,,,
160719648,unclassified,False,True,51.417,"LINESTRING (141.8819597 43.5497227, 141.8813574 43.5498752)",,,,
160720048,unclassified,False,False,58.603,"LINESTRING (141.8819597 43.5497227, 141.8821875 43.5502232)",,,,
160720048,unclassified,False,True,83.215,"LINESTRING (141.8819597 43.5497227, 141.8816176 43.5490166)",,,,
160720594,unclassified,False,True,56.325,"LINESTRING (141.8767076 43.5497743, 141.8764889 43.5492932)",,,,
160720346,tertiary,False,False,62.899,"LINESTRING (141.8767076 43.5497743, 141.8767995 43.5497525, 141.8774495 43.5495987)",,,,
160720346,tertiary,False,True,104.616,"LINESTRING (141.8767076 43.5497743, 141.875942 43.5499556, 141.8757838 43.5499711, 141.8755826 43.5499575, 141.8754606 43.549923)",,,,
"[160720784, 160720594, 160720283, 603901766]",unclassified,False,False,378.23900000000003,"LINESTRING (141.8767076 43.5497743, 141.8773875 43.5511953, 141.8758353 43.551589, 141.875233 43.5517527, 141.8749212 43.551832)",,,,yes
160719771,unclassified,False,False,158.036,"LINESTRING (141.8752315 43.5497418, 141.8745922 43.5483982)",,,,
160719771,unclassified,False,True,28.334,"LINESTRING (141.8752315 43.5497418, 141.8752849 43.5498292, 141.8753484 43.5498743, 141.8754606 43.549923)",,,,
160719813,unclassified,False,False,70.658,"LINESTRING (141.8752315 43.5497418, 141.8750623 43.5497981, 141.8749845 43.5498545, 141.8744356 43.5499915)",,,,
160719659,unclassified,False,False,96.452,"LINESTRING (141.8744356 43.5499915, 141.8740555 43.549169)",,,,
160719813,unclassified,False,False,37.09,"LINESTRING (141.8744356 43.5499915, 141.8740016 43.5501025)",,,,
160719659,unclassified,False,True,212.254,"LINESTRING (141.8744356 43.5499915, 141.874904 43.5510248, 141.8749148 43.5511239, 141.8748343 43.5515496, 141.874837 43.5516449, 141.8749212 43.551832)",,,,
160719813,unclassified,False,True,70.658,"LINESTRING (141.8744356 43.5499915, 141.8749845 43.5498545, 141.8750623 43.5497981, 141.8752315 43.5497418)",,,,
160719544,unclassified,False,False,57.928,"LINESTRING (141.8807871 43.5500229, 141.8810218 43.5505153)",,,,
160719544,unclassified,False,True,82.696,"LINESTRING (141.8807871 43.5500229, 141.8804523 43.5493199)",,,,
160719648,unclassified,False,False,48.807,"LINESTRING (141.8807871 43.5500229, 141.8813574 43.5498752)",,,,
160719648,unclassified,False,True,49.931,"LINESTRING (141.8807871 43.5500229, 141.8802012 43.5501689)",,,,
160719813,unclassified,False,False,30.016,"LINESTRING (141.8740016 43.5501025, 141.8736496 43.5501907)",,,,
160719813,unclassified,False,True,37.09,"LINESTRING (141.8740016 43.5501025, 141.8744356 43.5499915)",,,,
160720781,unclassified,False,True,54.965,"LINESTRING (141.8740016 43.5501025, 141.874209 43.5505734)",,,,
160719648,unclassified,False,False,49.931,"LINESTRING (141.8802012 43.5501689, 141.8807871 43.5500229)",,,,
160719648,unclassified,False,True,53.217,"LINESTRING (141.8802012 43.5501689, 141.8795809 43.550333)",,,,
160720413,unclassified,False,True,82.753,"LINESTRING (141.8802012 43.5501689, 141.8798789 43.5494623)",,,,
160720016,unclassified,False,True,99.401,"LINESTRING (141.8821875 43.5502232, 141.8810218 43.5505153)",,,,
160720048,unclassified,False,False,54.047,"LINESTRING (141.8821875 43.5502232, 141.8824101 43.5506817)",,,,
160720048,unclassified,False,True,58.603,"LINESTRING (141.8821875 43.5502232, 141.8819597 43.5497227)",,,,
160719601,unclassified,False,False,83.216,"LINESTRING (141.8795809 43.550333, 141.8792516 43.5496237)",,,,
160719601,unclassified,False,True,28.325,"LINESTRING (141.8795809 43.550333, 141.8796927 43.5505745)",,,,
160719648,unclassified,False,False,53.217,"LINESTRING (141.8795809 43.550333, 141.8802012 43.5501689)",,,,
160719544,unclassified,False,False,53.702,"LINESTRING (141.8810218 43.5505153, 141.8812369 43.5509724)",,,,
160719544,unclassified,False,True,57.928,"LINESTRING (141.8810218 43.5505153, 141.8807871 43.5500229)",,,,
160720016,unclassified,False,False,99.401,"LINESTRING (141.8810218 43.5505153, 141.8821875 43.5502232)",,,,
160720016,unclassified,False,True,103.002,"LINESTRING (141.8810218 43.5505153, 141.8798158 43.550822)",,,,
160719601,unclassified,False,False,28.325,"LINESTRING (141.8796927 43.5505745, 141.8795809 43.550333)",,,,
160719601,unclassified,False,True,29.254,"LINESTRING (141.8796927 43.5505745, 141.8798158 43.550822)",,,,
584487243,unclassified,False,True,55.733,"LINESTRING (141.8796927 43.5505745, 141.879035 43.5507294)",,,,
160720137,unclassified,False,True,86.224,"LINESTRING (141.874209 43.5505734, 141.8731959 43.5508227)",,,,
160720781,unclassified,False,False,54.965,"LINESTRING (141.874209 43.5505734, 141.8740016 43.5501025)",,,,
"[160719706, 160720781]",unclassified,False,"[False, True]",142.88,"LINESTRING (141.874209 43.5505734, 141.8741945 43.5506718, 141.8740023 43.5514977, 141.8735525 43.5516207)",,,,
