osmid,highway,oneway,reversed,length,geometry,ref,name
161643030,unclassified,False,True,179.508,"LINESTRING (134.9277301 34.7464833, 134.9264769 34.7477266)",,
"[161644406, 161642383]",unclassified,False,"[False, True]",216.609,"LINESTRING (134.9253221 34.7468307, 134.9246852 34.7474772, 134.9250227 34.7479703, 134.9251134 34.7481166, 134.9251138 34.748178, 134.9249781 34.7484832)",,
161643743,unclassified,False,True,145.558,"LINESTRING (134.9253221 34.7468307, 134.9260452 34.7473221, 134.9264769 34.7477266)",,
"[524003426, 161641644]","['unclassified', 'tertiary']",False,True,338.1850000000001,"LINESTRING (134.9210599 34.7475081, 134.9212798 34.7475919, 134.9215769 34.7477918, 134.9216527 34.7478431, 134.9217516 34.7478613, 134.9219411 34.7478961, 134.9220121 34.7479092, 134.9221511 34.7479306, 134.922345 34.7479606, 134.9224053 34.7479699, 134.9226692 34.7480106, 134.9228597 34.7480128, 134.9229562 34.7479269, 134.9231091 34.7478079, 134.9232727 34.7476955, 134.9233854 34.747669, 134.9234712 34.7477087, 134.9235839 34.7477836, 134.9236831 34.7478784, 134.9237475 34.7480216, 134.923785 34.7481384, 134.9238655 34.7482773, 134.9239621 34.7483721)",,
"[161643505, 557018234, 161643118]",tertiary,False,True,373.332,"LINESTRING (134.9210599 34.7475081, 134.9209655 34.7485427, 134.9209367 34.7488207, 134.9208354 34.7500824, 134.9207635 34.7508111, 134.9207628 34.7508565)",,
161642015,unclassified,False,False,96.407,"LINESTRING (134.9264769 34.7477266, 134.9272017 34.7483567)",,
161642371,unclassified,False,True,147.96,"LINESTRING (134.9264769 34.7477266, 134.9254999 34.7487878)",,
161643030,unclassified,False,False,179.508,"LINESTRING (134.9264769 34.7477266, 134.9277301 34.7464833)",,
161643743,unclassified,False,False,145.558,"LINESTRING (134.9264769 34.7477266, 134.9260452 34.7473221, 134.9253221 34.7468307)",,
161643541,unclassified,False,False,61.487,"LINESTRING (134.9277963 34.7480984, 134.9272786 34.7483303, 134.9272017 34.7483567)",,
161642015,unclassified,False,True,96.407,"LINESTRING (134.9272017 34.7483567, 134.9264769 34.7477266)",,
161643541,unclassified,False,True,61.487,"LINESTRING (134.9272017 34.7483567, 134.9272786 34.7483303, 134.9277963 34.7480984)",,
161645192,residential,False,True,99.60399999999998,"LINESTRING (134.9272017 34.7483567, 134.9273656 34.7484937, 134.9275783 34.7486743, 134.9275963 34.7487407, 134.9276333 34.7488331, 134.9276974 34.7489516, 134.9278302 34.749065)",,
161642546,unclassified,False,False,58.481,"LINESTRING (134.9249781 34.7484832, 134.9254999 34.7487878)",,
"[161643767, 161643415]",unclassified,False,"[False, True]",161.736,"LINESTRING (134.9249781 34.7484832, 134.9248506 34.7487796, 134.9243707 34.7498494)",,
"[161644406, 161642383]",unclassified,False,"[False, True]",216.609,"LINESTRING (134.9249781 34.7484832, 134.9251138 34.748178, 134.9251134 34.7481166, 134.9250227 34.7479703, 134.9246852 34.7474772, 134.9253221 34.7468307)",,
161642371,unclassified,False,False,147.96,"LINESTRING (134.9254999 34.7487878, 134.9264769 34.7477266)",,
161642546,unclassified,False,True,58.481,"LINESTRING (134.9254999 34.7487878, 134.9249781 34.7484832)",,
161643251,unclassified,False,False,255.498,"LINESTRING (134.9254999 34.7487878, 134.927721 34.7501839)",,
161645192,residential,False,False,99.604,"LINESTRING (134.9278302 34.749065, 134.9276974 34.7489516, 134.9276333 34.7488331, 134.9275963 34.7487407, 134.9275783 34.7486743, 134.9273656 34.7484937, 134.9272017 34.7483567)",,
161643251,unclassified,False,True,255.498,"LINESTRING (134.927721 34.7501839, 134.9254999 34.7487878)",,
32639992,secondary,False,True,99.889,"LINESTRING (134.927721 34.7501839, 134.9269288 34.750457, 134.9267281 34.7505562)",148,大久保稲美加古川線
161641629,unclassified,False,True,115.358,"LINESTRING (134.9185087 34.7504322, 134.9188197 34.7511059, 134.9189454 34.7514055)",,
534988690,secondary,False,True,211.281,"LINESTRING (134.9185087 34.7504322, 134.9202633 34.7507682, 134.9205591 34.7508205, 134.9207628 34.7508565)",381,野谷平岡線
161643672,unclassified,False,False,20.015,"LINESTRING (134.9238305 34.7509235, 134.9237285 34.7510828)",,
161641627,unclassified,False,True,223.925,"LINESTRING (134.9238305 34.7509235, 134.9241802 34.7509863, 134.9249344 34.7509966, 134.9255786 34.7509626, 134.9262273 34.7507619)",,
"[161643672, 161643767]",unclassified,False,True,129.262,"LINESTRING (134.9238305 34.7509235, 134.9242716 34.7500212, 134.9243707 34.7498494)",,
161641627,unclassified,False,False,13.853,"LINESTRING (134.9263425 34.7508429, 134.9262273 34.7507619)",,
32639992,secondary,False,False,47.916,"LINESTRING (134.9263425 34.7508429, 134.9265884 34.7506253, 134.9267281 34.7505562)",148,大久保稲美加古川線
32639992,secondary,False,True,105.887,"LINESTRING (134.9263425 34.7508429, 134.9262999 34.7509097, 134.9261329 34.751139, 134.9259913 34.7516239, 134.9259624 34.7517323)",148,大久保稲美加古川線
161641627,unclassified,False,True,13.853,"LINESTRING (134.9262273 34.7507619, 134.9263425 34.7508429)",,
161641627,unclassified,False,False,223.925,"LINESTRING (134.9262273 34.7507619, 134.9255786 34.7509626, 134.9249344 34.7509966, 134.9241802 34.7509863, 134.9238305 34.7509235)",,
845690298,residential,False,True,219.97899999999998,"LINESTRING (134.9262273 34.7507619, 134.9254249 34.7504875, 134.925399 34.7504503, 134.925398 34.7504098, 134.9254677 34.7502329, 134.925447 34.7501888, 134.9246494 34.7499506, 134.9243707 34.7498494)",,
161641986,residential,False,True,46.955,"LINESTRING (134.9212764 34.7509311, 134.921238 34.7513522)",,
779096971,secondary,False,False,27.83,"LINESTRING (134.9212764 34.7509311, 134.9209766 34.7508868)",381,野谷平岡線
"[779096971, 533839487]",secondary,False,True,225.44900000000004,"LINESTRING (134.9212764 34.7509311, 134.9214799 34.7509574, 134.9221595 34.7510387, 134.9225912 34.7510485, 134.9229194 34.7510261, 134.923483 34.7510459, 134.9236751 34.7510753, 134.9237285 34.7510828)",381,野谷平岡線
161641629,unclassified,False,False,144.935,"LINESTRING (134.9173878 34.7512044, 134.917616 34.751239, 134.918038 34.751323, 134.9182478 34.7513614, 134.9185498 34.7514165, 134.9189454 34.7514055)",,
779096971,secondary,False,True,19.822,"LINESTRING (134.9207628 34.7508565, 134.9209766 34.7508868)",381,野谷平岡線
"[161643505, 557018234, 161643118]",tertiary,False,False,373.332,"LINESTRING (134.9207628 34.7508565, 134.9207635 34.7508111, 134.9208354 34.7500824, 134.9209367 34.7488207, 134.9209655 34.7485427, 134.9210599 34.7475081)",,
161643752,tertiary,False,False,251.043,"LINESTRING (134.9207628 34.7508565, 134.9206829 34.7516136, 134.9206441 34.7520322, 134.9205214 34.7531054)",,
534988690,secondary,False,False,211.281,"LINESTRING (134.9207628 34.7508565, 134.9205591 34.7508205, 134.9202633 34.7507682, 134.9185087 34.7504322)",381,野谷平岡線
161641629,unclassified,False,False,115.358,"LINESTRING (134.9189454 34.7514055, 134.9188197 34.7511059, 134.9185087 34.7504322)",,
161641629,unclassified,False,True,144.935,"LINESTRING (134.9189454 34.7514055, 134.9185498 34.7514165, 134.9182478 34.7513614, 134.918038 34.751323, 134.917616 34.751239, 134.9173878 34.7512044)",,
1046044087,unclassified,False,False,63.961,"LINESTRING (134.9189454 34.7514055, 134.9192616 34.7513792, 134.919637 34.7513199)",,
32639992,secondary,False,False,105.887,"LINESTRING (134.9259624 34.7517323, 134.9259913 34.7516239, 134.9261329 34.751139, 134.9262999 34.7509097, 134.9263425 34.7508429)",148,大久保稲美加古川線
32639992,secondary,False,True,227.155,"LINESTRING (134.9259624 34.7517323, 134.9258239 34.7522471, 134.9257292 34.7525757, 134.9256859 34.7528245, 134.9257551 34.7531019, 134.9258474 34.7533674, 134.9259521 34.7537245)",148,大久保稲美加古川線
533839487,secondary,False,False,198.851,"LINESTRING (134.9259624 34.7517323, 134.9254146 34.751449, 134.9250036 34.7513309, 134.9246954 34.7512709, 134.9239392 34.7511238)",381,野谷平岡線
533839487,secondary,False,True,248.67899999999997,"LINESTRING (134.9259624 34.7517323, 134.926893 34.752293, 134.9282226 34.7529758)",381,野谷平岡線
161641986,residential,False,False,14.947,"LINESTRING (134.9211792 34.7520183, 134.9211936 34.7518844)",,
"[651116934, 161645343]",unclassified,False,"[False, True]",241.639,"LINESTRING (134.9282226 34.7529758, 134.9281053 34.7530059, 134.927882 34.7530272, 134.9275741 34.753156, 134.9269724 34.7532258, 134.9269088 34.7532628, 134.9265539 34.7536107, 134.9262689 34.7538066, 134.9261725 34.7538049, 134.9260545 34.7537828, 134.9259521 34.7537245)",,
533839487,secondary,False,False,248.67899999999997,"LINESTRING (134.9282226 34.7529758, 134.926893 34.752293, 134.9259624 34.7517323)",381,野谷平岡線
161642191,tertiary,False,True,91.78,"LINESTRING (134.9205214 34.7531054, 134.9204506 34.7531292, 134.9198599 34.7531196, 134.9195253 34.7531545)",,
161643283,tertiary,False,True,198.755,"LINESTRING (134.9205214 34.7531054, 134.9204731 34.7537345, 134.9203719 34.7548886)",,
161643752,tertiary,False,True,251.043,"LINESTRING (134.9205214 34.7531054, 134.9206441 34.7520322, 134.9206829 34.7516136, 134.9207628 34.7508565)",,
161644173,residential,False,True,158.436,"LINESTRING (134.9205214 34.7531054, 134.9213147 34.7531113, 134.9216464 34.7531115, 134.9220632 34.7530993, 134.922254 34.753081)",,
161644173,residential,False,False,158.436,"LINESTRING (134.922254 34.753081, 134.9220632 34.7530993, 134.9216464 34.7531115, 134.9213147 34.7531113, 134.9205214 34.7531054)",,
"[161644317, 161644262]",residential,False,True,346.6700000000001,"LINESTRING (134.922254 34.753081, 134.922452 34.753098, 134.922609 34.753115, 134.922909 34.75316, 134.9230414 34.7531826, 134.923365 34.753238, 134.923532 34.753294, 134.923826 34.753351, 134.9240926 34.753401, 134.925363 34.753639, 134.925586 34.7537145, 134.9259521 34.7537245)",,
161645383,residential,False,True,263.959,"LINESTRING (134.922254 34.753081, 134.9226878 34.7527997, 134.9227735 34.7526829, 134.9228948 34.7525089, 134.9230749 34.7522137, 134.923366 34.751723, 134.9234 34.751673, 134.92368 34.751194, 134.9237285 34.7510828)",,
161642191,tertiary,False,False,126.73400000000001,"LINESTRING (134.9181578 34.7533449, 134.9191475 34.7531983, 134.9195253 34.7531545)",,
161642344,residential,False,True,155.77100000000002,"LINESTRING (134.9181578 34.7533449, 134.9181124 34.7539857, 134.9180506 34.754743)",,
