osmid,highway,oneway,reversed,length,ref,name,geometry,tunnel
"[125179617, 125179458]",unclassified,False,True,87.774,,,"LINESTRING (140.3654174 35.3756401, 140.3657428 35.3756566, 140.3663848 35.3756489)",yes
125179505,tertiary,False,False,43.333,,,"LINESTRING (140.3663848 35.3756489, 140.3663861 35.3760386)",
125179505,tertiary,False,True,37.682,,,"LINESTRING (140.3663848 35.3756489, 140.3663758 35.3753101)",
"[125179617, 125179458]",unclassified,False,False,87.774,,,"LINESTRING (140.3663848 35.3756489, 140.3657428 35.3756566, 140.3654174 35.3756401)",yes
125181748,unclassified,False,True,57.863,,,"LINESTRING (140.3654439 35.3758376, 140.3648191 35.3759437)",
399625620,unclassified,False,False,22.092,,,"LINESTRING (140.3654439 35.3758376, 140.3654174 35.3756401)",
399625620,unclassified,False,True,58.825,,,"LINESTRING (140.3654439 35.3758376, 140.3655357 35.3763613)",
125179466,residential,False,False,47.938,,,"LINESTRING (140.367668 35.3757485, 140.3676721 35.3753174)",
125179466,residential,False,True,54.953,,,"LINESTRING (140.367668 35.3757485, 140.3677378 35.3757525, 140.3678109 35.3757566, 140.3678645 35.3757876, 140.368003 35.3760911)",
368989094,residential,False,False,67.70400000000001,,,"LINESTRING (140.367668 35.3757485, 140.3676539 35.3758116, 140.3676857 35.3758916, 140.3677282 35.3760192, 140.3677592 35.3761397, 140.3678068 35.3761368, 140.368003 35.3760911)",
368989090,residential,False,True,89.77799999999999,,,"LINESTRING (140.367668 35.3757485, 140.3672573 35.3758081, 140.3668664 35.3758775, 140.3667005 35.3759175)",
125179469,unclassified,False,False,58.591,,,"LINESTRING (140.3644081 35.3760134, 140.3642737 35.375498)",
125179469,unclassified,False,True,58.079,,,"LINESTRING (140.3644081 35.3760134, 140.3645413 35.3765243)",
125181748,unclassified,False,False,38.061,,,"LINESTRING (140.3644081 35.3760134, 140.3648191 35.3759437)",
125181748,unclassified,False,True,37.814,,,"LINESTRING (140.3644081 35.3760134, 140.3639998 35.3760828)",
184730806,unclassified,False,False,52.741,,,"LINESTRING (140.3688766 35.3758541, 140.3692021 35.3762472)",
368989076,residential,False,False,83.474,,,"LINESTRING (140.3688766 35.3758541, 140.368003 35.3760911)",
184730806,unclassified,False,True,61.785,,,"LINESTRING (140.3688766 35.3758541, 140.3688357 35.3757429, 140.368765 35.3755359, 140.3686741 35.3753238)",
125181618,unclassified,False,False,57.445,,,"LINESTRING (140.3634152 35.376182, 140.3635291 35.3766902)",
125181618,unclassified,False,True,63.321,,,"LINESTRING (140.3634152 35.376182, 140.3632918 35.3756215)",
125181748,unclassified,False,False,54.138,,,"LINESTRING (140.3634152 35.376182, 140.3639998 35.3760828)",
368986461,residential,False,False,47.492,,,"LINESTRING (140.3715068 35.3762956, 140.3715098 35.3758685)",
125182917,residential,False,False,120.97199999999998,,,"LINESTRING (140.3715068 35.3762956, 140.3712832 35.3763368, 140.3705447 35.3765003, 140.3702216 35.3765861)",
"[125182917, 125181822]",residential,False,True,121.545,,,"LINESTRING (140.3715068 35.3762956, 140.3715991 35.3763203, 140.3716697 35.376378, 140.3717739 35.3764543, 140.3718435 35.376469, 140.3720442 35.3764661, 140.372775 35.376465)",
368986484,residential,False,True,54.244,,,"LINESTRING (140.3715068 35.3762956, 140.371574 35.3762672, 140.3716966 35.3762467, 140.3720939 35.3762378)",
125179449,unclassified,False,False,54.424,,,"LINESTRING (140.3655357 35.3763613, 140.3649472 35.3764578)",
399625620,unclassified,False,False,58.825,,,"LINESTRING (140.3655357 35.3763613, 140.3654439 35.3758376)",
399625620,unclassified,False,True,58.509,,,"LINESTRING (140.3655357 35.3763613, 140.365642 35.3768803)",
368986493,residential,False,False,55.888,,,"LINESTRING (140.3740117 35.3765744, 140.3740157 35.3760718)",
125182314,residential,False,False,112.84,,,"LINESTRING (140.3740117 35.3765744, 140.3734371 35.3765073, 140.372775 35.376465)",
125179485,tertiary,False,False,47.235,,,"LINESTRING (140.372775 35.376465, 140.3727861 35.3760403)",
"[125182917, 125181822]",residential,False,False,121.54500000000002,,,"LINESTRING (140.372775 35.376465, 140.3720442 35.3764661, 140.3718435 35.376469, 140.3717739 35.3764543, 140.3716697 35.376378, 140.3715991 35.3763203, 140.3715068 35.3762956)",
125182314,residential,False,True,112.84,,,"LINESTRING (140.372775 35.376465, 140.3734371 35.3765073, 140.3740117 35.3765744)",
125179466,residential,False,False,64.047,,,"LINESTRING (140.367683 35.3765177, 140.3678614 35.3764052, 140.3680509 35.3762667, 140.3680603 35.3762167, 140.368003 35.3760911)",
125179466,residential,False,True,187.034,,,"LINESTRING (140.367683 35.3765177, 140.36782 35.376739, 140.3678532 35.3767731, 140.3679427 35.3767744, 140.3685109 35.3767331, 140.369282 35.3766932, 140.3695536 35.3766717)",
368989065,residential,False,True,121.147,,,"LINESTRING (140.367683 35.3765177, 140.367589 35.3765365, 140.3675013 35.3765407, 140.3673898 35.3765063, 140.3672381 35.3764059, 140.3671504 35.376376, 140.3670117 35.3763236, 140.3669342 35.3762479, 140.3668281 35.3761124, 140.3667005 35.3759175)",
125179449,unclassified,False,False,38.471,,,"LINESTRING (140.3645413 35.3765243, 140.3641253 35.3765925)",
125179449,unclassified,False,True,37.536,,,"LINESTRING (140.3645413 35.3765243, 140.3649472 35.3764578)",
125179469,unclassified,False,False,58.079,,,"LINESTRING (140.3645413 35.3765243, 140.3644081 35.3760134)",
125179469,unclassified,False,True,58.319,,,"LINESTRING (140.3645413 35.3765243, 140.3646751 35.3770373)",
184730806,unclassified,False,True,56.953,,,"LINESTRING (140.3695536 35.3766717, 140.3692021 35.3762472)",
125179466,residential,False,False,187.034,,,"LINESTRING (140.3695536 35.3766717, 140.369282 35.3766932, 140.3685109 35.3767331, 140.3679427 35.3767744, 140.3678532 35.3767731, 140.36782 35.376739, 140.367683 35.3765177)",
125182917,residential,False,True,61.407,,,"LINESTRING (140.3695536 35.3766717, 140.3697947 35.3766543, 140.3700298 35.3766226, 140.3702216 35.3765861)",
125179449,unclassified,False,True,55.135,,,"LINESTRING (140.3635291 35.3766902, 140.3641253 35.3765925)",
125181618,unclassified,False,False,19.058,,,"LINESTRING (140.3635291 35.3766902, 140.3635669 35.3768588)",
125181618,unclassified,False,True,57.445,,,"LINESTRING (140.3635291 35.3766902, 140.3634152 35.376182)",
125181341,unclassified,False,False,52.381,,,"LINESTRING (140.365642 35.3768803, 140.3650754 35.3769724)",
399625620,unclassified,False,False,58.509,,,"LINESTRING (140.365642 35.3768803, 140.3655357 35.3763613)",
125179469,unclassified,False,False,58.319,,,"LINESTRING (140.3646751 35.3770373, 140.3645413 35.3765243)",
125181341,unclassified,False,True,37.003,,,"LINESTRING (140.3646751 35.3770373, 140.3650754 35.3769724)",
125182038,unclassified,False,True,38.164,,,"LINESTRING (140.3646751 35.3770373, 140.3645545 35.3770617, 140.364266 35.3771181)",
368986497,residential,False,False,59.82,,,"LINESTRING (140.364266 35.3771181, 140.3641253 35.3765925)",
125182038,unclassified,False,False,38.164,,,"LINESTRING (140.364266 35.3771181, 140.3645545 35.3770617, 140.3646751 35.3770373)",
125182038,unclassified,False,True,62.493,,,"LINESTRING (140.364266 35.3771181, 140.364178 35.3771252, 140.36408 35.3771052, 140.3639794 35.3770452, 140.3639325 35.3770373, 140.3638877 35.377041, 140.3636279 35.377131)",
125181618,unclassified,False,True,30.768,,,"LINESTRING (140.3636279 35.377131, 140.3635669 35.3768588)",
125182038,unclassified,False,False,62.492999999999995,,,"LINESTRING (140.3636279 35.377131, 140.3638877 35.377041, 140.3639325 35.3770373, 140.3639794 35.3770452, 140.36408 35.3771052, 140.364178 35.3771252, 140.364266 35.3771181)",
125181435,residential,False,False,36.714,,,"LINESTRING (140.3698629 35.3689395, 140.3702638 35.3688932)",
368989095,residential,False,False,20.807,,,"LINESTRING (140.3698629 35.3689395, 140.3698205 35.3687556)",
125181435,residential,False,True,65.812,,,"LINESTRING (140.3698629 35.3689395, 140.3693464 35.3690345, 140.3691728 35.3691093)",
180968570,secondary,False,False,7.616,228,一宮停車場線,"LINESTRING (140.3647484 35.3739393, 140.3646735 35.3739703)",
"[180968570, 180968566]","['secondary', 'tertiary']",False,True,60.699,228,一宮停車場線,"LINESTRING (140.3647484 35.3739393, 140.3648409 35.373901, 140.3648569 35.3738775, 140.3648576 35.373846, 140.3647584 35.3734513)",
399625620,unclassified,False,True,165.631,,,"LINESTRING (140.3647484 35.3739393, 140.3649387 35.3742733, 140.3650714 35.3743849, 140.3651719 35.3746555, 140.3652341 35.3748237, 140.3653607 35.3753205)",
125180189,unclassified,False,True,2.815,,,"LINESTRING (140.3632918 35.3756215, 140.3632644 35.3756096)",
125181618,unclassified,False,False,63.321,,,"LINESTRING (140.3632918 35.3756215, 140.3634152 35.376182)",
125180189,unclassified,False,False,53.598,,,"LINESTRING (140.3632918 35.3756215, 140.3633535 35.3756483, 140.3638646 35.3755648)",
38356303,secondary,False,False,22.668999999999997,228,一宮停車場線,"LINESTRING (140.3649047 35.3730566, 140.3647952 35.3730745, 140.3646807 35.3731378)",
38356303,secondary,False,True,31.29,228,一宮停車場線,"LINESTRING (140.3649047 35.3730566, 140.3650337 35.373054, 140.3650775 35.3730523, 140.3651939 35.3730538, 140.3652497 35.3730535)",
180968566,tertiary,False,True,16.743,,,"LINESTRING (140.3647584 35.3734513, 140.3647213 35.3733038)",
"[180968570, 180968566]","['secondary', 'tertiary']",False,False,60.699,228,一宮停車場線,"LINESTRING (140.3647584 35.3734513, 140.3648576 35.373846, 140.3648569 35.3738775, 140.3648409 35.373901, 140.3647484 35.3739393)",
226610061,tertiary_link,True,False,46.57000000000001,,,"LINESTRING (140.3647584 35.3734513, 140.3647861 35.3732755, 140.3648247 35.373172, 140.3648446 35.3731292, 140.3648842 35.3730831, 140.3649047 35.3730566)",
125182637,unclassified,False,False,89.823,,,"LINESTRING (140.3718757 35.3702933, 140.3718852 35.3703153, 140.3719147 35.3703386, 140.3728354 35.3703565)",
"[125181891, 125183309, 125182637]",unclassified,False,"[False, True]",184.80200000000002,,,"LINESTRING (140.3718757 35.3702933, 140.3718719 35.3702845, 140.3718974 35.3700874, 140.3718821 35.3699302, 140.3718403 35.369813, 140.3717475 35.3696782, 140.3715904 35.3694603, 140.3714772 35.3692033, 140.3712472 35.368746)",
368984075,residential,False,True,150.409,,,"LINESTRING (140.3718757 35.3702933, 140.3717959 35.3703729, 140.371535 35.370806, 140.371344 35.3711231, 140.3712849 35.3711829, 140.3709993 35.3713518, 140.3709391 35.3713586)",
125179186,residential,False,False,192.725,,,"LINESTRING (140.3702703 35.3713518, 140.3702627 35.373085)",
125179186,residential,False,True,172.308,,,"LINESTRING (140.3702703 35.3713518, 140.3702736 35.3706084, 140.3702739 35.3705391, 140.3702138 35.3704571, 140.3699304 35.3702978, 140.3698237 35.3702143, 140.3697011 35.369996)",
368984075,residential,False,False,60.659,,,"LINESTRING (140.3702703 35.3713518, 140.3709259 35.3713601, 140.3709391 35.3713586)",
368984055,residential,False,False,173.369,,,"LINESTRING (140.3709391 35.3713586, 140.3709869 35.3713888, 140.3710501 35.3714, 140.3715331 35.3714056, 140.3728369 35.3714179)",
368984075,residential,False,False,150.409,,,"LINESTRING (140.3709391 35.3713586, 140.3709993 35.3713518, 140.3712849 35.3711829, 140.371344 35.3711231, 140.371535 35.370806, 140.3717959 35.3703729, 140.3718757 35.3702933)",
368984075,residential,False,True,60.659,,,"LINESTRING (140.3709391 35.3713586, 140.3709259 35.3713601, 140.3702703 35.3713518)",
125179485,tertiary,False,True,189.124,,,"LINESTRING (140.3728369 35.3714179, 140.3728246 35.3731187)",
125179485,tertiary,False,False,118.023,,,"LINESTRING (140.3728369 35.3714179, 140.3728386 35.3711822, 140.3728354 35.3703565)",
368984055,residential,False,True,173.369,,,"LINESTRING (140.3728369 35.3714179, 140.3715331 35.3714056, 140.3710501 35.3714, 140.3709869 35.3713888, 140.3709391 35.3713586)",
125179126,trunk,False,True,174.411,128;465,房総横断道路,"LINESTRING (140.3638669 35.3690111, 140.363627 35.3694407, 140.3635385 35.3696883, 140.3633828 35.3702314, 140.3633405 35.3705101)",
368986501,residential,False,True,26.365,,,"LINESTRING (140.3638669 35.3690111, 140.3639319 35.369059, 140.3639564 35.3690872, 140.3639521 35.3691436, 140.3639282 35.3692156)",
368986468,residential,False,False,20.231,,,"LINESTRING (140.3639282 35.3692156, 140.3641511 35.3692236)",
368986501,residential,False,True,22.305,,,"LINESTRING (140.3639282 35.3692156, 140.3638504 35.3694059)",
368986501,residential,False,False,26.365,,,"LINESTRING (140.3639282 35.3692156, 140.3639521 35.3691436, 140.3639564 35.3690872, 140.3639319 35.369059, 140.3638669 35.3690111)",
368986468,residential,False,True,20.231,,,"LINESTRING (140.3641511 35.3692236, 140.3639282 35.3692156)",
368986501,residential,False,False,22.305,,,"LINESTRING (140.3638504 35.3694059, 140.3639282 35.3692156)",
368986501,residential,False,True,39.866,,,"LINESTRING (140.3638504 35.3694059, 140.3637343 35.3697517)",
368986500,residential,False,True,75.673,,,"LINESTRING (140.3638504 35.3694059, 140.3639802 35.3694283, 140.3640235 35.3694394, 140.3640364 35.36946, 140.3641223 35.3699674)",
368986501,residential,False,False,39.866,,,"LINESTRING (140.3637343 35.3697517, 140.3638504 35.3694059)",
368986454,residential,False,False,36.647,,,"LINESTRING (140.3637371 35.3698676, 140.3641223 35.3699674)",
368986454,residential,False,True,36.647,,,"LINESTRING (140.3641223 35.3699674, 140.3637371 35.3698676)",
368986500,residential,False,False,75.673,,,"LINESTRING (140.3641223 35.3699674, 140.3640364 35.36946, 140.3640235 35.3694394, 140.3639802 35.3694283, 140.3638504 35.3694059)",
368986500,residential,False,True,62.979,,,"LINESTRING (140.3641223 35.3699674, 140.3641648 35.3702181, 140.3642151 35.3705287)",
368986477,residential,False,False,91.963,,,"LINESTRING (140.3640886 35.3705053, 140.3640986 35.3713323)",
368986506,residential,False,False,11.761,,,"LINESTRING (140.3640886 35.3705053, 140.3642151 35.3705287)",
368986506,residential,False,True,49.485,,,"LINESTRING (140.3640886 35.3705053, 140.3639212 35.3704743, 140.3637193 35.3704638, 140.3636299 35.3704696, 140.3635779 35.3705214)",
368986483,residential,False,True,86.54,,,"LINESTRING (140.3635779 35.3705214, 140.3635722 35.3708248, 140.3635448 35.3710671, 140.3635159 35.3712974)",
368986506,residential,False,False,49.485,,,"LINESTRING (140.3635779 35.3705214, 140.3636299 35.3704696, 140.3637193 35.3704638, 140.3639212 35.3704743, 140.3640886 35.3705053)",
368986506,residential,False,True,21.677999999999997,,,"LINESTRING (140.3635779 35.3705214, 140.3635174 35.3705273, 140.3633405 35.3705101)",
368986506,residential,False,False,11.706,,,"LINESTRING (140.3642151 35.3705287, 140.364341 35.370552)",
368986506,residential,False,True,11.761,,,"LINESTRING (140.3642151 35.3705287, 140.3640886 35.3705053)",
368986500,residential,False,False,62.979,,,"LINESTRING (140.3642151 35.3705287, 140.3641648 35.3702181, 140.3641223 35.3699674)",
368986506,residential,False,True,11.706,,,"LINESTRING (140.364341 35.370552, 140.3642151 35.3705287)",
125180652,unclassified,False,False,27.695,,,"LINESTRING (140.3640986 35.3713323, 140.3637934 35.3713423)",
125180652,unclassified,False,True,38.33,,,"LINESTRING (140.3640986 35.3713323, 140.364521 35.3713185)",
368986477,residential,False,True,91.963,,,"LINESTRING (140.3640986 35.3713323, 140.3640886 35.3705053)",
125182070,unclassified,False,False,116.918,,,"LINESTRING (140.3645063 35.3723699, 140.364521 35.3713185)",
125182070,unclassified,False,True,99.571,,,"LINESTRING (140.3645063 35.3723699, 140.3644938 35.3732653)",
368986482,residential,False,True,136.3,,,"LINESTRING (140.3645063 35.3723699, 140.3640993 35.3723574, 140.3640785 35.3732509)",
38356303,secondary,False,False,66.438,228,一宮停車場線,"LINESTRING (140.3640785 35.3732509, 140.3633464 35.3732256)",
38356303,secondary,False,True,37.689,228,一宮停車場線,"LINESTRING (140.3640785 35.3732509, 140.3644938 35.3732653)",
368986482,residential,False,False,136.3,,,"LINESTRING (140.3640785 35.3732509, 140.3640993 35.3723574, 140.3645063 35.3723699)",
180968570,secondary,False,True,17.129,228,一宮停車場線,"LINESTRING (140.3645103 35.3740479, 140.3646735 35.3739703)",
180968570,secondary,False,False,99.483,228,一宮停車場線,"LINESTRING (140.3645103 35.3740479, 140.364254 35.3741698, 140.3641683 35.3742317, 140.364096 35.3743279, 140.363841 35.3747231)",
368986453,residential,False,True,136.562,,,"LINESTRING (140.3645103 35.3740479, 140.3644426 35.3740154, 140.3642917 35.3739846, 140.3640326 35.3739705, 140.3639612 35.3739705, 140.3639225 35.3739937, 140.3638929 35.3740337, 140.3638735 35.3741143, 140.3638674 35.3742291, 140.3638755 35.3743804, 140.3638694 35.3744603, 140.3638266 35.374506, 140.3637368 35.3745676, 140.363654 35.3746409)",
125179648,unclassified,False,False,182.655,,,"LINESTRING (140.3722499 35.3753506, 140.3702354 35.3753344)",
125179648,unclassified,False,True,50.248999999999995,,,"LINESTRING (140.3722499 35.3753506, 140.3722669 35.3753507, 140.3728041 35.375355)",
368986486,residential,False,True,106.934,,,"LINESTRING (140.3722499 35.3753506, 140.3722346 35.375848, 140.3722458 35.3758655, 140.3727908 35.3758639)",
125179648,unclassified,False,False,111.811,,,"LINESTRING (140.3740373 35.3753609, 140.3728041 35.375355)",
368986493,residential,False,True,36.854,,,"LINESTRING (140.3740373 35.3753609, 140.3740257 35.3756922)",
125180189,unclassified,False,False,61.926,,,"LINESTRING (140.364691 35.3754299, 140.3653607 35.3753205)",
125180189,unclassified,False,True,38.585,,,"LINESTRING (140.364691 35.3754299, 140.3642737 35.375498)",
368986490,residential,False,False,91.034,,,"LINESTRING (140.364691 35.3754299, 140.3644911 35.3746276)",
368986490,residential,False,True,58.301,,,"LINESTRING (140.364691 35.3754299, 140.3648191 35.3759437)",
125180189,unclassified,False,False,37.828,,,"LINESTRING (140.3638646 35.3755648, 140.3642737 35.375498)",
368986497,residential,False,True,58.889,,,"LINESTRING (140.3638646 35.3755648, 140.3639998 35.3760828)",
125180189,unclassified,False,True,53.598,,,"LINESTRING (140.3638646 35.3755648, 140.3633535 35.3756483, 140.3632918 35.3756215)",
368986493,residential,False,False,36.854,,,"LINESTRING (140.3740257 35.3756922, 140.3740373 35.3753609)",
368986493,residential,False,True,42.219,,,"LINESTRING (140.3740257 35.3756922, 140.3740157 35.3760718)",
368986485,residential,False,True,48.827999999999996,,,"LINESTRING (140.3740257 35.3756922, 140.3736747 35.3756898, 140.3736437 35.3757034, 140.373635 35.3758274)",
368986485,residential,False,False,48.828,,,"LINESTRING (140.373635 35.3758274, 140.3736437 35.3757034, 140.3736747 35.3756898, 140.3740257 35.3756922)",
125179485,tertiary,False,False,56.6,,,"LINESTRING (140.3727908 35.3758639, 140.3728041 35.375355)",
125179485,tertiary,False,True,19.619,,,"LINESTRING (140.3727908 35.3758639, 140.3727861 35.3760403)",
368986486,residential,False,False,106.934,,,"LINESTRING (140.3727908 35.3758639, 140.3722458 35.3758655, 140.3722346 35.375848, 140.3722499 35.3753506)",
368986461,residential,False,True,47.492,,,"LINESTRING (140.3715098 35.3758685, 140.3715068 35.3762956)",
125181748,unclassified,False,False,57.863,,,"LINESTRING (140.3648191 35.3759437, 140.3654439 35.3758376)",
125181748,unclassified,False,True,38.061,,,"LINESTRING (140.3648191 35.3759437, 140.3644081 35.3760134)",
368986490,residential,False,False,58.301,,,"LINESTRING (140.3648191 35.3759437, 140.364691 35.3754299)",
368986490,residential,False,True,58.333,,,"LINESTRING (140.3648191 35.3759437, 140.3649472 35.3764578)",
125179485,tertiary,False,False,19.619,,,"LINESTRING (140.3727861 35.3760403, 140.3727908 35.3758639)",
125179485,tertiary,False,True,47.235,,,"LINESTRING (140.3727861 35.3760403, 140.372775 35.376465)",
368986476,residential,False,False,49.914,,,"LINESTRING (140.3727861 35.3760403, 140.3733366 35.3760453)",
368986476,residential,False,True,49.914,,,"LINESTRING (140.3733366 35.3760453, 140.3727861 35.3760403)",
368986493,residential,False,False,42.219,,,"LINESTRING (140.3740157 35.3760718, 140.3740257 35.3756922)",
368986493,residential,False,True,55.888,,,"LINESTRING (140.3740157 35.3760718, 140.3740117 35.3765744)",
125181748,unclassified,False,False,37.814,,,"LINESTRING (140.3639998 35.3760828, 140.3644081 35.3760134)",
125181748,unclassified,False,True,54.138,,,"LINESTRING (140.3639998 35.3760828, 140.3634152 35.376182)",
368986497,residential,False,False,58.889,,,"LINESTRING (140.3639998 35.3760828, 140.3638646 35.3755648)",
368986497,residential,False,True,57.807,,,"LINESTRING (140.3639998 35.3760828, 140.3641253 35.3765925)",
368986472,residential,False,False,36.016,,,"LINESTRING (140.3702263 35.3762133, 140.3706235 35.3762179)",
368986491,residential,False,True,41.456,,,"LINESTRING (140.3702263 35.3762133, 140.3702216 35.3765861)",
368986491,residential,False,False,97.733,,,"LINESTRING (140.3702263 35.3762133, 140.3702327 35.3757004, 140.3702354 35.3753344)",
368986472,residential,False,True,36.016,,,"LINESTRING (140.3706235 35.3762179, 140.3702263 35.3762133)",
368986484,residential,False,False,54.244,,,"LINESTRING (140.3720939 35.3762378, 140.3716966 35.3762467, 140.371574 35.3762672, 140.3715068 35.3762956)",
184730806,unclassified,False,False,56.953,,,"LINESTRING (140.3692021 35.3762472, 140.3695536 35.3766717)",
184730806,unclassified,False,True,52.741,,,"LINESTRING (140.3692021 35.3762472, 140.3688766 35.3758541)",
368986465,residential,False,True,37.914,,,"LINESTRING (140.3692021 35.3762472, 140.3687994 35.3763391)",
368986465,residential,False,False,37.914,,,"LINESTRING (140.3687994 35.3763391, 140.3692021 35.3762472)",
125179449,unclassified,False,False,37.536,,,"LINESTRING (140.3649472 35.3764578, 140.3645413 35.3765243)",
125179449,unclassified,False,True,54.424,,,"LINESTRING (140.3649472 35.3764578, 140.3655357 35.3763613)",
368986490,residential,False,False,58.333,,,"LINESTRING (140.3649472 35.3764578, 140.3648191 35.3759437)",
368986490,residential,False,True,58.39,,,"LINESTRING (140.3649472 35.3764578, 140.3650754 35.3769724)",
368986491,residential,False,False,41.456,,,"LINESTRING (140.3702216 35.3765861, 140.3702263 35.3762133)",
368986491,residential,False,True,12.935,,,"LINESTRING (140.3702216 35.3765861, 140.37025 35.3767001)",
125182917,residential,False,False,61.407000000000004,,,"LINESTRING (140.3702216 35.3765861, 140.3700298 35.3766226, 140.3697947 35.3766543, 140.3695536 35.3766717)",
125182917,residential,False,True,120.97199999999998,,,"LINESTRING (140.3702216 35.3765861, 140.3705447 35.3765003, 140.3712832 35.3763368, 140.3715068 35.3762956)",
125179449,unclassified,False,False,55.135,,,"LINESTRING (140.3641253 35.3765925, 140.3635291 35.3766902)",
125179449,unclassified,False,True,38.471,,,"LINESTRING (140.3641253 35.3765925, 140.3645413 35.3765243)",
368986497,residential,False,False,57.807,,,"LINESTRING (140.3641253 35.3765925, 140.3639998 35.3760828)",
368986497,residential,False,True,59.82,,,"LINESTRING (140.3641253 35.3765925, 140.364266 35.3771181)",
368986491,residential,False,False,12.935,,,"LINESTRING (140.37025 35.3767001, 140.3702216 35.3765861)",
125181341,unclassified,False,False,37.003,,,"LINESTRING (140.3650754 35.3769724, 140.3646751 35.3770373)",
125181341,unclassified,False,True,52.381,,,"LINESTRING (140.3650754 35.3769724, 140.365642 35.3768803)",
368986490,residential,False,False,58.39,,,"LINESTRING (140.3650754 35.3769724, 140.3649472 35.3764578)",
368989081,residential,False,True,8.072,,,"LINESTRING (140.3675381 35.3684816, 140.367519 35.3685525)",
184730822,residential,False,False,43.967,,,"LINESTRING (140.3689909 35.3685, 140.3689807 35.368709, 140.3690168 35.3688929)",
368989095,residential,False,True,104.31400000000001,,,"LINESTRING (140.3689909 35.3685, 140.3697 35.3684393, 140.3697397 35.3684418, 140.3697693 35.3684783, 140.369806 35.3686929, 140.3698205 35.3687556)",
368989081,residential,False,False,8.072,,,"LINESTRING (140.367519 35.3685525, 140.3675381 35.3684816)",
368989085,residential,False,False,31.249,,,"LINESTRING (140.367519 35.3685525, 140.3678516 35.3686261)",
368989085,residential,False,True,72.316,,,"LINESTRING (140.367519 35.3685525, 140.3672475 35.3684924, 140.3672108 35.3684915, 140.3671217 35.3688757)",
368989085,residential,False,True,31.249,,,"LINESTRING (140.3678516 35.3686261, 140.367519 35.3685525)",
125179479,tertiary,False,True,106.00600000000001,,,"LINESTRING (140.3678516 35.3686261, 140.3677487 35.3689569, 140.3677283 35.369123, 140.3677283 35.3693892, 140.367732 35.3695681)",
368989067,residential,False,True,74.456,,,"LINESTRING (140.3698205 35.3687556, 140.3690168 35.3688929)",
368989095,residential,False,True,20.807,,,"LINESTRING (140.3698205 35.3687556, 140.3698629 35.3689395)",
368989095,residential,False,False,104.31400000000001,,,"LINESTRING (140.3698205 35.3687556, 140.369806 35.3686929, 140.3697693 35.3684783, 140.3697397 35.3684418, 140.3697 35.3684393, 140.3689909 35.3685)",
368989080,residential,False,False,15.11,,,"LINESTRING (140.3669589 35.3688467, 140.3671217 35.3688757)",
368989080,residential,False,False,19.91,,,"LINESTRING (140.3671217 35.3688757, 140.3673362 35.368914)",
368989080,residential,False,True,15.11,,,"LINESTRING (140.3671217 35.3688757, 140.3669589 35.3688467)",
368989085,residential,False,False,72.316,,,"LINESTRING (140.3671217 35.3688757, 140.3672108 35.3684915, 140.3672475 35.3684924, 140.367519 35.3685525)",
368989080,residential,False,True,19.91,,,"LINESTRING (140.3673362 35.368914, 140.3671217 35.3688757)",
368989070,residential,False,True,52.926,,,"LINESTRING (140.3683027 35.3694682, 140.367732 35.3695681)",
125179479,tertiary,False,True,43.406,,,"LINESTRING (140.367732 35.3695681, 140.3677401 35.3699584)",
368989070,residential,False,False,52.926,,,"LINESTRING (140.367732 35.3695681, 140.3683027 35.3694682)",
125179479,tertiary,False,False,106.006,,,"LINESTRING (140.367732 35.3695681, 140.3677283 35.3693892, 140.3677283 35.369123, 140.3677487 35.3689569, 140.3678516 35.3686261)",
125179648,unclassified,False,False,90.85,,,"LINESTRING (140.3686741 35.3753238, 140.3676721 35.3753174)",
125179648,unclassified,False,True,24.607,,,"LINESTRING (140.3686741 35.3753238, 140.3689455 35.3753222)",
184730806,unclassified,False,False,61.785000000000004,,,"LINESTRING (140.3686741 35.3753238, 140.368765 35.3755359, 140.3688357 35.3757429, 140.3688766 35.3758541)",
125179648,unclassified,False,False,57.595,,,"LINESTRING (140.3695807 35.3753282, 140.3689455 35.3753222)",
125179648,unclassified,False,True,59.363,,,"LINESTRING (140.3695807 35.3753282, 140.3702354 35.3753344)",
368989071,residential,False,False,53.441,,,"LINESTRING (140.3695807 35.3753282, 140.3695787 35.3758088)",
368989071,residential,False,True,53.441,,,"LINESTRING (140.3695787 35.3758088, 140.3695807 35.3753282)",
368989090,residential,False,True,31.526,,,"LINESTRING (140.3667005 35.3759175, 140.3663861 35.3760386)",
368989065,residential,False,False,121.14699999999999,,,"LINESTRING (140.3667005 35.3759175, 140.3668281 35.3761124, 140.3669342 35.3762479, 140.3670117 35.3763236, 140.3671504 35.376376, 140.3672381 35.3764059, 140.3673898 35.3765063, 140.3675013 35.3765407, 140.367589 35.3765365, 140.367683 35.3765177)",
368989090,residential,False,False,89.77799999999999,,,"LINESTRING (140.3667005 35.3759175, 140.3668664 35.3758775, 140.3672573 35.3758081, 140.367668 35.3757485)",
125179505,tertiary,False,True,43.333,,,"LINESTRING (140.3663861 35.3760386, 140.3663848 35.3756489)",
368989090,residential,False,False,31.526,,,"LINESTRING (140.3663861 35.3760386, 140.3667005 35.3759175)",
368989090,residential,False,True,46.973,,,"LINESTRING (140.3663861 35.3760386, 140.3659274 35.376235)",
368989076,residential,False,True,83.474,,,"LINESTRING (140.368003 35.3760911, 140.3688766 35.3758541)",
