osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,est_width
307856068,2,110,人見街道,secondary,40,False,False,30.513,"LINESTRING (139.5770465 35.6861542, 139.5772852 35.6862758, 139.5773349 35.6862969)",,
54041274,,,,residential,,False,False,30.657,"LINESTRING (139.5766739 35.6866865, 139.5769664 35.6868264)",,
54041274,,,,residential,,False,True,29.274,"LINESTRING (139.5766739 35.6866865, 139.5763981 35.6865482)",,
54041278,,,,unclassified,20,False,False,65.94,"LINESTRING (139.5766739 35.6866865, 139.5763917 35.6870594, 139.5762566 35.6871693)",,
54041278,,,,unclassified,20,False,True,68.099,"LINESTRING (139.5766739 35.6866865, 139.5769081 35.6863634, 139.5770465 35.6861542)",,
54041274,,,,residential,,False,True,30.657,"LINESTRING (139.5769664 35.6868264, 139.5766739 35.6866865)",,
54155628,,,,residential,,False,True,67.633,"LINESTRING (139.5769664 35.6868264, 139.5773349 35.6862969)",,
54041274,,,,residential,,False,False,198.786,"LINESTRING (139.5769664 35.6868264, 139.5773834 35.6870357, 139.5775213 35.6871015, 139.5773359 35.6874207, 139.5772198 35.6876133, 139.5771213 35.6877571, 139.5770198 35.6879043, 139.5769149 35.6880781, 139.5769674 35.6881934, 139.5769871 35.6882328)",,
54041274,,,,residential,,False,False,66.55799999999999,"LINESTRING (139.5758985 35.6867428, 139.57617 35.6864329, 139.5763981 35.6865482)",,
54041275,,,,residential,,False,True,75.898,"LINESTRING (139.5758985 35.6867428, 139.5760109 35.6868307, 139.576131 35.6869155, 139.5763981 35.6865482)",,
54041274,,,,residential,,False,True,158.22700000000003,"LINESTRING (139.5758985 35.6867428, 139.5756112 35.6865446, 139.5757643 35.6863806, 139.5759028 35.686244, 139.5759879 35.6861593, 139.5760905 35.6860573, 139.5762383 35.6861331, 139.5764806 35.6858788, 139.5765028 35.6858555)",,
54041274,,,,residential,,False,False,29.274,"LINESTRING (139.5763981 35.6865482, 139.5766739 35.6866865)",,
54041274,,,,residential,,False,True,66.55799999999999,"LINESTRING (139.5763981 35.6865482, 139.57617 35.6864329, 139.5758985 35.6867428)",,
54041275,,,,residential,,False,False,75.898,"LINESTRING (139.5763981 35.6865482, 139.576131 35.6869155, 139.5760109 35.6868307, 139.5758985 35.6867428)",,
54041278,,,,unclassified,20,False,False,50.562,"LINESTRING (139.5761216 35.6873623, 139.5758447 35.6877575)",,
54041278,,,,unclassified,20,False,True,24.682,"LINESTRING (139.5761216 35.6873623, 139.5762566 35.6871693)",,
54041276,,,,residential,,False,True,136.816,"LINESTRING (139.5761216 35.6873623, 139.5759394 35.6872787, 139.5759022 35.687249, 139.5758942 35.6872174, 139.5758549 35.6871862, 139.5756921 35.6870794, 139.5755077 35.6869601, 139.5752831 35.6867659, 139.5750179 35.6865384)",,
54041278,,,,unclassified,20,False,False,24.682,"LINESTRING (139.5762566 35.6871693, 139.5761216 35.6873623)",,
54041278,,,,unclassified,20,False,True,65.94,"LINESTRING (139.5762566 35.6871693, 139.5763917 35.6870594, 139.5766739 35.6866865)",,
203248206,,,,residential,,False,True,119.358,"LINESTRING (139.5762566 35.6871693, 139.5766807 35.6873661, 139.5766121 35.6874776, 139.5765155 35.6876297, 139.576403 35.6877985, 139.576287 35.6879623)",,
54041278,,,,unclassified,20,False,True,50.562,"LINESTRING (139.5758447 35.6877575, 139.5761216 35.6873623)",,
54041280,,,,residential,,False,False,45.981,"LINESTRING (139.5758447 35.6877575, 139.576287 35.6879623)",,
54041278,,,,unclassified,20,False,False,66.786,"LINESTRING (139.5758447 35.6877575, 139.5757104 35.6879287, 139.5755174 35.6882326, 139.5754786 35.6882785)",,
54041280,,,,residential,,False,True,45.981,"LINESTRING (139.576287 35.6879623, 139.5758447 35.6877575)",,
203248206,,,,residential,,False,False,119.358,"LINESTRING (139.576287 35.6879623, 139.576403 35.6877985, 139.5765155 35.6876297, 139.5766121 35.6874776, 139.5766807 35.6873661, 139.5762566 35.6871693)",,
203248206,,,,residential,,False,True,62.611000000000004,"LINESTRING (139.576287 35.6879623, 139.5759901 35.688246, 139.5761701 35.6883685)",,
54041277,,,,residential,20,True,False,76.273,"LINESTRING (139.5761701 35.6883685, 139.5762961 35.6883207, 139.5764359 35.6882826, 139.5765184 35.6882584, 139.5765867 35.6882486, 139.5768192 35.6882421, 139.5769871 35.6882328)",,
203248206,,,,residential,,False,False,62.611000000000004,"LINESTRING (139.5761701 35.6883685, 139.5759901 35.688246, 139.576287 35.6879623)",,
54041274,,,,residential,,False,True,198.78599999999997,"LINESTRING (139.5769871 35.6882328, 139.5769674 35.6881934, 139.5769149 35.6880781, 139.5770198 35.6879043, 139.5771213 35.6877571, 139.5772198 35.6876133, 139.5773359 35.6874207, 139.5775213 35.6871015, 139.5773834 35.6870357, 139.5769664 35.6868264)",,
54041277,,,,residential,20,True,False,46.041,"LINESTRING (139.5769871 35.6882328, 139.5770284 35.6882378, 139.577075 35.6882586, 139.5771106 35.6882859, 139.5771487 35.6883205, 139.5771851 35.6883566, 139.5772936 35.6884817, 139.5773053 35.6884938, 139.5773297 35.6885235)",,
53843943,,,,unclassified,30,False,False,38.513000000000005,"LINESTRING (139.5757815 35.6885223, 139.5757358 35.6884852, 139.5756315 35.6884005, 139.5754786 35.6882785)",,
54041277,,,,residential,20,True,False,39.045,"LINESTRING (139.5757815 35.6885223, 139.5759687 35.688449, 139.5761119 35.6883937, 139.5761701 35.6883685)",,
980877413,,,,unclassified,20,False,True,78.243,"LINESTRING (139.5757815 35.6885223, 139.5758073 35.6885434, 139.5759648 35.6887351, 139.5762652 35.6891054)",,
25588014,2,134,連雀通り,secondary,30,False,True,7.863,"LINESTRING (139.5773297 35.6885235, 139.577402 35.6884841)",,
25588014,2,134,連雀通り,secondary,30,False,False,79.164,"LINESTRING (139.5773297 35.6885235, 139.5772084 35.6885899, 139.5771405 35.6886272, 139.5765972 35.6889145)",,
54155619,,,,residential,,False,False,138.221,"LINESTRING (139.5755041 35.6822626, 139.5758092 35.6822021, 139.5759033 35.6825813, 139.5760528 35.6825628, 139.5760766 35.6826076, 139.5760841 35.6827482, 139.5760892 35.6828819, 139.5761187 35.6829032, 139.5761991 35.6829014, 139.57627 35.6829004)",,
54155619,,,,residential,,False,True,106.366,"LINESTRING (139.5755041 35.6822626, 139.575565 35.6824848, 139.575607 35.6826416, 139.575612 35.6827108, 139.5756146 35.6828341, 139.5756136 35.6829082, 139.5756049 35.6829586, 139.5755562 35.6832063)",,
56242616,,,,residential,,False,True,62.436,"LINESTRING (139.5755041 35.6822626, 139.5748648 35.6823861, 139.5748479 35.682362)",,
54155621,,,,residential,,False,True,68.126,"LINESTRING (139.5772572 35.6819774, 139.577254 35.6822307, 139.5772517 35.682427, 139.5772432 35.6825899)",,
54155619,,,,residential,,False,True,138.221,"LINESTRING (139.57627 35.6829004, 139.5761991 35.6829014, 139.5761187 35.6829032, 139.5760892 35.6828819, 139.5760841 35.6827482, 139.5760766 35.6826076, 139.5760528 35.6825628, 139.5759033 35.6825813, 139.5758092 35.6822021, 139.5755041 35.6822626)",,
"[304242225, 54155620]",,,,residential,,False,False,83.834,"LINESTRING (139.57627 35.6829004, 139.5763404 35.6828997, 139.576424 35.6828986, 139.5764623 35.6828995, 139.5768158 35.6829876, 139.5769302 35.6830152, 139.5771566 35.6830949)",,
96165930,2,,,tertiary,40,False,False,129.186,"LINESTRING (139.57627 35.6829004, 139.5763841 35.6823216, 139.5764712 35.6818823, 139.5764811 35.681832, 139.5765008 35.6817539)",,
96165930,2,,,tertiary,40,False,True,65.879,"LINESTRING (139.57627 35.6829004, 139.5761732 35.6834185, 139.5761609 35.6834862)",,
54155621,,,,residential,,False,False,57.197,"LINESTRING (139.5771566 35.6830949, 139.577205 35.6829695, 139.5772338 35.6828807, 139.5772393 35.6828488, 139.5772432 35.6825899)",,
304242225,,,,residential,,False,False,58.38,"LINESTRING (139.5771566 35.6830949, 139.5773431 35.6831727, 139.5777192 35.683353)",,
"[304242225, 54155620]",,,,residential,,False,True,83.83399999999999,"LINESTRING (139.5771566 35.6830949, 139.5769302 35.6830152, 139.5768158 35.6829876, 139.5764623 35.6828995, 139.576424 35.6828986, 139.5763404 35.6828997, 139.57627 35.6829004)",,
54155622,,,,residential,,False,False,60.807,"LINESTRING (139.5772432 35.6825899, 139.5779149 35.6826269)",,
54155621,,,,residential,,False,False,68.126,"LINESTRING (139.5772432 35.6825899, 139.5772517 35.682427, 139.577254 35.6822307, 139.5772572 35.6819774)",,
54155621,,,,residential,,False,True,57.196999999999996,"LINESTRING (139.5772432 35.6825899, 139.5772393 35.6828488, 139.5772338 35.6828807, 139.577205 35.6829695, 139.5771566 35.6830949)",,
54155622,,,,residential,,False,True,60.807,"LINESTRING (139.5779149 35.6826269, 139.5772432 35.6825899)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,83.744,"LINESTRING (139.5779149 35.6826269, 139.5778513 35.6829889, 139.5778172 35.6831984, 139.5777852 35.6832795, 139.5777192 35.683353)",,
"[771581531, 43270628]",,,牟礼コミュニティ通り,unclassified,30,False,True,75.09899999999999,"LINESTRING (139.5779149 35.6826269, 139.5779644 35.6825099, 139.5780104 35.6822983, 139.5780622 35.6820917, 139.5780709 35.682045, 139.5780731 35.6819663)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,29.201,"LINESTRING (139.5777192 35.683353, 139.577624 35.68344, 139.5774981 35.6835445)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,83.744,"LINESTRING (139.5777192 35.683353, 139.5777852 35.6832795, 139.5778172 35.6831984, 139.5778513 35.6829889, 139.5779149 35.6826269)",,
54155615,,,,residential,,False,True,99.487,"LINESTRING (139.5777192 35.683353, 139.5778099 35.6833564, 139.5782363 35.6834198, 139.5780685 35.6838684)",,
304242225,,,,residential,,False,True,58.38,"LINESTRING (139.5777192 35.683353, 139.5773431 35.6831727, 139.5771566 35.6830949)",,
54155629,,,,residential,20,False,False,230.125,"LINESTRING (139.5719408 35.6860382, 139.5719885 35.6860156, 139.5720135 35.6860028, 139.5723555 35.6858202, 139.5726831 35.6856481, 139.5727353 35.6856257, 139.572948 35.6855252, 139.5730691 35.6854728, 139.5731338 35.6854357, 139.5731907 35.6853728, 139.5733073 35.6852555, 139.5734631 35.6851211, 139.5738487 35.6847785, 139.5738562 35.6847718, 139.5738895 35.6847408)",,
319649613,2,,弘済園通り,tertiary,30,False,False,85.724,"LINESTRING (139.5719408 35.6860382, 139.5718521 35.6858504, 139.571781 35.6856772, 139.5717036 35.6853789, 139.5716827 35.6852983)",,
"[319649611, 319649613]",2,,弘済園通り,tertiary,30,False,"[False, True]",104.032,"LINESTRING (139.5719408 35.6860382, 139.5721177 35.6863813, 139.5722021 35.6865649, 139.5722308 35.6866337, 139.5722563 35.686745, 139.5722754 35.6868398, 139.5722924 35.6869244)",,
270493293,2,110,人見街道,secondary,40,False,True,43.452,"LINESTRING (139.5738895 35.6847408, 139.5734652 35.6845566)",,
54155629,,,,residential,20,False,True,230.125,"LINESTRING (139.5738895 35.6847408, 139.5738562 35.6847718, 139.5738487 35.6847785, 139.5734631 35.6851211, 139.5733073 35.6852555, 139.5731907 35.6853728, 139.5731338 35.6854357, 139.5730691 35.6854728, 139.572948 35.6855252, 139.5727353 35.6856257, 139.5726831 35.6856481, 139.5723555 35.6858202, 139.5720135 35.6860028, 139.5719885 35.6860156, 139.5719408 35.6860382)",,
270493293,2,110,人見街道,secondary,40,False,False,151.803,"LINESTRING (139.5738895 35.6847408, 139.5744203 35.68498, 139.5748992 35.6852185, 139.5751244 35.685321, 139.5753613 35.6853951)",,
54845548,2,,,tertiary,30,False,True,196.295,"LINESTRING (139.5722924 35.6869244, 139.5723345 35.6872147, 139.5723805 35.6875006, 139.5724662 35.6880742, 139.5724658 35.6880942, 139.5724636 35.6882397, 139.5724429 35.6884228, 139.5723915 35.6886769)",,
"[319649617, 319649610]",,,,unclassified,30,False,"[False, True]",105.762,"LINESTRING (139.5722924 35.6869244, 139.5723628 35.686916, 139.5724129 35.6869101, 139.5725604 35.6868927, 139.5727741 35.6868705, 139.5729991 35.6868531, 139.5731013 35.6868585, 139.5731935 35.6868667, 139.5733112 35.6868961, 139.5734394 35.6869427)",,
"[319649611, 319649613]",2,,弘済園通り,tertiary,30,False,"[False, True]",104.032,"LINESTRING (139.5722924 35.6869244, 139.5722754 35.6868398, 139.5722563 35.686745, 139.5722308 35.6866337, 139.5722021 35.6865649, 139.5721177 35.6863813, 139.5719408 35.6860382)",,
54041281,,,,residential,20,False,False,34.851,"LINESTRING (139.5745489 35.6869636, 139.5747544 35.6867813, 139.5748089 35.686732)",,
54041281,,,,residential,20,False,True,49.041,"LINESTRING (139.5745489 35.6869636, 139.5744815 35.6870145, 139.5742065 35.6872377, 139.5741625 35.6872734)",,
54155631,,,,residential,,False,False,63.527,"LINESTRING (139.5745489 35.6869636, 139.5741005 35.6866198, 139.5740245 35.6865858)",,
43472618,,,,residential,,False,True,44.357,"LINESTRING (139.5740944 35.6880409, 139.5741695 35.6882424, 139.5739896 35.6882921, 139.5739496 35.6883023)",,
43472618,,,,residential,,False,False,44.357,"LINESTRING (139.5739496 35.6883023, 139.5739896 35.6882921, 139.5741695 35.6882424, 139.5740944 35.6880409)",,
43472618,,,,residential,,False,True,99.78200000000001,"LINESTRING (139.5739496 35.6883023, 139.5735373 35.6883966, 139.5731919 35.6884744, 139.5728882 35.6885512)",,
54155637,,,,residential,,False,False,128.959,"LINESTRING (139.5739496 35.6883023, 139.5739107 35.6881912, 139.5738477 35.6880245, 139.5737732 35.6878057, 139.5741548 35.6877029, 139.5743876 35.6875128, 139.5744294 35.6874786)",,
54041277,,,,residential,20,True,False,23.686,"LINESTRING (139.5747207 35.6889264, 139.5748387 35.688892, 139.5749656 35.6888503)",,
54155633,,,,residential,,False,False,136.125,"LINESTRING (139.5747207 35.6889264, 139.5746258 35.6887338, 139.574549 35.688575, 139.5744889 35.6884511, 139.5747362 35.6883848, 139.574813 35.6885458, 139.5749191 35.6887632, 139.5749656 35.6888503)",,
54041277,,,,residential,20,True,False,82.224,"LINESTRING (139.5749656 35.6888503, 139.575145 35.6887819, 139.5754038 35.6886762, 139.5755879 35.6885997, 139.5757272 35.6885438, 139.5757815 35.6885223)",,
54155633,,,,residential,,False,True,136.125,"LINESTRING (139.5749656 35.6888503, 139.5749191 35.6887632, 139.574813 35.6885458, 139.5747362 35.6883848, 139.5744889 35.6884511, 139.574549 35.688575, 139.5746258 35.6887338, 139.5747207 35.6889264)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,43.609,"LINESTRING (139.5768262 35.6840591, 139.5771944 35.6838054)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,50.906,"LINESTRING (139.5768262 35.6840591, 139.5767109 35.6841238, 139.5765956 35.6841816, 139.5763585 35.6843144)",,
54155644,,,,residential,,False,False,151.656,"LINESTRING (139.5768262 35.6840591, 139.5771735 35.6843042, 139.5773033 35.684393, 139.5775758 35.6845953, 139.5779341 35.6848315, 139.5781124 35.6849344)",,
96165930,2,,,tertiary,40,False,False,46.894,"LINESTRING (139.5760749 35.6839021, 139.5761609 35.6834862)",,
96165930,2,,,tertiary,40,False,True,37.24,"LINESTRING (139.5760749 35.6839021, 139.5760121 35.6842331)",,
54155616,,,,residential,,False,True,119.495,"LINESTRING (139.5760749 35.6839021, 139.5760096 35.6838824, 139.5757762 35.6837998, 139.5754162 35.6836739, 139.5752015 35.6835085, 139.5754101 35.6833212)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,28.169,"LINESTRING (139.5760278 35.6846311, 139.5760577 35.6845706, 139.5762007 35.6844226)",,
54155640,,,,residential,,False,False,70.966,"LINESTRING (139.5760278 35.6846311, 139.5760665 35.6846652, 139.5766496 35.6850201)",,
54226694,,,,residential,,False,True,8.82,"LINESTRING (139.5760278 35.6846311, 139.5760012 35.6846224, 139.5759341 35.6846094)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,18.651,"LINESTRING (139.5763585 35.6843144, 139.5762007 35.6844226)",,
54155639,,,,residential,,False,False,69.034,"LINESTRING (139.5763585 35.6843144, 139.5769491 35.6847085)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,50.906000000000006,"LINESTRING (139.5763585 35.6843144, 139.5765956 35.6841816, 139.5767109 35.6841238, 139.5768262 35.6840591)",,
54155639,,,,residential,,False,True,69.034,"LINESTRING (139.5769491 35.6847085, 139.5763585 35.6843144)",,
54155639,,,,residential,,False,False,106.679,"LINESTRING (139.5769491 35.6847085, 139.5773815 35.6849876, 139.577647 35.685139, 139.5778988 35.685278)",,
54155641,,,,residential,,False,False,43.987,"LINESTRING (139.5769491 35.6847085, 139.5767887 35.6848635, 139.5766496 35.6850201)",,
43270630,,,,unclassified,30,False,True,5.311,"LINESTRING (139.5780685 35.6838684, 139.5780181 35.6838438)",,
54155615,,,,residential,,False,False,99.487,"LINESTRING (139.5780685 35.6838684, 139.5782363 35.6834198, 139.5778099 35.6833564, 139.5777192 35.683353)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,False,7.127,"LINESTRING (139.5772519 35.6837615, 139.5771944 35.6838054)",,
43270628,,,牟礼コミュニティ通り,unclassified,30,False,True,10.735,"LINESTRING (139.5772519 35.6837615, 139.5773331 35.683691)",,
54155645,,,,residential,,False,False,91.935,"LINESTRING (139.5772519 35.6837615, 139.5774886 35.6839201, 139.5777247 35.6840739, 139.5778705 35.6839716, 139.5780181 35.6838438)",,
43270630,,,,unclassified,30,False,False,5.311,"LINESTRING (139.5780181 35.6838438, 139.5780685 35.6838684)",,
43270630,,,,unclassified,30,False,True,57.711,"LINESTRING (139.5780181 35.6838438, 139.5778551 35.6837708, 139.5774981 35.6835445)",,
54155645,,,,residential,,False,True,91.935,"LINESTRING (139.5780181 35.6838438, 139.5778705 35.6839716, 139.5777247 35.6840739, 139.5774886 35.6839201, 139.5772519 35.6837615)",,
54155640,,,,residential,,False,False,77.08500000000001,"LINESTRING (139.5766496 35.6850201, 139.5769952 35.6852305, 139.5773359 35.6854322)",,
54155640,,,,residential,,False,True,70.966,"LINESTRING (139.5766496 35.6850201, 139.5760665 35.6846652, 139.5760278 35.6846311)",,
54155641,,,,residential,,False,True,43.987,"LINESTRING (139.5766496 35.6850201, 139.5767887 35.6848635, 139.5769491 35.6847085)",,
54155640,,,,residential,,False,True,42.943,"LINESTRING (139.5777416 35.6856336, 139.5773359 35.6854322)",,
54155643,,,,unclassified,30,False,False,29.153,"LINESTRING (139.5777416 35.6856336, 139.5776089 35.6858726)",,
54155643,,,,unclassified,30,False,True,24.797,"LINESTRING (139.5777416 35.6856336, 139.5778357 35.6854241)",,
54155640,,,,residential,,False,False,42.943,"LINESTRING (139.5773359 35.6854322, 139.5777416 35.6856336)",,
54155638,,,,residential,,False,False,74.68299999999999,"LINESTRING (139.5773359 35.6854322, 139.5771719 35.6856415, 139.5776089 35.6858726)",,
54155640,,,,residential,,False,True,77.08500000000001,"LINESTRING (139.5773359 35.6854322, 139.5769952 35.6852305, 139.5766496 35.6850201)",,
54155643,,,,unclassified,30,False,False,17.216,"LINESTRING (139.5778988 35.685278, 139.5778357 35.6854241)",,
54155639,,,,residential,,False,True,106.679,"LINESTRING (139.5778988 35.685278, 139.577647 35.685139, 139.5773815 35.6849876, 139.5769491 35.6847085)",,
54155643,,,,unclassified,30,False,True,42.831,"LINESTRING (139.5778988 35.685278, 139.5779737 35.6851552, 139.5780338 35.6850469, 139.5781124 35.6849344)",,
54155643,,,,unclassified,30,False,False,24.797,"LINESTRING (139.5778357 35.6854241, 139.5777416 35.6856336)",,
54155643,,,,unclassified,30,False,True,17.216,"LINESTRING (139.5778357 35.6854241, 139.5778988 35.685278)",,
54155643,,,,unclassified,30,False,False,42.831,"LINESTRING (139.5781124 35.6849344, 139.5780338 35.6850469, 139.5779737 35.6851552, 139.5778988 35.685278)",,
54155644,,,,residential,,False,True,151.656,"LINESTRING (139.5781124 35.6849344, 139.5779341 35.6848315, 139.5775758 35.6845953, 139.5773033 35.684393, 139.5771735 35.6843042, 139.5768262 35.6840591)",,
54155628,,,,residential,,False,False,67.633,"LINESTRING (139.5773349 35.6862969, 139.5769664 35.6868264)",,
54155643,,,,unclassified,30,False,True,53.275999999999996,"LINESTRING (139.5773349 35.6862969, 139.5774515 35.6861175, 139.5776089 35.6858726)",,
307856068,2,110,人見街道,secondary,40,False,True,30.513,"LINESTRING (139.5773349 35.6862969, 139.5772852 35.6862758, 139.5770465 35.6861542)",,
54155643,,,,unclassified,30,False,True,29.153,"LINESTRING (139.5776089 35.6858726, 139.5777416 35.6856336)",,
54155638,,,,residential,,False,True,74.68299999999999,"LINESTRING (139.5776089 35.6858726, 139.5771719 35.6856415, 139.5773359 35.6854322)",,
54155643,,,,unclassified,30,False,False,53.275999999999996,"LINESTRING (139.5776089 35.6858726, 139.5774515 35.6861175, 139.5773349 35.6862969)",,
54155646,,,,residential,,False,False,42.469,"LINESTRING (139.5729069 35.6892428, 139.5730674 35.6896018)",,
43472480,,,,residential,20,True,False,67.93700000000001,"LINESTRING (139.5729069 35.6892428, 139.5732925 35.68919, 139.5736476 35.6891363)",,
96165930,2,,,tertiary,40,False,False,34.464,"LINESTRING (139.5759341 35.6846094, 139.5759999 35.6843041)",,
96165930,2,,,tertiary,40,False,True,26.316,"LINESTRING (139.5759341 35.6846094, 139.5758881 35.6848431)",,
54226694,,,,residential,,False,False,8.82,"LINESTRING (139.5759341 35.6846094, 139.5760012 35.6846224, 139.5760278 35.6846311)",,
54512013,,,,residential,30,False,False,35.796,"LINESTRING (139.5778519 35.6894123, 139.5782097 35.6892738)",,
146874225,,,,residential,20,False,False,114.60300000000001,"LINESTRING (139.5778519 35.6894123, 139.5778497 35.6893476, 139.5778537 35.6892458, 139.5778473 35.6891577, 139.5778335 35.6890843, 139.5778176 35.6890216, 139.5777266 35.6888557, 139.5776507 35.6887567, 139.5775237 35.6886161, 139.5774314 35.6885134, 139.577402 35.6884841)",,
270493293,2,110,人見街道,secondary,40,False,False,141.456,"LINESTRING (139.5712622 35.6832336, 139.5715085 35.6833936, 139.5717899 35.683589, 139.5718763 35.6836506, 139.5719522 35.6837002, 139.5724564 35.6840564)",,
270493293,2,110,人見街道,secondary,40,False,True,15.199,"LINESTRING (139.5712622 35.6832336, 139.5712007 35.6831867, 139.571143 35.6831372)",,
512860593,1,,弘済園通り,unclassified,20,True,False,135.38899999999998,"LINESTRING (139.5712622 35.6832336, 139.5712438 35.6832554, 139.5712179 35.6832933, 139.5712049 35.6833166, 139.5711922 35.6833465, 139.5711907 35.683365, 139.5711901 35.6833853, 139.5711935 35.6834057, 139.5713378 35.6838728, 139.5714069 35.6841284, 139.5714573 35.6843273, 139.5714689 35.6844116)",,
28212045,1,,新川宿ふれあい通り,tertiary,40,True,False,7.773,"LINESTRING (139.568779 35.6820152, 139.5687162 35.682063)",,
55892715,,,,residential,,False,True,79.22800000000001,"LINESTRING (139.568779 35.6820152, 139.5690318 35.6823704, 139.569139 35.6825808, 139.5691497 35.6826102, 139.5691649 35.6826523)",,
381596395,2,110,人見街道,secondary,40,False,False,21.788,"LINESTRING (139.5691649 35.6826523, 139.5694021 35.6826166)",,
381596395,2,110,人見街道,secondary,40,False,True,19.847,"LINESTRING (139.5691649 35.6826523, 139.5689479 35.6826804)",,
55892715,,,,residential,,False,False,79.22800000000001,"LINESTRING (139.5691649 35.6826523, 139.5691497 35.6826102, 139.569139 35.6825808, 139.5690318 35.6823704, 139.568779 35.6820152)",,
55892715,,,,residential,,False,True,72.521,"LINESTRING (139.5691649 35.6826523, 139.5691777 35.6826925, 139.5691816 35.6827044, 139.569312 35.6832377, 139.5693223 35.6832917)",,
55892716,,,,residential,,False,True,61.528999999999996,"LINESTRING (139.5686322 35.685873, 139.5685858 35.6859736, 139.5684931 35.6860901, 139.568426 35.6861423, 139.5682685 35.68623, 139.56818 35.6862566)",,
381596397,2,114,吉祥寺通り,secondary,40,False,False,37.28,"LINESTRING (139.5686322 35.685873, 139.5686202 35.6857629, 139.5686019 35.6856008, 139.5685949 35.6855391)",,
381596397,2,114,吉祥寺通り,secondary,40,False,True,104.46600000000001,"LINESTRING (139.5686322 35.685873, 139.5687261 35.6867326, 139.5687345 35.6868088)",,
56020144,,,,residential,,False,True,37.408,"LINESTRING (139.57454 35.686125, 139.5742663 35.6863775)",,
54041281,,,,residential,20,False,False,28.631,"LINESTRING (139.5748089 35.686732, 139.5750179 35.6865384)",,
56020147,,,,residential,,False,False,62.891,"LINESTRING (139.5748089 35.686732, 139.5742663 35.6863775)",,
54041281,,,,residential,20,False,True,34.851,"LINESTRING (139.5748089 35.686732, 139.5747544 35.6867813, 139.5745489 35.6869636)",,
56020144,,,,residential,,False,False,31.834,"LINESTRING (139.5740245 35.6865858, 139.5742663 35.6863775)",,
54155631,,,,residential,,False,False,111.282,"LINESTRING (139.5740245 35.6865858, 139.5738918 35.6865496, 139.5734746 35.6864198, 139.5734654 35.6864832, 139.5734463 35.6866297, 139.5734394 35.6869427)",,
54155631,,,,residential,,False,True,63.527,"LINESTRING (139.5740245 35.6865858, 139.5741005 35.6866198, 139.5745489 35.6869636)",,
43270625,,,,residential,,False,False,42.916,"LINESTRING (139.5736749 35.6827891, 139.5732168 35.6828916)",,
43270625,,,,residential,,False,True,33.074,"LINESTRING (139.5736749 35.6827891, 139.574028 35.6827103)",,
56242615,,,,residential,,False,False,71.81,"LINESTRING (139.5736749 35.6827891, 139.573815 35.683002, 139.5740272 35.6833209, 139.5740544 35.6833565)",,
96165930,2,,,tertiary,40,False,False,26.316,"LINESTRING (139.5758881 35.6848431, 139.5759341 35.6846094)",,
96165930,2,,,tertiary,40,False,True,14.759,"LINESTRING (139.5758881 35.6848431, 139.5758603 35.6849739)",,
56242615,,,,residential,,False,True,235.19699999999997,"LINESTRING (139.5758881 35.6848431, 139.5758231 35.6847973, 139.575418 35.68449, 139.5753589 35.6844446, 139.5748399 35.6840193, 139.5742541 35.6836075, 139.5741897 35.6835443, 139.5741344 35.6834893, 139.5740544 35.6833565)",,
43270625,,,,residential,,False,False,39.973,"LINESTRING (139.5748238 35.6829, 139.5747835 35.6828136, 139.5747361 35.6827309, 139.5747086 35.6826464, 139.5746858 35.6825599)",,
43270625,,,,residential,,False,True,14.782,"LINESTRING (139.5748238 35.6829, 139.574875 35.6829547, 139.5749261 35.6830037)",,
56242612,,,,residential,,False,True,57.042,"LINESTRING (139.5748238 35.6829, 139.5747092 35.6829861, 139.57459 35.6830665, 139.574473 35.6831469, 139.5743304 35.6832179)",,
57371487,,,,residential,,False,True,29.307,"LINESTRING (139.5743304 35.6832179, 139.5740544 35.6833565)",,
56242612,,,,residential,,False,False,57.042,"LINESTRING (139.5743304 35.6832179, 139.574473 35.6831469, 139.57459 35.6830665, 139.5747092 35.6829861, 139.5748238 35.6829)",,
56242612,,,,residential,,False,True,191.72899999999998,"LINESTRING (139.5743304 35.6832179, 139.5743464 35.6832459, 139.5744244 35.683307, 139.5745397 35.6833904, 139.5747578 35.6835544, 139.5749759 35.6837205, 139.575194 35.6838823, 139.5754819 35.6839909, 139.5757698 35.6841037, 139.5758036 35.6841231, 139.5758427 35.6841511, 139.5759411 35.6842137, 139.5760121 35.6842331)",,
57371487,,,,residential,,False,False,62.708,"LINESTRING (139.5743304 35.6832179, 139.5742541 35.6830839, 139.5741752 35.6829521, 139.5740506 35.6827473, 139.574028 35.6827103)",,
56242613,,,,residential,,False,False,62.041,"LINESTRING (139.5748479 35.682362, 139.5747113 35.6818535, 139.5747019 35.6818168)",,
