osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
47972725,244,内子停車場線,secondary,False,True,53.494,"LINESTRING (132.6486545 33.5485233, 132.6492084 33.5483879)",,
155931444,,,unclassified,False,True,113.818,"LINESTRING (132.6486545 33.5485233, 132.6485422 33.547504)",,
667558839,244,内子停車場線,secondary,False,False,68.01,"LINESTRING (132.6486545 33.5485233, 132.6479558 33.5487104)",,
67144057,,,unclassified,False,False,152.29899999999998,"LINESTRING (132.6486545 33.5485233, 132.6487331 33.5490905, 132.6488858 33.5494357, 132.6490528 33.5496523, 132.6491754 33.5497923)",,
48230350,,,unclassified,False,False,78.495,"LINESTRING (132.6491754 33.5497923, 132.649806 33.5502636)",,
"[48217082, 48230351]",,,unclassified,False,"[False, True]",66.566,"LINESTRING (132.6491754 33.5497923, 132.6490338 33.5498461, 132.6485047 33.5500057)",,
67144057,,,unclassified,False,True,152.299,"LINESTRING (132.6491754 33.5497923, 132.6490528 33.5496523, 132.6488858 33.5494357, 132.6487331 33.5490905, 132.6486545 33.5485233)",,
47972729,,,residential,False,False,61.304,"LINESTRING (132.6508199 33.5509762, 132.6504041 33.551405)",,
667558840,,,unclassified,False,True,32.078,"LINESTRING (132.6508199 33.5509762, 132.6505491 33.5507965)",,
667558840,,,unclassified,False,False,49.789,"LINESTRING (132.6508199 33.5509762, 132.651036 33.5511413, 132.6512183 33.5512766)",,
48230353,,,residential,False,False,74.847,"LINESTRING (132.6539667 33.5532554, 132.6536729 33.5538824)",,
48230352,,,residential,False,True,81.694,"LINESTRING (132.6539667 33.5532554, 132.6544809 33.5536316, 132.6545788 33.5537744)",,
67144023,,,unclassified,False,True,86.76599999999999,"LINESTRING (132.6539667 33.5532554, 132.6540864 33.5531178, 132.6543833 33.5528298, 132.6545665 33.5526569)",,
155939270,,,unclassified,False,True,60.807,"LINESTRING (132.6539667 33.5532554, 132.6538529 33.5531873, 132.6534682 33.5529006)",,
155938699,,,unclassified,False,True,41.988,"LINESTRING (132.6501176 33.5517271, 132.650433 33.5519982)",,
47972729,,,residential,False,False,110.509,"LINESTRING (132.6501176 33.5517271, 132.6498932 33.551964, 132.6497362 33.5520746, 132.6493527 33.5523239, 132.6492347 33.5523842)",,
47972729,,,residential,False,True,44.593,"LINESTRING (132.6501176 33.5517271, 132.6502826 33.5515346, 132.6504041 33.551405)",,
"[155938699, 155931181]",,,unclassified,False,False,142.036,"LINESTRING (132.6501176 33.5517271, 132.6498402 33.5515294, 132.6497708 33.5514822, 132.6496747 33.5514035, 132.6495601 33.5512834, 132.6494664 33.5511794, 132.6493378 33.5509828, 132.6493128 33.5509216, 132.6492291 33.5507191)",yes,
48217082,,,unclassified,False,True,34.928,"LINESTRING (132.6476358 33.5502493, 132.6479974 33.5501607)",,
1024940999,54,串内子線,primary,False,True,41.966,"LINESTRING (132.6476358 33.5502493, 132.6474703 33.549898)",,
"[298306180, 155931197, 298306182]",,,tertiary,False,False,311.543,"LINESTRING (132.6476358 33.5502493, 132.6479734 33.5509701, 132.6480435 33.5511299, 132.6482665 33.5515645, 132.6486052 33.5521399, 132.6490253 33.5527967)",yes,
204883015,54,串内子線,primary,False,False,270.58299999999997,"LINESTRING (132.6476358 33.5502493, 132.6473548 33.5503288, 132.6472091 33.5503921, 132.6470975 33.5504682, 132.646892 33.5506841, 132.6467988 33.5509163, 132.6466536 33.5512647, 132.6462857 33.5522582)",,
204883015,54,串内子線,primary,False,True,34.562,"LINESTRING (132.6461757 33.5525552, 132.6462857 33.5522582)",,
155929595,,,unclassified,False,True,36.5,"LINESTRING (132.6461757 33.5525552, 132.6460389 33.552376, 132.645971 33.5522749)",,
"[298306185, 155934418, 298306187]",,,unclassified,False,True,233.81499999999997,"LINESTRING (132.6461757 33.5525552, 132.6463613 33.5528049, 132.6467391 33.5532228, 132.6470419 33.5535241, 132.6471234 33.5535675, 132.6472456 33.5535886, 132.6474429 33.5535436, 132.6475754 33.5535116, 132.6480763 33.5534449)",yes,
51396948,56;380,国道56号,trunk,False,True,25.059,"LINESTRING (132.651137 33.5491289, 132.6509287 33.5489852)",,2
"[155928762, 317987223]",56;380,国道56号,trunk,False,False,24.467,"LINESTRING (132.651137 33.5491289, 132.6513359 33.5492255, 132.6513651 33.5492397)",yes,2
155931217,,,unclassified,False,True,111.746,"LINESTRING (132.651137 33.5491289, 132.6510358 33.5492241, 132.6502709 33.5498275)",,
51396948,56;380,国道56号,trunk,False,False,25.059,"LINESTRING (132.6509287 33.5489852, 132.651137 33.5491289)",,2
667558865,56;380,国道56号,trunk,True,False,118.374,"LINESTRING (132.6509287 33.5489852, 132.650833 33.5488608, 132.6507264 33.5487187, 132.6504983 33.5484153, 132.6502554 33.5480806)",,1
201428723,,,tertiary,False,True,39.429,"LINESTRING (132.6502554 33.5480806, 132.6506647 33.5479838)",,
