osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
117142962,2,185,国道185号,trunk,False,False,27.001,"LINESTRING (133.0768631 34.3993785, 133.076583 34.399304)",,
117142962,2,185,国道185号,trunk,False,True,25.313,"LINESTRING (133.0768631 34.3993785, 133.0771389 34.3993727)",,
389581382,,,,residential,False,False,29.357,"LINESTRING (133.0768631 34.3993785, 133.0768707 34.3994312, 133.0768741 34.3994549, 133.0769468 34.3996321)",,
117142962,2,185,国道185号,trunk,False,False,54.723,"LINESTRING (133.080179 34.3989463, 133.0796246 34.3991278)",,
32924506,,,帝人通り,tertiary,False,False,66.358,"LINESTRING (133.080179 34.3989463, 133.0801154 34.3988088, 133.0799213 34.3983887)",,
117142962,2,185,国道185号,trunk,False,True,48.252,"LINESTRING (133.080179 34.3989463, 133.08059 34.3988155, 133.0806697 34.3987902)",,
389581406,,,帝人通り,unclassified,False,False,51.949999999999996,"LINESTRING (133.080179 34.3989463, 133.0802221 34.3990065, 133.0802276 34.3990192, 133.0803848 34.3993804)",30,
32924506,,,帝人通り,tertiary,False,True,36.379,"LINESTRING (133.0793226 34.397042, 133.0794648 34.3973474)",,
389581414,,,,residential,False,True,40.866,"LINESTRING (133.0793226 34.397042, 133.0789022 34.3971634)",,
122352582,,,,residential,False,True,98.417,"LINESTRING (133.0793226 34.397042, 133.0797802 34.3969133, 133.0798505 34.3969399, 133.0800358 34.3973336)",,
"[983937560, 117142867, 738991207]",,,曙橋,tertiary,False,False,65.526,"LINESTRING (133.0793226 34.397042, 133.0793071 34.3970163, 133.0791072 34.3965903, 133.0790635 34.396493)",,yes
32924506,,,帝人通り,tertiary,False,False,36.379,"LINESTRING (133.0794648 34.3973474, 133.0793226 34.397042)",,
32924506,,,帝人通り,tertiary,False,True,28.657,"LINESTRING (133.0794648 34.3973474, 133.0795664 34.3975911)",,
389581387,,,,residential,False,False,35.493,"LINESTRING (133.0794648 34.3973474, 133.0791168 34.3974868)",,
32924564,,,,residential,False,False,48.401,"LINESTRING (133.0801663 34.3976928, 133.0797198 34.3979246)",,
32924597,,,,tertiary,False,False,41.697,"LINESTRING (133.0801663 34.3976928, 133.0800358 34.3973336)",,
32924597,,,,tertiary,False,True,130.474,"LINESTRING (133.0801663 34.3976928, 133.0805367 34.3985003, 133.0806141 34.398669, 133.080642 34.3987298, 133.0806697 34.3987902)",,
