osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
106710152,unclassified,False,False,141.044,"LINESTRING (140.5980131 37.6642974, 140.5976569 37.6655341)",,,,
373235034,tertiary,False,True,78.042,"LINESTRING (140.5980131 37.6642974, 140.5987988 37.6639722)",,,,
373235034,tertiary,False,False,223.99200000000002,"LINESTRING (140.5980131 37.6642974, 140.5979663 37.6643161, 140.5973556 37.6645604, 140.5957418 37.6652058)",,,,
106709688,unclassified,False,True,30.096,"LINESTRING (140.5957418 37.6652058, 140.595772 37.6654754)",,,,
373235034,tertiary,False,False,63.342,"LINESTRING (140.5957418 37.6652058, 140.5950997 37.665463)",,,,
981070366,tertiary,False,False,38.267,"LINESTRING (140.5957418 37.6652058, 140.5956513 37.6648692)",,,,
373235034,tertiary,False,True,223.992,"LINESTRING (140.5957418 37.6652058, 140.5973556 37.6645604, 140.5979663 37.6643161, 140.5980131 37.6642974)",,,,
24253540,tertiary,False,False,79.633,"LINESTRING (140.6030328 37.6630293, 140.602129 37.6630607)",,,,
106709970,tertiary,False,False,8.074,"LINESTRING (140.6030328 37.6630293, 140.6030346 37.6629567)",,,,
106709970,tertiary,False,True,152.869,"LINESTRING (140.6030328 37.6630293, 140.6030651 37.6641968, 140.6030674 37.6644038)",,,,
106709824,secondary,False,False,187.856,"LINESTRING (140.5955547 37.6626385, 140.5949658 37.6617393, 140.5946085 37.6611247)",117,二本松川俣線,,
647399581,trunk,False,False,61.559000000000005,"LINESTRING (140.5955547 37.6626385, 140.595962 37.6625056, 140.5961943 37.6624153)",114,川俣バイパス,2,
981070366,tertiary,False,True,41.539,"LINESTRING (140.5955547 37.6626385, 140.5954966 37.6627728, 140.5954232 37.662997)",,,,
106709688,unclassified,False,False,30.096,"LINESTRING (140.595772 37.6654754, 140.5957418 37.6652058)",,,,
106710233,unclassified,False,False,59.193,"LINESTRING (140.595772 37.6654754, 140.5950997 37.665463)",,,,
106710589,unclassified,False,False,166.039,"LINESTRING (140.595772 37.6654754, 140.5976569 37.6655341)",,,,
106709337,unclassified,False,True,57.425,"LINESTRING (140.595772 37.6654754, 140.59582 37.6657633, 140.5958329 37.6659891)",,,,
"[106709734, 106709823]",unclassified,False,True,88.3,"LINESTRING (140.6019986 37.6682248, 140.6027089 37.6681019, 140.6029783 37.6680539)",,,,
"[106710489, 106710029, 106710623]",unclassified,False,False,25.152,"LINESTRING (140.6019986 37.6682248, 140.6019557 37.6682312, 140.6018121 37.6682577, 140.6017199 37.6682747)",,,,yes
"[106709352, 106710179, 106710012]",unclassified,False,"[False, True]",139.4,"LINESTRING (140.595272 37.6615048, 140.5953474 37.6615584, 140.5954579 37.6616257, 140.5956912 37.6619207, 140.5958258 37.6619998, 140.5964435 37.662316)",,,,yes
106710598,unclassified,False,False,72.304,"LINESTRING (140.595272 37.6615048, 140.5950649 37.6613869, 140.5949994 37.6613589, 140.5948523 37.6612897, 140.5946085 37.6611247)",,,,
106709279,tertiary,False,False,114.275,"LINESTRING (140.6029783 37.6680539, 140.6033518 37.6679721, 140.6039472 37.6678345, 140.6042261 37.6677701)",,,,
"[106709734, 106709823]",unclassified,False,False,88.3,"LINESTRING (140.6029783 37.6680539, 140.6027089 37.6681019, 140.6019986 37.6682248)",,,,
106709970,tertiary,False,False,181.545,"LINESTRING (140.6029783 37.6680539, 140.6028324 37.667344, 140.6027648 37.6669258, 140.6027615 37.666899, 140.6027044 37.6664363)",,,,
106710276,unclassified,False,False,28.008,"LINESTRING (140.6009043 37.6636685, 140.6012192 37.6637046)",,,,
106710276,unclassified,False,True,78.732,"LINESTRING (140.6009043 37.6636685, 140.6000202 37.6635611)",,,,
394021309,unclassified,False,False,58.81,"LINESTRING (140.6009043 37.6636685, 140.6009223 37.6631398)",,,,
391542495,unclassified,False,False,43.457,"LINESTRING (140.5989569 37.6655558, 140.59884 37.6659355)",,,,
106709894,unclassified,False,False,114.453,"LINESTRING (140.5989569 37.6655558, 140.5989056 37.6655549, 140.5976569 37.6655341)",,,,
106709894,unclassified,False,True,56.644,"LINESTRING (140.5989569 37.6655558, 140.5992706 37.6655624, 140.5996002 37.6655693)",,,,
106710142,unclassified,False,False,73.081,"LINESTRING (140.5989212 37.6671891, 140.598545 37.667775)",,,,
106710519,unclassified,False,True,38.969,"LINESTRING (140.5989212 37.6671891, 140.5993221 37.6673378)",,,,
106709802,unclassified,False,False,155.156,"LINESTRING (140.5989212 37.6671891, 140.5979561 37.6668303, 140.5973317 37.666586)",,,,
106709943,unclassified,False,False,45.998999999999995,"LINESTRING (140.5989212 37.6671891, 140.5990795 37.6669513, 140.5991603 37.6668213)",,,,
106709824,secondary,False,True,187.856,"LINESTRING (140.5946085 37.6611247, 140.5949658 37.6617393, 140.5955547 37.6626385)",117,二本松川俣線,,
106710598,unclassified,False,True,72.304,"LINESTRING (140.5946085 37.6611247, 140.5948523 37.6612897, 140.5949994 37.6613589, 140.5950649 37.6613869, 140.595272 37.6615048)",,,,
106710233,unclassified,False,True,59.193,"LINESTRING (140.5950997 37.665463, 140.595772 37.6654754)",,,,
373235034,tertiary,False,False,44.091,"LINESTRING (140.5950997 37.665463, 140.5946586 37.6656509)",,,,
373235034,tertiary,False,True,63.342,"LINESTRING (140.5950997 37.665463, 140.5957418 37.6652058)",,,,
106709264,unclassified,False,True,27.683,"LINESTRING (140.601588 37.665837, 140.6018953 37.66589)",,,,
106709756,unclassified,False,False,161.412,"LINESTRING (140.601588 37.665837, 140.601659 37.665493, 140.601694 37.665312, 140.6017388 37.6649777, 140.6015812 37.6647647, 140.6015272 37.6646586, 140.6014993 37.6645318, 140.6015017 37.664485, 140.6015318 37.6644445)",,,,
106710038,unclassified,False,False,41.194,"LINESTRING (140.601588 37.665837, 140.60135 37.6657737, 140.6011418 37.6657255)",,,,
106709714,unclassified,False,False,50.911,"LINESTRING (140.5973317 37.666586, 140.5968172 37.6663768)",,,,
106709802,unclassified,False,True,155.156,"LINESTRING (140.5973317 37.666586, 140.5979561 37.6668303, 140.5989212 37.6671891)",,,,
