osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
134728998,residential,False,True,84.56700000000001,"LINESTRING (130.5640863 32.9309778, 130.564321 32.9309891, 130.5643434 32.931552)",,,,
939374539,primary,False,False,53.976,"LINESTRING (130.5678623 32.9312812, 130.5674514 32.9309396)",2,4;6;16,玉名八女線,
1266418166,primary,False,True,22.411,"LINESTRING (130.5678623 32.9312812, 130.5676784 32.9314108)",2,4;6,玉名八女線,
134734674,residential,False,False,44.699999999999996,"LINESTRING (130.5581188 32.9314542, 130.5581138 32.9315574, 130.5581063 32.9317283, 130.5580943 32.9318556)",,,,
1266418166,primary,False,False,22.411,"LINESTRING (130.5676784 32.9314108, 130.5678623 32.9312812)",2,4;6,玉名八女線,
"[375935360, 134734420, 375935359]",tertiary,False,False,263.10699999999997,"LINESTRING (130.5676784 32.9314108, 130.5674865 32.9315239, 130.5672468 32.9315736, 130.5667653 32.9315821, 130.5653914 32.9315042, 130.5651047 32.9314871, 130.564913 32.931488)",,,,yes
1266418167,primary,False,True,41.215999999999994,"LINESTRING (130.5676784 32.9314108, 130.5678044 32.9315556, 130.5678922 32.9317322)",1,4;6,玉名八女線,
375935359,tertiary,False,False,53.634,"LINESTRING (130.564913 32.931488, 130.5643434 32.931552)",,,,
"[375935360, 134734420, 375935359]",tertiary,False,True,263.10699999999997,"LINESTRING (130.564913 32.931488, 130.5651047 32.9314871, 130.5653914 32.9315042, 130.5667653 32.9315821, 130.5672468 32.9315736, 130.5674865 32.9315239, 130.5676784 32.9314108)",,,,yes
134730173,unclassified,False,False,32.524,"LINESTRING (130.5638708 32.931623, 130.5635297 32.9315631)",,,,
375935359,tertiary,False,False,28.866,"LINESTRING (130.5638708 32.931623, 130.5635819 32.9317157)",,,,
375935359,tertiary,False,True,44.811,"LINESTRING (130.5638708 32.931623, 130.5640457 32.9315993, 130.5643434 32.931552)",,,,
134731261,unclassified,False,False,29.604,"LINESTRING (130.5635819 32.9317157, 130.5638092 32.9319014)",,,,
134732918,unclassified,False,True,17.654,"LINESTRING (130.5635819 32.9317157, 130.5635297 32.9315631)",,,,
375935359,tertiary,False,False,25.217,"LINESTRING (130.5635819 32.9317157, 130.5633288 32.9317951)",,,,
375935359,tertiary,False,True,28.866,"LINESTRING (130.5635819 32.9317157, 130.5638708 32.931623)",,,,
1266418167,primary,False,True,145.66,"LINESTRING (130.5678922 32.9317322, 130.5680481 32.9330356)",1,4;6,玉名八女線,
1266418167,primary,False,False,41.215999999999994,"LINESTRING (130.5678922 32.9317322, 130.5678044 32.9315556, 130.5676784 32.9314108)",1,4;6,玉名八女線,
134728169,tertiary,False,False,128.748,"LINESTRING (130.5594427 32.9317252, 130.5595801 32.9328773)",2,,玉名八女線旧道,
940446250,residential,False,False,128.21400000000003,"LINESTRING (130.5594427 32.9317252, 130.5592677 32.9317511, 130.5591886 32.9317534, 130.5590598 32.9317387, 130.5585266 32.931792, 130.5584589 32.9317964, 130.5583925 32.9318385, 130.5580943 32.9318556)",,,,
134733175,unclassified,False,True,46.367,"LINESTRING (130.5633288 32.9317951, 130.5638092 32.9319014)",,,,
375935359,tertiary,False,False,17.06,"LINESTRING (130.5633288 32.9317951, 130.5631617 32.9318573)",,,,
375935359,tertiary,False,True,25.217,"LINESTRING (130.5633288 32.9317951, 130.5635819 32.9317157)",,,,
134734674,residential,False,False,32.467999999999996,"LINESTRING (130.5580943 32.9318556, 130.5580879 32.9320506, 130.5580904 32.9321475)",,,,
134734674,residential,False,True,44.699999999999996,"LINESTRING (130.5580943 32.9318556, 130.5581063 32.9317283, 130.5581138 32.9315574, 130.5581188 32.9314542)",,,,
