osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref,bridge
165043901,residential,False,True,127.39,"LINESTRING (141.8131852 42.7629996, 141.8142601 42.7638301)",,,,,
165044124,residential,False,True,68.054,"LINESTRING (141.8131852 42.7629996, 141.8125773 42.7634184)",,,,,
165044410,residential,False,True,66.214,"LINESTRING (141.8131852 42.7629996, 141.8137822 42.7625965)",,,,,
165042595,tertiary,False,False,40.661,"LINESTRING (141.8157281 42.7628275, 141.8153694 42.7630812)",,,,,
165042595,tertiary,False,True,65.139,"LINESTRING (141.8157281 42.7628275, 141.8163151 42.7624307)",,,,,
165042456,residential,False,False,105.41900000000001,"LINESTRING (141.8157281 42.7628275, 141.8156007 42.7627184, 141.8154484 42.762593, 141.8152123 42.762382, 141.8155605 42.7621239)",,,,,
165042595,tertiary,False,False,53.625,"LINESTRING (141.8153694 42.7630812, 141.8148953 42.763415)",,,,,
165042595,tertiary,False,True,40.661,"LINESTRING (141.8153694 42.7630812, 141.8157281 42.7628275)",,,,,
165044376,residential,False,False,126.828,"LINESTRING (141.8153694 42.7630812, 141.8164049 42.7639315)",,,,,
165044221,residential,False,True,127.232,"LINESTRING (141.8153694 42.7630812, 141.8146123 42.7624834, 141.8143082 42.7622432)",,,,,
165042595,tertiary,False,False,65.995,"LINESTRING (141.8175902 42.7631483, 141.8170513 42.7627059)",,,,,
165044433,residential,False,True,130.182,"LINESTRING (141.8175902 42.7631483, 141.8164049 42.7639315)",,,,,
165042595,tertiary,False,True,76.213,"LINESTRING (141.8175902 42.7631483, 141.8176763 42.7632203, 141.8182042 42.7636646)",,,,,
165042420,residential,False,False,83.547,"LINESTRING (141.8189642 42.7631614, 141.8182042 42.7636646)",,,,,
626523750,residential,False,False,29.351,"LINESTRING (141.8189642 42.7631614, 141.819233 42.7629861)",,,,,
165042420,residential,False,True,110.74000000000001,"LINESTRING (141.8189642 42.7631614, 141.81885 42.763029, 141.818908 42.7628615, 141.8189875 42.7626537, 141.8190661 42.7623865, 141.819039 42.7622892, 141.8190061 42.7622152)",,,,,
165044124,residential,False,False,68.054,"LINESTRING (141.8125773 42.7634184, 141.8131852 42.7629996)",,,,,
36513724,primary,False,False,126.73,"LINESTRING (141.8148953 42.763415, 141.8159488 42.7642521)",2,千歳鵡川線,40,10,
165042595,tertiary,False,False,69.422,"LINESTRING (141.8148953 42.763415, 141.8142601 42.7638301)",,,,,
165042595,tertiary,False,True,53.625,"LINESTRING (141.8148953 42.763415, 141.8153694 42.7630812)",,,,,
36513724,primary,False,True,128.62,"LINESTRING (141.8148953 42.763415, 141.8142758 42.7629499, 141.8141176 42.7628366, 141.8137822 42.7625965)",2,千歳鵡川線,40,10,
165042420,residential,False,True,83.547,"LINESTRING (141.8182042 42.7636646, 141.8189642 42.7631614)",,,,,
165042595,tertiary,False,True,50.097,"LINESTRING (141.8182042 42.7636646, 141.8186211 42.7639952)",,,,,
165042595,tertiary,False,False,76.213,"LINESTRING (141.8182042 42.7636646, 141.8176763 42.7632203, 141.8175902 42.7631483)",,,,,
165042595,tertiary,False,True,69.422,"LINESTRING (141.8142601 42.7638301, 141.8148953 42.763415)",,,,,
165043901,residential,False,False,127.39,"LINESTRING (141.8142601 42.7638301, 141.8131852 42.7629996)",,,,,
165044037,residential,False,False,128.07,"LINESTRING (141.8142601 42.7638301, 141.8153177 42.7646808)",,,,,
165045016,residential,False,False,49.852,"LINESTRING (141.820245 42.7638424, 141.8208344 42.7639597)",,,,,
165045054,residential,False,True,155.39600000000002,"LINESTRING (141.820245 42.7638424, 141.8204932 42.7628641, 141.8205927 42.7624684)",,,,,
165045621,residential,False,False,113.958,"LINESTRING (141.820245 42.7638424, 141.8201952 42.7639714, 141.8201358 42.7640841, 141.8200718 42.7641641, 141.819979 42.7642497, 141.8194536 42.7646663)",,,,,
165045016,residential,False,True,20.104,"LINESTRING (141.8210511 42.7640456, 141.8208344 42.7639597)",,,,,
165042080,residential,False,False,192.773,"LINESTRING (141.8210511 42.7640456, 141.821168 42.7640832, 141.8212614 42.7641736, 141.8213782 42.7643169, 141.8214492 42.7643951, 141.8215655 42.7644737, 141.82114 42.765142, 141.820979 42.765356, 141.820851 42.7654944)",,,,,
165047050,residential,False,False,165.534,"LINESTRING (141.8210511 42.7640456, 141.8211759 42.7639219, 141.8214201 42.7635807, 141.821468 42.7634903, 141.8215538 42.7632848, 141.8216593 42.7630175, 141.8217525 42.7627316, 141.8217688 42.7626676)",,,,,
165044376,residential,False,True,126.828,"LINESTRING (141.8164049 42.7639315, 141.8153694 42.7630812)",,,,,
165044433,residential,False,False,130.182,"LINESTRING (141.8164049 42.7639315, 141.8175902 42.7631483)",,,,,
165044433,residential,False,True,51.548,"LINESTRING (141.8164049 42.7639315, 141.8159488 42.7642521)",,,,,
165044698,residential,False,False,127.26,"LINESTRING (141.8164049 42.7639315, 141.8174551 42.7647773)",,,,,
165042595,tertiary,False,False,50.097,"LINESTRING (141.8186211 42.7639952, 141.8182042 42.7636646)",,,,,
165042595,tertiary,False,True,100.932,"LINESTRING (141.8186211 42.7639952, 141.8194536 42.7646663)",,,,,
165042920,residential,False,False,128.931,"LINESTRING (141.8186211 42.7639952, 141.8174551 42.7647773)",,,,,
165044163,residential,False,True,113.647,"LINESTRING (141.8186211 42.7639952, 141.8196451 42.7633028)",,,,,
36513724,primary,False,True,126.73,"LINESTRING (141.8159488 42.7642521, 141.8148953 42.763415)",2,千歳鵡川線,40,10,
165044433,residential,False,False,51.548,"LINESTRING (141.8159488 42.7642521, 141.8164049 42.7639315)",,,,,
874737365,secondary,False,True,70.19,"LINESTRING (141.8159488 42.7642521, 141.8153177 42.7646808)",2,上幌内早来停車場線,,235,
1116686700,primary,False,False,126.393,"LINESTRING (141.8159488 42.7642521, 141.8169892 42.7650939)",2,千歳鵡川線,40,10;235,
165042595,tertiary,False,False,100.932,"LINESTRING (141.8194536 42.7646663, 141.8186211 42.7639952)",,,,,
165042595,tertiary,False,True,25.833,"LINESTRING (141.8194536 42.7646663, 141.8196687 42.7648367)",,,,,
165045621,residential,False,True,113.958,"LINESTRING (141.8194536 42.7646663, 141.819979 42.7642497, 141.8200718 42.7641641, 141.8201358 42.7640841, 141.8201952 42.7639714, 141.820245 42.7638424)",,,,,
165043448,residential,False,False,126.303,"LINESTRING (141.8153177 42.7646808, 141.8163489 42.7655276)",,,,,
165044037,residential,False,True,128.07,"LINESTRING (141.8153177 42.7646808, 141.8142601 42.7638301)",,,,,
874737365,secondary,False,False,70.19,"LINESTRING (141.8153177 42.7646808, 141.8159488 42.7642521)",2,上幌内早来停車場線,,235,
874737365,secondary,False,True,64.047,"LINESTRING (141.8153177 42.7646808, 141.8147381 42.765069)",2,上幌内早来停車場線,,235,
165042920,residential,False,True,128.931,"LINESTRING (141.8174551 42.7647773, 141.8186211 42.7639952)",,,,,
165043101,residential,False,True,51.825,"LINESTRING (141.8174551 42.7647773, 141.8169892 42.7650939)",,,,,
165044698,residential,False,True,127.26,"LINESTRING (141.8174551 42.7647773, 141.8164049 42.7639315)",,,,,
"[165043283, 791587139, 791587140]",residential,False,True,127.482,"LINESTRING (141.8174551 42.7647773, 141.8180409 42.7652368, 141.8180951 42.7652812, 141.8185155 42.7656189)",,,,,yes
165043101,residential,False,False,51.825,"LINESTRING (141.8169892 42.7650939, 141.8174551 42.7647773)",,,,,
165044064,residential,False,False,71.118,"LINESTRING (141.8169892 42.7650939, 141.8163489 42.7655276)",,,,,
1116686700,primary,False,True,126.393,"LINESTRING (141.8169892 42.7650939, 141.8159488 42.7642521)",2,千歳鵡川線,40,10;235,
"[791587137, 1116686700, 679207198]",primary,False,False,127.185,"LINESTRING (141.8169892 42.7650939, 141.817668 42.7656426, 141.8177305 42.7656928, 141.8180352 42.7659416)",2,千歳鵡川線,40,10;235,yes
38950999,trunk,True,False,126.042,"LINESTRING (141.8146325 42.7651425, 141.815647 42.765997)",2,早来道路,,234,
874737365,secondary,False,False,11.879,"LINESTRING (141.8146325 42.7651425, 141.8147381 42.765069)",2,上幌内早来停車場線,,235,
165042080,residential,False,True,192.77299999999997,"LINESTRING (141.820851 42.7654944, 141.820979 42.765356, 141.82114 42.765142, 141.8215655 42.7644737, 141.8214492 42.7643951, 141.8213782 42.7643169, 141.8212614 42.7641736, 141.821168 42.7640832, 141.8210511 42.7640456)",,,,,
165042595,tertiary,False,False,121.105,"LINESTRING (141.820851 42.7654944, 141.8203996 42.7652338, 141.8196687 42.7648367)",,,,,
165042595,tertiary,False,True,138.149,"LINESTRING (141.820851 42.7654944, 141.8220854 42.7662027, 141.8221849 42.766259)",,,,,
165043448,residential,False,True,126.303,"LINESTRING (141.8163489 42.7655276, 141.8153177 42.7646808)",,,,,
165044064,residential,False,True,71.118,"LINESTRING (141.8163489 42.7655276, 141.8169892 42.7650939)",,,,,
"[790715770, 165044387, 790715771]",unclassified,False,False,67.41900000000001,"LINESTRING (141.8163489 42.7655276, 141.816207 42.765625, 141.8160841 42.7657051, 141.8157384 42.7659359)",,,,,yes
"[165043167, 791587686, 791587687]",residential,False,True,127.15700000000001,"LINESTRING (141.8163489 42.7655276, 141.8170909 42.7661283, 141.8171356 42.7661645, 141.8173953 42.7663747)",,,,,yes
165043274,residential,False,False,53.149,"LINESTRING (141.8185155 42.7656189, 141.8180352 42.7659416)",,,,,
165044468,residential,False,False,71.577,"LINESTRING (141.8185155 42.7656189, 141.8191593 42.7651819)",,,,,
"[791587139, 165043283, 791587140]",residential,False,False,127.482,"LINESTRING (141.8185155 42.7656189, 141.8180951 42.7652812, 141.8180409 42.7652368, 141.8174551 42.7647773)",,,,,yes
165042609,residential,False,True,71.048,"LINESTRING (141.8180352 42.7659416, 141.8173953 42.7663747)",,,,,
165043274,residential,False,True,53.149,"LINESTRING (141.8180352 42.7659416, 141.8185155 42.7656189)",,,,,
679207198,primary,False,False,128.39,"LINESTRING (141.8180352 42.7659416, 141.8187071 42.7664833, 141.8190958 42.7667942)",2,千歳鵡川線,40,10;235,
"[791587137, 1116686700, 679207198]",primary,False,True,127.185,"LINESTRING (141.8180352 42.7659416, 141.8177305 42.7656928, 141.817668 42.7656426, 141.8169892 42.7650939)",2,千歳鵡川線,40,10;235,yes
165042863,tertiary,False,True,92.308,"LINESTRING (141.8221849 42.766259, 141.8213514 42.76682)",,,,,
165042595,tertiary,False,False,138.149,"LINESTRING (141.8221849 42.766259, 141.8220854 42.7662027, 141.820851 42.7654944)",,,,,
165042609,residential,False,False,71.048,"LINESTRING (141.8173953 42.7663747, 141.8180352 42.7659416)",,,,,
165042802,residential,False,False,66.725,"LINESTRING (141.8173953 42.7663747, 141.8167968 42.7667834)",,,,,
"[791587686, 791587687, 165043167]",residential,False,False,127.157,"LINESTRING (141.8173953 42.7663747, 141.8171356 42.7661645, 141.8170909 42.7661283, 141.8163489 42.7655276)",,,,,yes
165046928,residential,False,False,66.967,"LINESTRING (141.8206408 42.7665706, 141.8200193 42.7666485, 141.8198442 42.7667024)",,,,,
165046928,residential,False,False,79.783,"LINESTRING (141.8198442 42.7667024, 141.8196845 42.7665763, 141.8196036 42.7665385, 141.8194434 42.7665443, 141.8192018 42.766718, 141.8190958 42.7667942)",,,,,
165046928,residential,False,True,66.967,"LINESTRING (141.8198442 42.7667024, 141.8200193 42.7666485, 141.8206408 42.7665706)",,,,,
165042802,residential,False,True,66.725,"LINESTRING (141.8167968 42.7667834, 141.8173953 42.7663747)",,,,,
679207199,trunk,True,False,127.85,"LINESTRING (141.8167968 42.7667834, 141.8157384 42.7659359)",2,早来道路,,234,
165046928,residential,False,True,79.783,"LINESTRING (141.8190958 42.7667942, 141.8192018 42.766718, 141.8194434 42.7665443, 141.8196036 42.7665385, 141.8196845 42.7665763, 141.8198442 42.7667024)",,,,,
679207198,primary,False,True,128.39,"LINESTRING (141.8190958 42.7667942, 141.8187071 42.7664833, 141.8180352 42.7659416)",2,千歳鵡川線,40,10;235,
165042863,tertiary,False,False,29.144,"LINESTRING (141.8210871 42.7669962, 141.8213514 42.76682)",,,,,
165044681,residential,False,True,89.067,"LINESTRING (141.8223363 42.7671647, 141.8213514 42.76682)",,,,,
165044749,tertiary,False,True,80.664,"LINESTRING (141.8128977 42.7621086, 141.8120446 42.7617426)",,,,,
36513724,primary,False,False,90.504,"LINESTRING (141.8128977 42.7621086, 141.8133276 42.7623132, 141.8137822 42.7625965)",2,千歳鵡川線,40,10,
165042206,unclassified,False,False,55.65,"LINESTRING (141.8207161 42.7619762, 141.8205927 42.7624684)",1,町道本郷本線,30,,
165042206,unclassified,False,True,33.906,"LINESTRING (141.8207161 42.7619762, 141.8207934 42.7616766)",1,町道本郷本線,30,,
624176551,residential,False,True,164.853,"LINESTRING (141.8207161 42.7619762, 141.8218848 42.7621239, 141.8219653 42.7621632, 141.8220001 42.7622322, 141.8217688 42.7626676)",,,,,
165044163,residential,False,False,103.099,"LINESTRING (141.8200859 42.7624761, 141.8199187 42.7631203, 141.8196451 42.7633028)",,,,,
165044163,residential,False,True,117.22899999999998,"LINESTRING (141.8200859 42.7624761, 141.8201226 42.7623346, 141.8203613 42.7615213, 141.8204605 42.7615499)",,,,,
624176576,residential,False,True,122.584,"LINESTRING (141.8200859 42.7624761, 141.8194788 42.7623681, 141.819233 42.7629861)",,,,,
624176576,residential,False,True,48.702,"LINESTRING (141.819233 42.7629861, 141.8196451 42.7633028)",,,,,
626523750,residential,False,True,29.351,"LINESTRING (141.819233 42.7629861, 141.8189642 42.7631614)",,,,,
624176576,residential,False,False,122.584,"LINESTRING (141.819233 42.7629861, 141.8194788 42.7623681, 141.8200859 42.7624761)",,,,,
165044163,residential,False,False,113.647,"LINESTRING (141.8196451 42.7633028, 141.8186211 42.7639952)",,,,,
624176576,residential,False,False,48.702,"LINESTRING (141.8196451 42.7633028, 141.819233 42.7629861)",,,,,
624176576,residential,False,True,48.228,"LINESTRING (141.8196451 42.7633028, 141.8200502 42.7636185)",,,,,
165044163,residential,False,True,103.099,"LINESTRING (141.8196451 42.7633028, 141.8199187 42.7631203, 141.8200859 42.7624761)",,,,,
165046665,residential,False,False,214.696,"LINESTRING (141.8182348 42.7610088, 141.8177702 42.7615015, 141.817554 42.7617947, 141.8173175 42.7624288, 141.8171887 42.7625915, 141.8170513 42.7627059)",,,,,
1004195687,residential,False,True,94.257,"LINESTRING (141.8182348 42.7610088, 141.8185582 42.7611753, 141.8185762 42.7612466, 141.818548 42.7613183, 141.8183039 42.761581, 141.818242 42.7616616)",,,,,
624176578,residential,False,True,215.986,"LINESTRING (141.8188048 42.7618898, 141.8192482 42.7612131, 141.8193649 42.7610742, 141.8195017 42.7610418, 141.8201132 42.7612633, 141.820427 42.7613952, 141.8204605 42.7615499)",,,,,
165044163,residential,False,True,30.612,"LINESTRING (141.8204605 42.7615499, 141.8207934 42.7616766)",,,,,
165044163,residential,False,False,117.22899999999998,"LINESTRING (141.8204605 42.7615499, 141.8203613 42.7615213, 141.8201226 42.7623346, 141.8200859 42.7624761)",,,,,
624176578,residential,False,False,215.986,"LINESTRING (141.8204605 42.7615499, 141.820427 42.7613952, 141.8201132 42.7612633, 141.8195017 42.7610418, 141.8193649 42.7610742, 141.8192482 42.7612131, 141.8188048 42.7618898)",,,,,
165045016,residential,False,False,20.104,"LINESTRING (141.8208344 42.7639597, 141.8210511 42.7640456)",,,,,
165045016,residential,False,True,49.852,"LINESTRING (141.8208344 42.7639597, 141.820245 42.7638424)",,,,,
624176640,residential,False,True,157.775,"LINESTRING (141.8208344 42.7639597, 141.820981 42.7634812, 141.8212085 42.7625679)",,,,,
165047050,residential,False,False,51.475,"LINESTRING (141.8212085 42.7625679, 141.8205927 42.7624684)",,,,,
165047050,residential,False,True,47.065,"LINESTRING (141.8212085 42.7625679, 141.8217688 42.7626676)",,,,,
624176640,residential,False,False,157.775,"LINESTRING (141.8212085 42.7625679, 141.820981 42.7634812, 141.8208344 42.7639597)",,,,,
165042595,tertiary,False,False,25.833,"LINESTRING (141.8196687 42.7648367, 141.8194536 42.7646663)",,,,,
165044468,residential,False,True,56.592,"LINESTRING (141.8196687 42.7648367, 141.8191593 42.7651819)",,,,,
165042595,tertiary,False,True,121.105,"LINESTRING (141.8196687 42.7648367, 141.8203996 42.7652338, 141.820851 42.7654944)",,,,,
165042863,tertiary,False,False,92.308,"LINESTRING (141.8213514 42.76682, 141.8221849 42.766259)",,,,,
165042863,tertiary,False,True,29.144,"LINESTRING (141.8213514 42.76682, 141.8210871 42.7669962)",,,,,
165044681,residential,False,False,89.067,"LINESTRING (141.8213514 42.76682, 141.8223363 42.7671647)",,,,,
165042595,tertiary,False,False,65.139,"LINESTRING (141.8163151 42.7624307, 141.8157281 42.7628275)",,,,,
165042595,tertiary,False,True,23.565,"LINESTRING (141.8163151 42.7624307, 141.8165359 42.7622942)",,,,,
626527188,residential,False,True,70.418,"LINESTRING (141.8163151 42.7624307, 141.8155605 42.7621239)",,,,,
626529313,residential,False,False,62.929,"LINESTRING (141.8196921 42.7655909, 141.8191593 42.7651819)",,,,,
165044468,residential,False,False,56.592,"LINESTRING (141.8191593 42.7651819, 141.8196687 42.7648367)",,,,,
165044468,residential,False,True,71.577,"LINESTRING (141.8191593 42.7651819, 141.8185155 42.7656189)",,,,,
626529313,residential,False,True,62.929,"LINESTRING (141.8191593 42.7651819, 141.8196921 42.7655909)",,,,,
624176576,residential,False,False,48.228,"LINESTRING (141.8200502 42.7636185, 141.8196451 42.7633028)",,,,,
790715771,unclassified,False,True,10.091,"LINESTRING (141.815647 42.765997, 141.8157384 42.7659359)",,,,,
679207199,trunk,True,False,126.332,"LINESTRING (141.8157384 42.7659359, 141.8147381 42.765069)",2,早来道路,,234,
790715771,unclassified,False,False,10.091,"LINESTRING (141.8157384 42.7659359, 141.815647 42.765997)",,,,,
"[790715770, 790715771, 165044387]",unclassified,False,True,67.41900000000001,"LINESTRING (141.8157384 42.7659359, 141.8160841 42.7657051, 141.816207 42.765625, 141.8163489 42.7655276)",,,,,yes
874737365,secondary,False,False,64.047,"LINESTRING (141.8147381 42.765069, 141.8153177 42.7646808)",2,上幌内早来停車場線,,235,
874737365,secondary,False,True,11.879,"LINESTRING (141.8147381 42.765069, 141.8146325 42.7651425)",2,上幌内早来停車場線,,235,
679207199,trunk,True,False,254.568,"LINESTRING (141.8147381 42.765069, 141.8139739 42.7644748, 141.8125773 42.7634184)",2,早来道路,,234,
1004195687,residential,False,False,94.257,"LINESTRING (141.818242 42.7616616, 141.8183039 42.761581, 141.818548 42.7613183, 141.8185762 42.7612466, 141.8185582 42.7611753, 141.8182348 42.7610088)",,,,,
