osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
28956516,2,101,国道101号,trunk,False,False,262.329,"LINESTRING (140.2371353 40.7852767, 140.2372357 40.7854604, 140.2373537 40.7856239, 140.2375593 40.7858137, 140.2376568 40.7859, 140.2379626 40.7861194, 140.2392483 40.786975)"
88503889,,,,tertiary,False,True,304.688,"LINESTRING (140.2371353 40.7852767, 140.237018 40.7853077, 140.2368883 40.7853155, 140.2368229 40.7853089, 140.2367409 40.7852725, 140.2358619 40.7846784, 140.2356165 40.784521, 140.2354266 40.7844368, 140.2342994 40.7840235, 140.2342295 40.7840062, 140.2340719 40.7840038)"
1186699182,2,101,鯵ヶ沢バイパス,trunk,False,False,267.597,"LINESTRING (140.2371353 40.7852767, 140.23708 40.7851397, 140.2370453 40.7850572, 140.2370225 40.7849232, 140.2370084 40.7846962, 140.2370185 40.7845576, 140.2370466 40.7844206, 140.2371054 40.7841786, 140.2374334 40.7830894, 140.2374792 40.7829192)"
28956679,2,101,鯵ヶ沢バイパス,trunk,False,True,108.915,"LINESTRING (140.2341696 40.779371, 140.234317 40.7794743, 140.2346727 40.7797238, 140.2351227 40.7800332)"
88373014,,,,unclassified,False,True,145.49,"LINESTRING (140.2341696 40.779371, 140.2342711 40.7793193, 140.2343897 40.7792867, 140.2358679 40.7792416)"
88373016,,,,tertiary,False,False,13.697,"LINESTRING (140.2341696 40.779371, 140.2340745 40.7794192, 140.2340344 40.7794395)"
28956516,2,101,国道101号,trunk,False,True,262.329,"LINESTRING (140.2392483 40.786975, 140.2379626 40.7861194, 140.2376568 40.7859, 140.2375593 40.7858137, 140.2373537 40.7856239, 140.2372357 40.7854604, 140.2371353 40.7852767)"
88373014,,,,unclassified,False,False,81.051,"LINESTRING (140.2385211 40.7791903, 140.2375585 40.7791899)"
88373014,,,,unclassified,False,True,65.577,"LINESTRING (140.2385211 40.7791903, 140.2392984 40.7792271)"
"[724840200, 724840195]",,,,residential,False,True,303.916,"LINESTRING (140.2385211 40.7791903, 140.2385164 40.7792514, 140.238485 40.7796599, 140.2384508 40.7797778, 140.2383788 40.7798693, 140.2382684 40.779926, 140.2381454 40.7799413, 140.2374496 40.7799194, 140.2372277 40.7799626, 140.2368151 40.7799477, 140.2357257 40.7798959)"
88373016,,,,tertiary,False,True,108.97,"LINESTRING (140.232768 40.779465, 140.2334732 40.7793761, 140.2337056 40.7793801, 140.2338548 40.7794355, 140.2339382 40.7794444, 140.2340344 40.7794395)"
113106247,,,,residential,False,True,135.361,"LINESTRING (140.232768 40.779465, 140.232902 40.779757, 140.233072 40.780039, 140.233072 40.780259, 140.233057 40.780366, 140.233109 40.780411, 140.23325 40.780473, 140.233324 40.78054)"
88373016,,,,tertiary,False,False,108.97,"LINESTRING (140.2340344 40.7794395, 140.2339382 40.7794444, 140.2338548 40.7794355, 140.2337056 40.7793801, 140.2334732 40.7793761, 140.232768 40.779465)"
88373016,,,,tertiary,False,True,13.697,"LINESTRING (140.2340344 40.7794395, 140.2340745 40.7794192, 140.2341696 40.779371)"
113106242,,,,unclassified,False,True,185.261,"LINESTRING (140.2340344 40.7794395, 140.234081 40.779515, 140.2341589 40.7796631, 140.2342369 40.7798275, 140.2343641 40.7801563, 140.2345356 40.7806556, 140.2345669 40.7808254, 140.2345892 40.7809312, 140.2346008 40.7810424)"
88373014,,,,unclassified,False,False,145.49,"LINESTRING (140.2358679 40.7792416, 140.2343897 40.7792867, 140.2342711 40.7793193, 140.2341696 40.779371)"
