osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed,access
"[135488449, 1181245202, 1181245203]",residential,False,True,97.488,"LINESTRING (133.8322287 34.5972766, 133.8322146 34.5972691, 133.8321896 34.597254, 133.8313906 34.5967357)",yes,,,,,
135488503,unclassified,False,False,132.269,"LINESTRING (133.8287269 34.5976536, 133.8286779 34.5973967, 133.8286109 34.5970004, 133.8285267 34.5964756)",,,,,,
"[1181245532, 1181245533, 135488567]",unclassified,False,True,163.67100000000002,"LINESTRING (133.8287269 34.5976536, 133.8288038 34.5979064, 133.8289106 34.5982354, 133.8291349 34.598764, 133.8291688 34.5988464, 133.8292209 34.5989493, 133.8292564 34.5990063, 133.8292865 34.5990478)",yes,,,,,
"[135488645, 1181252286, 1181252287]",unclassified,False,True,267.166,"LINESTRING (133.8287269 34.5976536, 133.828228 34.5982785, 133.828102 34.5984684, 133.8275343 34.5991933, 133.8275031 34.5992332, 133.8272517 34.5995436, 133.8271513 34.5996754)",yes,,,,,
135488534,residential,False,True,128.459,"LINESTRING (133.8333695 34.5979495, 133.8322287 34.5972766)",,,,,,
"[1181243947, 1181243948, 1181243958, 1181243959, 135488699]",unclassified,False,True,365.165,"LINESTRING (133.8333695 34.5979495, 133.8323093 34.5993322, 133.8322891 34.5993586, 133.8315702 34.6002916, 133.8315474 34.6003174, 133.8313716 34.6005349, 133.8312581 34.6007338)",yes,,,,,
"[1181245194, 1181245195, 135488574]",unclassified,False,False,134.128,"LINESTRING (133.8292865 34.5990478, 133.8294686 34.5992986, 133.8296863 34.5995873, 133.8298861 34.5998178, 133.8300424 34.5999991, 133.8300812 34.6000383, 133.8300982 34.60005)",yes,,,,,
"[1181245532, 1181245533, 135488567]",unclassified,False,False,163.671,"LINESTRING (133.8292865 34.5990478, 133.8292564 34.5990063, 133.8292209 34.5989493, 133.8291688 34.5988464, 133.8291349 34.598764, 133.8289106 34.5982354, 133.8288038 34.5979064, 133.8287269 34.5976536)",yes,,,,,
"[1181252288, 1181252289, 135488553]",unclassified,False,False,165.382,"LINESTRING (133.8292865 34.5990478, 133.8286354 34.5998892, 133.8286149 34.5999143, 133.8283095 34.6002989)",yes,,,,,
135488557,unclassified,False,True,19.986,"LINESTRING (133.8232193 34.5995154, 133.8233489 34.599594, 133.8233959 34.5996211)",,,,,,
135488391,unclassified,False,True,198.51,"LINESTRING (133.8300982 34.60005, 133.8297694 34.6004866, 133.8297235 34.6005148, 133.8296797 34.600533, 133.8296528 34.6005542, 133.8296314 34.6005798, 133.8291655 34.6011895, 133.8289191 34.6015366)",,,,,,
"[1181243945, 135488426, 1181243946]",unclassified,False,False,366.374,"LINESTRING (133.8300982 34.60005, 133.830182 34.6000035, 133.8302116 34.5999807, 133.8302585 34.5998483, 133.830428 34.5996262, 133.830922 34.598979, 133.831172 34.5986644, 133.8312 34.5986277, 133.8322287 34.5972766)",yes,,,,,
"[1181245194, 1181245195, 135488574]",unclassified,False,True,134.128,"LINESTRING (133.8300982 34.60005, 133.8300812 34.6000383, 133.8300424 34.5999991, 133.8298861 34.5998178, 133.8296863 34.5995873, 133.8294686 34.5992986, 133.8292865 34.5990478)",yes,,,,,
135488181,secondary,False,True,94.443,"LINESTRING (133.8244042 34.6001848, 133.8243327 34.6010321)",,2,165,藤戸早島線,30,
135488284,unclassified,False,True,58.582,"LINESTRING (133.8244042 34.6001848, 133.8249089 34.6005088)",,,,,,
135488181,secondary,False,False,394.859,"LINESTRING (133.8244042 34.6001848, 133.8244072 34.6001221, 133.8244049 34.6000549, 133.8243767 34.5997778, 133.8243774 34.5997386, 133.8243835 34.5997017, 133.8243931 34.5996798, 133.8244108 34.5996601, 133.8244373 34.5996376, 133.8245527 34.5995613, 133.8245737 34.5995385, 133.8245893 34.5995091, 133.8245979 34.5994683, 133.8246039 34.5994186, 133.8246372 34.5991496, 133.8246618 34.5989723, 133.8249022 34.5969404, 133.8248954 34.596839, 133.8248753 34.5967797, 133.8248486 34.5967238)",,2,165,藤戸早島線,30,
135488557,unclassified,False,False,111.593,"LINESTRING (133.8244042 34.6001848, 133.8238326 34.5998767, 133.8236322 34.5997642, 133.8234506 34.5996561, 133.8233959 34.5996211)",,,,,,
135488318,tertiary,False,True,126.235,"LINESTRING (133.8267454 34.6002077, 133.8278488 34.6008888)",,,,,,
462986848,unclassified,False,False,128.563,"LINESTRING (133.8267454 34.6002077, 133.8259876 34.6011812)",,,,,,
1181252286,unclassified,False,False,69.883,"LINESTRING (133.8267454 34.6002077, 133.8271513 34.5996754)",,,,,,
135488261,unclassified,False,False,119.348,"LINESTRING (133.8249089 34.6005088, 133.8259484 34.6011568)",,,,,,
135488284,unclassified,False,False,58.582,"LINESTRING (133.8249089 34.6005088, 133.8244042 34.6001848)",,,,,,
"[135488333, 1181252281, 1181252280, 1181245529, 1181245528, 1181252284, 1181252285]",unclassified,False,True,546.134,"LINESTRING (133.8249089 34.6005088, 133.826401 34.5985529, 133.826429 34.5985187, 133.8271541 34.5975681, 133.8271788 34.5975356, 133.82762 34.5969669, 133.8276614 34.5969118, 133.8280834 34.5963502)",yes,,,,,
463048926,residential,False,False,119.344,"LINESTRING (133.8312581 34.6007338, 133.8314775 34.6008092, 133.832274 34.601217, 133.8323848 34.60127)",,,,,,
"[1181243947, 1181243948, 1181243958, 1181243959, 135488699]",unclassified,False,False,365.165,"LINESTRING (133.8312581 34.6007338, 133.8313716 34.6005349, 133.8315474 34.6003174, 133.8315702 34.6002916, 133.8322891 34.5993586, 133.8323093 34.5993322, 133.8333695 34.5979495)",yes,,,,,
"[1217410973, 462986823, 1217410975]",tertiary,False,True,26.671,"LINESTRING (133.8312581 34.6007338, 133.8312169 34.6007984, 133.8311992 34.6008343, 133.8311476 34.6009047, 133.8311419 34.6009504)",,,,六の割踏切,,
135488318,tertiary,False,False,126.235,"LINESTRING (133.8278488 34.6008888, 133.8267454 34.6002077)",,,,,,
135488553,unclassified,False,True,77.978,"LINESTRING (133.8278488 34.6008888, 133.8283095 34.6002989)",,,,,,
135488306,tertiary,False,False,121.737,"LINESTRING (133.8278488 34.6008888, 133.8283783 34.601184, 133.828731 34.6014037, 133.8288311 34.6014674, 133.8289191 34.6015366)",,,,,,
"[135488346, 1184557715, 1184557716]",unclassified,False,True,128.83599999999998,"LINESTRING (133.8278488 34.6008888, 133.8271181 34.6018175, 133.8270937 34.6018484, 133.8270836 34.6018613)",yes,,,,,
135488181,secondary,False,False,94.443,"LINESTRING (133.8243327 34.6010321, 133.8244042 34.6001848)",,2,165,藤戸早島線,30,
135488181,secondary,False,True,42.008,"LINESTRING (133.8243327 34.6010321, 133.8242949 34.6014086)",,2,165,藤戸早島線,30,
135488581,unclassified,False,False,107.521,"LINESTRING (133.8243327 34.6010321, 133.8242123 34.6009881, 133.8233491 34.6005062)",,,,,,
"[1217410975, 1217410973, 462986823]",tertiary,False,False,26.671,"LINESTRING (133.8311419 34.6009504, 133.8311476 34.6009047, 133.8311992 34.6008343, 133.8312169 34.6007984, 133.8312581 34.6007338)",,,,六の割踏切,,
462986824,tertiary,False,False,122.458,"LINESTRING (133.8311419 34.6009504, 133.8311731 34.6010041, 133.831554 34.6012569, 133.8316747 34.601407, 133.8317739 34.6015858, 133.8318571 34.6016852, 133.8319169 34.6017354, 133.8319834 34.6017813)",,,,,,
"[135488483, 1181252294, 1181252295]",unclassified,False,True,183.24200000000002,"LINESTRING (133.8311419 34.6009504, 133.8310149 34.6010074, 133.8308366 34.6012404, 133.8308045 34.6012824, 133.8300251 34.6023011)",yes,,,,,
135488261,unclassified,False,True,119.348,"LINESTRING (133.8259484 34.6011568, 133.8249089 34.6005088)",,,,,,
135488370,unclassified,False,False,4.498,"LINESTRING (133.8259484 34.6011568, 133.8259876 34.6011812)",,,,,,
135488549,unclassified,False,False,81.844,"LINESTRING (133.8259484 34.6011568, 133.8255232 34.6018043)",,,,,,
463048926,residential,False,False,124.46799999999999,"LINESTRING (133.8323848 34.60127, 133.8326841 34.6014125, 133.8327393 34.601431, 133.8328508 34.601487, 133.8328758 34.6015058, 133.8330332 34.601593, 133.833508 34.6018954)",,,,,,
463048926,residential,False,True,119.344,"LINESTRING (133.8323848 34.60127, 133.832274 34.601217, 133.8314775 34.6008092, 133.8312581 34.6007338)",,,,,,
135488306,tertiary,False,True,121.737,"LINESTRING (133.8289191 34.6015366, 133.8288311 34.6014674, 133.828731 34.6014037, 133.8283783 34.601184, 133.8278488 34.6008888)",,,,,,
135488391,unclassified,False,False,198.51,"LINESTRING (133.8289191 34.6015366, 133.8291655 34.6011895, 133.8296314 34.6005798, 133.8296528 34.6005542, 133.8296797 34.600533, 133.8297235 34.6005148, 133.8297694 34.6004866, 133.8300982 34.60005)",,,,,,
"[135488451, 1184557717, 1184557718]",unclassified,False,False,129.78900000000002,"LINESTRING (133.8289191 34.6015366, 133.8281919 34.6024738, 133.8281665 34.6025065, 133.8281558 34.6025203)",yes,,,,,
462986825,tertiary,False,True,132.281,"LINESTRING (133.8289191 34.6015366, 133.8289964 34.6016035, 133.8291856 34.6017426, 133.8300251 34.6023011)",,,,,,
135488181,secondary,False,False,5.924,"LINESTRING (133.8242611 34.6017637, 133.8242646 34.6017105)",,2,165,藤戸早島線,30,
135488181,secondary,False,True,58.851,"LINESTRING (133.8242611 34.6017637, 133.8242409 34.6018949, 133.8241439 34.6022838)",,2,165,藤戸早島線,30,
462986849,residential,False,False,104.22,"LINESTRING (133.8242611 34.6017637, 133.8246446 34.601875, 133.8252914 34.6021572)",,,,,,
135488268,unclassified,False,False,11.172,"LINESTRING (133.8269848 34.6018023, 133.8270836 34.6018613)",,,,,,
135488370,unclassified,False,True,114.456,"LINESTRING (133.8269848 34.6018023, 133.8259876 34.6011812)",,,,,,
135488436,unclassified,False,True,109.29400000000001,"LINESTRING (133.8269848 34.6018023, 133.826915 34.601898, 133.8263869 34.6026531)",,,,,,
135488268,unclassified,False,True,11.172,"LINESTRING (133.8270836 34.6018613, 133.8269848 34.6018023)",,,,,,
135488500,unclassified,False,False,106.484,"LINESTRING (133.8270836 34.6018613, 133.8280145 34.6024357)",,,,,,
"[135488346, 1184557715, 1184557716]",unclassified,False,False,128.83599999999998,"LINESTRING (133.8270836 34.6018613, 133.8270937 34.6018484, 133.8271181 34.6018175, 133.8278488 34.6008888)",yes,,,,,
462986824,tertiary,False,False,122.119,"LINESTRING (133.8319834 34.6017813, 133.8320357 34.6018152, 133.8329624 34.6024005, 133.8330357 34.602456)",,,,,,
462986824,tertiary,False,True,122.458,"LINESTRING (133.8319834 34.6017813, 133.8319169 34.6017354, 133.8318571 34.6016852, 133.8317739 34.6015858, 133.8316747 34.601407, 133.831554 34.6012569, 133.8311731 34.6010041, 133.8311419 34.6009504)",,,,,,
"[1181252296, 1181252297, 135488466, 1196021494, 1196021495]",residential,False,True,276.721,"LINESTRING (133.8319834 34.6017813, 133.8319058 34.6018655, 133.8318805 34.6019135, 133.8318577 34.6019435, 133.8311426 34.6028879, 133.8311212 34.6029167, 133.8303929 34.6038965)",yes,,,,,
135488298,unclassified,False,False,57.001,"LINESTRING (133.8252914 34.6021572, 133.8249929 34.6026071)",,,,,,
135488549,unclassified,False,True,44.609,"LINESTRING (133.8252914 34.6021572, 133.8255232 34.6018043)",,,,,,
462986847,unclassified,False,True,115.709,"LINESTRING (133.8252914 34.6021572, 133.8256934 34.6023409, 133.825814 34.6024534, 133.8263869 34.6026531)",,,,,,
462986849,residential,False,True,104.22,"LINESTRING (133.8252914 34.6021572, 133.8246446 34.601875, 133.8242611 34.6017637)",,,,,,
135488134,secondary,False,True,108.393,"LINESTRING (133.8241439 34.6022838, 133.8232539 34.6016407)",,1,152,倉敷妹尾線,,
135488131,secondary,False,True,18.861,"LINESTRING (133.8241439 34.6022838, 133.8242498 34.6023657, 133.8243063 34.6023841)",,1,152;165,倉敷妹尾線,,
135488181,secondary,False,False,58.851,"LINESTRING (133.8241439 34.6022838, 133.8242409 34.6018949, 133.8242611 34.6017637)",,2,165,藤戸早島線,30,
135488295,unclassified,False,True,15.992,"LINESTRING (133.8280145 34.6024357, 133.8281558 34.6025203)",,,,,,
135488425,unclassified,False,False,83.957,"LINESTRING (133.8280145 34.6024357, 133.8275716 34.6030969)",,,,,,
135488500,unclassified,False,True,106.484,"LINESTRING (133.8280145 34.6024357, 133.8270836 34.6018613)",,,,,,
462986819,tertiary,False,False,49.52100000000001,"LINESTRING (133.8330357 34.602456, 133.8331212 34.6025534, 133.8331807 34.6026047, 133.8333342 34.6027009, 133.8334228 34.6027625)",,,,,,
462986824,tertiary,False,True,122.119,"LINESTRING (133.8330357 34.602456, 133.8329624 34.6024005, 133.8320357 34.6018152, 133.8319834 34.6017813)",,,,,,
"[1181252298, 1181252299, 135488149]",tertiary,False,True,61.44200000000001,"LINESTRING (133.8330357 34.602456, 133.8329435 34.6025714, 133.8329195 34.6026009, 133.8329125 34.6026096, 133.8329048 34.602619, 133.8326656 34.602917)",yes,,,,,
135488295,unclassified,False,False,15.992,"LINESTRING (133.8281558 34.6025203, 133.8280145 34.6024357)",,,,,,
135488517,unclassified,False,True,40.179,"LINESTRING (133.8281558 34.6025203, 133.8285088 34.6027351)",,,,,,
"[135488451, 1184557717, 1184557718]",unclassified,False,True,129.78900000000002,"LINESTRING (133.8281558 34.6025203, 133.8281665 34.6025065, 133.8281919 34.6024738, 133.8289191 34.6015366)",yes,,,,,
462986864,residential,False,False,19.676,"LINESTRING (133.8242088 34.6025418, 133.8243063 34.6023841)",,,,,,
135488131,secondary,False,True,5.567,"LINESTRING (133.8249929 34.6026071, 133.8250473 34.6026295)",,1,152;165,倉敷妹尾線,,
135488298,unclassified,False,True,57.001,"LINESTRING (133.8249929 34.6026071, 133.8252914 34.6021572)",,,,,,
135488131,secondary,False,False,67.761,"LINESTRING (133.8249929 34.6026071, 133.8246996 34.6024866, 133.8243063 34.6023841)",,1,152;165,倉敷妹尾線,,
135488643,unclassified,False,True,119.132,"LINESTRING (133.8263869 34.6026531, 133.8275716 34.6030969)",,,,,,
135488436,unclassified,False,False,109.29400000000001,"LINESTRING (133.8263869 34.6026531, 133.826915 34.601898, 133.8269848 34.6018023)",,,,,,
462986847,unclassified,False,False,115.709,"LINESTRING (133.8263869 34.6026531, 133.825814 34.6024534, 133.8256934 34.6023409, 133.8252914 34.6021572)",,,,,,
135488125,secondary,False,True,73.195,"LINESTRING (133.8257436 34.6029156, 133.8264576 34.6032121)",,1,152,倉敷妹尾線,,
135488176,secondary,False,False,55.1,"LINESTRING (133.8257436 34.6029156, 133.8254442 34.6033455)",,2,165,藤戸早島線,,
135488131,secondary,False,False,71.228,"LINESTRING (133.8257436 34.6029156, 133.8255686 34.6028437, 133.8250473 34.6026295)",,1,152;165,倉敷妹尾線,,
135488438,unclassified,False,True,53.997,"LINESTRING (133.8275998 34.603108, 133.8273252 34.6035378)",,,,,,
135488643,unclassified,False,False,2.861,"LINESTRING (133.8275998 34.603108, 133.8275716 34.6030969)",,,,,,
135488682,unclassified,False,False,52.620999999999995,"LINESTRING (133.8275998 34.603108, 133.8279115 34.6032704, 133.8280733 34.6033754)",,,,,,
135488339,unclassified,False,True,32.181,"LINESTRING (133.8293081 34.6032198, 133.8295906 34.6033921)",,,,,,
135488517,unclassified,False,False,90.866,"LINESTRING (133.8293081 34.6032198, 133.8285088 34.6027351)",,,,,,
135488487,unclassified,False,True,91.562,"LINESTRING (133.8293081 34.6032198, 133.8292865 34.6032573, 133.8290272 34.6036226, 133.8287023 34.6038619)",,,,,,
"[1184557720, 135488483, 1184557719]",unclassified,False,False,121.44500000000001,"LINESTRING (133.8293081 34.6032198, 133.8293195 34.603199, 133.8293352 34.6031789, 133.8300251 34.6023011)",yes,,,,,
135488176,secondary,False,False,49.787,"LINESTRING (133.8254442 34.6033455, 133.8251723 34.6037333)",,2,165,藤戸早島線,,
135488176,secondary,False,True,55.1,"LINESTRING (133.8254442 34.6033455, 133.8257436 34.6029156)",,2,165,藤戸早島線,,
462986845,residential,False,False,68.989,"LINESTRING (133.8254442 34.6033455, 133.8259173 34.6035551, 133.8261126 34.603632)",,,,,,
462986845,residential,False,True,96.319,"LINESTRING (133.8254442 34.6033455, 133.8253822 34.6033046, 133.8252682 34.6032074, 133.8249638 34.6028365, 133.8250473 34.6026295)",,,,,,
135488125,secondary,False,True,28.595,"LINESTRING (133.8273252 34.6035378, 133.8275896 34.6036748)",,1,152,倉敷妹尾線,,
135488438,unclassified,False,False,53.997,"LINESTRING (133.8273252 34.6035378, 133.8275998 34.603108)",,,,,,
135488125,secondary,False,False,87.318,"LINESTRING (133.8273252 34.6035378, 133.8267854 34.6033481, 133.8264576 34.6032121)",,1,152,倉敷妹尾線,,
135488125,secondary,False,False,28.595,"LINESTRING (133.8275896 34.6036748, 133.8273252 34.6035378)",,1,152,倉敷妹尾線,,
462986833,unclassified,False,True,15.323,"LINESTRING (133.8275896 34.6036748, 133.8274806 34.6037794)",,,,,,
135488125,secondary,False,True,79.06899999999999,"LINESTRING (133.8275896 34.6036748, 133.8278684 34.6038439, 133.828045 34.6039744, 133.8281774 34.6041027, 133.828222 34.6041531)",,1,152,倉敷妹尾線,,
135488176,secondary,False,True,49.787,"LINESTRING (133.8251723 34.6037333, 133.8254442 34.6033455)",,2,165,藤戸早島線,,
135488176,secondary,False,False,84.799,"LINESTRING (133.8251723 34.6037333, 133.8248398 34.6041763, 133.8246774 34.6043779)",,2,165,藤戸早島線,,
462986840,residential,False,False,50.381,"LINESTRING (133.8251723 34.6037333, 133.8254654 34.6039183, 133.825519 34.6039382, 133.8256276 34.6039845)",,,,,,
135488339,unclassified,False,False,53.688,"LINESTRING (133.8300507 34.6036916, 133.8295906 34.6033921)",,,,,,
135488392,unclassified,False,True,100.495,"LINESTRING (133.8300507 34.6036916, 133.8295051 34.6044759)",,,,,,
135488403,unclassified,False,True,38.73,"LINESTRING (133.8300507 34.6036916, 133.8303929 34.6038965)",,,,,,
135488336,unclassified,False,True,100.299,"LINESTRING (133.8287023 34.6038619, 133.8295051 34.6044759)",,,,,,
462986846,residential,False,True,54.597,"LINESTRING (133.8287023 34.6038619, 133.828222 34.6041531)",,,,,,
135488487,unclassified,False,False,91.562,"LINESTRING (133.8287023 34.6038619, 133.8290272 34.6036226, 133.8292865 34.6032573, 133.8293081 34.6032198)",,,,,,
135488682,unclassified,False,True,79.38399999999999,"LINESTRING (133.8287023 34.6038619, 133.8283693 34.6035574, 133.828224 34.6034732, 133.8280733 34.6033754)",,,,,,
135488389,unclassified,False,True,42.298,"LINESTRING (133.8303929 34.6038965, 133.8307621 34.6041253)",,,,,,
135488403,unclassified,False,False,38.73,"LINESTRING (133.8303929 34.6038965, 133.8300507 34.6036916)",,,,,,
"[1181252296, 1181252297, 135488466, 1196021494, 1196021495]",residential,False,False,276.721,"LINESTRING (133.8303929 34.6038965, 133.8311212 34.6029167, 133.8311426 34.6028879, 133.8318577 34.6019435, 133.8318805 34.6019135, 133.8319058 34.6018655, 133.8319834 34.6017813)",yes,,,,,
462986831,unclassified,False,True,39.346,"LINESTRING (133.8284654 34.6043783, 133.8281409 34.6046104)",,,,,,
135488125,secondary,False,False,33.651,"LINESTRING (133.8284654 34.6043783, 133.8282636 34.6042083, 133.828222 34.6041531)",,1,152,倉敷妹尾線,,
135488125,secondary,False,True,77.981,"LINESTRING (133.8284654 34.6043783, 133.8289491 34.6047147, 133.8291015 34.6048439)",,1,152,倉敷妹尾線,,
135488336,unclassified,False,False,100.299,"LINESTRING (133.8295051 34.6044759, 133.8287023 34.6038619)",,,,,,
135488392,unclassified,False,False,100.495,"LINESTRING (133.8295051 34.6044759, 133.8300507 34.6036916)",,,,,,
462986822,residential,False,False,43.902,"LINESTRING (133.8295051 34.6044759, 133.82985 34.6047503)",,,,,,
463048936,residential,False,True,57.077,"LINESTRING (133.8295051 34.6044759, 133.8293941 34.6046667, 133.8293619 34.6047042, 133.8291015 34.6048439)",,,,,,
135488389,unclassified,False,False,64.924,"LINESTRING (133.8313814 34.6045092, 133.8308147 34.604158)",,,,,,
462986815,unclassified,False,False,65.357,"LINESTRING (133.8313814 34.6045092, 133.8319531 34.6048614)",,,,,,
135488149,tertiary,False,False,212.50799999999998,"LINESTRING (133.8313814 34.6045092, 133.832249 34.603436, 133.8326656 34.602917)",,,,,,
135488125,secondary,False,False,77.981,"LINESTRING (133.8291015 34.6048439, 133.8289491 34.6047147, 133.8284654 34.6043783)",,1,152,倉敷妹尾線,,
463048936,residential,False,False,57.077,"LINESTRING (133.8291015 34.6048439, 133.8293619 34.6047042, 133.8293941 34.6046667, 133.8295051 34.6044759)",,,,,,
462885554,residential,False,True,66.534,"LINESTRING (133.8239513 34.5961849, 133.8240411 34.5964379, 133.8239327 34.5964783, 133.8238243 34.59651, 133.8236599 34.5965534)",,,,,,
462885558,residential,False,True,34.007000000000005,"LINESTRING (133.8239513 34.5961849, 133.823858 34.5962123, 133.82375 34.5962397, 133.8235956 34.5962725)",,,,,,
462885554,residential,False,False,66.53399999999999,"LINESTRING (133.8236599 34.5965534, 133.8238243 34.59651, 133.8239327 34.5964783, 133.8240411 34.5964379, 133.8239513 34.5961849)",,,,,,
"[1181252263, 1181252264, 1181252270, 1181252271, 462885555]",residential,False,True,342.506,"LINESTRING (133.8236599 34.5965534, 133.8235504 34.5979239, 133.8235436 34.5980963, 133.8235309 34.5982951, 133.8235277 34.5983445, 133.8234748 34.5989115, 133.8234308 34.599544, 133.8234127 34.5996024, 133.8233959 34.5996211)",yes,,,,,
135488557,unclassified,False,False,19.986,"LINESTRING (133.8233959 34.5996211, 133.8233489 34.599594, 133.8232193 34.5995154)",,,,,,
135488557,unclassified,False,True,111.593,"LINESTRING (133.8233959 34.5996211, 133.8234506 34.5996561, 133.8236322 34.5997642, 133.8238326 34.5998767, 133.8244042 34.6001848)",,,,,,
"[1181252263, 1181252264, 1181252270, 1181252271, 462885555]",residential,False,False,342.506,"LINESTRING (133.8233959 34.5996211, 133.8234127 34.5996024, 133.8234308 34.599544, 133.8234748 34.5989115, 133.8235277 34.5983445, 133.8235309 34.5982951, 133.8235436 34.5980963, 133.8235504 34.5979239, 133.8236599 34.5965534)",yes,,,,,
462885558,residential,False,False,34.007,"LINESTRING (133.8235956 34.5962725, 133.82375 34.5962397, 133.823858 34.5962123, 133.8239513 34.5961849)",,,,,,
135488389,unclassified,False,False,42.298,"LINESTRING (133.8307621 34.6041253, 133.8303929 34.6038965)",,,,,,
135488389,unclassified,False,True,6.033,"LINESTRING (133.8307621 34.6041253, 133.8308147 34.604158)",,,,,,
"[1184557726, 1184557725, 462986814]",residential,False,True,127.84800000000001,"LINESTRING (133.8315734 34.6032002, 133.8312516 34.6036617, 133.8310906 34.6037853, 133.8308503 34.6041099, 133.8308211 34.6041493, 133.8308147 34.604158)",yes,,,,,
135488389,unclassified,False,False,6.033,"LINESTRING (133.8308147 34.604158, 133.8307621 34.6041253)",,,,,,
135488389,unclassified,False,True,64.924,"LINESTRING (133.8308147 34.604158, 133.8313814 34.6045092)",,,,,,
"[462986814, 1184557725, 1184557726]",residential,False,False,127.84800000000001,"LINESTRING (133.8308147 34.604158, 133.8308211 34.6041493, 133.8308503 34.6041099, 133.8310906 34.6037853, 133.8312516 34.6036617, 133.8315734 34.6032002)",yes,,,,,
462986815,unclassified,False,False,20.793,"LINESTRING (133.8320207 34.6049102, 133.8322029 34.6050219)",,,,,,
462986815,unclassified,False,True,8.229,"LINESTRING (133.8320207 34.6049102, 133.8319531 34.6048614)",,,,,,
135488152,secondary,True,False,215.843,"LINESTRING (133.8320207 34.6049102, 133.8321468 34.6047462, 133.8332161 34.603405, 133.8333192 34.6032901)",,2,185,早島停車場線,,
462986815,unclassified,False,False,8.229,"LINESTRING (133.8319531 34.6048614, 133.8320207 34.6049102)",,,,,,
462986815,unclassified,False,True,65.357,"LINESTRING (133.8319531 34.6048614, 133.8313814 34.6045092)",,,,,,
462986816,unclassified,True,False,14.137,"LINESTRING (133.8335927 34.6029673, 133.8336789 34.6028618)",,,,,,
135488152,secondary,True,False,30.062,"LINESTRING (133.8335927 34.6029673, 133.8335961 34.6029036, 133.8335896 34.6028789, 133.8335731 34.6028575, 133.8334228 34.6027625)",,2,185,早島停車場線,,
462986818,secondary,True,False,61.51599999999999,"LINESTRING (133.8334228 34.6027625, 133.8334489 34.6028167, 133.8334657 34.6028587, 133.8334765 34.6028985, 133.8334791 34.6029558, 133.8334721 34.6029831, 133.833457 34.603006, 133.8333494 34.6031341, 133.8333212 34.6031655, 133.8332462 34.603249)",,2,185,早島停車場線,,
462986819,tertiary,False,True,49.52100000000001,"LINESTRING (133.8334228 34.6027625, 133.8333342 34.6027009, 133.8331807 34.6026047, 133.8331212 34.6025534, 133.8330357 34.602456)",,,,,,
462986821,residential,False,True,49.723,"LINESTRING (133.8301123 34.6043587, 133.82985 34.6047503)",,,,,,
462986821,residential,False,False,49.723,"LINESTRING (133.82985 34.6047503, 133.8301123 34.6043587)",,,,,,
462986822,residential,False,True,43.902,"LINESTRING (133.82985 34.6047503, 133.8295051 34.6044759)",,,,,,
