osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
89051096,,unclassified,False,False,11.68,,,"LINESTRING (139.8353989 35.8239947, 139.8355153 35.8240408)",
89051096,,unclassified,False,True,35.067,,,"LINESTRING (139.8353989 35.8239947, 139.835053 35.8238505)",
128188976,,unclassified,False,True,51.029,,,"LINESTRING (139.8353989 35.8239947, 139.8355227 35.8235469)",
89051102,,residential,False,True,78.318,,,"LINESTRING (139.835275 35.8269685, 139.8344391 35.8267768)",
88221897,,unclassified,False,False,53.782,,,"LINESTRING (139.835275 35.8269685, 139.8353847 35.8268722, 139.8356608 35.8265998)",
89051086,,residential,False,False,34.814,,,"LINESTRING (139.8353255 35.8259462, 139.8356959 35.8260347)",
89051086,,residential,False,True,9.138,,,"LINESTRING (139.8353255 35.8259462, 139.8352286 35.8259221)",
128188964,,unclassified,False,False,62.363,,,"LINESTRING (139.8353255 35.8259462, 139.8352234 35.8265009)",
89051087,,residential,False,False,13.726,,,"LINESTRING (139.8346794 35.8249219, 139.8345329 35.8248883)",
89051087,,residential,False,True,39.596,,,"LINESTRING (139.8346794 35.8249219, 139.8351025 35.8250174)",
"[89051090, 89051092]",,residential,False,"[False, True]",111.963,,,"LINESTRING (139.8346794 35.8249219, 139.8345905 35.8252719, 139.8343753 35.8252303, 139.8341531 35.8256646)",
89051096,,unclassified,False,False,46.824,,,"LINESTRING (139.8365149 35.8243941, 139.8368849 35.8246896)",
89051096,,unclassified,False,True,31.52,,,"LINESTRING (139.8365149 35.8243941, 139.8361946 35.8242805)",
128189005,,unclassified,False,True,39.258,,,"LINESTRING (139.8365149 35.8243941, 139.8366571 35.8240604)",
89051104,,residential,False,False,30.498,,,"LINESTRING (139.8359793 35.8250423, 139.8360507 35.8247742)",
89051104,,residential,False,True,18.776,,,"LINESTRING (139.8359793 35.8250423, 139.8359263 35.8252056)",
128188982,,unclassified,False,False,67.039,,,"LINESTRING (139.8359793 35.8250423, 139.8364119 35.8251795, 139.8366659 35.8252732)",
89051105,,residential,False,False,47.617,,,"LINESTRING (139.8348541 35.8242472, 139.835053 35.8238505)",
89051105,,residential,False,True,76.945,,,"LINESTRING (139.8348541 35.8242472, 139.8345329 35.8248883)",
89051085,,residential,False,True,89.594,,,"LINESTRING (139.8348541 35.8242472, 139.8341484 35.8239514, 139.8339699 35.8238795)",
89051086,,residential,False,False,9.138,,,"LINESTRING (139.8352286 35.8259221, 139.8353255 35.8259462)",
89051086,,residential,False,True,101.103,,,"LINESTRING (139.8352286 35.8259221, 139.8341531 35.8256646)",
89051106,,residential,False,False,93.85499999999999,,,"LINESTRING (139.8352286 35.8259221, 139.8353794 35.8254444, 139.8354937 35.8251059)",
89051087,,residential,False,False,39.596,,,"LINESTRING (139.8351025 35.8250174, 139.8346794 35.8249219)",
89051087,,residential,False,True,36.617,,,"LINESTRING (139.8351025 35.8250174, 139.8354937 35.8251059)",
128188999,,unclassified,False,False,50.35,,,"LINESTRING (139.8351025 35.8250174, 139.8352866 35.8245899)",
354970512,平方東京線,secondary,False,False,61.462,2,102,"LINESTRING (139.8398874 35.8262342, 139.8397861 35.8267808)",
89051096,,unclassified,False,True,211.998,,,"LINESTRING (139.8398874 35.8262342, 139.8396506 35.8261672, 139.8392493 35.8260516, 139.8387586 35.8259178, 139.8385553 35.825854, 139.8384925 35.8258227, 139.8384433 35.8257816, 139.8383129 35.8256461, 139.838216 35.8255335, 139.8381141 35.8254426, 139.8379378 35.8252856)",
128191364,,unclassified,False,False,97.30499999999999,,,"LINESTRING (139.8398874 35.8262342, 139.8400816 35.8262804, 139.8404751 35.8263687, 139.8406055 35.8263928, 139.8407225 35.8264212, 139.8408042 35.8264546, 139.840906 35.826508)",
354970512,平方東京線,secondary,False,True,40.176,2,102,"LINESTRING (139.8398874 35.8262342, 139.839899 35.8261831, 139.8399077 35.8261306, 139.8399196 35.8260268, 139.8399187 35.8259581, 139.8399084 35.8258751)",
89051086,,residential,False,True,39.531,,,"LINESTRING (139.8361122 35.8261463, 139.8356959 35.8260347)",
89051095,,tertiary,False,True,64.8,,,"LINESTRING (139.8361122 35.8261463, 139.8356608 35.8265998)",
89051095,,tertiary,False,False,113.463,,,"LINESTRING (139.8361122 35.8261463, 139.8366166 35.8256523, 139.8369206 35.8253643)",
89051087,,residential,False,False,40.547,,,"LINESTRING (139.8359263 35.8252056, 139.8354937 35.8251059)",
89051104,,residential,False,False,18.776,,,"LINESTRING (139.8359263 35.8252056, 139.8359793 35.8250423)",
89051104,,residential,False,True,94.507,,,"LINESTRING (139.8359263 35.8252056, 139.8358602 35.82546, 139.8356959 35.8260347)",
89051085,,residential,False,True,33.648,,,"LINESTRING (139.8339699 35.8238795, 139.8336377 35.8237416)",
89051091,,residential,False,True,94.772,,,"LINESTRING (139.8339699 35.8238795, 139.8336903 35.8247011)",
89051085,,residential,False,False,89.594,,,"LINESTRING (139.8339699 35.8238795, 139.8341484 35.8239514, 139.8348541 35.8242472)",
89051087,,residential,False,False,36.617,,,"LINESTRING (139.8354937 35.8251059, 139.8351025 35.8250174)",
89051087,,residential,False,True,40.547,,,"LINESTRING (139.8354937 35.8251059, 139.8359263 35.8252056)",
89051106,,residential,False,True,93.85499999999999,,,"LINESTRING (139.8354937 35.8251059, 139.8353794 35.8254444, 139.8352286 35.8259221)",
89051093,,residential,False,False,29.684,,,"LINESTRING (139.8372156 35.8240142, 139.8373414 35.8237675)",
354970512,平方東京線,secondary,False,True,47.592,2,102,"LINESTRING (139.8372156 35.8240142, 139.836782 35.8237701)",
89051093,,residential,False,True,80.803,,,"LINESTRING (139.8372156 35.8240142, 139.8370995 35.8242513, 139.8368849 35.8246896)",
354970512,平方東京線,secondary,False,False,90.345,2,102,"LINESTRING (139.8372156 35.8240142, 139.8379921 35.8244591, 139.8380348 35.8244821)",
89051087,,residential,False,False,78.767,,,"LINESTRING (139.8345329 35.8248883, 139.8336903 35.8247011)",
89051087,,residential,False,True,13.726,,,"LINESTRING (139.8345329 35.8248883, 139.8346794 35.8249219)",
89051105,,residential,False,False,76.945,,,"LINESTRING (139.8345329 35.8248883, 139.8348541 35.8242472)",
89051087,,residential,False,True,78.767,,,"LINESTRING (139.8336903 35.8247011, 139.8345329 35.8248883)",
89051091,,residential,False,False,94.772,,,"LINESTRING (139.8336903 35.8247011, 139.8339699 35.8238795)",
89051091,,residential,False,True,92.03099999999999,,,"LINESTRING (139.8336903 35.8247011, 139.8335829 35.8249922, 139.833582 35.8250035, 139.8335547 35.8253543, 139.8335428 35.825515)",
89051091,,residential,False,False,50.859,,,"LINESTRING (139.8334526 35.8265577, 139.8334876 35.8261012)",
89051091,,residential,False,True,45.951,,,"LINESTRING (139.8334526 35.8265577, 139.8334182 35.82697)",
89051102,,residential,False,False,59.937,,,"LINESTRING (139.8334526 35.8265577, 139.8340938 35.8267001)",
89051086,,residential,False,False,101.103,,,"LINESTRING (139.8341531 35.8256646, 139.8352286 35.8259221)",
89051086,,residential,False,True,57.483,,,"LINESTRING (139.8341531 35.8256646, 139.8335428 35.825515)",
89051090,,residential,False,True,63.838,,,"LINESTRING (139.8341531 35.8256646, 139.8338851 35.826196)",
"[89051090, 89051092]",,residential,False,"[False, True]",111.963,,,"LINESTRING (139.8341531 35.8256646, 139.8343753 35.8252303, 139.8345905 35.8252719, 139.8346794 35.8249219)",
89051091,,residential,False,True,50.859,,,"LINESTRING (139.8334876 35.8261012, 139.8334526 35.8265577)",
943251255,,tertiary,False,True,37.355,,,"LINESTRING (139.8334876 35.8261012, 139.8338851 35.826196)",
89051091,,residential,False,False,65.375,,,"LINESTRING (139.8334876 35.8261012, 139.8335087 35.8258942, 139.8335285 35.8256458, 139.8335428 35.825515)",
89051096,,unclassified,False,False,13.594,,,"LINESTRING (139.83492 35.8237929, 139.835053 35.8238505)",
128188960,,unclassified,False,False,47.354,,,"LINESTRING (139.83492 35.8237929, 139.8349906 35.8233709)",
89051096,,unclassified,False,True,102.563,,,"LINESTRING (139.83492 35.8237929, 139.8343865 35.8235734, 139.8339008 35.8233833)",
89051090,,residential,False,False,63.838,,,"LINESTRING (139.8338851 35.826196, 139.8341531 35.8256646)",
943251255,,tertiary,False,False,37.355,,,"LINESTRING (139.8338851 35.826196, 139.8334876 35.8261012)",
943251255,,tertiary,False,True,64.828,,,"LINESTRING (139.8338851 35.826196, 139.8345776 35.826353)",
89051093,,residential,False,True,29.684,,,"LINESTRING (139.8373414 35.8237675, 139.8372156 35.8240142)",
89051096,,unclassified,False,False,102.563,,,"LINESTRING (139.8339008 35.8233833, 139.8343865 35.8235734, 139.83492 35.8237929)",
89051103,,unclassified,True,False,53.075,,,"LINESTRING (139.8339008 35.8233833, 139.8340423 35.8231856, 139.8341918 35.8229684)",
89051091,,residential,False,False,45.951,,,"LINESTRING (139.8334182 35.82697, 139.8334526 35.8265577)",
89051098,,residential,False,False,51.248,,,"LINESTRING (139.8334182 35.82697, 139.8339668 35.8270907)",
89051095,,tertiary,False,True,50.288,,,"LINESTRING (139.8372945 35.8250287, 139.8369206 35.8253643)",
1153637280,,tertiary,False,False,90.271,,,"LINESTRING (139.8372945 35.8250287, 139.8380348 35.8244821)",40
89051096,,unclassified,False,False,65.18,,,"LINESTRING (139.8372945 35.8250287, 139.8373105 35.8250407, 139.8373396 35.8250625, 139.8374012 35.8251002, 139.8375207 35.8251539, 139.83776 35.8252255, 139.8378832 35.8252658, 139.8379378 35.8252856)",
89051096,,unclassified,False,True,42.773,,,"LINESTRING (139.8372945 35.8250287, 139.8370817 35.8248537, 139.8369614 35.8247548)",
89051085,,residential,False,False,33.648,,,"LINESTRING (139.8336377 35.8237416, 139.8339699 35.8238795)",
89051103,,unclassified,True,False,46.382,,,"LINESTRING (139.8336377 35.8237416, 139.8337133 35.8236474, 139.8339008 35.8233833)",
89051101,,residential,False,True,48.751,,,"LINESTRING (139.8345776 35.826353, 139.8344391 35.8267768)",
943251255,,tertiary,False,False,64.828,,,"LINESTRING (139.8345776 35.826353, 139.8338851 35.826196)",
943251255,,tertiary,False,True,60.501,,,"LINESTRING (139.8345776 35.826353, 139.8352234 35.8265009)",
89051096,,unclassified,False,False,40.93,,,"LINESTRING (139.8357797 35.8241311, 139.8361946 35.8242805)",
89051096,,unclassified,False,True,25.866,,,"LINESTRING (139.8357797 35.8241311, 139.8355153 35.8240408)",
483126818,,residential,False,False,47.505,,,"LINESTRING (139.8357797 35.8241311, 139.835857 35.8237085)",
89051099,,residential,False,True,44.917,,,"LINESTRING (139.8340938 35.8267001, 139.8339668 35.8270907)",
89051102,,residential,False,False,32.278,,,"LINESTRING (139.8340938 35.8267001, 139.8344391 35.8267768)",
89051102,,residential,False,True,59.937,,,"LINESTRING (139.8340938 35.8267001, 139.8334526 35.8265577)",
89051096,,unclassified,False,False,35.067,,,"LINESTRING (139.835053 35.8238505, 139.8353989 35.8239947)",
89051096,,unclassified,False,True,13.594,,,"LINESTRING (139.835053 35.8238505, 139.83492 35.8237929)",
89051105,,residential,False,True,47.617,,,"LINESTRING (139.835053 35.8238505, 139.8348541 35.8242472)",
89051086,,residential,False,False,57.483,,,"LINESTRING (139.8335428 35.825515, 139.8341531 35.8256646)",
89051091,,residential,False,False,92.031,,,"LINESTRING (139.8335428 35.825515, 139.8335547 35.8253543, 139.833582 35.8250035, 139.8335829 35.8249922, 139.8336903 35.8247011)",
89051091,,residential,False,True,65.375,,,"LINESTRING (139.8335428 35.825515, 139.8335285 35.8256458, 139.8335087 35.8258942, 139.8334876 35.8261012)",
89051096,,unclassified,False,False,31.52,,,"LINESTRING (139.8361946 35.8242805, 139.8365149 35.8243941)",
89051096,,unclassified,False,True,40.93,,,"LINESTRING (139.8361946 35.8242805, 139.8357797 35.8241311)",
89051104,,residential,False,True,56.409,,,"LINESTRING (139.8361946 35.8242805, 139.8360507 35.8247742)",
89051101,,residential,False,False,48.751,,,"LINESTRING (139.8344391 35.8267768, 139.8345776 35.826353)",
89051102,,residential,False,False,78.318,,,"LINESTRING (139.8344391 35.8267768, 139.835275 35.8269685)",
89051102,,residential,False,True,32.278,,,"LINESTRING (139.8344391 35.8267768, 139.8340938 35.8267001)",
89051096,,unclassified,False,False,25.866,,,"LINESTRING (139.8355153 35.8240408, 139.8357797 35.8241311)",
89051096,,unclassified,False,True,11.68,,,"LINESTRING (139.8355153 35.8240408, 139.8353989 35.8239947)",
128188999,,unclassified,False,True,64.457,,,"LINESTRING (139.8355153 35.8240408, 139.8354707 35.8241623, 139.8352866 35.8245899)",
89051095,,tertiary,False,False,64.8,,,"LINESTRING (139.8356608 35.8265998, 139.8361122 35.8261463)",
943251255,,tertiary,False,False,40.939,,,"LINESTRING (139.8356608 35.8265998, 139.8352234 35.8265009)",
88221897,,unclassified,False,True,53.782,,,"LINESTRING (139.8356608 35.8265998, 139.8353847 35.8268722, 139.835275 35.8269685)",
89051086,,residential,False,False,39.531,,,"LINESTRING (139.8356959 35.8260347, 139.8361122 35.8261463)",
89051086,,residential,False,True,34.814,,,"LINESTRING (139.8356959 35.8260347, 139.8353255 35.8259462)",
89051104,,residential,False,False,94.507,,,"LINESTRING (139.8356959 35.8260347, 139.8358602 35.82546, 139.8359263 35.8252056)",
88220743,,unclassified,False,True,104.707,,,"LINESTRING (139.8398477 35.8208124, 139.8387134 35.8210143)",
128191471,,tertiary,False,False,48.959,,,"LINESTRING (139.8398477 35.8208124, 139.839965 35.8212423)",
128191471,,tertiary,False,True,60.059999999999995,,,"LINESTRING (139.8398477 35.8208124, 139.839756 35.8204653, 139.8397096 35.820284)",
588896500,,tertiary,False,False,15.895,,,"LINESTRING (139.8394274 35.823263, 139.8393399 35.8233871)",40
965108424,,tertiary,False,True,23.01,,,"LINESTRING (139.8394274 35.823263, 139.8395522 35.8230825)",
865554619,,tertiary,False,False,113.63499999999999,,,"LINESTRING (139.8394274 35.823263, 139.8383723 35.8227206, 139.8383778 35.8227128)",
89169685,,residential,False,False,41.589,,,"LINESTRING (139.8363726 35.8228692, 139.8364291 35.822498)",
89169685,,residential,False,True,71.45,,,"LINESTRING (139.8363726 35.8228692, 139.8362658 35.8235059)",
89169686,,residential,False,True,83.294,,,"LINESTRING (139.8363726 35.8228692, 139.8354523 35.8228037)",
89169689,,unclassified,False,False,82.7,,,"LINESTRING (139.8355196 35.8224015, 139.8364291 35.822498)",
89169689,,unclassified,False,True,41.984,,,"LINESTRING (139.8355196 35.8224015, 139.8350583 35.82235)",
89169691,,residential,False,False,54.548,,,"LINESTRING (139.8355196 35.8224015, 139.8355982 35.8219151)",
89169691,,residential,False,True,45.132,,,"LINESTRING (139.8355196 35.8224015, 139.8354523 35.8228037)",
674359430,,tertiary,False,True,51.57,,,"LINESTRING (139.8405272 35.8219328, 139.8400679 35.8216564)",
"[965108424, 945670746]",,tertiary,False,False,41.703,,,"LINESTRING (139.8405272 35.8219328, 139.8403847 35.8220812, 139.840243 35.8222287)",
945670747,浄水場通り,tertiary,False,True,121.726,,,"LINESTRING (139.8405272 35.8219328, 139.8406952 35.8217537, 139.8410187 35.8213972, 139.8413046 35.8210385)",
88220743,,unclassified,False,False,105.237,,,"LINESTRING (139.8366123 35.8213897, 139.8377504 35.8211797)",
89169685,,residential,False,False,61.472,,,"LINESTRING (139.8366123 35.8213897, 139.8364756 35.8208481)",
89169685,,residential,False,True,23.79,,,"LINESTRING (139.8366123 35.8213897, 139.8365777 35.8216018)",
88220743,,unclassified,False,True,86.756,,,"LINESTRING (139.8366123 35.8213897, 139.8362245 35.8214518, 139.8359884 35.821474, 139.8356596 35.821488)",
128191180,,unclassified,False,False,64.994,,,"LINESTRING (139.8398585 35.8226299, 139.8404555 35.8229575)",
965108424,,tertiary,False,False,57.406,,,"LINESTRING (139.8398585 35.8226299, 139.8395522 35.8230825)",
965108424,,tertiary,False,True,56.55199999999999,,,"LINESTRING (139.8398585 35.8226299, 139.8398799 35.822601, 139.8401133 35.8223502, 139.840243 35.8222287)",
89169691,,residential,False,False,42.294,,,"LINESTRING (139.8353904 35.823195, 139.8354498 35.8228177)",
354970512,平方東京線,secondary,False,True,44.067,2,102,"LINESTRING (139.8353904 35.823195, 139.8349367 35.8230476)",
354970512,平方東京線,secondary,False,False,86.236,2,102,"LINESTRING (139.8353904 35.823195, 139.8357849 35.8233214, 139.8359827 35.8233896, 139.8362658 35.8235059)",
89169685,,residential,False,False,7.724,,,"LINESTRING (139.8364756 35.8208481, 139.8364614 35.8207796)",
89169685,,residential,False,True,61.472,,,"LINESTRING (139.8364756 35.8208481, 139.8366123 35.8213897)",
890891593,松戸草加線,primary,True,False,104.19399999999999,2,54,"LINESTRING (139.8364756 35.8208481, 139.8368423 35.8207926, 139.8372184 35.820724, 139.8376059 35.8206537)",
128191344,,unclassified,False,False,18.07,,,"LINESTRING (139.8390057 35.8236633, 139.8391923 35.8237226)",
588896500,,tertiary,False,False,86.78999999999999,,,"LINESTRING (139.8390057 35.8236633, 139.8388233 35.8237944, 139.8386663 35.823915, 139.8383194 35.8242099)",40
588896500,,tertiary,False,True,43.122,,,"LINESTRING (139.8390057 35.8236633, 139.8391303 35.8235709, 139.8392415 35.8234857, 139.8393399 35.8233871)",40
89169684,,residential,False,False,31.13,,,"LINESTRING (139.8349367 35.8230476, 139.8349884 35.8227708)",
354970512,平方東京線,secondary,False,False,44.067,2,102,"LINESTRING (139.8349367 35.8230476, 139.8353904 35.823195)",
354970512,平方東京線,secondary,False,True,62.092,2,102,"LINESTRING (139.8349367 35.8230476, 139.8342961 35.8228426)",
89169690,,residential,False,False,88.094,,,"LINESTRING (139.8346298 35.8218098, 139.8355982 35.8219151)",
89169690,,residential,False,True,80.188,,,"LINESTRING (139.8346298 35.8218098, 139.8337471 35.8217216)",
890891591,平方東京線,secondary,False,True,46.471,2,102,"LINESTRING (139.8346298 35.8218098, 139.8347232 35.8213988)",
890891591,平方東京線,secondary,False,False,54.089,2,102,"LINESTRING (139.8346298 35.8218098, 139.8345792 35.8220272, 139.834542 35.8221424, 139.8344952 35.8222835)",
89169690,,residential,False,False,82.983,,,"LINESTRING (139.8355982 35.8219151, 139.8365101 35.8220162)",
89169690,,residential,False,True,88.094,,,"LINESTRING (139.8355982 35.8219151, 139.8346298 35.8218098)",
89169691,,residential,False,True,54.548,,,"LINESTRING (139.8355982 35.8219151, 139.8355196 35.8224015)",
89169691,,residential,False,False,47.839000000000006,,,"LINESTRING (139.8355982 35.8219151, 139.8356584 35.8215341, 139.8356596 35.821488)",
89169690,,residential,False,True,98.592,,,"LINESTRING (139.8375939 35.8221341, 139.8365101 35.8220162)",
89169695,,residential,False,False,46.311,,,"LINESTRING (139.8375939 35.8221341, 139.8376611 35.8217212)",
89169695,,residential,False,True,54.163,,,"LINESTRING (139.8375939 35.8221341, 139.837592 35.8221472, 139.8375221 35.8226177)",
89169689,,unclassified,False,False,77.872,,,"LINESTRING (139.8375221 35.8226177, 139.8383778 35.8227128)",
89169689,,unclassified,False,True,99.44,,,"LINESTRING (139.8375221 35.8226177, 139.8364291 35.822498)",
89169695,,residential,False,False,54.163,,,"LINESTRING (139.8375221 35.8226177, 139.837592 35.8221472, 139.8375939 35.8221341)",
89169687,,unclassified,False,False,52.804,,,"LINESTRING (139.8336911 35.8221943, 139.8337471 35.8217216)",
89169689,,unclassified,False,False,73.174,,,"LINESTRING (139.8336911 35.8221943, 139.8344952 35.8222835)",
89169689,,unclassified,False,True,47.706,,,"LINESTRING (139.8336911 35.8221943, 139.8331657 35.8221435)",
88220743,,unclassified,False,False,85.401,,,"LINESTRING (139.8337878 35.821278, 139.8347232 35.8213988)",
88220743,,unclassified,False,True,48.053,,,"LINESTRING (139.8337878 35.821278, 139.8332625 35.821205)",
89169687,,unclassified,False,True,49.462,,,"LINESTRING (139.8337878 35.821278, 139.8337471 35.8217216)",
88220743,,unclassified,False,False,104.707,,,"LINESTRING (139.8387134 35.8210143, 139.8398477 35.8208124)",
88220743,,unclassified,False,True,88.753,,,"LINESTRING (139.8387134 35.8210143, 139.8377504 35.8211797)",
945670748,市役所通り,tertiary,False,True,60.273,,,"LINESTRING (139.8387134 35.8210143, 139.8385693 35.820485)",
"[945670748, 890891597]",市役所通り,tertiary,False,False,48.057,,,"LINESTRING (139.8387134 35.8210143, 139.8387706 35.8212331, 139.8388239 35.8214371)",
674359430,,tertiary,False,False,51.57,,,"LINESTRING (139.8400679 35.8216564, 139.8405272 35.8219328)",
674359430,,tertiary,False,True,104.152,,,"LINESTRING (139.8400679 35.8216564, 139.8389597 35.8218585, 139.8389409 35.821862)",
"[945670745, 128191471]",,tertiary,False,True,47.006,,,"LINESTRING (139.8400679 35.8216564, 139.8400661 35.8216288, 139.8400248 35.8214709, 139.839965 35.8212423)",
89169684,,residential,False,True,47.213,,,"LINESTRING (139.8350583 35.82235, 139.8349884 35.8227708)",
89169689,,unclassified,False,False,41.984,,,"LINESTRING (139.8350583 35.82235, 139.8355196 35.8224015)",
89169689,,unclassified,False,True,51.305,,,"LINESTRING (139.8350583 35.82235, 139.8344952 35.8222835)",
89169685,,residential,False,False,71.45,,,"LINESTRING (139.8362658 35.8235059, 139.8363726 35.8228692)",
354970512,平方東京線,secondary,False,False,55.108000000000004,2,102,"LINESTRING (139.8362658 35.8235059, 139.836536 35.8236293, 139.836782 35.8237701)",
354970512,平方東京線,secondary,False,True,86.236,2,102,"LINESTRING (139.8362658 35.8235059, 139.8359827 35.8233896, 139.8357849 35.8233214, 139.8353904 35.823195)",
128191436,,unclassified,False,True,56.694,,,"LINESTRING (139.840243 35.8222287, 139.8407549 35.8225248)",
