osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
939136568,2,164,旧中山道,secondary,40,False,True,27.759,"LINESTRING (139.5635099 36.0030039, 139.563452 36.0030586, 139.5633112 36.0031949)",
92580921,,,,residential,,True,False,32.377,"LINESTRING (139.5618943 36.0013941, 139.561662 36.0016165)",
31754077,,,,residential,,True,False,91.987,"LINESTRING (139.5618943 36.0013941, 139.5619051 36.0011709, 139.562003 36.0009326, 139.5621204 36.0007285, 139.5622156 36.0006267)",
122424033,,,,residential,,True,False,108.682,"LINESTRING (139.5618943 36.0013941, 139.5614683 36.001086, 139.5614422 36.0010703, 139.5614062 36.0010363, 139.561368 36.0010068, 139.5610508 36.0007837, 139.5609943 36.0007429)",
965168885,2,164,旧中山道,secondary,40,False,True,10.804,"LINESTRING (139.561086 36.0052643, 139.5610095 36.0053392)",
939134738,2,12,川越栗橋線,primary,60,True,False,58.175999999999995,"LINESTRING (139.561086 36.0052643, 139.5609861 36.0051987, 139.560579 36.0049395)",
939136568,2,164,旧中山道,secondary,40,False,False,42.951,"LINESTRING (139.561086 36.0052643, 139.5611672 36.0051853, 139.5613913 36.0049673)",
122424033,,,,residential,,True,False,7.901,"LINESTRING (139.5624641 36.0017114, 139.5623898 36.0016735)",
204804323,2,,はなみずき通り,tertiary,40,False,False,116.413,"LINESTRING (139.5581952 35.9992288, 139.5574858 36.0001044)",
204804326,2,,いちょう通り,tertiary,,False,False,95.424,"LINESTRING (139.5581952 35.9992288, 139.5590991 35.9996779)",
204804332,2,,,tertiary,40,False,True,43.13,"LINESTRING (139.5581952 35.9992288, 139.5577942 35.9990162)",
"[783900921, 113395956]",2,,,tertiary,40,False,"[False, True]",71.232,"LINESTRING (139.562796 35.9990307, 139.5627368 35.9990889, 139.5625513 35.9992714, 139.5622895 35.9995231)",
783900921,2,,,tertiary,40,False,True,68.502,"LINESTRING (139.562796 35.9990307, 139.5628389 35.9989821, 139.5631384 35.9986428, 139.5632386 35.9985294)",
92574574,,,,residential,,False,False,135.597,"LINESTRING (139.5615706 36.0035928, 139.5612772 36.0033833, 139.5610063 36.0031898, 139.5604405 36.0027858)",
92574615,,,,residential,,True,False,135.985,"LINESTRING (139.5615706 36.0035928, 139.5620323 36.003098, 139.5620645 36.0028636, 139.5623155 36.0026646, 139.5623886 36.0026066)",
490528274,,,,residential,,False,False,52.599000000000004,"LINESTRING (139.5615706 36.0035928, 139.561702 36.0036965, 139.5619635 36.0039426)",
113397929,,,,unclassified,,False,False,37.077,"LINESTRING (139.5604405 36.0027858, 139.5601843 36.003047)",
424899645,,,,unclassified,,False,True,46.277,"LINESTRING (139.5604405 36.0027858, 139.5600417 36.0025229)",
92574574,,,,residential,,False,True,135.597,"LINESTRING (139.5604405 36.0027858, 139.5610063 36.0031898, 139.5612772 36.0033833, 139.5615706 36.0035928)",
965168885,2,164,旧中山道,secondary,40,False,False,10.804,"LINESTRING (139.5610095 36.0053392, 139.561086 36.0052643)",
796758795,2,164,旧中山道,secondary,40,False,True,133.508,"LINESTRING (139.5610095 36.0053392, 139.5607449 36.005601, 139.56007 36.0062687)",
