osmid,highway,oneway,reversed,length,geometry,bridge,tunnel,ref,name
126021272,unclassified,False,True,65.174,"LINESTRING (135.1811017 34.036433, 135.1805835 34.036727, 135.1805491 34.0367862)",,,,
1171465127,residential,False,False,105.143,"LINESTRING (135.1811017 34.036433, 135.1807816 34.0359469, 135.1809499 34.0358963, 135.1812185 34.0357977)",,,,
126021272,unclassified,False,False,65.174,"LINESTRING (135.1805491 34.0367862, 135.1805835 34.036727, 135.1811017 34.036433)",,,,
577403655,unclassified,False,True,64.791,"LINESTRING (135.1805491 34.0367862, 135.1804364 34.0367833, 135.1803818 34.0367733, 135.1803409 34.0367454, 135.18025 34.0366319, 135.1800995 34.0364006)",,,,
126028023,unclassified,False,False,26.483,"LINESTRING (135.1791721 34.0281233, 135.1790372 34.0283336)",,,,
383377470,residential,False,False,89.15,"LINESTRING (135.1791721 34.0281233, 135.1793022 34.0281599, 135.1795435 34.0281641, 135.1796566 34.0282232, 135.1800954 34.0283228)",,,,
"[688539612, 126027924, 688539611]",unclassified,False,False,44.355,"LINESTRING (135.1782305 34.0282501, 135.1779661 34.0282666, 135.1778331 34.0282838, 135.1777943 34.0282909, 135.1777533 34.0282977)",yes,,,
126027927,unclassified,False,False,127.46699999999998,"LINESTRING (135.1782305 34.0282501, 135.1782167 34.0282945, 135.1780272 34.0286118, 135.1780074 34.0286666, 135.1781043 34.028882, 135.1781638 34.0289094, 135.1786472 34.0289527)",,,,
126027956,unclassified,False,True,75.221,"LINESTRING (135.1782305 34.0282501, 135.1789283 34.0283011, 135.1790372 34.0283336)",,,,
"[126027913, 126027829]",unclassified,False,False,20.749,"LINESTRING (135.1777533 34.0282977, 135.1776906 34.0283041, 135.1776191 34.0283273, 135.177541 34.0283555)",,,,
"[126027924, 688539611, 688539612]",unclassified,False,True,44.355000000000004,"LINESTRING (135.1777533 34.0282977, 135.1777943 34.0282909, 135.1778331 34.0282838, 135.1779661 34.0282666, 135.1782305 34.0282501)",yes,,,
126027965,unclassified,False,True,31.653,"LINESTRING (135.1790372 34.0283336, 135.1788579 34.0285764)",,,,
126028023,unclassified,False,True,26.483,"LINESTRING (135.1790372 34.0283336, 135.1791721 34.0281233)",,,,
126027956,unclassified,False,False,75.221,"LINESTRING (135.1790372 34.0283336, 135.1789283 34.0283011, 135.1782305 34.0282501)",,,,
126028088,unclassified,False,True,37.048,"LINESTRING (135.1790372 34.0283336, 135.1791802 34.0283896, 135.1793917 34.0284902)",,,,
126027740,unclassified,False,False,49.853,"LINESTRING (135.1800608 34.0283815, 135.1805079 34.0286339)",,,,
126027746,unclassified,False,True,38.405,"LINESTRING (135.1800608 34.0283815, 135.1798495 34.0286792)",,,,
126027818,unclassified,False,True,7.264,"LINESTRING (135.1800608 34.0283815, 135.1800954 34.0283228)",,,,
126027913,unclassified,False,False,109.475,"LINESTRING (135.1770099 34.0285142, 135.175867 34.0287828)",,,,
126027913,unclassified,False,True,52.027,"LINESTRING (135.1770099 34.0285142, 135.177541 34.0283555)",,,,
"[688539581, 688539582, 383377439]",residential,False,False,200.11300000000003,"LINESTRING (135.1770099 34.0285142, 135.1772794 34.0287987, 135.1775632 34.0290446, 135.1776572 34.0291047, 135.17773 34.0291634, 135.1779544 34.02957, 135.1779666 34.029681, 135.178017 34.0299189, 135.1780466 34.0299621, 135.1781161 34.0299929)",yes,,,
126027740,unclassified,False,True,49.853,"LINESTRING (135.1805079 34.0286339, 135.1800608 34.0283815)",,,,
126027791,unclassified,False,False,45.314,"LINESTRING (135.1742371 34.0285644, 135.1738134 34.0287712)",,,,
"[688539584, 688539585, 126028230]",unclassified,False,True,204.448,"LINESTRING (135.1742371 34.0285644, 135.1746491 34.0283655, 135.174883 34.028702, 135.1750258 34.028997, 135.1750798 34.029009, 135.1751428 34.028998, 135.1751875 34.0289848, 135.1751997 34.0289812, 135.1752804 34.0289574, 135.1754644 34.0289026, 135.1755867 34.0288662, 135.175867 34.0287828)",yes,,,
126027746,unclassified,False,False,38.405,"LINESTRING (135.1798495 34.0286792, 135.1800608 34.0283815)",,,,
126027952,unclassified,False,False,113.988,"LINESTRING (135.1798495 34.0286792, 135.1809077 34.02921)",,,,
126027960,unclassified,False,True,60.355,"LINESTRING (135.1798495 34.0286792, 135.1795196 34.0291481)",,,,
126028088,unclassified,False,False,47.155,"LINESTRING (135.1798495 34.0286792, 135.1794847 34.0285345, 135.1793917 34.0284902)",,,,
126027791,unclassified,False,True,45.314,"LINESTRING (135.1738134 34.0287712, 135.1742371 34.0285644)",,,,
126027855,unclassified,False,False,30.894,"LINESTRING (135.1738134 34.0287712, 135.1735323 34.0289226)",,,,
126027913,unclassified,False,True,109.475,"LINESTRING (135.175867 34.0287828, 135.1770099 34.0285142)",,,,
"[688539584, 688539585, 126028230]",unclassified,False,False,204.448,"LINESTRING (135.175867 34.0287828, 135.1755867 34.0288662, 135.1754644 34.0289026, 135.1752804 34.0289574, 135.1751997 34.0289812, 135.1751875 34.0289848, 135.1751428 34.028998, 135.1750798 34.029009, 135.1750258 34.028997, 135.174883 34.028702, 135.1746491 34.0283655, 135.1742371 34.0285644)",yes,,,
"[688539580, 126027486]",primary,False,True,85.53399999999999,"LINESTRING (135.175867 34.0287828, 135.1761293 34.0294721, 135.1761462 34.0295164)",yes,,23,御坊湯浅線
126027927,unclassified,False,False,38.641999999999996,"LINESTRING (135.1786472 34.0289527, 135.1788093 34.0289702, 135.1790558 34.029027)",,,,
126027927,unclassified,False,True,127.467,"LINESTRING (135.1786472 34.0289527, 135.1781638 34.0289094, 135.1781043 34.028882, 135.1780074 34.0286666, 135.1780272 34.0286118, 135.1782167 34.0282945, 135.1782305 34.0282501)",,,,
126027939,unclassified,False,False,93.263,"LINESTRING (135.1786472 34.0289527, 135.1785976 34.0291334, 135.1785931 34.0293404, 135.1786087 34.0297866)",,,,
126027965,unclassified,False,False,46.32299999999999,"LINESTRING (135.1786472 34.0289527, 135.178712 34.0287927, 135.1788492 34.0285882, 135.1788579 34.0285764)",,,,
126027855,unclassified,False,True,30.894,"LINESTRING (135.1735323 34.0289226, 135.1738134 34.0287712)",,,,
126027927,unclassified,False,False,44.812,"LINESTRING (135.1790558 34.029027, 135.1795196 34.0291481)",,,,
383377489,residential,False,True,35.099,"LINESTRING (135.1790558 34.029027, 135.1792344 34.0287482)",,,,
126027927,unclassified,False,True,38.641999999999996,"LINESTRING (135.1790558 34.029027, 135.1788093 34.0289702, 135.1786472 34.0289527)",,,,
383377489,residential,False,False,69.316,"LINESTRING (135.1790558 34.029027, 135.1789624 34.0291615, 135.1789397 34.0291993, 135.1789169 34.0292614, 135.1789092 34.029325, 135.1789132 34.0293959, 135.1789249 34.0294456, 135.1789513 34.0295173, 135.1790034 34.0296081)",,,,
126027927,unclassified,False,True,44.812,"LINESTRING (135.1795196 34.0291481, 135.1790558 34.029027)",,,,
126027950,unclassified,False,True,22.748,"LINESTRING (135.1795196 34.0291481, 135.1797093 34.029279)",,,,
126027960,unclassified,False,False,60.355,"LINESTRING (135.1795196 34.0291481, 135.1798495 34.0286792)",,,,
126028089,unclassified,False,False,72.242,"LINESTRING (135.1795196 34.0291481, 135.179345 34.0294158, 135.1792902 34.029469, 135.1790903 34.0295686, 135.1790034 34.0296081)",,,,
126027952,unclassified,False,True,113.988,"LINESTRING (135.1809077 34.02921, 135.1798495 34.0286792)",,,,
126028051,unclassified,False,True,96.952,"LINESTRING (135.1809077 34.02921, 135.1807053 34.0293584, 135.180324 34.0295204, 135.1800026 34.0296421)",,,,
126028212,unclassified,False,True,122.30000000000001,"LINESTRING (135.1809077 34.02921, 135.1811417 34.0290177, 135.181341 34.0287227, 135.1816049 34.0282857)",,,,
"[688539580, 126027486]",primary,False,False,85.53399999999999,"LINESTRING (135.1761462 34.0295164, 135.1761293 34.0294721, 135.175867 34.0287828)",yes,,23,御坊湯浅線
126027532,primary,False,True,128.111,"LINESTRING (135.1761462 34.0295164, 135.1763987 34.0301285, 135.1765912 34.0306079)",,,23,御坊湯浅線
126028132,unclassified,False,False,158.56799999999998,"LINESTRING (135.1761462 34.0295164, 135.1759236 34.0294908, 135.1757686 34.0295008, 135.1756266 34.0295408, 135.1749495 34.0298062, 135.174555 34.0299705)",,,,
126027832,unclassified,False,True,29.858,"LINESTRING (135.178902 34.0296725, 135.1786087 34.0297866)",,,,
126028089,unclassified,False,True,11.773,"LINESTRING (135.178902 34.0296725, 135.1790034 34.0296081)",,,,
126027917,unclassified,False,True,113.07900000000001,"LINESTRING (135.178902 34.0296725, 135.1789892 34.02973, 135.1791186 34.0298129, 135.1792588 34.0298625, 135.1793916 34.0298635, 135.1800026 34.0296421)",,,,
"[126027754, 126021003, 126021100]",unclassified,False,"[False, True]",58.926,"LINESTRING (135.1800026 34.0296421, 135.1800242 34.0296868, 135.1802254 34.0301013, 135.1802433 34.030133)",yes,,,
126027917,unclassified,False,False,113.07900000000001,"LINESTRING (135.1800026 34.0296421, 135.1793916 34.0298635, 135.1792588 34.0298625, 135.1791186 34.0298129, 135.1789892 34.02973, 135.178902 34.0296725)",,,,
126027950,unclassified,False,False,48.637,"LINESTRING (135.1800026 34.0296421, 135.1798385 34.0294214, 135.1797093 34.029279)",,,,
126028051,unclassified,False,False,96.952,"LINESTRING (135.1800026 34.0296421, 135.180324 34.0295204, 135.1807053 34.0293584, 135.1809077 34.02921)",,,,
126027832,unclassified,False,False,29.858,"LINESTRING (135.1786087 34.0297866, 135.178902 34.0296725)",,,,
"[126028041, 126027789]",unclassified,False,True,51.184,"LINESTRING (135.1786087 34.0297866, 135.1785216 34.0298221, 135.1784288 34.0298703, 135.1783594 34.029881, 135.1781161 34.0299929)",,,,
126027939,unclassified,False,True,93.263,"LINESTRING (135.1786087 34.0297866, 135.1785931 34.0293404, 135.1785976 34.0291334, 135.1786472 34.0289527)",,,,
1134677465,residential,False,False,132.834,"LINESTRING (135.174555 34.0299705, 135.1752271 34.0310273)",,,,
"[126027840, 126027805]",unclassified,False,False,85.579,"LINESTRING (135.174555 34.0299705, 135.1743519 34.0300493, 135.1737398 34.0303382)",yes,,,
126028132,unclassified,False,True,158.568,"LINESTRING (135.174555 34.0299705, 135.1749495 34.0298062, 135.1756266 34.0295408, 135.1757686 34.0295008, 135.1759236 34.0294908, 135.1761462 34.0295164)",,,,
126027912,unclassified,False,True,46.683,"LINESTRING (135.1775779 34.0302549, 135.1772459 34.0303964, 135.1771252 34.0304432)",,,,
684287447,residential,False,True,140.28199999999998,"LINESTRING (135.1775779 34.0302549, 135.1775382 34.0301857, 135.177524 34.0299645, 135.1775152 34.0299426, 135.1774993 34.0299323, 135.1774781 34.029925, 135.1770256 34.0299499, 135.1770062 34.0299645, 135.1770026 34.0299821, 135.1770822 34.0302165, 135.1770786 34.030234, 135.1770592 34.0302633, 135.1770504 34.0302926, 135.1770504 34.0303102, 135.1771252 34.0304432)",,,,
126028041,unclassified,False,False,57.536,"LINESTRING (135.1775779 34.0302549, 135.1778517 34.0301145, 135.1781161 34.0299929)",,,,
"[126027840, 126027805]",unclassified,False,True,85.579,"LINESTRING (135.1737398 34.0303382, 135.1743519 34.0300493, 135.174555 34.0299705)",yes,,,
"[126021229, 126027916, 126021421, 126021239]",tertiary,False,"[False, True]",387.876,"LINESTRING (135.1737398 34.0303382, 135.1738649 34.0306067, 135.1739719 34.0308671, 135.1740782 34.0312923, 135.1741253 34.0316829, 135.1741339 34.0320402, 135.174102 34.0324646, 135.1740259 34.0328814, 135.1739483 34.0331685, 135.1738782 34.0333722, 135.1737954 34.0336041, 135.1737512 34.033746)",yes,,,
126027532,primary,False,False,128.111,"LINESTRING (135.1765912 34.0306079, 135.1763987 34.0301285, 135.1761462 34.0295164)",,,23,御坊湯浅線
"[126020633, 522902185, 126027532]",primary,False,"[False, True]",144.737,"LINESTRING (135.1765912 34.0306079, 135.1766114 34.0306516, 135.1766897 34.0308492, 135.1767936 34.0311307, 135.1769155 34.0314079, 135.1769254 34.0314317, 135.1770957 34.0318403)",yes,,23,御坊湯浅線
"[126027912, 126027852]",unclassified,False,False,52.719,"LINESTRING (135.1765912 34.0306079, 135.1768408 34.0305535, 135.1771252 34.0304432)",,,,
126020710,secondary,False,False,44.136,"LINESTRING (135.1794728 34.0325765, 135.1795119 34.0329721)",,,175,湯浅広港湯浅停車場線
"[126020710, 126021391]","['secondary', 'unclassified']",False,True,118.41499999999999,"LINESTRING (135.1794728 34.0325765, 135.1794706 34.0324019, 135.1794639 34.0323098, 135.1792343 34.0320272, 135.1790475 34.0317769, 135.178925 34.0316493)",,,175,湯浅広港湯浅停車場線
684287445,residential,False,False,87.78300000000002,"LINESTRING (135.1794728 34.0325765, 135.1792582 34.032595, 135.1789671 34.0326295, 135.1787857 34.0326501, 135.1786959 34.0326541, 135.1785262 34.0326581)",,,,
126020712,primary,False,True,7.573,"LINESTRING (135.1738132 34.0337013, 135.1737512 34.033746)",,,23;175,御坊湯浅線
126020835,unclassified,False,False,39.107,"LINESTRING (135.1738132 34.0337013, 135.1742372 34.0337164)",,,,
126020712,primary,False,False,49.389,"LINESTRING (135.1738132 34.0337013, 135.1740355 34.0333251, 135.174054 34.033305)",,,23;175,御坊湯浅線
383377468,unclassified,False,False,3.693,"LINESTRING (135.179543 34.0333529, 135.1795148 34.0333293)",,,,
126021326,unclassified,False,True,29.864,"LINESTRING (135.179543 34.0333529, 135.1795425 34.0334735, 135.1794927 34.0336156)",,,,
383377468,unclassified,False,True,81.19,"LINESTRING (135.179543 34.0333529, 135.1802804 34.0333349, 135.1804232 34.0333245)",,,,
126027818,unclassified,False,False,16.626,"LINESTRING (135.1801828 34.028192, 135.1800954 34.0283228)",,,,
383377494,residential,False,False,181.45999999999998,"LINESTRING (135.1801828 34.028192, 135.1807143 34.0283343, 135.1812967 34.0278869, 135.1813662 34.0279071, 135.1815889 34.0281407, 135.1815819 34.0282632, 135.1816049 34.0282857)",,,,
126028212,unclassified,False,False,122.3,"LINESTRING (135.1816049 34.0282857, 135.181341 34.0287227, 135.1811417 34.0290177, 135.1809077 34.02921)",,,,
383377494,residential,False,True,181.46,"LINESTRING (135.1816049 34.0282857, 135.1815819 34.0282632, 135.1815889 34.0281407, 135.1813662 34.0279071, 135.1812967 34.0278869, 135.1807143 34.0283343, 135.1801828 34.028192)",,,,
126027818,unclassified,False,False,7.264,"LINESTRING (135.1800954 34.0283228, 135.1800608 34.0283815)",,,,
126027818,unclassified,False,True,16.626,"LINESTRING (135.1800954 34.0283228, 135.1801828 34.028192)",,,,
383377470,residential,False,True,89.15,"LINESTRING (135.1800954 34.0283228, 135.1796566 34.0282232, 135.1795435 34.0281641, 135.1793022 34.0281599, 135.1791721 34.0281233)",,,,
126028089,unclassified,False,False,11.773,"LINESTRING (135.1790034 34.0296081, 135.178902 34.0296725)",,,,
126028089,unclassified,False,True,72.242,"LINESTRING (135.1790034 34.0296081, 135.1790903 34.0295686, 135.1792902 34.029469, 135.179345 34.0294158, 135.1795196 34.0291481)",,,,
383377489,residential,False,True,69.316,"LINESTRING (135.1790034 34.0296081, 135.1789513 34.0295173, 135.1789249 34.0294456, 135.1789132 34.0293959, 135.1789092 34.029325, 135.1789169 34.0292614, 135.1789397 34.0291993, 135.1789624 34.0291615, 135.1790558 34.029027)",,,,
126021329,unclassified,False,False,44.086,"LINESTRING (135.1806857 34.0299821, 135.1802433 34.030133)",,,,
126021329,unclassified,False,True,84.09,"LINESTRING (135.1806857 34.0299821, 135.1809612 34.0298435, 135.1813985 34.029515)",,,,
383377505,residential,False,False,128.296,"LINESTRING (135.1806857 34.0299821, 135.1807607 34.0302645, 135.1807676 34.0304764, 135.1808111 34.0306638, 135.1808076 34.0307474, 135.1807502 34.0308181, 135.1806841 34.0309305, 135.1806615 34.0310127, 135.1806459 34.0310953)",,,,
"[126028041, 126027789]",unclassified,False,False,51.184,"LINESTRING (135.1781161 34.0299929, 135.1783594 34.029881, 135.1784288 34.0298703, 135.1785216 34.0298221, 135.1786087 34.0297866)",,,,
126028041,unclassified,False,True,57.536,"LINESTRING (135.1781161 34.0299929, 135.1778517 34.0301145, 135.1775779 34.0302549)",,,,
"[688539581, 688539582, 383377439]",residential,False,True,200.113,"LINESTRING (135.1781161 34.0299929, 135.1780466 34.0299621, 135.178017 34.0299189, 135.1779666 34.029681, 135.1779544 34.02957, 135.17773 34.0291634, 135.1776572 34.0291047, 135.1775632 34.0290446, 135.1772794 34.0287987, 135.1770099 34.0285142)",yes,,,
383377452,residential,False,False,87.703,"LINESTRING (135.1775659 34.0320537, 135.1777217 34.0325257, 135.1777426 34.0326015, 135.1777526 34.0326955, 135.1778122 34.0328128)",,,,
126020973,tertiary,False,False,17.28,"LINESTRING (135.1736119 34.0337518, 135.1734264 34.033729)",,,,
126020973,tertiary,False,True,12.023,"LINESTRING (135.1736119 34.0337518, 135.1737403 34.033771)",,,,
126021327,unclassified,False,False,57.766,"LINESTRING (135.1736119 34.0337518, 135.173705 34.0334857, 135.1738031 34.0332573)",,,,
126021439,unclassified,False,True,3.257,"LINESTRING (135.1824433 34.0357683, 135.1824222 34.0357918)",,,,
126021352,unclassified,False,False,106.756,"LINESTRING (135.1824433 34.0357683, 135.1828088 34.0362354, 135.1829655 34.0364575, 135.1830612 34.0365802)",,,,
126021352,unclassified,False,False,35.683,"LINESTRING (135.1830612 34.0365802, 135.1832796 34.0368452)",,,,
126021352,unclassified,False,True,106.756,"LINESTRING (135.1830612 34.0365802, 135.1829655 34.0364575, 135.1828088 34.0362354, 135.1824433 34.0357683)",,,,
126027913,unclassified,False,False,52.027,"LINESTRING (135.177541 34.0283555, 135.1770099 34.0285142)",,,,
"[126027913, 126027829]",unclassified,False,True,20.749,"LINESTRING (135.177541 34.0283555, 135.1776191 34.0283273, 135.1776906 34.0283041, 135.1777533 34.0282977)",,,,
126021045,unclassified,False,True,24.851,"LINESTRING (135.1742599 34.0334937, 135.1742372 34.0337164)",,,,
126021045,unclassified,False,False,76.98200000000001,"LINESTRING (135.1742599 34.0334937, 135.1744871 34.0333101, 135.1747836 34.0331325, 135.1749341 34.0331135)",,,,
1172479218,residential,False,False,34.903999999999996,"LINESTRING (135.1742599 34.0334937, 135.174247 34.0334012, 135.1742721 34.0331814)",,,,
400683034,residential,False,False,40.052,"LINESTRING (135.1813319 34.0315471, 135.1813185 34.0314748, 135.1813439 34.0313859, 135.1813828 34.0312881, 135.1813919 34.0311957)",,,,
400683034,residential,False,True,141.26299999999998,"LINESTRING (135.1813319 34.0315471, 135.1814995 34.0315204, 135.1816792 34.0315171, 135.1818039 34.0315248, 135.1818992 34.0315582, 135.1820078 34.0315793, 135.1821687 34.031606, 135.1822706 34.0316382, 135.182394 34.0316504, 135.1825563 34.0316471, 135.1827025 34.031626, 135.1828276 34.0315855)",,,,
400683036,residential,False,True,255.129,"LINESTRING (135.1813319 34.0315471, 135.1813694 34.031616, 135.181403 34.0317671, 135.1814284 34.0319416, 135.1814432 34.0319994, 135.1814888 34.0320806, 135.1815277 34.0322173, 135.1815424 34.0323573, 135.1815692 34.0324162, 135.1816269 34.0324684, 135.1816873 34.0325707, 135.1817087 34.0326707, 135.1816967 34.0330252, 135.1818482 34.0331664, 135.1818884 34.0332375, 135.1819515 34.0337232)",,,,
400683040,residential,False,True,107.487,"LINESTRING (135.181128 34.0330386, 135.1816014 34.0334298, 135.1819515 34.0337232)",,,,
400683036,residential,False,True,48.879,"LINESTRING (135.1819515 34.0337232, 135.1823441 34.0340188)",,,,
400683036,residential,False,False,255.12900000000002,"LINESTRING (135.1819515 34.0337232, 135.1818884 34.0332375, 135.1818482 34.0331664, 135.1816967 34.0330252, 135.1817087 34.0326707, 135.1816873 34.0325707, 135.1816269 34.0324684, 135.1815692 34.0324162, 135.1815424 34.0323573, 135.1815277 34.0322173, 135.1814888 34.0320806, 135.1814432 34.0319994, 135.1814284 34.0319416, 135.181403 34.0317671, 135.1813694 34.031616, 135.1813319 34.0315471)",,,,
400683040,residential,False,False,107.487,"LINESTRING (135.1819515 34.0337232, 135.1816014 34.0334298, 135.181128 34.0330386)",,,,
577403655,unclassified,False,False,64.791,"LINESTRING (135.1800995 34.0364006, 135.18025 34.0366319, 135.1803409 34.0367454, 135.1803818 34.0367733, 135.1804364 34.0367833, 135.1805491 34.0367862)",,,,
577403655,unclassified,False,True,47.351000000000006,"LINESTRING (135.1800995 34.0364006, 135.1799709 34.0361914, 135.1798966 34.0361149, 135.1797943 34.036077)",,,,
126021512,unclassified,False,False,56.107,"LINESTRING (135.1776677 34.0316674, 135.1770957 34.0318403)",,,,
126021512,unclassified,False,True,97.537,"LINESTRING (135.1776677 34.0316674, 135.1786477 34.031336)",,,,
484561571,residential,False,False,176.16199999999998,"LINESTRING (135.1776677 34.0316674, 135.1775055 34.0313435, 135.1784943 34.0310108, 135.1786477 34.031336)",,,,
484561571,residential,False,True,37.922,"LINESTRING (135.1776677 34.0316674, 135.1778077 34.0319881)",,,,
126021512,unclassified,False,False,97.537,"LINESTRING (135.1786477 34.031336, 135.1776677 34.0316674)",,,,
484561571,residential,False,True,176.162,"LINESTRING (135.1786477 34.031336, 135.1784943 34.0310108, 135.1775055 34.0313435, 135.1776677 34.0316674)",,,,
126021512,unclassified,False,True,9.113,"LINESTRING (135.1786477 34.031336, 135.1787148 34.03131, 135.1787243 34.031329)",,,,
"[126020817, 126021018]",unclassified,False,"[False, True]",30.008,"LINESTRING (135.1739076 34.0359472, 135.1738254 34.0361859, 135.1738174 34.0362065)",,,,
"[126020817, 126021237]",unclassified,False,True,65.953,"LINESTRING (135.1739076 34.0359472, 135.1739404 34.0358294, 135.173966 34.0357243, 135.1739867 34.0356391, 135.1740375 34.0353642)",,,,
126021203,unclassified,False,False,31.319,"LINESTRING (135.174112 34.0348046, 135.1740799 34.035085)",,,,
126021203,unclassified,False,True,121.58600000000001,"LINESTRING (135.174112 34.0348046, 135.1741389 34.0344407, 135.1742372 34.0337164)",,,,
126021294,unclassified,True,False,127.549,"LINESTRING (135.1794927 34.0336156, 135.1797468 34.0335874, 135.1798139 34.0341859, 135.1798367 34.0345189)",,,,
126021326,unclassified,False,False,29.864,"LINESTRING (135.1794927 34.0336156, 135.1795425 34.0334735, 135.179543 34.0333529)",,,,
126020725,unclassified,False,False,152.245,"LINESTRING (135.1799398 34.035385, 135.1800325 34.0354128, 135.1803119 34.0354236, 135.1803342 34.0354364, 135.1803603 34.0355405, 135.1803873 34.0355655, 135.1804393 34.0355755, 135.1809689 34.0354718, 135.1810093 34.0354791, 135.1810406 34.0355081, 135.1812185 34.0357977)",,,,
126021294,unclassified,True,False,78.209,"LINESTRING (135.1799398 34.035385, 135.1799362 34.0354709, 135.1797943 34.036077)",,,,
"[126021260, 126020956]",residential,False,False,132.951,"LINESTRING (135.1798975 34.0351413, 135.1797417 34.0350997, 135.1793227 34.0351155, 135.1790376 34.0351207, 135.1789986 34.0348916, 135.1789828 34.0346472)",,,,
126021294,unclassified,True,False,27.377,"LINESTRING (135.1798975 34.0351413, 135.1799337 34.0353501, 135.1799398 34.035385)",,,,
126021320,unclassified,False,True,42.198,"LINESTRING (135.1798367 34.0345189, 135.1802901 34.0344656)",,,,
"[126021122, 126021012]",unclassified,False,False,80.03999999999999,"LINESTRING (135.1798367 34.0345189, 135.1790388 34.034631, 135.1789828 34.0346472)",,,,
126021294,unclassified,True,False,71.31299999999999,"LINESTRING (135.1798367 34.0345189, 135.1798692 34.0346714, 135.1798859 34.0347225, 135.1799134 34.0347737, 135.1799307 34.0348022, 135.1799427 34.0348396, 135.1799506 34.0348847, 135.1799519 34.0349266, 135.1799341 34.0350039, 135.1799136 34.0350808, 135.1798975 34.0351413)",,,,
1262008018,unclassified,False,True,23.877,"LINESTRING (135.1778943 34.0358152, 135.177929 34.0356024)",,,,
577403655,unclassified,False,False,96.44399999999999,"LINESTRING (135.1778943 34.0358152, 135.1787296 34.0360336, 135.1788955 34.0360671)",,,,
126021317,unclassified,True,False,37.89,"LINESTRING (135.1777829 34.0367131, 135.1778083 34.036373)",,,,
126021064,unclassified,False,False,122.242,"LINESTRING (135.1777829 34.0367131, 135.1772719 34.0367431, 135.1770439 34.0367798, 135.1767856 34.0367876, 135.1764626 34.0367712)",,,,
"[126021306, 126020997]",unclassified,False,"[False, True]",109.983,"LINESTRING (135.1778083 34.036373, 135.1779445 34.0363725, 135.1780638 34.0363586, 135.178152 34.0363388, 135.1786889 34.0362432, 135.1788955 34.0360671)",,,,
126021317,unclassified,True,False,62.713,"LINESTRING (135.1778083 34.036373, 135.1778667 34.0358818, 135.1778943 34.0358152)",,,,
126021379,unclassified,False,True,63.242,"LINESTRING (135.1778083 34.036373, 135.1775251 34.0363334, 135.177294 34.0362925, 135.1771326 34.0362747)",,,,
684287445,residential,False,True,87.783,"LINESTRING (135.1785262 34.0326581, 135.1786959 34.0326541, 135.1787857 34.0326501, 135.1789671 34.0326295, 135.1792582 34.032595, 135.1794728 34.0325765)",,,,
383377489,residential,False,False,35.099,"LINESTRING (135.1792344 34.0287482, 135.1790558 34.029027)",,,,
383377489,residential,False,True,32.143,"LINESTRING (135.1792344 34.0287482, 135.1793917 34.0284902)",,,,
684287446,residential,False,False,39.667,"LINESTRING (135.1792344 34.0287482, 135.1791286 34.0287092, 135.1790772 34.0286861, 135.1790155 34.0286569, 135.1788579 34.0285764)",,,,
383377489,residential,False,False,32.143,"LINESTRING (135.1793917 34.0284902, 135.1792344 34.0287482)",,,,
126028088,unclassified,False,False,37.048,"LINESTRING (135.1793917 34.0284902, 135.1791802 34.0283896, 135.1790372 34.0283336)",,,,
126028088,unclassified,False,True,47.155,"LINESTRING (135.1793917 34.0284902, 135.1794847 34.0285345, 135.1798495 34.0286792)",,,,
126027965,unclassified,False,False,31.653,"LINESTRING (135.1788579 34.0285764, 135.1790372 34.0283336)",,,,
126027965,unclassified,False,True,46.323,"LINESTRING (135.1788579 34.0285764, 135.1788492 34.0285882, 135.178712 34.0287927, 135.1786472 34.0289527)",,,,
684287446,residential,False,True,39.666999999999994,"LINESTRING (135.1788579 34.0285764, 135.1790155 34.0286569, 135.1790772 34.0286861, 135.1791286 34.0287092, 135.1792344 34.0287482)",,,,
126027912,unclassified,False,False,46.683,"LINESTRING (135.1771252 34.0304432, 135.1772459 34.0303964, 135.1775779 34.0302549)",,,,
684287447,residential,False,False,140.282,"LINESTRING (135.1771252 34.0304432, 135.1770504 34.0303102, 135.1770504 34.0302926, 135.1770592 34.0302633, 135.1770786 34.030234, 135.1770822 34.0302165, 135.1770026 34.0299821, 135.1770062 34.0299645, 135.1770256 34.0299499, 135.1774781 34.029925, 135.1774993 34.0299323, 135.1775152 34.0299426, 135.177524 34.0299645, 135.1775382 34.0301857, 135.1775779 34.0302549)",,,,
"[126027912, 126027852]",unclassified,False,True,52.719,"LINESTRING (135.1771252 34.0304432, 135.1768408 34.0305535, 135.1765912 34.0306079)",,,,
126020973,tertiary,False,True,17.28,"LINESTRING (135.1734264 34.033729, 135.1736119 34.0337518)",,,,
126021347,unclassified,False,False,107.905,"LINESTRING (135.1734264 34.033729, 135.1736007 34.0327694)",,,,
752648639,residential,False,False,23.721,"LINESTRING (135.1738031 34.0332573, 135.174054 34.033305)",,,,
126021327,unclassified,False,False,102.39399999999999,"LINESTRING (135.1738031 34.0332573, 135.173905 34.03302, 135.1739851 34.0328096, 135.1739963 34.0326987, 135.173867 34.0327058, 135.1736007 34.0327694)",,,,
126021327,unclassified,False,True,57.766,"LINESTRING (135.1738031 34.0332573, 135.173705 34.0334857, 135.1736119 34.0337518)",,,,
752648639,residential,False,True,23.721,"LINESTRING (135.174054 34.033305, 135.1738031 34.0332573)",,,,
