osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge
443334218,,,unclassified,,False,False,106.55399999999999,,"LINESTRING (135.3394961 34.7365209, 135.3393683 34.7365385, 135.3383451 34.7366745)",,
443334218,,,unclassified,,False,True,79.51599999999999,,"LINESTRING (135.3394961 34.7365209, 135.3396118 34.7365105, 135.3400847 34.7364626, 135.3403614 34.7364473)",,
819298259,,札場筋線,tertiary,40,False,False,53.473,4,"LINESTRING (135.3394961 34.7365209, 135.3395001 34.7364553, 135.3395188 34.7361433, 135.3395218 34.7360405)",,
"[144860868, 819298259, 538950908]",,札場筋線,tertiary,40,False,"[False, True]",38.474000000000004,4,"LINESTRING (135.3394961 34.7365209, 135.3394914 34.7365761, 135.339477 34.7368384, 135.3394763 34.7368665)",yes,
514837807,,,unclassified,,False,False,53.787,,"LINESTRING (135.3383451 34.7366745, 135.3377588 34.7367174)",,
144857732,,,unclassified,,True,False,61.858000000000004,1,"LINESTRING (135.3383451 34.7366745, 135.3383414 34.736641, 135.3382959 34.7361737, 135.3382907 34.73612)",,
443334218,,,unclassified,,False,True,106.55399999999999,,"LINESTRING (135.3383451 34.7366745, 135.3393683 34.7365385, 135.3394961 34.7365209)",,
144860868,,札場筋線,tertiary,40,False,False,68.194,4,"LINESTRING (135.3394763 34.7368665, 135.3394752 34.7369448, 135.3394613 34.7373746, 135.3394587 34.7374796)",,
"[819298259, 144860868, 538950908]",,札場筋線,tertiary,40,False,"[False, True]",38.474,4,"LINESTRING (135.3394763 34.7368665, 135.339477 34.7368384, 135.3394914 34.7365761, 135.3394961 34.7365209)",yes,
538950907,,,unclassified,,False,False,125.65800000000002,,"LINESTRING (135.3394763 34.7368665, 135.3393526 34.7368827, 135.3387638 34.7369573, 135.3386913 34.7373686, 135.3386762 34.7374546, 135.3386701 34.7374893)",,
"[539887497, 1158055091, 1158055092]",,,unclassified,,False,True,69.936,,"LINESTRING (135.3394763 34.7368665, 135.3395924 34.7368502, 135.3398286 34.7368218, 135.3400505 34.7367866, 135.3401933 34.7367634, 135.3402292 34.7367551)",,yes
390359436,,,unclassified,,False,True,63.096,,"LINESTRING (135.3407419 34.7369971, 135.3400565 34.7370659)",,
144861283,,,unclassified,,False,False,38.815,,"LINESTRING (135.3407419 34.7369971, 135.3406812 34.7366811, 135.3406757 34.7366523)",,
144861283,,,unclassified,,False,True,50.370999999999995,,"LINESTRING (135.3407419 34.7369971, 135.3407794 34.7371906, 135.3408283 34.7374445)",,
390359436,,,unclassified,,False,False,134.206,,"LINESTRING (135.3407419 34.7369971, 135.3409378 34.7369829, 135.3411547 34.736901, 135.3411998 34.7368836, 135.3413493 34.7368241, 135.3418563 34.7366287, 135.3420237 34.7365979, 135.3421075 34.7365825)",,
144859411,,,unclassified,,False,False,82.178,,"LINESTRING (135.334024 34.737174, 135.3339865 34.7379124)",,
680072870,,,unclassified,,False,True,50.773,,"LINESTRING (135.334024 34.737174, 135.3340361 34.7367175)",,
144858540,,,unclassified,,False,False,24.02,,"LINESTRING (135.3352104 34.7373668, 135.3352656 34.7371556)",,
144860345,,,unclassified,,False,True,86.195,,"LINESTRING (135.3352104 34.7373668, 135.3360782 34.7373875, 135.3361533 34.7373893)",,
144862227,,,unclassified,,False,False,66.908,,"LINESTRING (135.3352104 34.7373668, 135.335095 34.737576, 135.3349346 34.7379239)",,
144864511,,,unclassified,,True,False,110.861,,"LINESTRING (135.3352104 34.7373668, 135.3351081 34.7373485, 135.3348246 34.7372817, 135.3343561 34.7371934, 135.334024 34.737174)",,
144861283,,,unclassified,,False,False,50.370999999999995,,"LINESTRING (135.3408283 34.7374445, 135.3407794 34.7371906, 135.3407419 34.7369971)",,
957385646,,,unclassified,,False,True,74.923,,"LINESTRING (135.3408283 34.7374445, 135.340542 34.7374765, 135.340011 34.7374757)",,
443941253,,,unclassified,,True,False,142.697,,"LINESTRING (135.3377205 34.7374932, 135.3376215 34.7374955, 135.3374345 34.7374959, 135.3373703 34.7374952, 135.3371423 34.7374973, 135.3362411 34.7375055, 135.336159 34.7375067)",,
"[819272600, 534413836, 534413837]",,,unclassified,,False,True,45.739000000000004,,"LINESTRING (135.3377205 34.7374932, 135.3377989 34.7374925, 135.3379851 34.7374902, 135.3381125 34.7374886, 135.3381713 34.7374878, 135.338221 34.7374881)",,
1158399821,,,unclassified,,True,False,57.217,,"LINESTRING (135.3377205 34.7374932, 135.3376763 34.737548, 135.3376732 34.737683, 135.337673 34.7379968)",,
144860868,,札場筋線,tertiary,40,False,False,80.711,4,"LINESTRING (135.3394587 34.7374796, 135.3394563 34.7375726, 135.3394277 34.738205)",,
144860868,,札場筋線,tertiary,40,False,True,68.19399999999999,4,"LINESTRING (135.3394587 34.7374796, 135.3394613 34.7373746, 135.3394752 34.7369448, 135.3394763 34.7368665)",,
144862526,,,unclassified,,True,False,72.087,,"LINESTRING (135.3394587 34.7374796, 135.3393359 34.7374864, 135.3386701 34.7374893)",,
144858535,,,unclassified,,False,False,70.667,,"LINESTRING (135.3339865 34.7379124, 135.3339714 34.7385478)",,
144859411,,,unclassified,,False,True,82.178,,"LINESTRING (135.3339865 34.7379124, 135.334024 34.737174)",,
144861232,,,unclassified,,True,False,86.643,,"LINESTRING (135.3339865 34.7379124, 135.3349346 34.7379239)",,
144861071,,,unclassified,,False,False,72.03999999999999,,"LINESTRING (135.3349346 34.7379239, 135.3347999 34.7385003, 135.3347934 34.738561)",,
144862227,,,unclassified,,False,True,66.908,,"LINESTRING (135.3349346 34.7379239, 135.335095 34.737576, 135.3352104 34.7373668)",,
144862865,,,unclassified,,True,False,112.714,,"LINESTRING (135.3349346 34.7379239, 135.335614 34.737937, 135.3360875 34.737946, 135.3361669 34.7379559)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,False,49.954,,"LINESTRING (135.3361669 34.7379559, 135.3361606 34.7375953, 135.336159 34.7375067)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,True,66.989,,"LINESTRING (135.3361669 34.7379559, 135.3361696 34.7380343, 135.3361726 34.738481, 135.3361737 34.7385583)",,
144859375,,,unclassified,,True,False,137.814,,"LINESTRING (135.3361669 34.7379559, 135.3362484 34.7379697, 135.3376204 34.7379958, 135.337673 34.7379968)",,
144860868,,札場筋線,tertiary,40,False,False,40.519,4,"LINESTRING (135.3394277 34.738205, 135.3394211 34.7384606, 135.3394145 34.7385692)",,
144860868,,札場筋線,tertiary,40,False,True,80.711,4,"LINESTRING (135.3394277 34.738205, 135.3394563 34.7375726, 135.3394587 34.7374796)",,
144864608,,,unclassified,,False,False,84.509,,"LINESTRING (135.3394277 34.738205, 135.3393142 34.7382089, 135.338505 34.7382563)",,
307508263,,,unclassified,,True,False,26.685,,"LINESTRING (135.338505 34.7382563, 135.3384935 34.7380165)",,
144864608,,,unclassified,,False,True,84.509,,"LINESTRING (135.338505 34.7382563, 135.3393142 34.7382089, 135.3394277 34.738205)",,
307508263,,,unclassified,,True,False,58.367,,"LINESTRING (135.3384935 34.7380165, 135.3385064 34.7374917)",,
307508259,,,unclassified,,True,False,67.215,,"LINESTRING (135.337758 34.7380073, 135.3378095 34.7380079, 135.3384935 34.7380165)",,
"[485332473, 485332471]",,,unclassified,,True,False,58.245,,"LINESTRING (135.337758 34.7380073, 135.3377602 34.7376776, 135.3377615 34.7375469, 135.3377205 34.7374932)",,
144863634,,,unclassified,,False,True,10.479,2,"LINESTRING (135.3446131 34.738105, 135.3445799 34.7380148)",,
144863922,,,unclassified,,True,False,9.614,,"LINESTRING (135.3410067 34.7385257, 135.3409928 34.73844)",,
538950912,2,国道2号,trunk,50,True,False,127.03399999999999,2,"LINESTRING (135.3410067 34.7385257, 135.3422214 34.7383772, 135.342382 34.7383587)",,
144858347,,,unclassified,,False,False,10.63,,"LINESTRING (135.3377535 34.7386565, 135.3377533 34.7385609)",,
485332472,2;171,国道2号,trunk,50,True,False,151.34500000000003,2,"LINESTRING (135.3377535 34.7386565, 135.3378994 34.7386572, 135.3383972 34.7386597, 135.3390649 34.7386475, 135.339215 34.7386485, 135.3394096 34.7386498)",,
144859470,,,residential,,True,False,35.982,,"LINESTRING (135.3433141 34.7392198, 135.3432974 34.7395431)",,
532181522,,,unclassified,,False,False,73.23,,"LINESTRING (135.3433141 34.7392198, 135.3425127 34.7392247)",,
532181522,,,unclassified,,False,True,59.46,,"LINESTRING (135.3433141 34.7392198, 135.3439644 34.7392392)",,
144858210,,,unclassified,,True,False,51.201,,"LINESTRING (135.3419524 34.7392303, 135.3425127 34.7392247)",,
61814472,,,unclassified,,False,False,114.11099999999999,,"LINESTRING (135.3346916 34.7392102, 135.3346887 34.7393372, 135.3346849 34.7402364)",,
"[61814472, 387215409, 387215398]",,,"['unclassified', 'residential']",,False,True,63.827,,"LINESTRING (135.3346916 34.7392102, 135.3347023 34.7390955, 135.3347312 34.7389185, 135.334774 34.7387039, 135.3347818 34.7386413)",,
144858993,,,unclassified,,False,True,102.626,,"LINESTRING (135.3346916 34.7392102, 135.3352704 34.7392112, 135.3358147 34.7392161)",,
144858569,,,unclassified,,False,False,54.158,,"LINESTRING (135.3358147 34.7392161, 135.3358207 34.7394563, 135.3358221 34.7397031)",,
144858993,,,unclassified,,False,False,102.626,,"LINESTRING (135.3358147 34.7392161, 135.3352704 34.7392112, 135.3346916 34.7392102)",,
144859390,,,unclassified,,False,True,50.93,,"LINESTRING (135.3358147 34.7392161, 135.3363348 34.7392001, 135.3363717 34.739201)",,
144858373,,,residential,,False,False,22.11,,"LINESTRING (135.3369339 34.7392142, 135.3369292 34.739413)",,
144859390,,,unclassified,,False,False,51.392,,"LINESTRING (135.3369339 34.7392142, 135.3363717 34.739201)",,
144861325,,,unclassified,,False,False,101.577,,"LINESTRING (135.3369339 34.7392142, 135.3380454 34.7391993)",,
144857581,,,tertiary,,False,False,38.621,,"LINESTRING (135.3406316 34.7392242, 135.3402093 34.7392387)",,
144860913,,,unclassified,,True,False,52.724,,"LINESTRING (135.3406316 34.7392242, 135.3412086 34.7392269)",,
144862776,,,residential,,True,False,36.974,,"LINESTRING (135.3406316 34.7392242, 135.3406171 34.7395565)",,
144857581,,,tertiary,,False,True,44.056,,"LINESTRING (135.3393824 34.7392293, 135.3395907 34.7392336, 135.3398644 34.7392393)",,
144858791,,,unclassified,,False,False,122.56700000000001,,"LINESTRING (135.3393824 34.7392293, 135.3391804 34.7392266, 135.3390527 34.739199, 135.3380454 34.7391993)",,
538950911,171,国道171号,trunk,40,False,False,112.41199999999999,4,"LINESTRING (135.3393824 34.7392293, 135.3393729 34.7395361, 135.3393548 34.7398233, 135.3393313 34.7401778, 135.3393264 34.7402391)",,
538950911,171,国道171号,trunk,40,False,True,64.485,4,"LINESTRING (135.3393824 34.7392293, 135.3394055 34.7387368, 135.3394096 34.7386498)",,
144861325,,,unclassified,,False,True,101.577,,"LINESTRING (135.3380454 34.7391993, 135.3369339 34.7392142)",,
144858791,,,unclassified,,False,True,122.56700000000001,,"LINESTRING (135.3380454 34.7391993, 135.3390527 34.739199, 135.3391804 34.7392266, 135.3393824 34.7392293)",,
144858569,,,unclassified,,False,True,44.078,,"LINESTRING (135.335825 34.7402445, 135.3358222 34.7398481)",,
144862404,,,unclassified,,False,True,42.144,,"LINESTRING (135.335825 34.7402445, 135.3358275 34.7406235)",,
818304274,,,unclassified,,True,False,104.179,,"LINESTRING (135.335825 34.7402445, 135.3352635 34.7402405, 135.3346849 34.7402364)",,
144858373,,,residential,,False,True,44.604,,"LINESTRING (135.3369354 34.7402409, 135.3369291 34.7398398)",,
818304274,,,unclassified,,True,False,51.014,,"LINESTRING (135.3369354 34.7402409, 135.3363771 34.740241)",,
144857644,,,unclassified,,False,True,55.055,,"LINESTRING (135.3369354 34.7402409, 135.336933 34.7405216, 135.3369417 34.7407359)",,
818304274,,,unclassified,,True,False,102.175,,"LINESTRING (135.3380536 34.7402385, 135.3369354 34.7402409)",,
144861090,,,residential,,True,False,53.31399999999999,,"LINESTRING (135.3380536 34.7402385, 135.3380475 34.7399705, 135.3380464 34.7399254, 135.3380491 34.7397591)",,
818304273,,,unclassified,,True,False,47.513,,"LINESTRING (135.340586 34.7402666, 135.3400661 34.7402588)",,
144862776,,,residential,,True,False,118.732,,"LINESTRING (135.340586 34.7402666, 135.3405721 34.7404998, 135.340565 34.7406274, 135.3405559 34.7407714, 135.3405489 34.7408986, 135.3405224 34.7413331)",,
532181521,,,tertiary,40,False,False,117.456,2,"LINESTRING (135.344634 34.7404137, 135.3446085 34.7414698)",,
532181521,,,tertiary,40,False,True,64.721,2,"LINESTRING (135.344634 34.7404137, 135.3446431 34.7398317)",,
818304276,,,residential,,True,False,126.137,,"LINESTRING (135.344634 34.7404137, 135.3440922 34.740394, 135.344053 34.7403926, 135.3432549 34.7403636)",,
818304276,,,residential,,True,False,59.097,,"LINESTRING (135.3432549 34.7403636, 135.3426791 34.7403477, 135.3426085 34.7403458)",,
144860300,,,unclassified,,True,False,97.69999999999999,,"LINESTRING (135.3418945 34.7403226, 135.3419291 34.7396701, 135.341941 34.7394448)",,
818304273,,,unclassified,,True,False,66.665,,"LINESTRING (135.3418945 34.7403226, 135.3414544 34.7403037, 135.3413088 34.7402975, 135.3411659 34.7402914)",,
144858252,,,residential,,True,False,116.55999999999999,,"LINESTRING (135.3380473 34.7412867, 135.3380472 34.7410775, 135.3380484 34.7409954, 135.3380555 34.7405218, 135.3380536 34.7402385)",,
144858286,,,unclassified,,True,False,110.876,,"LINESTRING (135.3380473 34.7412867, 135.3391331 34.7412952, 135.3392606 34.7412994)",,
144857644,,,unclassified,,False,False,38.051,,"LINESTRING (135.336939 34.7412905, 135.3369375 34.7409483)",,
144858176,,,unclassified,,False,True,62.0,,"LINESTRING (135.336939 34.7412905, 135.3369347 34.7415822, 135.3369344 34.7416073, 135.336928 34.741848)",,
144858286,,,unclassified,,True,False,101.27,,"LINESTRING (135.336939 34.7412905, 135.3373495 34.7412891, 135.3374992 34.7412886, 135.3376003 34.7412883, 135.3377525 34.7412877, 135.3380473 34.7412867)",,
144862404,,,unclassified,,False,False,22.235,,"LINESTRING (135.335825 34.7412906, 135.335831 34.7410907)",,
144863060,,,unclassified,,False,False,61.46,,"LINESTRING (135.335825 34.7412906, 135.3358191 34.7418433)",,
144858286,,,unclassified,,True,False,101.79,,"LINESTRING (135.335825 34.7412906, 135.3363806 34.7412906, 135.336939 34.7412905)",,
144859403,,,unclassified,,False,True,62.658,,"LINESTRING (135.3346948 34.7412919, 135.3346939 34.7418554)",,
144859556,,,unclassified,,False,False,34.838,,"LINESTRING (135.3346948 34.7412919, 135.3346919 34.7409786)",,
144858286,,,unclassified,,True,False,103.273,,"LINESTRING (135.3346948 34.7412919, 135.3351125 34.741289, 135.3352526 34.741288, 135.3354243 34.7412888, 135.335825 34.7412906)",,
144860923,,,unclassified,,True,False,120.586,,"LINESTRING (135.3405224 34.7413331, 135.3418411 34.7413757)",,
144862776,,,residential,,True,False,61.194,,"LINESTRING (135.3405224 34.7413331, 135.3405063 34.7417846, 135.3405028 34.7418832)",,
144860300,,,unclassified,,True,False,117.201,,"LINESTRING (135.3418411 34.7413757, 135.3418945 34.7403226)",,
144860923,,,unclassified,,True,False,77.27799999999999,,"LINESTRING (135.3418411 34.7413757, 135.3420663 34.7413851, 135.3426862 34.7414022)",,
144859072,,,unclassified,,True,False,46.764,,"LINESTRING (135.3426862 34.7414022, 135.3431967 34.7414321)",,
788757363,,市役所前線,tertiary,40,False,False,117.68,2,"LINESTRING (135.3426862 34.7414022, 135.3426211 34.740516, 135.3426085 34.7403458)",,
788757363,,市役所前線,tertiary,40,False,True,61.922,2,"LINESTRING (135.3426862 34.7414022, 135.3426723 34.7418483, 135.3426688 34.7419589)",,
144859094,,,residential,,True,False,118.931,,"LINESTRING (135.3431967 34.7414321, 135.3432549 34.7403636)",,
144859072,,,unclassified,,True,False,129.068,,"LINESTRING (135.3431967 34.7414321, 135.3433581 34.7414364, 135.3446085 34.7414698)",,
144861515,,,unclassified,,False,True,60.693,,"LINESTRING (135.3431967 34.7414321, 135.3431918 34.7418996, 135.343191 34.7419779)",,
532181521,,,tertiary,40,False,True,117.456,2,"LINESTRING (135.3446085 34.7414698, 135.344634 34.7404137)",,
532181521,,,tertiary,40,False,False,62.254999999999995,2,"LINESTRING (135.3446085 34.7414698, 135.3445989 34.7419364, 135.3445983 34.7420296)",,
144858183,,,unclassified,,False,True,54.753,,"LINESTRING (135.3346939 34.7418554, 135.3346959 34.7423478)",,
144859403,,,unclassified,,False,False,62.658,,"LINESTRING (135.3346939 34.7418554, 135.3346948 34.7412919)",,
144861816,,山手幹線,tertiary,,False,True,102.821,2,"LINESTRING (135.3346939 34.7418554, 135.3358191 34.7418433)",,
144858523,,,unclassified,,False,True,55.511,,"LINESTRING (135.3358191 34.7418433, 135.335825 34.7423425)",,
144861816,,山手幹線,tertiary,,False,False,102.821,2,"LINESTRING (135.3358191 34.7418433, 135.3346939 34.7418554)",,
144861816,,山手幹線,tertiary,,False,True,51.041,2,"LINESTRING (135.3358191 34.7418433, 135.3363777 34.7418456)",,
144863060,,,unclassified,,False,True,61.46,,"LINESTRING (135.3358191 34.7418433, 135.335825 34.7412906)",,
144861816,,山手幹線,tertiary,,False,False,50.283,2,"LINESTRING (135.336928 34.741848, 135.3363777 34.7418456)",,
144861816,,山手幹線,tertiary,,False,True,103.283,2,"LINESTRING (135.336928 34.741848, 135.3380582 34.7418327)",,
144858176,,,unclassified,,False,False,62.0,,"LINESTRING (135.336928 34.741848, 135.3369344 34.7416073, 135.3369347 34.7415822, 135.336939 34.7412905)",,
144860643,,,unclassified,,False,True,54.741,,"LINESTRING (135.336928 34.741848, 135.3369341 34.7420752, 135.3369398 34.7423402)",,
144860300,,,unclassified,,True,False,61.019,,"LINESTRING (135.3418204 34.7419242, 135.3418233 34.741847, 135.3418411 34.7413757)",,
144861816,,山手幹線,tertiary,,False,False,120.479,2,"LINESTRING (135.3418204 34.7419242, 135.3405902 34.7418859, 135.3405028 34.7418832)",,
144861816,,山手幹線,tertiary,,False,True,77.616,2,"LINESTRING (135.3418204 34.7419242, 135.3425592 34.7419544, 135.3426688 34.7419589)",,
144859947,,,residential,,True,False,60.721,,"LINESTRING (135.3380582 34.7418327, 135.3380473 34.7412867)",,
144861816,,山手幹線,tertiary,,False,False,103.283,2,"LINESTRING (135.3380582 34.7418327, 135.336928 34.741848)",,
144861816,,山手幹線,tertiary,,False,True,104.712,2,"LINESTRING (135.3380582 34.7418327, 135.3387021 34.7418416, 135.3390698 34.741842, 135.3392041 34.7418421)",,
144861412,,,residential,,True,False,56.557,,"LINESTRING (135.3405028 34.7418832, 135.3404978 34.7419663, 135.3404721 34.7423912)",,
144861816,,山手幹線,tertiary,,False,False,118.75299999999999,2,"LINESTRING (135.3405028 34.7418832, 135.3404173 34.7418805, 135.3393844 34.7418478, 135.3392041 34.7418421)",,
144861816,,山手幹線,tertiary,,False,True,120.479,2,"LINESTRING (135.3405028 34.7418832, 135.3405902 34.7418859, 135.3418204 34.7419242)",,
144861515,,,unclassified,,False,False,60.693,,"LINESTRING (135.343191 34.7419779, 135.3431918 34.7418996, 135.3431967 34.7414321)",,
144861816,,山手幹線,tertiary,,False,False,47.761,2,"LINESTRING (135.343191 34.7419779, 135.3427688 34.7419625, 135.3426688 34.7419589)",,
144861816,,山手幹線,tertiary,,False,True,128.719,2,"LINESTRING (135.343191 34.7419779, 135.3443557 34.7420185, 135.3445228 34.7420261, 135.3445983 34.7420296)",,
144861816,,山手幹線,tertiary,,False,False,128.719,2,"LINESTRING (135.3445983 34.7420296, 135.3445228 34.7420261, 135.3443557 34.7420185, 135.343191 34.7419779)",,
532181521,,,tertiary,40,False,False,27.132999999999996,2,"LINESTRING (135.3445983 34.7420296, 135.3445964 34.7421376, 135.3445959 34.7422286, 135.3445956 34.7422736)",,
532181521,,,tertiary,40,False,True,62.254999999999995,2,"LINESTRING (135.3445983 34.7420296, 135.3445989 34.7419364, 135.3446085 34.7414698)",,
144857905,,,unclassified,,False,True,103.169,,"LINESTRING (135.335825 34.7423425, 135.3346959 34.7423478)",,
144858285,,,unclassified,,False,True,46.426,,"LINESTRING (135.335825 34.7423425, 135.3358298 34.74276)",,
144858523,,,unclassified,,False,False,55.511,,"LINESTRING (135.335825 34.7423425, 135.3358191 34.7418433)",,
144859497,,,unclassified,,False,True,50.879,,"LINESTRING (135.335825 34.7423425, 135.3363356 34.7423383, 135.3363818 34.7423379)",,
144859980,,,unclassified,,False,False,64.384,,"LINESTRING (135.3369398 34.7423402, 135.3369457 34.7429192)",,
144859497,,,unclassified,,False,False,50.986999999999995,,"LINESTRING (135.3369398 34.7423402, 135.3366178 34.7423379, 135.3363818 34.7423379)",,
144860643,,,unclassified,,False,False,54.741,,"LINESTRING (135.3369398 34.7423402, 135.3369341 34.7420752, 135.336928 34.741848)",,
144861233,,,unclassified,,False,True,101.96300000000001,,"LINESTRING (135.3369398 34.7423402, 135.3377974 34.7423367, 135.3380557 34.7423357)",,
144862225,,,unclassified,,False,False,101.13,,"LINESTRING (135.3380557 34.7423357, 135.3391625 34.7423341)",,
144861233,,,unclassified,,False,False,101.96300000000001,,"LINESTRING (135.3380557 34.7423357, 135.3377974 34.7423367, 135.3369398 34.7423402)",,
144862796,,,residential,,True,False,55.932,,"LINESTRING (135.3380557 34.7423357, 135.3380572 34.7419964, 135.3380582 34.7418327)",,
144857955,,,residential,,True,False,119.829,,"LINESTRING (135.3391625 34.7423341, 135.3404721 34.7423912)",,
144862225,,,unclassified,,False,True,101.13,,"LINESTRING (135.3391625 34.7423341, 135.3380557 34.7423357)",,
538950911,171,国道171号,trunk,40,False,False,56.188,4,"LINESTRING (135.3391625 34.7423341, 135.339142 34.742805, 135.3391387 34.742839)",,
538950911,171,国道171号,trunk,40,False,True,54.84,4,"LINESTRING (135.3391625 34.7423341, 135.3391914 34.7419928, 135.3392041 34.7418421)",,
144857905,,,unclassified,,False,False,103.169,,"LINESTRING (135.3346959 34.7423478, 135.335825 34.7423425)",,
144858183,,,unclassified,,False,False,54.753,,"LINESTRING (135.3346959 34.7423478, 135.3346939 34.7418554)",,
"[144861104, 144858047]",,,unclassified,,False,"[False, True]",26.755,,"LINESTRING (135.3346959 34.7423478, 135.3346937 34.7425586, 135.3346935 34.7425884)",,
144857955,,,residential,,True,False,121.587,,"LINESTRING (135.3404721 34.7423912, 135.341137 34.7424101, 135.341802 34.742429)",,
144861412,,,residential,,True,False,53.771,,"LINESTRING (135.3404721 34.7423912, 135.34045 34.7426901, 135.3404459 34.7428742)",,
144857955,,,residential,,True,False,76.463,,"LINESTRING (135.341802 34.742429, 135.342638 34.7424597)",,
144860300,,,unclassified,,True,False,56.156,,"LINESTRING (135.341802 34.742429, 135.3418174 34.742007, 135.3418204 34.7419242)",,
532181521,,,tertiary,40,False,True,28.102,2,"LINESTRING (135.3445911 34.7425263, 135.3445956 34.7422736)",,
144858588,,,residential,,False,True,75.994,,"LINESTRING (135.3445911 34.7425263, 135.3441418 34.7425111, 135.3437601 34.7424982)",,
144858285,,,unclassified,,False,False,46.426,,"LINESTRING (135.3358298 34.74276, 135.335825 34.7423425)",,
207304063,,,unclassified,,True,False,105.564,,"LINESTRING (135.3358298 34.74276, 135.3346935 34.7425884)",,
144859468,,,unclassified,,False,True,47.957,,"LINESTRING (135.3346652 34.7430667, 135.334141 34.743045)",,
"[144861518, 144858047]",,,unclassified,,False,True,35.763,,"LINESTRING (135.3346652 34.7430667, 135.3346767 34.7429615, 135.3346839 34.742833, 135.3346948 34.7427461)",,
144859905,,,unclassified,,True,False,70.982,,"LINESTRING (135.3417642 34.7430666, 135.341802 34.742429)",,
144861546,,,residential,,False,False,77.28,,"LINESTRING (135.3417642 34.7430666, 135.3421203 34.7430831, 135.3421866 34.7430993, 135.3423445 34.7430957, 135.3425059 34.7430706, 135.3426036 34.7430725)",,
788757363,,市役所前線,tertiary,40,False,False,68.213,2,"LINESTRING (135.3426036 34.7430725, 135.342638 34.7424597)",,
144861546,,,residential,,False,True,77.28,,"LINESTRING (135.3426036 34.7430725, 135.3425059 34.7430706, 135.3423445 34.7430957, 135.3421866 34.7430993, 135.3421203 34.7430831, 135.3417642 34.7430666)",,
206919780,,,unclassified,,True,False,34.477,1,"LINESTRING (135.3417492 34.735039, 135.3420876 34.7349019)",,
144863053,,,unclassified,,False,True,9.41,,"LINESTRING (135.3411895 34.7354119, 135.3410873 34.7354223)",,
"[957385865, 957385860, 144863053]",,,unclassified,,False,False,18.542,,"LINESTRING (135.3411895 34.7354119, 135.3412274 34.7354111, 135.341354 34.7354103, 135.3413924 34.73541)",,yes
206919780,,,unclassified,,True,False,66.136,1,"LINESTRING (135.3411895 34.7354119, 135.3413084 34.7353054, 135.341446 34.7352117, 135.3416665 34.73508, 135.3417492 34.735039)",,
206919780,,,unclassified,,True,False,71.927,1,"LINESTRING (135.3407625 34.7359553, 135.3411895 34.7354119)",,
538950905,342,鳴尾御影線,tertiary,,False,False,113.771,2,"LINESTRING (135.3407625 34.7359553, 135.3396695 34.7360325, 135.3395218 34.7360405)",,
"[521815816, 538950905, 521815813]",342,鳴尾御影線,tertiary,,False,True,16.384,2,"LINESTRING (135.3407625 34.7359553, 135.3407866 34.735952, 135.340913 34.7359454, 135.3409408 34.7359415)",,yes
206919794,,,unclassified,,True,False,45.374,1,"LINESTRING (135.3417769 34.7351518, 135.3413924 34.73541)",,
"[320196308, 957385861, 957385863]",,市役所前線,tertiary,,True,False,12.798,2,"LINESTRING (135.3417769 34.7351518, 135.341772 34.7351329, 135.3417532 34.7350524, 135.3417492 34.735039)",,yes
"[957385864, 443334217, 957385862]",,,unclassified,,False,False,18.018,,"LINESTRING (135.3405582 34.7364432, 135.340504 34.7364471, 135.3403976 34.7364448, 135.3403614 34.7364473)",,yes
443334217,,,unclassified,,False,True,136.166,,"LINESTRING (135.3405582 34.7364432, 135.3408664 34.7364436, 135.341953 34.7363164, 135.3420367 34.7363077)",,
206919794,,,unclassified,,True,False,72.313,1,"LINESTRING (135.3413924 34.73541, 135.3413333 34.7354526, 135.3409408 34.7359415)",,
957385860,,,unclassified,,False,False,40.461,,"LINESTRING (135.3413924 34.73541, 135.3417639 34.7353683, 135.3418317 34.7353667)",,
"[957385865, 957385860, 144863053]",,,unclassified,,False,True,18.542,,"LINESTRING (135.3413924 34.73541, 135.341354 34.7354103, 135.3412274 34.7354111, 135.3411895 34.7354119)",,yes
144858047,,,unclassified,,False,True,17.536,,"LINESTRING (135.3346948 34.7427461, 135.3346935 34.7425884)",,
207302617,,,unclassified,,True,False,207.894,,"LINESTRING (135.3346948 34.7427461, 135.3369325 34.7430845)",,
"[144861518, 144858047]",,,unclassified,,False,False,35.763,,"LINESTRING (135.3346948 34.7427461, 135.3346839 34.742833, 135.3346767 34.7429615, 135.3346652 34.7430667)",,
144859980,,,unclassified,,False,True,18.42,,"LINESTRING (135.3369325 34.7430845, 135.3369457 34.7429192)",,
144859980,,,unclassified,,False,False,18.42,,"LINESTRING (135.3369457 34.7429192, 135.3369325 34.7430845)",,
144859980,,,unclassified,,False,True,64.384,,"LINESTRING (135.3369457 34.7429192, 135.3369398 34.7423402)",,
207304063,,,unclassified,,True,False,103.49099999999999,,"LINESTRING (135.3369457 34.7429192, 135.3366278 34.7428713, 135.3361963 34.7428144, 135.3358298 34.74276)",,
207304063,,,unclassified,,True,False,103.06,,"LINESTRING (135.3380565 34.7430801, 135.3369457 34.7429192)",,
144864019,,,residential,,True,False,82.779,,"LINESTRING (135.3380565 34.7430801, 135.3380509 34.7427292, 135.3380557 34.7423357)",,
