osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
113264370,unclassified,False,False,76.77,"LINESTRING (136.6340942 35.2220452, 136.6341817 35.2227319)",,,,
113267673,unclassified,False,True,4.784,"LINESTRING (136.6340942 35.2220452, 136.6340868 35.2220026)",,,,
113264229,unclassified,False,False,160.466,"LINESTRING (136.6340942 35.2220452, 136.6338112 35.2220858, 136.6337886 35.2220937, 136.6335903 35.2221634, 136.633569 35.2221652, 136.6323583 35.2222687)",,,,
113265065,tertiary,False,False,1.269,"LINESTRING (136.64074 35.222403, 136.6407538 35.2224048)",,,,
113258315,residential,False,False,83.837,"LINESTRING (136.64074 35.222403, 136.640748 35.222358, 136.6408487 35.2216543)",,,,
113270075,tertiary,False,True,192.208,"LINESTRING (136.64074 35.222403, 136.640205 35.222341, 136.6397002 35.2222824, 136.6390707 35.2222093, 136.6388391 35.2221585, 136.6386664 35.2220936)",,,,
113264643,primary,False,True,15.146,"LINESTRING (136.6419337 35.2226294, 136.6417689 35.2226501)",2,1,岐阜南濃線,
113265065,tertiary,False,True,112.09300000000002,"LINESTRING (136.6419337 35.2226294, 136.6418821 35.222577, 136.6417762 35.2225374, 136.6417592 35.2225352, 136.6414547 35.2224957, 136.6408265 35.2224142, 136.6407538 35.2224048)",,,,
113261192,unclassified,False,True,14.825,"LINESTRING (136.6339937 35.2190711, 136.6340961 35.219054, 136.6341454 35.219028)",,,,
113261613,unclassified,False,False,51.73599999999999,"LINESTRING (136.6339937 35.2190711, 136.633902 35.2190731, 136.633755 35.219056, 136.6335919 35.219034, 136.6334301 35.2190121)",,,,
113267964,unclassified,False,True,173.50799999999998,"LINESTRING (136.6339937 35.2190711, 136.6339774 35.2191687, 136.6338988 35.219638, 136.6338946 35.2196634, 136.6336952 35.2206121)",,,,
113263289,unclassified,False,True,30.085,"LINESTRING (136.6388737 35.2245988, 136.6388202 35.2245182, 136.6387837 35.2244074, 136.6387646 35.2243452)",,,,
