osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge,ref
515399550,tertiary,False,False,52.623,"LINESTRING (131.6695577 32.5808579, 131.6700714 32.5810492)",,,,
515399550,tertiary,False,True,69.188,"LINESTRING (131.6695577 32.5808579, 131.6688815 32.5806079)",,,,
519661917,unclassified,False,True,35.872,"LINESTRING (131.6695577 32.5808579, 131.6697382 32.5805734)",,,,
519661917,unclassified,False,False,143.507,"LINESTRING (131.6695577 32.5808579, 131.6693823 32.5812275, 131.6693583 32.5813606, 131.6693572 32.5821185)",,,,
124832968,unclassified,False,True,92.948,"LINESTRING (131.667583 32.5808759, 131.6666088 32.5807182)",,,,
124835069,unclassified,False,True,78.691,"LINESTRING (131.667583 32.5808759, 131.6676938 32.5801744)",,,,
1104331097,unclassified,False,False,59.83,"LINESTRING (131.667583 32.5808759, 131.6674906 32.5814083)",,,,
124832900,unclassified,False,False,111.13199999999999,"LINESTRING (131.667583 32.5808759, 131.6686231 32.5810623, 131.668745 32.5810743)",,,,
515399550,tertiary,False,True,52.623,"LINESTRING (131.6700714 32.5810492, 131.6695577 32.5808579)",,,,
124831651,unclassified,False,True,120.799,"LINESTRING (131.6700714 32.5810492, 131.6699578 32.581295, 131.6699283 32.581421, 131.669936 32.581668, 131.6699456 32.582115)",,,,
124829026,tertiary,False,False,64.895,"LINESTRING (131.668745 32.5810743, 131.6687133 32.5816573)",2,稲葉崎平原線旧道,,
124829026,tertiary,False,True,53.415,"LINESTRING (131.668745 32.5810743, 131.6688815 32.5806079)",2,稲葉崎平原線旧道,,
124832900,unclassified,False,True,111.13199999999999,"LINESTRING (131.668745 32.5810743, 131.6686231 32.5810623, 131.667583 32.5808759)",,,,
124834403,residential,False,False,234.32799999999995,"LINESTRING (131.6631034 32.5812553, 131.6631273 32.5813056, 131.6631494 32.5813507, 131.663192 32.5813976, 131.663228 32.5814351, 131.6632883 32.5814748, 131.6633923 32.5815212, 131.6635339 32.5815225, 131.6636889 32.5814652, 131.6637457 32.5814164, 131.6637498 32.5813255, 131.6637517 32.5811736, 131.663783 32.5811032, 131.6638977 32.5809828, 131.6639246 32.5809249, 131.6642225 32.5802161, 131.6643123 32.5801274)",,,,
124834403,residential,False,True,79.94800000000001,"LINESTRING (131.6631034 32.5812553, 131.6630778 32.5811553, 131.6630309 32.581096, 131.6630242 32.5810677, 131.6630322 32.5810559, 131.6630584 32.5810493, 131.6631822 32.5810655, 131.6632056 32.5810638, 131.6632179 32.5810553, 131.6632183 32.5810318, 131.6632096 32.581013, 131.6631645 32.5809841, 131.6630839 32.58097, 131.6630004 32.5809578, 131.6629149 32.580935, 131.6628793 32.5809203)",,,,
499609541,unclassified,False,True,88.84700000000001,"LINESTRING (131.6631034 32.5812553, 131.6630235 32.5812175, 131.6628706 32.581179, 131.6626627 32.5811489, 131.6626292 32.581144, 131.6625568 32.5811271, 131.6624951 32.5810892, 131.662353 32.580866)",,,,
124829873,residential,False,False,40.204,"LINESTRING (131.6609826 32.5812576, 131.6611015 32.5809102)",,,,
124829873,residential,False,True,94.071,"LINESTRING (131.6609826 32.5812576, 131.6609934 32.5815807, 131.6610211 32.5816118, 131.6611449 32.5816178, 131.6611451 32.5819972)",,,,
"[515399524, 515399525]",residential,False,"[False, True]",115.89,"LINESTRING (131.6609826 32.5812576, 131.6607606 32.58117, 131.6607087 32.5811829, 131.6606848 32.5812073, 131.6606605 32.5812576, 131.660648 32.581431, 131.6606236 32.581961)",,,,
124831391,tertiary,False,False,56.783,"LINESTRING (131.6646097 32.5815404, 131.6646585 32.5810314)",,,,
124835732,tertiary,False,False,90.498,"LINESTRING (131.6646097 32.5815404, 131.6655629 32.5816718)",,,,
124831391,tertiary,False,True,110.31800000000001,"LINESTRING (131.6646097 32.5815404, 131.6645995 32.5816788, 131.6645857 32.5818986, 131.6645475 32.5822841, 131.6645358 32.5825304)",,,,
124833858,unclassified,False,False,102.355,"LINESTRING (131.6655629 32.5816718, 131.6654986 32.5825907)",,,,
124833858,unclassified,False,True,44.349,"LINESTRING (131.6655629 32.5816718, 131.6655917 32.5812737)",,,,
124835732,tertiary,False,False,90.833,"LINESTRING (131.6655629 32.5816718, 131.6665192 32.5818059)",,,,
124835732,tertiary,False,True,90.498,"LINESTRING (131.6655629 32.5816718, 131.6646097 32.5815404)",,,,
124833669,unclassified,False,False,62.043,"LINESTRING (131.6665192 32.5818059, 131.6665703 32.5812496)",,,,
124833669,unclassified,False,True,93.875,"LINESTRING (131.6665192 32.5818059, 131.6664447 32.5826478)",,,,
124835732,tertiary,False,False,87.005,"LINESTRING (131.6665192 32.5818059, 131.6674336 32.5819422)",,,,
124835732,tertiary,False,True,90.833,"LINESTRING (131.6665192 32.5818059, 131.6655629 32.5816718)",,,,
124835732,tertiary,False,True,87.005,"LINESTRING (131.6674336 32.5819422, 131.6665192 32.5818059)",,,,
1104331097,unclassified,False,False,83.005,"LINESTRING (131.6674336 32.5819422, 131.6673545 32.5826857)",,,,
1104331097,unclassified,False,True,49.504,"LINESTRING (131.6674336 32.5819422, 131.667481 32.5814988)",,,,
124835732,tertiary,False,False,119.05600000000001,"LINESTRING (131.6674336 32.5819422, 131.668386 32.582068, 131.6686888 32.5821088)",,,,
124835018,unclassified,False,True,51.593,"LINESTRING (131.6600739 32.5819338, 131.6606236 32.581961)",,,,
124837341,unclassified,False,True,75.102,"LINESTRING (131.6600739 32.5819338, 131.6601017 32.5826088)",,,,
124837341,unclassified,False,False,66.254,"LINESTRING (131.6600739 32.5819338, 131.6600442 32.5815022, 131.6599991 32.5814716, 131.6598646 32.5814894)",,,,
124829873,residential,False,False,94.071,"LINESTRING (131.6611451 32.5819972, 131.6611449 32.5816178, 131.6610211 32.5816118, 131.6609934 32.5815807, 131.6609826 32.5812576)",,,,
124835018,unclassified,False,False,49.052,"LINESTRING (131.6611451 32.5819972, 131.661014 32.581982, 131.6606236 32.581961)",,,,
124836726,unclassified,False,True,108.036,"LINESTRING (131.6611451 32.5819972, 131.6615587 32.582034, 131.6616513 32.5820304, 131.6617172 32.5820014, 131.6618066 32.5819447, 131.6618553 32.5819292, 131.6622579 32.581884)",,,,
124835732,tertiary,False,False,55.132,"LINESTRING (131.6693572 32.5821185, 131.6699456 32.582115)",,,,
124835732,tertiary,False,True,62.635999999999996,"LINESTRING (131.6693572 32.5821185, 131.669047 32.5821128, 131.6686888 32.5821088)",,,,
519661917,unclassified,False,True,143.507,"LINESTRING (131.6693572 32.5821185, 131.6693583 32.5813606, 131.6693823 32.5812275, 131.6695577 32.5808579)",,,,
124831651,unclassified,False,True,69.016,"LINESTRING (131.6699456 32.582115, 131.6699674 32.5827354)",,,,
124835732,tertiary,False,True,55.132,"LINESTRING (131.6699456 32.582115, 131.6693572 32.5821185)",,,,
124831651,unclassified,False,False,120.79900000000002,"LINESTRING (131.6699456 32.582115, 131.669936 32.581668, 131.6699283 32.581421, 131.6699578 32.581295, 131.6700714 32.5810492)",,,,
124829026,tertiary,False,True,50.257,"LINESTRING (131.6686888 32.5821088, 131.6687133 32.5816573)",2,稲葉崎平原線旧道,,
124829026,tertiary,False,False,72.101,"LINESTRING (131.6686888 32.5821088, 131.6686944 32.5823974, 131.6687206 32.5827565)",2,稲葉崎平原線旧道,,
124835732,tertiary,False,False,62.635999999999996,"LINESTRING (131.6686888 32.5821088, 131.669047 32.5821128, 131.6693572 32.5821185)",,,,
124835732,tertiary,False,True,119.05600000000001,"LINESTRING (131.6686888 32.5821088, 131.668386 32.582068, 131.6674336 32.5819422)",,,,
124831391,tertiary,False,True,85.344,"LINESTRING (131.6645358 32.5825304, 131.6644749 32.5832962)",,,,
124831391,tertiary,False,False,110.318,"LINESTRING (131.6645358 32.5825304, 131.6645475 32.5822841, 131.6645857 32.5818986, 131.6645995 32.5816788, 131.6646097 32.5815404)",,,,
124834776,tertiary,False,False,204.021,"LINESTRING (131.6645358 32.5825304, 131.6644174 32.5825232, 131.664245 32.582519, 131.6632652 32.5825301, 131.6627543 32.5825421, 131.6623591 32.5825513)",,,,
515112749,tertiary,False,True,79.87400000000001,"LINESTRING (131.6645358 32.5825304, 131.6646323 32.582538, 131.6653859 32.5825839)",,,,
"[124833617, 124836726]",unclassified,False,"[False, True]",78.21300000000001,"LINESTRING (131.6623591 32.5825513, 131.6623362 32.5819321, 131.6623089 32.5819035, 131.6622579 32.581884)",,,,
124834776,tertiary,False,False,211.60399999999998,"LINESTRING (131.6623591 32.5825513, 131.6619723 32.5825634, 131.6601017 32.5826088)",,,,
124834776,tertiary,False,True,204.02100000000002,"LINESTRING (131.6623591 32.5825513, 131.6627543 32.5825421, 131.6632652 32.5825301, 131.664245 32.582519, 131.6644174 32.5825232, 131.6645358 32.5825304)",,,,
124830180,tertiary,False,False,85.348,"LINESTRING (131.6664447 32.5826478, 131.6673545 32.5826857)",,,,
124831449,tertiary,False,False,88.872,"LINESTRING (131.6664447 32.5826478, 131.6654986 32.5825907)",,,,
124833669,unclassified,False,False,93.875,"LINESTRING (131.6664447 32.5826478, 131.6665192 32.5818059)",,,,
124833669,unclassified,False,True,59.836,"LINESTRING (131.6664447 32.5826478, 131.6663984 32.5831845)",,,,
124837341,unclassified,False,False,75.102,"LINESTRING (131.6601017 32.5826088, 131.6600739 32.5819338)",,,,
124834776,tertiary,False,True,211.60399999999998,"LINESTRING (131.6601017 32.5826088, 131.6619723 32.5825634, 131.6623591 32.5825513)",,,,
124831651,unclassified,False,False,69.016,"LINESTRING (131.6699674 32.5827354, 131.6699456 32.582115)",,,,
124831447,unclassified,False,True,116.854,"LINESTRING (131.6699674 32.5827354, 131.6688743 32.5827588, 131.6687206 32.5827565)",,,,
"[124829040, 124829026, 1264736683]",tertiary,False,False,203.103,"LINESTRING (131.6687206 32.5827565, 131.6687821 32.583085, 131.6688211 32.5841258, 131.6688502 32.5845778)","['2', '3']",稲葉崎平原線旧道,yes,
124829026,tertiary,False,True,72.101,"LINESTRING (131.6687206 32.5827565, 131.6686944 32.5823974, 131.6686888 32.5821088)",2,稲葉崎平原線旧道,,
124831447,unclassified,False,False,116.854,"LINESTRING (131.6687206 32.5827565, 131.6688743 32.5827588, 131.6699674 32.5827354)",,,,
124834724,tertiary,False,False,128.239,"LINESTRING (131.6687206 32.5827565, 131.6686235 32.5827523, 131.6673545 32.5826857)",,,,
124833669,unclassified,False,False,59.836,"LINESTRING (131.6663984 32.5831845, 131.6664447 32.5826478)",,,,
1107091052,unclassified,False,False,100.236,"LINESTRING (131.6663984 32.5831845, 131.6658811 32.583195, 131.6654306 32.5832228, 131.6653302 32.583229)",,,,
"[1104331097, 1107091053]",unclassified,False,"[False, True]",141.14499999999998,"LINESTRING (131.6663984 32.5831845, 131.6673485 32.5831425, 131.6673882 32.5830908, 131.6673626 32.5828069, 131.6673545 32.5826857)",,,,
124831391,tertiary,False,False,85.344,"LINESTRING (131.6644749 32.5832962, 131.6645358 32.5825304)",,,,
"[124830363, 124831190, 124831391]",tertiary,False,"[False, True]",163.52800000000002,"LINESTRING (131.6644749 32.5832962, 131.6644694 32.5834523, 131.6644263 32.5844868, 131.6644227 32.5845271, 131.6644105 32.5847658)",,,yes,
1107091052,unclassified,False,True,80.487,"LINESTRING (131.6644749 32.5832962, 131.6646072 32.5832881, 131.6653302 32.583229)",,,,
124833515,unclassified,False,True,54.497,"LINESTRING (131.6699713 32.5841083, 131.6699833 32.5845983)",,,,
124834966,unclassified,False,False,8.592,"LINESTRING (131.6678749 32.5845152, 131.6678659 32.5844383)",,,,
124834966,unclassified,False,True,80.798,"LINESTRING (131.6678749 32.5845152, 131.667839 32.5852412)",,,,
124833200,unclassified,False,False,42.03,"LINESTRING (131.6678749 32.5845152, 131.6681917 32.5845699, 131.6683169 32.5845709)",,,,
124833200,unclassified,False,True,274.539,"LINESTRING (131.6678749 32.5845152, 131.6677518 32.5844732, 131.6669579 32.5844348, 131.6668954 32.5844352, 131.6662005 32.5844393, 131.6661335 32.584471, 131.6661013 32.5845297, 131.6660745 32.5847677, 131.6652699 32.5847105)",,,,
124833200,unclassified,False,False,64.279,"LINESTRING (131.6688502 32.5845778, 131.6695361 32.5845902)",,,,
124833200,unclassified,False,True,49.972,"LINESTRING (131.6688502 32.5845778, 131.6683169 32.5845709)",,,,
1264736683,tertiary,False,False,78.073,"LINESTRING (131.6688502 32.5845778, 131.668893 32.585279)",3,稲葉崎平原線旧道,,
"[124829040, 124829026, 1264736683]",tertiary,False,True,203.103,"LINESTRING (131.6688502 32.5845778, 131.6688211 32.5841258, 131.6687821 32.583085, 131.6687206 32.5827565)","['2', '3']",稲葉崎平原線旧道,yes,
124832345,unclassified,False,True,80.005,"LINESTRING (131.6699833 32.5845983, 131.6699865 32.5853178)",,,,
124833200,unclassified,False,True,41.909,"LINESTRING (131.6699833 32.5845983, 131.6695361 32.5845902)",,,,
124833515,unclassified,False,False,54.497,"LINESTRING (131.6699833 32.5845983, 131.6699713 32.5841083)",,,,
1104122859,unclassified,False,False,59.012,"LINESTRING (131.66253 32.584728, 131.6623113 32.5847992, 131.66212 32.5848736, 131.6620622 32.5850214)",,,,
124829961,unclassified,False,False,47.253,"LINESTRING (131.6609115 32.5850022, 131.6610524 32.5852476, 131.661049 32.585288, 131.661022 32.5853975)",,,,
692560810,trunk,False,True,73.461,"LINESTRING (131.6609115 32.5850022, 131.6613573 32.5850293, 131.6616944 32.5850278)",4,国道218号,,218
692560810,trunk,False,True,34.467,"LINESTRING (131.6616944 32.5850278, 131.6620622 32.5850214)",4,国道218号,,218
124836613,unclassified,False,False,36.418,"LINESTRING (131.6616944 32.5850278, 131.661703 32.585107, 131.6617305 32.5851998, 131.6618298 32.5853271)",,,,
692560810,trunk,False,False,73.461,"LINESTRING (131.6616944 32.5850278, 131.6613573 32.5850293, 131.6609115 32.5850022)",4,国道218号,,218
124828133,trunk,False,True,24.073,"LINESTRING (131.6620622 32.5850214, 131.6623191 32.585018)",2,国道218号,,218
692560810,trunk,False,False,34.467,"LINESTRING (131.6620622 32.5850214, 131.6616944 32.5850278)",4,国道218号,,218
1104122859,unclassified,False,True,59.012,"LINESTRING (131.6620622 32.5850214, 131.66212 32.5848736, 131.6623113 32.5847992, 131.66253 32.584728)",,,,
124828133,trunk,False,False,24.073,"LINESTRING (131.6623191 32.585018, 131.6620622 32.5850214)",2,国道218号,,218
124828133,trunk,False,True,53.268,"LINESTRING (131.6623191 32.585018, 131.6628875 32.5850286)",2,国道218号,,218
1111480174,tertiary,True,False,62.551,"LINESTRING (131.6623191 32.585018, 131.6627043 32.5850903, 131.6629588 32.5851735)",,,,
124828133,trunk,False,True,47.622,"LINESTRING (131.6643803 32.5850652, 131.6648878 32.585089)",2,国道218号,,218
124831190,tertiary,False,False,48.312,"LINESTRING (131.6643803 32.5850652, 131.6643407 32.5854984)",,,,
124831190,tertiary,False,True,33.412,"LINESTRING (131.6643803 32.5850652, 131.6644105 32.5847658)",,,,
124828133,trunk,False,False,139.92700000000002,"LINESTRING (131.6643803 32.5850652, 131.6636962 32.5850436, 131.6628875 32.5850286)",2,国道218号,,218
