osmid,oneway,highway,reversed,length,geometry,name,bridge,ref,lanes
211696468,False,primary,True,100.511,"LINESTRING (140.1903289 36.5327513, 140.1902287 36.532752, 140.190116 36.5327597, 140.19 36.5327787, 140.1898826 36.5328046, 140.1892349 36.532947)",水戸街道,,27,2
85309343,False,tertiary,False,40.838,"LINESTRING (140.1925973 36.5320198, 140.1927693 36.5319859, 140.1928592 36.5319441, 140.1929887 36.5318482)",,,,
85309343,False,tertiary,True,224.72500000000002,"LINESTRING (140.1925973 36.5320198, 140.1921045 36.5321103, 140.1918095 36.5321707, 140.1912838 36.5322762, 140.1909239 36.5323558, 140.1907315 36.5324306, 140.1905347 36.5325402, 140.1904325 36.5326205, 140.1903588 36.5326992, 140.1903289 36.5327513)",,,,
198166575,False,residential,True,30.650000000000002,"LINESTRING (140.1925973 36.5320198, 140.1926231 36.532069, 140.1927033 36.5322817)",,,,
85309359,False,primary,False,33.311,"LINESTRING (140.1839757 36.533838, 140.1843363 36.5337619)",水戸街道,,27,
85309359,False,primary,True,132.28300000000002,"LINESTRING (140.1839757 36.533838, 140.1838527 36.5335698, 140.1837339 36.5333128, 140.1834592 36.5327231)",水戸街道,,27,
211696469,False,tertiary,True,143.237,"LINESTRING (140.1839757 36.533838, 140.1834845 36.5339517, 140.1824301 36.53418)",国道294号旧道,,,
85309359,False,primary,False,59.683,"LINESTRING (140.1829486 36.531649, 140.1831956 36.5321477)",水戸街道,,27,
198166779,False,unclassified,False,75.086,"LINESTRING (140.1829486 36.531649, 140.1821372 36.5318248)",,,,
85309359,False,primary,True,126.209,"LINESTRING (140.1829486 36.531649, 140.1825781 36.5308696, 140.1824773 36.5306328, 140.1824577 36.5305849)",水戸街道,,27,
198167345,False,unclassified,False,169.698,"LINESTRING (140.1829486 36.531649, 140.1829987 36.5316612, 140.1832664 36.5316007, 140.183672 36.5314942, 140.1840899 36.5323483)",,,,
198167223,False,unclassified,True,26.464,"LINESTRING (140.1828509 36.5278251, 140.1828503 36.5280631)",,,,
198167223,False,unclassified,False,26.464,"LINESTRING (140.1828503 36.5280631, 140.1828509 36.5278251)",,,,
198167151,False,unclassified,False,157.339,"LINESTRING (140.1828503 36.5280631, 140.1829177 36.5283427, 140.1829758 36.5284607, 140.1831062 36.528653, 140.183545 36.529189, 140.1836577 36.5292993)",,,,
198167355,False,unclassified,True,124.672,"LINESTRING (140.1854434 36.5287586, 140.1850348 36.5290043, 140.1843143 36.5294172)",,,,
198167151,False,unclassified,True,43.97,"LINESTRING (140.1839414 36.5296224, 140.1836577 36.5292993)",,,,
198167355,False,unclassified,False,40.383,"LINESTRING (140.1839414 36.5296224, 140.1843143 36.5294172)",,,,
198165551,False,unclassified,True,233.901,"LINESTRING (140.1839414 36.5296224, 140.1840853 36.529798, 140.1842739 36.5299467, 140.1849116 36.5303746, 140.1852722 36.5306141, 140.1853694 36.530696, 140.1854321 36.5307728, 140.1856661 36.5311622)",,,,
"[198166635, 198166012, 715744695]",False,unclassified,False,39.16,"LINESTRING (140.1839414 36.5296224, 140.1838596 36.5296498, 140.1835615 36.5297595, 140.1835417 36.5297668)",,yes,,
198165453,False,unclassified,False,322.416,"LINESTRING (140.1835417 36.5297668, 140.183664 36.53, 140.184306 36.530569, 140.1846113 36.530857, 140.1848466 36.5309605, 140.1850638 36.5312111, 140.1851408 36.5313191, 140.1852108 36.5314591, 140.1852308 36.5317021, 140.1850092 36.5321266)",,,,
198167212,False,unclassified,False,117.745,"LINESTRING (140.1835417 36.5297668, 140.1834142 36.5298023, 140.1828617 36.5301239, 140.182436 36.5303356)",,,,
404832912,False,unclassified,True,37.378,"LINESTRING (140.1835417 36.5297668, 140.1833981 36.5296106, 140.1832674 36.5295151)",,,,
"[198166635, 198166012, 715744695]",False,unclassified,True,39.160000000000004,"LINESTRING (140.1835417 36.5297668, 140.1835615 36.5297595, 140.1838596 36.5296498, 140.1839414 36.5296224)",,yes,,
202117997,False,unclassified,True,190.007,"LINESTRING (140.187131 36.530378, 140.187578 36.530524, 140.18776 36.530603, 140.188025 36.530879, 140.1882883 36.5312258, 140.188505 36.5315859)",,,,
198165392,False,secondary,True,55.639,"LINESTRING (140.1818563 36.5307147, 140.1824577 36.5305849)",茂木停車場線,,109,2
198166781,False,unclassified,True,125.997,"LINESTRING (140.1818563 36.5307147, 140.1820119 36.531264, 140.1821372 36.5318248)",,,,
198165971,False,unclassified,True,13.211,"LINESTRING (140.1858 36.5311118, 140.1856661 36.5311622)",,,,
198165971,False,unclassified,False,13.211,"LINESTRING (140.1856661 36.5311622, 140.1858 36.5311118)",,,,
198167046,False,unclassified,False,80.615,"LINESTRING (140.1856661 36.5311622, 140.1860465 36.5318196)",,,,
198165551,False,unclassified,False,233.901,"LINESTRING (140.1856661 36.5311622, 140.1854321 36.5307728, 140.1853694 36.530696, 140.1852722 36.5306141, 140.1849116 36.5303746, 140.1842739 36.5299467, 140.1840853 36.529798, 140.1839414 36.5296224)",,,,
198165428,False,unclassified,False,121.714,"LINESTRING (140.187173 36.53146, 140.1873844 36.5315141, 140.1877744 36.5315981, 140.1879694 36.5316211, 140.1882624 36.5316211, 140.188505 36.5315859)",,,,
198165428,False,unclassified,True,108.398,"LINESTRING (140.187173 36.53146, 140.187027 36.531494, 140.186608 36.531623, 140.1860465 36.5318196)",,,,
282864372,False,residential,True,349.836,"LINESTRING (140.187173 36.53146, 140.1869254 36.5310278, 140.1867699 36.5309071, 140.1863836 36.5307304, 140.1862895 36.5306597, 140.1860027 36.5304157, 140.1854287 36.5301571, 140.1851766 36.5300666, 140.1843143 36.5294172)",,,,
198165428,False,unclassified,True,5.432,"LINESTRING (140.1885638 36.5315735, 140.188505 36.5315859)",,,,
198166611,False,unclassified,True,164.29899999999998,"LINESTRING (140.1885638 36.5315735, 140.1887735 36.5320241, 140.188856 36.5321836, 140.1891329 36.5326692, 140.1892349 36.532947)",,,,
198165428,False,unclassified,False,5.432,"LINESTRING (140.188505 36.5315859, 140.1885638 36.5315735)",,,,
198165428,False,unclassified,True,121.714,"LINESTRING (140.188505 36.5315859, 140.1882624 36.5316211, 140.1879694 36.5316211, 140.1877744 36.5315981, 140.1873844 36.5315141, 140.187173 36.53146)",,,,
202117997,False,unclassified,False,190.007,"LINESTRING (140.188505 36.5315859, 140.1882883 36.5312258, 140.188025 36.530879, 140.18776 36.530603, 140.187578 36.530524, 140.187131 36.530378)",,,,
198165906,False,unclassified,True,50.772,"LINESTRING (140.1860465 36.5318196, 140.1855124 36.5319755)",,,,
198166548,False,unclassified,False,103.865,"LINESTRING (140.1860465 36.5318196, 140.1864907 36.5326828)",,,,
198167046,False,unclassified,True,80.615,"LINESTRING (140.1860465 36.5318196, 140.1856661 36.5311622)",,,,
198165428,False,unclassified,False,108.398,"LINESTRING (140.1860465 36.5318196, 140.186608 36.531623, 140.187027 36.531494, 140.187173 36.53146)",,,,
198166779,False,unclassified,True,75.086,"LINESTRING (140.1821372 36.5318248, 140.1829486 36.531649)",,,,
198166781,False,unclassified,False,125.997,"LINESTRING (140.1821372 36.5318248, 140.1820119 36.531264, 140.1818563 36.5307147)",,,,
198167181,False,unclassified,False,93.196,"LINESTRING (140.1821372 36.5318248, 140.1818639 36.5319258, 140.1818482 36.5319598, 140.1819425 36.5325148)",,,,
198165906,False,unclassified,False,50.772,"LINESTRING (140.1855124 36.5319755, 140.1860465 36.5318196)",,,,
198166867,False,unclassified,True,109.15800000000002,"LINESTRING (140.1855124 36.5319755, 140.1853795 36.5322921, 140.1853725 36.5323705, 140.1853816 36.5325488, 140.1854279 36.5326753, 140.1854959 36.5327843, 140.1855913 36.5328975)",,,,
"[715744697, 715744698, 198165926]",False,unclassified,True,48.025,"LINESTRING (140.1855124 36.5319755, 140.1854663 36.5319931, 140.1850576 36.5321151, 140.1850092 36.5321266)",御本陣橋,yes,,
198166575,False,residential,False,30.650000000000002,"LINESTRING (140.1927033 36.5322817, 140.1926231 36.532069, 140.1925973 36.5320198)",,,,
"[198165921, 198165975, 198166575]",False,residential,True,37.232,"LINESTRING (140.1927033 36.5322817, 140.1926683 36.5323199, 140.192654 36.532525, 140.1926312 36.5326049)",,yes,,
198166581,False,unclassified,True,85.757,"LINESTRING (140.1850092 36.5321266, 140.1840899 36.5323483)",,,,
198165453,False,unclassified,True,322.416,"LINESTRING (140.1850092 36.5321266, 140.1852308 36.5317021, 140.1852108 36.5314591, 140.1851408 36.5313191, 140.1850638 36.5312111, 140.1848466 36.5309605, 140.1846113 36.530857, 140.184306 36.530569, 140.183664 36.53, 140.1835417 36.5297668)",,,,
"[715744697, 715744698, 198165926]",False,unclassified,False,48.025,"LINESTRING (140.1850092 36.5321266, 140.1850576 36.5321151, 140.1854663 36.5319931, 140.1855124 36.5319755)",御本陣橋,yes,,
198166870,False,unclassified,True,169.9,"LINESTRING (140.1850092 36.5321266, 140.184947 36.532343, 140.1849556 36.5324894, 140.1849939 36.532672, 140.1850329 36.5327845, 140.1850974 36.532897, 140.1854825 36.5333984, 140.1855616 36.5335279)",,,,
198166581,False,unclassified,False,85.757,"LINESTRING (140.1840899 36.5323483, 140.1850092 36.5321266)",,,,
198166584,False,unclassified,False,19.068,"LINESTRING (140.1840899 36.5323483, 140.1841692 36.5325075)",,,,
198167345,False,unclassified,True,169.698,"LINESTRING (140.1840899 36.5323483, 140.183672 36.5314942, 140.1832664 36.5316007, 140.1829987 36.5316612, 140.1829486 36.531649)",,,,
198165934,False,unclassified,False,67.869,"LINESTRING (140.1841692 36.5325075, 140.1834475 36.5326979)",,,,
198166584,False,unclassified,True,19.068,"LINESTRING (140.1841692 36.5325075, 140.1840899 36.5323483)",,,,
198167134,False,unclassified,True,139.519,"LINESTRING (140.1841692 36.5325075, 140.1842497 36.5326115, 140.1844581 36.533044, 140.1845702 36.5332899, 140.1847368 36.5336738)",,,,
202117990,False,unclassified,False,9.746,"LINESTRING (140.1819425 36.5325148, 140.1818411 36.5325471)",,,,
202117990,False,unclassified,True,119.171,"LINESTRING (140.1819425 36.5325148, 140.1831956 36.5321477)",,,,
198167181,False,unclassified,True,93.196,"LINESTRING (140.1819425 36.5325148, 140.1818482 36.5319598, 140.1818639 36.5319258, 140.1821372 36.5318248)",,,,
715740011,False,residential,True,66.14,"LINESTRING (140.1819425 36.5325148, 140.1819809 36.5326173, 140.1821251 36.5330911)",,,,
202117990,False,unclassified,True,9.746,"LINESTRING (140.1818411 36.5325471, 140.1819425 36.5325148)",,,,
"[198165921, 198166575, 198165975]",False,residential,False,37.232,"LINESTRING (140.1926312 36.5326049, 140.192654 36.532525, 140.1926683 36.5323199, 140.1927033 36.5322817)",,yes,,
198167221,False,residential,False,169.438,"LINESTRING (140.1926312 36.5326049, 140.1912729 36.5326499, 140.1910944 36.5326878, 140.1908999 36.5327784, 140.1908129 36.5328533)",,,,
198167404,False,residential,True,137.494,"LINESTRING (140.1926312 36.5326049, 140.19261 36.532829, 140.192575 36.532953, 140.192554 36.532992, 140.192505 36.533026, 140.191975 36.533122, 140.1916218 36.5332167, 140.1915584 36.5332357)",,,,
198166548,False,unclassified,True,103.865,"LINESTRING (140.1864907 36.5326828, 140.1860465 36.5318196)",,,,
198167005,False,unclassified,False,83.83,"LINESTRING (140.1864907 36.5326828, 140.1855913 36.5328975)",,,,
198166548,False,unclassified,False,89.25099999999999,"LINESTRING (140.1864907 36.5326828, 140.1866865 36.5330626, 140.1868235 36.5333404, 140.186897 36.5334119)",,,,
198167005,False,unclassified,True,83.83,"LINESTRING (140.1855913 36.5328975, 140.1864907 36.5326828)",,,,
198166538,False,unclassified,True,83.343,"LINESTRING (140.1855913 36.5328975, 140.1858416 36.5332261, 140.1859868 36.533433, 140.1860647 36.5335432)",,,,
198166867,False,unclassified,False,109.15799999999999,"LINESTRING (140.1855913 36.5328975, 140.1854959 36.5327843, 140.1854279 36.5326753, 140.1853816 36.5325488, 140.1853725 36.5323705, 140.1853795 36.5322921, 140.1855124 36.5319755)",,,,
198166482,False,unclassified,True,17.588,"LINESTRING (140.1900769 36.533452, 140.1901613 36.5335949)",,,,
"[198166611, 198166075]",False,unclassified,False,94.093,"LINESTRING (140.1900769 36.533452, 140.1897691 36.5332325, 140.1892349 36.532947)",,yes,,
198167221,False,residential,True,93.754,"LINESTRING (140.1900769 36.533452, 140.1906438 36.5329761, 140.1907685 36.5328989, 140.1908129 36.5328533)",,,,
198166482,False,unclassified,False,17.588,"LINESTRING (140.1901613 36.5335949, 140.1900769 36.533452)",,,,
198166482,False,unclassified,True,49.505,"LINESTRING (140.1901613 36.5335949, 140.1904061 36.5339943)",,,,
282864367,False,residential,False,157.606,"LINESTRING (140.1901613 36.5335949, 140.1917212 36.533502, 140.1918751 36.5333996)",,,,
198166482,False,unclassified,False,49.505,"LINESTRING (140.1904061 36.5339943, 140.1901613 36.5335949)",,,,
"[198165476, 198166526]",False,unclassified,True,285.549,"LINESTRING (140.1904061 36.5339943, 140.1902849 36.5340214, 140.1901946 36.5340515, 140.1896485 36.5344026, 140.1894867 36.5344978, 140.189159 36.5346276, 140.1888597 36.5347139, 140.188526 36.5348466, 140.188118 36.5349567, 140.1875316 36.5349617)",,,,
432717666,False,unclassified,True,129.283,"LINESTRING (140.1862898 36.5348197, 140.184843 36.5347998)",,,,
"[198166870, 198166092, 198166158]",False,unclassified,"[False, True]",157.82999999999998,"LINESTRING (140.1862898 36.5348197, 140.1862557 36.5347423, 140.1862141 36.5346813, 140.1860916 36.5344505, 140.1859441 36.5342272, 140.1857075 36.5337757, 140.1855616 36.5335279)",,yes,,
198166491,False,unclassified,True,112.73400000000001,"LINESTRING (140.1862898 36.5348197, 140.1873387 36.5349796, 140.1875316 36.5349617)",,,,
"[198165476, 198166526]",False,unclassified,False,285.54900000000004,"LINESTRING (140.1875316 36.5349617, 140.188118 36.5349567, 140.188526 36.5348466, 140.1888597 36.5347139, 140.189159 36.5346276, 140.1894867 36.5344978, 140.1896485 36.5344026, 140.1901946 36.5340515, 140.1902849 36.5340214, 140.1904061 36.5339943)",,,,
"[198166017, 198166579, 198166118]",False,unclassified,False,66.119,"LINESTRING (140.1875316 36.5349617, 140.1874683 36.5347419, 140.1873468 36.5344518, 140.187317 36.5343936)",,yes,,
198166491,False,unclassified,False,112.73400000000001,"LINESTRING (140.1875316 36.5349617, 140.1873387 36.5349796, 140.1862898 36.5348197)",,,,
83435418,False,unclassified,True,493.4509999999999,"LINESTRING (140.184732 36.5361505, 140.1847706 36.5361221, 140.1850132 36.5360923, 140.1851999 36.5360431, 140.1854228 36.5359922, 140.1855717 36.5359782, 140.1855998 36.5359529, 140.1856133 36.5359034, 140.1855844 36.5358764, 140.1855308 36.5358656, 140.1854256 36.5358922, 140.1847664 36.5359685, 140.184647 36.5359319, 140.1846081 36.5358651, 140.1846342 36.5358272, 140.1848894 36.5357864, 140.1851083 36.535767, 140.1852719 36.5357089, 140.185449 36.5355968, 140.1856287 36.5355645, 140.185744 36.5355914, 140.1858231 36.5355601, 140.1857829 36.5355095, 140.1856944 36.5354502, 140.1847456 36.5352972, 140.1844525 36.5352875, 140.1840958 36.5352099, 140.1839984 36.5349863)",,,,
198166869,False,residential,False,33.445,"LINESTRING (140.184732 36.5361505, 140.1847074 36.5361786, 140.1846331 36.5362635, 140.1845938 36.5363118, 140.1845464 36.5363699, 140.1845223 36.5363996)",,,,
"[198167270, 486910495]",False,residential,False,154.51999999999998,"LINESTRING (140.184732 36.5361505, 140.1848022 36.5361815, 140.1853614 36.5361669, 140.185569 36.5361781, 140.1857433 36.536239, 140.1858902 36.5363064, 140.1859693 36.5363548, 140.1860505 36.5364082, 140.1861153 36.5364949, 140.1860833 36.5365553, 140.1859968 36.5366108)",,,,
83435415,False,unclassified,True,180.299,"LINESTRING (140.1826473 36.5361558, 140.1833469 36.535624, 140.1836667 36.5352139, 140.1837486 36.535097, 140.1838376 36.5350507, 140.1839984 36.5349863)",,,,
202117977,False,unclassified,True,49.718,"LINESTRING (140.1826473 36.5361558, 140.1822772 36.5360443, 140.182227 36.5360292, 140.182133 36.5359871)",,,,
198166869,False,residential,True,33.445,"LINESTRING (140.1845223 36.5363996, 140.1845464 36.5363699, 140.1845938 36.5363118, 140.1846331 36.5362635, 140.1847074 36.5361786, 140.184732 36.5361505)",,,,
198167212,False,unclassified,True,117.745,"LINESTRING (140.182436 36.5303356, 140.1828617 36.5301239, 140.1834142 36.5298023, 140.1835417 36.5297668)",,,,
304621945,False,secondary,True,27.789,"LINESTRING (140.182436 36.5303356, 140.1824456 36.5304575, 140.1824577 36.5305849)",水戸街道,,109,2
198165392,False,secondary,False,55.639,"LINESTRING (140.1824577 36.5305849, 140.1818563 36.5307147)",茂木停車場線,,109,2
85309359,False,primary,False,126.209,"LINESTRING (140.1824577 36.5305849, 140.1824773 36.5306328, 140.1825781 36.5308696, 140.1829486 36.531649)",水戸街道,,27,
304621945,False,secondary,False,27.789,"LINESTRING (140.1824577 36.5305849, 140.1824456 36.5304575, 140.182436 36.5303356)",水戸街道,,109,2
85309359,False,primary,False,65.188,"LINESTRING (140.1831956 36.5321477, 140.1834475 36.5326979)",水戸街道,,27,
85309359,False,primary,True,59.683,"LINESTRING (140.1831956 36.5321477, 140.1829486 36.531649)",水戸街道,,27,
202117990,False,unclassified,False,119.171,"LINESTRING (140.1831956 36.5321477, 140.1819425 36.5325148)",,,,
85309359,False,primary,False,2.991,"LINESTRING (140.1834475 36.5326979, 140.1834592 36.5327231)",水戸街道,,27,
85309359,False,primary,True,65.188,"LINESTRING (140.1834475 36.5326979, 140.1831956 36.5321477)",水戸街道,,27,
198165934,False,unclassified,True,67.869,"LINESTRING (140.1834475 36.5326979, 140.1841692 36.5325075)",,,,
"[211696468, 211696460, 85309359]",False,primary,False,44.998000000000005,"LINESTRING (140.1855616 36.5335279, 140.1856307 36.5335313, 140.1860092 36.5335449, 140.1860647 36.5335432)","['中橋', '水戸街道']",yes,27,2
85309359,False,primary,True,75.91799999999999,"LINESTRING (140.1855616 36.5335279, 140.185453 36.5335257, 140.1854004 36.5335272, 140.185317 36.5335429, 140.1851912 36.5335667, 140.1847368 36.5336738)",水戸街道,,27,
198166870,False,unclassified,False,169.9,"LINESTRING (140.1855616 36.5335279, 140.1854825 36.5333984, 140.1850974 36.532897, 140.1850329 36.5327845, 140.1849939 36.532672, 140.1849556 36.5324894, 140.184947 36.532343, 140.1850092 36.5321266)",,,,
"[198166158, 198166092, 198166870]",False,unclassified,"[False, True]",157.82999999999998,"LINESTRING (140.1855616 36.5335279, 140.1857075 36.5337757, 140.1859441 36.5342272, 140.1860916 36.5344505, 140.1862141 36.5346813, 140.1862557 36.5347423, 140.1862898 36.5348197)",,yes,,
198166538,False,unclassified,False,83.34299999999999,"LINESTRING (140.1860647 36.5335432, 140.1859868 36.533433, 140.1858416 36.5332261, 140.1855913 36.5328975)",,,,
198166538,False,unclassified,True,181.589,"LINESTRING (140.1860647 36.5335432, 140.186203 36.533972, 140.186315 36.534214, 140.186377 36.534276, 140.186496 36.534355, 140.1867721 36.5344794, 140.1869367 36.5345113, 140.187136 36.5344943, 140.187317 36.5343936)",,,,
211696468,False,primary,False,75.813,"LINESTRING (140.1860647 36.5335432, 140.186226 36.5335255, 140.186897 36.5334119)",水戸街道,,27,2
"[85309359, 211696468, 211696460]",False,primary,True,44.998000000000005,"LINESTRING (140.1860647 36.5335432, 140.1860092 36.5335449, 140.1856307 36.5335313, 140.1855616 36.5335279)","['中橋', '水戸街道']",yes,27,2
198166579,False,unclassified,False,115.43,"LINESTRING (140.187317 36.5343936, 140.186897 36.5334119)",,,,
198166538,False,unclassified,False,181.589,"LINESTRING (140.187317 36.5343936, 140.187136 36.5344943, 140.1869367 36.5345113, 140.1867721 36.5344794, 140.186496 36.534355, 140.186377 36.534276, 140.186315 36.534214, 140.186203 36.533972, 140.1860647 36.5335432)",,,,
"[198166017, 198166579, 198166118]",False,unclassified,True,66.119,"LINESTRING (140.187317 36.5343936, 140.1873468 36.5344518, 140.1874683 36.5347419, 140.1875316 36.5349617)",,yes,,
211696468,False,primary,True,215.185,"LINESTRING (140.1892349 36.532947, 140.186897 36.5334119)",水戸街道,,27,2
198166611,False,unclassified,False,164.299,"LINESTRING (140.1892349 36.532947, 140.1891329 36.5326692, 140.188856 36.5321836, 140.1887735 36.5320241, 140.1885638 36.5315735)",,,,
"[198166075, 198166611]",False,unclassified,True,94.093,"LINESTRING (140.1892349 36.532947, 140.1897691 36.5332325, 140.1900769 36.533452)",,yes,,
211696468,False,primary,False,100.511,"LINESTRING (140.1892349 36.532947, 140.1898826 36.5328046, 140.19 36.5327787, 140.190116 36.5327597, 140.1902287 36.532752, 140.1903289 36.5327513)",水戸街道,,27,2
211696467,False,primary,False,33.657,"LINESTRING (140.1915584 36.5332357, 140.1918751 36.5333996)",水戸街道,,27,2
198167404,False,residential,False,137.494,"LINESTRING (140.1915584 36.5332357, 140.1916218 36.5332167, 140.191975 36.533122, 140.192505 36.533026, 140.192554 36.532992, 140.192575 36.532953, 140.19261 36.532829, 140.1926312 36.5326049)",,,,
211696467,False,primary,True,79.047,"LINESTRING (140.1915584 36.5332357, 140.1913842 36.5331456, 140.1910006 36.532941, 140.1908129 36.5328533)",水戸街道,,27,2
198167221,False,residential,False,93.754,"LINESTRING (140.1908129 36.5328533, 140.1907685 36.5328989, 140.1906438 36.5329761, 140.1900769 36.533452)",,,,
198167221,False,residential,True,169.438,"LINESTRING (140.1908129 36.5328533, 140.1908999 36.5327784, 140.1910944 36.5326878, 140.1912729 36.5326499, 140.1926312 36.5326049)",,,,
211696467,False,primary,False,79.047,"LINESTRING (140.1908129 36.5328533, 140.1910006 36.532941, 140.1913842 36.5331456, 140.1915584 36.5332357)",水戸街道,,27,2
"[211696466, 211696467, 211696468]",False,primary,True,45.093,"LINESTRING (140.1908129 36.5328533, 140.1907515 36.5328283, 140.1906458 36.5327962, 140.1905489 36.5327741, 140.1904553 36.5327606, 140.1903952 36.5327541, 140.1903289 36.5327513)","['砂田橋', '水戸街道']",yes,27,2
198166579,False,unclassified,True,115.43,"LINESTRING (140.186897 36.5334119, 140.187317 36.5343936)",,,,
211696468,False,primary,False,215.185,"LINESTRING (140.186897 36.5334119, 140.1892349 36.532947)",水戸街道,,27,2
198166548,False,unclassified,True,89.251,"LINESTRING (140.186897 36.5334119, 140.1868235 36.5333404, 140.1866865 36.5330626, 140.1864907 36.5326828)",,,,
211696468,False,primary,True,75.813,"LINESTRING (140.186897 36.5334119, 140.186226 36.5335255, 140.1860647 36.5335432)",水戸街道,,27,2
85309343,False,tertiary,True,40.838,"LINESTRING (140.1929887 36.5318482, 140.1928592 36.5319441, 140.1927693 36.5319859, 140.1925973 36.5320198)",,,,
198167355,False,unclassified,True,40.383,"LINESTRING (140.1843143 36.5294172, 140.1839414 36.5296224)",,,,
198167355,False,unclassified,False,124.672,"LINESTRING (140.1843143 36.5294172, 140.1850348 36.5290043, 140.1854434 36.5287586)",,,,
282864372,False,residential,False,349.83599999999996,"LINESTRING (140.1843143 36.5294172, 140.1851766 36.5300666, 140.1854287 36.5301571, 140.1860027 36.5304157, 140.1862895 36.5306597, 140.1863836 36.5307304, 140.1867699 36.5309071, 140.1869254 36.5310278, 140.187173 36.53146)",,,,
198167151,False,unclassified,False,43.97,"LINESTRING (140.1836577 36.5292993, 140.1839414 36.5296224)",,,,
198167151,False,unclassified,True,157.339,"LINESTRING (140.1836577 36.5292993, 140.183545 36.529189, 140.1831062 36.528653, 140.1829758 36.5284607, 140.1829177 36.5283427, 140.1828503 36.5280631)",,,,
