osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,tunnel
114861302,,,,unclassified,False,False,45.18,"LINESTRING (137.4074519 35.4526919, 137.4075517 35.4522938)",,,,
"[114859681, 114858010, 114862135]",,,,unclassified,False,"[False, True]",513.4039999999999,"LINESTRING (137.4179512 35.4500412, 137.418471 35.450906, 137.418477 35.45098, 137.418311 35.451218, 137.417793 35.451263, 137.417218 35.451479, 137.416885 35.45174, 137.416067 35.452426, 137.4152691 35.4532294)",,,,
114866522,,,,unclassified,False,False,501.02,"LINESTRING (137.4179512 35.4500412, 137.4176557 35.4501976, 137.4173678 35.4503344, 137.4170699 35.450439, 137.4164273 35.4506209, 137.4161723 35.4507159, 137.4159566 35.4508036, 137.4157395 35.45093, 137.4155921 35.4510609, 137.4137268 35.4527994)",,,,
114857490,,,,unclassified,False,False,47.783,"LINESTRING (137.4079332 35.4484266, 137.4075193 35.448693)",,4,,
114857490,,,,unclassified,False,True,39.798,"LINESTRING (137.4079332 35.4484266, 137.4083434 35.4485548)",,4,,
687980830,,,,unclassified,False,True,79.96199999999999,"LINESTRING (137.4079332 35.4484266, 137.4085043 35.4480589, 137.4086389 35.4479966)",,1.9,,
114866526,,,,unclassified,False,True,79.362,"LINESTRING (137.414564 35.4455276, 137.4137609 35.4452424)",,,,
493151586,,,,residential,False,True,133.424,"LINESTRING (137.414564 35.4455276, 137.4139753 35.4466275)",,,,
"[114866526, 114855383]",,,,unclassified,False,"[False, True]",208.791,"LINESTRING (137.414564 35.4455276, 137.4153538 35.4458197, 137.4156354 35.4459093, 137.416677 35.446277)",,,,
114858117,,,,unclassified,False,False,134.013,"LINESTRING (137.416677 35.446277, 137.4161473 35.4474023)",,,,
114865571,,,,unclassified,False,True,85.435,"LINESTRING (137.416677 35.446277, 137.41753 35.4466048)",,,,
"[114866526, 114855383]",,,,unclassified,False,"[False, True]",208.791,"LINESTRING (137.416677 35.446277, 137.4156354 35.4459093, 137.4153538 35.4458197, 137.414564 35.4455276)",,,,
114860004,,,,unclassified,False,True,145.502,"LINESTRING (137.412463 35.4535798, 137.4126466 35.4535201, 137.4128411 35.4534479, 137.413032 35.453331, 137.413197 35.453229, 137.413438 35.453055, 137.413625 35.452878, 137.4137268 35.4527994)",,,,
114866334,,,,unclassified,False,True,54.345,"LINESTRING (137.4145386 35.4473739, 137.4147592 35.4469194)",,,,
347781396,2,19;257,国道19号,trunk,True,False,159.897,"LINESTRING (137.4145386 35.4473739, 137.4130954 35.4468566, 137.4129229 35.4467948)",,,,
114864933,,,,tertiary,False,True,64.231,"LINESTRING (137.4151399 35.449337, 137.4157614 35.4496151)",,,,
114867103,,,,unclassified,False,True,42.911,"LINESTRING (137.4151399 35.449337, 137.4149252 35.449681)",,,,
347781184,,,,unclassified,False,True,51.697,"LINESTRING (137.4151399 35.449337, 137.4153581 35.4489074)",,,,
114865466,,,,tertiary,False,True,135.25,"LINESTRING (137.4151399 35.449337, 137.4138854 35.4487624, 137.4138384 35.4487409)",,,,
114867103,,,,unclassified,False,False,42.911,"LINESTRING (137.4149252 35.449681, 137.4151399 35.449337)",,,,
114867103,,,,unclassified,False,True,56.118,"LINESTRING (137.4149252 35.449681, 137.4146183 35.4501194)",,,,
677228259,,,,unclassified,False,False,129.041,"LINESTRING (137.4149252 35.449681, 137.4135973 35.4492608)",,,,
93178890,,,,unclassified,False,False,35.625,"LINESTRING (137.4103033 35.4482153, 137.4101558 35.4485123)",,,,
93178890,,,,unclassified,False,True,23.773,"LINESTRING (137.4103033 35.4482153, 137.4104029 35.4480175)",,,,
114861951,,,,unclassified,False,True,114.305,"LINESTRING (137.4103033 35.4482153, 137.4110936 35.4484901, 137.4111127 35.448532, 137.4109857 35.4487957)",,,,
114858983,,,,unclassified,False,False,35.637,"LINESTRING (137.4109988 35.4535148, 137.4106903 35.4533159)",,,,
114858973,,,,unclassified,False,True,218.68800000000002,"LINESTRING (137.4109988 35.4535148, 137.4112611 35.4534028, 137.4115817 35.453294, 137.4118877 35.453191, 137.4124727 35.4530184, 137.4126409 35.4529576, 137.4128576 35.4528161, 137.4130008 35.4526988, 137.4130924 35.4525992)",,,,
114856759,,,,tertiary,False,True,76.071,"LINESTRING (137.4138384 35.4487409, 137.4137815 35.4487157, 137.4131003 35.4484146)",,,,
114864161,,,,unclassified,False,False,61.798,"LINESTRING (137.4138384 35.4487409, 137.4138128 35.4487962, 137.4135973 35.4492608)",,,,
114865466,,,,tertiary,False,False,135.25,"LINESTRING (137.4138384 35.4487409, 137.4138854 35.4487624, 137.4151399 35.449337)",,,,
347781175,,,,unclassified,False,True,47.785000000000004,"LINESTRING (137.4138384 35.4487409, 137.4138502 35.4487049, 137.414034 35.4483421)",,,,
114860610,,,,unclassified,False,True,21.05,"LINESTRING (137.4073463 35.4488194, 137.4075193 35.448693)",,4,,
688163727,,,,unclassified,False,True,53.179,"LINESTRING (137.4073463 35.4488194, 137.4073411 35.4488961, 137.4073064 35.4492088, 137.4073104 35.4492962)",,,,
114861855,2,,,tertiary,False,True,76.92,"LINESTRING (137.4088469 35.4493118, 137.40967 35.4494819)",50,,,
114864877,,,,unclassified,False,False,61.484,"LINESTRING (137.4088469 35.4493118, 137.4091029 35.4487997)",,,,
114866131,2,,,tertiary,False,False,71.721,"LINESTRING (137.4088469 35.4493118, 137.408491 35.449259, 137.4082104 35.4492467, 137.4080616 35.4492402)",50,,,
93178890,,,,unclassified,False,True,65.004,"LINESTRING (137.4098699 35.4490485, 137.4101558 35.4485123)",,,,
114857427,,,,unclassified,False,True,74.783,"LINESTRING (137.4098699 35.4490485, 137.4091029 35.4487997)",,,,
93178890,,,,unclassified,False,False,51.481,"LINESTRING (137.4098699 35.4490485, 137.409701 35.4494148, 137.40967 35.4494819)",,,,
114864836,,,,unclassified,False,False,44.241,"LINESTRING (137.4093077 35.4518739, 137.4095243 35.4515173)",,,,
114864836,,,,unclassified,False,True,63.721,"LINESTRING (137.4093077 35.4518739, 137.4089575 35.4523709)",,,,
688288821,,,,unclassified,False,False,86.954,"LINESTRING (137.4093077 35.4518739, 137.4101968 35.4521688)",,,,
114858912,,,,unclassified,True,False,45.315,"LINESTRING (137.4086371 35.4528544, 137.408145 35.452781)",,,,
114866590,,,,unclassified,False,True,61.096,"LINESTRING (137.4086371 35.4528544, 137.4089575 35.4523709)",,,,
114857427,,,,unclassified,False,False,74.783,"LINESTRING (137.4091029 35.4487997, 137.4098699 35.4490485)",,,,
114864877,,,,unclassified,False,True,61.484,"LINESTRING (137.4091029 35.4487997, 137.4088469 35.4493118)",,,,
114868192,,,,unclassified,False,False,65.261,"LINESTRING (137.4091029 35.4487997, 137.4093787 35.4482575)",,,,
114856022,,,,unclassified,False,False,136.726,"LINESTRING (137.4147592 35.4469194, 137.4161473 35.4474023)",,,,
114866334,,,,unclassified,False,False,54.345,"LINESTRING (137.4147592 35.4469194, 137.4145386 35.4473739)",,,,
688175410,,,,unclassified,False,True,78.076,"LINESTRING (137.4147592 35.4469194, 137.4139753 35.4466275)",,,,
114855303,,,,unclassified,False,False,81.513,"LINESTRING (137.4109857 35.4487957, 137.4101558 35.4485123)",,,,
114865739,,,,unclassified,False,True,77.651,"LINESTRING (137.4109857 35.4487957, 137.4117777 35.4490629)",,,,
114861951,,,,unclassified,False,False,114.305,"LINESTRING (137.4109857 35.4487957, 137.4111127 35.448532, 137.4110936 35.4484901, 137.4103033 35.4482153)",,,,
114856003,,,,tertiary,False,True,11.606,"LINESTRING (137.4167889 35.4481805, 137.4167361 35.4482756)",50,,,
114866672,,,,tertiary,False,False,58.513,"LINESTRING (137.4167889 35.4481805, 137.4170351 35.447694)",,,,
347781396,2,19;257,国道19号,trunk,True,False,86.667,"LINESTRING (137.4167889 35.4481805, 137.4159198 35.4478546)",,,,
114865571,,,,unclassified,False,False,63.614,"LINESTRING (137.4181754 35.4468303, 137.41753 35.4466048)",,,,
114855352,,,,unclassified,False,True,132.974,"LINESTRING (137.4181754 35.4468303, 137.4181944 35.4470622, 137.417936 35.4475605, 137.4177205 35.4479448)",,,,
93178890,,,,unclassified,False,False,44.157,"LINESTRING (137.4089735 35.4507916, 137.4087659 35.4511509)",,,,
114866003,,,,unclassified,False,False,71.166,"LINESTRING (137.4089735 35.4507916, 137.409694 35.4510468)",,,,
93178890,,,,unclassified,False,True,32.937,"LINESTRING (137.4089735 35.4507916, 137.4089945 35.4507471, 137.4091036 35.450515)",,,,
114861855,2,,,tertiary,False,False,76.92,"LINESTRING (137.40967 35.4494819, 137.4088469 35.4493118)",50,,,
93178890,,,,unclassified,False,False,125.812,"LINESTRING (137.40967 35.4494819, 137.4096318 35.4495517, 137.4091036 35.450515)",,,,
93178890,,,,unclassified,False,True,51.481,"LINESTRING (137.40967 35.4494819, 137.409701 35.4494148, 137.4098699 35.4490485)",,,,
114862655,,,,tertiary,False,True,69.65599999999999,"LINESTRING (137.40967 35.4494819, 137.4097661 35.4495022, 137.4104144 35.449639)",50,,,
114858712,,,,unclassified,False,False,77.446,"LINESTRING (137.4101057 35.4502885, 137.4104144 35.449639)",,,,
114866306,,,,unclassified,False,True,92.198,"LINESTRING (137.4101057 35.4502885, 137.409694 35.4510468)",,,,
677228266,,,,unclassified,False,False,48.277,"LINESTRING (137.4101057 35.4502885, 137.4106012 35.4504484)",,,,
114858983,,,,unclassified,False,True,35.637,"LINESTRING (137.4106903 35.4533159, 137.4109988 35.4535148)",,,,
114859196,,,,unclassified,False,False,100.951,"LINESTRING (137.4106903 35.4533159, 137.4096438 35.4530036)",,,,
114865399,,,,unclassified,False,True,177.708,"LINESTRING (137.4106903 35.4533159, 137.4111088 35.4529052, 137.4112067 35.4527337, 137.4113113 35.4526179, 137.4115379 35.4524682, 137.4117873 35.4523447, 137.4120212 35.4521736)",,,,
114857004,,,,unclassified,False,True,37.688,"LINESTRING (137.4129646 35.450569, 137.4131125 35.4502522)",,,,
677228264,,,,unclassified,False,False,69.007,"LINESTRING (137.4129646 35.450569, 137.4122635 35.4503262)",,,,
114857004,,,,unclassified,False,False,200.38400000000001,"LINESTRING (137.4129646 35.450569, 137.4127607 35.4508671, 137.4124131 35.4516125, 137.412409 35.4517371, 137.4120212 35.4521736)",,,,
677228264,,,,unclassified,False,True,78.63,"LINESTRING (137.4129646 35.450569, 137.4133135 35.450695, 137.4134458 35.4505468, 137.4135118 35.4503407)",,,,
114856759,,,,tertiary,False,False,84.201,"LINESTRING (137.412285 35.4480509, 137.4124158 35.4481093, 137.4131003 35.4484146)",,,,
114860654,,,,tertiary,False,True,77.6,"LINESTRING (137.412285 35.4480509, 137.4121589 35.4480064, 137.4116652 35.4478513, 137.4114916 35.4477882)",,,,
287824860,,415,恵那停車場線,secondary,False,False,85.872,"LINESTRING (137.412285 35.4480509, 137.4123404 35.4479425, 137.4126492 35.4473379)",40,,,
287824860,,415,恵那停車場線,secondary,False,True,62.940000000000005,"LINESTRING (137.412285 35.4480509, 137.4122376 35.4481631, 137.4120588 35.4485861)",40,,,
114858906,,,,unclassified,False,False,73.024,"LINESTRING (137.4086389 35.4479966, 137.4093787 35.4482575)",,,,
114866598,2,,,tertiary,False,True,10.673,"LINESTRING (137.4086389 35.4479966, 137.4087135 35.4479223)",,7.8,,
114857574,,,,tertiary,False,False,67.636,"LINESTRING (137.4086389 35.4479966, 137.4084551 35.4483175, 137.4083434 35.4485548)",,,,
687980830,,,,unclassified,False,False,79.96199999999999,"LINESTRING (137.4086389 35.4479966, 137.4085043 35.4480589, 137.4079332 35.4484266)",,1.9,,
114865369,,,,unclassified,False,True,51.508,"LINESTRING (137.4072433 35.448288, 137.4075193 35.448693)",,1.7,,
688288786,,,,unclassified,False,True,56.373,"LINESTRING (137.4072433 35.448288, 137.407501 35.4480797, 137.4077361 35.4479906)",,1.7,,
114864422,2,,,tertiary,False,False,33.26,"LINESTRING (137.4123918 35.4500649, 137.4120327 35.4500025)",50,,,
114866799,,,,unclassified,False,False,151.498,"LINESTRING (137.4123918 35.4500649, 137.4125648 35.449474, 137.4117059 35.4491904)",,,,
114866918,2,,,tertiary,False,False,68.524,"LINESTRING (137.4123918 35.4500649, 137.4130441 35.4502344, 137.4131125 35.4502522)",50,,,
449051319,,68,恵那白川線,primary,False,True,13.578,"LINESTRING (137.4154072 35.4532769, 137.4152691 35.4532294)",,,,
449051319,,68,恵那白川線,primary,False,False,69.941,"LINESTRING (137.4154072 35.4532769, 137.4158371 35.4533504, 137.4161434 35.4534566)",,,,
114861302,,,,unclassified,False,False,52.97,"LINESTRING (137.4075517 35.4522938, 137.4076719 35.4518276)",,,,
114861302,,,,unclassified,False,True,45.18,"LINESTRING (137.4075517 35.4522938, 137.4074519 35.4526919)",,,,
114864161,,,,unclassified,False,True,56.308,"LINESTRING (137.413369 35.4497318, 137.4135973 35.4492608)",,,,
114855892,,,,unclassified,False,False,121.22500000000001,"LINESTRING (137.413369 35.4497318, 137.4134253 35.4497601, 137.4139332 35.4499106, 137.413983 35.4499296, 137.4146183 35.4501194)",,,,
114866054,,,,unclassified,False,False,62.364,"LINESTRING (137.413369 35.4497318, 137.4133053 35.4498712, 137.4131125 35.4502522)",,,,
114858959,1,,,unclassified,True,False,20.159,"LINESTRING (137.4079317 35.4535156, 137.4081532 35.4535333)",,,,
114861163,,,,unclassified,False,False,83.938,"LINESTRING (137.4079317 35.4535156, 137.408145 35.452781)",,,,
347781184,,,,unclassified,False,False,51.697,"LINESTRING (137.4153581 35.4489074, 137.4151399 35.449337)",,,,
347781184,,,,unclassified,False,True,52.305,"LINESTRING (137.4153581 35.4489074, 137.4155001 35.4486232, 137.4155742 35.4484712)",,,,
677228258,,,,unclassified,False,True,135.417,"LINESTRING (137.4153581 35.4489074, 137.4151004 35.4487945, 137.414034 35.4483421)",,,,
114863144,,,,unclassified,False,False,58.751,"LINESTRING (137.4146183 35.4501194, 137.415215 35.4503265)",,,,
114867103,,,,unclassified,False,False,56.118,"LINESTRING (137.4146183 35.4501194, 137.4149252 35.449681)",,,,
114855892,,,,unclassified,False,True,121.225,"LINESTRING (137.4146183 35.4501194, 137.413983 35.4499296, 137.4139332 35.4499106, 137.4134253 35.4497601, 137.413369 35.4497318)",,,,
114858863,,,,unclassified,False,False,40.42,"LINESTRING (137.4106012 35.4504484, 137.4110163 35.4505818)",,,,
677228266,,,,unclassified,False,True,48.277,"LINESTRING (137.4106012 35.4504484, 137.4101057 35.4502885)",,,,
114857251,,,,unclassified,False,True,138.22000000000003,"LINESTRING (137.4106012 35.4504484, 137.4102119 35.4511807, 137.4100113 35.4511522, 137.409694 35.4510468)",,,,
93178890,,,,unclassified,False,False,23.773,"LINESTRING (137.4104029 35.4480175, 137.4103033 35.4482153)",,,,
93178890,,,,unclassified,False,True,58.961,"LINESTRING (137.4104029 35.4480175, 137.410666 35.4475325)",,,,
114857282,,,,unclassified,False,True,132.754,"LINESTRING (137.4104029 35.4480175, 137.4097132 35.4477816, 137.4096177 35.4477902, 137.4093787 35.4482575)",,,,
93178890,,,,unclassified,False,False,32.937,"LINESTRING (137.4091036 35.450515, 137.4089945 35.4507471, 137.4089735 35.4507916)",,,,
93178890,,,,unclassified,False,True,125.812,"LINESTRING (137.4091036 35.450515, 137.4096318 35.4495517, 137.40967 35.4494819)",,,,
114865046,,,,unclassified,False,False,141.619,"LINESTRING (137.4091036 35.450515, 137.4086312 35.4503513, 137.4081506 35.4501848, 137.4077547 35.4500476, 137.4076649 35.4500165)",,,,
114866353,2,,,tertiary,False,True,69.14,"LINESTRING (137.4073104 35.4492962, 137.407617 35.4492422, 137.4078619 35.449214, 137.4079334 35.4492234, 137.4080616 35.4492402)",50,,,
688163727,,,,unclassified,False,False,53.179,"LINESTRING (137.4073104 35.4492962, 137.4073064 35.4492088, 137.4073411 35.4488961, 137.4073463 35.4488194)",,,,
51870721,2,257,国道257号,trunk,False,False,5.961,"LINESTRING (137.4131329 35.4463836, 137.4131622 35.4463356)",,,,
51870721,2,257,国道257号,trunk,False,True,49.522,"LINESTRING (137.4131329 35.4463836, 137.4130017 35.4466404, 137.4129229 35.4467948)",,,,
114864771,,,,unclassified,False,False,152.671,"LINESTRING (137.4131329 35.4463836, 137.4119461 35.4459316, 137.411618 35.4457832)",,,,
449051319,,68,恵那白川線,primary,False,False,13.578,"LINESTRING (137.4152691 35.4532294, 137.4154072 35.4532769)",,,,
449051319,,68,恵那白川線,primary,False,True,106.77,"LINESTRING (137.4152691 35.4532294, 137.4141533 35.4529198)",,,,
"[114859681, 114858010, 114862135]",,,,unclassified,False,"[False, True]",513.404,"LINESTRING (137.4152691 35.4532294, 137.416067 35.452426, 137.416885 35.45174, 137.417218 35.451479, 137.417793 35.451263, 137.418311 35.451218, 137.418477 35.45098, 137.418471 35.450906, 137.4179512 35.4500412)",,,,
"[114862529, 114865369, 114865502]",,,,unclassified,False,True,358.943,"LINESTRING (137.4085069 35.4448677, 137.4083569 35.4450794, 137.4083271 35.4452253, 137.4083344 35.4455727, 137.4082962 35.4459003, 137.4082742 35.4459806, 137.4081754 35.4460536, 137.4081691 35.4460981, 137.4083228 35.446417, 137.4083236 35.4464384, 137.4081333 35.4464956, 137.4080175 35.4465304, 137.4078874 35.4466637, 137.4078606 35.4467522, 137.4078257 35.4468675, 137.4077319 35.4469538, 137.4076816 35.4470401, 137.4078633 35.4472272, 137.4077473 35.4474657, 137.4076382 35.4476532)",,1.7,yes,
114866906,,,,unclassified,False,False,66.75,"LINESTRING (137.4079049 35.4512581, 137.4076719 35.4518276)",,,,
688168206,,68,恵那白川線,primary,False,False,71.422,"LINESTRING (137.4079049 35.4512581, 137.4086781 35.451384)",40,,,
114855656,,,,tertiary,False,False,11.113,"LINESTRING (137.4106098 35.4459929, 137.4105492 35.4460798)",,,,
114855656,,,,tertiary,False,True,72.488,"LINESTRING (137.4106098 35.4459929, 137.4107396 35.4458162, 137.4107972 35.4457423, 137.4108762 35.4456771, 137.4111174 35.4454966)",,,,
114856022,,,,unclassified,False,True,136.726,"LINESTRING (137.4161473 35.4474023, 137.4147592 35.4469194)",,,,
114857182,,,,unclassified,False,False,86.716,"LINESTRING (137.4161473 35.4474023, 137.4170351 35.447694)",,,,
114858117,,,,unclassified,False,True,134.013,"LINESTRING (137.4161473 35.4474023, 137.416677 35.446277)",,,,
114859864,,,,unclassified,False,False,54.352,"LINESTRING (137.4161473 35.4474023, 137.4159198 35.4478546)",,,,
114857490,,,,unclassified,False,True,47.783,"LINESTRING (137.4075193 35.448693, 137.4079332 35.4484266)",,4,,
114860610,,,,unclassified,False,False,21.05,"LINESTRING (137.4075193 35.448693, 137.4073463 35.4488194)",,4,,
114865369,,,,unclassified,False,False,51.508,"LINESTRING (137.4075193 35.448693, 137.4072433 35.448288)",,1.7,,
93178884,,,,unclassified,False,False,94.059,"LINESTRING (137.4076649 35.4500165, 137.4078104 35.4498154, 137.4079128 35.4496401, 137.4080086 35.4494161, 137.4080319 35.4493387, 137.4080616 35.4492402)",,,,
114865046,,,,unclassified,False,True,141.619,"LINESTRING (137.4076649 35.4500165, 137.4077547 35.4500476, 137.4081506 35.4501848, 137.4086312 35.4503513, 137.4091036 35.450515)",,,,
114857004,,,,unclassified,False,False,37.688,"LINESTRING (137.4131125 35.4502522, 137.4129646 35.450569)",,,,
114866868,,,,tertiary,False,False,37.484,"LINESTRING (137.4131125 35.4502522, 137.4135118 35.4503407)",50,,,
114866054,,,,unclassified,False,True,62.364,"LINESTRING (137.4131125 35.4502522, 137.4133053 35.4498712, 137.413369 35.4497318)",,,,
114866918,2,,,tertiary,False,True,68.524,"LINESTRING (137.4131125 35.4502522, 137.4130441 35.4502344, 137.4123918 35.4500649)",50,,,
114867632,,,,unclassified,False,True,132.924,"LINESTRING (137.417177 35.452608, 137.4161434 35.4534566)",,,,
114859864,,,,unclassified,False,True,54.352,"LINESTRING (137.4159198 35.4478546, 137.4161473 35.4474023)",,,,
347781396,2,19;257,国道19号,trunk,True,False,136.055,"LINESTRING (137.4159198 35.4478546, 137.4145386 35.4473739)",,,,
114861163,,,,unclassified,False,True,83.938,"LINESTRING (137.408145 35.452781, 137.4079317 35.4535156)",,,,
114865524,,,,unclassified,True,False,63.557,"LINESTRING (137.408145 35.452781, 137.4074519 35.4526919)",,,,
114855282,1,,,unclassified,True,False,36.109,"LINESTRING (137.4075359 35.4534768, 137.4079317 35.4535156)",,,,
114858396,,,,unclassified,False,True,87.608,"LINESTRING (137.4075359 35.4534768, 137.4074519 35.4526919)",,,,
114866868,,,,tertiary,False,True,37.484,"LINESTRING (137.4135118 35.4503407, 137.4131125 35.4502522)",50,,,
"[114855682, 114866868]",,,,tertiary,False,False,178.241,"LINESTRING (137.4135118 35.4503407, 137.4148784 35.4506591, 137.414997 35.4506152, 137.415215 35.4503265)",50,,,
677228264,,,,unclassified,False,False,78.63,"LINESTRING (137.4135118 35.4503407, 137.4134458 35.4505468, 137.4133135 35.450695, 137.4129646 35.450569)",,,,
114857004,,,,unclassified,False,True,200.384,"LINESTRING (137.4120212 35.4521736, 137.412409 35.4517371, 137.4124131 35.4516125, 137.4127607 35.4508671, 137.4129646 35.450569)",,,,
114865399,,,,unclassified,False,False,177.708,"LINESTRING (137.4120212 35.4521736, 137.4117873 35.4523447, 137.4115379 35.4524682, 137.4113113 35.4526179, 137.4112067 35.4527337, 137.4111088 35.4529052, 137.4106903 35.4533159)",,,,
449051323,,68,恵那白川線,primary,False,False,108.332,"LINESTRING (137.4120212 35.4521736, 137.4127121 35.4524908, 137.4129248 35.4525514, 137.4130924 35.4525992)",,,,
"[449051323, 1108083749]",,68,恵那白川線,primary,False,True,149.43200000000002,"LINESTRING (137.4120212 35.4521736, 137.4119325 35.4521407, 137.411412 35.4519476, 137.4108021 35.4517798, 137.4104832 35.4516921)",,,,
114858863,,,,unclassified,False,True,40.42,"LINESTRING (137.4110163 35.4505818, 137.4106012 35.4504484)",,,,
449051317,2,415,恵那停車場線,secondary,False,False,132.567,"LINESTRING (137.4110163 35.4505818, 137.4104832 35.4516921)",40,,,
449051317,2,415,恵那停車場線,secondary,False,True,89.249,"LINESTRING (137.4110163 35.4505818, 137.4113335 35.449947, 137.4113878 35.4498384)",40,,,
114864836,,,,unclassified,False,True,44.241,"LINESTRING (137.4095243 35.4515173, 137.4093077 35.4518739)",,,,
688168206,,68,恵那白川線,primary,False,True,78.069,"LINESTRING (137.4095243 35.4515173, 137.4086781 35.451384)",40,,,
688168206,,68,恵那白川線,primary,False,False,89.05600000000001,"LINESTRING (137.4095243 35.4515173, 137.4100646 35.4516021, 137.4104832 35.4516921)",40,,,
114857490,,,,unclassified,False,False,39.798,"LINESTRING (137.4083434 35.4485548, 137.4079332 35.4484266)",,4,,
114857574,,,,tertiary,False,True,67.636,"LINESTRING (137.4083434 35.4485548, 137.4084551 35.4483175, 137.4086389 35.4479966)",,,,
114861703,,,,tertiary,False,False,80.488,"LINESTRING (137.4083434 35.4485548, 137.4082473 35.4488482, 137.4081246 35.4491072, 137.4080616 35.4492402)",,,,
114858530,,,,unclassified,False,False,75.881,"LINESTRING (137.4093787 35.4482575, 137.4101558 35.4485123)",,,,
114858906,,,,unclassified,False,True,73.024,"LINESTRING (137.4093787 35.4482575, 137.4086389 35.4479966)",,,,
114868192,,,,unclassified,False,True,65.261,"LINESTRING (137.4093787 35.4482575, 137.4091029 35.4487997)",,,,
114857282,,,,unclassified,False,False,132.75400000000002,"LINESTRING (137.4093787 35.4482575, 137.4096177 35.4477902, 137.4097132 35.4477816, 137.4104029 35.4480175)",,,,
114856998,2,,,tertiary,False,True,118.65199999999999,"LINESTRING (137.4095069 35.4470512, 137.4096018 35.4471104, 137.4097512 35.4472037, 137.4098499 35.4472495, 137.4100093 35.4473234, 137.410666 35.4475325)",,,,
114866598,2,,,tertiary,False,False,16.759999999999998,"LINESTRING (137.4095069 35.4470512, 137.4094188 35.4471268, 137.4093795 35.4471605)",,7.8,,
"[114855656, 287824861]",,,,tertiary,False,True,70.501,"LINESTRING (137.4095069 35.4470512, 137.4097021 35.4468386, 137.4098264 35.4467032, 137.410016 35.446577)",,,,
