osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
43988980,True,138,佐久甲州街道,secondary,False,36.006,"LINESTRING (138.4772804 36.2462508, 138.4771991 36.2459337)",
153042261,False,,,tertiary,False,102.756,"LINESTRING (138.4772804 36.2462508, 138.4783723 36.2459706)",
153042261,False,,,tertiary,True,9.931,"LINESTRING (138.4772804 36.2462508, 138.4771732 36.2462732)",
29493167,False,,,tertiary,True,8.539,"LINESTRING (138.4785811 36.2495251, 138.4784864 36.2495331)",
43988980,True,138,佐久甲州街道,secondary,False,56.452,"LINESTRING (138.4785811 36.2495251, 138.4783676 36.2490475)",
225875873,False,,,unclassified,False,120.044,"LINESTRING (138.4785811 36.2495251, 138.4790453 36.2494751, 138.4794562 36.2494358, 138.4796536 36.2494106, 138.4798706 36.2493737, 138.4799048 36.2493679)",
156128615,False,,,residential,True,103.326,"LINESTRING (138.4729608 36.2499965, 138.4728846 36.2490693)",
692103034,False,,,tertiary,False,71.426,"LINESTRING (138.4729608 36.2499965, 138.4723294 36.2499543, 138.4721672 36.2499416)",
692103034,False,,,tertiary,True,46.699,"LINESTRING (138.4729608 36.2499965, 138.4730686 36.2500044, 138.4731532 36.2500044, 138.4732544 36.249988, 138.4733265 36.2499692, 138.4733962 36.2499408, 138.4734548 36.2499087)",
29493127,False,,,unclassified,True,80.348,"LINESTRING (138.4743269 36.2500894, 138.4752201 36.2501466)",
156128602,False,,,residential,False,122.703,"LINESTRING (138.4743269 36.2500894, 138.4744189 36.2489884)",
29493127,False,,,unclassified,False,84.374,"LINESTRING (138.4743269 36.2500894, 138.4736886 36.2500457, 138.4736353 36.2500354, 138.4735818 36.2500174, 138.4735061 36.24997, 138.4734548 36.2499087)",
43988978,False,,,tertiary,True,27.322,"LINESTRING (138.475914 36.250178, 138.4759837 36.2504172)",
29493127,False,,,unclassified,False,62.447,"LINESTRING (138.475914 36.250178, 138.4758658 36.2501841, 138.4758191 36.250185, 138.4752201 36.2501466)",
43988978,False,,,tertiary,False,41.716,"LINESTRING (138.475914 36.250178, 138.4758745 36.2500039, 138.4758446 36.2498072)",
29493167,False,,,tertiary,False,69.388,"LINESTRING (138.4758446 36.2498072, 138.4766128 36.2497323)",
43988978,False,,,tertiary,False,104.428,"LINESTRING (138.4758446 36.2498072, 138.4757935 36.249332, 138.4757449 36.2488715)",
43988978,False,,,tertiary,True,41.716,"LINESTRING (138.4758446 36.2498072, 138.4758745 36.2500039, 138.475914 36.250178)",
43988978,False,,,tertiary,False,93.857,"LINESTRING (138.4766224 36.2524659, 138.4763599 36.2516488)",
153036419,False,,,unclassified,False,107.888,"LINESTRING (138.4766224 36.2524659, 138.4778131 36.2523266)",
43988978,False,,,tertiary,False,46.574,"LINESTRING (138.4757449 36.2488715, 138.4756961 36.2484545)",
43988978,False,,,tertiary,True,104.428,"LINESTRING (138.4757449 36.2488715, 138.4757935 36.249332, 138.4758446 36.2498072)",
156128640,False,,,residential,True,41.230999999999995,"LINESTRING (138.4757449 36.2488715, 138.4755641 36.248886, 138.4752877 36.2489107)",
43988978,False,,,tertiary,False,115.85,"LINESTRING (138.4755624 36.2464215, 138.4756005 36.2462374, 138.475633 36.2461239, 138.4756693 36.2460253, 138.475792 36.2457299, 138.4759361 36.2454271)",
43988978,False,,,tertiary,True,226.886,"LINESTRING (138.4755624 36.2464215, 138.4755379 36.2465925, 138.4755255 36.2468426, 138.4755373 36.2470474, 138.4755692 36.2473458, 138.4756058 36.247694, 138.4756487 36.2480161, 138.4756771 36.248275, 138.4756961 36.2484545)",
458673572,False,,,tertiary,True,146.093,"LINESTRING (138.4755624 36.2464215, 138.476143 36.2464181, 138.4763079 36.2464129, 138.4764681 36.2463981, 138.4766281 36.2463741, 138.4770543 36.2463004, 138.4771732 36.2462732)",
"[692103037, 458673574, 458673575]",False,,,tertiary,"[False, True]",146.18599999999998,"LINESTRING (138.4755624 36.2464215, 138.4753155 36.2464263, 138.4751089 36.2464442, 138.4749934 36.2464696, 138.4748751 36.2465115, 138.4747934 36.2465505, 138.4747116 36.2465913, 138.4746065 36.2466629, 138.4745017 36.2467478, 138.4743297 36.2468984, 138.474201 36.2470169)",yes
43988978,False,,,tertiary,True,115.85,"LINESTRING (138.4759361 36.2454271, 138.475792 36.2457299, 138.4756693 36.2460253, 138.475633 36.2461239, 138.4756005 36.2462374, 138.4755624 36.2464215)",
153036424,False,,,unclassified,True,8.948,"LINESTRING (138.4777997 36.2477046, 138.4777127 36.247744)",
43988980,True,138,佐久甲州街道,secondary,False,168.263,"LINESTRING (138.4777997 36.2477046, 138.4775169 36.246967, 138.4772804 36.2462508)",
43988978,False,,,tertiary,True,46.574,"LINESTRING (138.4756961 36.2484545, 138.4757449 36.2488715)",
