osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
421592601,False,2,47,真岡上三川線,primary,40,False,66.212,"LINESTRING (140.0087557 36.4416064, 140.0094749 36.4414656)",
139388632,False,2,45,栃木県道45号つくば真岡線,primary,40,True,124.29899999999999,"LINESTRING (140.0087557 36.4416064, 140.0087436 36.4414877, 140.0087246 36.4413091, 140.0086985 36.4411173, 140.0086181 36.4404941)",
139400442,False,,,,tertiary,,True,61.88999999999999,"LINESTRING (140.0087557 36.4416064, 140.0087879 36.4418489, 140.0088345 36.4420215, 140.0088812 36.4421523)",
139470907,False,2,47,真岡上三川線,primary,40,True,73.292,"LINESTRING (140.0087557 36.4416064, 140.0084051 36.4416671, 140.0082471 36.4416919, 140.0081543 36.4417048, 140.0080629 36.4417145, 140.0079499 36.4417218)",
139390007,False,2,,真岡烏山線旧道,tertiary,,True,52.015,"LINESTRING (140.0141475 36.440553, 140.0141893 36.4406292, 140.014222 36.4406998, 140.0142526 36.4407822, 140.0143213 36.4409984)",
139399829,False,,,,tertiary,,False,143.56900000000002,"LINESTRING (140.0141475 36.440553, 140.0140636 36.4404266, 140.0140065 36.4403468, 140.013938 36.4402691, 140.0138627 36.4402041, 140.0137718 36.4401399, 140.0136669 36.4400768, 140.0135448 36.4400181, 140.0129221 36.4397802)",
139470910,False,2,257,西小塙真岡線,secondary,,False,48.354,"LINESTRING (140.0141475 36.440553, 140.0143237 36.4404889, 140.014461 36.4404434, 140.0146395 36.4403732)",
"[1106233689, 219926691]",False,2,257,西小塙真岡線,secondary,,True,109.941,"LINESTRING (140.0141475 36.440553, 140.0140275 36.4405856, 140.0131232 36.4407615, 140.0129557 36.440793)",
139393045,False,,,,residential,,True,71.123,"LINESTRING (140.0146395 36.4403732, 140.0153364 36.4406811)",
"[91922498, 405791396, 91922509, 405791375]",False,2,257,西小塙真岡線,secondary,,False,86.63,"LINESTRING (140.0146395 36.4403732, 140.0146983 36.4403505, 140.0151053 36.4401963, 140.0152064 36.4401588, 140.0155135 36.4400377)",yes
139470910,False,2,257,西小塙真岡線,secondary,,True,48.354,"LINESTRING (140.0146395 36.4403732, 140.014461 36.4404434, 140.0143237 36.4404889, 140.0141475 36.440553)",
219926691,False,2,257,西小塙真岡線,secondary,,False,60.486,"LINESTRING (140.0108043 36.4412172, 140.0114611 36.4410879)",
421592601,False,2,47,真岡上三川線,primary,40,True,122.084,"LINESTRING (140.0108043 36.4412172, 140.0094749 36.4414656)",
139470909,False,2,46,宇都宮真岡線,primary,,False,66.72399999999999,"LINESTRING (140.0108043 36.4412172, 140.0108175 36.4412762, 140.0108338 36.4413226, 140.0108634 36.4413743, 140.0109358 36.4414859, 140.0111112 36.4417609)",
"[139470912, 1039819675]",False,,,,"['unclassified', 'tertiary']",,True,103.31499999999998,"LINESTRING (140.0108043 36.4412172, 140.0107453 36.440825, 140.0107607 36.4407673, 140.0107019 36.4403204, 140.0106998 36.4402948)",
404517001,False,2,45,栃木県道45号つくば真岡線,primary,,True,57.323,"LINESTRING (140.009288 36.4383434, 140.0098232 36.4380599)",
139470912,False,,,,unclassified,,False,133.909,"LINESTRING (140.009288 36.4383434, 140.0093815 36.4383874, 140.0101185 36.4393342)",
187045723,False,,,,tertiary,,True,92.463,"LINESTRING (140.009288 36.4383434, 140.0090655 36.4380364, 140.0087834 36.4376178)",
456182084,False,2,45,栃木県道45号つくば真岡線,primary,,False,98.108,"LINESTRING (140.009288 36.4383434, 140.0088742 36.4385544, 140.0085757 36.4386951, 140.0083442 36.4387918)",
456182083,False,,,,tertiary,,True,141.892,"LINESTRING (140.0086667 36.4374351, 140.008017 36.436271)",
139392127,False,,,,unclassified,,True,49.391,"LINESTRING (140.0086667 36.4374351, 140.0084527 36.4375867, 140.0082385 36.4377149)",
139397664,False,,,,unclassified,,False,154.55,"LINESTRING (140.0086667 36.4374351, 140.0091157 36.4370814, 140.0091228 36.4370467, 140.0087012 36.4362682)",
"[690839849, 187045723, 456182083]",False,,,,tertiary,,False,22.841,"LINESTRING (140.0086667 36.4374351, 140.0086787 36.437454, 140.0087569 36.4375766, 140.0087834 36.4376178)",yes
456182083,False,,,,tertiary,,False,141.892,"LINESTRING (140.008017 36.436271, 140.0086667 36.4374351)",
456182083,False,,,,tertiary,,True,80.947,"LINESTRING (140.008017 36.436271, 140.0076565 36.4356033)",
"[139393416, 139391892, 139395359]",False,,,,tertiary,,"[False, True]",22.997,"LINESTRING (140.0077403 36.4384013, 140.0077663 36.4384037, 140.0079476 36.4384174, 140.0079962 36.438421)",yes
139400811,False,,,,unclassified,,False,110.656,"LINESTRING (140.0077403 36.4384013, 140.0075861 36.4390096, 140.0075483 36.4393827)",
114391035,False,,119,真岡岩瀬線,secondary,,False,212.336,"LINESTRING (140.0162027 36.4361777, 140.0139578 36.4367979)",
114391035,False,,119,真岡岩瀬線,secondary,,True,61.057,"LINESTRING (140.0162027 36.4361777, 140.0168481 36.4359991)",
210785930,False,2,294,真岡バイパス,trunk,,False,130.392,"LINESTRING (140.0162027 36.4361777, 140.0173843 36.4368643)",
210785930,False,2,294,真岡バイパス,trunk,,True,80.708,"LINESTRING (140.0162027 36.4361777, 140.015478 36.4357454)",
114391035,False,,119,真岡岩瀬線,secondary,,True,49.472,"LINESTRING (140.0125996 36.4371419, 140.0131271 36.4370083)",
139469817,False,2,45,栃木県道45号つくば真岡線,primary,,False,91.018,"LINESTRING (140.0125996 36.4371419, 140.0116388 36.4374112)",
1136121040,False,2,45,栃木県道45号つくば真岡線,primary,,True,193.623,"LINESTRING (140.0125996 36.4371419, 140.0122895 36.4365027, 140.0118126 36.4355198)",
139388632,False,2,45,栃木県道45号つくば真岡線,primary,40,False,97.075,"LINESTRING (140.0083442 36.4387918, 140.0083853 36.4389476, 140.0084177 36.4390619, 140.0084459 36.4392061, 140.0084563 36.4393282, 140.0084647 36.4394495, 140.0084912 36.4396074, 140.008499 36.4396543)",
139392481,False,,,国道294号旧道,tertiary,,False,39.115,"LINESTRING (140.0083442 36.4387918, 140.0083239 36.4386667, 140.0083132 36.4385405, 140.0083073 36.4384415)",
456182084,False,2,45,栃木県道45号つくば真岡線,primary,,True,98.108,"LINESTRING (140.0083442 36.4387918, 140.0085757 36.4386951, 140.0088742 36.4385544, 140.009288 36.4383434)",
139404791,False,,,,unclassified,,False,78.326,"LINESTRING (140.0137385 36.4347073, 140.0129125 36.4349409)",
210785930,False,2,294,真岡バイパス,trunk,,False,193.754,"LINESTRING (140.0137385 36.4347073, 140.015478 36.4357454)",
139404791,False,,,,unclassified,,False,117.582,"LINESTRING (140.0129125 36.4349409, 140.0118126 36.4355198)",
