osmid,highway,oneway,reversed,length,ref,name,geometry
27741175,tertiary,False,True,11.21,,,"LINESTRING (138.9158346 37.5357957, 138.915959 37.5357749)"
35458642,primary,False,False,3.94,20,見附中之島線,"LINESTRING (138.9158346 37.5357957, 138.9157935 37.5358096)"
35458642,primary,False,True,97.304,20,見附中之島線,"LINESTRING (138.9158346 37.5357957, 138.916629 37.5351883)"
27743128,tertiary,False,False,4.405,,,"LINESTRING (138.9093509 37.5306172, 138.9093496 37.5305776)"
27743128,tertiary,False,True,207.774,,,"LINESTRING (138.9093509 37.5306172, 138.9080148 37.5321563)"
27743144,tertiary,False,True,71.93,,,"LINESTRING (138.9093509 37.5306172, 138.9100869 37.5308961)"
27743128,tertiary,False,False,3.444,,,"LINESTRING (138.9093905 37.5278032, 138.9093931 37.5277723)"
27743128,tertiary,False,True,236.482,,,"LINESTRING (138.9093905 37.5278032, 138.9093761 37.5299299)"
27743522,tertiary,False,True,97.231,,,"LINESTRING (138.9093905 37.5278032, 138.908896 37.527802, 138.9086512 37.5278387, 138.9084719 37.5279231, 138.9083843 37.5280201)"
27743140,tertiary,False,True,28.166,,,"LINESTRING (138.914097 37.5325093, 138.9139685 37.5327412)"
27743144,tertiary,False,False,118.39,,,"LINESTRING (138.914097 37.5325093, 138.9129327 37.5319791)"
28295504,tertiary,False,True,69.785,,,"LINESTRING (138.914097 37.5325093, 138.914859 37.5326788)"
115222355,tertiary,False,True,171.581,,,"LINESTRING (138.914097 37.5325093, 138.9148546 37.531088)"
27948715,unclassified,False,False,61.191,,,"LINESTRING (138.9177894 37.5336112, 138.9175001 37.5341114)"
483055745,residential,False,False,56.586,,,"LINESTRING (138.9177894 37.5336112, 138.9172021 37.5334061)"
27948714,unclassified,False,True,108.221,,,"LINESTRING (138.9177894 37.5336112, 138.918107 37.532966, 138.918252 37.53271)"
27948715,unclassified,False,True,92.246,,,"LINESTRING (138.9170461 37.5348588, 138.9175001 37.5341114)"
35458642,primary,False,False,51.914,20,見附中之島線,"LINESTRING (138.9170461 37.5348588, 138.9166703 37.5351567, 138.916629 37.5351883)"
35458642,primary,False,True,75.99700000000001,20,見附中之島線,"LINESTRING (138.9170461 37.5348588, 138.9175887 37.5344625, 138.9176637 37.534384)"
164267637,unclassified,False,True,185.183,,,"LINESTRING (138.9170461 37.5348588, 138.9167409 37.5348831, 138.9165489 37.5348802, 138.9159172 37.5348307, 138.9156657 37.5348129, 138.9159545 37.534295)"
164269840,unclassified,False,True,102.859,,,"LINESTRING (138.9170461 37.5348588, 138.9173218 37.5348402, 138.918209 37.534786)"
28295504,tertiary,False,False,69.785,,,"LINESTRING (138.914859 37.5326788, 138.914097 37.5325093)"
28295504,tertiary,False,True,13.22,,,"LINESTRING (138.914859 37.5326788, 138.9150037 37.5327099)"
164269861,tertiary,False,False,79.409,,,"LINESTRING (138.914859 37.5326788, 138.914729 37.532719, 138.9139685 37.5327412)"
28295504,tertiary,False,False,123.624,,,"LINESTRING (138.918252 37.53271, 138.9168502 37.5326924)"
27948714,unclassified,False,False,108.221,,,"LINESTRING (138.918252 37.53271, 138.918107 37.532966, 138.9177894 37.5336112)"
115222355,tertiary,False,False,102.517,,,"LINESTRING (138.9154907 37.5299561, 138.9150118 37.5307962)"
164269355,unclassified,False,False,55.239,,,"LINESTRING (138.9154907 37.5299561, 138.9148998 37.5297912)"
115222355,tertiary,False,True,135.852,,,"LINESTRING (138.9154907 37.5299561, 138.9160291 37.52902, 138.9161131 37.528839)"
115222355,tertiary,False,False,35.284,,,"LINESTRING (138.9150118 37.5307962, 138.9148546 37.531088)"
115222355,tertiary,False,True,102.517,,,"LINESTRING (138.9150118 37.5307962, 138.9154907 37.5299561)"
164268741,unclassified,False,False,121.089,,,"LINESTRING (138.9150118 37.5307962, 138.9162688 37.5312346)"
115222355,tertiary,False,False,171.581,,,"LINESTRING (138.9148546 37.531088, 138.914097 37.5325093)"
115222355,tertiary,False,True,35.284,,,"LINESTRING (138.9148546 37.531088, 138.9150118 37.5307962)"
164268029,unclassified,False,True,108.274,,,"LINESTRING (138.9148546 37.531088, 138.9137298 37.5306975)"
162168409,secondary,False,True,4.117,242,七軒町見附線,"LINESTRING (138.9182648 37.5269854, 138.9183114 37.5269877)"
164268423,unclassified,False,False,41.116,,,"LINESTRING (138.9182648 37.5269854, 138.9183128 37.5273532)"
162168409,secondary,False,False,4.117,242,七軒町見附線,"LINESTRING (138.9183114 37.5269877, 138.9182648 37.5269854)"
35456071,tertiary,False,False,31.644,,,"LINESTRING (138.9166441 37.5271449, 138.9165587 37.5274213)"
164271316,unclassified,False,False,150.10699999999997,,,"LINESTRING (138.9166441 37.5271449, 138.917191 37.527224, 138.918145 37.527382, 138.9183128 37.5273532)"
164271634,unclassified,False,True,35.164,,,"LINESTRING (138.9139836 37.5273246, 138.9139201 37.5276368)"
427920176,residential,False,False,119.421,,,"LINESTRING (138.9139836 37.5273246, 138.9153363 37.5273754)"
427920176,residential,False,True,132.03,,,"LINESTRING (138.9139836 37.5273246, 138.9124883 37.5272649)"
164268423,unclassified,False,True,41.116,,,"LINESTRING (138.9183128 37.5273532, 138.9182648 37.5269854)"
164271316,unclassified,False,True,150.107,,,"LINESTRING (138.9183128 37.5273532, 138.918145 37.527382, 138.917191 37.527224, 138.9166441 37.5271449)"
164271634,unclassified,False,False,35.164,,,"LINESTRING (138.9139201 37.5276368, 138.9139836 37.5273246)"
164271634,unclassified,False,True,23.571,,,"LINESTRING (138.9139201 37.5276368, 138.9138712 37.5278452)"
427920178,residential,False,False,122.013,,,"LINESTRING (138.9139201 37.5276368, 138.9153013 37.5277016)"
427920178,residential,False,True,131.271,,,"LINESTRING (138.9139201 37.5276368, 138.9124326 37.5275914)"
164268739,residential,False,False,76.597,,,"LINESTRING (138.9138712 37.5278452, 138.9130042 37.5278033)"
164269526,unclassified,False,False,41.509,,,"LINESTRING (138.9138712 37.5278452, 138.913663 37.52818)"
164269526,unclassified,False,True,66.718,,,"LINESTRING (138.9138712 37.5278452, 138.9146269 37.5278741)"
164271634,unclassified,False,False,23.571,,,"LINESTRING (138.9138712 37.5278452, 138.9139201 37.5276368)"
164268739,residential,False,True,31.799,,,"LINESTRING (138.9118408 37.527774, 138.9122014 37.5277741)"
164270744,unclassified,False,True,68.908,,,"LINESTRING (138.9118408 37.527774, 138.9122703 37.5272563)"
164269842,unclassified,False,False,35.361000000000004,,,"LINESTRING (138.9118408 37.527774, 138.911656 37.527984, 138.9116065 37.5280319)"
164270240,residential,False,False,60.327,,,"LINESTRING (138.911361 37.527749, 138.9106769 37.527751)"
164270326,unclassified,False,True,56.652,,,"LINESTRING (138.911361 37.527749, 138.9113723 37.5282584)"
164269672,unclassified,False,False,55.764,,,"LINESTRING (138.911361 37.527749, 138.9113797 37.5274248, 138.9114029 37.5272488)"
27743128,tertiary,False,True,3.444,,,"LINESTRING (138.9093931 37.5277723, 138.9093905 37.5278032)"
164268469,unclassified,False,False,36.513,,,"LINESTRING (138.9093931 37.5277723, 138.9098069 37.5277838)"
164268469,unclassified,False,True,36.513,,,"LINESTRING (138.9098069 37.5277838, 138.9093931 37.5277723)"
164271578,unclassified,False,False,27.658,,,"LINESTRING (138.9098069 37.5277838, 138.9100621 37.5279284)"
164270240,residential,False,True,23.470000000000002,,,"LINESTRING (138.9098069 37.5277838, 138.910003 37.527761, 138.9100709 37.527759)"
164269526,unclassified,False,False,59.266,,,"LINESTRING (138.9152982 37.5278997, 138.9146269 37.5278741)"
164269526,unclassified,False,True,96.279,,,"LINESTRING (138.9152982 37.5278997, 138.9163848 37.5279841)"
427920179,residential,False,False,22.029,,,"LINESTRING (138.9152982 37.5278997, 138.9153013 37.5277016)"
27743522,tertiary,False,True,133.202,,,"LINESTRING (138.9083843 37.5280201, 138.907537 37.5290118)"
