osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry,tunnel
180941742,tertiary,False,False,46.833,,,,,"LINESTRING (137.8486063 34.7108821, 137.8485326 34.7104653)",
183516431,unclassified,False,True,10.824,,,,,"LINESTRING (137.8460532 34.7050556, 137.8461716 34.7050565)",
183516062,unclassified,False,False,109.252,,,,,"LINESTRING (137.8551174 34.7064786, 137.8562902 34.7066678)",
402074490,residential,False,False,5.688,,,,,"LINESTRING (137.8551174 34.7064786, 137.8550878 34.7065236)",
183516062,unclassified,False,True,60.284,,,,,"LINESTRING (137.8551174 34.7064786, 137.8550013 34.7064111, 137.854486 34.706374)",
402010098,tertiary,False,False,66.325,,,,,"LINESTRING (137.8478304 34.7088575, 137.8485458 34.7089571)",
402010098,tertiary,False,True,40.894,,,,,"LINESTRING (137.8478304 34.7088575, 137.8473891 34.7087971)",
"[402010088, 402010085, 402010086]",unclassified,False,True,182.565,,,,,"LINESTRING (137.8478304 34.7088575, 137.8478167 34.7096107, 137.8478101 34.7099761, 137.8478085 34.710079, 137.8478092 34.7101382, 137.8478132 34.7104992)",yes
402149333,unclassified,False,True,5.76,,,,,"LINESTRING (137.8461837 34.7099443, 137.8461734 34.7098932)",
534280849,tertiary,False,False,24.933,,,,,"LINESTRING (137.8490565 34.7070823, 137.8493281 34.7071029)",
534280849,tertiary,False,True,34.351,,,,,"LINESTRING (137.8490565 34.7070823, 137.8486823 34.7070539)",
396495736,residential,False,False,155.97199999999998,,,,,"LINESTRING (137.8490565 34.7070823, 137.8489799 34.7076057, 137.850038 34.7077053)",
183516431,unclassified,False,False,10.824,,,,,"LINESTRING (137.8461716 34.7050565, 137.8460532 34.7050556)",
"[180940786, 183516431]",unclassified,False,True,357.12899999999996,,,,yes,"LINESTRING (137.8461716 34.7050565, 137.8464562 34.7050586, 137.8472275 34.70519, 137.8497263 34.7055889, 137.8500094 34.7056367)",
396495740,residential,False,False,78.584,,,,,"LINESTRING (137.8461716 34.7050565, 137.8461996 34.7047765, 137.846388 34.7043799)",
396495740,residential,False,True,6.245,,,,,"LINESTRING (137.8464129 34.7043276, 137.846388 34.7043799)",
180936658,unclassified,False,True,113.834,,,,,"LINESTRING (137.8464129 34.7043276, 137.8470179 34.7043785, 137.8470453 34.7043418, 137.8471269 34.7038658)",
396495740,residential,False,False,6.245,,,,,"LINESTRING (137.846388 34.7043799, 137.8464129 34.7043276)",
396495740,residential,False,True,78.584,,,,,"LINESTRING (137.846388 34.7043799, 137.8461996 34.7047765, 137.8461716 34.7050565)",
"[793445352, 793445353, 396495741]",residential,False,False,382.036,,,,yes,"LINESTRING (137.846388 34.7043799, 137.8503984 34.7048389, 137.8504826 34.7048485, 137.8505273 34.7048536)",
534280851,tertiary,False,False,209.886,,,,,"LINESTRING (137.8505273 34.7048536, 137.8508458 34.7029843)",
534280851,tertiary,False,True,42.633,,,,,"LINESTRING (137.8505273 34.7048536, 137.8504626 34.7052333)",
"[793445352, 793445353, 396495741]",residential,False,True,382.036,,,,yes,"LINESTRING (137.8505273 34.7048536, 137.8504826 34.7048485, 137.8503984 34.7048389, 137.846388 34.7043799)",
396497339,tertiary,False,False,54.117,,,,,"LINESTRING (137.8531934 34.7061245, 137.8530783 34.7066019)",
"[180937787, 180940133, 180936662]",tertiary,False,"[False, True]",59.47,,,,yes,"LINESTRING (137.8531934 34.7061245, 137.8532434 34.705893, 137.8533181 34.7056388, 137.8533269 34.7056013)",
"[180944328, 180940425]",unclassified,False,True,117.72300000000001,,,,,"LINESTRING (137.8531934 34.7061245, 137.8535334 34.7062364, 137.8544411 34.7063675)",
180945831,unclassified,False,True,261.224,,,,,"LINESTRING (137.8531934 34.7061245, 137.8522286 34.7059611, 137.8518764 34.7059801, 137.850384 34.7057446)",
183516154,unclassified,False,False,90.825,,,,,"LINESTRING (137.8545264 34.7066303, 137.8545614 34.7074466)",
183516154,unclassified,False,True,28.738,,,,,"LINESTRING (137.8545264 34.7066303, 137.854486 34.706374)",
402074490,residential,False,True,52.672,,,,,"LINESTRING (137.8545264 34.7066303, 137.8550878 34.7065236)",
402074490,residential,False,False,52.689,,,,,"LINESTRING (137.8545264 34.7066303, 137.8544427 34.7066449, 137.8539519 34.70665)",
180948304,unclassified,False,True,10.984,,,,,"LINESTRING (137.8518447 34.7086747, 137.8518553 34.7085763)",
396518198,unclassified,False,False,42.208,,,,,"LINESTRING (137.8518447 34.7086747, 137.8518268 34.709054)",
396518197,unclassified,False,False,104.747,,,,,"LINESTRING (137.8518447 34.7086747, 137.8510866 34.708601, 137.8507043 34.7085901)",
402074472,unclassified,False,True,32.875,,,,,"LINESTRING (137.8566296 34.708154, 137.8562851 34.7082389)",
793718675,residential,False,True,31.62,,,,,"LINESTRING (137.8566296 34.708154, 137.8567181 34.7084289)",
793718675,residential,False,False,31.62,,,,,"LINESTRING (137.8567181 34.7084289, 137.8566296 34.708154)",
"[180942552, 401970062]",unclassified,False,"[False, True]",49.844,,,,,"LINESTRING (137.8566734 34.7087763, 137.8566685 34.7087082, 137.8563908 34.708766, 137.8563364 34.7086503, 137.8563357 34.7086298)",
401970062,unclassified,False,True,69.899,,,,,"LINESTRING (137.8566734 34.7087763, 137.856675 34.7089846, 137.8566719 34.7090232, 137.8566093 34.7091492, 137.8565968 34.7091891, 137.8565645 34.7093917)",
401970060,residential,False,False,67.87299999999999,,,,,"LINESTRING (137.8560791 34.7100917, 137.8560228 34.7101135, 137.8555848 34.7101033, 137.8554925 34.710093, 137.8553485 34.7100616)",
401970060,residential,False,True,7.981,,,,,"LINESTRING (137.8560791 34.7100917, 137.8560932 34.7100647, 137.8561002 34.7100227)",
"[402010090, 402010098, 402010094]",tertiary,False,False,17.499,,,,yes,"LINESTRING (137.8465139 34.7086766, 137.8465583 34.7086827, 137.8466803 34.7086996, 137.8467026 34.7087031)",
402010100,residential,False,True,94.39499999999998,,,,,"LINESTRING (137.8465139 34.7086766, 137.8464995 34.7087326, 137.8464886 34.7087752, 137.846468 34.7089106, 137.8464601 34.7090526, 137.8464649 34.7092063, 137.846509 34.70952)",
402010098,tertiary,False,True,36.594,,,,,"LINESTRING (137.8489405 34.7090121, 137.8485458 34.7089571)",
402010098,tertiary,False,False,90.843,,,,,"LINESTRING (137.8489405 34.7090121, 137.849419 34.7090835, 137.8499206 34.7091469)",
402010102,residential,False,True,19.131,,,,,"LINESTRING (137.8489405 34.7090121, 137.8489351 34.7090461, 137.848962 34.7090917, 137.8489446 34.7091776)",
402010101,residential,False,False,134.01500000000001,,,,,"LINESTRING (137.8489446 34.7091776, 137.8489366 34.7092467, 137.8488542 34.7095684, 137.8488463 34.7097638, 137.8492979 34.7097091, 137.8493185 34.7099448)",
402010102,residential,False,False,19.131,,,,,"LINESTRING (137.8489446 34.7091776, 137.848962 34.7090917, 137.8489351 34.7090461, 137.8489405 34.7090121)",
402010102,residential,False,True,127.856,,,,,"LINESTRING (137.8489446 34.7091776, 137.8488796 34.709218, 137.8488257 34.7093639, 137.8479083 34.709274, 137.8478988 34.7094447)",
402010102,residential,False,False,127.856,,,,,"LINESTRING (137.8478988 34.7094447, 137.8479083 34.709274, 137.8488257 34.7093639, 137.8488796 34.709218, 137.8489446 34.7091776)",
402010101,residential,False,True,134.015,,,,,"LINESTRING (137.8493185 34.7099448, 137.8492979 34.7097091, 137.8488463 34.7097638, 137.8488542 34.7095684, 137.8489366 34.7092467, 137.8489446 34.7091776)",
262418215,secondary,False,False,3.543,2,260;259,磐田停車場長野線,,"LINESTRING (137.8478132 34.7104992, 137.8478519 34.7104974)",
"[262418216, 180935764, 262418215]",secondary,False,True,79.934,2,260;259,磐田停車場長野線,yes,"LINESTRING (137.8478132 34.7104992, 137.8470492 34.7105084, 137.846961 34.7105131, 137.8469391 34.710515)",
"[402010088, 402010085, 402010086]",unclassified,False,False,182.565,,,,,"LINESTRING (137.8478132 34.7104992, 137.8478092 34.7101382, 137.8478085 34.710079, 137.8478101 34.7099761, 137.8478167 34.7096107, 137.8478304 34.7088575)",yes
402208230,residential,False,False,35.372,,,,,"LINESTRING (137.846773 34.710882, 137.8470849 34.7106937)",
402010083,unclassified,False,False,44.687,,,,,"LINESTRING (137.846773 34.710882, 137.846751 34.7108455, 137.8465557 34.710522)",
402054410,residential,False,True,49.138,,,,,"LINESTRING (137.8506878 34.7090318, 137.8507043 34.7085901)",
183516812,tertiary,False,False,71.346,,,,,"LINESTRING (137.8506878 34.7090318, 137.8506655 34.7090344, 137.8503312 34.7090721, 137.8499206 34.7091469)",
183516812,tertiary,False,True,62.628,,,,,"LINESTRING (137.8506878 34.7090318, 137.8510005 34.7090297, 137.8513728 34.7090381)",
183516812,tertiary,False,True,38.93,,,,,"LINESTRING (137.8513728 34.7090381, 137.8517983 34.709053)",
402054414,residential,False,True,72.14,,,,,"LINESTRING (137.8513728 34.7090381, 137.851346 34.7096865)",
183516812,tertiary,False,False,62.628,,,,,"LINESTRING (137.8513728 34.7090381, 137.8510005 34.7090297, 137.8506878 34.7090318)",
183516812,tertiary,False,False,38.93,,,,,"LINESTRING (137.8517983 34.709053, 137.8513728 34.7090381)",
183516812,tertiary,False,True,2.608,,,,,"LINESTRING (137.8517983 34.709053, 137.8518268 34.709054)",
402054412,residential,False,True,55.879,,,,,"LINESTRING (137.8517983 34.709053, 137.8517914 34.7095555)",
396518199,tertiary,False,False,7.604,,,,,"LINESTRING (137.8536542 34.7091718, 137.8537372 34.7091764)",
396518199,tertiary,False,True,32.975,,,,,"LINESTRING (137.8536542 34.7091718, 137.8532944 34.7091503)",
402054415,residential,False,False,37.548,,,,,"LINESTRING (137.8536542 34.7091718, 137.8536246 34.7095086)",
180941801,tertiary,False,False,28.082,,,,,"LINESTRING (137.8540437 34.7091936, 137.8537372 34.7091764)",
180941801,tertiary,False,True,52.737,,,,,"LINESTRING (137.8540437 34.7091936, 137.8546193 34.7092259)",
402054411,residential,False,True,37.605,,,,,"LINESTRING (137.8540437 34.7091936, 137.8540194 34.7095312)",
402054412,residential,False,False,55.879,,,,,"LINESTRING (137.8517914 34.7095555, 137.8517983 34.709053)",
402054417,residential,False,True,8.543,,,,,"LINESTRING (137.8517914 34.7095555, 137.8518839 34.7095665)",
402054417,residential,False,False,10.799,,,,,"LINESTRING (137.8517914 34.7095555, 137.8517525 34.7095984, 137.8517366 34.70964)",
402054417,residential,False,False,8.543,,,,,"LINESTRING (137.8518839 34.7095665, 137.8517914 34.7095555)",
402054413,residential,False,True,36.149,,,,,"LINESTRING (137.8517366 34.70964, 137.8515822 34.7096503, 137.8514641 34.7096635, 137.851346 34.7096865)",
402054417,residential,False,False,18.201,,,,,"LINESTRING (137.8517366 34.70964, 137.8517324 34.7096723, 137.8517324 34.7098035)",
402054417,residential,False,True,10.799,,,,,"LINESTRING (137.8517366 34.70964, 137.8517525 34.7095984, 137.8517914 34.7095555)",
402054414,residential,False,False,72.14,,,,,"LINESTRING (137.851346 34.7096865, 137.8513728 34.7090381)",
402054413,residential,False,False,36.149,,,,,"LINESTRING (137.851346 34.7096865, 137.8514641 34.7096635, 137.8515822 34.7096503, 137.8517366 34.70964)",
402054414,residential,False,True,26.476,,,,,"LINESTRING (137.851346 34.7096865, 137.8513448 34.7097153, 137.8513556 34.7099244)",
402054418,residential,False,True,14.186,,,,,"LINESTRING (137.8518772 34.709766, 137.8518115 34.7097969, 137.8517324 34.7098035)",
402054417,residential,False,True,18.201,,,,,"LINESTRING (137.8517324 34.7098035, 137.8517324 34.7096723, 137.8517366 34.70964)",
402054418,residential,False,False,14.186,,,,,"LINESTRING (137.8517324 34.7098035, 137.8518115 34.7097969, 137.8518772 34.709766)",
402054418,residential,False,True,45.214,,,,,"LINESTRING (137.8517324 34.7098035, 137.851727 34.7098906, 137.8517136 34.7099126, 137.8516693 34.7099182, 137.8513556 34.7099244)",
402054411,residential,False,False,34.899,,,,,"LINESTRING (137.8539968 34.7098445, 137.8540194 34.7095312)",
402054418,residential,False,True,123.034,,,,,"LINESTRING (137.8513556 34.7099244, 137.85001 34.7099512)",
402054414,residential,False,False,26.476,,,,,"LINESTRING (137.8513556 34.7099244, 137.8513448 34.7097153, 137.851346 34.7096865)",
402054418,residential,False,False,45.214,,,,,"LINESTRING (137.8513556 34.7099244, 137.8516693 34.7099182, 137.8517136 34.7099126, 137.851727 34.7098906, 137.8517324 34.7098035)",
180940425,unclassified,False,True,4.168,,,,,"LINESTRING (137.8544411 34.7063675, 137.854486 34.706374)",
"[180944328, 180940425]",unclassified,False,False,117.72300000000001,,,,,"LINESTRING (137.8544411 34.7063675, 137.8535334 34.7062364, 137.8531934 34.7061245)",
"[180938146, 180941564, 180936687]",residential,False,False,64.411,,,,yes,"LINESTRING (137.8544411 34.7063675, 137.8544632 34.7060809, 137.8545229 34.7058267, 137.8545283 34.7057938)",
402074477,residential,False,False,110.08,,,,,"LINESTRING (137.8550878 34.7065236, 137.8553765 34.7074847)",
402074490,residential,False,False,52.672,,,,,"LINESTRING (137.8550878 34.7065236, 137.8545264 34.7066303)",
402074490,residential,False,True,5.688,,,,,"LINESTRING (137.8550878 34.7065236, 137.8551174 34.7064786)",
402074480,residential,False,False,84.999,,,,,"LINESTRING (137.8539519 34.70665, 137.8539824 34.707414)",
402074490,residential,False,False,122.47900000000001,,,,,"LINESTRING (137.8539519 34.70665, 137.8534906 34.7066548, 137.8534317 34.7073754)",
402074490,residential,False,True,52.689,,,,,"LINESTRING (137.8539519 34.70665, 137.8544427 34.7066449, 137.8545264 34.7066303)",
180950991,unclassified,False,False,69.214,,,,,"LINESTRING (137.8545794 34.7079668, 137.854601 34.708589)",
180950991,unclassified,False,True,57.867,,,,,"LINESTRING (137.8545794 34.7079668, 137.8545614 34.7074466)",
402074475,residential,False,True,52.628,,,,,"LINESTRING (137.8545794 34.7079668, 137.8540038 34.707977)",
180947587,unclassified,False,False,62.633,,,,,"LINESTRING (137.8540038 34.707977, 137.8539824 34.707414)",
180947587,unclassified,False,True,1.68,,,,,"LINESTRING (137.8540038 34.707977, 137.8540044 34.7079921)",
402074475,residential,False,False,52.628,,,,,"LINESTRING (137.8540038 34.707977, 137.8545794 34.7079668)",
180947587,unclassified,False,False,1.68,,,,,"LINESTRING (137.8540044 34.7079921, 137.8540038 34.707977)",
180947587,unclassified,False,True,79.315,,,,,"LINESTRING (137.8540044 34.7079921, 137.8540293 34.7087051)",
402074478,residential,False,True,56.513,,,,,"LINESTRING (137.8540044 34.7079921, 137.8533862 34.707998)",
183515684,unclassified,False,False,69.355,,,,,"LINESTRING (137.8533862 34.707998, 137.8534317 34.7073754)",
183515684,unclassified,False,True,89.96,,,,,"LINESTRING (137.8533862 34.707998, 137.8533219 34.7088053)",
402074478,residential,False,False,56.513,,,,,"LINESTRING (137.8533862 34.707998, 137.8540044 34.7079921)",
402074482,residential,False,False,43.778999999999996,,,,,"LINESTRING (137.8537977 34.7083791, 137.8537869 34.7086834, 137.8538482 34.7087571)",
402074485,residential,False,False,44.395,,,,,"LINESTRING (137.8557777 34.708757, 137.8556564 34.7083704)",
793718676,residential,False,True,52.931,,,,,"LINESTRING (137.8557777 34.708757, 137.8563357 34.7086298)",
402074483,residential,False,False,107.68299999999999,,,,,"LINESTRING (137.8557777 34.708757, 137.8550073 34.708937, 137.8549855 34.7092465)",
402074485,residential,False,True,61.468999999999994,,,,,"LINESTRING (137.8557777 34.708757, 137.8558308 34.7089293, 137.8558225 34.7093043)",
402054416,unclassified,False,False,17.65,,,,,"LINESTRING (137.8538482 34.7087571, 137.8538822 34.7087396, 137.8540293 34.7087051)",
402054416,unclassified,False,True,10.802999999999999,,,,,"LINESTRING (137.8538482 34.7087571, 137.8538285 34.7087672, 137.8537789 34.7088135, 137.853777 34.7088298)",
402074482,residential,False,True,43.778999999999996,,,,,"LINESTRING (137.8538482 34.7087571, 137.8537869 34.7086834, 137.8537977 34.7083791)",
183515684,unclassified,False,False,89.96,,,,,"LINESTRING (137.8533219 34.7088053, 137.8533862 34.707998)",
183515684,unclassified,False,True,38.445,,,,,"LINESTRING (137.8533219 34.7088053, 137.8532944 34.7091503)",
402074474,residential,False,False,41.689,,,,,"LINESTRING (137.8533219 34.7088053, 137.853777 34.7088298)",
402054416,unclassified,False,True,38.712,,,,,"LINESTRING (137.853777 34.7088298, 137.8537372 34.7091764)",
402074474,residential,False,True,41.689,,,,,"LINESTRING (137.853777 34.7088298, 137.8533219 34.7088053)",
402054416,unclassified,False,False,10.803,,,,,"LINESTRING (137.853777 34.7088298, 137.8537789 34.7088135, 137.8538285 34.7087672, 137.8538482 34.7087571)",
180941801,tertiary,False,False,2.959,,,,,"LINESTRING (137.8546516 34.7092277, 137.8546193 34.7092259)",
180941801,tertiary,False,True,30.593,,,,,"LINESTRING (137.8546516 34.7092277, 137.8549855 34.7092465)",
402074487,residential,False,True,86.232,,,,,"LINESTRING (137.8546516 34.7092277, 137.8546305 34.7094915, 137.8543408 34.7095532, 137.8540194 34.7095312)",
180937934,tertiary,False,True,37.491,,,,,"LINESTRING (137.8553947 34.7092694, 137.8549855 34.7092465)",
402074473,residential,False,False,88.19,,,,,"LINESTRING (137.8553947 34.7092694, 137.8553485 34.7100616)",
180937934,tertiary,False,False,39.319,,,,,"LINESTRING (137.8553947 34.7092694, 137.8556349 34.7092829, 137.8558225 34.7093043)",
180937934,tertiary,False,False,35.982,,,,,"LINESTRING (137.8558225 34.7093043, 137.8562124 34.7093488)",
180937934,tertiary,False,True,39.319,,,,,"LINESTRING (137.8558225 34.7093043, 137.8556349 34.7092829, 137.8553947 34.7092694)",
402074485,residential,False,False,61.468999999999994,,,,,"LINESTRING (137.8558225 34.7093043, 137.8558308 34.7089293, 137.8557777 34.708757)",
402054415,residential,False,False,38.393,,,,,"LINESTRING (137.8536246 34.7095086, 137.8535965 34.7098531)",
402054415,residential,False,True,37.548,,,,,"LINESTRING (137.8536246 34.7095086, 137.8536542 34.7091718)",
402074487,residential,False,False,36.175,,,,,"LINESTRING (137.8536246 34.7095086, 137.8540194 34.7095312)",
402054411,residential,False,False,37.605,,,,,"LINESTRING (137.8540194 34.7095312, 137.8540437 34.7091936)",
402054411,residential,False,True,34.899,,,,,"LINESTRING (137.8540194 34.7095312, 137.8539968 34.7098445)",
402074487,residential,False,True,36.175,,,,,"LINESTRING (137.8540194 34.7095312, 137.8536246 34.7095086)",
402074487,residential,False,False,86.232,,,,,"LINESTRING (137.8540194 34.7095312, 137.8543408 34.7095532, 137.8546305 34.7094915, 137.8546516 34.7092277)",
402074473,residential,False,True,88.19,,,,,"LINESTRING (137.8553485 34.7100616, 137.8553947 34.7092694)",
401970060,residential,False,False,120.98499999999999,,,,,"LINESTRING (137.8553485 34.7100616, 137.8549201 34.7099682, 137.8549855 34.7092465)",
401970060,residential,False,True,67.87299999999999,,,,,"LINESTRING (137.8553485 34.7100616, 137.8554925 34.710093, 137.8555848 34.7101033, 137.8560228 34.7101135, 137.8560791 34.7100917)",
534280851,tertiary,False,False,42.633,,,,,"LINESTRING (137.8504626 34.7052333, 137.8505273 34.7048536)",
402083293,residential,False,False,115.977,,,,,"LINESTRING (137.8504626 34.7052333, 137.8505371 34.7052165, 137.8507534 34.7051676, 137.8508902 34.7051676, 137.8510967 34.7051984, 137.8512236 34.7052213, 137.8517027 34.7053079)",
"[36226232, 174291369, 534280851, 174291371]",tertiary,False,True,51.995999999999995,,,,yes,"LINESTRING (137.8504626 34.7052333, 137.8504591 34.7052756, 137.850418 34.7055186, 137.8503979 34.7056621, 137.850392 34.7056972)",yes
402083293,residential,False,False,111.889,,,,,"LINESTRING (137.8533269 34.7056013, 137.8545283 34.7057938)",
"[793445408, 180937787, 793445407]",tertiary,False,False,91.506,,,,yes,"LINESTRING (137.8533269 34.7056013, 137.8533946 34.7053142, 137.8534084 34.7052558, 137.8535174 34.7047934)",
"[180937787, 180940133, 180936662]",tertiary,False,"[False, True]",59.47,,,,yes,"LINESTRING (137.8533269 34.7056013, 137.8533181 34.7056388, 137.8532434 34.705893, 137.8531934 34.7061245)",
402083293,residential,False,True,152.014,,,,,"LINESTRING (137.8533269 34.7056013, 137.8529356 34.7055306, 137.8522676 34.7054099, 137.8517027 34.7053079)",
402083293,residential,False,True,111.889,,,,,"LINESTRING (137.8545283 34.7057938, 137.8533269 34.7056013)",
"[180938146, 793445413, 793445414]",residential,False,False,92.37,,,,yes,"LINESTRING (137.8545283 34.7057938, 137.8546099 34.7054768, 137.8546181 34.7054412, 137.8547242 34.7049789)",
"[180938146, 180941564, 180936687]",residential,False,True,64.411,,,,yes,"LINESTRING (137.8545283 34.7057938, 137.8545229 34.7058267, 137.8544632 34.7060809, 137.8544411 34.7063675)",
402083293,residential,False,False,175.614,,,,,"LINESTRING (137.8545283 34.7057938, 137.854721 34.7058256, 137.8559348 34.7060193, 137.856414 34.7060957)",
"[793445425, 180940882, 793445426]",unclassified,False,False,92.763,,,,yes,"LINESTRING (137.856414 34.7060957, 137.8564745 34.7057887, 137.8564879 34.7057207, 137.8565763 34.7052722)",
"[180940882, 180941230, 180937222]",unclassified,False,True,64.615,,,,yes,"LINESTRING (137.856414 34.7060957, 137.8564085 34.7061239, 137.8563506 34.7063804, 137.8562902 34.7066678)",
402083293,residential,False,True,175.614,,,,,"LINESTRING (137.856414 34.7060957, 137.8559348 34.7060193, 137.854721 34.7058256, 137.8545283 34.7057938)",
402085900,residential,False,False,109.674,,,,,"LINESTRING (137.8547238 34.7030007, 137.8551326 34.7020734)",
402085902,residential,False,False,75.363,,,,,"LINESTRING (137.8547238 34.7030007, 137.853917 34.7028614)",
402085902,residential,False,True,40.902,,,,,"LINESTRING (137.8547238 34.7030007, 137.8549097 34.7030338, 137.8551636 34.7030677)",
402149320,residential,False,False,47.834,,,,,"LINESTRING (137.8481488 34.7075406, 137.8481877 34.7075284, 137.8482279 34.7075295, 137.8483044 34.7075516, 137.8486326 34.7076739)",
180943295,unclassified,False,False,30.725,,,,,"LINESTRING (137.8486326 34.7076739, 137.8486228 34.7079501)",
180943295,unclassified,False,True,69.819,,,,,"LINESTRING (137.8486326 34.7076739, 137.8486457 34.7073047, 137.8486691 34.7072837, 137.8486823 34.7070539)",
402149320,residential,False,True,47.833999999999996,,,,,"LINESTRING (137.8486326 34.7076739, 137.8483044 34.7075516, 137.8482279 34.7075295, 137.8481877 34.7075284, 137.8481488 34.7075406)",
180950443,unclassified,False,True,41.135,,,,,"LINESTRING (137.8490728 34.7079523, 137.8486228 34.7079501)",
180950443,unclassified,False,False,85.438,,,,,"LINESTRING (137.8490728 34.7079523, 137.849432 34.707954, 137.849698 34.70796, 137.850006 34.7079839)",
402149328,residential,False,False,144.111,,,,,"LINESTRING (137.8490728 34.7079523, 137.8490259 34.708266, 137.8490527 34.708266, 137.8490473 34.7085008, 137.8499144 34.7086223)",
402149322,residential,False,False,76.22,,,,,"LINESTRING (137.8482722 34.7080907, 137.847953 34.7079518, 137.8478497 34.7079606, 137.8476976 34.7082368)",
402149282,residential,False,False,40.115,,,,,"LINESTRING (137.8476976 34.7082368, 137.8480952 34.7083895)",
402149322,residential,False,False,68.387,,,,,"LINESTRING (137.8476976 34.7082368, 137.8473891 34.7087971)",
402149322,residential,False,True,76.22,,,,,"LINESTRING (137.8476976 34.7082368, 137.8478497 34.7079606, 137.847953 34.7079518, 137.8482722 34.7080907)",
402149282,residential,False,True,40.115,,,,,"LINESTRING (137.8480952 34.7083895, 137.8476976 34.7082368)",
402010098,tertiary,False,False,40.894,,,,,"LINESTRING (137.8473891 34.7087971, 137.8478304 34.7088575)",
402010098,tertiary,False,True,63.617,,,,,"LINESTRING (137.8473891 34.7087971, 137.8467026 34.7087031)",
402149322,residential,False,True,68.387,,,,,"LINESTRING (137.8473891 34.7087971, 137.8476976 34.7082368)",
402010098,tertiary,False,False,36.594,,,,,"LINESTRING (137.8485458 34.7089571, 137.8489405 34.7090121)",
402010098,tertiary,False,True,66.325,,,,,"LINESTRING (137.8485458 34.7089571, 137.8478304 34.7088575)",
402149325,unclassified,False,False,112.411,,,,,"LINESTRING (137.8485458 34.7089571, 137.8485981 34.7086871, 137.8486155 34.7084721, 137.8486209 34.7082902, 137.8486228 34.7079501)",
402010100,residential,False,False,94.39499999999998,,,,,"LINESTRING (137.846509 34.70952, 137.8464649 34.7092063, 137.8464601 34.7090526, 137.846468 34.7089106, 137.8464886 34.7087752, 137.8464995 34.7087326, 137.8465139 34.7086766)",
"[402149323, 402010100]",residential,False,True,77.338,,,,,"LINESTRING (137.846509 34.70952, 137.8465208 34.7096039, 137.8465615 34.709894, 137.8464997 34.7098939, 137.8461734 34.7098932)",
402149302,residential,False,True,42.596999999999994,,,,,"LINESTRING (137.846509 34.70952, 137.8462404 34.709547, 137.8462304 34.7095496, 137.846054 34.7095952)",
402149333,unclassified,False,False,34.887,,,,,"LINESTRING (137.846054 34.7095952, 137.8461734 34.7098932)",
402149302,residential,False,False,42.596999999999994,,,,,"LINESTRING (137.846054 34.7095952, 137.8462304 34.7095496, 137.8462404 34.709547, 137.846509 34.70952)",
402149333,unclassified,False,False,5.76,,,,,"LINESTRING (137.8461734 34.7098932, 137.8461837 34.7099443)",
402149333,unclassified,False,True,34.887,,,,,"LINESTRING (137.8461734 34.7098932, 137.846054 34.7095952)",
"[402149323, 402010100]",residential,False,False,77.33800000000001,,,,,"LINESTRING (137.8461734 34.7098932, 137.8464997 34.7098939, 137.8465615 34.709894, 137.8465208 34.7096039, 137.846509 34.70952)",
180935764,secondary,False,True,35.054,2,260;259,磐田停車場長野線,,"LINESTRING (137.8469391 34.710515, 137.8465557 34.710522)",
402149292,residential,False,True,23.926,,,,,"LINESTRING (137.8469391 34.710515, 137.8470849 34.7106937)",
"[262418216, 180935764, 262418215]",secondary,False,False,79.934,2,260;259,磐田停車場長野線,yes,"LINESTRING (137.8469391 34.710515, 137.846961 34.7105131, 137.8470492 34.7105084, 137.8478132 34.7104992)",
"[534280849, 534280850, 32982429]",tertiary,False,False,20.412000000000003,,,,yes,"LINESTRING (137.8474843 34.7069503, 137.8475049 34.7069519, 137.8476856 34.7069661, 137.8477066 34.7069677)",
32982429,tertiary,False,True,149.414,,,,,"LINESTRING (137.8474843 34.7069503, 137.8465937 34.7068758, 137.8458584 34.7068124)",
36226232,tertiary,False,True,5.321,,,,,"LINESTRING (137.850392 34.7056972, 137.850384 34.7057446)",
402178320,unclassified,False,True,35.615,,,,,"LINESTRING (137.850392 34.7056972, 137.8500094 34.7056367)",
"[36226232, 174291369, 174291371, 534280851]",tertiary,False,False,51.996,,,,yes,"LINESTRING (137.850392 34.7056972, 137.8503979 34.7056621, 137.850418 34.7055186, 137.8504591 34.7052756, 137.8504626 34.7052333)",yes
402178313,residential,False,False,55.094,,,,,"LINESTRING (137.8524837 34.7065209, 137.8530783 34.7066019)",
396497339,tertiary,False,False,84.688,,,,,"LINESTRING (137.8530783 34.7066019, 137.8528983 34.707349)",
396497339,tertiary,False,True,54.117,,,,,"LINESTRING (137.8530783 34.7066019, 137.8531934 34.7061245)",
402178313,residential,False,True,55.094,,,,,"LINESTRING (137.8530783 34.7066019, 137.8524837 34.7065209)",
402149292,residential,False,False,23.926,,,,,"LINESTRING (137.8470849 34.7106937, 137.8469391 34.710515)",
402208230,residential,False,True,35.372,,,,,"LINESTRING (137.8470849 34.7106937, 137.846773 34.710882)",
402085900,residential,False,True,109.674,,,,,"LINESTRING (137.8551326 34.7020734, 137.8547238 34.7030007)",
402537217,residential,False,True,38.505,,,,,"LINESTRING (137.853693 34.7021242, 137.8536144 34.7024644)",
402537243,residential,False,False,35.186,,,,,"LINESTRING (137.853693 34.7021242, 137.8540731 34.702174)",
402537242,residential,False,True,98.965,,,,,"LINESTRING (137.8521186 34.7021749, 137.8515178 34.7020823, 137.8514233 34.7024619)",
