osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed
110636157,unclassified,False,False,15.044,"LINESTRING (140.5639847 40.2729857, 140.5638115 40.2730147)",,,,,
110636157,unclassified,False,True,65.32,"LINESTRING (140.5639847 40.2729857, 140.5639279 40.2728, 140.5638718 40.2726372, 140.5638747 40.2724088)",,,,,
"[424185737, 110632735]",residential,False,False,37.676,"LINESTRING (140.5639847 40.2729857, 140.5640351 40.2729743, 140.5640599 40.2729483, 140.5642774 40.2727397)",yes,,,,
110631749,trunk,False,False,46.83,"LINESTRING (140.563772 40.271995, 140.5638747 40.2724088)",,2,7,国道7号,40
110631749,trunk,False,True,98.379,"LINESTRING (140.563772 40.271995, 140.5635591 40.2711253)",,2,7,国道7号,40
110631832,unclassified,False,False,55.92,"LINESTRING (140.563772 40.271995, 140.563336 40.272022, 140.5631163 40.2720446)",,,,,
110623808,tertiary,False,True,49.706,"LINESTRING (140.5647452 40.2709896, 140.5641649 40.2710511)",,,,,
110624472,tertiary,False,True,139.89600000000002,"LINESTRING (140.5647452 40.2709896, 140.5656801 40.2709022, 140.566383 40.270844)",,,,,
110634917,unclassified,False,True,110.196,"LINESTRING (140.5647452 40.2709896, 140.564831 40.271726, 140.5647894 40.2719757)",,,,,
110629441,tertiary,False,True,74.898,"LINESTRING (140.5595791 40.2685348, 140.5604277 40.2687204)",,,,,
110636106,unclassified,False,False,154.202,"LINESTRING (140.5595791 40.2685348, 140.5594727 40.2688388, 140.5594658 40.2690048, 140.5594622 40.269091, 140.5594855 40.2694287, 140.5595001 40.2696412, 140.5595107 40.2699099)",,,,,
110636989,unclassified,False,False,68.291,"LINESTRING (140.5595791 40.2685348, 140.5596438 40.2683684, 140.5598071 40.2679458)",,,,,
110621994,residential,False,False,98.525,"LINESTRING (140.5600632 40.2734298, 140.561212 40.2733)",,,,,
110621994,residential,False,True,98.525,"LINESTRING (140.561212 40.2733, 140.5600632 40.2734298)",,,,,
110628514,residential,False,True,35.387,"LINESTRING (140.561212 40.2733, 140.5613214 40.2729929)",,,,,
110631048,residential,False,False,51.391,"LINESTRING (140.561212 40.2733, 140.5611848 40.2737617)",,,,,
110628911,unclassified,False,False,46.974,"LINESTRING (140.5620248 40.2737196, 140.5619159 40.2741338)",,,,,
110624641,unclassified,False,True,38.335,"LINESTRING (140.5684643 40.27513, 140.5683966 40.275003, 140.5683393 40.2748)",,,,,
110628474,unclassified,False,True,63.089999999999996,"LINESTRING (140.5684643 40.27513, 140.568598 40.275125, 140.5686117 40.275124, 140.568929 40.2751009, 140.5692057 40.275087)",,,,,
"[110622121, 110629195]",unclassified,False,False,41.18,"LINESTRING (140.5684643 40.27513, 140.5686332 40.2754427, 140.5686502 40.2754721)",,,,,
110632664,unclassified,False,False,114.84900000000002,"LINESTRING (140.5684643 40.27513, 140.5679394 40.2751792, 140.5675155 40.2751901, 140.5671151 40.2752036)",,,,,
962637833,unclassified,False,False,69.793,"LINESTRING (140.5596887 40.2713731, 140.5604391 40.2711159)",,,,,
110624940,unclassified,False,True,68.742,"LINESTRING (140.5596887 40.2713731, 140.5598511 40.271643, 140.5599574 40.2718283, 140.5600219 40.2719366)",,,,,
110628487,unclassified,False,False,89.133,"LINESTRING (140.5596887 40.2713731, 140.5596029 40.2711269, 140.5595609 40.270581)",,,,,
110623352,unclassified,False,True,80.013,"LINESTRING (140.5598071 40.2679458, 140.5601204 40.2672671)",,,,,
110631269,unclassified,False,True,74.68900000000001,"LINESTRING (140.5598071 40.2679458, 140.5600885 40.2680366, 140.560501 40.268165, 140.5606214 40.2682009)",,,,,
110636989,unclassified,False,True,68.291,"LINESTRING (140.5598071 40.2679458, 140.5596438 40.2683684, 140.5595791 40.2685348)",,,,,
110637534,unclassified,False,False,2.085,"LINESTRING (140.5704055 40.2738615, 140.5703823 40.2738553)",,,,,
110629688,unclassified,False,True,76.705,"LINESTRING (140.5704055 40.2738615, 140.570527 40.2735207, 140.5706223 40.273192)",,,,,
110636694,unclassified,False,True,63.349,"LINESTRING (140.5704055 40.2738615, 140.5710132 40.2740307, 140.571113 40.27403)",,,,,
110631479,unclassified,False,False,44.95,"LINESTRING (140.5651392 40.2741307, 140.5653738 40.2741429, 140.5656661 40.2741715)",,,,,
110631749,trunk,False,False,57.016999999999996,"LINESTRING (140.5651392 40.2741307, 140.5651369 40.2742312, 140.5651212 40.2743521, 140.5650884 40.2745099, 140.5650474 40.2746371)",,2,7,国道7号,40
110631749,trunk,False,True,111.704,"LINESTRING (140.5651392 40.2741307, 140.56513 40.2740146, 140.5650966 40.273878, 140.5650174 40.2737162, 140.5649399 40.2735774, 140.5648463 40.2734673, 140.564629 40.2732239)",,2,7,国道7号,40
110627695,unclassified,False,True,49.255,"LINESTRING (140.5634564 40.2706825, 140.5633655 40.270245)",,,,,
110628184,unclassified,False,False,111.615,"LINESTRING (140.5634564 40.2706825, 140.5621508 40.2708058)",,,,,
110637565,unclassified,False,True,50.002,"LINESTRING (140.5634564 40.2706825, 140.5635591 40.2711253)",,,,,
110626464,residential,False,False,106.607,"LINESTRING (140.5682895 40.269675, 140.5680128 40.2706102)",,,,,
110631297,unclassified,False,False,33.171,"LINESTRING (140.5682895 40.269675, 140.5686676 40.2697509)",,,,,
110623227,unclassified,False,False,99.418,"LINESTRING (140.5682895 40.269675, 140.5675977 40.269538, 140.5671599 40.2694378)",,,,,
110627978,unclassified,False,False,41.573,"LINESTRING (140.5686676 40.2697509, 140.5688423 40.2694016)",,,,,
110629508,unclassified,False,True,25.384,"LINESTRING (140.5686676 40.2697509, 140.5689583 40.2698049)",,,,,
110631297,unclassified,False,True,33.171,"LINESTRING (140.5686676 40.2697509, 140.5682895 40.269675)",,,,,
110622531,unclassified,False,False,62.481,"LINESTRING (140.5666516 40.2703208, 140.566383 40.270844)",,,,,
110622115,unclassified,False,False,106.363,"LINESTRING (140.5666516 40.2703208, 140.5667334 40.2699558, 140.566889 40.2693817)",,,,,
110633049,tertiary,False,False,119.887,"LINESTRING (140.5666516 40.2703208, 140.5670866 40.2704133, 140.5680128 40.2706102)",,,,,
"[110632500, 110634413]",tertiary,False,False,160.79899999999998,"LINESTRING (140.5666516 40.2703208, 140.5664331 40.2702676, 140.5656199 40.2701005, 140.5648622 40.2699122, 140.5648371 40.2699049)",,,,,
110630937,unclassified,False,True,59.59,"LINESTRING (140.5631163 40.2720446, 140.5631138 40.2725805)",,,,,
110636178,unclassified,False,True,96.776,"LINESTRING (140.5631163 40.2720446, 140.5629656 40.2711819)",,,,,
110622828,unclassified,False,True,65.874,"LINESTRING (140.5631163 40.2720446, 140.56244 40.272117, 140.5623466 40.2721207)",,,,,
110631832,unclassified,False,True,55.92,"LINESTRING (140.5631163 40.2720446, 140.563336 40.272022, 140.563772 40.271995)",,,,,
110625345,residential,False,True,66.902,"LINESTRING (140.5611728 40.272407, 140.561302 40.2727154, 140.5613214 40.2729929)",,,,,
110626437,unclassified,False,False,105.316,"LINESTRING (140.5611728 40.272407, 140.5616802 40.27225, 140.5618986 40.2721832, 140.5619803 40.2721657, 140.5621662 40.2721257, 140.5623466 40.2721207)",,,,,
110637264,residential,False,False,87.415,"LINESTRING (140.5611728 40.272407, 140.560846 40.271825, 140.5607655 40.2716849)",,,,,
110628474,unclassified,False,False,48.396,"LINESTRING (140.5697714 40.2751431, 140.5692057 40.275087)",,,,,
110628548,unclassified,False,True,41.633,"LINESTRING (140.5697714 40.2751431, 140.5702363 40.2750232)",,,,,
110629633,unclassified,False,True,60.742,"LINESTRING (140.5697714 40.2751431, 140.5700645 40.2756415)",,,,,
110622828,unclassified,False,False,65.874,"LINESTRING (140.5623466 40.2721207, 140.56244 40.272117, 140.5631163 40.2720446)",,,,,
110626437,unclassified,False,True,105.316,"LINESTRING (140.5623466 40.2721207, 140.5621662 40.2721257, 140.5619803 40.2721657, 140.5618986 40.2721832, 140.5616802 40.27225, 140.5611728 40.272407)",,,,,
110631902,unclassified,False,True,97.586,"LINESTRING (140.5623466 40.2721207, 140.5623857 40.2714566, 140.5623568 40.2712449)",,,,,
"[110631233, 110636946]",unclassified,False,True,191.515,"LINESTRING (140.5623466 40.2721207, 140.5623441 40.2732466, 140.5631112 40.2731318)",,,,,
