osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
196687793,unclassified,False,False,92.334,,,,"LINESTRING (134.0890067 34.6614334, 134.0880107 34.661569)"
510896036,secondary,False,True,63.758,2,224,瀬西大寺線,"LINESTRING (134.0890067 34.6614334, 134.0893346 34.6619394)"
196685294,unclassified,False,True,325.768,,,,"LINESTRING (134.0890067 34.6614334, 134.0893869 34.6613685, 134.0895929 34.6613405, 134.0903339 34.6612225, 134.0905389 34.6611775, 134.0909139 34.6611095, 134.0914039 34.6610425, 134.0919439 34.6609695, 134.092113 34.660894, 134.092344 34.660894, 134.092412 34.660906, 134.092476 34.660941)"
466587765,secondary,False,True,39.227,2,231,神崎邑久線,"LINESTRING (134.0890067 34.6614334, 134.0889791 34.6613178, 134.0889561 34.6610836)"
510896036,secondary,False,False,40.401,2,224,瀬西大寺線,"LINESTRING (134.0890067 34.6614334, 134.0888093 34.661254, 134.0887103 34.661164)"
165406515,tertiary,False,False,64.584,,,,"LINESTRING (134.0915848 34.6656279, 134.0908898 34.6657308)"
385736588,secondary,False,True,178.607,2,224,瀬西大寺線,"LINESTRING (134.0915848 34.6656279, 134.0934854 34.6652586)"
464855747,secondary,False,True,49.43,2,223,箕輪尾張線,"LINESTRING (134.0915848 34.6656279, 134.0917012 34.666062)"
510896036,secondary,False,False,56.277,2,224,瀬西大寺線,"LINESTRING (134.0915848 34.6656279, 134.0913416 34.665163)"
196685783,unclassified,False,True,23.397,,,,"LINESTRING (134.0893346 34.6619394, 134.0890954 34.662014)"
510896036,secondary,False,False,63.758,2,224,瀬西大寺線,"LINESTRING (134.0893346 34.6619394, 134.0890067 34.6614334)"
510896036,secondary,False,True,51.805,2,224,瀬西大寺線,"LINESTRING (134.0893346 34.6619394, 134.0895995 34.6623512)"
385736588,secondary,False,False,18.444,2,224,瀬西大寺線,"LINESTRING (134.096432 34.6645435, 134.0962982 34.6646676)"
196686973,unclassified,False,False,98.143,,,,"LINESTRING (134.096432 34.6645435, 134.0963606 34.6640967, 134.096296 34.663668)"
385736588,secondary,False,True,110.457,2,224,瀬西大寺線,"LINESTRING (134.096432 34.6645435, 134.0964948 34.6645046, 134.0965985 34.6644795, 134.0975937 34.6642918)"
385736588,secondary,False,False,13.805,2,224,瀬西大寺線,"LINESTRING (134.0960854 34.6647807, 134.0959423 34.6648202)"
385736588,secondary,False,True,23.326999999999998,2,224,瀬西大寺線,"LINESTRING (134.0960854 34.6647807, 134.0961935 34.6647376, 134.0962982 34.6646676)"
385736592,unclassified,False,True,16.054000000000002,,,,"LINESTRING (134.0960854 34.6647807, 134.0961594 34.6648173, 134.096196 34.6648842)"
165406498,residential,False,False,69.649,,,,"LINESTRING (134.0898593 34.6652665, 134.0899898 34.6658836)"
165406510,unclassified,False,True,101.909,,,,"LINESTRING (134.0898593 34.6652665, 134.0887772 34.6654852)"
165406510,unclassified,False,False,93.51899999999999,,,,"LINESTRING (134.0898593 34.6652665, 134.0899362 34.6652558, 134.0908688 34.6651326)"
165406510,unclassified,False,False,101.909,,,,"LINESTRING (134.0887772 34.6654852, 134.0898593 34.6652665)"
165406498,residential,False,True,69.649,,,,"LINESTRING (134.0899898 34.6658836, 134.0898593 34.6652665)"
165406515,tertiary,False,False,172.59,,,,"LINESTRING (134.0899898 34.6658836, 134.0896976 34.6659353, 134.0886912 34.6660989, 134.0883705 34.6661956, 134.0881667 34.6662655)"
165406515,tertiary,False,True,84.047,,,,"LINESTRING (134.0899898 34.6658836, 134.090146 34.6658552, 134.0908898 34.6657308)"
165406515,tertiary,False,False,18.202,,,,"LINESTRING (134.0881667 34.6662655, 134.0879784 34.6663185)"
165406492,residential,False,True,50.556999999999995,,,,"LINESTRING (134.0881667 34.6662655, 134.0882527 34.6663029, 134.0886033 34.6665421)"
165406515,tertiary,False,True,172.59,,,,"LINESTRING (134.0881667 34.6662655, 134.0883705 34.6661956, 134.0886912 34.6660989, 134.0896976 34.6659353, 134.0899898 34.6658836)"
165406515,tertiary,False,True,34.682,,,,"LINESTRING (134.0876211 34.666423, 134.0879784 34.6663185)"
165406494,tertiary,False,False,244.954,,,,"LINESTRING (134.0876211 34.666423, 134.0877522 34.6670776, 134.0880219 34.6682552, 134.0880749 34.6685936)"
165406492,residential,False,False,40.492000000000004,,,,"LINESTRING (134.0889148 34.6668006, 134.0887197 34.6666472, 134.0886033 34.6665421)"
165406492,residential,False,True,33.703,,,,"LINESTRING (134.0889148 34.6668006, 134.0890109 34.6669976, 134.0890267 34.6670875)"
171641917,residential,False,False,77.828,,,,"LINESTRING (134.0889148 34.6668006, 134.0883226 34.6668763, 134.088073 34.6669029)"
