osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
117161562,2,121;352,例幣使街道,trunk,False,False,33.166,"LINESTRING (139.7485615 36.5715213, 139.7484935 36.571397, 139.7484257 36.5712439)",
116679928,,,,unclassified,False,True,97.015,"LINESTRING (139.7482211 36.5707626, 139.7481638 36.5707882, 139.7479708 36.5708783, 139.7475343 36.5709854, 139.7472056 36.5710587)",
117161467,,,,unclassified,False,False,150.84199999999998,"LINESTRING (139.7482211 36.5707626, 139.7483107 36.5707301, 139.7485897 36.5706231, 139.7497619 36.570207)",
117161562,2,121;352,例幣使街道,trunk,False,False,92.56400000000001,"LINESTRING (139.7482211 36.5707626, 139.7481955 36.5707055, 139.7478654 36.5699807)",
117161562,2,121;352,例幣使街道,trunk,False,True,56.552,"LINESTRING (139.7482211 36.5707626, 139.7482543 36.5708366, 139.7484257 36.5712439)",
116680446,,,,residential,False,False,91.945,"LINESTRING (139.7478654 36.5699807, 139.7468415 36.5700674)",
117161562,2,121;352,例幣使街道,trunk,False,False,74.857,"LINESTRING (139.7478654 36.5699807, 139.7478096 36.5698554, 139.7477589 36.5697181, 139.7476433 36.5693736, 139.7476305 36.5693348)",
117161562,2,121;352,例幣使街道,trunk,False,True,92.56400000000001,"LINESTRING (139.7478654 36.5699807, 139.7481955 36.5707055, 139.7482211 36.5707626)",
117161423,,,,unclassified,False,True,77.93800000000002,"LINESTRING (139.7473655 36.5684156, 139.7474844 36.568402, 139.7475994 36.568399, 139.7480847 36.5684478, 139.748232 36.5684626)",
117161562,2,121;352,例幣使街道,trunk,False,False,143.471,"LINESTRING (139.7473655 36.5684156, 139.7473083 36.5681867, 139.7472879 36.5680933, 139.747276 36.5679995, 139.7472719 36.5679168, 139.7472729 36.5676991, 139.747251 36.567412, 139.7472202 36.5672108, 139.7472085 36.5671345)",
117161562,2,121;352,例幣使街道,trunk,False,True,104.94,"LINESTRING (139.7473655 36.5684156, 139.7473757 36.568456, 139.747506 36.5689396, 139.7475516 36.5690996, 139.7476305 36.5693348)",
116679843,,,田町新通り,tertiary,False,True,56.419000000000004,"LINESTRING (139.7495055 36.5671089, 139.7495395 36.5671762, 139.7495868 36.5672699, 139.7496419 36.5676006)",
422896838,2,293,庁舎通り,trunk,False,False,106.387,"LINESTRING (139.7495055 36.5671089, 139.7494191 36.5671106, 139.74926 36.5671137, 139.7488736 36.5671371, 139.748629 36.5671437, 139.7483156 36.5671393)",40
