osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,tunnel
136370992,unclassified,False,False,122.611,,,,"LINESTRING (130.1531918 33.2142803, 130.1543057 33.2136909)",,
136371322,unclassified,False,True,5.819,,,,"LINESTRING (130.1531918 33.2142803, 130.153138 33.214307)",,
136371274,residential,False,False,139.408,,,,"LINESTRING (130.1531918 33.2142803, 130.1534843 33.2147232, 130.1539256 33.2153734)",,
79355229,unclassified,False,True,32.658,,,,"LINESTRING (130.1579679 33.2143795, 130.1578993 33.2143896, 130.1576221 33.2144301)",,
136371477,unclassified,False,False,204.161,,,,"LINESTRING (130.1579679 33.2143795, 130.1579529 33.2141908, 130.1579657 33.2141078, 130.1579261 33.2125449)",,
136370562,trunk,False,True,98.309,2,207,国道207号,"LINESTRING (130.1547376 33.2144978, 130.1543057 33.2136909)",,
136370562,trunk,False,False,50.583999999999996,2,207,国道207号,"LINESTRING (130.1547376 33.2144978, 130.1547653 33.2145495, 130.1549216 33.2148417, 130.1549598 33.214913)",,
136371552,residential,False,True,246.388,,,,"LINESTRING (130.1547376 33.2144978, 130.1547846 33.2144904, 130.1554595 33.2143845, 130.1548962 33.2128541)",,
79355229,unclassified,False,False,32.658,,,,"LINESTRING (130.1576221 33.2144301, 130.1578993 33.2143896, 130.1579679 33.2143795)",,
79355229,unclassified,False,True,71.096,,,,"LINESTRING (130.1576221 33.2144301, 130.1574031 33.2144713, 130.1568751 33.2145651)",,
136371620,unclassified,False,True,78.788,,,,"LINESTRING (130.1576221 33.2144301, 130.1576239 33.2144624, 130.1576505 33.2149418, 130.1574183 33.21497)",,
79355229,unclassified,False,True,61.621,,,,"LINESTRING (130.1568751 33.2145651, 130.1562277 33.2146823)",,
79355229,unclassified,False,False,71.096,,,,"LINESTRING (130.1568751 33.2145651, 130.1574031 33.2144713, 130.1576221 33.2144301)",,
136371456,residential,False,True,220.375,,,,"LINESTRING (130.1568751 33.2145651, 130.156871 33.214005, 130.1567018 33.2125903)",,
136370882,unclassified,False,True,42.238,,,,"LINESTRING (130.1519788 33.2148823, 130.1515883 33.2150761)",,
136371322,unclassified,False,False,125.385,,,,"LINESTRING (130.1519788 33.2148823, 130.153138 33.214307)",,
"[1040131601, 136371154, 136371157]",residential,False,False,185.103,,,,"LINESTRING (130.1519788 33.2148823, 130.1524617 33.2156795, 130.1524937 33.2157323, 130.1528782 33.2163672)",yes,
136371620,unclassified,False,True,83.49,,,,"LINESTRING (130.1574183 33.21497, 130.1575003 33.2157177)",,
136371620,unclassified,False,False,78.788,,,,"LINESTRING (130.1574183 33.21497, 130.1576505 33.2149418, 130.1576239 33.2144624, 130.1576221 33.2144301)",,
"[1042989616, 1042989615]",residential,False,True,105.225,,,,"LINESTRING (130.1574183 33.21497, 130.1570839 33.2149673, 130.1570758 33.2149246, 130.1567674 33.2148999, 130.1564379 33.2150166, 130.1563666 33.2150418)",yes,
136370756,unclassified,False,True,86.137,,,,"LINESTRING (130.1515883 33.2150761, 130.150794 33.2154742)",,
136370882,unclassified,False,False,42.238,,,,"LINESTRING (130.1515883 33.2150761, 130.1519788 33.2148823)",,
136370562,trunk,False,False,124.25399999999999,2,207,国道207号,"LINESTRING (130.1552417 33.2153518, 130.155442 33.2156617, 130.155673 33.216019, 130.1558771 33.2163347)",,
136370562,trunk,False,True,55.393,2,207,国道207号,"LINESTRING (130.1552417 33.2153518, 130.1550052 33.2149836, 130.1549598 33.214913)",,
"[1042989648, 1042989649, 136371453, 1042989647]",residential,False,False,110.49600000000001,,,,"LINESTRING (130.1552417 33.2153518, 130.1548147 33.2154834, 130.1545176 33.2155922, 130.154448 33.2156215, 130.1542154 33.2157193, 130.1541541 33.2157479)",yes,
"[1042989613, 136371453, 1042989614]",residential,False,True,109.755,,,,"LINESTRING (130.1552417 33.2153518, 130.1552875 33.2153383, 130.1553463 33.215321, 130.1563543 33.2150234)",yes,
136370756,unclassified,False,False,86.137,,,,"LINESTRING (130.150794 33.2154742, 130.1515883 33.2150761)",,
136370761,unclassified,False,True,84.139,,,,"LINESTRING (130.150794 33.2154742, 130.150017 33.2158615)",,
"[1040131593, 1040131594, 136371600, 1040131508, 1040131509]",residential,False,False,169.723,,,,"LINESTRING (130.150794 33.2154742, 130.1509323 33.2156728, 130.1509673 33.2157129, 130.1510463 33.2157883, 130.1511911 33.2159194, 130.1512276 33.2159524, 130.1515183 33.2162155, 130.1515695 33.2162618, 130.151858 33.2167017)",yes,
136371555,unclassified,False,True,55.628,,,,"LINESTRING (130.1575003 33.2157177, 130.1569742 33.2159555)",,
136371620,unclassified,False,False,83.49,,,,"LINESTRING (130.1575003 33.2157177, 130.1574183 33.21497)",,
"[136371641, 136371071]",residential,False,True,114.762,,,,"LINESTRING (130.1575003 33.2157177, 130.1576464 33.2158107, 130.1579788 33.2157927, 130.1580664 33.2161026, 130.1581156 33.2162763, 130.1581439 33.2163764)",yes,
136371555,unclassified,False,False,55.628,,,,"LINESTRING (130.1569742 33.2159555, 130.1575003 33.2157177)",,
1042989617,residential,False,True,116.264,,,,"LINESTRING (130.1569742 33.2159555, 130.1563666 33.2150418)",,
136371555,unclassified,False,True,109.66,,,,"LINESTRING (130.1569742 33.2159555, 130.1565038 33.2161708, 130.1559736 33.2164135, 130.1559401 33.2164289)",,
136371274,residential,False,False,137.12,,,,"LINESTRING (130.1541541 33.2157479, 130.154859 33.2168309)",,
136371274,residential,False,True,46.754,,,,"LINESTRING (130.1541541 33.2157479, 130.1539256 33.2153734)",,
"[136370720, 136371427, 1040132011, 1040131505, 1040131506]",residential,False,False,137.854,,,,"LINESTRING (130.1541541 33.2157479, 130.1538348 33.2159208, 130.1537794 33.2159512, 130.153719 33.2159843, 130.1532111 33.2162628, 130.1531074 33.2163011, 130.1528782 33.2163672)",yes,
"[1042989648, 1042989649, 136371453, 1042989647]",residential,False,True,110.49600000000001,,,,"LINESTRING (130.1541541 33.2157479, 130.1542154 33.2157193, 130.154448 33.2156215, 130.1545176 33.2155922, 130.1548147 33.2154834, 130.1552417 33.2153518)",yes,
136370761,unclassified,False,False,84.139,,,,"LINESTRING (130.150017 33.2158615, 130.150794 33.2154742)",,
136370720,residential,False,False,80.094,,,,"LINESTRING (130.1528782 33.2163672, 130.1520768 33.2166305)",,
"[136370720, 136371427, 1040132011, 1040131505, 1040131506]",residential,False,True,137.854,,,,"LINESTRING (130.1528782 33.2163672, 130.1531074 33.2163011, 130.1532111 33.2162628, 130.153719 33.2159843, 130.1537794 33.2159512, 130.1538348 33.2159208, 130.1541541 33.2157479)",yes,
136371157,residential,False,False,146.514,,,,"LINESTRING (130.1528782 33.2163672, 130.1530525 33.2166194, 130.1532719 33.2169368, 130.1536665 33.2175079)",,
"[1040131601, 136371154, 136371157]",residential,False,True,185.103,,,,"LINESTRING (130.1528782 33.2163672, 130.1524937 33.2157323, 130.1524617 33.2156795, 130.1519788 33.2148823)",yes,
136370920,unclassified,False,True,109.61,,,,"LINESTRING (130.1558771 33.2163347, 130.154859 33.2168309)",,
136370562,trunk,False,False,12.001999999999999,2,207,国道207号,"LINESTRING (130.1558771 33.2163347, 130.1559284 33.2164113, 130.1559401 33.2164289)",,
136370562,trunk,False,True,124.25399999999999,2,207,国道207号,"LINESTRING (130.1558771 33.2163347, 130.155673 33.216019, 130.155442 33.2156617, 130.1552417 33.2153518)",,
"[136371641, 136371071]",residential,False,False,114.762,,,,"LINESTRING (130.1581439 33.2163764, 130.1581156 33.2162763, 130.1580664 33.2161026, 130.1579788 33.2157927, 130.1576464 33.2158107, 130.1575003 33.2157177)",yes,
"[136371656, 1042988906, 1042989600]",residential,False,"[False, True]",183.496,,,,"LINESTRING (130.1581439 33.2163764, 130.1575946 33.2165894, 130.1575411 33.2166101, 130.1573671 33.2168032, 130.1572209 33.2168772, 130.1570911 33.216943, 130.1565744 33.2172047, 130.1565316 33.2172263, 130.1564953 33.2172447)",yes,
136370720,residential,False,True,80.094,,,,"LINESTRING (130.1520768 33.2166305, 130.1528782 33.2163672)",,
136371132,residential,False,False,21.84,,,,"LINESTRING (130.1520768 33.2166305, 130.151858 33.2167017)",,
"[136371180, 1040131595, 1040131596]",residential,False,True,159.35000000000002,,,,"LINESTRING (130.1520768 33.2166305, 130.1522574 33.2169223, 130.1522943 33.2169819, 130.1524301 33.2171957, 130.1529757 33.2178469)",yes,
136371132,residential,False,True,21.84,,,,"LINESTRING (130.151858 33.2167017, 130.1520768 33.2166305)",,
"[136371584, 1040132010, 136371132]",residential,False,False,238.414,,,,"LINESTRING (130.151858 33.2167017, 130.1517145 33.2167619, 130.1516003 33.2168098, 130.1515096 33.2168513, 130.151303 33.216961, 130.1508609 33.217321, 130.1501881 33.2178688, 130.1498976 33.2180615)",yes,
"[1040131593, 1040131594, 136371600, 1040131508, 1040131509]",residential,False,True,169.72299999999996,,,,"LINESTRING (130.151858 33.2167017, 130.1515695 33.2162618, 130.1515183 33.2162155, 130.1512276 33.2159524, 130.1511911 33.2159194, 130.1510463 33.2157883, 130.1509673 33.2157129, 130.1509323 33.2156728, 130.150794 33.2154742)",yes,
136370572,trunk,False,False,74.638,2,207,国道207号,"LINESTRING (130.1564953 33.2172447, 130.1566209 33.2174284, 130.1567961 33.2176844, 130.1568938 33.2178273)",,
"[136370560, 136370562, 136370572]",trunk,False,True,104.409,2,207,国道207号,"LINESTRING (130.1564953 33.2172447, 130.1564634 33.2172054, 130.1564263 33.2171551, 130.1563589 33.2170545, 130.1561229 33.2167019, 130.1559401 33.2164289)",yes,
"[1042989600, 1042988906, 136371656]",residential,False,"[False, True]",183.496,,,,"LINESTRING (130.1564953 33.2172447, 130.1565316 33.2172263, 130.1565744 33.2172047, 130.1570911 33.216943, 130.1572209 33.2168772, 130.1573671 33.2168032, 130.1575411 33.2166101, 130.1575946 33.2165894, 130.1581439 33.2163764)",yes,
1042989600,residential,False,True,219.418,,,,"LINESTRING (130.1564953 33.2172447, 130.1558393 33.2176061, 130.1544709 33.2182555)",,
136370920,unclassified,False,False,134.064,,,,"LINESTRING (130.1536665 33.2175079, 130.154859 33.2168309)",,
136370754,unclassified,False,False,74.542,,,,"LINESTRING (130.1536665 33.2175079, 130.1533824 33.21766, 130.1531781 33.2177539, 130.1529757 33.2178469)",,
"[136370873, 136371373]",residential,False,False,109.454,,,,"LINESTRING (130.1536665 33.2175079, 130.1541747 33.2182376, 130.1542572 33.2183592)",yes,
136371157,residential,False,True,146.514,,,,"LINESTRING (130.1536665 33.2175079, 130.1532719 33.2169368, 130.1530525 33.2166194, 130.1528782 33.2163672)",,
136370754,unclassified,False,True,74.542,,,,"LINESTRING (130.1529757 33.2178469, 130.1531781 33.2177539, 130.1533824 33.21766, 130.1536665 33.2175079)",,
"[1040131595, 136371180, 1040131596]",residential,False,False,159.35,,,,"LINESTRING (130.1529757 33.2178469, 130.1524301 33.2171957, 130.1522943 33.2169819, 130.1522574 33.2169223, 130.1520768 33.2166305)",yes,
136371534,unclassified,False,False,159.55999999999997,,,,"LINESTRING (130.1529757 33.2178469, 130.1525348 33.2180527, 130.1516631 33.2184925, 130.1514912 33.2185648)",,
136371364,tertiary,False,False,124.047,,,,"LINESTRING (130.1570183 33.2180122, 130.1576708 33.2189851)",,
136371364,tertiary,False,True,23.598,,,,"LINESTRING (130.1570183 33.2180122, 130.1568938 33.2178273)",,
136371519,residential,False,True,52.754999999999995,,,,"LINESTRING (130.1570183 33.2180122, 130.156825 33.2181032, 130.1565555 33.2182838)",,
136371470,tertiary,False,True,115.00899999999999,,,,"LINESTRING (130.1498976 33.2180615, 130.1501901 33.2183041, 130.1503193 33.2184633, 130.1505894 33.2189063)",,
"[136371584, 1040132010, 136371132]",residential,False,True,238.41400000000002,,,,"LINESTRING (130.1498976 33.2180615, 130.1501881 33.2178688, 130.1508609 33.217321, 130.151303 33.216961, 130.1515096 33.2168513, 130.1516003 33.2168098, 130.1517145 33.2167619, 130.151858 33.2167017)",yes,
136371492,residential,False,True,22.982,,,,"LINESTRING (130.1544709 33.2182555, 130.1542572 33.2183592)",,
"[136371492, 136371519, 1230729567]",residential,False,False,197.373,,,,"LINESTRING (130.1544709 33.2182555, 130.1547675 33.2187007, 130.1548283 33.218792, 130.1549889 33.2190304, 130.1558964 33.2185714)",,yes
1042989600,residential,False,False,219.418,,,,"LINESTRING (130.1544709 33.2182555, 130.1558393 33.2176061, 130.1564953 33.2172447)",,
136371492,residential,False,False,22.982,,,,"LINESTRING (130.1542572 33.2183592, 130.1544709 33.2182555)",,
"[136370873, 136371373]",residential,False,True,109.454,,,,"LINESTRING (130.1542572 33.2183592, 130.1541747 33.2182376, 130.1536665 33.2175079)",yes,
"[1040132017, 1040132012, 1040132013]",residential,False,False,263.78200000000004,,,,"LINESTRING (130.1542572 33.2183592, 130.154002 33.218488, 130.1534978 33.218847, 130.1523256 33.2193721, 130.1522344 33.2192891, 130.1520601 33.2191298, 130.1519072 33.219132)",yes,
1040132012,residential,False,True,73.996,,,,"LINESTRING (130.1514912 33.2185648, 130.1519072 33.219132)",,
136371534,unclassified,False,False,92.87299999999999,,,,"LINESTRING (130.1514912 33.2185648, 130.1513118 33.2186226, 130.1510543 33.2186787, 130.1508799 33.2187461, 130.1505894 33.2189063)",,
136371534,unclassified,False,True,159.56,,,,"LINESTRING (130.1514912 33.2185648, 130.1516631 33.2184925, 130.1525348 33.2180527, 130.1529757 33.2178469)",,
136371327,tertiary,False,False,8.217,,,,"LINESTRING (130.1576708 33.2189851, 130.1577137 33.2190497)",yes,
136371364,tertiary,False,True,124.047,,,,"LINESTRING (130.1576708 33.2189851, 130.1570183 33.2180122)",,
1038301915,residential,False,True,164.959,,,,"LINESTRING (130.1576708 33.2189851, 130.157226 33.2191701, 130.1571617 33.2191612, 130.1569897 33.2189123, 130.1565555 33.2182838)",,
136370769,tertiary,False,False,31.672,,,,"LINESTRING (130.1580131 33.2189143, 130.1577521 33.2190352, 130.1577137 33.2190497)",,
136371327,tertiary,False,True,8.217,,,,"LINESTRING (130.1577137 33.2190497, 130.1576708 33.2189851)",yes,
136370769,tertiary,False,True,31.672,,,,"LINESTRING (130.1577137 33.2190497, 130.1577521 33.2190352, 130.1580131 33.2189143)",,
136371038,tertiary,False,False,119.851,,,,"LINESTRING (130.1577137 33.2190497, 130.1579208 33.2193498, 130.1579868 33.219446, 130.1580176 33.2194911, 130.1580715 33.2195618, 130.1584109 33.2199545)",,
136371470,tertiary,False,False,115.00899999999999,,,,"LINESTRING (130.1505894 33.2189063, 130.1503193 33.2184633, 130.1501901 33.2183041, 130.1498976 33.2180615)",,
136371470,tertiary,False,True,93.377,,,,"LINESTRING (130.1505894 33.2189063, 130.1506879 33.2190885, 130.1509028 33.2194151, 130.1510537 33.2195636, 130.151121 33.2196086)",,
136371534,unclassified,False,True,92.87299999999999,,,,"LINESTRING (130.1505894 33.2189063, 130.1508799 33.2187461, 130.1510543 33.2186787, 130.1513118 33.2186226, 130.1514912 33.2185648)",,
136371038,tertiary,False,True,119.851,,,,"LINESTRING (130.1584109 33.2199545, 130.1580715 33.2195618, 130.1580176 33.2194911, 130.1579868 33.219446, 130.1579208 33.2193498, 130.1577137 33.2190497)",,
136371068,unclassified,False,False,79.925,,,,"LINESTRING (130.1584109 33.2199545, 130.1585186 33.2200488, 130.158919 33.2205325)",,
672854730,primary,False,True,244.63100000000003,2,35,多久江北線,"LINESTRING (130.1584109 33.2199545, 130.1574013 33.2200527, 130.1568044 33.2201108, 130.1557987 33.2202086)",,
136370783,residential,False,True,71.99,,,,"LINESTRING (130.1557987 33.2202086, 130.156177 33.2207734)",,
672854730,primary,False,True,225.676,2,35,多久江北線,"LINESTRING (130.1557987 33.2202086, 130.1533888 33.2204423)",,
672854730,primary,False,False,244.631,2,35,多久江北線,"LINESTRING (130.1557987 33.2202086, 130.1568044 33.2201108, 130.1574013 33.2200527, 130.1584109 33.2199545)",,
136370940,tertiary,False,True,9.707,,,,"LINESTRING (130.1533888 33.2204423, 130.1533777 33.2205291)",,
672854730,primary,False,False,225.676,2,35,多久江北線,"LINESTRING (130.1533888 33.2204423, 130.1557987 33.2202086)",,
672854730,primary,False,True,127.765,2,35,多久江北線,"LINESTRING (130.1533888 33.2204423, 130.152234 33.2205408, 130.1520224 33.2205589)",,
136370940,tertiary,False,False,9.707,,,,"LINESTRING (130.1533777 33.2205291, 130.1533888 33.2204423)",,
136370940,tertiary,False,True,94.361,,,,"LINESTRING (130.1533777 33.2205291, 130.1525147 33.2209751)",,
136371068,unclassified,False,True,79.925,,,,"LINESTRING (130.158919 33.2205325, 130.1585186 33.2200488, 130.1584109 33.2199545)",,
136371353,unclassified,False,True,109.747,,,,"LINESTRING (130.158919 33.2205325, 130.1580205 33.2209735, 130.1579067 33.2210389)",,
136370783,residential,False,False,71.99,,,,"LINESTRING (130.156177 33.2207734, 130.1557987 33.2202086)",,
136370790,residential,False,True,165.91299999999998,,,,"LINESTRING (130.156177 33.2207734, 130.1577159 33.2209532, 130.1578252 33.2209659, 130.1579067 33.2210389)",,
136370790,residential,False,False,165.913,,,,"LINESTRING (130.1579067 33.2210389, 130.1578252 33.2209659, 130.1577159 33.2209532, 130.156177 33.2207734)",,
136371353,unclassified,False,False,109.747,,,,"LINESTRING (130.1579067 33.2210389, 130.1580205 33.2209735, 130.158919 33.2205325)",,
136370940,tertiary,False,False,11.881,,,,"LINESTRING (130.1524154 33.2210423, 130.1525147 33.2209751)",,
136370597,primary,False,False,65.005,,35,多久江北線,"LINESTRING (130.1524154 33.2210423, 130.1521248 33.2206849, 130.1520224 33.2205589)",,
1040132023,residential,False,False,201.27,,,,"LINESTRING (130.15071 33.2206253, 130.150694 33.2205793, 130.1506814 33.2205434, 130.1502979 33.2199465, 130.1514834 33.2199824, 130.1515139 33.2199722, 130.1515441 33.2199621)",,
1038301910,residential,False,True,123.64800000000001,,,,"LINESTRING (130.1566279 33.2193665, 130.1564914 33.2194216, 130.1558964 33.2185714)",,
136371519,residential,False,False,69.32499999999999,,,,"LINESTRING (130.1558964 33.2185714, 130.1562539 33.2183907, 130.1565555 33.2182838)",,
"[136371492, 1230729567, 136371519]",residential,False,True,197.37300000000002,,,,"LINESTRING (130.1558964 33.2185714, 130.1549889 33.2190304, 130.1548283 33.218792, 130.1547675 33.2187007, 130.1544709 33.2182555)",,yes
1038301910,residential,False,False,123.64800000000001,,,,"LINESTRING (130.1558964 33.2185714, 130.1564914 33.2194216, 130.1566279 33.2193665)",,
136371519,residential,False,False,52.754999999999995,,,,"LINESTRING (130.1565555 33.2182838, 130.156825 33.2181032, 130.1570183 33.2180122)",,
136371519,residential,False,True,69.32499999999999,,,,"LINESTRING (130.1565555 33.2182838, 130.1562539 33.2183907, 130.1558964 33.2185714)",,
1038301915,residential,False,False,164.959,,,,"LINESTRING (130.1565555 33.2182838, 130.1569897 33.2189123, 130.1571617 33.2191612, 130.157226 33.2191701, 130.1576708 33.2189851)",,
136370940,tertiary,False,False,94.361,,,,"LINESTRING (130.1525147 33.2209751, 130.1533777 33.2205291)",,
136370940,tertiary,False,True,11.881,,,,"LINESTRING (130.1525147 33.2209751, 130.1524154 33.2210423)",,
136370920,unclassified,False,False,109.61,,,,"LINESTRING (130.154859 33.2168309, 130.1558771 33.2163347)",,
136370920,unclassified,False,True,134.064,,,,"LINESTRING (130.154859 33.2168309, 130.1536665 33.2175079)",,
136371274,residential,False,True,137.12,,,,"LINESTRING (130.154859 33.2168309, 130.1541541 33.2157479)",,
136371470,tertiary,False,False,93.377,,,,"LINESTRING (130.151121 33.2196086, 130.1510537 33.2195636, 130.1509028 33.2194151, 130.1506879 33.2190885, 130.1505894 33.2189063)",,
136371470,tertiary,False,True,56.181999999999995,,,,"LINESTRING (130.151121 33.2196086, 130.1511826 33.2196497, 130.151408 33.2197995, 130.1515029 33.2199107, 130.1515441 33.2199621)",,
"[1040132016, 1040132014, 1040132015]",residential,False,False,91.28,,,,"LINESTRING (130.151121 33.2196086, 130.1512608 33.2194686, 130.1513278 33.219417, 130.1519072 33.219132)",yes,
1040132012,residential,False,False,73.996,,,,"LINESTRING (130.1519072 33.219132, 130.1514912 33.2185648)",,
"[1040132017, 1040132012, 1040132013]",residential,False,True,263.78200000000004,,,,"LINESTRING (130.1519072 33.219132, 130.1520601 33.2191298, 130.1522344 33.2192891, 130.1523256 33.2193721, 130.1534978 33.218847, 130.154002 33.218488, 130.1542572 33.2183592)",yes,
"[1040132016, 1040132014, 1040132015]",residential,False,True,91.28,,,,"LINESTRING (130.1519072 33.219132, 130.1513278 33.219417, 130.1512608 33.2194686, 130.151121 33.2196086)",yes,
136371470,tertiary,False,False,56.181999999999995,,,,"LINESTRING (130.1515441 33.2199621, 130.1515029 33.2199107, 130.151408 33.2197995, 130.1511826 33.2196497, 130.151121 33.2196086)",,
136371470,tertiary,False,True,79.896,,,,"LINESTRING (130.1515441 33.2199621, 130.1519521 33.2204712, 130.1520224 33.2205589)",,
1040132023,residential,False,True,201.27,,,,"LINESTRING (130.1515441 33.2199621, 130.1515139 33.2199722, 130.1514834 33.2199824, 130.1502979 33.2199465, 130.1506814 33.2205434, 130.150694 33.2205793, 130.15071 33.2206253)",,
136371322,unclassified,False,False,5.819,,,,"LINESTRING (130.153138 33.214307, 130.1531918 33.2142803)",,
136371322,unclassified,False,True,125.385,,,,"LINESTRING (130.153138 33.214307, 130.1519788 33.2148823)",,
1042989617,residential,False,False,116.264,,,,"LINESTRING (130.1563666 33.2150418, 130.1569742 33.2159555)",,
1042989617,residential,False,True,2.344,,,,"LINESTRING (130.1563666 33.2150418, 130.1563543 33.2150234)",,
"[1042989616, 1042989615]",residential,False,False,105.22500000000001,,,,"LINESTRING (130.1563666 33.2150418, 130.1564379 33.2150166, 130.1567674 33.2148999, 130.1570758 33.2149246, 130.1570839 33.2149673, 130.1574183 33.21497)",yes,
79355229,unclassified,False,False,61.621,,,,"LINESTRING (130.1562277 33.2146823, 130.1568751 33.2145651)",,
79355229,unclassified,False,True,120.708,,,,"LINESTRING (130.1562277 33.2146823, 130.1554979 33.2148145, 130.1550296 33.2149002, 130.1549598 33.214913)",,
1042989617,residential,False,False,39.715,,,,"LINESTRING (130.1562277 33.2146823, 130.1562375 33.2147088, 130.1563543 33.2150234)",,
1042989617,residential,False,False,2.344,,,,"LINESTRING (130.1563543 33.2150234, 130.1563666 33.2150418)",,
"[136371453, 1042989613, 1042989614]",residential,False,False,109.755,,,,"LINESTRING (130.1563543 33.2150234, 130.1553463 33.215321, 130.1552875 33.2153383, 130.1552417 33.2153518)",yes,
1042989617,residential,False,True,39.715,,,,"LINESTRING (130.1563543 33.2150234, 130.1562375 33.2147088, 130.1562277 33.2146823)",,
"[1042989660, 1042989646]",residential,False,True,81.904,,,,"LINESTRING (130.154712 33.2150422, 130.1541988 33.2152583, 130.1539936 33.2153448, 130.1539256 33.2153734)",yes,
136371274,residential,False,False,46.754,,,,"LINESTRING (130.1539256 33.2153734, 130.1541541 33.2157479)",,
136371274,residential,False,True,139.408,,,,"LINESTRING (130.1539256 33.2153734, 130.1534843 33.2147232, 130.1531918 33.2142803)",,
"[1042989660, 1042989646]",residential,False,False,81.904,,,,"LINESTRING (130.1539256 33.2153734, 130.1539936 33.2153448, 130.1541988 33.2152583, 130.154712 33.2150422)",yes,
"[136370560, 136370562, 136370572]",trunk,False,False,104.40899999999999,2,207,国道207号,"LINESTRING (130.1559401 33.2164289, 130.1561229 33.2167019, 130.1563589 33.2170545, 130.1564263 33.2171551, 130.1564634 33.2172054, 130.1564953 33.2172447)",yes,
136370562,trunk,False,True,12.001999999999999,2,207,国道207号,"LINESTRING (130.1559401 33.2164289, 130.1559284 33.2164113, 130.1558771 33.2163347)",,
136371555,unclassified,False,False,109.66,,,,"LINESTRING (130.1559401 33.2164289, 130.1559736 33.2164135, 130.1565038 33.2161708, 130.1569742 33.2159555)",,
