osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,access,bridge,junction
121858767,,,unclassified,False,True,55.918000000000006,,,"LINESTRING (139.1956519 36.1192493, 139.1955205 36.1192563, 139.1950307 36.1192823)",,,
121858738,,,tertiary,False,True,57.823,,,"LINESTRING (139.1933269 36.1197381, 139.19354 36.1192474)",,,
121858738,,,tertiary,False,False,38.594,,,"LINESTRING (139.1933269 36.1197381, 139.1932113 36.1199976, 139.1931831 36.1200201, 139.1931411 36.1200399)",,,
374102116,,,tertiary,False,True,154.73699999999997,,,"LINESTRING (139.1933269 36.1197381, 139.1935346 36.1197593, 139.1937371 36.1197723, 139.194193 36.1197885, 139.1950458 36.1198233)",,,
74019554,,,tertiary,False,True,64.014,,,"LINESTRING (139.1970817 36.1197638, 139.1977771 36.1196378)",,,
121778667,,,tertiary,False,True,7.135,,,"LINESTRING (139.1970817 36.1197638, 139.1971012 36.1197016)",,,
"[74019554, 374102115, 374102116]",,,tertiary,False,False,183.337,,,"LINESTRING (139.1970817 36.1197638, 139.196849 36.1197902, 139.1965875 36.1198054, 139.196424 36.1198085, 139.1963636 36.1198095, 139.1956204 36.1198471, 139.1950458 36.1198233)",,yes,
121778667,,,tertiary,False,False,34.109,,,"LINESTRING (139.1970817 36.1197638, 139.1970232 36.1199873, 139.1970112 36.120065)",,,
121858783,,,unclassified,False,False,70.326,,,"LINESTRING (139.1950458 36.1198233, 139.1950393 36.120146, 139.1950579 36.1201735, 139.1952673 36.1202977, 139.1953208 36.1203509)",,,
121858783,,,unclassified,False,True,60.227000000000004,,,"LINESTRING (139.1950458 36.1198233, 139.19505 36.1194786, 139.1950307 36.1192823)",,,
374102116,,,tertiary,False,False,154.737,,,"LINESTRING (139.1950458 36.1198233, 139.194193 36.1197885, 139.1937371 36.1197723, 139.1935346 36.1197593, 139.1933269 36.1197381)",,,
"[74019554, 374102115, 374102116]",,,tertiary,False,True,183.33700000000002,,,"LINESTRING (139.1950458 36.1198233, 139.1956204 36.1198471, 139.1963636 36.1198095, 139.196424 36.1198085, 139.1965875 36.1198054, 139.196849 36.1197902, 139.1970817 36.1197638)",,yes,
121858554,,,unclassified,False,False,103.325,,,"LINESTRING (139.1931411 36.1200399, 139.1931067 36.1201243, 139.1930028 36.1203951, 139.1928962 36.1208523, 139.1928479 36.1209352)",,,
121858559,,,tertiary,False,False,135.331,,,"LINESTRING (139.1931411 36.1200399, 139.192156 36.1198633, 139.1920191 36.1198388, 139.1916702 36.1197763)",,,
121858738,,,tertiary,False,True,38.594,,,"LINESTRING (139.1931411 36.1200399, 139.1931831 36.1200201, 139.1932113 36.1199976, 139.1933269 36.1197381)",,,
121858783,,,unclassified,False,False,55.719,,,"LINESTRING (139.1953208 36.1203509, 139.1952963 36.1208516)",,,
121858783,,,unclassified,False,True,70.326,,,"LINESTRING (139.1953208 36.1203509, 139.1952673 36.1202977, 139.1950579 36.1201735, 139.1950393 36.120146, 139.1950458 36.1198233)",,,
400910743,,,unclassified,False,True,44.766999999999996,,,"LINESTRING (139.1953208 36.1203509, 139.1954054 36.1203378, 139.1954749 36.1203071, 139.1957432 36.1201477)",,,
121858734,,,unclassified,False,False,10.121,,,"LINESTRING (139.1886045 36.1204613, 139.1886019 36.1205523)",,,
121858776,,,unclassified,False,True,150.478,,,"LINESTRING (139.1886045 36.1204613, 139.1886503 36.1199357, 139.1887066 36.1196314, 139.1887003 36.1194323, 139.1886979 36.1193817, 139.1886652 36.1191141)",,,
121858734,,,unclassified,False,False,40.672,,,"LINESTRING (139.1886019 36.1205523, 139.1885483 36.1209155)",,,
121858734,,,unclassified,False,True,10.121,,,"LINESTRING (139.1886019 36.1205523, 139.1886045 36.1204613)",,,
308208586,140,彩甲斐街道,trunk,True,False,91.142,2,60,"LINESTRING (139.1886019 36.1205523, 139.1892757 36.1207101, 139.1895734 36.1207886)",yes,,
121858866,,,unclassified,False,True,50.038,,,"LINESTRING (139.1911231 36.1207257, 139.1909985 36.1211643)",,,
121858866,,,unclassified,False,False,120.60400000000001,,,"LINESTRING (139.1911231 36.1207257, 139.1911616 36.1204497, 139.1910829 36.1201667, 139.1909957 36.1196547)",,,
235777048,,,unclassified,False,False,112.28500000000001,,,"LINESTRING (139.1911231 36.1207257, 139.1919763 36.1208217, 139.1922154 36.120859, 139.1923579 36.1208813)",,,
121858765,,,unclassified,False,False,142.149,,,"LINESTRING (139.1952963 36.1208516, 139.1968747 36.1209445)",,,
121858783,,,unclassified,False,True,55.719,,,"LINESTRING (139.1952963 36.1208516, 139.1953208 36.1203509)",,,
121858783,,,unclassified,False,False,129.683,,,"LINESTRING (139.1952963 36.1208516, 139.1952649 36.1211146, 139.1952637 36.121248, 139.1953131 36.1220156)",,,
121778667,,,tertiary,False,False,91.323,,,"LINESTRING (139.1968747 36.1209445, 139.1967674 36.1217612)",,,
121778667,,,tertiary,False,True,98.562,,,"LINESTRING (139.1968747 36.1209445, 139.1970112 36.120065)",,,
121858765,,,unclassified,False,True,142.149,,,"LINESTRING (139.1968747 36.1209445, 139.1952963 36.1208516)",,,
121858564,,,unclassified,False,True,59.059,,,"LINESTRING (139.1891861 36.1210446, 139.1885483 36.1209155)",,,
121858564,,,unclassified,False,False,189.51200000000003,,,"LINESTRING (139.1891861 36.1210446, 139.1902394 36.1212422, 139.1904597 36.1212834, 139.1907013 36.1213473, 139.1907925 36.1213824, 139.1908578 36.1214075, 139.1910133 36.1215001, 139.1911374 36.1216073)",,,
241406758,,,unclassified,False,True,334.944,,,"LINESTRING (139.1891861 36.1210446, 139.1891263 36.1212542, 139.189125 36.1212878, 139.1891457 36.1213229, 139.1893155 36.1214578, 139.1897253 36.1217218, 139.1898225 36.1218413, 139.1900001 36.1220472, 139.1901671 36.1222665, 139.1902287 36.1223256, 139.1903106 36.122383, 139.1906473 36.1225141, 139.1908818 36.1220667, 139.1911259 36.1216518, 139.1911374 36.1216073)",,,
121858866,,,unclassified,False,False,50.038,,,"LINESTRING (139.1909985 36.1211643, 139.1911231 36.1207257)",,,
319206024,140,彩甲斐街道,trunk,True,False,134.502,2,60,"LINESTRING (139.1909985 36.1211643, 139.1902201 36.1208972, 139.1896137 36.1207043)",yes,,
235777048,,,unclassified,False,False,84.033,,,"LINESTRING (139.1936174 36.1210295, 139.1938347 36.1210449, 139.1940656 36.1210863, 139.1941152 36.1210991, 139.194259 36.1211128, 139.1945371 36.1211595)",,,
235777048,,,unclassified,False,True,69.01400000000001,,,"LINESTRING (139.1936174 36.1210295, 139.1932395 36.1210029, 139.1931027 36.1209909, 139.1928599 36.1209382)",,,
400910744,,,unclassified,False,False,55.731,,,"LINESTRING (139.1936174 36.1210295, 139.1935701 36.1212003, 139.1935192 36.1214262, 139.1934903 36.1215199)",,,
400910744,,,unclassified,False,True,66.83,,,"LINESTRING (139.1936174 36.1210295, 139.1937461 36.1207609, 139.193792 36.1206422, 139.1938122 36.120523, 139.193835 36.1204572)",,,
121858564,,,unclassified,False,False,71.282,,,"LINESTRING (139.1911374 36.1216073, 139.1912568 36.1217129, 139.1913487 36.1218006, 139.1915052 36.121932, 139.1917057 36.1220507)",,,
121858564,,,unclassified,False,True,189.512,,,"LINESTRING (139.1911374 36.1216073, 139.1910133 36.1215001, 139.1908578 36.1214075, 139.1907925 36.1213824, 139.1907013 36.1213473, 139.1904597 36.1212834, 139.1902394 36.1212422, 139.1891861 36.1210446)",,,
241406758,,,unclassified,False,False,334.94399999999996,,,"LINESTRING (139.1911374 36.1216073, 139.1911259 36.1216518, 139.1908818 36.1220667, 139.1906473 36.1225141, 139.1903106 36.122383, 139.1902287 36.1223256, 139.1901671 36.1222665, 139.1900001 36.1220472, 139.1898225 36.1218413, 139.1897253 36.1217218, 139.1893155 36.1214578, 139.1891457 36.1213229, 139.189125 36.1212878, 139.1891263 36.1212542, 139.1891861 36.1210446)",,,
241406758,,,unclassified,False,True,39.922,,,"LINESTRING (139.1911374 36.1216073, 139.1911206 36.1215413, 139.1910683 36.121446, 139.1910166 36.1212633)",,,
121858915,,,unclassified,False,False,173.02100000000002,,,"LINESTRING (139.1934903 36.1215199, 139.1936237 36.1215516, 139.1937974 36.1215933, 139.1939544 36.1216303, 139.1939716 36.1216344, 139.1942399 36.1216977, 139.1944221 36.1217653, 139.1945257 36.1218028, 139.194877 36.1219124, 139.1953131 36.1220156)",,,
400910744,,,unclassified,False,False,75.99600000000001,,,"LINESTRING (139.1934903 36.1215199, 139.1933155 36.1217267, 139.1930157 36.1220857)",,,
400910744,,,unclassified,False,True,55.730999999999995,,,"LINESTRING (139.1934903 36.1215199, 139.1935192 36.1214262, 139.1935701 36.1212003, 139.1936174 36.1210295)",,,
121778667,,,tertiary,False,False,57.259,,,"LINESTRING (139.1967674 36.1217612, 139.196696 36.1222729)",,,
121778667,,,tertiary,False,True,91.323,,,"LINESTRING (139.1967674 36.1217612, 139.1968747 36.1209445)",,,
121858915,,,unclassified,False,False,4.464,,,"LINESTRING (139.1953131 36.1220156, 139.1953592 36.1220306)",,,
121858783,,,unclassified,False,True,129.683,,,"LINESTRING (139.1953131 36.1220156, 139.1952637 36.121248, 139.1952649 36.1211146, 139.1952963 36.1208516)",,,
121858915,,,unclassified,False,True,173.02100000000002,,,"LINESTRING (139.1953131 36.1220156, 139.194877 36.1219124, 139.1945257 36.1218028, 139.1944221 36.1217653, 139.1942399 36.1216977, 139.1939716 36.1216344, 139.1939544 36.1216303, 139.1937974 36.1215933, 139.1936237 36.1215516, 139.1934903 36.1215199)",,,
319206024,140,彩甲斐街道,trunk,True,False,39.002,2,60,"LINESTRING (139.1930157 36.1220857, 139.1926515 36.1218947)",yes,,
400910744,,,unclassified,False,True,75.99600000000001,,,"LINESTRING (139.1930157 36.1220857, 139.1933155 36.1217267, 139.1934903 36.1215199)",,,
308208586,140,彩甲斐街道,trunk,True,False,89.238,2,60,"LINESTRING (139.1929367 36.1221478, 139.1937759 36.1225774)",yes,,
121858863,,,unclassified,False,False,37.646,,,"LINESTRING (139.1929367 36.1221478, 139.192811 36.1223084, 139.1927306 36.122442)",,,
121858564,,,unclassified,False,True,13.059999999999999,,,"LINESTRING (139.1918182 36.122125, 139.1917469 36.1220754, 139.1917057 36.1220507)",,,
121858860,,,unclassified,False,False,13.171000000000001,,,"LINESTRING (139.1918182 36.122125, 139.1918803 36.1221772, 139.1918983 36.1222209)",,,
121778667,,,tertiary,False,False,12.831,,,"LINESTRING (139.196696 36.1222729, 139.1966731 36.1223868)",,,
121778667,,,tertiary,False,True,57.259,,,"LINESTRING (139.196696 36.1222729, 139.1967674 36.1217612)",,,
121858915,,,unclassified,False,True,72.07799999999999,,,"LINESTRING (139.196696 36.1222729, 139.1962236 36.1222312, 139.1961712 36.1222292, 139.1960974 36.1222173, 139.1959797 36.12219, 139.195905 36.1221746)",,,
121863933,,,unclassified,False,True,74.04599999999999,,,"LINESTRING (139.1944367 36.1138508, 139.1941482 36.1144269, 139.1941209 36.1144655)",,,
121864002,,,unclassified,False,False,101.10700000000001,,,"LINESTRING (139.1944367 36.1138508, 139.1945149 36.1138998, 139.194657 36.1140001, 139.1947196 36.1140324, 139.1948202 36.1140521, 139.1954013 36.1141315, 139.1954694 36.114147)",,,
121863945,,,unclassified,False,True,113.1,,,"LINESTRING (139.187352 36.1140371, 139.1874163 36.1145549, 139.1873879 36.1150511)",,,
121864005,,,tertiary,False,False,29.237,,,"LINESTRING (139.1965338 36.1142982, 139.1968501 36.1143602)",,,
121863982,,,unclassified,False,False,97.61699999999999,,,"LINESTRING (139.1965338 36.1142982, 139.1959754 36.1142655, 139.1955588 36.1141672, 139.1955293 36.1141604, 139.1954694 36.114147)",,,
121863955,,,unclassified,False,False,26.85,,,"LINESTRING (139.1976972 36.1145679, 139.1979601 36.1146828)",,,
"[121863960, 121863978]",,,unclassified,False,True,146.49499999999998,,,"LINESTRING (139.1976972 36.1145679, 139.1975976 36.1148089, 139.1974994 36.1149623, 139.1974851 36.1149847, 139.1973563 36.1152154, 139.1972789 36.1153863, 139.1972561 36.1154464, 139.1971986 36.1155522, 139.1971213 36.1156848, 139.1970509 36.1157736)",,,
121864005,,,tertiary,False,True,79.59700000000001,,,"LINESTRING (139.1976972 36.1145679, 139.1973811 36.1144757, 139.1971193 36.1144139, 139.1968501 36.1143602)",,,
121863955,,,unclassified,False,True,26.85,,,"LINESTRING (139.1979601 36.1146828, 139.1976972 36.1145679)",,,
121863953,,,unclassified,False,True,80.577,,,"LINESTRING (139.1979601 36.1146828, 139.1979269 36.1149277, 139.1979165 36.1150042, 139.1979054 36.1152407, 139.1979004 36.1153459, 139.1979265 36.1154014)",,,
121863945,,,unclassified,False,False,113.1,,,"LINESTRING (139.1873879 36.1150511, 139.1874163 36.1145549, 139.187352 36.1140371)",,,
121864006,,,unclassified,False,True,64.58500000000001,,,"LINESTRING (139.1873879 36.1150511, 139.1875583 36.1150082, 139.1876245 36.1151434, 139.187725 36.1154231)",,,
121863953,,,unclassified,False,True,4.485,,,"LINESTRING (139.1979265 36.1154014, 139.1979695 36.1154219)",,,
121863953,,,unclassified,False,False,80.577,,,"LINESTRING (139.1979265 36.1154014, 139.1979004 36.1153459, 139.1979054 36.1152407, 139.1979165 36.1150042, 139.1979269 36.1149277, 139.1979601 36.1146828)",,,
121863953,,,unclassified,False,False,4.485,,,"LINESTRING (139.1979695 36.1154219, 139.1979265 36.1154014)",,,
121863928,,,unclassified,False,False,74.422,,,"LINESTRING (139.1979695 36.1154219, 139.1978369 36.1156375, 139.1976146 36.1160266)",,,
789781892,30,飯能寄居線,primary,False,False,14.485,,,"LINESTRING (139.1894008 36.1156021, 139.1892612 36.1156673)",,,
789781892,30,飯能寄居線,primary,False,True,9.491,,,"LINESTRING (139.1894008 36.1156021, 139.1894925 36.1155597)",,,
1122533696,296,菅谷寄居線,secondary,False,False,19.722,,,"LINESTRING (139.1970509 36.1157736, 139.1968572 36.1156901)",,,
1122533696,296,菅谷寄居線,secondary,False,True,57.925,,,"LINESTRING (139.1970509 36.1157736, 139.1976146 36.1160266)",,,
"[121863960, 121863978]",,,unclassified,False,False,146.495,,,"LINESTRING (139.1970509 36.1157736, 139.1971213 36.1156848, 139.1971986 36.1155522, 139.1972561 36.1154464, 139.1972789 36.1153863, 139.1973563 36.1152154, 139.1974851 36.1149847, 139.1974994 36.1149623, 139.1975976 36.1148089, 139.1976972 36.1145679)",,,
121864006,,,unclassified,False,False,42.131,,,"LINESTRING (139.1878249 36.1157927, 139.1877974 36.1157287, 139.187725 36.1154231)",,,
121864006,,,unclassified,False,True,52.742999999999995,,,"LINESTRING (139.1878249 36.1157927, 139.187853 36.1158375, 139.1880405 36.1160732, 139.1881524 36.1161852)",,,
1122678149,,,residential,False,False,140.188,,,"LINESTRING (139.1878249 36.1157927, 139.187888 36.1157868, 139.1879429 36.1157917, 139.1881919 36.1158467, 139.1882376 36.1158516, 139.1882905 36.1158533, 139.1884562 36.115836, 139.1885954 36.1158015, 139.1887275 36.1157629, 139.1888536 36.1157038, 139.1890182 36.1156078, 139.18907 36.1155946, 139.1891188 36.1155946, 139.1891768 36.1156004, 139.1892225 36.1156217, 139.1892612 36.1156673)",,,
121858559,,,tertiary,False,True,97.439,,,"LINESTRING (139.1899381 36.1194597, 139.1909957 36.1196547)",,,
235777045,,,tertiary,False,True,42.486,,,"LINESTRING (139.1899381 36.1194597, 139.189992 36.1190801)",,,
235777045,,,tertiary,False,False,141.428,,,"LINESTRING (139.1899381 36.1194597, 139.1898952 36.1196242, 139.1896137 36.1207043)",,,
235777047,,,unclassified,False,True,27.005,,,"LINESTRING (139.1969535 36.1176503, 139.1969698 36.1178928)",,,
889199772,,,residential,False,True,67.574,,,"LINESTRING (139.1969535 36.1176503, 139.1974274 36.1176576, 139.1974235 36.1178824)",,,
889199774,,,unclassified,False,False,64.42,,,"LINESTRING (139.1969535 36.1176503, 139.196961 36.1175345, 139.1969772 36.1174192, 139.1970442 36.1170761)",,,
235777045,,,tertiary,False,False,10.048,,,"LINESTRING (139.1896137 36.1207043, 139.1895734 36.1207886)",,,
235777045,,,tertiary,False,True,141.428,,,"LINESTRING (139.1896137 36.1207043, 139.1898952 36.1196242, 139.1899381 36.1194597)",,,
319206024,140,彩甲斐街道,trunk,True,False,94.593,2,60,"LINESTRING (139.1896137 36.1207043, 139.189282 36.1206209, 139.1886045 36.1204613)",yes,,
308208586,140,彩甲斐街道,trunk,True,False,102.834,2,60,"LINESTRING (139.1919631 36.1216612, 139.1929367 36.1221478)",yes,,
498957429,,,unclassified,False,True,49.141000000000005,,,"LINESTRING (139.1919631 36.1216612, 139.1918797 36.1217799, 139.1917195 36.1220367, 139.1917057 36.1220507)",,,
"[121864011, 787359916]",296,菅谷寄居線,secondary,False,False,95.25,,,"LINESTRING (139.1962692 36.1154189, 139.196206 36.1153853, 139.1960196 36.1152926, 139.1959874 36.1152801, 139.195384 36.1150147, 139.1953463 36.1149979)",,,
787359917,190,寄居停車場線,secondary,False,True,158.24399999999997,,,"LINESTRING (139.1962692 36.1154189, 139.1962367 36.1154725, 139.1959347 36.1159557, 139.1958931 36.1160568, 139.1958627 36.1161788, 139.1958554 36.1162077, 139.1958194 36.1163897, 139.1957487 36.1167627)",,,
960943735,,,tertiary,False,True,132.31900000000002,,,"LINESTRING (139.1962692 36.1154189, 139.1963083 36.1153578, 139.1963882 36.1152363, 139.1964245 36.1151892, 139.1964547 36.1151622, 139.1965196 36.1151232, 139.1965577 36.1150951, 139.196598 36.1150372, 139.1967479 36.1148188, 139.1967702 36.1147783, 139.196789 36.1147347, 139.1968096 36.1146586, 139.1968501 36.1143602)",,,
1122533696,296,菅谷寄居線,secondary,False,True,60.846000000000004,,,"LINESTRING (139.1962692 36.1154189, 139.1963291 36.1154411, 139.1968572 36.1156901)",,,
121858559,,,tertiary,False,False,62.075,,,"LINESTRING (139.1916702 36.1197763, 139.1909957 36.1196547)",,,
121858559,,,tertiary,False,True,135.331,,,"LINESTRING (139.1916702 36.1197763, 139.1920191 36.1198388, 139.192156 36.1198633, 139.1931411 36.1200399)",,,
235775156,,,unclassified,False,False,134.249,,,"LINESTRING (139.1916702 36.1197763, 139.1918041 36.1194495, 139.1921572 36.1186349)",,,
235777045,,,tertiary,False,True,10.048,,,"LINESTRING (139.1895734 36.1207886, 139.1896137 36.1207043)",,,
308208586,140,彩甲斐街道,trunk,True,False,139.98399999999998,2,60,"LINESTRING (139.1895734 36.1207886, 139.1902505 36.1209997, 139.1910166 36.1212633)",yes,,
235777048,,,unclassified,False,False,44.467,,,"LINESTRING (139.1923579 36.1208813, 139.1924697 36.1209011, 139.1926306 36.1209184, 139.1928479 36.1209352)",,,
235777048,,,unclassified,False,True,112.285,,,"LINESTRING (139.1923579 36.1208813, 139.1922154 36.120859, 139.1919763 36.1208217, 139.1911231 36.1207257)",,,
483168211,,,unclassified,False,False,84.852,,,"LINESTRING (139.1923579 36.1208813, 139.192235 36.1212241, 139.1920593 36.1216047)",,,
121858559,,,tertiary,False,False,97.439,,,"LINESTRING (139.1909957 36.1196547, 139.1899381 36.1194597)",,,
121858559,,,tertiary,False,True,62.075,,,"LINESTRING (139.1909957 36.1196547, 139.1916702 36.1197763)",,,
121858866,,,unclassified,False,False,61.214000000000006,,,"LINESTRING (139.1909957 36.1196547, 139.190976 36.119567, 139.190902 36.1194134, 139.1908035 36.1192448, 139.1907688 36.1191383)",,,
121858866,,,unclassified,False,True,120.604,,,"LINESTRING (139.1909957 36.1196547, 139.1910829 36.1201667, 139.1911616 36.1204497, 139.1911231 36.1207257)",,,
241405410,,,unclassified,False,True,10.131,,,"LINESTRING (139.1908947 36.1148974, 139.190849 36.1149807)",,,
121858900,,旧秩父往還,tertiary,False,False,90.06800000000001,,,"LINESTRING (139.1908947 36.1148974, 139.1906857 36.1149972, 139.1903176 36.1151746, 139.1902349 36.1152091, 139.1901246 36.1152414, 139.1900041 36.1152337)",,,
121858900,,旧秩父往還,tertiary,False,True,130.385,,,"LINESTRING (139.1908947 36.1148974, 139.1910841 36.1148083, 139.1911854 36.114758, 139.191301 36.1147135, 139.191438 36.1146711, 139.1915536 36.1146387, 139.1917199 36.1146043, 139.1922633 36.1145747)",,,
121858801,,,unclassified,False,False,17.848,,,"LINESTRING (139.1914468 36.1156133, 139.1912482 36.1156083)",,,
121858801,,,unclassified,False,True,30.23,,,"LINESTRING (139.1914468 36.1156133, 139.1917833 36.1156175)",,,
241405415,,,unclassified,False,True,78.874,,,"LINESTRING (139.1914468 36.1156133, 139.1914941 36.1163216)",,,
121858801,,,unclassified,False,False,26.512,,,"LINESTRING (139.190179 36.1155798, 139.189884 36.1155722)",,,
121858801,,,unclassified,False,True,11.836,,,"LINESTRING (139.190179 36.1155798, 139.1903107 36.115583)",,,
241405413,,,unclassified,False,True,73.895,,,"LINESTRING (139.190179 36.1155798, 139.1906376 36.1152958, 139.1907771 36.1151333)",,,
121858801,,,unclassified,False,False,48.583,,,"LINESTRING (139.1908513 36.1155963, 139.1903107 36.115583)",,,
121858801,,,unclassified,False,True,19.371,,,"LINESTRING (139.1908513 36.1155963, 139.1910668 36.1156028)",,,
241405410,,,unclassified,False,False,51.913,,,"LINESTRING (139.1908513 36.1155963, 139.1907771 36.1151333)",,,
121864011,296,菅谷寄居線,secondary,False,False,11.666,,,"LINESTRING (139.1953463 36.1149979, 139.1952326 36.1149472)",,,
"[121864011, 787359916]",296,菅谷寄居線,secondary,False,True,95.25000000000001,,,"LINESTRING (139.1953463 36.1149979, 139.195384 36.1150147, 139.1959874 36.1152801, 139.1960196 36.1152926, 139.196206 36.1153853, 139.1962692 36.1154189)",,,
241405406,,中央通り,tertiary,False,False,100.304,,,"LINESTRING (139.1953463 36.1149979, 139.1953304 36.1150336, 139.1950684 36.1154985, 139.1949441 36.1157861, 139.1949224 36.1158315)",,,
241405410,,,unclassified,False,False,10.131,,,"LINESTRING (139.190849 36.1149807, 139.1908947 36.1148974)",,,
241405410,,,unclassified,False,True,18.156,,,"LINESTRING (139.190849 36.1149807, 139.1907771 36.1151333)",,,
241405418,,,unclassified,False,True,100.87,,,"LINESTRING (139.190849 36.1149807, 139.1911365 36.1149426, 139.1912482 36.1156083)",,,
241405410,,,unclassified,False,False,18.156,,,"LINESTRING (139.1907771 36.1151333, 139.190849 36.1149807)",,,
241405410,,,unclassified,False,True,51.913,,,"LINESTRING (139.1907771 36.1151333, 139.1908513 36.1155963)",,,
241405413,,,unclassified,False,False,73.895,,,"LINESTRING (139.1907771 36.1151333, 139.1906376 36.1152958, 139.190179 36.1155798)",,,
121858801,,,unclassified,False,False,16.306,,,"LINESTRING (139.1912482 36.1156083, 139.1910668 36.1156028)",,,
121858801,,,unclassified,False,True,17.848,,,"LINESTRING (139.1912482 36.1156083, 139.1914468 36.1156133)",,,
241405418,,,unclassified,False,False,100.87,,,"LINESTRING (139.1912482 36.1156083, 139.1911365 36.1149426, 139.190849 36.1149807)",,,
121858826,,,unclassified,False,False,57.641999999999996,,,"LINESTRING (139.1872987 36.1180802, 139.1877733 36.1180466, 139.187938 36.1180352)",,,
121864005,,,tertiary,False,True,29.237,,,"LINESTRING (139.1968501 36.1143602, 139.1965338 36.1142982)",,,
121864005,,,tertiary,False,False,79.59700000000001,,,"LINESTRING (139.1968501 36.1143602, 139.1971193 36.1144139, 139.1973811 36.1144757, 139.1976972 36.1145679)",,,
960943735,,,tertiary,False,False,132.31900000000002,,,"LINESTRING (139.1968501 36.1143602, 139.1968096 36.1146586, 139.196789 36.1147347, 139.1967702 36.1147783, 139.1967479 36.1148188, 139.196598 36.1150372, 139.1965577 36.1150951, 139.1965196 36.1151232, 139.1964547 36.1151622, 139.1964245 36.1151892, 139.1963882 36.1152363, 139.1963083 36.1153578, 139.1962692 36.1154189)",,,
121858721,,,unclassified,False,True,47.11,,,"LINESTRING (139.1962623 36.1168485, 139.1957487 36.1167627)",,,
121858755,,,unclassified,False,False,17.359,,,"LINESTRING (139.1962623 36.1168485, 139.1961845 36.1169914)",,,
121858721,,,unclassified,False,False,35.575,,,"LINESTRING (139.1962623 36.1168485, 139.19643 36.1168862, 139.1966103 36.1169908)",,,
"[121858627, 121858755]",,,unclassified,False,"[False, True]",140.12,,,"LINESTRING (139.1962623 36.1168485, 139.1964849 36.1162661, 139.1964944 36.1162487, 139.1965413 36.1161517, 139.1968572 36.1156901)",,,
789781892,30,飯能寄居線,primary,False,True,35.989,,,"LINESTRING (139.1878054 36.116347, 139.1881524 36.1161852)",,,
"[371992418, 121858684, 121858726, 121858583]",,,"['residential', 'unclassified']",False,"[False, True]",143.63,,,"LINESTRING (139.1878054 36.116347, 139.1879324 36.1167178, 139.1879515 36.1168934, 139.1879683 36.1169583, 139.1879758 36.1169873, 139.188001 36.1170305, 139.1880614 36.1170532, 139.1883846 36.1170532, 139.1884464 36.1170726, 139.1884504 36.1171171, 139.1884481 36.1172651, 139.188447 36.117291)",,yes,
121858738,,,tertiary,False,False,33.844,,,"LINESTRING (139.1936768 36.1189638, 139.19354 36.1192474)",,,
121858738,,,tertiary,False,True,63.521,,,"LINESTRING (139.1936768 36.1189638, 139.1939234 36.1184284)",,,
400909547,,,tertiary,False,True,141.31,,,"LINESTRING (139.1936768 36.1189638, 139.1921572 36.1186349)",,,
400910743,,,unclassified,False,False,44.767,,,"LINESTRING (139.1957432 36.1201477, 139.1954749 36.1203071, 139.1954054 36.1203378, 139.1953208 36.1203509)",,,
400910744,,,unclassified,False,False,66.83000000000001,,,"LINESTRING (139.193835 36.1204572, 139.1938122 36.120523, 139.193792 36.1206422, 139.1937461 36.1207609, 139.1936174 36.1210295)",,,
235777048,,,unclassified,False,True,84.033,,,"LINESTRING (139.1945371 36.1211595, 139.194259 36.1211128, 139.1941152 36.1210991, 139.1940656 36.1210863, 139.1938347 36.1210449, 139.1936174 36.1210295)",,,
400910745,,,residential,False,True,44.536,,,"LINESTRING (139.1961403 36.1190034, 139.1956448 36.1190177)",,,
400910745,,,residential,False,False,44.536,,,"LINESTRING (139.1956448 36.1190177, 139.1961403 36.1190034)",,,
400910745,,,residential,False,True,54.066,,,"LINESTRING (139.1956448 36.1190177, 139.1950432 36.1190336)",,,
400910746,,,residential,False,True,25.761,,,"LINESTRING (139.1956448 36.1190177, 139.1956519 36.1192493)",,,
235777047,,,unclassified,False,False,27.005,,,"LINESTRING (139.1969698 36.1178928, 139.1969535 36.1176503)",,,
"[121858562, 235777047]",,,unclassified,False,True,73.13,,,"LINESTRING (139.1969698 36.1178928, 139.1970339 36.1179692, 139.1970654 36.1180001, 139.1971331 36.1180916, 139.1972684 36.1182745, 139.1972706 36.1183104, 139.1972561 36.1183509, 139.1972433 36.1183925, 139.1971955 36.1184679)",,,
121858561,,,unclassified,False,True,14.278,,,"LINESTRING (139.1980016 36.1171909, 139.1978636 36.1171923, 139.1978427 36.1171912)",,,
400910848,,,residential,True,False,110.61999999999999,,,"LINESTRING (139.1980016 36.1171909, 139.1979582 36.1173429, 139.1979495 36.1174073, 139.197928 36.1174972, 139.1978183 36.1178467, 139.1976732 36.1178721, 139.1975347 36.1178798, 139.1974235 36.1178824)",,,
1122533702,,,residential,True,False,61.03,,,"LINESTRING (139.1980016 36.1171909, 139.1980852 36.116955, 139.1981455 36.1167799, 139.1981345 36.1166585)",,,
"[121858672, 121778667, 28889669]",,,tertiary,False,"[False, True]",351.082,,,"LINESTRING (139.1981345 36.1166585, 139.1980583 36.1168084, 139.1979316 36.117144, 139.1976135 36.1181445, 139.1972732 36.1191391, 139.1972067 36.1193282, 139.1971012 36.1197016)",,yes,
400910849,,,residential,True,False,66.544,,,"LINESTRING (139.1981345 36.1166585, 139.1980344 36.1167195, 139.1979964 36.1167969, 139.1979062 36.1169946, 139.1978427 36.1171912)",,,
