osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,tunnel
144102590,,unclassified,False,False,55.714,"LINESTRING (135.561881 34.4586377, 135.5619853 34.4590039, 135.5620455 34.4591185)",,,,
144103793,,unclassified,False,False,61.449,"LINESTRING (135.561881 34.4586377, 135.5623151 34.4585055, 135.5624836 34.4586053)",,,,
144106105,,unclassified,False,False,31.614,"LINESTRING (135.5612774 34.4591047, 135.5609408 34.4591664)",,,,
144106105,,unclassified,False,True,102.058,"LINESTRING (135.5612774 34.4591047, 135.561886 34.4598732)",,,,
824718986,,residential,False,True,3.421,"LINESTRING (135.5612774 34.4591047, 135.5613126 34.4590945)",,,,
144102466,,unclassified,False,False,40.469,"LINESTRING (135.5609408 34.4591664, 135.5605149 34.459262)",,,,
144106105,,unclassified,False,True,31.614,"LINESTRING (135.5609408 34.4591664, 135.5612774 34.4591047)",,,,
144106299,,unclassified,False,False,101.108,"LINESTRING (135.5609408 34.4591664, 135.5612442 34.4600406)",,,,
144106299,,unclassified,False,True,60.856,"LINESTRING (135.5609408 34.4591664, 135.5607635 34.458639)",,,,
144105856,,unclassified,False,True,34.009,"LINESTRING (135.5620455 34.4591185, 135.5623145 34.4593291)",,,,
144102590,,unclassified,False,True,55.714,"LINESTRING (135.5620455 34.4591185, 135.5619853 34.4590039, 135.561881 34.4586377)",,,,
144102624,,unclassified,False,True,69.96000000000001,"LINESTRING (135.5620455 34.4591185, 135.5622256 34.4589448, 135.5624836 34.4586053)",,,,
144102466,,unclassified,False,True,40.469,"LINESTRING (135.5605149 34.459262, 135.5609408 34.4591664)",,,,
144102888,,unclassified,False,True,60.6,"LINESTRING (135.5605149 34.459262, 135.5598745 34.4593969)",,,,
144105286,,unclassified,False,True,35.504,"LINESTRING (135.5605149 34.459262, 135.560617 34.45957)",,,,
219168087,,residential,False,True,109.581,"LINESTRING (135.5605149 34.459262, 135.5603466 34.4587839, 135.5602984 34.4587441, 135.5602345 34.458751, 135.5597882 34.4588386)",,,,
144105372,,unclassified,True,False,101.305,"LINESTRING (135.5671826 34.4591804, 135.5673757 34.4587694, 135.5675771 34.4583294)",,西高野街道,,
824719009,,residential,False,True,76.95899999999999,"LINESTRING (135.5671826 34.4591804, 135.5673999 34.4592582, 135.5676654 34.4593135, 135.5678236 34.4593311, 135.5679926 34.4593289)",,,,
219168000,1,trunk_link,True,False,62.599000000000004,"LINESTRING (135.5694284 34.4585329, 135.5692458 34.4584867, 135.568923 34.4584121, 135.5687723 34.4583772)",,,,
109826947,2,tertiary,False,False,35.043,"LINESTRING (135.5598745 34.4593969, 135.5598898 34.4597118)",,,40,
144102888,,unclassified,False,False,60.6,"LINESTRING (135.5598745 34.4593969, 135.5605149 34.459262)",,,,
144102888,,unclassified,False,True,51.611,"LINESTRING (135.5598745 34.4593969, 135.5593167 34.4594594)",,,,
109826947,2,tertiary,False,True,62.59,"LINESTRING (135.5598745 34.4593969, 135.5598399 34.4591395, 135.5597882 34.4588386)",,,40,
144105856,,unclassified,False,False,34.009,"LINESTRING (135.5623145 34.4593291, 135.5620455 34.4591185)",,,,
219168032,,residential,False,True,23.512,"LINESTRING (135.5623145 34.4593291, 135.5621474 34.4594895)",,,,
144105856,,unclassified,False,True,108.77499999999999,"LINESTRING (135.5623145 34.4593291, 135.562431 34.4592091, 135.5625343 34.4590945, 135.5627746 34.4587388, 135.5624836 34.4586053)",,,,
144102888,,unclassified,False,False,51.611,"LINESTRING (135.5593167 34.4594594, 135.5598745 34.4593969)",,,,
144106012,,unclassified,False,False,103.431,"LINESTRING (135.5593167 34.4594594, 135.559331 34.4603895)",,,,
144106012,,unclassified,False,True,116.755,"LINESTRING (135.5593167 34.4594594, 135.559602 34.458596, 135.5597022 34.4584647)",,,,
144092491,,unclassified,False,True,200.29900000000004,"LINESTRING (135.5649605 34.4596669, 135.5651141 34.4596098, 135.5653114 34.4595031, 135.5654777 34.4593652, 135.5657653 34.4589005, 135.5658587 34.4587588, 135.5660049 34.4586072, 135.5661212 34.4584814, 135.5661334 34.4584264, 135.5660806 34.4583631, 135.5660387 34.4582631)",,,,
144105278,2,tertiary,False,False,109.314,"LINESTRING (135.5649605 34.4596669, 135.5649644 34.4597569, 135.5651052 34.4601251, 135.56525 34.4606178)",,,,
144105278,2,tertiary,False,True,214.12599999999998,"LINESTRING (135.5649605 34.4596669, 135.5649184 34.4595404, 135.5648501 34.4594124, 135.5644526 34.4590518, 135.5641637 34.4587898, 135.5638214 34.4586169, 135.5633226 34.458365)",,,,
144104799,,unclassified,False,True,18.713,"LINESTRING (135.5667966 34.4602242, 135.566738 34.4603854)",,西高野街道,,
144105372,,unclassified,True,False,32.155,"LINESTRING (135.5667966 34.4602242, 135.5668969 34.4599471)",,西高野街道,,
219168065,2,tertiary,False,False,151.437,"LINESTRING (135.5667966 34.4602242, 135.5683622 34.4606583)",,,,
219168065,2,tertiary,False,True,122.34899999999999,"LINESTRING (135.5667966 34.4602242, 135.5665979 34.4601837, 135.566444 34.4601657, 135.5662653 34.460166, 135.566103 34.460176, 135.5658529 34.4602351, 135.5656013 34.4603501, 135.5655342 34.4603932)",,,,
144106105,,unclassified,False,False,32.587,"LINESTRING (135.5621942 34.4604205, 135.5620445 34.4601547)",,,,
144106105,,unclassified,False,True,33.673,"LINESTRING (135.5621942 34.4604205, 135.5623617 34.46069)",,,,
219168006,,residential,False,False,74.358,"LINESTRING (135.5621942 34.4604205, 135.5614164 34.46061)",,,,
144105286,,unclassified,False,False,65.716,"LINESTRING (135.5610005 34.460706, 135.5608207 34.4601339)",,,,
144105286,,unclassified,False,True,32.338,"LINESTRING (135.5610005 34.460706, 135.5611142 34.4609813)",,,,
219168045,,residential,False,True,34.723,"LINESTRING (135.5610005 34.460706, 135.5606369 34.4607934)",,,,
109826947,2,tertiary,False,False,34.155,"LINESTRING (135.5600377 34.4606325, 135.5602044 34.4609072)",,,40,
109826947,2,tertiary,False,True,36.116,"LINESTRING (135.5600377 34.4606325, 135.5599519 34.4603155)",,,40,
144104673,,unclassified,False,True,39.046,"LINESTRING (135.5600377 34.4606325, 135.5596141 34.4606688)",,,,
219168065,2,tertiary,False,True,11.633,"LINESTRING (135.56525 34.4606178, 135.5651694 34.4606986)",,,,
144105278,2,tertiary,False,True,109.31400000000001,"LINESTRING (135.56525 34.4606178, 135.5651052 34.4601251, 135.5649644 34.4597569, 135.5649605 34.4596669)",,,,
219168065,2,tertiary,False,False,36.108,"LINESTRING (135.56525 34.4606178, 135.565419 34.4604778, 135.5655342 34.4603932)",,,,
219168065,2,tertiary,False,True,151.437,"LINESTRING (135.5683622 34.4606583, 135.5667966 34.4602242)",,,,
957420443,2,trunk,False,False,130.83100000000002,"LINESTRING (135.5683622 34.4606583, 135.5684963 34.4598609, 135.5685636 34.4594935)",310,国道310号,40,
957420443,2,trunk,False,True,106.77600000000001,"LINESTRING (135.5683622 34.4606583, 135.5683189 34.4609389, 135.568253 34.46122, 135.568136 34.461599)",310,国道310号,40,
144104673,,unclassified,False,False,39.046,"LINESTRING (135.5596141 34.4606688, 135.5600377 34.4606325)",,,,
144104673,,unclassified,False,True,31.172,"LINESTRING (135.5596141 34.4606688, 135.5592757 34.460696)",,,,
219168085,,residential,False,True,69.789,"LINESTRING (135.5596141 34.4606688, 135.5598886 34.4612542)",,,,
144104673,,unclassified,False,False,31.172,"LINESTRING (135.5592757 34.460696, 135.5596141 34.4606688)",,,,
144106012,,unclassified,False,False,76.091,"LINESTRING (135.5592757 34.460696, 135.5593549 34.4610959, 135.5594044 34.461372)",,,,
144106012,,unclassified,False,True,38.293,"LINESTRING (135.5592757 34.460696, 135.5592444 34.4605639, 135.5593199 34.4605262, 135.559331 34.4603895)",,,,
144101337,,unclassified,False,True,41.294,"LINESTRING (135.5623617 34.46069, 135.5619368 34.4608132)",,,,
144106105,,unclassified,False,False,33.673,"LINESTRING (135.5623617 34.46069, 135.5621942 34.4604205)",,,,
144104751,,unclassified,False,False,61.66,"LINESTRING (135.5623617 34.46069, 135.562594 34.4606399, 135.5629918 34.4607797)",,,,
144105055,,unclassified,False,True,62.980000000000004,"LINESTRING (135.5623617 34.46069, 135.562548 34.461079, 135.5626505 34.4612007)",,,,
219168065,2,tertiary,False,False,11.633,"LINESTRING (135.5651694 34.4606986, 135.56525 34.4606178)",,,,
144093272,,unclassified,False,True,74.61099999999999,"LINESTRING (135.5651694 34.4606986, 135.5649182 34.4606523, 135.5646972 34.4606603, 135.564621 34.4606732, 135.5644308 34.4608162)",,,,
219168065,2,tertiary,False,True,42.099000000000004,"LINESTRING (135.5651694 34.4606986, 135.565069 34.4608781, 135.5650221 34.4609953, 135.5650078 34.4610516)",,,,
610552428,,residential,False,False,79.407,"LINESTRING (135.5651694 34.4606986, 135.5652474 34.4607211, 135.5653332 34.4608737, 135.5653654 34.4609212, 135.5655076 34.4610771, 135.5656685 34.4612629)",,,,
144104751,,unclassified,False,False,35.221,"LINESTRING (135.5629918 34.4607797, 135.5632932 34.4609761)",,,,
219168041,,residential,False,True,56.308,"LINESTRING (135.5629918 34.4607797, 135.5626505 34.4612007)",,,,
144104751,,unclassified,False,True,61.66,"LINESTRING (135.5629918 34.4607797, 135.562594 34.4606399, 135.5623617 34.46069)",,,,
144099070,,unclassified,False,True,39.996,"LINESTRING (135.5615375 34.4608943, 135.5611142 34.4609813)",,,,
144101337,,unclassified,False,False,37.703,"LINESTRING (135.5615375 34.4608943, 135.5619368 34.4608132)",,,,
144106299,,unclassified,False,False,32.678,"LINESTRING (135.5615375 34.4608943, 135.5616158 34.461181)",,,,
144106299,,unclassified,False,True,33.506,"LINESTRING (135.5615375 34.4608943, 135.5614164 34.46061)",,,,
144093272,,unclassified,False,False,74.611,"LINESTRING (135.5644308 34.4608162, 135.564621 34.4606732, 135.5646972 34.4606603, 135.5649182 34.4606523, 135.5651694 34.4606986)",,,,
144093272,,unclassified,False,True,114.833,"LINESTRING (135.5644308 34.4608162, 135.5640267 34.4610247, 135.5638216 34.4610887, 135.5635753 34.4610796, 135.563345 34.461005, 135.5632932 34.4609761)",,,,
610552425,,residential,False,False,30.668,"LINESTRING (135.5644308 34.4608162, 135.5644628 34.4608682, 135.5645562 34.4610716)",,,,
144104751,,unclassified,False,True,35.221,"LINESTRING (135.5632932 34.4609761, 135.5629918 34.4607797)",,,,
144093272,,unclassified,False,False,114.833,"LINESTRING (135.5632932 34.4609761, 135.563345 34.461005, 135.5635753 34.4610796, 135.5638216 34.4610887, 135.5640267 34.4610247, 135.5644308 34.4608162)",,,,
144103215,,unclassified,False,True,76.308,"LINESTRING (135.5632932 34.4609761, 135.5630886 34.4612674, 135.5628971 34.4615413, 135.5628568 34.4615372)",,,,
144099070,,unclassified,False,False,39.996,"LINESTRING (135.5611142 34.4609813, 135.5615375 34.4608943)",,,,
144104428,,unclassified,False,True,72.493,"LINESTRING (135.5611142 34.4609813, 135.5603533 34.4611586)",,,,
144105286,,unclassified,False,False,32.338,"LINESTRING (135.5611142 34.4609813, 135.5610005 34.460706)",,,,
109826947,2,tertiary,False,False,35.123,"LINESTRING (135.5603533 34.4611586, 135.56052 34.461443)",,,40,
109826947,2,tertiary,False,True,31.11,"LINESTRING (135.5603533 34.4611586, 135.5602044 34.4609072)",,,40,
144100525,,unclassified,False,False,43.911,"LINESTRING (135.5603533 34.4611586, 135.5598886 34.4612542)",,,,
144104428,,unclassified,False,False,72.493,"LINESTRING (135.5603533 34.4611586, 135.5611142 34.4609813)",,,,
144100525,,unclassified,False,False,46.284,"LINESTRING (135.5598886 34.4612542, 135.5594044 34.461372)",,,,
144100525,,unclassified,False,True,43.911,"LINESTRING (135.5598886 34.4612542, 135.5603533 34.4611586)",,,,
219168085,,residential,False,False,69.789,"LINESTRING (135.5598886 34.4612542, 135.5596141 34.4606688)",,,,
219168085,,residential,False,True,48.338,"LINESTRING (135.5598886 34.4612542, 135.5601215 34.4616442)",,,,
144105055,,unclassified,False,True,40.214,"LINESTRING (135.5626505 34.4612007, 135.5628216 34.4615337)",,,,
219168041,,residential,False,False,56.308,"LINESTRING (135.5626505 34.4612007, 135.5629918 34.4607797)",,,,
144105055,,unclassified,False,False,62.980000000000004,"LINESTRING (135.5626505 34.4612007, 135.562548 34.461079, 135.5623617 34.46069)",,,,
144100525,,unclassified,False,True,46.284,"LINESTRING (135.5594044 34.461372, 135.5598886 34.4612542)",,,,
144106012,,unclassified,False,False,50.808,"LINESTRING (135.5594044 34.461372, 135.5594108 34.4618289)",,,,
144106012,,unclassified,False,True,76.091,"LINESTRING (135.5594044 34.461372, 135.5593549 34.4610959, 135.5592757 34.460696)",,,,
144103215,,unclassified,False,False,3.251,"LINESTRING (135.5628216 34.4615337, 135.5628568 34.4615372)",,,,
144105022,,unclassified,False,True,55.943,"LINESTRING (135.5628216 34.4615337, 135.5622364 34.4616762)",,,,
144105055,,unclassified,False,False,40.214,"LINESTRING (135.5628216 34.4615337, 135.5626505 34.4612007)",,,,
144102436,,unclassified,False,True,45.455,"LINESTRING (135.5663211 34.4615982, 135.5662242 34.4619991)",,西高野街道,,
144104799,,unclassified,False,False,20.968,"LINESTRING (135.5663211 34.4615982, 135.5663873 34.4614177)",,西高野街道,,
610552428,,residential,False,True,73.96,"LINESTRING (135.5663211 34.4615982, 135.5661151 34.4615504, 135.5658831 34.4614819, 135.5658013 34.4614321, 135.5657422 34.4613636, 135.5656685 34.4612629)",,,,
144105022,,unclassified,False,False,38.928,"LINESTRING (135.561828 34.461772, 135.5622364 34.4616762)",,,,
144106299,,unclassified,False,True,35.728,"LINESTRING (135.561828 34.461772, 135.5617174 34.4614639)",,,,
144105022,,unclassified,False,True,90.489,"LINESTRING (135.561828 34.461772, 135.561134 34.461924, 135.5608743 34.4619816)",,,,
144092642,,unclassified,False,False,145.09799999999998,"LINESTRING (135.5642096 34.4619684, 135.5640873 34.4619561, 135.5631924 34.4618664, 135.5629829 34.461843, 135.5626446 34.4619049)",,,,
109826947,2,tertiary,False,True,34.186,"LINESTRING (135.5608743 34.4619816, 135.5606903 34.4617142)",,,40,
144105022,,unclassified,False,False,90.489,"LINESTRING (135.5608743 34.4619816, 135.561134 34.461924, 135.561828 34.461772)",,,,
144102436,,unclassified,False,False,45.455,"LINESTRING (135.5662242 34.4619991, 135.5663211 34.4615982)",,西高野街道,,
144102458,2,tertiary,False,True,8.052,"LINESTRING (135.561297 34.4532017, 135.5612665 34.4532274, 135.5612342 34.4532523)",,,,
144102458,2,tertiary,False,False,8.052,"LINESTRING (135.5612342 34.4532523, 135.5612665 34.4532274, 135.561297 34.4532017)",,,,
144102458,2,tertiary,False,True,26.393,"LINESTRING (135.5612342 34.4532523, 135.5611852 34.4532917, 135.5610244 34.4534148)",,,,
669627777,2,trunk,True,False,156.58899999999997,"LINESTRING (135.5612342 34.4532523, 135.5613185 34.4533392, 135.5615089 34.4535482, 135.56207 34.4540962, 135.5622196 34.4542443, 135.5623118 34.4543443)",170,国道170号,,
109826971,2,tertiary,False,False,9.565,"LINESTRING (135.5624158 34.4543376, 135.5623118 34.4543443)",,,,
109826971,2,tertiary,False,True,62.391,"LINESTRING (135.5624158 34.4543376, 135.5626479 34.4543323, 135.5630938 34.4542943)",,,,
669627781,2,trunk,True,False,162.84300000000002,"LINESTRING (135.5624158 34.4543376, 135.56231 34.4542372, 135.562152 34.4540544, 135.561623 34.4535513, 135.5615444 34.453474, 135.5613832 34.4532967, 135.561297 34.4532017)",170,国道170号,,
109826971,2,tertiary,False,True,9.565,"LINESTRING (135.5623118 34.4543443, 135.5624158 34.4543376)",,,,
109826971,2,tertiary,False,False,84.726,"LINESTRING (135.5623118 34.4543443, 135.5620499 34.4543736, 135.5619978 34.454381, 135.5613929 34.4544216)",,,,
669627777,2,trunk,True,False,186.22899999999998,"LINESTRING (135.5623118 34.4543443, 135.562448 34.4544828, 135.56268 34.4547329, 135.5628967 34.4549645, 135.5634914 34.4555533, 135.5635867 34.4556477)",170,国道170号,,
144101260,2,tertiary,False,True,7.34,"LINESTRING (135.5636402 34.4555986, 135.5635867 34.4556477)",,,,
144101260,2,tertiary,False,False,52.43,"LINESTRING (135.5636402 34.4555986, 135.5637015 34.4555592, 135.5638888 34.4554387, 135.5640859 34.4553033)",,,,
669627781,2,trunk,True,False,179.86100000000002,"LINESTRING (135.5636402 34.4555986, 135.5635514 34.4555136, 135.5634426 34.4554095, 135.5629737 34.4549444, 135.5626683 34.4546496, 135.5625161 34.4544746, 135.5624158 34.4543376)",170,国道170号,,
144101260,2,tertiary,False,False,7.34,"LINESTRING (135.5635867 34.4556477, 135.5636402 34.4555986)",,,,
144101260,2,tertiary,False,True,71.981,"LINESTRING (135.5635867 34.4556477, 135.5634933 34.45571, 135.5632872 34.4558475, 135.5629734 34.4560518)",,,,
669627777,2,trunk,True,False,160.14400000000003,"LINESTRING (135.5635867 34.4556477, 135.5636717 34.4557368, 135.5640053 34.4560863, 135.5646073 34.4566921, 135.5646821 34.4567694)",170,国道170号,,
144105278,2,tertiary,False,False,8.246,"LINESTRING (135.5647494 34.4567202, 135.5646821 34.4567694)",,,,
144105278,2,tertiary,False,True,86.96199999999999,"LINESTRING (135.5647494 34.4567202, 135.5648041 34.4566815, 135.565065 34.456495, 135.5653949 34.4564185, 135.565409 34.4564145, 135.5655732 34.4563683)",,,,
669627781,2,trunk,True,False,160.938,"LINESTRING (135.5647494 34.4567202, 135.5646751 34.4566465, 135.5640852 34.4560627, 135.5637315 34.4556937, 135.5636402 34.4555986)",170,国道170号,,
144105278,2,tertiary,False,True,8.246,"LINESTRING (135.5646821 34.4567694, 135.5647494 34.4567202)",,,,
144105278,2,tertiary,False,False,71.053,"LINESTRING (135.5646821 34.4567694, 135.5646009 34.4568239, 135.5640812 34.4571729)",,,,
669627777,2,trunk,True,False,74.575,"LINESTRING (135.5646821 34.4567694, 135.5647592 34.4568459, 135.5648614 34.4569473, 135.5652469 34.4572506)",170,国道170号,,
669627781,2,trunk,True,False,71.56,"LINESTRING (135.5652783 34.4571933, 135.5649345 34.4568944, 135.5648302 34.4567963, 135.5647494 34.4567202)",170,国道170号,,
219167996,1,trunk_link,True,False,116.536,"LINESTRING (135.5652469 34.4572506, 135.565391 34.4574118, 135.5657591 34.457663, 135.5659507 34.4577675, 135.5662263 34.4579026)",,,,
144102506,2,tertiary,False,False,88.43299999999999,"LINESTRING (135.5620519 34.4533141, 135.5625813 34.4536751, 135.5627569 34.4538523)",,,,
605009188,,residential,False,False,71.84899999999999,"LINESTRING (135.5620519 34.4533141, 135.5623077 34.4532104, 135.5625035 34.4532149, 135.5626095 34.453227, 135.5626953 34.4532193, 135.5627502 34.4532049, 135.5627918 34.4531795)",,,,
144102579,2,tertiary,False,False,45.725,"LINESTRING (135.5607556 34.4541843, 135.5607922 34.4542577, 135.5609771 34.4544803, 135.5610196 34.4545315)",,,,
144102579,2,tertiary,False,True,40.023,"LINESTRING (135.5607556 34.4541843, 135.5604905 34.4539447, 135.5604527 34.4539275)",,,,
219168092,,unclassified,False,False,97.12100000000001,"LINESTRING (135.5607556 34.4541843, 135.5610567 34.4538646, 135.5611031 34.4537981, 135.5611095 34.4537008, 135.5610244 34.4534148)",,,,
109826971,2,tertiary,False,False,10.726,"LINESTRING (135.5632104 34.4542865, 135.5630938 34.4542943)",,,,
109826971,2,tertiary,False,True,29.024,"LINESTRING (135.5632104 34.4542865, 135.5635251 34.4542583)",,,,
144102023,2,tertiary,False,False,138.86499999999998,"LINESTRING (135.5632104 34.4542865, 135.5632428 34.4543508, 135.5640859 34.4553033)",,,,
144100846,2,tertiary,False,False,155.295,"LINESTRING (135.5603764 34.4553966, 135.5614394 34.4564839)",,,,
144100846,2,tertiary,False,True,16.959,"LINESTRING (135.5603764 34.4553966, 135.5603115 34.4553313, 135.5602625 34.4552765)",,,,
219168002,,residential,False,False,208.994,"LINESTRING (135.5603764 34.4553966, 135.560096 34.4555978, 135.5599987 34.4557832, 135.5600249 34.455896, 135.5602893 34.4560727, 135.5604102 34.4561269, 135.5606298 34.4562852, 135.5607442 34.4563731, 135.5608284 34.4566832, 135.5609336 34.456835)",,,,
957420443,2,trunk,False,True,53.455,"LINESTRING (135.5691295 34.4562035, 135.56906 34.4566808)",310,国道310号,40,
144101900,,unclassified,False,False,20.589,"LINESTRING (135.5691295 34.4562035, 135.5690708 34.4561983, 135.5690462 34.4562047, 135.568946 34.456285)",,,,
957420443,2,trunk,False,False,44.277,"LINESTRING (135.5691295 34.4562035, 135.5692 34.4558848, 135.5692126 34.4558113)",310,国道310号,40,
144100846,2,tertiary,False,False,53.876,"LINESTRING (135.5614394 34.4564839, 135.5618097 34.4568601)",,,,
144100846,2,tertiary,False,True,155.295,"LINESTRING (135.5614394 34.4564839, 135.5603764 34.4553966)",,,,
219168025,,residential,False,True,60.62,"LINESTRING (135.5614394 34.4564839, 135.5609336 34.456835)",,,,
144103958,2,tertiary,False,False,93.604,"LINESTRING (135.5636202 34.4567031, 135.5629734 34.4560518)",,,,
144103958,2,tertiary,False,True,67.197,"LINESTRING (135.5636202 34.4567031, 135.5640812 34.4571729)",,,,
219168039,,residential,False,True,64.468,"LINESTRING (135.5636202 34.4567031, 135.5631064 34.4570989)",,,,
219168025,,residential,False,False,60.62,"LINESTRING (135.5609336 34.456835, 135.5614394 34.4564839)",,,,
219168002,,residential,False,False,99.358,"LINESTRING (135.5609336 34.456835, 135.5610611 34.4569249, 135.5612597 34.4569618, 135.5614148 34.4570247, 135.5615463 34.4571071, 135.561712 34.4572697, 135.5618069 34.4573258)",,,,
219168002,,residential,False,True,208.99399999999997,"LINESTRING (135.5609336 34.456835, 135.5608284 34.4566832, 135.5607442 34.4563731, 135.5606298 34.4562852, 135.5604102 34.4561269, 135.5602893 34.4560727, 135.5600249 34.455896, 135.5599987 34.4557832, 135.560096 34.4555978, 135.5603764 34.4553966)",,,,
219168014,,residential,False,False,29.575,"LINESTRING (135.5635473 34.4570801, 135.5633159 34.4572654)",,,,
144100846,2,tertiary,False,False,69.309,"LINESTRING (135.5620861 34.4570859, 135.5626237 34.4575241)",,,,
144100846,2,tertiary,False,True,35.674,"LINESTRING (135.5620861 34.4570859, 135.5618097 34.4568601)",,,,
144103543,,unclassified,False,True,36.971,"LINESTRING (135.5620861 34.4570859, 135.5618069 34.4573258)",,,,
219168039,,residential,False,False,64.468,"LINESTRING (135.5631064 34.4570989, 135.5636202 34.4567031)",,,,
144103031,2,tertiary,False,False,98.408,"LINESTRING (135.5631064 34.4570989, 135.5627241 34.4567719, 135.5623603 34.4564627)",,,,
144103031,2,tertiary,False,True,26.683,"LINESTRING (135.5631064 34.4570989, 135.563174 34.4571494, 135.5633159 34.4572654)",,,,
144103031,2,tertiary,False,True,11.147,"LINESTRING (135.5633159 34.4572654, 135.5633987 34.4573388)",,,,
219168014,,residential,False,True,29.575,"LINESTRING (135.5633159 34.4572654, 135.5635473 34.4570801)",,,,
144103031,2,tertiary,False,False,26.683,"LINESTRING (135.5633159 34.4572654, 135.563174 34.4571494, 135.5631064 34.4570989)",,,,
144103543,,unclassified,False,False,36.971,"LINESTRING (135.5618069 34.4573258, 135.5620861 34.4570859)",,,,
144103543,,unclassified,False,True,3.614,"LINESTRING (135.5618069 34.4573258, 135.5618074 34.4573583)",,,,
219168002,,residential,False,True,99.358,"LINESTRING (135.5618069 34.4573258, 135.561712 34.4572697, 135.5615463 34.4571071, 135.5614148 34.4570247, 135.5612597 34.4569618, 135.5610611 34.4569249, 135.5609336 34.456835)",,,,
144103031,2,tertiary,False,False,11.147,"LINESTRING (135.5633987 34.4573388, 135.5633159 34.4572654)",,,,
144103031,2,tertiary,False,True,55.422,"LINESTRING (135.5633987 34.4573388, 135.5638331 34.4576854)",,,,
219168044,,residential,False,True,32.7,"LINESTRING (135.5633987 34.4573388, 135.5631437 34.4575444)",,,,
144103543,,unclassified,False,False,3.614,"LINESTRING (135.5618074 34.4573583, 135.5618069 34.4573258)",,,,
144103543,,unclassified,False,True,57.549,"LINESTRING (135.5618074 34.4573583, 135.5616571 34.4575124, 135.5616401 34.4575668, 135.561662 34.4578298)",,,,
219168084,,residential,False,True,100.75800000000001,"LINESTRING (135.5618074 34.4573583, 135.5620532 34.4575521, 135.5620998 34.4575862, 135.5621757 34.4576182, 135.5623691 34.4577417, 135.5626237 34.4575241)",,,,
219168030,,residential,False,True,21.564,"LINESTRING (135.5629745 34.4574097, 135.5631437 34.4575444)",,,,
219168000,1,trunk_link,True,False,75.36500000000001,"LINESTRING (135.5659993 34.457516, 135.5654835 34.4572637, 135.5652783 34.4571933)",,,,
610545104,,residential,False,False,44.150999999999996,"LINESTRING (135.5659993 34.457516, 135.5660132 34.4573175, 135.5660467 34.4572987, 135.566044 34.457208, 135.566036 34.4571342)",,,,
144100846,2,tertiary,False,False,36.515,"LINESTRING (135.5626237 34.4575241, 135.5629197 34.4577438)",,,,
144100846,2,tertiary,False,True,69.309,"LINESTRING (135.5626237 34.4575241, 135.5620861 34.4570859)",,,,
219168084,,residential,False,False,100.75800000000001,"LINESTRING (135.5626237 34.4575241, 135.5623691 34.4577417, 135.5621757 34.4576182, 135.5620998 34.4575862, 135.5620532 34.4575521, 135.5618074 34.4573583)",,,,
219168030,,residential,False,False,21.564,"LINESTRING (135.5631437 34.4575444, 135.5629745 34.4574097)",,,,
219168044,,residential,False,False,32.7,"LINESTRING (135.5631437 34.4575444, 135.5633987 34.4573388)",,,,
219168044,,residential,False,True,30.223,"LINESTRING (135.5631437 34.4575444, 135.5629197 34.4577438)",,,,
219168047,,residential,False,False,23.026,"LINESTRING (135.5598107 34.4575705, 135.5598681 34.4577721)",,,,
144100846,2,tertiary,False,False,68.613,"LINESTRING (135.5629197 34.4577438, 135.5634604 34.4581704)",,,,
144100846,2,tertiary,False,True,36.515,"LINESTRING (135.5629197 34.4577438, 135.5626237 34.4575241)",,,,
219168044,,residential,False,False,30.223,"LINESTRING (135.5629197 34.4577438, 135.5631437 34.4575444)",,,,
219168047,,residential,False,False,70.649,"LINESTRING (135.5598681 34.4577721, 135.5600439 34.4583907)",,,,
219168047,,residential,False,True,23.026,"LINESTRING (135.5598681 34.4577721, 135.5598107 34.4575705)",,,,
219167997,,residential,False,False,93.07600000000001,"LINESTRING (135.5598681 34.4577721, 135.5605873 34.457961, 135.5606801 34.4580384, 135.5607814 34.4581034)",,,,
824718985,,residential,False,True,31.226,"LINESTRING (135.561662 34.4578298, 135.5619178 34.4580152)",,,,
144103543,,unclassified,False,False,57.54900000000001,"LINESTRING (135.561662 34.4578298, 135.5616401 34.4575668, 135.5616571 34.4575124, 135.5618074 34.4573583)",,,,
144103543,,unclassified,False,True,74.667,"LINESTRING (135.561662 34.4578298, 135.5616857 34.4580654, 135.5616357 34.4582887, 135.5618878 34.4582963)",,,,
219168026,,residential,False,True,43.857,"LINESTRING (135.5607814 34.4581034, 135.5605301 34.458439)",,,,
219167997,,residential,False,False,111.10799999999999,"LINESTRING (135.5607814 34.4581034, 135.560871 34.4581377, 135.5610683 34.4581369, 135.5611035 34.4581606, 135.5611846 34.4584737, 135.5611441 34.4585256, 135.5610566 34.4585687, 135.5607635 34.458639)",,,,
219167997,,residential,False,True,93.076,"LINESTRING (135.5607814 34.4581034, 135.5606801 34.4580384, 135.5605873 34.457961, 135.5598681 34.4577721)",,,,
219168000,1,trunk_link,True,False,104.538,"LINESTRING (135.5687723 34.4583772, 135.5686016 34.4583415, 135.5682997 34.4582784, 135.5678214 34.4581558, 135.5676757 34.4581208)",,,,
957420443,2,trunk,False,False,27.165,"LINESTRING (135.5687723 34.4583772, 135.5687901 34.4582696, 135.568812 34.4581351)",310,国道310号,40,
