osmid,highway,oneway,reversed,length,geometry,ref,name
550797329,residential,False,False,21.959,"LINESTRING (141.0593061 38.3029546, 141.0595572 38.3029676)",,
61291725,tertiary,False,False,28.906,"LINESTRING (141.0593061 38.3029546, 141.0592125 38.3030449, 141.0590708 38.3031357)",,
61294051,primary,False,False,100.436,"LINESTRING (141.0590708 38.3031357, 141.0594138 38.3039979)",58,塩釜七ヶ浜多賀城線
61291725,tertiary,False,False,309.978,"LINESTRING (141.0590708 38.3031357, 141.0587916 38.3033109, 141.0587191 38.3034036, 141.0585618 38.3036332, 141.0584738 38.3037378, 141.0583802 38.3038326, 141.0582401 38.3039315, 141.0580551 38.3040191, 141.0578592 38.3040802, 141.057674 38.304116, 141.0568689 38.3040902, 141.0566912 38.3040976, 141.056458 38.3041487, 141.056297 38.304218, 141.0561408 38.304311)",,
61291725,tertiary,False,True,28.906,"LINESTRING (141.0590708 38.3031357, 141.0592125 38.3030449, 141.0593061 38.3029546)",,
61294051,primary,False,True,258.614,"LINESTRING (141.0590708 38.3031357, 141.0590022 38.3029913, 141.0588332 38.3027434, 141.058741 38.3026413, 141.0584392 38.302353, 141.0583362 38.3022434, 141.0582159 38.3020745, 141.0581437 38.3019051, 141.058047 38.301523, 141.0580086 38.3013276, 141.0579598 38.301224, 141.0579049 38.30113, 141.0578423 38.3010633)",58,塩釜七ヶ浜多賀城線
61291725,tertiary,False,False,43.711,"LINESTRING (141.0546991 38.3074069, 141.0548956 38.3077685)",,
61291725,tertiary,False,True,79.055,"LINESTRING (141.0546991 38.3074069, 141.0549455 38.3071984, 141.0550782 38.3070671, 141.0551747 38.3069283, 141.0552261 38.3068358)",,
61729546,tertiary,False,False,88.55600000000001,"LINESTRING (141.0546991 38.3074069, 141.0545927 38.3073138, 141.0545066 38.3072504, 141.0539163 38.3069035)",,
61291725,tertiary,False,True,59.045,"LINESTRING (141.0552358 38.3085152, 141.0550069 38.3080155)",,
73366308,residential,False,False,77.925,"LINESTRING (141.0552358 38.3085152, 141.0559622 38.3081075)",,
61291725,tertiary,False,False,20.916,"LINESTRING (141.0552358 38.3085152, 141.05523 38.3086272, 141.0552114 38.3087018)",,
61729546,tertiary,False,True,17.429,"LINESTRING (141.0537582 38.3068077, 141.0539163 38.3069035)",,
61291725,tertiary,False,False,29.132,"LINESTRING (141.0548956 38.3077685, 141.0550069 38.3080155)",,
61291725,tertiary,False,True,43.711,"LINESTRING (141.0548956 38.3077685, 141.0546991 38.3074069)",,
73366307,tertiary,False,False,28.395,"LINESTRING (141.0548956 38.3077685, 141.0551888 38.3078793)",,
