osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
125706750,unclassified,False,False,70.002,"LINESTRING (140.0824147 39.9137618, 140.0821099 39.9132075, 140.0820941 39.9131823)",,,,
"[125707851, 125707525]",unclassified,False,False,350.634,"LINESTRING (140.0824147 39.9137618, 140.0846698 39.9135879, 140.0865008 39.9134157)",,,,
125707853,unclassified,False,True,158.325,"LINESTRING (140.0824147 39.9137618, 140.0824783 39.9138774, 140.0826958 39.9142729, 140.0827386 39.9143942, 140.0827708 39.9145713, 140.0828521 39.9151325)",,,,
125706954,unclassified,False,False,147.654,"LINESTRING (140.0780399 39.9098422, 140.0780987 39.9109792, 140.0781123 39.9111689)",,,,
125707546,unclassified,False,False,67.576,"LINESTRING (140.0780399 39.9098422, 140.0787231 39.9096772, 140.0787973 39.9096645)",,,,
125707267,unclassified,False,False,48.029,"LINESTRING (140.0814684 39.916194, 140.0815243 39.9166238)",,,,
125707267,unclassified,False,True,23.535,"LINESTRING (140.0814684 39.916194, 140.0814384 39.9159836)",,,,
669279797,residential,False,False,65.952,"LINESTRING (140.0814684 39.916194, 140.0806989 39.9162528)",,,,
669279797,residential,False,True,65.18,"LINESTRING (140.0814684 39.916194, 140.0822262 39.9161179)",,,,
125706842,unclassified,False,True,48.085,"LINESTRING (140.0830535 39.9164945, 140.0829902 39.9160648)",,,,
125707552,unclassified,False,False,66.146,"LINESTRING (140.0830535 39.9164945, 140.0822831 39.9165632)",,,,
125707154,secondary,False,True,53.629,"LINESTRING (140.0809542 39.9135897, 140.0803872 39.9137982)",228,北の又井川線,,
125706922,secondary,False,False,81.663,"LINESTRING (140.0809542 39.9135897, 140.0814218 39.9134162, 140.081443 39.913409, 140.0818285 39.9132914)",228,北の又井川線,,
125707900,unclassified,False,True,81.678,"LINESTRING (140.0809542 39.9135897, 140.0807315 39.9132646, 140.0805035 39.9129416)",,,,
125707244,secondary,False,True,40.409,"LINESTRING (140.0789739 39.9145792, 140.0793262 39.9143362)",228,北の又井川線,,
125706620,secondary,False,True,114.445,"LINESTRING (140.0789739 39.9145792, 140.0787903 39.9146923, 140.0786011 39.9147957, 140.0784061 39.9148647, 140.0777972 39.9150587)",228,北の又井川線,,
