osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
33882215,417,士幌停車場線,secondary,False,False,90.612,"LINESTRING (143.2461015 43.1697769, 143.2460766 43.1696548, 143.2460554 43.1695662, 143.2459428 43.1690514, 143.2459255 43.1689722)",,
33882220,134,本別士幌線,primary,False,False,42.349000000000004,"LINESTRING (143.2461015 43.1697769, 143.2459395 43.1697966, 143.2455864 43.1698395)",2,
33882220,134,本別士幌線,primary,False,True,90.184,"LINESTRING (143.2461015 43.1697769, 143.2462621 43.1697579, 143.2467668 43.1696982, 143.2471992 43.1696471)",2,
656914091,1144,士幌上士幌線（西２線）,secondary,False,True,84.38300000000001,"LINESTRING (143.2461015 43.1697769, 143.2461185 43.1698525, 143.2462696 43.1705258)",,
195069411,,,unclassified,False,False,45.555,"LINESTRING (143.2464751 43.1714408, 143.2459209 43.1715077)",,
656914091,1144,士幌上士幌線（西２線）,secondary,False,False,103.099,"LINESTRING (143.2464751 43.1714408, 143.2462696 43.1705258)",,
656914091,1144,士幌上士幌線（西２線）,secondary,False,True,67.083,"LINESTRING (143.2464751 43.1714408, 143.2466101 43.172036)",,
195069584,,,unclassified,False,True,111.579,"LINESTRING (143.2447532 43.1637222, 143.2433935 43.1638749)",,
33882215,417,士幌停車場線,secondary,False,True,130.578,"LINESTRING (143.2447532 43.1637222, 143.244999 43.164807, 143.2450157 43.1648808)",,
195069390,,,tertiary,False,True,122.381,"LINESTRING (143.2403252 43.1637944, 143.2397886 43.1642781, 143.2396422 43.1644347, 143.2395796 43.1645575, 143.2395204 43.1647093)",,
195069584,,,unclassified,False,False,111.579,"LINESTRING (143.2433935 43.1638749, 143.2447532 43.1637222)",,
195069584,,,unclassified,False,True,50.958,"LINESTRING (143.2433935 43.1638749, 143.2427737 43.16395)",,
195069613,,,unclassified,False,False,47.217,"LINESTRING (143.2433935 43.1638749, 143.2434872 43.164294)",,
195069554,,,unclassified,False,False,47.494,"LINESTRING (143.2427737 43.16395, 143.2428498 43.1643735)",,
195069584,,,unclassified,False,False,50.958,"LINESTRING (143.2427737 43.16395, 143.2433935 43.1638749)",,
195069584,,,unclassified,False,True,18.791,"LINESTRING (143.2427737 43.16395, 143.2425436 43.1639697)",,
195069514,,,unclassified,False,True,52.695,"LINESTRING (143.2425436 43.1639697, 143.242661 43.1644358)",,
195069584,,,unclassified,False,False,18.791,"LINESTRING (143.2425436 43.1639697, 143.2427737 43.16395)",,
195069584,,,unclassified,False,True,56.056,"LINESTRING (143.2425436 43.1639697, 143.2418593 43.1640405)",,
195069417,,,tertiary,False,True,130.937,"LINESTRING (143.2418593 43.1640405, 143.2421148 43.1652032)",,
195069584,,,unclassified,False,False,56.056,"LINESTRING (143.2418593 43.1640405, 143.2425436 43.1639697)",,
195069554,,,unclassified,False,True,52.447,"LINESTRING (143.2434872 43.164294, 143.2428498 43.1643735)",,
195069613,,,unclassified,False,False,84.153,"LINESTRING (143.2434872 43.164294, 143.2436611 43.1650401)",,
195069613,,,unclassified,False,True,47.217,"LINESTRING (143.2434872 43.164294, 143.2433935 43.1638749)",,
195069554,,,unclassified,False,False,52.447,"LINESTRING (143.2428498 43.1643735, 143.2434872 43.164294)",,
195069554,,,unclassified,False,True,47.494,"LINESTRING (143.2428498 43.1643735, 143.2427737 43.16395)",,
549101412,,,unclassified,False,False,16.807,"LINESTRING (143.2428498 43.1643735, 143.242661 43.1644358)",,
195069509,,,tertiary,False,True,58.752,"LINESTRING (143.2472118 43.1646175, 143.2464967 43.1647019)",,
195069590,,,tertiary,False,False,125.015,"LINESTRING (143.2472118 43.1646175, 143.2474626 43.1657268)",,
195069434,,,tertiary,False,True,315.529,"LINESTRING (143.2390404 43.1646838, 143.2396776 43.1674831)",,
195069509,,,tertiary,False,False,39.125,"LINESTRING (143.2390404 43.1646838, 143.2393129 43.1646863, 143.2395204 43.1647093)",,
195069509,,,tertiary,False,True,230.674,"LINESTRING (143.2390404 43.1646838, 143.2388704 43.1647037, 143.2362803 43.1651825)",,
195069509,,,tertiary,False,False,58.752,"LINESTRING (143.2464967 43.1647019, 143.2472118 43.1646175)",,
195069509,,,tertiary,False,True,121.752,"LINESTRING (143.2464967 43.1647019, 143.2451237 43.1648678, 143.2450157 43.1648808)",,
195069390,,,tertiary,False,False,122.381,"LINESTRING (143.2395204 43.1647093, 143.2395796 43.1645575, 143.2396422 43.1644347, 143.2397886 43.1642781, 143.2403252 43.1637944)",,
195069509,,,tertiary,False,False,218.32299999999998,"LINESTRING (143.2395204 43.1647093, 143.239672 43.1647331, 143.2402871 43.1648784, 143.2409666 43.1650303, 143.2416376 43.1651732, 143.2418794 43.1652026, 143.2421148 43.1652032)",,
195069509,,,tertiary,False,True,39.125,"LINESTRING (143.2395204 43.1647093, 143.2393129 43.1646863, 143.2390404 43.1646838)",,
33882215,417,士幌停車場線,secondary,False,False,130.578,"LINESTRING (143.2450157 43.1648808, 143.244999 43.164807, 143.2447532 43.1637222)",,
33882215,417,士幌停車場線,secondary,False,True,123.033,"LINESTRING (143.2450157 43.1648808, 143.2450309 43.1649505, 143.2452516 43.1659738)",,
195069509,,,tertiary,False,False,121.752,"LINESTRING (143.2450157 43.1648808, 143.2451237 43.1648678, 143.2464967 43.1647019)",,
195069509,,,tertiary,False,True,57.776,"LINESTRING (143.2450157 43.1648808, 143.244903 43.1648944, 143.2443128 43.1649652)",,
195069509,,,tertiary,False,True,53.508,"LINESTRING (143.2443128 43.1649652, 143.2436611 43.1650401)",,
195069542,,,unclassified,False,False,122.661,"LINESTRING (143.2443128 43.1649652, 143.244559 43.1660536)",,
